group,ARID3A,ASCL2,BARX2,BATF,CDX2,E2F2,E2F7,E2F8,FOXP1,GATA1,HNF1B,HOXB13,HOXC6,HSF1,HSF2,JUN,JUNB,KLF10,MEIS1,MXI1,NFATC1,NFIC,NFYA,ONECUT1,OTX2,POU2F2,RFX5,SMAD3,SRF,TBP,TCF21,TCF3,TCF7L2,XBP1,YY1,ZBTB7B
healthy,0.443166730472776,-0.0806022740685479,0.0346158377690012,-0.299934745071705,-0.209711195323465,0.403406697540673,0.216071021620211,-0.200939873119328,0.338711401598951,-0.233539542178872,0.456746219721772,-0.32621906214427,0.408412528184498,-0.409183416220467,-0.293387138355941,-0.343064942366187,0.180111071378238,-0.43822019890864,0.104667817242714,-0.460748907600843,-0.449393133840219,0.32772624708639,-0.222747109675303,-0.264977937594487,-0.415553125697162,-0.48887643773377,0.0210758812397987,0.098505654544935,-0.249599709594896,-0.102577524683644,0.35382772532991,0.143315992430631,0.36738744821901,-0.334110781333006,-0.0084204693159711,0.430802872357424
healthy,-0.193231842190815,0.417283038979262,-0.444510653001159,0.380589473186619,-0.413256208693017,-0.455991020121258,-0.52195262064716,-0.477452445221099,-0.428071263387468,-0.392329893926794,0.0864098167136782,-0.274576614550409,-0.496050279881416,0.356767561381479,0.579970583285987,-0.293524521391597,0.392525934348081,-0.437147134728101,-0.472417407053946,-0.193617921796004,-0.474215777857391,0.243842277482418,0.417259034029717,-0.20621851989489,0.394531347841355,0.432795237416761,0.0369116107510138,0.465220923221474,-0.454280667466147,-0.400278532845022,0.494966056326948,0.460435936612086,0.337218530595424,-0.370027295386633,0.458520541679607,-0.255987781746171
healthy,0.575759759137855,-0.411595698581125,-0.310622898579531,-0.454553384777498,-0.0510402662148579,-0.230669774119421,-0.307497036676774,-0.327940566703179,-0.391441628923563,-0.654392730360336,0.454316731158322,-0.558547115360139,-0.119040599942365,-0.113734777427856,-0.591651986109315,0.523920724942132,-0.105643701197152,-0.432126345790846,0.0325755009134107,-0.463485167408869,-0.289843644138188,0.556407914861385,0.194212434464221,0.221073612498996,-0.457967869831104,0.577293216915095,0.41827677568039,-0.0487531727081568,-0.291487289105645,0.516345080418024,0.48302599039106,-0.208107245354338,-0.0415563538215575,-0.454315878436293,0.311504520133566,0.488705227634201
healthy,-0.0570230269293381,0.0127564585657705,-0.0736386325195614,0.0609107380519641,-0.110493292888487,0.0185754338007614,0.0108531245765267,-0.0183612911165534,-0.0182846153561059,0.0010311604219668,0.112421351904756,-0.029155702559104,0.0709672729757387,-0.108566501822322,-0.0678292373520219,-0.0119498661955323,0.0621034916705011,0.0030713978015915,0.0105900249299751,-0.0467071962093234,-0.0252701751283235,0.0344970480341369,0.0699888733664271,0.0070837906844308,-0.0362816525844883,-0.137659652176302,0.0368667058949126,0.0683614241872823,0.198760512302173,0.122231657962528,-0.0252570729772503,0.0260664125727135,0.0385885469151228,-0.0407669556352324,0.0632869469882764,0.0518723670615917
healthy,0.229549668762045,0.255505755015443,-0.330814085565612,-0.0265054513781148,0.0425050026907589,0.137901973420025,-0.311303128301166,-0.352471531307046,-0.309547425325266,0.325473350384081,-0.209908449663904,0.175887456837336,0.30049139610441,-0.348852517753496,-0.232602326516918,-0.394999188229752,0.257153850389595,-0.0450026317629274,0.008138532826998,-0.453662321856785,-0.288054222765448,0.294289800108889,-0.368946821490579,0.0764863506114189,-0.232947803554111,-0.192810168101825,0.396171544733015,0.0970450661034182,0.325631930007711,0.19545504968165,0.280997429513924,-0.214042846994251,0.402140934851077,-0.381803098120562,0.0376400063801177,0.290291328170225
healthy,-0.0309829322828669,-0.18401969388943,0.413797488205137,0.0094204257687423,0.0571193069286728,-0.016600975419445,-0.296729951909352,0.032414192572972,0.0837568795425428,-0.207383759479413,0.103800482907448,0.0062718586237328,0.0803708649796989,-0.197907542300941,0.209405504542471,0.0834604555700407,0.185514657078305,-0.0206169294538347,0.263017761400637,-0.0946207924480896,0.0796223559191522,0.103986146033379,-0.1258243217046,-0.0687638885839841,0.27019944126406,-0.328535062572795,0.042687517958955,0.063846230292167,-0.499522992812893,-0.0913785203939218,-0.16182611769104,0.0987356914687946,0.0079668694640676,0.129762496554524,0.250961474075372,-0.108529909408061
healthy,0.501795979639969,0.177433291548575,-0.420522534590476,0.434468091936171,-0.5009029690052,-0.177999425242944,-0.490372274313127,-0.418362339361535,-0.423831090711786,-0.518481724203768,-0.415226967220956,-0.49954646546588,-0.389372396005615,-0.486934970162776,0.443242091298653,0.316708975398282,-0.0600998481817048,-0.484956542116502,-0.437351868969997,-0.396494844262224,-0.379127182186272,0.556592660742107,-0.552972158875431,-0.483883641874489,-0.321105452364994,0.0013466686204343,0.254035954802814,0.424387210670563,-0.594238316208826,-0.342983318833311,0.395538532513175,0.296182784418196,0.0036132597900419,-0.405999488689517,0.493193018457735,0.487904335531435
healthy,0.151926784971174,0.0884504171576879,-0.168964620975626,0.167511060873942,-0.0966026294328819,0.189519807604868,-0.144589061207799,-0.162720361247819,-0.142047211739292,0.216598164258749,0.257583595357837,-0.0311071189209332,0.108991493030566,-0.14132959607028,-0.134195956458855,0.167065745840846,0.118258683352765,0.101775906669159,0.145163753830644,-0.0531978993710626,-0.166857889398867,0.171994411267449,-0.066524878230471,0.187229962329955,-0.174228759307199,0.219224199934719,0.157626845659805,0.169303790072556,-0.0611415377081909,0.122875466276023,0.175692647004065,-0.16069545683836,0.163444836614262,-0.164249975934653,0.155215558736704,0.177406147240903
healthy,0.358076631431749,0.233527777972184,-0.0793172995630368,0.433416676911735,-0.265794675359039,-0.0792626459636805,-0.262240780985411,-0.0807692047519583,0.0314534402661131,0.0009521479750225,0.264193853803699,-0.378515902244786,0.277647924480511,-0.169711649602064,-0.120781163608025,-0.249126620436209,0.36166848948837,-0.0657347635440817,0.0851068199868931,-0.421150763731467,0.0379318311111035,0.340480405596839,0.367098589037319,0.0172632502500137,0.0369769798397687,-0.195494161878193,0.31684713142357,0.175061120400135,-0.288800784787867,0.320525965100672,-0.296620363207599,0.270966903946724,-0.0626257377157524,-0.29583346891149,-0.0534029134407192,0.240947386072325
healthy,-0.61541001988193,-0.356706968093549,-0.554300925332575,0.236902814215338,0.0827530428780266,-0.632920751302013,-0.420998871984366,-0.479662251060984,-0.485806107978247,-0.391048361519017,0.372492181775095,-0.309112669148719,-0.532635856835745,-0.212021144107992,-0.454349729523208,0.485654042767507,0.503487912760413,0.487848428239159,0.482361408551621,0.314183621523537,0.4623648333393,0.393905920270841,-0.48453678587193,-0.556719184586705,-0.51123690245771,0.492653266495182,0.636437259300378,0.546091515969426,-0.415163369522215,0.41374620623879,0.488004717483531,0.206415851478767,0.560130091744278,-0.383413420729776,-0.363547790560036,0.255140079420068
healthy,0.381782738120286,0.182465851838118,0.38103136717786,0.362746563702653,-0.231675817135268,0.163665251370062,-0.308345974662213,-0.133155592681248,0.222879612474907,-0.152673577468171,0.18330318894602,0.0376135294172089,0.311061905727276,0.101679980838512,-0.255537758896211,-0.0682081546649222,-0.107406060503966,-0.0150817308057858,-0.216827327863717,-0.0830846329205817,0.297314316497311,-0.020487269962763,-0.385638553883372,0.210353542479946,-0.13702207091447,0.0848402752689829,0.113839528422533,0.280175395359578,0.0662872440294063,0.208390315166076,0.137882398973603,-0.227945285396285,0.157076511230133,-0.147017137060796,0.172790992998077,0.226909692984285
healthy,0.385275251469352,0.529333841311235,-0.444569003607521,0.446096792921404,-0.506868248052336,0.3940483401726,0.290217205216431,-0.341424520809943,0.347556025633425,0.2294794018325,-0.513926036777012,-0.357277311003356,0.525202502417687,-0.435066219813472,0.288838579227631,0.554690667456726,0.410435175764945,-0.480781883335796,-0.385244104038407,-0.454791621747903,-0.186277289031581,0.541521408437015,-0.021059732832991,0.399072154700586,-0.510327804163875,-0.489242089051803,-0.159121581359151,0.30146252342616,-0.607109602462056,0.374781228076408,0.429246502338955,-0.348567456280521,0.492695540892956,-0.465268114928456,0.53920929863836,0.517960020383885
healthy,0.232879680409285,0.132115409129283,0.0109843667035275,-0.2430099489215,-0.013277454356385,-0.0458152756290717,0.17698785693162,0.109992153363941,0.28742848729637,-0.155362573609976,0.244036073956999,-0.281458250398657,0.272730151567301,0.0539916813531064,0.158634705267292,-0.0523088362948893,-0.155998167529023,0.254184450558076,0.0241706770126418,-0.375080691431591,-0.0705648078823269,0.158198300325724,0.0442742772669382,-0.273840781017488,-0.198783356288565,-0.342014717567104,0.0161234423224874,0.0159755595967833,-0.0623135553909971,0.0910269482960857,-0.0221926701059784,0.110335603449352,0.419628400840341,-0.0870093669806291,0.310235625217724,0.0965704378996243
healthy,0.547739779847639,-0.63498409458445,-0.577861559616595,0.0305696458610342,-0.604178570435093,0.303447533319223,-0.581676760530664,-0.435351148670882,0.031453722579674,-0.548094788584609,0.55660785044497,-0.544440381578795,0.579161691377782,-0.236070313726614,0.545472952791804,0.165360403734379,-0.0782640039384022,-0.374120094305936,0.460132922177916,-0.53273166153217,0.498393501013969,0.51707540918122,-0.423997501756063,-0.469600186734527,-0.535393744098167,0.554245525845706,0.587353036631958,0.439125523258225,-0.605809434079661,0.401400129913367,0.456888517099962,0.0635859735579428,0.601873364056342,-0.562132154730692,0.0439418133398039,0.384341937563765
healthy,0.222050027345574,-0.258274443798593,-0.262447013950077,0.237723366305757,-0.440298669628491,-0.145642118179831,-0.273835344493274,0.269328374611428,0.164358092129548,0.162730097095228,0.0193835240963776,-0.319782478220663,-0.197488235278506,-0.0883606520392213,0.134604289637117,-0.208883645268049,0.253144343825592,-0.229631975569869,-0.0589261186957446,-0.343844405850607,-0.280671035785057,0.357194575907791,-0.0117406371084341,-0.308758808570641,0.263388025063452,0.175193670607033,-0.23810079796489,0.092341244263313,-0.291355308448473,-0.167556891376722,0.0553725142552108,-0.0837916328923396,0.387343161643537,-0.268964407781621,0.439133892485502,0.318235688600316
mild,-0.0504020651550377,-0.002040047931793,0.224291763732739,0.0275772284906919,0.0563882407835225,-0.447716457991901,-0.276675690279154,-0.0318930166698896,-0.0930843885977023,0.0316751649531681,-0.0608822712764013,-0.231060552421708,0.295285562699313,0.0320883630439745,0.187498474675979,-0.0412209492482635,0.327613300751331,-0.0103412458602843,-0.293453545971091,-0.298704001489386,0.0892835226580281,0.0231124140244357,0.0281884735966997,-0.0565749942086008,-0.128533985942648,-0.0551891561278488,0.397711878106629,0.0057589125866607,-0.203891284414809,0.0550226165923386,0.0892035673134613,0.133244558750495,0.0002745651801655,-0.0470021216647319,0.160990618229765,-0.0233086606122261
mild,0.199430093205971,0.233617376086336,-0.168311557723153,-0.197600647642049,-0.18098168702841,-0.215224135518346,-0.159299036624588,-0.163240811866629,-0.259571512468474,-0.266651954310891,0.181802115105639,-0.12377559136356,0.157775567755613,-0.17544203349053,0.0347196951587854,0.347994287084332,0.110016261999559,-0.212914877443269,0.254913225762582,-0.0470646039518022,-0.194946283776863,-0.107847483790716,0.317299757042521,0.215466607616229,-0.259543929663688,-0.0525298480628182,0.108084182743411,0.138951265680276,-0.188643933613631,-0.135409120377338,0.175483728427997,-0.0484918537343151,0.0254922847671228,-0.206867828589449,0.0992827021744849,0.14185259186738
mild,0.201400830235528,0.15605781420688,-0.119157709351424,0.10334781245782,0.248739481070337,0.0618326081361699,-0.150286094878951,-0.199136214066171,0.0502498568195363,-0.0411686321806108,-0.233821360850092,-0.0810616719734573,-0.0987378857101491,-0.0199284153815928,-0.118380767029274,0.193312767553012,0.28227007707993,0.113322882857514,-0.038368122372275,0.0420024744065135,-0.334828000904416,-0.0808878686310855,0.242910861838654,0.246326925151224,-0.0656542125809399,-0.15261899093281,0.378563336016124,-0.44424134310227,-0.0330091859824785,0.0710783252241258,-0.164621766993509,-0.143503626351633,-0.162220591055146,-0.0950445646847488,0.288188701613912,0.297720987308041
mild,0.202822656799417,-0.312022611074502,-0.258703624706607,0.270767349869164,-0.0961979099867231,0.248690639037867,-0.426175553313252,-0.0922664442287022,-0.318674769448967,-0.371399070220214,-0.463102090125041,-0.284330173296783,-0.290101244721747,-0.212477580659258,-0.264479024615494,0.478501633563655,0.32310978216994,-0.0758689447746873,0.206537457889997,-0.408174350566055,-0.371257673078755,0.437112189356728,0.167537817750794,0.371312019599112,0.0945211034095209,-0.070809668483599,0.393562591201285,0.435394983596252,-0.41013034435624,0.198133225412349,0.450276551792174,-0.0489837692484621,0.372841898194288,-0.168753400318951,0.356155592674129,0.492972957672282
mild,-0.0065702938487811,0.47681815440789,-0.491579058474664,0.0511913138624551,-0.46919732577028,0.54951872292977,0.377836410490886,-0.328906417275572,-0.553168886179093,-0.0853782086853816,-0.157313133208623,-0.472242096090446,0.628397860463918,-0.584862986587848,-0.320965086498997,-0.447153900879247,0.552883995388902,-0.284107340518029,0.21728264454384,0.483673339046862,-0.31337986921016,0.451249205988243,0.244489715007085,0.335280848706097,-0.342011393624361,0.445729446928291,0.351519623746987,0.0751399459128906,-0.0710624464782811,0.512945867738993,0.207169021492057,0.597896740239088,0.572025095354863,-0.15953884250699,0.191250748590132,0.391422140048122
mild,-0.0971830303668443,0.264564069065449,0.0337258963243583,-0.355881570181115,0.27445116302034,0.173513835184775,0.421826621370813,0.0966036524010551,0.215033531079889,-0.434998052958398,0.3136479658328,-0.114829842835679,0.128168092227655,0.158206059457083,-0.0476847796982629,0.278872731706626,-0.153009595163302,-0.228280299740424,0.101265582224851,-0.321343109712786,-0.0181705844998271,0.453118412742924,-0.425772849001575,-0.280806383245699,-0.289692570374242,-0.229141294859863,0.166807041952312,0.495725114976329,-0.0789980959483598,-0.222717912520882,0.256129904374611,0.341318196483771,0.326412218478483,-0.275504088301821,0.279884400971967,0.446212514389091
mild,0.0281675553553457,-0.322979151938369,-0.241033165388154,-0.276363831455931,-0.588344853408136,0.0592885163582785,-0.293180611374654,-0.507677206615831,0.139978203491237,-0.182295657546216,0.341426917065462,-0.173479521284762,-0.182780545040596,-0.350683860139988,-0.501814476001964,0.15752231465153,0.249188091429999,-0.351477312403519,-0.0344710927822853,0.183067069469093,0.233319046159381,-0.0241782536970377,-0.272330449116316,0.242796392640444,-0.0122544294034211,0.18747513759982,-0.221395221865765,0.32934881038727,-0.1333881416358,0.361571788422884,0.172113020164237,0.128032338856966,0.270523141182717,0.139118630205745,0.328026389948051,-0.340280819351473
mild,0.383970243391993,-0.387259949028053,0.0318723033874789,0.460652701719681,0.355561660296385,0.358912132955109,-0.187626468888523,-0.163667689134385,0.327445863764524,0.451352585114634,0.538832238514828,-0.42844065543276,-0.283160514929144,-0.543301376818056,-0.405421002392527,0.209292674605776,0.433724624267169,-0.346612335140355,-0.340936142796021,-0.268142773918855,-0.339900341273333,0.510089436794566,-0.517096979362729,-0.421513214849018,-0.47489980639709,0.409671931841642,0.0364823106977919,0.475537860135066,0.373543174730261,0.370363954589955,0.350614672224024,0.0802649505274936,0.0665316034053387,-0.484846263152295,-0.339950059746422,0.283450539355497
mild,0.453265154583441,-0.0071239684535157,-0.181316945345461,0.357440562641945,0.367219161651703,0.369121410285588,0.0405126907437897,-0.355642417167129,-0.311514507626603,-0.173658265211276,-0.170305670293098,-0.0106895016516055,0.377359755737312,-0.298208231112962,0.279689698703242,0.45576363040108,-0.188840764569034,-0.405602469596368,-0.200647009199736,-0.443129292459607,0.128929396525219,0.492497849666867,-0.284208722199162,-0.371761844956502,-0.206166842611245,0.182795683400408,0.295075672417361,0.388782711464171,0.182620600814702,0.208516261632946,0.361834189150806,-0.234733695851945,0.0269201305427109,-0.243930263563276,-0.202506670177638,0.346755792952115
mild,0.27431857266334,-0.375230835171017,-0.349419939209105,0.315055144843996,0.274754138757375,0.244378081118236,-0.431948929149936,-0.404029321277235,-0.354382770942636,-0.374781564535036,-0.0046032960548168,-0.36983851500988,0.328147034180387,-0.399125836168828,0.380704548394322,0.0267051471163941,-0.192391986718499,-0.369735552190387,-0.361268290326277,-0.459040782689077,-0.394138812939513,-0.274746035202137,-0.319237532706165,0.289123053063307,-0.379375207825526,0.468323405214031,0.333226056595638,0.358834840356323,-0.357689259819538,-0.300380440497765,0.200748897227459,0.415672819284791,0.427196789852589,-0.389523004042049,-0.152302864767361,0.346505519401799
mild,-0.153218538452279,-0.2417513831528,0.278759976953437,0.385533161539958,-0.166913435659927,0.438731382710556,-0.289979139406099,-0.306245539880675,-0.327616956074451,0.364509994480514,0.293283548805737,0.234740494898431,0.0692129324980881,-0.440752810640298,-0.161386563603,0.261585754303679,-0.377274908204432,-0.4015557876205,-0.0949153015624797,0.301871055868268,-0.201697192377359,-0.496076143005634,-0.391900580371116,-0.069720268168787,-0.100106588089958,-0.368959668646924,0.257663994165905,0.0913750325218619,0.211089629825383,-0.325075528869125,0.155419631276325,0.195746881032095,0.490084674944495,-0.43872742533403,0.517244150045948,0.160583216168118
mild,0.383615993214139,-0.398851872206513,-0.101541273530713,0.0972439743277358,0.127356321833689,0.333767322459603,0.229366391641091,-0.274214568777617,-0.459170326473757,-0.0401758409121981,0.258791171274567,-0.280215161119228,-0.258994316327799,-0.0665846978323128,-0.259681884200275,-0.303717481123875,0.168422875671595,-0.209317537541382,0.326438474000707,0.0653970805980354,-0.301029715804195,0.314843579423947,-0.079507848526357,0.0083758268101665,-0.020642662716847,-0.306592764954231,-0.0541459699575132,0.15835938226535,-0.219240392064621,-0.263541640211677,0.16823535716092,-0.043566800646911,0.341861871503756,-0.301060968889307,0.0368942669753791,0.229944573715673
mild,0.0692616103395516,-0.430052938733572,-0.168350166746653,0.301567632596433,0.0248079887965682,0.352187401643766,-0.316194308071866,-0.456725111659362,-0.0309741363009175,-0.138810018237445,0.377425586777846,0.404958152378662,0.163761405813184,-0.297839264337989,-0.240766550227965,0.0348459033385322,0.394203243940843,-0.220117126027353,0.264570747570337,-0.441381442288074,-0.11916438549103,0.243204329473871,-0.317484897084404,-0.167633172850799,-0.298843055792185,0.146123355975162,-0.4580157006719,0.565994981387599,-0.173655921575977,0.321930259238703,0.18197305076789,-0.336843732272478,-0.376565194102821,-0.419011232737412,-0.344730665126878,0.157451859529664
mild,0.312761658669076,-0.360825889084374,-0.191009338146276,-0.21582119305075,-0.180867344572406,0.171494335665059,-0.26932746879837,-0.288675768309921,0.026462752055682,-0.0382448877504593,0.294752360430002,-0.349167436238059,-0.234712403774508,-0.0498388104149687,-0.168595854998932,0.138503280216652,0.212745254384656,-0.257271079830916,0.281760283826359,-0.0111906090282207,0.321763619031037,0.317682085031796,-0.225973941654922,-0.304076971700995,-0.0522640697478507,0.409761276954057,0.119181868280854,0.0774093305916567,-0.0060765921200814,0.292649752006151,0.329867534362862,-0.369134149991919,0.28124404237191,-0.318160683880192,-0.330738691817246,-0.0448269662946891
mild,0.219660596217127,-0.396597307285448,-0.367726730550266,-0.500789696621301,0.420057691208103,0.451685534569528,-0.0465294911954597,-0.412287853445938,-0.135381015845285,-0.0181277414371257,-0.526991837104801,-0.239000942767303,-0.106076157278917,-0.337324182355399,0.531962813065333,-0.321101358950519,0.557414125382903,-0.0640072198917527,-0.281662787654511,0.166127605490831,0.330985500627822,0.23653343236284,-0.17176269425165,-0.22870225934205,-0.255311891543771,-0.570119688956966,-0.41746751028639,0.298440448398909,-0.467824462620658,-0.215263492676375,0.441067484797641,-0.590793196128524,0.438815705302826,0.0903115858062938,0.311016996428968,-0.324278102345521
