group,ARID3A,ARNTL,ATF1,BARX2,CTCF,E2F1,E2F3,EBF1,ELK4,ESR2,ETV5,ETV6,FOXM1,FOXO3,GATA1,GATA4,GLIS1,GMEB1,GTF2I,HNF4G,HOXA1,HSF2,IRF1,KLF4,KMT2A,LHX2,MAFK,MECOM,MEF2A,MEF2C,MITF,MNT,MYC,NFYB,PAX6,PBX3,POU2F2,PRDM1,RFX2,RXRG,SP1,SP2,SP4,SPI1,SRF,STAT2,STAT4,TCF12,TCF7L2,TFAP2A,TFAP2C,THAP1,VDR,ZEB1
mild,0.0771746090568958,0.0143805498655231,0.420773361825163,0.0292725810658082,-0.0933244521029481,-0.104718239131959,-0.100355519465312,0.0351927974166182,0.16287582808315,0.0135549757674422,0.281637471637437,0.100450611769803,0.0041221073204349,-0.110974160133472,-0.12291400751706,-0.040856552703801,0.228519774824268,-0.139081140073019,-0.247712571614031,-0.0076520489265397,-0.140317340031402,0.0323025676770892,0.0097570467577719,-0.0736518714132525,-0.126053494357754,0.0778042353760255,-0.322780742047203,-0.0369692945596089,0.0137278708665168,0.0439153551649276,0.124988748705954,0.095998562968634,-0.143057727351733,0.0073754167680204,0.160198835632479,0.0763908179410913,-0.081648269745449,0.0642809570434136,-0.0784122498077709,0.165257458072901,0.165745886727787,0.0257613697621032,-0.174661510670063,0.0057271501568434,-0.259553004315651,0.017715984485169,0.0183989201265133,0.144348677424823,0.0806411557933399,-0.124919590666324,0.102587307035865,-0.0020372805840947,0.179614955258548,-0.0686465582950452
mild,-0.0545135134100142,0.14040940967565,0.0724308831911454,0.417696869464917,-0.2355802752955,0.0172366327612029,0.0113926244145037,0.19010031043809,0.372163513468688,-0.0008194379131617,-0.139766974994438,0.178302029436263,-0.0842251018237142,0.138706116279665,0.0945284309386395,-0.262595611198896,-0.102905036348397,-0.106940129698407,-0.320856370080076,0.251948141373981,0.222661360716963,-0.176284192592025,-0.282126321913873,0.198279020431142,0.191939983373446,0.169209866698653,0.0659380564401155,0.0101553428062452,0.213710220226448,0.238400139898937,0.149694825122242,-0.011109999581848,-0.0501447254423924,0.0135700543367296,0.0819165154083051,-0.090012237000803,-0.0083632576250528,-0.0887720537002175,0.0649833996645127,-0.139798313271571,-0.0301137629702305,0.0644750231688118,0.0765628930648791,-0.012891638670663,0.161316102892118,0.0465094852950514,0.132591089869619,0.0709475380735522,0.127203227556733,0.0521352863787557,-0.169002685866501,0.213617946410447,-0.136115485370066,-0.145834413650321
mild,0.209221431995028,-0.199622965904467,-0.292223263427431,-0.119908863054263,0.232372928847493,-0.0708665152765875,-0.147590909030511,0.179231437305149,0.0558192829043825,0.161969812884219,-0.0472324973597558,0.26252326641571,0.0241354741785816,-0.166386657546865,0.0200977998477838,-0.148761999686439,-0.180854174393256,-0.134556777298389,-0.0935188877881632,0.123517370669973,0.0397186752412656,-0.0691314728798594,0.340835884829012,-0.208553103476531,-0.238612309577537,-0.0527511279903683,-0.149052090641432,0.214126674162607,0.267914574167363,0.108787092981069,-0.0266043254315572,0.0755956507808139,-0.0928220165583392,-0.094978110585562,-0.181188198737252,0.0970676982298554,0.0331212047439494,0.117195439941483,0.0899871470071666,0.276004847122463,0.195630344284686,-0.008613742549769,-0.118648786298314,0.115973233580302,-0.195304435025282,0.102892649984647,-0.0527278087817676,-0.103447647149344,-0.0978565404184007,-0.146670826335961,0.196097194840872,-0.0805454792752375,0.105632843548901,0.0907565876141561
mild,0.192735851507132,0.133741674653224,-0.248437111886429,0.0263507963096166,0.107624410956282,-0.166991813446885,-0.24693887754484,0.236396852846654,0.150065497643293,-0.0041673308234382,0.0083762496463938,0.178669510439585,-0.0401633439442111,-0.0246062330478088,-0.0472930199640443,-0.126172658741053,-0.232192199459547,0.0061560902875406,0.226750569676536,0.270546998604231,-0.096429774573361,0.0893470183478552,0.129956100338176,-0.0443168121011435,-0.144474577605605,0.129196852757243,-0.0200368848957022,0.0805772822444888,-0.0131460732833537,-0.0325218156226251,-0.0066839379737233,-0.107786497518504,0.0291489222258658,-0.0190963562912312,-0.232571823250013,0.113379550274116,0.212700223993419,-0.068158465773209,0.111446241476037,0.0967656776463863,0.0123377731901689,-0.164910280753089,0.0218273015928754,0.150712777533218,-0.150944177427969,0.201020394282795,-0.322014813904447,0.156886995923113,-0.0925173035418372,-0.0477387580101541,0.120019767530398,0.0925237016956092,-0.140059851502986,0.146748054912557
mild,0.065050300856768,-0.0041971302657065,0.0663960630804274,-0.180541967019102,0.0049749259019113,0.0207994417800346,-0.090219350183419,0.173063923381185,-0.0065799533376389,-0.0556134865700466,-0.0668843825158695,0.115157148123882,-0.033809941383951,-0.055995243609003,-0.0267378235759453,-0.027395324548076,-0.0927054399076158,0.0584318971698817,-0.0373687958521506,-0.0836586220204038,-0.0700944373873247,0.0311266562971854,-0.0348437064880028,0.274082878086794,0.0005432485057955,-0.140124607762336,-0.0932717586229598,0.0653128618130575,0.0794213935333393,-0.0437658353855125,0.0715528042052086,0.0678862887591163,0.0399576029379083,-0.0670162122847177,0.267077224453916,-0.004930433354925,-0.137901628285132,-0.146478802620822,0.0339516583854629,-0.0663142187656008,-0.0071490185065005,0.0440141147835101,0.0433840783465561,0.0096647699286882,-0.0381674645350897,-0.0590575392812074,0.0943170588317858,-0.0452428780873166,-0.209203406638825,-0.0463535438898632,0.228358821343181,-0.024754884136186,-0.033371058111827,-0.113932229855
mild,0.0109182242277335,0.0362896320132089,0.003586230664372,-0.0511724539329671,0.0015137251097802,-0.272393227260149,-0.0869877297286247,0.0978915620028527,0.0011602227518001,-0.0204191622841323,-0.0446059966464746,0.127659004836557,-0.0444960652516174,-0.0306480504888254,-0.0074049813275681,0.0722316083995494,0.0019819775970501,0.127942346421198,-0.167079079486601,-0.0383777502673625,0.0976773531948727,0.113683132986818,-0.106055397628876,0.030807325724273,-0.132704284037347,0.128409699411373,-0.0766174919805736,0.0888798218660576,0.0548974641489998,0.0109621710857593,0.0152001516445971,0.0693777611191496,0.183124372900894,-0.180842798521717,0.309350221867385,-0.0201102492821025,0.040972028386323,-0.0589281748774406,-0.249862624047209,0.0650588258218431,0.0513362909036776,-0.28387909840405,-0.207053694095155,0.0172767049361123,-0.127072275732036,0.153745705561217,-0.303250346573559,-0.0581605826072137,0.0941761250058928,-0.168622295251109,-0.0092279406883404,-0.155752162329185,0.0155575732399157,0.0470494805025889
mild,-0.28878718119432,0.0091129915785242,-0.145075964362702,-0.0080399038020675,-0.0060368066193484,-0.0424392458053012,-0.186282534978637,0.121313948881984,0.131758669906163,-0.0055800564375746,-0.0579907640425653,0.226531581117119,-0.0432151708128929,-0.215894254594603,0.135352138203733,0.13132943479558,-0.13442212879747,-0.138604419618532,-0.237356010123736,-0.113549195791829,-0.219713346475941,0.186563188704787,9.35512420500674e-05,0.125567778888143,0.0890277643462347,0.276124745432131,-0.146605802320932,0.0448660750843647,-0.133514131448161,-0.196666722846195,0.163472540961135,0.106307229054306,-0.0890938005170936,-0.0438975445784346,0.130982744898571,0.176641254033242,-0.0206142913364443,0.0685070242518405,-0.0373214425637386,0.0540836239334154,-0.0170098170103975,-0.112134921132601,0.0589868096196866,0.178754411500726,-0.0364519663140968,0.133431586234587,-0.136821443005343,-0.129122726086046,0.168205133206021,0.0668561199803688,0.0298483492282097,0.0622556000772007,0.0627563743728805,0.171132736780764
mild,0.201418679268956,-0.205679441344678,-0.263631081317615,-0.141925483147052,-0.193849186941944,0.176230802866058,-0.145526377656805,0.406706636494393,0.158178768693822,-0.225964273916242,-0.00542462297948,0.274022296852226,0.378840521109326,-0.369016847636301,-0.0588379248472782,-0.136430916603644,-0.208264155789939,-0.344028410309975,-0.336117793229749,0.0478280085300385,0.010235940822691,0.256897514498917,0.271595255183934,-0.0766013918586247,0.149589299365989,0.119834308077366,-0.348993803832581,0.165272644786125,0.148709209493024,-0.179700603153136,-0.132212320505032,-0.10988813344809,-0.174671660906733,-0.165958891067633,0.214351444077946,0.299394424586384,0.18326332846086,0.152530725987281,-0.225738855801641,0.322544345375181,0.036077090112673,0.289710038724952,-0.272577462660233,0.178291340259369,-0.241134233577149,0.102220520292825,0.130471924795756,0.150617869433235,0.37848700635336,0.168086574282315,0.29479113888617,0.275469529109267,0.0571181125296726,-0.199225249104182
mild,0.261930434728539,-0.150566778961508,-0.289361862087294,-0.29049154421209,0.238843367856273,0.222510279007623,-0.294208921844423,-0.147749066075523,0.297996788673377,-0.19516047071864,0.229145538384298,0.121187623801381,-0.232412156154028,-0.280237221082579,-0.336079504637351,-0.184251340052097,-0.207637058520573,-0.265543933544799,0.0252221475383413,0.268806841356812,-0.283991698292082,0.291454278239625,-0.235430206756726,0.258982873322462,-0.0626500559652819,0.314491260682712,-0.23986360622842,0.227592921079775,0.307371851823982,-0.165751635896778,-0.128345987216138,0.207019350560709,0.172513033835827,-0.114368721517719,0.0491402449391924,-0.258580342910179,-0.193058779672016,-0.277285949718786,-0.273865368703804,-0.270691499876997,0.18153194104561,-0.0023613880868065,0.250602078839986,0.251460934051448,0.294587337531547,0.324244739520441,-0.284498107520438,-0.233599342623436,-0.14735766553639,0.26816316369293,-0.154516028951147,-0.288272989497384,0.0178782862377387,-0.249444572032313
mild,0.200058857203347,0.296068332182816,-0.311501968710621,-0.164041801127135,0.0191673274210797,0.152840728447309,0.1687300284613,-0.267618825297445,0.331248695823187,-0.229247835220396,0.0543270683605672,0.359881842949759,-0.0912898225772911,0.0482198027989474,-0.128161247690103,0.220720839421788,-0.0578015024427364,-0.197573330730207,-0.259713456625466,0.243427415127813,0.0229216410152383,-0.0203153244369236,-0.036262564420063,0.0778506958349264,0.200008773501202,0.172654233829403,0.0512032201934161,0.060831075405849,0.249972667574862,-0.0186331012648615,0.096939460585974,-0.0622697543008117,-0.07276769108385,0.0698756027932936,0.0691498801288721,0.221691088396684,0.0532723645153863,0.0510490409534781,-0.0752070619883465,0.347903981869991,-0.299167629515582,0.0746571232981218,0.0446069020108465,-0.111257507199323,-0.0937026785806517,0.140610484790063,0.178555272382188,-0.187049861079408,-0.0194236381320594,0.0145105251549274,0.23425227730144,-0.291390907215781,0.165581629459764,0.0613603913951902
mild,0.0650982259232972,0.0548206319381217,0.296826702476615,0.0766877085586968,0.0242257572507707,-0.0198958449699792,-0.117329067313567,-0.0949589867545642,-0.14819583602169,0.0116302667385153,-0.0609314500549688,0.111116288938931,0.120754931975292,-0.0533252148238766,0.0212621124243577,-0.0810516075920848,-0.121611398140724,0.0597215216625341,0.10204862334619,-0.016972984246682,0.157032391696775,0.0474387092741663,0.0482883780890783,0.102714763697081,0.031995128894326,0.0942316702489996,-0.118409846046135,-0.0562684675987318,0.0292218098824532,0.167588677053241,0.0592389097756641,-0.170035723240188,0.13854359828429,-0.064887508057199,0.046351133191079,0.212988181171619,-0.279520648054488,-0.195036378450158,-0.160920476193812,-0.13507015216893,-0.0964883906214058,0.0877605925546298,-0.280587832086017,-0.0759400000015742,0.167323580382989,0.018787876835334,-0.201534645546605,0.128707832082869,0.0399684210534601,-0.0719295631951896,0.034360606875041,-0.0960941442912867,0.329386011464043,-0.102748750449677
mild,-0.172067583876493,-0.0286911449290954,0.065661772292824,-0.0199271387839764,0.134486162986818,-0.0496827676224722,-0.238820268644744,-0.0636355822307928,0.0164987664688729,0.0720193106758639,-0.285588552735961,0.164558934617632,-0.004673451425685,-0.130558584424548,-0.151415127780456,0.193909325443722,-0.0619588365417785,0.0681519305139869,-0.251363559731651,0.263693954036679,0.089729386420951,0.175156789594256,0.12804052938369,-0.135428781841763,0.0664531610199506,0.373672026794928,-0.101197915822781,0.141455963149472,0.0727754613149552,0.11118497727346,-0.0049186497882641,0.0360764608798322,-0.173588694676684,0.0757413337245951,-0.0506371325067622,0.0666660578018307,0.25196407548192,0.0516766561038043,-0.0895664102637877,0.192508611444317,0.0817876023299896,0.0568992344013731,-0.0652976453831256,-0.099415455869661,-0.11400842907729,-0.197362658071183,-0.109778390259383,-0.229537968954772,0.135399416768401,0.0772727223004636,0.169336632053755,-0.059357091041837,0.0789465314821415,-0.17038936993381
mild,0.0208801945142861,0.183670535507845,-0.147567156874232,-0.0669932865577177,0.131313306807864,0.119972974341689,-0.25593066788976,0.048784103064467,0.0307049744281369,-0.0746349491045303,0.117372628965454,-0.0167770765427659,0.0506973378093404,0.141179433641545,-0.168284218995733,0.116527648276559,0.170350061462889,-0.0242916912813727,-0.220678284042472,0.162258093371016,0.106021771828777,-0.197532278321487,-0.191028031951097,0.0815120695155722,-0.0878576940662505,-0.0684449393248495,0.0132332696322225,-0.182494027698129,0.173961526969519,0.0604958060469355,-0.0269393976748675,0.213019330965549,-0.152691919646649,0.0343051635020853,-0.0544974956228315,-0.207862242419446,0.0297630164181855,0.133245335607206,-0.143653482971752,-0.154456305480134,0.0983613152274964,-0.0989386685807627,0.0888252119902788,-0.179122374326515,-0.0467054806402725,-0.0862045690352184,0.0238977678997171,0.137438665040174,-0.0829306447468398,0.166192064852322,0.13202146678023,-0.15537195181383,0.16274824231155,-0.217099144309528
mild,0.144705698601424,-0.15889246846784,-0.149509257969258,-0.0645086674390434,-0.125266502228695,-0.134644906910926,-0.387517760228577,0.0272593880661373,0.116891209561694,-0.178246813969701,-0.229887567637455,0.30743311123316,-0.0838833646975951,-0.231927685320071,0.0243449425724347,0.11446777451908,-0.147528172055092,-0.239809010110536,-0.196933423393304,-0.222057277892686,0.134743941749888,-0.0456932543545507,0.281471001730439,0.241573737005202,-0.251737454883933,0.145199102232315,0.0371524431462826,0.172845018021599,0.226901248922706,0.0246858247686258,-0.140416633977532,0.153895742522164,-0.0266231330034862,-0.132097221086071,0.17565348261789,0.0261555484750121,-0.0457915692938974,0.0255611643305233,-0.250382954029478,-0.106489341107542,0.132830934991229,0.0685525770588246,-0.0888771915880639,-0.0740125875920297,-0.343784383934662,0.098044626769536,-0.0728873844934035,-0.0907013588428529,0.177113828172532,0.0378595596791693,0.100025790510687,0.0918076694407655,-0.113537975524127,-0.14324439966621
mild,-0.003277558604724,0.0069965672883563,0.181140294170869,0.220229449271174,0.0191447737051037,-0.0632772877257659,0.24153982713696,-0.0561016416318147,0.114439686021872,-0.120295146502484,-0.0741386255162619,0.0239715722093924,0.0928877599997026,-0.0033316987087411,0.0148468823708276,-0.208793393453421,0.0189656948995089,-0.271608407983349,-0.118850022187568,-0.0741511193864197,0.152108704547576,0.0695825275320584,-0.124034978303046,0.134996267054805,-0.0094953413199122,0.115360067790162,-0.0165002378550404,-0.222607449224538,-0.0201776003048135,0.16397371657408,0.200618237746847,-0.0355867068327412,-0.106077122262932,-0.0939747267034294,-0.0921089754265344,0.027332423281835,0.174635152442052,-0.0930501803117538,0.118604309407798,0.0541484332638152,0.0158422273600641,-0.0639103104804267,0.121898526506066,-0.0434453511619843,-0.132155993905603,0.0402469204015928,-0.0452652915816341,-0.120420085204062,0.151738053066229,-0.128282894156691,-0.0785822786690454,-0.195666500540981,-0.121265503751405,0.0218018034253248
mild,0.0400950335506416,-0.0265461282005512,-0.0684398930150108,0.0702162032957301,0.0244666609652559,0.133446217730953,-0.093660025327786,0.255601417846419,0.23608253101064,0.0763832368018929,-0.117576898524378,0.439540952669973,-0.0196808863333803,-0.181888488552751,0.0665022148136787,0.0097016541234233,-0.165416013321967,0.0432946025753966,0.0271407579354124,-0.132583799352883,0.169190633194934,-0.0295874871896369,0.0727377744231155,0.0158086878156596,-0.0881492003128827,0.26826832593179,0.088545514873292,-0.0493770047650736,0.0347193660113201,0.189479096591444,-0.228622975197103,-0.0608748638443602,-0.0515417348938434,-0.028070439262779,0.0346359978488117,0.0333520018307842,0.211918711211466,0.1005843196434,-0.0503316333834939,0.0983122214265515,-0.0238603470561037,-0.0516345767111824,0.0361849404135988,-0.0327614773463496,-0.126724028051723,-0.0834044781852727,-0.100291899497632,-0.0538466751141047,0.059299710834542,0.0122308041746731,-0.0508195266072648,-0.111063129251419,-0.0521802592294193,0.0452704911845451
mild,0.10095447388775,0.0202590981215671,-0.143018596494388,-0.0290929285539805,-0.0237562100952485,-0.10448998646943,-0.0830783870813981,0.271224218831748,0.088627395693781,0.0968593750876298,0.101356351948814,0.126827306174804,0.219809427420895,-0.188905873972806,0.079830275276561,0.1636682215539,-0.161621879720129,-0.0522429403720232,-0.195903720619037,0.0831035044602146,0.187247643944402,0.109996730261689,-0.0495193953632383,0.429124379248394,0.0243503327095618,0.13164887685454,-0.0750975814757142,-0.237414053325423,0.150209653746899,0.10377075998755,-0.0390766036070221,0.0465135213560256,0.0618295676291579,0.0654549231427581,0.0471252744381621,0.0829313055073669,-0.218247802695631,-0.157629907081111,-0.113612425244975,0.212562822119078,0.131281535189349,-0.0979790305510267,-0.100198778903935,0.16033847826791,0.0371529505082394,0.159918486712507,-0.0754064769325055,0.0702987130422163,0.204760253297688,-0.0120401604436422,0.273220567421143,-0.241372455621599,-0.188898145548555,-0.0341758165787111
mild,0.177487181328023,-0.0912183579713715,0.0499911171344417,-0.220578380929723,-0.118121963300461,-0.0715603667880398,-0.0347115604179773,0.0870530641527312,0.163658732860447,0.204237208600993,0.263291766834427,-0.132258735774239,0.143239858760294,-0.189204661457679,0.161843825642119,-0.165497581905015,-0.142176491307085,0.0430117828122227,-0.288920615903024,-0.0532699794352499,-0.101899332208964,-0.178785879414755,0.13736243239206,-0.0140848011924299,-0.332983503281846,-0.0819423601711331,-0.228221662969843,0.201886822000681,-0.0550317474782666,0.0623859757625727,-0.219563481075973,0.0214250147491814,0.184815131998165,-0.26618814386239,0.248944189500348,0.137778202642848,0.219875308764064,-0.11287695151313,0.110904378609813,0.216628563547235,0.0984517092305187,-0.148726624597942,-0.0290087341971949,0.16041665921947,-0.176234615052826,0.222582486970038,-0.184867103279513,-0.0945264176212519,-0.319682942885496,0.0160024830794921,0.225999160758467,-0.200897031867133,0.074040973565214,0.106896750476162
mild,0.0882480528094147,-0.10375585543799,-0.162519335947788,0.0076049330115031,0.0199499101111378,-0.100857708933937,-0.126628090413023,0.194863961498807,-0.0330717527155875,-0.136133442508141,0.145762745705146,0.270677429246396,0.223440907776094,-0.111748925140351,-0.191510571019435,0.0111030975883805,-0.215228357778673,0.110546520502309,-0.0885771745648209,0.104540319855898,0.0599218706642085,0.154769431464413,0.0562725173229285,0.0704476482318613,-0.035026548437053,0.20174265553039,-0.0491278613330791,0.151712990718779,0.103970500061081,-0.0088793792931572,0.0950554946948494,-0.154851045764779,0.13966910821457,-0.148997119441784,0.0889384683418951,-0.0201448172976227,0.0966722868144359,-0.0656814520402267,-0.133940810675573,0.0196961853635667,-0.0178129378497982,-0.0641794331145046,0.0604697819043931,-0.0893970676814372,-0.295013392520135,0.228174734571694,-0.123295128180538,0.0233190905397945,0.055510257521202,-0.170432074283162,-0.0353728417623065,-0.0046665221367739,-0.024910026617427,-0.0755838226726768
mild,-0.265856002092176,0.280021390097939,0.0850982065551516,-0.261989781739537,-0.229398222451064,-0.263833556914126,-0.297605496271751,0.204968408181736,0.252407775628076,0.0063866254477373,-0.287760448210753,-0.003403829001093,-0.157787946805225,0.124091280458317,0.186832575654649,-0.0985745570012774,-0.0938803335307542,0.196685895475067,-0.26153979802712,0.353248794710275,-0.137936551374549,-0.163502905388105,0.143052634575463,-0.270805822928759,0.267874311390515,0.272181416520209,-0.256668558905021,-0.094630582110096,-0.32356475885773,0.29446222769237,-0.157827651250438,-0.251751825106115,0.130720268457043,-0.24606002744961,0.186129476103998,-0.0074768433392174,0.0899107161853726,-0.217905439913716,0.237229097093432,0.206125627324514,-0.156996339428786,-0.0051756398687336,-0.113608479746081,0.246501739402607,-0.238119965582904,-0.188156057161757,0.289439615372896,-0.162420132080103,0.287414688667021,0.0714737916154181,-0.029819692707024,0.104818081011059,-0.0324128892850135,-0.162728668706447
mild,0.255842492496086,-0.103355984104923,-0.183443749335813,-0.26013575289468,-0.228069865832058,-0.134639416666808,-0.272818784700594,0.204623139696312,-0.143806190904382,-0.352420512539959,0.321990196515457,0.0483547795337895,-0.20036070220391,0.0008225033108236,-0.0761081855647039,-0.273373666905271,-0.221257234738193,-0.140161609400057,-0.237584079223108,0.0720444544720874,-0.12737897976801,-0.230477407389216,0.147973853202233,0.0285436186781078,0.275200395876352,0.0423521408659215,-0.291565192375014,0.294965357319351,0.262518412468608,0.243770257463905,0.150506014355175,0.269208590656239,-0.274621260727348,0.0193735594596019,0.303677126751226,0.251188583127076,-0.14481621770118,0.276362650087406,-0.166122953492705,-0.273027765402444,0.275398473237235,-0.189418081253096,-0.258719576646897,0.129768069517379,-0.315362223285901,0.30665863135975,-0.268886103379204,-0.155657004243099,0.234435459946316,-0.166310966231158,0.253911972106193,-0.20934309815002,-0.0956364885941701,-0.330129959905882
mild,-0.137598012162528,-0.0866010719737969,0.160539229147219,-0.21484009889971,-0.0254179635098612,0.0143579765136776,0.10655570952611,-0.0748301751850897,0.112907767512285,0.0267088493091209,0.12343555163979,-0.0040085201581281,0.165700750200848,-0.0892576628784807,0.0773286597519162,-0.0204699049699338,-0.15306248027328,0.117686724309564,0.0251976762621512,-0.107049238902075,0.0549121889820804,0.0924199160195887,0.179930446991963,-0.0056766620872871,0.0403609713887995,0.140009797330658,-0.152289515954867,0.171225751532397,-0.094997011411473,0.0505825271736762,0.0524202763813359,-0.110774153446972,0.252571651935896,0.0294101801367475,-0.0043626480227772,-0.071278153901734,-0.230549246363054,-0.0208106361344927,-0.0444957491260799,0.172490602235255,0.0876972000858959,0.0215158586486761,0.225712532094631,-0.0537680349639975,0.0872298321902956,0.0016365459383801,-0.0550580360755155,-0.0274538827716857,0.0089963896464369,0.0589931271510737,-0.0700695440624623,0.125628945319656,0.0662648812368391,0.145006008160532
mild,0.377894111979315,-0.272270365712012,0.0578908422328807,0.416649467855933,-0.351102549980881,-0.410721652532249,0.0143175198357437,-0.307893690644105,0.22035906904364,-0.0553325466866023,0.374870244265607,0.404379995281962,-0.35404882233335,-0.293771334898748,-0.292621512727673,0.161899194161679,0.554089663605491,-0.424322003120185,-0.33008831533282,0.213018077595587,-0.139126131325552,0.0772191413049473,-0.345887201155839,0.0779762839206657,-0.0334694658140871,-0.0422424443831723,-0.40353350043209,0.375669711623819,0.455143821153841,-0.34210383945183,-0.284050752372724,0.473879573830997,-0.386384925598443,-0.368791940968613,-0.24348954081638,-0.318169197571712,-0.172376919303422,0.0636493585865901,-0.384414473697908,-0.0947745039414497,0.385025831089482,-0.372899792365073,-0.403371255585865,0.358692787134729,0.120451514387553,0.340044035317142,-0.34423653619859,0.323821902069188,0.365594071535765,-0.0251644107870142,-0.324035877156239,-0.354977615293626,-0.301279273942192,-0.399136429961924
mild,0.120930722497171,0.174538580277456,-0.132890551019724,0.227445436922862,-0.281577707765881,-0.244863442220809,-0.11328927501162,0.080492053975948,-0.182303104298138,-0.241872147301745,0.159223578384147,0.196355233917925,-0.135180844803909,-0.311517412725024,-0.238388546242156,-0.0105578262527952,-0.169010838503945,-0.253848029285402,0.0682058050776116,-0.280507477025608,-0.0588145303317142,0.0562138696328503,-0.186915798788716,0.241529673464858,0.274439268728259,0.0700626554119856,-0.219809340591013,0.251563086654919,0.204210727551531,-0.0348841709792052,-0.155579442713516,0.142806238828356,-0.185572659209673,-0.204686980230952,0.097567585437007,0.236488886678171,0.290883364052557,0.0739368906917746,0.305524120579494,-0.244157089932228,0.215234104176345,0.184325840397255,-0.241513620003754,-0.139970127366632,-0.266899493163034,0.363016915946971,-0.10600100367036,-0.172333904952493,0.24263736228104,0.181901767770536,-0.0042755718073914,0.236151763994985,0.141163434642036,-0.255324947706979
mild,0.316048616916546,0.159784155577712,-0.393896750196049,0.222236545370922,-0.29750756506685,0.257373554885671,-0.155093046073572,0.31814237576276,0.145088147854522,-0.26063950734616,0.213368036711528,-0.191414702786811,-0.220605125838704,0.387761803271935,-0.114074053064086,0.332103622017242,-0.0769670421962631,-0.348872373163283,-0.263554424401578,-0.420498384429165,-0.395577984065128,-0.265970419739367,0.252648198024938,0.25099187132429,-0.426083816949773,0.0672221125477096,-0.154922587639624,0.349691974674459,-0.100495754524228,0.273940713637225,-0.378537589113388,-0.3377092916122,0.196965887950827,0.399282925369211,0.343429378512138,-0.0445705995579169,0.337770781184264,0.202046950310712,-0.300445832592672,0.115647096420294,0.306591676402973,-0.124876759021935,0.0886197052768138,0.343026972072178,-0.341127022130315,-0.284648461015432,-0.0311752130362231,0.258126218381689,0.171163618154537,-0.279810243547747,0.382934482690439,-0.258979288900444,0.0794616507844112,-0.0705511112782897
mild,0.106937479305317,0.133938286377246,-0.0667404680655401,0.0893117053911855,-0.0529116068386404,-0.0612273599001208,0.0110300976624894,-0.157755107718441,0.0735483237807497,-0.146962094730944,0.117671625429445,0.114558474001334,-0.109351344147706,0.104255479134729,-0.0823321007504355,0.112455762579604,0.0607231102298427,-0.0757555077127428,-0.160641524689295,-0.117497288949471,0.076207035961433,0.117330715132798,-0.111954747352368,0.139005041402843,-0.157373443439462,0.186765150808181,-0.0519124873829067,0.151589935835715,0.172913001591378,-0.0968592782301449,-0.115358675209972,0.110444585895967,-0.14243516824909,0.107690457645539,-0.091942601361706,0.277272306347762,0.114520307573436,0.328794073011172,0.238735858165848,-0.132058104636819,-0.282258200297304,0.146561670682321,-0.0564982807281292,-0.119456067655824,0.0738830886356168,0.0934873713586578,-0.210997921524602,-0.0332364898129754,0.129656854122294,-0.0881828847694599,0.190062342045394,-0.116773097152324,-0.0786040817000029,-0.112482931901158
mild,-0.0526800073745349,-0.0839123382108745,-0.0805912694162488,0.16167534258912,0.0618790108314764,0.0620718470840676,-0.168671013308121,-0.0638752231499665,0.153229828933969,-0.0330857014862436,0.0493339412879067,-0.0581722695316685,0.062425380213818,0.0216262286239278,-0.104163715774662,0.0794485360675604,-0.0616147537445922,-0.0921864418637214,-0.0170160137703131,0.0809019500454235,-0.117233728450285,-0.0182265969115798,-0.0153626214564296,0.138738541655915,-0.182608789120405,0.166642661614199,-0.234524593568005,-0.0554404226199603,-0.0701959669848991,-0.143109496714648,0.105888528922838,0.216258715197564,0.1279861350531,-0.0002785412537427,0.111673616500573,-0.0383351328067809,-0.0562439070057568,0.126250608779779,0.0348355119264227,0.199485532263847,-0.0368888609123471,-0.235006684199482,0.0337213469114515,-0.123290215198334,-0.178734208860008,-0.0112844918182979,-0.0344784077549576,0.0578972993196403,0.0344569815046697,-0.0892474745325634,-0.035446160059628,-0.0374923669621232,-0.119969146403708,-0.100067730927957
mild,0.415821572883125,0.404604463203018,-0.220882829172001,0.0689095294151534,-0.382619020051226,-0.322764210606028,-0.308022313877152,-0.0820032352609189,0.229294800608153,-0.043483086077036,0.358899303623405,0.382493913640182,-0.277738528047864,-0.357377366916577,0.162406485778763,0.12355233691035,0.341784976145651,-0.276264797481072,0.353373961763174,0.152548330141554,-0.219560603616749,-0.240836727850879,-0.385352996850369,0.233276398222017,-0.316721226623037,0.333892942362737,-0.391280056544227,0.266485837645349,0.0212279180940948,0.390947204624936,-0.0748285547523389,-0.227077318166531,0.0308347131439771,0.1581654932209,-0.175479531850228,-0.26388844490964,-0.283353395596732,0.0455789054033305,0.344514361883838,-0.261083306665684,-0.309131055097963,0.393966974968572,-0.33771385284315,-0.0522129884843723,-0.19847730394276,0.364089498033867,-0.256332706341734,-0.307506967284871,0.191790423660727,0.314945633798406,0.0888760535116591,0.333061960329749,-0.168602122538532,0.0579977252886025
