group,ARID3A,ARNT,ASCL2,ATF3,CTCFL,DUX4,EGR1,ELK1,EPAS1,FOXD2,FOXG1,FOXH1,GATA1,GATA3,GRHL2,HIF1A,HOXA1,HOXC6,KLF1,KLF3,LHX2,MAFF,MYBL2,MYC,NFE2,NKX2-1,NR2C2,PBX3,POU2F1,RBPJ,RELA,RFX5,RUNX3,SP1,SPI1,STAT2,TFAP2A,THAP1,TP73,VDR,ZBTB33,ZEB1,ZFX
healthy,0.181789202724562,0.179758444959383,0.393586155917134,0.0501801445407586,-0.349140131634102,0.420615194633589,0.0680113592964516,0.134439902464948,-0.335859429799627,-0.193137947631875,-0.420051095254372,-0.300153941814916,-0.247164649122982,-0.226732569063825,0.137063131471612,-0.320920476062224,-0.132355071268152,0.318106321111825,0.126751795363473,0.0421098517651994,0.0898717122808556,0.035252873334878,-0.538357421687115,0.278275898139921,-0.375971902461139,-0.301999114222199,0.267914494039544,-0.0035511557961441,0.0385560256761359,0.384910374222108,-0.037140770428871,0.133611110300099,0.344365647894273,0.1509660115563,0.065458893052151,0.0713962893583651,0.0771450962271489,-0.332312947016091,-0.089278573466141,-0.306854040536225,0.174711591341778,-0.185529949317981,-0.182511850745866
healthy,0.256984666222719,-0.0503951352839236,0.463365489253052,0.169703700651859,-0.0705418785754308,0.445796218906812,0.0751760618228001,0.343073657079546,-0.197057141967427,0.369785015564625,-0.438817906522746,0.366079559268499,0.121770451008293,-0.005122407909259,0.0287305726373316,0.213999668817208,-0.224237202325631,0.431997480819247,0.171006304502226,0.432499030559183,0.38416076052013,-0.242664235835382,0.307489965814673,-0.0235968539060103,-0.133584837066399,-0.391702134923017,0.321590067585949,-0.0109138586906349,0.154287515009402,0.377219944285914,-0.207856497952528,-0.0162613984417619,0.133519451218314,0.332357815246384,0.199332321572375,0.546490115072978,0.388994664995419,0.223871692335978,0.450543200489267,-0.234850472046394,-0.428447587062168,-0.393484596525803,-0.389182920458509
healthy,0.344208758349925,0.0578562207997681,0.0947953793962673,0.206489706964857,0.0095719036101405,-0.220646123457844,0.235097588725147,0.0549027707195161,-0.101614679380961,0.154981182084812,-0.256905129458129,0.205715352049132,-0.171253299728567,-0.0373823242253916,0.0097703801952728,-0.150938184422296,0.160527269587568,0.259894720050897,0.05038105938301,0.326844130786815,-0.0755976576409205,-0.192017505337913,-0.0463108082192526,-0.131262341460377,0.0155522697305143,0.0720404832614154,0.0314250643343318,0.116253364352449,-0.0130159167127493,0.433667783709517,-0.142059467691573,0.142723031200075,0.156117534593121,0.0005681762541547,-0.04090335809238,-0.261954136796926,-0.259167170061218,0.0148815966129927,0.206518145400936,0.288836753435111,-0.254123494929185,-0.317928088608739,-0.182567650015944
healthy,0.277620260229467,-0.359033084915994,-0.324642868863191,-0.323781567894682,0.342529087070207,0.310027609263857,0.0275210213360363,0.302233150126375,-0.307194923559938,-0.308983110740548,-0.367345998323292,0.296078646436954,-0.278335599973367,-0.347104484924314,0.337284927320765,0.324064213697182,-0.311920110066322,0.330575835849482,0.336655672263558,0.194414058629899,0.322406548287201,0.225057547354447,0.11839492285847,-0.0771639258739586,0.302125398306785,-0.265998957269333,0.322255656816782,0.0289323041988762,0.329000233083559,0.242490831663584,0.293958900225685,0.298888497318179,-0.333404369767457,0.307039296458676,-0.232909417906943,-0.303792664721763,-0.28636268886705,-0.419614712856119,0.31682408285494,-0.355837377428556,-0.301935064869893,-0.326739780251766,-0.318988720251734
healthy,0.154657107955775,-0.137352161251553,-0.284460326284509,-0.436742662323004,0.0586048022858152,-0.0609559529272225,0.421339367275203,-0.204697252456252,-0.216611268211635,0.404076522021506,0.178249204605178,0.384364150459827,0.209028143913142,-0.35105759568482,-0.139418744993037,0.222997210669435,0.201798366111965,-0.127079407323267,0.382920334709289,0.256877206653418,0.0854862310748099,0.207980609802535,-0.235257903385417,-0.243087244747711,0.285678211478761,-0.344577723918256,0.235080188021647,-0.215244291082023,0.308791074125314,-0.0037263257432339,0.0250349397591701,-0.132052519586526,0.227762038858971,0.297866234034265,0.0176492615372351,0.327783691516289,0.139506004765084,0.154971826719606,0.408766317922977,-0.36295146388137,0.0759254501910587,-0.188279770981429,0.193596642282975
mild,0.14590421207475,-0.243653194624569,0.0731382703115012,0.0780398179523374,0.0959691783607466,-0.300095335323128,0.162733380535297,-0.0005781127755817,-0.148222889132999,0.333698375925175,-0.221589144119921,0.0383454986849718,-0.0159917773889875,-0.147541392720917,0.0467671690361307,-0.313528162907546,-0.301207815341889,0.281915134427425,0.149612997633615,0.191236462111718,-0.0101692797944755,0.14875545412578,-0.156847230733526,-0.0491010013818226,0.501373690894331,-0.234737871505144,0.142614859335918,0.16733550884855,-0.306623495869158,0.338706993623781,-0.166433154842169,0.442055813923415,0.03679646446739,0.19997786806768,-0.0530343309562567,0.0161982989005705,0.217438315690567,0.334692562781411,0.135294609739711,0.394832511695498,-0.0540125433203237,-0.249796492790029,-0.0865698690888293
mild,-0.112226290807916,-0.123729100927802,0.0953551606872606,-0.105199965848113,0.14041493969766,-0.0043437678257748,-0.0108924386113784,0.0426875368029652,-0.109100701412986,0.063853066465619,0.0740607605695543,0.0620931192063198,0.0328555545729642,-0.164901608450722,0.109726460438514,0.0808434498431885,-0.305347323182424,-0.066504848565605,-0.0990270069364432,0.0338717718429056,-0.0671581768924632,-0.274295954980195,-0.211021843842499,-0.014839336727315,-0.0154291915464608,-0.182845376737063,-0.304915831559288,-0.11215448239515,-0.208713075142777,-0.0958001163877901,0.219468949540592,0.0307756751889326,-0.0939516909056191,0.106652162766988,0.139143546103784,-0.140099495598726,0.0222529141988182,-0.0173180092608125,0.009226739893834,-0.130086068897183,0.148999250755859,0.0582590628818721,-0.0870587244266662
mild,-0.117950979154418,-0.186517970953854,0.265691537201212,-0.0541471775953123,0.0967781437176396,-0.0205939755117387,0.0871349575735343,-0.307061415629702,-0.06591767396394,-0.267974932869808,-0.43359812788659,0.0609074345770305,-0.0685049710931816,-0.148062032040879,-0.108785352448471,0.066489298139917,0.210103411863925,0.0113580586720366,-0.135635149864393,0.0039517526668361,0.0096648933912943,-0.0866935768806912,0.130455387213722,-0.0194620976225978,0.0279031157438074,0.326690969159187,-0.278268302751146,0.477068440900226,-0.130998068393447,-0.195854154602001,-0.133397236047051,0.142798541436764,0.0322197568991063,0.148849695010308,0.0590178703931496,-0.0798041100942766,0.0240743708110422,0.193765090479669,-0.232320262522651,0.0626068019283982,-0.16186990860996,0.0309855448446458,-0.005250052784426
mild,-0.0684204500863833,0.21861818132015,-0.0140355780849202,0.0424225187590783,0.0111444429271478,0.21828295662863,0.0829659774721947,-0.0021393688941155,0.106116158449753,-0.0379467712688293,-0.0533493264197369,0.189831531431068,-0.242615669969203,0.042726686566165,0.0423345637657586,-0.0399469768716277,0.0451524426083403,-0.0700586414713942,-0.178353286265122,0.424788953019662,0.21326454342488,-0.072016173492528,-0.0139077944153803,0.310364959446185,-0.339288164796594,-0.0259341580302619,0.263207332650519,0.170488782239801,-0.0973315645886541,0.0667606848350864,-0.194174753742703,0.145551526492314,0.20159592666962,0.199649063043902,0.0666952520098675,0.327764401143539,0.122104052895826,0.112910503877108,0.0666739152190352,-0.192909719121803,0.106279266361893,-0.138424564203428,-0.157983052057555
mild,0.11296755230062,0.206693475387499,0.112721090444269,-0.248398342365865,-0.120185363808062,-0.0350856056934917,0.0547321365283822,-0.227959612706987,-0.30594718582398,-0.266108387186563,-0.262939591890613,0.324678286906707,-0.25547531852682,-0.115872281321908,0.0808923021382812,-0.0222167759082722,-0.11971004451367,0.377773212532182,0.137525715844233,-0.0068481187229143,0.296352777844576,-0.30446841468587,0.175604072650567,0.0108443216794736,0.243821193605048,0.27554435540117,-0.234191576789022,0.330082843328133,0.0984086983575608,-0.115220917844407,-0.3498526050912,0.159161545948248,0.286863996375036,0.118671383833331,0.264752846976629,0.14210286460505,-0.399127371943223,-0.0630414219710958,0.198278563434921,0.201394545475938,-0.325382463639141,-0.0170762857615088,-0.226727303425228
mild,-0.0664301488120827,-0.224444891653438,-0.06544153057639,0.0811648433465846,-0.0574879719545813,-0.100025323731125,-0.153150170078723,0.008331874625359,-0.0314876692577553,-0.158746391716146,0.0038045741489109,-0.148790613490642,-0.0521219520363002,-0.0150773203490379,0.0409776905166243,-0.087931703183672,-0.0785630285674512,0.117183382099689,-0.120754185510557,0.0193048232377669,-0.0212624301051944,0.107236526421439,-0.143276479287952,0.0098826133380248,-0.0546577399657573,-0.15553427470487,0.0214962008432372,0.308286499176086,0.0691675863094698,0.0704631401706844,0.125083405437977,0.142535907865908,0.0306525188348236,0.134553797092888,-0.0281238689431694,-0.221282740906782,-0.0305151116071191,0.021417682427406,0.0106196157411676,0.464127709506478,0.0578609344297794,0.232369898124035,-0.122958054682183
mild,0.141008372561068,-0.0177058771730593,0.132309589621567,0.143783174207592,0.0597022798708503,-0.298907799589469,-0.109692753978866,0.181331085376828,-0.266777358301542,0.162127696204057,0.114625734683798,0.0798746473963755,-0.161511073615941,0.229273491602885,0.0621467479880264,-0.065736372340276,-0.0305007958764764,0.165871476203336,0.0753821113972411,0.0020480678819583,0.0408072019921378,0.204256232313588,0.19500689349184,0.0486691399906231,-0.151953423500135,-0.307430404646651,0.059393968576792,-0.0329452639936525,-0.115022134919016,0.176486193613056,0.505234122020305,-0.125636852328735,0.0365128661106122,0.0253475928186458,-0.272194828182851,-0.165409009262249,-0.0864152512774683,-0.0683129738691913,-0.19150535808075,0.228194402073682,-0.0040520912933369,-0.0356539989343071,0.164748342203553
mild,0.0897652250629981,-0.0477330661259905,-0.085004843806785,-0.103383600557375,0.0303333363697457,-0.272180504731321,0.0926528046811516,-0.0419166557522814,0.0662878277294968,-0.178614674875667,-0.102195567800192,0.0271679990930841,0.144948246603825,0.0471115489891308,0.113283873533902,-0.0239916615131153,0.1091092584288,0.097495688212169,0.222120874455847,-0.0099827752513306,0.0409486290612433,0.307268722205626,0.0328029044622236,-0.0745188046791477,0.194950125286936,-0.284828103458833,0.0306715956964437,-0.0252566963934492,0.193731841695658,0.0478485693107167,0.0697859241812028,0.223660916918862,-0.122551629070261,0.0913795195733372,-0.0977761959465039,-0.0243656718255618,-0.0294148110435902,-0.15244220323189,0.0532167173246554,0.391907805927445,-0.0202543084644766,-0.0922897946720123,-0.0097462687302247
mild,0.269569455054983,-0.267986768074036,0.0889385422473077,0.165297897776806,-0.0909821603549497,0.175920478895584,0.160850853079969,0.101235526234488,-0.17782064394849,0.17307493469507,-0.289768115499789,0.201403385471428,-0.176252067104074,0.242308671276173,0.0839412022257437,0.151839179215201,0.176957573930648,0.217192628250148,-0.213914373196002,0.0915418624373649,0.170257610767619,-0.0130589313598799,0.121248403214963,-0.168872465698113,0.200239299207581,0.318070697692506,-0.15238006778224,0.181087140555526,0.0280932818341664,-0.0252430342548085,0.257437089327336,0.18985894209926,-0.0634744491868395,0.115811297271502,-0.0653322838301504,0.268943905668754,0.184574695968222,0.0913584306624557,0.14476764912351,-0.232302232785936,-0.351551699992273,0.292985226628965,-0.207854069555734
mild,0.236666512090477,-0.0149173064650266,-0.294496763307496,0.253576925188836,0.271639215643529,0.256713326422665,0.302384196717049,0.317475065577897,0.258449784815473,-0.250281981381902,-0.245254751355135,0.268323768586538,-0.300250189842053,0.251234905689728,-0.0902014261118263,-0.183524591249593,-0.215696574686009,0.244934924495253,0.354876331418083,0.313935394024656,-0.144553753935657,0.193824017459316,-0.226300211908188,0.194164347569254,0.22743945354065,-0.177850436001588,0.335602203521138,0.313256521878913,0.252333379231963,-0.0219079610945218,-0.138775055953356,0.239032372578022,0.209778764536178,0.302260819601887,0.25093605889967,0.217014146911979,-0.151598527608904,-0.193127622187071,0.289002488317249,-0.0436129161725026,-0.180610984052708,-0.290091783078935,-0.0951169611077656
mild,-0.0055505114595001,-0.0345174400212671,0.261279616547931,-0.10075107584396,0.0511587365097315,0.0690128292024567,-0.114690356892932,-0.146057676903132,-0.0651444818288664,-0.0903100030672782,0.0069066381242644,-0.0246158252964806,0.0625078313796033,-0.286749911897413,-0.216836148371791,0.359860259704265,-0.0242393859551581,-0.138463525086452,0.0399891984804905,0.028578676270403,0.0172799833207082,0.032282429873415,0.0349820827228995,-0.130382679728062,-0.0424581050391643,-0.0681985231795959,0.0431637319216434,-0.0440615161247975,0.135242527375136,-0.113247601927863,-0.0229312986205625,0.0149362940324744,-0.0184597032648529,0.0809809226545032,-0.225820290643355,0.0380944012938337,0.20525945733112,0.0091983504323157,-0.123122440632555,0.0257010416402932,0.0348206390723323,0.115266041324954,0.047655803057425
mild,0.235701054858544,-0.0159997032568583,-0.0852697363495358,-0.184136119749716,-0.0352241529065719,-0.188880217808435,0.103036848687094,0.235235947205728,-0.312505831926835,0.345683511161018,0.200120319418147,0.113703317524999,0.39982204194876,0.0332241899994646,0.112881627338358,-0.168787567206799,0.249545759324023,-0.26808805108294,-0.199484672292632,0.0972850173806067,0.0235189436440447,-0.0343714555430765,-0.10829256516391,0.203267547868866,0.140059417851219,0.0985098008663546,0.0349760954917369,0.195500250066845,0.0574562987111599,0.0728978727846395,-0.26142150805925,-0.226739980747629,0.0664173728220748,-0.258212265254822,0.0852387291726814,-0.311622127386485,-0.0535804016043628,-0.110432060366862,0.0454875284453705,-0.200771470132089,-0.217282791807044,-0.110819650077542,-0.0259530070271133
mild,-0.0107112246758601,0.260874695723908,-0.200271714005226,-0.0438314588709538,0.184768625658587,-0.0448180190384672,0.181104259322108,0.171520531980549,-0.102602257421397,0.178567390319931,0.118810031601974,0.295404301586878,-0.168842725811584,0.100770074253157,0.0517239402110613,0.194493290166933,0.255660020552766,0.14826589946059,0.006905921172594,0.186459871660038,0.0955553990820151,-0.110917550261867,0.0142346538455509,-0.0453817677056178,-0.0441133332045291,0.192238295498331,-0.311189264267093,0.215492928018291,0.159963684303963,0.0615895418861956,-0.128534696110321,0.0948507132480769,0.279055590239513,0.0335430456954566,0.0352342916969082,-0.0039462406700537,0.141500915454783,0.097105707916679,0.105561937923937,-0.0732873267295691,0.0119796591769488,-0.0732873267295691,0.0956963362488027
mild,0.220258316490306,0.245245739703716,-0.203128067564864,-0.139541270050764,0.2366108928753,0.178971949480898,0.278224418677586,-0.0294603811357078,-0.241968788516038,0.327947191936124,-0.244521699752265,0.219625451940149,-0.0799071943456965,-0.165944593613679,0.118190136371308,-0.276765612256885,-0.0592211047697954,0.168937292079676,0.155995748354851,0.0998317011578492,0.0073208483980049,-0.20141718797588,0.149838727138068,-0.136918636448841,0.244232083771685,-0.0097074986083435,0.196440083717016,-0.120431978591356,0.292538956680718,0.296834927059327,-0.0278728565014152,0.38508735225286,0.21206325689166,0.220274406267005,0.373116558388869,-0.246205763046751,0.213548879606859,-0.0297821766696861,0.0258616344140512,-0.254282830949605,-0.177132351678322,-0.0422249373168447,-0.155883119917959
mild,0.0500407394210938,0.13093504786811,-0.20334705664484,0.0515621089024237,0.101686824559837,-0.130564152824363,0.072404310955068,-0.0900799090964806,-0.0612466683560229,-0.262804331365279,0.0646924932530185,-0.268224997419732,0.10039359052051,0.0742084004320085,-0.341467671134061,0.134266105242135,0.0950107137724008,-0.131420010632857,0.0065053591069194,0.316574315480948,-0.0218611137199931,-0.206095178978411,-0.173476009583862,0.182194142517812,0.211329697709022,-0.209699858922445,0.243985956607945,0.0963389379101948,-0.0705491359343663,0.280782243957443,-0.0240032075481214,-0.203323263377883,0.0117916631832608,-0.177795887140554,0.0316856335674589,0.12437720361349,0.207734814992558,-0.093310894788891,0.0035200039057449,0.0418642532114072,0.106588937355015,0.0954445909933873,0.122059459491059
mild,-0.420686768670896,0.196030613136051,-0.364848843561348,-0.0296401185850812,-0.252883114431885,-0.246070960038248,-0.332925928557123,-0.0383364858961075,0.258970571549603,0.131858669353436,-0.010109526999068,-0.495656701864702,-0.238497873504896,0.0152548776580919,-0.367204109708085,-0.176355082094854,0.371117474998046,-0.27614589698888,-0.270710667419489,0.0770353204301745,-0.187515420144004,0.126206030601269,0.0931235999555731,-0.144106053316465,-0.0305822250437757,0.0229366687828318,-0.383980851645606,0.287741053403582,-0.245889785719268,0.317888460081806,0.200125152744992,-0.244730270077798,-0.393872969461899,0.025328169793364,-0.241396662608571,-0.239548684554978,-0.221213843474231,0.0069933287126169,-0.180848205205551,0.103523005865009,0.22693895195399,0.384524374602545,0.227228830864357
mild,0.241750300839215,-0.286757221069118,-0.217020779022246,-0.156674269972979,-0.276274494145067,-0.294204409308598,0.121381073533703,-0.271862844590157,-0.0636653646777307,-0.664621076524486,-0.197836174535758,0.28772859344818,-0.423477883422185,0.201883559448519,0.272712795421837,0.0931708006917585,-0.379078070929196,0.285178740953141,0.349815478009934,0.320795728185438,0.144086902894292,0.343703926791665,-0.0278864820489234,-0.144167850592547,0.486576614212129,-0.0055853911796102,0.0261056326873085,-0.387375210000357,0.178732517747526,-0.576469033124551,-0.48706230040166,0.22050153004722,0.311365321338705,0.468161012859066,-0.2279487182867,0.578087987089655,0.48588855877696,-0.481031696881646,0.389075111663716,-0.323669371473498,0.259032634416705,-0.0244057310239489,-0.163716719721183
mild,0.0061818624348453,-0.172511139227117,0.0816117433932495,-0.0414523806101483,0.179203962036863,0.0583389387092962,-0.0418229405971678,-0.284543067741351,-0.263287419386083,0.130004997606418,0.0557847433159527,0.198807252479471,-0.0594460700616763,-0.205889436192108,-0.0339038128876621,0.112531972228305,-0.163808437862572,-0.0462272067604021,-0.0071680007963736,0.0289758502452275,0.0917214810423866,0.0506014521063573,0.182848610550765,-0.032666591327073,-0.079672216652679,-0.0579341125368976,-0.0084158357772128,0.0425737642697214,-0.0367324410046167,0.226648073239089,-0.0879661497173044,-0.0373198180053179,0.0271579229766659,0.0781775438408791,0.0774479470088259,0.0694072198273112,0.0554963615257271,-0.121802946437101,0.0351000969701434,-0.304553913521565,0.12352141079589,-0.0708127399090098,-0.0189937768796709
mild,0.1785149602991,0.0885555397944505,0.0188926371413005,-0.10151035302047,-0.132184482622258,0.271993135980218,0.0491768669413737,0.0392700320414534,-0.0773450151550499,-0.143281537969519,0.11187106508895,0.186521788115741,0.473921398304279,-0.389391604140538,-0.209044235485391,0.0913717510557535,0.090505038803025,-0.0971743775165695,0.206588953142703,-0.192107132953311,0.177331982572535,-0.249797818165568,-0.103861823032051,0.142942337213228,0.210158407364595,-0.200645093626777,0.267221390109694,0.308315380666291,-0.196577098791547,0.161200029166597,-0.282559058470653,-0.179815028678193,-0.0787392389042163,0.28819027387313,0.0956099498291933,-0.0039726323450271,-0.176416985514641,-0.229537513917942,-0.0957004838388794,0.0486626337663565,0.0472346106535741,0.23468588126876,0.302598459734644
mild,-0.521534644032813,-0.272607665388744,-0.0739713241980877,0.270050634886728,-0.121203482886919,0.466575677364316,-0.32059140374298,0.277203681733813,0.107491303092383,0.262779042351094,-0.271701976328225,-0.0316920043768598,-0.0161139154445521,0.298853680833634,0.273802605929324,-0.176557206698287,0.0897473844302733,-0.341711503614984,0.228914095503119,0.34337351416845,-0.0110449018021696,0.108836796657421,0.179216186492455,0.200465501164977,-0.135830835397059,0.312135539778735,-0.321693878646492,0.224443737587912,0.321011055480446,-0.0474253881611676,0.158526407469887,0.243974139776465,0.2335255227877,0.230092439647302,0.332274081349547,0.100128430376565,-0.338195438492601,0.092287818535892,-0.123315967056874,-0.150331344020451,0.101949292152687,-0.321946380963103,-0.280914161785417
