group,AR,ARNT,ARNTL,ASCL2,BARX2,CTCF,E2F1,E2F7,EBF1,ELK3,ELK4,ETV1,ETV5,ETV6,FOXA2,FOXM1,FOXO3,GATA1,GATA3,GATA4,GTF2I,HIF1A,HNF4G,HOXA1,HOXA4,HSF1,HSF2,IRF1,MAF,MEF2C,MNT,NFYB,PAX6,PBX3,RBPJ,RFX2,SP4,SRF,STAT2,STAT3,STAT4,TBP,TCF12,TFAP2C,THAP1,VDR,ZBTB7B,ZNF143
healthy,0.200140892528662,-0.19866094290232,-0.0633492587855313,-0.0625583491228867,0.175292033963868,-0.266799079535401,0.0412428661159967,-0.0226210851484769,-0.051879064683107,-0.0059448484313391,-0.032991754500299,0.0016138832305315,-0.08992589424427,0.31976631300267,0.0797456043298243,0.142127267974865,0.066663864989959,0.081749932406484,-0.214588353832443,-0.139684399194214,0.270045883940202,-0.137620285294238,-0.0459696201471395,0.200109162622432,0.176179803340265,-0.165268723585504,0.138639650281734,0.0004091487908528,0.0853220518498894,0.0054896077767004,-0.122027541375081,-0.365953032508221,0.293356677050402,0.0341767829982141,0.150851990190913,0.153831929384374,0.0216982458757205,-0.156242066261757,0.0237312978674932,0.120689541329239,-0.0716384462887042,0.203056703911638,0.154214692253205,-0.253210329693891,0.0079745604329824,0.0653616028385016,-0.0432625581472517,-0.0572437568289674
healthy,-0.252072829105164,0.0469676093272979,-0.02324508042664,0.0750862204859504,0.0752002403600135,0.093254374946955,0.105584899029457,-0.159596316144464,0.133616630475589,-0.104684750338325,-0.0394078265144173,-0.0054834044770011,0.0740672166046178,0.0332549647193878,-0.168035346604531,0.0298468467326867,-0.25357505264429,0.185740402561988,-0.359270384055193,-0.0794743478690104,-0.0347476736041809,-0.237751246619904,0.0434276899813857,0.219803333010031,0.0347532888100171,-0.0870969897916685,0.303652238181331,-0.0704090659802654,-0.0716972877858564,-0.0483837330436026,0.0752102229481667,-0.164540504883249,0.193332316830487,-0.0825007878367889,0.137710739441947,-0.239449690407419,0.083320451910936,-0.0430396168669275,0.148080308864092,-0.187630855193513,-0.231678089552161,0.0646901348140231,0.134466398292135,-0.0058385662461415,-0.163807564543683,0.155183544246901,0.0106876084415906,-0.0281204828939313
healthy,-0.149445989882937,0.344383629088002,-0.279124318689581,0.0312655178134288,0.235849875460396,-0.194966758234428,0.088582464386553,0.174655938120626,-0.044771399044817,0.352340255295027,0.240701462311853,-0.290883652425081,-0.201320055028759,-0.0641587299416714,-0.13819475349653,-0.265892988306475,-0.154733767908936,0.0735326803330085,0.197348575983159,0.128328750935545,-0.150570935241806,-0.295846961266748,0.0897371230406907,0.186443202353678,0.119531832738324,-0.274085538077933,0.222245346088716,-0.0096187879443503,-0.278615032808678,0.336804955996793,-0.0158912645755512,-0.302194909667931,-0.296278398314048,-0.118800291408811,0.373623888695923,-0.199183074833042,-0.0422588427969044,-0.0902166956263258,-0.217182200574947,-0.238474153698519,0.199581232989641,-0.255505220280573,-0.20612231781007,0.263289509375041,0.136662735992481,0.16624350996418,-0.0404706966876402,-0.0389048060269852
healthy,0.0382747286680257,-0.151832377889003,0.011453535619816,-0.0935426220442541,-0.0483205419153559,-0.164365860553705,-0.0928385670991969,-0.121014263432219,0.0500424764984374,0.0969358555736016,0.0107906867159428,-0.0666897817230349,-0.0149402900702206,0.0960753080928253,0.122217441083028,-0.0807615156148195,0.096634043927124,-0.0795297908320302,-0.0897184043255325,-0.0112340714694349,-0.078873142210216,0.06848947817694,-0.0126085964983963,-0.0932236950358427,0.229480383116117,-0.140748469500685,0.123222532639306,0.0313824692966985,0.101906350437987,0.126693721798291,0.0961021759817478,-0.0810723693392999,0.0032694216469812,0.0600485046025555,0.135944284285279,-0.0395511471506572,-0.113852614722681,-0.108926619799324,-0.105119194511179,-0.014131863710503,-0.0921556964511747,0.15958938284875,-0.11502634103371,0.108544721176251,-0.235548134146136,-0.126414321588006,0.14546610911235,-0.115972788255512
healthy,0.0673314796129292,-0.164576605933299,-0.276338384830013,-0.248057999738597,-0.208133750124002,-0.217926271559664,-0.0831065921888938,-0.282820711458854,-0.0885258752951026,-0.288262797760751,0.38882682556266,0.236971224196142,-0.13731877141702,0.280369575224143,0.245358239570291,0.216724059442741,-0.246625268043443,0.336345892591425,-0.356562100279165,0.171488738250567,-0.188283222774391,0.24986774426913,-0.346581625230556,0.178709059212592,0.346137170216414,-0.0396011352417513,0.265682105981916,0.302612088700861,-0.060672531868394,0.330815219329309,-0.07751690702036,-0.0908530450659808,0.270552039373816,-0.173276508792528,0.144332896209548,-0.213351950504596,-0.305841850417437,-0.129119709655817,0.267190710128178,0.0611695033332125,0.196441929789285,-0.171337684354281,0.184385534725927,-0.0587348130396344,0.130796642846614,-0.299939692367381,0.239615012884122,-0.0525628862745265
mild,0.0372342011560041,0.0098464354973604,-0.261891351677026,-0.0748782079538538,0.333506948452402,-0.0454756121668295,-0.0767215579680106,-0.426935942090014,0.291970563431168,-0.0550166318681759,0.453335881083998,-0.232757606673558,-0.109880229365019,0.497393374743146,-0.239194028285974,0.12671800950983,-0.144346344812362,-0.051314097883575,-0.410040865876576,-0.0425423309554598,-0.424999465559755,-0.0101489130334448,-0.0786615440865183,-0.161845804769648,0.278122870856365,0.168878774766101,0.326825835082517,0.0724284337375634,0.102399174729305,0.184809285539321,0.304284892414384,-0.0240083586479655,0.453338492870602,-0.089621172005534,-0.0066407939141846,0.103440543019349,0.053983343792939,0.0309288585837803,-0.230614962238241,0.314129124216798,0.0231325123339555,0.232631832824906,0.0606627431778651,-8.05572930694194e-05,0.0006634754157662,-0.050550966485197,-0.217526973091898,0.0712797373417589
mild,0.0508015663921509,-0.0304721938063406,0.160518570298659,0.0077730332293018,-0.0040681896424723,0.0988050466106696,-0.195437090881486,-0.159617600698737,-0.375795641998974,-0.0552382468131779,0.255227774381205,-0.0498221397678251,-0.0126675939894753,0.0738377063199098,-0.0011980773480755,-0.0512729516289407,0.130954420086243,0.015857322194765,-0.150948742592425,0.186279484098557,-0.0394240116727989,-0.136256057046809,0.113911882350682,-0.0507186077351988,0.038699248832605,0.184993303370618,-0.0578003188232332,-0.114805134866236,-0.137077283441599,-0.308089159209151,-0.0742332068937512,0.0259274742041667,0.100369685466208,-0.025962844174185,0.0500935239014203,0.0008289434791569,0.0904197913548686,-0.0272631728901317,-0.143274102188811,0.0890519381507051,-0.1295897823339,-0.105990938337667,-0.0073929668241957,-0.111791613420674,-0.0121286842644687,-0.0308213918739761,-0.127781412230417,0.113234065107058
mild,0.089400453433695,-0.0851425473698715,-0.064973300065352,-0.0933915265644771,0.130647425927602,0.124455240664339,0.0187260652931285,0.117031678519414,-0.205848629585913,-0.158247503200126,-0.0624316385086,0.128380903387411,0.0368136004157495,0.159658499137882,0.0522598009793929,0.103897683955316,0.103583091042041,0.147843095332393,-0.136500100027035,-0.0779432494799539,-0.188367438560165,0.289336189814665,-0.0467009545844378,-0.0178580795654142,0.0737154529688861,-0.0180864968621811,0.13197847581149,-0.160302220610588,-0.0372756263114825,0.148813868843652,0.0353776862274374,-0.0200342734473391,-0.104483262843391,0.0863157816669016,0.200710278669097,0.129882227983433,0.0643119281651677,0.214769363285102,-0.103434619799143,0.0024388737732068,-0.0311208184240538,0.118350269278023,-0.112371965665369,-0.0827400127120594,0.105865187488831,-0.0296859424961815,-0.134858610271633,0.0423402607370692
mild,0.112678714149248,0.10428078638719,-0.0668014813664326,-0.225595366406223,-0.0855120472544238,0.29871603569377,0.177258883542052,-0.257994525936577,0.0423336715652517,0.212360714805052,0.208174863745591,-0.0529746070602609,-0.173592538631624,0.303409472155384,-0.100338118564081,-0.143300967149662,-0.0834206714217876,-0.20123603540165,0.0400415503551554,-0.0969838588069726,-0.263761544862208,-0.0126896350538148,0.191602641432943,-0.027042691127272,0.465894258844176,-0.0004041133192337,-0.214478316280824,0.0930051903282866,0.224642421900631,-0.0007932064973986,0.0817186271822538,-0.0275567137327398,-0.264324204114947,0.179746266586044,-0.115527772653581,-0.0915470445699187,0.0923898413743383,-0.189210624363992,0.244163121746591,0.212958659468555,-0.0070258497961647,0.0877686446388176,-0.135410386374819,0.0632696024808109,0.0306103322535338,-0.317881020452829,0.248382827727191,-0.12875264924231
mild,-0.0149333949080959,0.179076736804201,0.131424503942068,0.111619598239516,0.0912478258263369,0.173160065512025,0.108005822959265,-0.0953753240630941,-0.210378407981669,-0.0544369188049569,0.22472722159443,-0.136597162676545,-0.0035960606955438,0.0036669190343723,0.0491225433928232,-0.110255575217069,-0.106712658275646,0.153656307749494,-0.268092524957442,0.0673862802258562,-0.12380723251801,0.0143665281974683,-0.0938872989476966,0.0182991660024473,0.00079715631182,0.0303982273574052,-0.0070681192981379,0.0950741761230732,0.0566866710627602,0.0868191796495587,-0.120388317669537,0.108501831331064,-0.045632770205522,-0.0677228573352913,0.0596804358782623,-0.177234419994661,0.130591918460834,-0.0707520513202076,0.105667497777926,-0.254735728088279,-0.0419835657558568,0.0579621211616723,0.0219483704521125,0.0271033146018822,-0.0771647309841823,-0.0314256732704177,-0.0403006802086811,0.143753854898218
mild,-0.149567234627261,-0.287253867181836,-0.324533323345151,-0.0619916118136713,-0.207497977915861,-0.125351227588201,0.059584571992923,0.0118841973524773,-0.108002204951874,0.0808254850040971,-0.167703623538037,0.116812438082186,0.0166407525173019,0.0101692488916903,0.0212247342521101,0.15254053101525,-0.117637554794451,-0.0489011980909758,-0.0040968213229913,-0.198067559021428,0.0764302554583692,-0.188193123072682,-0.216651560266309,0.226428923660671,-0.0090133664385601,0.12723155891942,0.013343880948032,0.180107338820459,0.0921542116287095,0.213482321129655,-0.0847191730188401,-0.225258660088373,-0.0273151382197691,0.201039057769521,0.105483711457573,-0.0297491426389574,0.0463845022365713,-0.155842795504208,-0.157428313892483,-0.127981174756054,0.0569312555064222,0.146730558871367,0.0473714065394771,0.112692247440546,-0.012268892290222,0.055696276897868,0.171174866177219,-0.180240364172764
mild,-0.233488975213258,-0.0721955000208737,0.0302383729759106,0.0148201256563254,-0.188629850468775,-0.12868476821763,-0.225580477665712,-0.05775196948586,0.196316821474373,0.0261401319498714,0.0774899843734324,0.311820760446093,0.236479583529557,0.0559797571502755,-0.0312573950688717,-0.197690286034451,-0.123899794911552,0.22699824753418,0.0477832750981971,0.103164910585213,0.291240944699118,0.256261903725519,0.414520465293215,0.188341865964243,0.425862624240956,-0.344296551495679,-0.311510623287366,-0.171328627542632,-0.0916233777497188,0.0492453502750544,0.123301673248292,-0.270638976297948,0.233045922129362,-0.0442388504270281,-0.0842908492112379,-0.219488497762141,-0.262110204432948,-0.143106146098449,-0.121374392333344,-0.248796459261869,-0.31162138655834,0.185905074002814,-0.030194067667521,0.324093330870016,0.0406944257558591,0.0020601968401169,-0.131786139804903,0.216209904941309
mild,0.187309902669416,-0.173719342083073,-0.212271875511065,-0.275353578938505,-0.0863758691383107,0.161678050269453,-0.234485412469432,-0.251455694613352,0.25637917153165,0.121074527576504,-0.0993048202843445,-0.283193650806164,-0.290802159369714,-0.0507867946617017,-0.256674139073787,-0.223632260942367,-0.048076952662437,0.288734629868749,-0.231833461296194,0.238612201353358,0.182546314699192,-0.192735100079947,-0.194256801792658,0.364232537125984,-0.140834596193726,-0.206267769840263,-0.168520194564647,-0.171392682217987,0.223535776232322,-0.158747671790086,0.231794867412176,-0.182110755150989,0.257950493952383,-0.0399419132526405,0.228737680456749,-0.283427970816273,-0.149986860117997,0.222220827469708,0.0055299522385807,0.0021419605629996,-0.129816042306584,0.278496223779971,-0.145498942747903,0.193151362686142,-0.260006996629343,0.275232283874448,0.120831937448391,-0.0727687683159604
mild,0.160075528989714,-0.177784780619264,0.220771098628711,0.0828079991102228,-0.182668305134579,0.270842530074311,-0.107524661037543,0.0859302524888669,0.316192907203033,-0.0571683180845399,-0.206958777121074,0.156915601362158,0.164992018472828,0.212708809361382,0.0331227287159777,-0.232702062331267,-0.237371314555891,-0.132914750164179,0.244183289687427,0.198957708508229,0.156821415739876,0.229624547123207,-0.059334587397023,0.23077832099616,0.187824967954511,-0.248355712754514,0.10834878523251,-0.257235062295138,-0.014935485053348,0.129691247241582,-0.0651105206834589,-0.126966928117079,-0.191234487481115,0.16756564060168,-0.0369019268100379,-0.188755050974545,-0.274082515480808,0.130894468566233,0.133406870040602,-0.222687776042147,-0.31452111240753,0.0207208369020121,-0.0273444407889848,0.212242590531087,0.123515025060448,-0.126175768889911,0.195873129378497,0.254061006824239
mild,0.0923367447775424,-0.0619629581494491,-0.190001916966528,-0.166540713782009,-0.177364986177142,-0.184415695071504,0.161320643405235,-0.339170140323113,0.327053918668462,0.0732765042318966,-0.232629931626395,0.221914135339595,-0.239775661305005,0.241672981074697,0.275297955037525,-0.192948275720215,-0.122899144090159,-0.199625450529129,0.16934656561162,0.149413157884403,-0.189078381624886,-0.0922704207464317,-0.216556653954021,-0.182086971415431,-0.0143739774066985,-0.20718448489712,0.188293924323346,-0.0002686301870481,0.0638907607772456,-0.1309020850793,0.267599485408437,-0.139397752892026,0.169717361002784,0.193080566561443,0.0292267500182377,-0.213427874346363,0.0221931877315602,-0.187886692390853,0.217298959178338,-0.222214558195057,-0.224695696141654,-0.0566944247912353,-0.20984518592974,0.213318207501385,-0.231492063688704,-0.0935386743467196,0.163107581887962,0.188219622356716
mild,0.197575833354923,-0.022390066172304,0.0462009305487816,0.114135869137622,-0.0004712195049018,0.05972270910274,-0.0650798561003863,-0.229775832856546,0.0734166335027652,0.0403416253918713,0.0148592803810029,0.106750257032174,0.0131116430589513,0.0323324804062002,-0.0992750021589593,0.0690288976751358,-0.12267573104043,0.0153780978156928,-0.202858410262568,-0.0177230891565846,0.183284554936058,0.212795271404656,-0.0630498043949255,-0.0396816007654768,-0.0609158305427608,-0.0387391617556732,-0.0791053794112684,-0.0244486766356376,0.0851701489650972,-0.0488434089508488,0.0559577128565044,-0.0965706464481676,-0.0146244639273818,-0.0485213296259496,-0.0806594518188486,0.0649624478735758,0.0377562645055498,-0.0452457987577012,0.0271530323464293,0.0709542339350629,-0.145448167248698,-0.0342871687228299,0.0297907509555177,-0.0117606551518001,0.0223162893811325,0.118422062715037,0.133356706484871,0.0127157869428806
mild,-0.0107455517841682,-0.073786122251288,-0.108545646283554,-0.295938725441373,0.0512671832949008,-0.0305547428993303,-0.0577300876288571,-0.0780376231745894,-0.112236509722464,0.0815571807154908,-0.159376778201706,-0.155436742547511,-0.246431320916923,0.243254375172039,0.175806571147064,0.0222541934776468,0.128977767936929,-0.0009499690707742,0.125053305546189,0.028172033590667,0.0643331513339111,-0.0379364697771502,0.0511737437141689,-0.106692427932371,0.0205567077610174,-0.0606890076853671,0.0032859585890717,-0.0921314266016505,0.183577629611267,0.139053669392518,-0.0631807298382177,-0.083830877179967,-0.0913060436385187,0.128650729404367,0.125551649976759,0.158380089340565,-0.117282247081986,0.0627602517249242,-0.346972309784444,0.142760106094883,0.165870829062573,-0.241479023138133,0.0675879633960722,0.112236509722464,0.161011970864514,-0.0682264671977402,0.0754213149140962,0.131812101885796
mild,0.430205806317674,0.184837522556954,-0.24536828376072,-0.626048921820768,0.0122754690553092,-0.380962832750974,-0.317186832601552,-0.349639222058116,0.0577088142944994,0.411298762025589,0.2912249210363,0.507950443667966,0.308438797182826,0.0922776639330137,-0.318315611365258,-0.359233841549622,-0.151256354336683,-0.270624708598655,0.0578499116399627,-0.43810725766362,0.0002821946909266,0.445021027591323,0.0907255931329172,-0.0083247433823361,0.515005310941132,-0.40113975315223,-0.0507950443667966,-0.399305487661206,-0.0235632566923751,-0.323959505183791,-0.19781847833958,-0.159722195064483,0.267097274962072,0.422727647008118,-0.260324602379832,0.328897912275008,-0.406219257588909,-0.34808715125802,0.246779257215353,-0.24367511561516,0.014815221273649,0.521213594141518,-0.190763611066414,0.394931469951843,-0.134042478190158,0.254398513870373,0.286145416599621,-0.103847646261006
mild,-0.0939054784597603,0.0908670753369929,0.12425186575494,-0.0319489432785154,-0.248250979391703,0.131915094869884,-0.323845373545228,0.155593128408902,-0.231133745516006,0.314552699923737,-0.222271288265881,0.107500315794904,0.251870174615814,0.0468398074323968,-0.419261987009409,-0.135044918971567,0.027044476644951,-0.0396390609166701,-0.297973236512247,-0.231370364520257,-0.0182788180783831,-0.238415157601364,0.26331393009413,-0.0351432998359028,0.272568959783126,0.0618167148605512,-0.0402574969505077,-0.0414298365624782,0.193635011046878,-0.028587877877224,-0.205250853073741,-0.260635833182381,-0.0229466657076966,-0.102058078697133,0.258904212287636,0.0534974057792748,-0.0079858913934683,-0.0513785901503007,0.0339709602239323,-0.112377893905258,-0.246401048994832,0.163105781793868,-0.195979690270819,0.247223837805068,0.124144311662099,-0.263367707140551,0.161137541894872,0.219840565767667
mild,0.0789214472985681,0.0493355664906643,-0.0343184693325389,-0.0382542122169458,-0.139752952655309,0.010171376227779,0.0724307390280331,-0.0710998522179872,0.166209071133781,0.0023343220607034,0.169764661027568,-0.0595266179194366,-0.0716444336740514,0.10584766254363,-0.189586723342554,-0.0022120547402451,0.0261504501773262,-0.0678239312526051,0.185557523253429,-0.122451424124714,-0.0350246685110479,-0.131500611210126,-0.175871000192984,0.0755394207849722,0.0808081585366743,-0.101434796035135,0.0819001321918017,0.0405302113604191,-0.0713486029734024,0.0233123024340447,-0.14241683433265,-0.0477973873844392,0.09391957194145,0.0018445500931205,0.0567018212054006,-0.120124831607258,0.0604752436816129,-0.107522162685308,-0.0112816197124002,-0.0950515986843137,0.0357828664350391,0.0882685731418784,-0.107442759195585,-0.204324854258024,-0.22854221593776,0.0054683005046339,-0.107249520614401,-0.0921031292783199
mild,0.0404028964987746,0.109179229814788,0.0116272589019098,-0.181721624976389,-0.0571856381213425,0.0400372594263875,0.148923979583266,0.0207681857115873,-0.0916286503402074,-0.0069471043753549,-0.0496535144301683,-0.0400006957191488,-0.0636939780098329,0.264026529970725,0.269218576398622,0.125084442463627,-0.0652662174210975,0.116016643068427,0.294886298880197,0.195506142605383,0.0111519307078066,-0.0341139388537165,-0.0011700386316387,0.0223404251228519,-0.222014830353448,0.096857260475343,0.0974057160839236,0.124974751341911,-0.0375509273341552,0.0700926267766072,0.0773688045171105,0.022706062195239,0.173531354554918,-0.17261726187395,-0.0675331672698975,0.104499075288233,0.0869119321064138,-0.0897273375637945,-0.0636574143025942,0.0261796143829164,0.149179925533937,-0.107095098502182,-0.163220389113602,0.0348817767057294,0.0357958693866972,-0.138210813362324,0.0528345569599361,-0.134115678151589
