group,ASCL1,ASCL2,ATF3,E2F1,E2F7,EBF1,ELK3,ETV5,ETV6,FOXA1,GATA1,GATA4,GLIS1,GTF2B,HEY1,HNF4G,IRF1,JUND,KLF1,KLF9,KMT2A,LHX2,MAFF,MAX,MNT,NFIC,NFYB,NKX2-1,PAX6,PBX3,PPARG,REST,RFX5,RXRG,SMAD3,SP4,SPI1,SPIB,SRF,STAT5A,STAT5B,TCF12,TCF4,TFAP2A,TFAP4,THAP1,TP73
mild,0.285287556022147,-0.211481380195433,0.273667115467544,-0.0380593252216616,0.0795303095164791,-0.0684544076030745,-0.237172294951651,-0.14743217859148,0.291572306174537,0.170388614942503,0.253122235258857,0.227217547915819,-0.117498826266156,0.206840626307658,0.124115630259593,0.0984182765700365,0.0854461283005233,0.244316818311931,-0.129274464626124,-0.0098119978349216,-0.354937380867292,0.198373663111277,-0.001961767380802,0.180718849351534,-0.14468751496446,-0.197956810469362,0.0352050436325422,-0.0727350885338239,0.206915708172762,-0.0421109752447718,-0.11596300408162,0.180720839567293,-0.150036239328703,0.22652190897229,-0.128918333076777,-0.149437925838172,-0.130660864533382,0.258879227020565,-0.239975767503159,0.481067304594189,0.364579625005122,0.321330987799129,-0.017337393858101,-0.147448490555936,-0.284058500231366,-0.384480767975366,-0.0855736191806148
mild,0.221607738806338,-0.281478882086079,-0.222397105516246,0.359082916337227,0.131137027183686,0.335787311727761,-0.303446493289464,0.393220704873962,0.0852655346708456,-0.268305744697788,0.0758302808206491,0.0124905673508999,0.139346440966731,0.210175851513432,-0.0439027190716574,-0.280076595342595,0.300600129800207,0.196338717422101,-0.238379459725092,0.240575756512072,-0.236438546285436,0.0835800045785123,-0.261675064334559,0.183072713362056,0.168566939234096,-0.290714472592004,0.146065344668126,0.0318997017474655,-0.189907700403143,-0.0393058188198392,0.203243354467003,0.313011760480116,0.0125184273524261,-0.203206207798302,0.23570489957858,-0.0277392748528907,0.194165637303059,0.118757899838891,-0.338345788534581,0.287608082421836,0.225596362358168,0.318007987420476,0.161049382155618,-0.238314453054865,-0.237831546361744,-0.298738153031541,-0.31638746399837
mild,-0.304275618158932,0.277695633423239,0.002239376323083,0.273199588295814,0.323793065340294,0.303563744347089,0.0329897311224836,0.273103038608782,-0.225022735507325,-0.167162093213612,0.254251351955905,0.0608752981932555,0.462480206080212,0.264200292840438,-0.128140168211833,-0.418081760446886,-0.19722651292306,0.184307588382236,-0.024870911171229,0.161230772141663,-0.449951803407828,-0.262502747596814,0.131715388712199,0.388704716867497,-0.15962977658507,-0.0228520139842024,0.404959649251266,0.103641045387679,0.261688559937521,0.460481483454654,-0.269546551629781,0.534768541904624,-0.116065693172507,-0.197233718123584,-0.214820171564321,-0.340614326485305,-0.133113197613995,-0.175525889982707,-0.493128247032161,0.424318582021084,-0.518394003192145,0.341702311764538,0.35825842153024,-0.136865666047269,0.41437828737718,-0.0876714389446897,0.206423230872812
mild,-0.0918334624308919,0.0776241203271282,-0.154811566144161,0.140473312150449,0.0951973659375165,0.204822411233844,0.0143504483616802,-0.164806883088668,0.271187645821296,-0.271594705437755,0.0741975029280963,0.13557059554309,0.0982227305619795,0.135758737220312,0.0867942850391281,0.0369994544677366,-0.0908840437819482,0.134214697961877,-0.249890472507131,-0.057904085270168,-0.0598319567775033,-0.0847316947999548,0.0479610299026671,0.0885456285530206,-0.0756509554530542,0.104706069531678,-0.268416620871596,-0.197386169510068,0.117495638793443,0.200780849278708,-0.119088455523751,0.120763148724701,0.284354659805883,0.005756322365125,-0.0766032775229428,0.0871246943426443,0.150838524923321,0.249291787108316,-0.118493834914259,-0.089980499183932,-0.154039256172849,0.148018722501749,-0.0508284484277339,-0.179337924233114,-0.269006015323387,0.0466864281079077,-0.196123181399088
mild,-0.0809865800373571,-0.183986042019029,-0.276708851709425,0.0638527314304851,0.145089508737704,0.292784259516951,0.144401419601799,0.0492024778704138,0.288853307780404,-0.140046755710251,-0.0413503695924487,-0.231483969361886,0.0324081960280069,0.156903073788474,0.166261776364822,0.0531306309797812,0.147933007239808,0.177820666342243,-0.0535037812704022,0.0455814274502276,-0.134905864156366,0.201361505439078,0.129618697688557,0.246394588537238,-0.026875030231106,-0.0155236118152697,0.152372656110044,0.11930053242745,-0.27574463135846,-0.0191769397355947,-0.100403828560112,0.161715966236904,0.100348322454382,0.157476978935449,0.140692399000598,-0.161512319465797,0.0214011953304138,-0.154384029464064,0.0122896115340301,0.0560702156817208,0.0022665148652319,0.070767299603265,-0.0824310448123511,-0.281358397618135,0.0674949581296641,0.0701958199331789,-0.0592770692793177
mild,0.227293548418255,-0.0018075054871728,0.0872710569703471,0.0492761186175634,-0.215318158081411,0.153946148761192,0.0263895801127235,0.0129959111340268,-0.0365105444659728,0.211597575990116,-0.208002826139225,-0.0328102234981322,-0.0948807083900907,-0.0717542355285465,0.0367760718207256,0.17270368358088,0.0331333350984941,0.0488367721510647,-0.123636574447379,-0.102644984173044,-0.151850722045974,-0.095980140931256,-0.12917852489979,0.282781300937165,-0.0470719216606393,-0.181224019181181,0.0187937915669228,0.0989595924540649,0.0379714781045726,0.0763972319245056,-0.0815147651592799,-0.01529821458347,0.034081342401206,0.270253528392441,0.0741365170968911,0.0015867658790048,0.0357854095212663,0.163657625145666,-0.0482694606943238,-0.0231744597328851,0.138855877286866,0.212907084390262,-0.13749731564046,-0.145998456492225,0.107721995160908,-0.175897476462344,-0.0882105332737095
mild,-0.234175065193118,-0.254114653495899,0.149173875943709,0.0283320815775178,-0.270453534746924,0.0951857951885981,-0.371618349594396,0.208854743770883,0.33234624978044,0.194802976260544,-0.280977114786043,0.270955677903059,0.17241969785001,0.128732144484794,0.183582219344911,0.167016989100092,0.289234457933417,0.453984660751003,-0.224917830859568,0.174049740239781,0.0549879719412872,0.104479838703178,-0.125706100169708,0.0879008736893177,0.33493003453241,0.164224985249462,0.143858520324891,0.24498872355438,0.24171929913189,-0.216778057335183,0.188163039515423,-0.136396695000364,-0.017236585755537,0.152146629354917,-0.172671318818839,0.064028746314753,0.0156829086816332,0.235989153488036,0.173385526808965,-0.141450540616644,-0.169449691392611,0.228305374295809,-0.465820185928906,-0.297032510404065,0.19527874866012,0.0466114109986381,-0.222079678184961
mild,-0.233593575354891,-0.418737727698651,0.23252600680493,-0.0603507877550405,-0.133353644688882,0.371059962003043,-0.231718485356302,0.227264005770292,-0.221007128541503,-0.0296174109535895,0.246654418523924,0.0301027336580301,-0.0036182282673131,0.341839241783371,0.177763146641833,0.328499391084212,0.193774618166774,0.34483344698918,-0.17774624293752,0.383335136421039,0.187563888693486,0.243295915994744,-0.263336317956429,0.245014694932918,-0.133615684242054,-0.026053685884974,0.0888895752645933,-0.264791193434871,0.216543650785897,0.31526578305893,0.341067455922568,0.0572946879969363,-0.111141855858329,0.332182727535819,-0.294504242076742,-0.401927411531479,-0.3191836503738,-0.289789201208279,0.204037223409277,-0.0627676318359674,0.265251578355002,0.244078049750583,0.244013520020049,-0.131660703351978,0.183899062762192,-0.213586080984873,-0.307178806679533
mild,0.150352309743984,-0.0556175265675686,-0.173128958665983,0.0366397385970272,0.13734809297972,0.190779898101305,-0.155472513635079,-0.310961544056904,-0.120924901359144,0.281814921046736,0.149966918053257,0.0126353418602821,0.145320195382199,0.259941189800157,0.136373602561738,0.100812960698748,0.130691827921297,0.167667407848815,0.150776240603785,0.124575111229893,-0.233018827405046,-0.0031492006728023,-0.100801949507584,0.110783594297428,-0.198278519283747,-0.207015899472099,-0.200381656796003,-0.117858284620069,-0.233459275051592,-0.191115739431796,0.38016688052041,0.0834262898513529,0.251490100582059,-0.314468608442524,-0.235562412563848,-0.188968557154886,-0.221820445991619,0.20061289181044,-0.355298105277318,0.0213727220486341,0.354532827491445,0.118843786229216,0.119003448501088,-0.204742088496807,0.108113380440244,-0.0467865512543256,-0.299030918431095
mild,-0.267952233836071,0.337493207094494,0.01851166892118,-0.0729937789029636,0.156452144164373,0.441227133303034,-0.105940090866706,-0.264406454966403,-0.029291564475378,-0.0950664223177032,0.252896569638147,0.0401040506439753,0.0969770720796603,0.152019420721239,0.213175008842918,0.122266389141362,-0.0841249732884465,-0.161647048111126,0.0985730124731242,-0.010613143576229,-0.216747779939236,-0.11443244519795,0.299588723008837,0.214917307087549,0.179917586474236,-0.0553790516762309,-0.0025936530674034,-0.235594352413291,0.066023786154761,0.126977832317456,0.166458062612194,0.0674423776220156,-0.0575402292899809,0.133819062147419,0.0857361093058021,-0.167246235630365,-0.088941386234845,-0.186695034672337,0.0513478126117083,-0.0154611474249286,0.22465550263549,0.0341809564049405,-0.386132799632352,-0.161579067688453,-0.134704807066367,0.330540209451959,-0.0714032369548296
mild,0.0851633788056674,0.0669448274839601,0.0998050088495487,0.0703232370518653,-0.0404036263425807,0.15190412883083,0.0668149600101801,0.0573977129115053,0.154557135795193,0.0815679050315871,-0.127364742035288,-0.0730170595079874,-0.122273937063113,-0.10054710869972,0.0061612840060478,0.093873775797054,-0.0693900464902747,0.0759056831747795,0.114992082283306,0.12904003244705,-0.130214405459946,0.216674603753788,0.0542252360520226,-0.0874638883411987,-0.0187769814589613,0.0434796302215411,-0.0328230763730801,-0.0884731441374318,-0.0401327598972682,-0.0129162478922328,0.0535387936906141,-0.112617362762758,-0.036325787665889,-0.0854008507577222,0.0955249479636853,0.196359620355347,0.180174422623109,-0.0743212999946636,-0.0592399757895557,0.123748860515328,-0.130342417684101,-0.156336320185979,-0.0882672114290092,0.0902337760319633,0.0263055844389499,-0.0684865399226911,0.0220181025545848
mild,0.0254321870217368,0.0645189626958579,-0.0455840497307692,-0.053529091279405,0.203264984349994,-0.192454856116061,0.0267453926776308,0.0428584358974814,0.216573837481903,-0.0704190572171406,0.0597012560824249,-0.0959160696489664,-0.214445403183981,-0.147925692604012,0.0347591884490883,-0.0305160706978079,0.284448006251459,0.136691252594951,-0.0262100919428049,-0.0511943943130177,0.120520259387294,0.218339838805237,0.0921080679078289,0.0667888342521563,0.0970907846560339,0.139424724053704,-0.0551575841570955,-0.0987791919278975,-0.0102738452959243,0.101221931244433,-0.135447783365062,-0.203675545280558,0.0573940608051662,0.267596346237867,0.060508627098988,-0.187722601179563,0.105558358298114,0.0435057077951883,-0.0246474066783866,0.0831503748773481,0.238954319213541,0.0371881769210597,0.0260087402902557,0.0842190119406335,-0.111037087653819,-0.0939388946412517,0.0950487842382302
mild,0.138668877516657,-0.201181136871224,-0.0995119495473367,0.106405583199217,0.119519139020712,-0.175654957376452,-0.190626323649046,-0.170047500190717,0.0155225847580849,0.0564488560141666,0.0511952674857836,0.122642710438494,0.0446895283236928,0.175416776549388,0.207169683380262,0.0647783797949189,0.114299576324767,0.191701539954078,-0.0369928850262821,0.0761770336615529,0.0265401493014165,0.227707675839666,-0.0288675162401561,0.0539921909121637,-0.179765277934928,0.211150705775475,0.016815566390718,-0.15699519086761,-0.0383198924913529,0.181623088386027,0.18011914659228,-0.0273635744464091,0.163664254025402,-0.0277310534367365,-0.139260927001074,-0.153415673295162,-0.158104433005079,-0.161935741737566,0.222603800974009,0.0604639042418168,0.146889518633609,-0.0787357762608689,0.160772058268196,-0.252934428008987,-0.0583543026306785,0.0573607483234973,-0.151027059858035
mild,-0.181606395197986,-0.39829360864871,0.0110628550174765,0.102219840840887,0.210530417545297,0.168881763126398,-0.112202247173005,-0.015080773566154,-0.120044308147442,0.0470934698726973,0.178147785004093,-0.161397894379172,0.194378003299372,0.12799793719265,0.106455023527381,-0.0393615089680996,-0.134002061001233,0.189190088008533,-0.202796988639769,-0.0868880391154991,-0.0798680586625303,0.39232912086527,-0.147098097308413,0.0168717347022104,-0.0412743141814451,0.260317669126736,-0.267735477832058,-0.194905015633671,0.139846172708316,-0.24478034727098,-0.0181694475253858,0.094393927876693,-0.0912465338802135,0.0190546520868956,-0.22260912920716,0.2555393260957,0.140622745200917,-0.123185830140197,0.181742919284587,0.175354179232032,0.228285888808087,0.0020640093092584,0.126064579966268,0.0224031622109487,0.0235555429419358,0.113546936025979,-0.0898093609685748
mild,0.118712097455949,0.243160724390861,-0.062713824634163,0.205650333375248,-0.118975275502565,-0.266902391944775,0.0703504996096982,0.268167902380362,-0.0677540601955073,0.321739673612344,-0.400296064715545,0.329907968242044,0.245679714265619,0.295390287585099,0.0025723774213574,0.136951088023749,-0.0538236702194572,0.0330634339650706,0.30376386109116,0.210463483879226,-0.174803610499964,0.0708633208319624,0.0179961148276372,-0.269636435880483,-0.0938733534162822,-0.0429732153260964,0.237026420092869,-0.0548169793611156,-0.277017452182162,-0.184549469534812,-0.1980046351524,0.143118477561888,0.175300641039431,-0.139012148097394,0.319124435766252,-0.0915882160343748,-0.049055635952042,0.291149361348192,-0.260552281648557,0.272411084429097,-0.280589906180662,0.151261958261479,0.133607974894443,0.19979274199484,-0.0657606744767062,-0.297369386495655,-0.0770525165511067
mild,-0.157261903967621,-0.355408130987217,0.0134463150590199,-0.161149526729989,0.0505456751713235,0.183497269851083,-0.394218176700173,-0.0788119303117435,0.0840267145021089,0.0133545947168612,-0.064962839930154,-0.0318706582554179,0.0276129618204857,0.15054471254271,0.109825143517906,-0.141587730606162,0.367673819154694,0.17831867159367,-0.197616187775755,-0.314200217322329,-0.189778828581275,0.126551589794636,-0.117384013125105,-0.166927382723755,-0.0911060377702965,-0.060611768605295,-0.0368613193516374,-0.38113599840702,0.311059515818304,-0.206774927213677,0.113681835969644,0.172164766090107,0.0239358753952968,-0.0362502461976925,-0.126767089775119,0.19040527929683,-0.0414457403076081,-0.109941487423908,-0.302921379304844,0.0559094075913574,0.198755450973094,0.15428083712532,-0.0051578482818734,-0.222704854729554,-0.345145944444819,-0.135880572465266,-0.147474650495751
mild,-0.348894079077586,0.077320663741417,0.170983391530696,0.022562834399158,-0.007362081040748,-0.0616558609818015,-0.0351841419869027,0.039895706627972,-0.0255185364410711,0.214265404599898,0.155594510036662,0.0334659050148712,0.272417901633859,0.106513969765008,0.297397137419475,-0.232697781265802,0.201857308899193,0.170916501526918,-0.192392373364694,-0.138658797205276,0.017332872228814,0.327439110365991,0.0574417907438264,0.201522858880306,-0.0013461613260198,-0.100435340671738,0.10508001530903,0.019899776123771,-0.341486011159241,-0.0968943510967733,0.260925362859857,0.162906423574577,-0.0719025734354491,-0.145765860106623,-0.0280227309574868,0.0122241481903165,-0.321414829400791,-0.162404748546246,-0.310900556932034,0.295001639159197,0.0950506953676592,-0.175230906770559,0.166146408132544,-0.327171550350882,0.0042935021174606,-0.338647366623939,-0.204378225916553
mild,-0.0113190120487607,-0.257107022488884,8.63129602332807e-05,0.119909884798223,-0.151965822666547,0.297344037862689,0.0755115097812302,-0.283071415284626,0.362096779424951,-0.036008312651753,0.0684335308774116,-0.0690035758125787,-0.205584824688095,0.211481296147255,0.170494021965268,-0.288383930562281,-0.0796618036602861,0.108424570122786,-0.133168251052372,-0.157127843552,-0.0919953881976498,0.391324940310393,-0.122981424756708,0.0032950683939606,0.0800260253825892,-0.132044285581203,0.0482227031011755,-0.0912220493671348,0.158065904185744,-0.126654942283999,0.204364112821938,-0.0154904889620131,-0.0820523248775896,0.209745552001904,-0.125374791456217,0.189812000658359,-0.0133456277084506,-0.258539248532315,-0.27323331864148,-0.0471344642399193,-0.0987670035173436,0.0938016370687587,0.180458900648904,-0.13608613497176,-0.251445777558711,-0.210832526204402,-0.165218814120974
mild,0.23487513675392,-0.200333602508914,0.174269329130381,-0.134911877700153,-0.171350884282509,0.144490078398724,-0.0672445448730989,0.056546801672455,-0.0635918985440444,-0.178535863568578,0.133444199517138,0.0961663816341351,-0.0864649684461257,0.145942777808513,-0.0612784028600027,0.013449730391216,-0.145318984381592,0.260670275400622,-0.067953379077044,0.0060543235006354,-0.0984156135491757,0.0815562795041501,-0.155283734066636,-0.0362527382894991,0.174833932243748,-0.038604405685955,0.0611994019108923,0.0803794794334559,0.113159316672611,-0.0602178090783671,0.165931709085272,0.0371980921545425,-0.169312563158213,0.124047918435326,-0.0745549109866555,-0.0737337359835166,0.350234883532029,0.048562390763736,-0.141900441782471,-0.131343305775656,-0.218912354764396,0.128670319534195,0.0493376630747311,-0.115366028199139,-0.0135168932776157,-0.129726081453499,-0.094619460908893
mild,0.185235422782255,-0.186826539614154,-0.250724680814664,-0.241013137047151,0.0093966290733425,0.252227172498109,-0.109220451285208,0.217987141810336,0.142616179725383,0.22063703374909,0.221968774313182,0.0283854533809479,-0.0669663438399642,0.208594648577255,0.151090516420488,0.151379434404446,-0.0157977281289633,0.097518977517757,0.0807345560693468,0.0797153668621338,-0.271738294347266,-0.168610526601061,0.20539528071809,0.0825117857129971,-0.190453671523186,0.0215601352813973,-0.136433689369281,-0.245266553338587,0.0390754187873857,-0.0504737945471269,-0.0296250237906482,-0.222449713452122,-0.23315740388825,0.160197045841227,0.0167720139276267,0.234108056313992,-0.113886269934114,-0.303753242974539,0.103345194777077,-0.120897700845416,0.0471166739237157,0.270801231110953,-0.0502681842027153,-0.271667394228504,-0.0938871189341405,0.0711394066634689,-0.123321894072776
mild,0.0431791193295954,0.0750824056768716,0.0527941856798211,-0.0175945723183429,-0.113934587609803,0.087338131627368,-0.114995689423699,-0.0836226490690563,0.126622478781821,0.0114207689197345,-0.0282659634915397,-0.0608153632708979,-0.23653402692825,0.21074600043123,0.0538899460874466,-0.100483597547102,0.0841541147189472,0.200402392145946,-0.13895057106292,-0.129985785307073,-0.107992214175777,0.205712779844454,-0.0188762288196098,-0.0835958166093946,-0.0273973642480959,-0.116494241640565,-0.135879677365119,-0.0338375611193309,0.0069870098749475,-0.0452416613898816,-0.0605227471672383,0.0485046511057159,0.113524782771333,0.0940409613613527,-0.133093776913118,0.0056785209140189,-0.172736906577442,0.144307102460998,-0.271663306721221,-0.116833407996213,0.0656822022801494,0.154599485141473,0.028013494439268,-0.0795562101349417,0.104289029828144,-0.187282335752407,-0.177887010984714
mild,-0.031096023127004,0.0756158041045357,0.04041305629355,-0.0714021205099475,0.0943178598226645,0.0696650746361455,-0.0815002024655731,-0.0980348892509484,0.224276252764843,0.109422282105744,0.086992418154387,-0.0406858429725385,-0.071823323041638,0.194379164403242,0.166991050177261,0.186685585089156,0.108980351103006,0.0169542310393819,0.0569286728855613,-0.0681883783587032,0.162888471187488,0.246371144624069,0.0413972440988975,-0.111816005942339,-0.0849378121041332,0.102248572845537,-0.103406050668843,0.0845671870417993,0.102358019172669,0.121905796509546,0.0048993814168479,-0.126328423092295,0.0273292453682055,0.0082366652555369,0.155242152787392,0.0250831082454704,0.0808949311109786,0.0172941779645651,-0.101469182334141,0.0552256217042776,-0.265760556442141,0.0496024020784419,-0.0661445511133943,0.128731267456152,0.107871792471372,0.0240947747459134,-0.0582503201995663
mild,0.0364396759091103,-0.0223024577654717,0.15747761241255,0.0750227882785593,0.0287499336189854,-0.11378496230829,-0.0802520726264039,0.0706264965413105,0.379883917927711,0.0652686032145491,0.201103201622215,0.118642027289048,-0.0693963722437831,0.118798200319333,0.017208830419805,-0.296503918621459,0.302729556198263,0.127628466294436,-0.145733302839737,-0.165892114797645,-0.0648748908656355,0.423580057152398,0.167190835202755,0.0364311624552699,-0.100411721973214,-0.102283774646788,-0.0672174165375039,-0.338207002476184,0.181381157759283,0.0408186616090442,0.0392566521765589,-0.0185845208215212,0.223723518258531,0.0705918146842721,-0.0192979063839005,0.0604187258218699,0.0095606784451626,-0.172470851361599,-0.107410129942054,0.440845341540701,-0.0237131789362688,-0.0204824627686592,0.130614176425704,-0.444101667852241,-0.201530269962405,-0.443414380910651,-0.155919580577351
mild,0.0568503283195536,0.18285430964798,0.0285479067687798,0.106464940913666,-0.0477087286790547,0.0430524242294892,0.0749273563471629,0.0065118457300636,0.0956237583605562,0.0725411414188614,-0.0402257112487933,-0.116219864352005,-0.21278611987091,0.147011132336071,0.164774167642975,0.0101328824447089,0.242068276559719,0.100801394525739,-0.0692932629954344,-0.038620196403336,-0.0732836952786118,0.224021999058889,-0.101324023731937,0.221278714722579,-0.143680733511666,-0.149315994604918,-0.0836446765675354,-0.184073042551114,0.0998575998768092,0.0473873402620353,0.0937601726384532,0.0608811125598134,0.0618720061168489,0.051704610422674,0.0257323522070841,0.257200779461838,0.0639582412227246,-0.0117274983692821,-0.037523297865798,0.152345894610665,0.0414312097479967,0.0819650750098787,0.103787828597008,-0.0575487674995356,-0.0510249848561228,0.0035042625623168,-0.0570001884817084
mild,-0.109225625453639,0.0830039457885083,0.15957012097725,0.0098260709154328,0.0836957237696235,0.0055624596848858,0.101872543171376,-0.038530151159055,-0.0377466067110571,-0.0501915514121406,0.123731786180086,-0.111244487725057,-0.0432267118743816,0.209785202252694,0.0156638300009667,-0.0491468254814767,0.0837098416876055,0.138765015844526,-0.0475209119272229,0.0809356708041535,-0.002338868412342,-0.0874040302262141,0.0455279325054385,-0.0387654497920874,-0.0958606630973985,0.164061971881839,0.0290617341658313,-0.0794274065664159,0.0122002341227298,0.0412125555756243,-0.0650600720334577,-0.0623870795622097,0.0425584637565696,0.178829314090952,0.0269346345232185,0.0505327344300375,-0.0401960654809243,-0.0582552355661608,0.0886628779129374,0.105907914727882,0.118397566169241,-0.0176026907371536,0.111766850690388,-0.0927288382917373,0.039699585365226,0.0704719405932028,-0.08432397111982
mild,-0.0543309845204938,0.0796675660481159,0.0602521500595486,0.0409279114388833,-0.0114829849810836,0.161577022671707,0.0476857634128045,-0.0833468410116953,0.0158112282691427,0.0163529291019729,-0.0040547111843527,0.308002512147917,0.194711950842251,0.0959293177821867,0.0157200509012406,0.17104337880978,-0.0065057733685448,0.0913597226379162,-0.107766285485714,0.123507789885284,-0.0573827446579233,-0.0867472204969858,0.0638027040331484,-0.118680752761055,-0.13326376825081,-0.15681970941705,-0.0134942504495126,-0.182145564195507,-0.136353072010317,-0.189155494774805,0.109461111853777,0.111558191315525,0.0763690906798925,0.0282649840496547,-0.0797641067906005,0.0733548741645403,0.103781298170933,-0.176396026643092,0.0037275453348216,0.0851972052426499,0.0863020604066402,-0.121850507139299,-0.0932851741130255,-0.0876750842997543,0.142671127268475,0.0005095205853353,-0.0694717909668268
mild,-0.138159721736964,-0.0481756705035149,0.232905181024848,0.0582647629968092,0.0559590417735991,-0.0110826146463849,-0.12477138586737,-0.136105505335527,0.129394544376916,-0.0546116945141014,-0.0753749015861184,0.184329602233297,-0.017810759164248,0.212318495970597,-0.0943393024328465,-0.120642645221743,-0.0835480272228631,-0.0348240449650483,-0.296351568206879,0.0300649801232396,-0.239363856090811,0.238982693503777,-0.0595543110115517,-0.366566715592278,0.0110966739221362,0.0972847207027398,0.144045871851501,0.170455440279407,0.202894094791988,-0.13542363046159,0.058777926561731,0.0650046235777984,-0.251605579915802,-0.131437825786102,0.232235022214037,-0.178176325879486,-0.0406797333154569,0.0583741129193192,0.0635330860491643,0.0687373612897635,-0.0250520672470328,0.0106077235543416,-0.26156891999821,-0.237188573703738,-0.120806670105508,0.0544367346380854,-0.0544609478352126
mild,-0.357201023770027,0.303815402992159,0.310786228621453,0.0651197091091568,-0.0296349873608527,0.323851713910947,0.389755378021254,-0.27443925343606,-0.323588993539121,0.223301315445229,0.374156194170469,-0.30934611978525,0.266348954301203,0.363013550223045,0.27661413809051,0.338513257814009,0.336529913135078,-0.119777841244649,-0.0662129752869886,-0.334015303861888,0.245896561611272,-0.281510702261953,-0.112429759514925,0.330358896322475,-0.0961145655867384,-0.153070530333939,-0.301099223778516,-0.149696579548964,0.360538090167824,-0.199210633862217,0.332547369961674,0.222007126421456,-0.202662559535874,-0.376034062443963,-0.130981312076191,0.255930732659835,0.336558385293601,-0.311431705397059,-0.245258526422552,-0.302460063537013,-0.151260283436937,0.371254622379172,0.0756126701666477,-0.0168700774721294,-0.368096154066655,-0.0260034929601473,-0.33344489004966
mild,-0.173241088293685,-0.179592165490786,0.275655335385935,0.281430991407609,0.344605803189239,-0.217516352400431,-0.128519068615956,-0.097875210491058,-0.332807882070708,-0.193723937712135,-0.356950553126655,-0.141571479377809,-0.0624957433137353,0.274211421380516,0.322468171135867,0.178505655942154,0.186836753829854,0.277495968338387,-0.309101244452041,-0.199674721917635,-0.361546774440932,0.219053191564614,-0.270269250222158,-0.0853017217012993,0.408352462101728,0.0994728084128949,0.13912325884882,0.432798926945944,0.312632400485095,-0.204095815048087,-0.215697163715386,0.264661574295174,-0.264822406300728,0.156350153665942,-0.263492861721481,0.289951513657406,-0.158119305727037,0.129444746159034,-0.357022034018012,-0.236197883356675,-0.0781572066101317,0.197841237054319,0.324433895648194,-0.233249296588184,0.12923387752953,-0.276799029647653,-0.321860583559329
mild,-0.14924963639864,-0.0621650706076578,0.0320847535939267,0.0404524444807994,-0.0156993163862716,-0.0248185275708135,-0.121989528379827,-0.0858809859554787,-0.0211171466848885,0.0383619559581226,-0.0957586015930884,-0.0251592932630391,0.074615065645839,0.0758117613259443,-0.199173531348538,-0.195858810524162,0.148144729457182,-0.0233292552862721,-0.113885730116563,0.046379702278905,0.190551126711921,0.0711580722765606,0.0759310866861849,0.0473182421315667,-0.0589708225027554,-0.0385237336099872,0.124262447020564,-0.0116892958666473,-0.0199009458978207,0.0579622937368756,-0.0670401999890265,0.304511435178635,0.115214372108473,0.0127919080896399,-0.103724716748382,-0.102609483573826,0.0673683447296882,-0.0300986747614604,0.0120025249372789,-0.0711443039657636,0.0611989941334021,0.115855745919766,-0.0932355586395393,-0.0045171533006468,0.067850235607583,-0.0001743986034285,-0.0327249800459869
mild,-0.0716950202709528,0.238223840402933,0.0003420500874916,-0.0263081132509874,-0.0828075170747271,0.0292064507073175,0.0068872693945176,-0.150667280084481,-0.0930004444403898,0.330277450543165,-0.0387508048394513,-0.231698450086486,0.042415037056904,0.0821333313950334,-0.0134870184256365,0.0726137635011236,-0.102610068999847,0.153302057207696,0.0025240652591472,-0.105949601496565,0.0302144243950948,-0.18474257418694,-0.000801421702577,-0.0016433275942533,0.256078194003644,0.01429504979174,0.0047226045896188,0.18815646539833,0.0029925251615814,0.111705792220126,-0.153493737449962,0.0505655783929065,0.0870286134442797,-0.123228914370478,-0.118693858983421,-0.0535415793956719,0.119691091967968,-0.0588524440391412,-0.109266826378881,0.0106101623757672,-0.142779472873654,0.0113520971066066,0.0836832974919762,0.0476127112124835,0.0416598829990119,0.219020289234894,-0.0049407234859903
mild,-0.299659162029931,-0.125369514767372,0.279114441385868,0.098439123165503,0.136633908928389,-0.231374057403537,0.242406395713869,0.179454243681489,-0.0402403748238443,0.0795319739925782,0.0627289939532282,0.176990065542818,0.0960022659850686,0.302631140789678,0.164634285247386,-0.109026363684588,0.347592614117138,0.240699352707033,-0.278580316652329,0.0642180477108498,-0.182820616472151,0.359673326512767,-0.102173664328519,0.0954692488579448,-0.256613527825277,-0.189808185369357,-0.0831399895827841,-0.213264015647292,0.126648541735229,0.0126872992021865,0.359994815428097,-0.106721287054066,0.0710972680871904,0.066366176512363,0.30993243305057,0.179541043104213,0.0053233164182032,-0.336294622561531,0.100762401461446,0.134255016483675,0.0443140158441887,-0.112570051955557,0.323358062689013,-0.209970215690291,-0.283478570648659,0.0685520623858907,-0.307023194040866
