group,ARNTL,ATF1,ATF2,ATF3,BACH2,BCL6,CEBPB,CLOCK,DUX4,EHF,ELF1,ELK1,ESR1,FOS,FOSL1,FOXD2,FOXM1,FOXO3,GATA1,GATA2,GLI2,GMEB1,GTF2B,HNF4A,HNF4G,HOXA4,HOXA6,HOXC6,IRF1,KLF1,KLF4,KLF9,MAFK,MAX,MEF2C,MEIS1,MITF,MYC,MYOD1,NFE2,ONECUT1,PBX1,PBX3,RARG,RUNX2,RXRG,SPIB,SREBF1,TCF12,TCF21,TFAP2A,TFAP4,TP63,TP73,ZEB1,ZFX,ZKSCAN1,ZNF263,ZNF384
healthy,0.130021374952111,-0.364499799591981,0.429002446742492,-0.682063600926259,-0.0387826108253415,-0.0013334409063969,-0.569568627516492,-0.497790776924919,-0.175570818996655,0.49825494104053,0.0050012281397769,0.0946495621305398,0.648631908334901,-0.502737572172673,-0.508160407803389,0.290451932454906,0.669880530002647,0.330447242135249,0.534760277601433,0.310745834186207,-0.570640130748549,0.472162781671715,0.615285988785517,-0.485136943959389,0.00154259517029,-0.307798210609102,-0.450220717949231,-0.364442067736805,0.38976259962416,-0.553750429094713,-0.458611960624915,0.0308106663663897,0.482966226204789,0.649285432935488,0.237676439520278,0.159652661991344,0.50734523400831,-0.495465667694764,-0.441950217324943,0.301944530390619,-0.397303699495345,-0.0782926430258947,0.41086672670581,-0.441059497273664,-0.508337892021014,0.617360376816053,-0.518694986839503,-0.449513090352937,-0.0014825540409074,-0.681476715381361,-0.526884003073915,-0.0738825890831151,0.538272353773997,-0.0290635354806207,0.423486250454549,0.586541133145466,-0.421978294397364,-0.407603062458659,-0.489399534249235
healthy,0.439929304875858,0.310757604566774,0.532792266434824,-0.253698550255172,0.36409997751266,0.563600852867935,-0.681061910410811,-0.537263345075177,-0.138365580102912,0.213135947518007,0.181918042408418,-0.31243539519738,-0.431561919135213,-0.507598601763198,-0.417621976193125,-0.487184583781975,0.458800944765664,-0.290020229452721,-0.278974479199753,0.404700785380336,-0.662343553201885,0.574688351469164,0.438660370762893,-0.492990223090121,0.372085003842309,-0.51703742574054,0.558029219984166,-0.246918834171953,0.322097133787015,-0.487568637775373,-0.651264835618556,0.263157401115443,-0.441627892654121,0.0073159743868773,-0.363502560189596,0.060186791266261,-0.121962792719404,0.450486861344199,-0.444008472822587,0.48014975602083,-0.439430019279146,-0.0248348753613077,-0.146394665575004,-0.336948145849423,-0.308756610856284,0.511516938434712,-0.376708903004704,-0.467996056983056,0.437732663924448,-0.504053997537726,-0.397280671202228,0.250174743177357,-0.0146291758207338,-0.415054683854584,0.519664336569031,0.468229139089759,-0.109510076914206,-0.572372165431962,-0.360995040393951
healthy,0.0223952070601481,-0.0078991119788075,-0.0276906486246458,0.012010479653107,-0.126226035659862,0.486098159558965,-0.169388348181136,0.512230012496812,-0.530697101413287,-0.371366333239965,-0.033332619750263,0.504115934722463,-0.149822349419145,0.469285602462276,-0.377394772926967,-0.224662749870896,0.0920911118748719,0.0909199594259358,0.173613659473838,0.10078313047658,-0.384706546666589,0.270740022073248,-0.183698844378894,-0.263189201670277,0.120692722108495,0.377613262751944,0.133336352383444,0.285717734510721,-0.0109403493813108,-0.533118696973449,-0.441448119277834,0.408124896939398,0.286322692897082,0.188256589114975,0.455063794338635,-0.488967306857387,0.158855024199581,-0.519996973371803,-0.248872832090128,0.0852268898735094,0.487676337407657,-0.0950689167475431,-0.0785899677707118,-0.321007952612189,-0.525592544776525,0.126690620207058,-0.152894128410086,-0.35222909139258,-0.486970944182395,0.336500760685428,0.150622891439155,0.35176039547771,0.159744841631947,-0.390406076939646,-0.178108559018325,-0.0817398627474644,0.376728144025491,0.201778877395745,-0.502369778137364
healthy,-0.495101496039265,0.109583183330824,0.518115129673996,0.526471656729519,0.335823017533163,0.528078478925665,-0.508250531566954,-0.501263375091632,-0.504100354403703,0.230565326709362,0.205493052329757,-0.499227754905797,-0.484355832524966,-0.475461496475944,-0.505423619741705,0.514967853745788,0.495752548228484,-0.451636628600514,0.552803328823719,0.494415239708227,-0.53421874814963,-0.0743327438979254,0.533986234090918,-0.537554869610907,0.491885158433938,-0.0883150082394353,0.0580395745239031,-0.486257240927875,0.478959018346978,-0.500307733332946,-0.554818942284149,0.215327319728092,0.524301247643681,0.541916271625068,-0.122963322186588,-0.373268874458656,0.459785521755841,0.0230912879439154,-0.497871850390772,-0.57585178185555,0.153556555040284,0.509449780857093,-0.48414800625241,-0.534879547205073,-0.530945660698203,0.529157110746296,0.518778429570114,0.505191362179472,0.541737621827061,-0.4833999342698,0.0731563869185858,-0.0963878501885757,0.0852199293448164,-0.490612935895366,0.5120150662732,0.537925186403258,0.473511610238399,-0.53381899838625,0.37012031604805
healthy,0.0794616651737048,0.126327567581009,0.245531072217627,-0.01982173275406,-0.265358996339471,0.199474450372692,-0.150536778718847,-0.154922881243118,0.220386826958425,0.261872155589366,-0.211642689443838,0.215531281170161,-0.213458548821965,-0.2077063553926,-0.168526554538541,-0.0456902304580615,0.292497412368985,0.0464151708326148,0.265312354702163,-0.070186445889185,-0.214185828157681,0.220713180833627,0.252861651674108,-0.326481830136405,0.0975763690366882,-0.0633952033596823,-0.0998241107142507,0.230871701922024,-0.127429355874693,-0.192099705826017,-0.119353060565094,-0.199221567395195,0.140297769849255,0.211104040446613,0.139761047055341,-0.318445021994674,0.0342169380242035,0.231179344107923,-0.108468773586438,-0.224464324195141,0.0596796947594144,-0.0350024162170911,0.146543621669946,-0.0931097787312227,-0.130588054132236,0.182205900106881,-0.0321645683967198,-0.175633419239086,0.344447253242814,-0.200463418186753,-0.279630924597734,0.120114598802549,-0.24356139174655,0.102461358218414,0.0949801221458512,-0.0204946656392261,0.120883841853247,0.246898263810327,0.140295568474043
mild,-0.104268947468458,0.171845085592043,0.646315601046934,-0.545008774150823,-0.62189309008259,0.490902851552246,-0.408817164466238,-0.368825252072824,0.361889171367838,0.231468923894702,-0.237740285375886,-0.0964479532140673,-0.570743610854595,-0.25249865798138,-0.424048691287407,-0.270251024591988,0.709087609934067,0.206059877469361,0.321517616382108,0.634265091477595,0.40704660744149,0.347329338618355,0.559481259096007,-0.377550543465502,0.199920389274891,0.246006047837125,-0.335563743474738,-0.243982044305009,0.292566320466916,-0.451905584908065,-0.467508481827549,0.265825078095969,0.607229770055219,0.443608760042883,0.563321480575639,-0.380644618427444,0.378022886652352,-0.556367962750946,-0.608411357948287,-0.0264255088499291,0.454892279653766,-0.275063101910911,-0.313497757860177,-0.61090965113643,-0.263662794149433,0.381550132108967,-0.385104060413877,-0.643958832388504,0.442877212044017,-0.494761564489055,-0.139945781006035,-0.203165234495136,0.306839130115736,-0.46352835787585,0.347450181913068,-0.257538634399729,-0.624274189605727,-0.542825565660639,0.0969511965990962
mild,0.174160445852532,-0.633009847443344,0.639255186377714,-0.602217522258595,-0.467477384917654,0.249397712468763,-0.408186588707234,0.594921392432639,-0.455636983722249,0.234473926693609,-0.127897540361809,0.0248491285553772,-0.144740217224091,0.376078379488036,0.334819027221504,-0.307092200814092,-0.489421348138725,0.115280384318884,0.53842461407012,0.360198980841263,-0.586783352336098,0.522218799529365,0.294167153458253,0.100885507272139,0.660245453063139,0.194780220916607,0.416330377811692,-0.372607895041842,-0.55659595054,-0.473536839262692,0.549156095516107,0.138795104258745,0.695909104289978,0.390084879111021,-0.387771861592216,-0.510312604132237,-0.133022461530925,-0.47739697868996,-0.647735611834674,0.451856691627168,-0.273744122220688,-0.363466972453029,-0.266433939264267,0.309657535902609,-0.0580988352355266,-0.107694887761081,0.183952922671995,-0.54263416542304,0.523587702192386,0.441682225170521,0.485697907344162,-0.321372736481145,-0.504409011779629,0.523462501575516,0.299039118279,-0.403382334424182,0.354555371402257,0.564772956134648,-0.195659180349326
mild,0.330408389702181,-0.257524155828341,0.0977424969418316,0.221955612522148,0.194913929849443,-0.155827426303609,-0.240152490801771,-0.211530349828953,0.33080350427721,-0.130852892540362,0.319533478391051,0.420368981615526,-0.274502764168294,0.476315764917645,-0.293514566258914,0.152668567591794,0.426458273425467,0.233326474940475,0.401061872537841,-0.197542882295269,0.265106445680902,-0.0762581419246678,0.429651087296073,-0.302543551664834,0.252112938250024,-0.207827179632269,0.185934333765401,-0.331868461530216,-0.294184408936891,-0.359077862108467,0.269398171963306,-0.262614342814448,0.460259090586091,0.314308499713984,0.110490086707523,0.150525276811107,-0.302592940986712,0.192430058536634,-0.292492824662551,-0.354678096684453,-0.518990196909113,-0.512337043674392,-0.173173367725034,0.333698953272339,-0.292163562516695,0.0432887116823324,-0.417091794320044,-0.0109212138003916,-0.458105510363346,0.458367891135826,-0.36452200590137,0.392373467664042,-0.268922799740225,0.289675575427063,-0.223732599165569,0.216342721879493,0.0159218826405935,-0.371811046655277,-0.0528290823585365
mild,0.226973757861923,-0.263910058365534,0.168400646582681,0.267601043733142,-0.327888240021882,-0.200678999587,-0.311544572871118,-0.17429167741571,-0.0537083118074585,0.118702807264727,-0.132089860776709,0.187403636694868,-0.172896134998554,0.0979642440956708,-0.104802874204511,0.0596942678607409,0.112869628866927,0.0383240505519398,0.0488564996170525,-0.289810239418957,-0.443234661513775,0.432048361864381,0.307953707636314,-0.310464031060474,-0.0683485199062162,0.319920424830328,0.266264534413158,0.218925185393437,0.0384879264296904,-0.288849888994156,0.134111154023892,-0.0191286125429703,0.0834541449430811,0.111329101163116,-0.0388959631973461,0.0610938245285044,0.0213449511432113,0.0229719033012829,-0.169552500374709,-0.344690004006705,-0.0152671395907286,-0.0445286651971488,-0.152592055424687,0.0591724152817368,-0.2049192288907,0.349936629551,-0.119928334362026,0.108249462549825,0.223255381137227,0.0169569029641917,0.155095294877186,0.0593558901477486,-0.0217643222655241,-0.213512322647504,0.268015928340069,0.0564030546271847,0.139536767918814,-0.0552386858185561,-0.272465370940148
mild,0.423635242682368,0.323956362051223,0.310901508653955,0.131843519430311,-0.291634225020723,0.374320796471243,-0.212727611122227,0.0828615694853359,-0.107938787874457,0.168610606545134,-0.175960524007403,-0.199375261065772,-0.103301339951835,-0.358693471962182,-0.31282648703693,0.232484889252944,-0.233954872745397,0.114431214966127,-0.150270812496427,0.372885812585753,-0.123461113562628,0.288134264324405,0.339443688132431,-0.414605344085867,-0.096913911681054,0.221075017382946,0.027719688714841,-0.201125241413932,0.420380279234792,-0.538591451752943,0.419750286309455,0.209927642565172,0.129568544977704,0.328261313707694,-0.143900884029127,-0.477902133278783,-0.254062146945746,0.462134810341869,-0.393273083641807,-0.231994894755459,-0.140068427066659,-0.190380362076234,-0.353898525808226,0.163413164911102,-0.36460840553896,0.319791408822604,-0.111193751322033,-0.207337671649897,0.368038367021352,-0.160140701660044,0.167105623445718,0.22508247238023,-0.0785216182219012,-0.319721409608678,0.104543825999028,0.436620096865709,-0.0136148471086782,-0.282989322100817,0.262584551241281
mild,-0.505369360012413,-0.273329963056442,0.384591520337077,-0.2760735399875,0.107276880739805,-0.309631237602443,-0.102476065630371,0.410739959966461,-0.169365644742146,-0.0772362247124402,0.0233355175911889,-0.0396476204852431,-0.0648714586861428,0.0448591719984841,-0.296060933559776,-0.276640747402281,0.248666219951643,-0.266985774793309,0.274355915026125,-0.115905901379095,-0.272293342608738,0.137191293110589,0.386307367218782,-0.24686502524577,-0.42633549675344,-0.330130718119725,-0.310660745731466,0.183472928845201,-0.174993266898205,0.0604564868651338,-0.418239900015198,0.176161465241501,-0.483500758149106,0.287863986280336,-0.110166260203816,-0.0941279815789668,0.156975985600467,-0.0261519957887235,-0.344867442426017,-0.242222459226981,-0.0462638549379111,-0.344104646247518,0.343261836483862,-0.237699024546092,-0.211833299584264,-0.0266071841842846,0.094805429933298,-0.102780117253969,-0.0161911934764833,-0.290865384763567,-0.0156773284518068,0.25781799601396,0.326112258065162,-0.304384124495799,0.473198564540195,0.250225595822374,-0.283237422978578,-0.230019498450668,0.168389479003228
mild,0.326009988462641,0.336612472496999,0.367654796886253,0.26071180328609,-0.323889491655769,0.201272310318215,-0.077977444434134,-0.520068237479127,-0.350778265598574,0.433259033148332,-0.104385280956824,0.13243267686627,-0.216793472512842,-0.147363597681664,0.183433904190305,0.256339644921406,0.440735423951941,0.103161076614712,-0.360659343502759,0.0625874469904473,-0.337661790504523,0.11114026563026,0.559636270679515,-0.290311315414998,-0.294202536359567,-0.208289624493532,0.525533435434982,0.526145537606038,0.423640284746028,-0.462443190232596,0.0631558275778562,-0.437565609137546,0.327518383098457,0.526167398397861,0.164393154512108,-0.239944051053842,-0.367807822429017,0.294749056155152,-0.371152523578,-0.372901386923874,-0.299099353728013,-0.298771441850661,0.312849791784943,-0.228401552971077,-0.310729294978071,0.549033786645157,0.0203961187712495,0.0257738735598105,0.463776698533825,-0.115512423994944,-0.164130825010226,-0.0443555466097162,-0.44904252484484,-0.280998618098222,0.259596902903095,0.344307471218842,-0.442353122546874,-0.13415967942032,0.53178562189648
mild,0.420540370815437,0.455126700103401,0.441361554121089,0.31037822713044,-0.0860355770416584,0.327399585458638,-0.326719386738734,0.381760848615615,-0.136118963912011,-0.229565702106679,-0.379091956449567,0.383192270821357,-0.370358641961483,0.364534611154917,-0.293941457260313,-0.391417485060837,0.517246053077756,-0.0367443894836433,-0.378045707012927,-0.260450548400788,0.378329806076662,0.436488162489328,0.444759815998842,-0.184915709830257,0.271158897726183,0.230153022286515,0.379094688171333,0.215450895738231,0.24795018959645,-0.080372717819326,-0.0734505348625531,-0.394586282310188,0.451029117453378,0.34870701523876,0.626118824088878,0.45611558338294,0.397257906198004,0.416164152545212,-0.478756093385203,0.318133585226052,0.374794958110575,-0.460278727355364,0.25554983955136,-0.358920922924385,-0.386956583415845,0.360865908822262,0.18198184065284,-0.37206596806566,0.320807940835633,-0.417196743373018,-0.430694180622195,-0.265241988379549,-0.318092609399551,-0.4198792941479,-0.42341960555752,0.415497612434141,-0.409624410635774,-0.492532166254582,-0.447811149212226
mild,-0.339002915115889,0.451742483383665,0.416380666581225,-0.479096485952776,0.537895921680046,0.251796861191635,-0.198883670727103,-0.449009417086017,-0.395328354023769,0.072905885516324,0.25608201039956,-0.430398425918262,-0.492362710406942,0.282934211727002,-0.515076801960064,-0.588479820799529,0.479003127582233,-0.0173436512876334,0.512826865229976,0.412564643185278,-0.238558644248632,0.445398782105265,0.531748272979787,-0.379646481731802,0.512791855841023,-0.0432505991133271,0.438053812302792,-0.578093702076616,0.327130064342078,-0.255538197891147,-0.46295248972662,0.535522285108989,-0.201173284764671,0.458681344274276,0.195041973779257,0.224939991945666,0.317822234798937,0.533851170276269,-0.481218054923366,-0.417181214608631,0.444588898240804,0.32949436507608,-0.156858400227153,0.409322773768171,-0.418476561999916,-0.440065685187994,-0.568601489751652,-0.483591691494423,-0.368231086973651,-0.518981515808026,-0.427539325820382,0.367822644102526,0.0010992948131443,-0.531575559994282,-0.41053643258523,0.357532217709419,0.147741955343625,-0.433675304724323,0.139734141110296
mild,0.282829631503163,0.273945639924255,0.250538702526527,-0.15976010377439,-0.249664127412494,0.26186423110602,-0.109783638379659,0.187597605768493,-0.18328336688822,0.0533815394368354,-0.141884560789465,-0.15761483013019,-0.265802839797129,-0.111236406793378,0.0349113374958713,0.054120954019226,0.212014278811896,0.25245357543975,0.146491272371424,0.13561007959753,-0.257783354405706,0.175177407186458,0.199690623466748,-0.238791463611675,0.151397090300793,0.100372271965633,0.288276210017059,-0.188112779433796,0.250722193905591,-0.106996796427509,0.0156100345119639,0.235488263414629,0.150110873777948,0.146694546229704,0.0395387792207198,0.169912424724277,0.23340506174114,-0.135471128411188,-0.207431851111609,-0.256627915470007,-0.115624089608461,-0.22685469196183,-0.16756541717527,-0.218926300741164,-0.232367014643176,0.192830367665725,0.245515611217381,-0.191863869175221,0.133668198269569,-0.271363611783857,0.0804414833856312,-0.113188949337682,-0.181183818016338,-0.199475859186409,0.117970031035834,0.39747419224559,-0.164348454372646,-0.201305086995008,-0.107796624569178
mild,-0.161318946104221,0.118031189318012,0.160413978313851,-0.224581924282385,0.0508304631742912,-0.045534086201682,-0.118677931260132,-0.0341792128076782,0.303619440752709,-0.108851221168688,0.283922067233948,-0.170115107445661,-0.271741499030343,0.172024722913111,0.170474582942616,-0.241250442030948,-0.0717122221186106,0.0630746067387108,-0.227467146830001,0.311632290858424,0.167085466794464,0.242370467214693,-0.132644888614546,0.059233399135873,0.100303082222528,-0.213253736842304,0.187053624257439,-0.293779387684303,-0.169637899799047,0.205670216642341,0.281412017803242,-0.0024174334729751,-0.186494004106065,0.173121201666925,-0.300008203282203,0.07690185527553,-0.187592837502872,-0.123285967597742,0.201106918521601,0.0384999827001225,0.246652777938249,0.117203924746416,-0.237680803253321,0.173897448973669,-0.342668055270237,0.19613469740105,0.0938890347091668,0.0949329264361333,0.221609579944022,-0.201559794857285,0.023787388397876,-0.253601329411057,0.0185459530951071,-0.392340034091895,0.16406210519125,0.24768489645025,0.17989550955824,0.173429659899029,0.0319250345822287
