group,AHR,AR,ARID3A,ASCL1,BACH2,BHLHE40,CEBPA,CEBPB,CEBPD,E2F2,E2F3,E2F8,EBF1,EGR1,ESRRA,ETS2,ETV1,FOXA2,FOXH1,FOXO3,FOXP2,GATA1,GATA3,GTF2I,HIF1A,HINFP,KLF3,MECOM,MYBL2,MYOD1,NFYB,NKX2-1,PAX6,PBX3,PRDM14,RUNX2,SMAD3,SOX17,SP1,STAT2,TCF3,TCF7L2,TEAD4,TFAP2C,THAP1,TP73,ZFX
mild,-0.632768824585618,0.652030009468932,0.578782543924528,0.760969993650864,-0.571759908117269,0.690468820639229,0.717124012869055,0.0368734801323493,0.606542566483628,-0.775895415813409,-0.657747274315719,-0.711430887172319,-0.468163960385176,0.558583645904601,0.343856621908989,-0.622723224448846,0.619325174864689,-0.632794820593365,0.569180732777163,-0.588696307164865,-0.16151690985156,-0.65850672911349,0.397738918539088,0.384300839391248,0.682948546969373,-0.536917830304629,0.215378781047,0.678053870082029,0.372528361596954,-0.479774891559896,-0.393445863545333,-0.683414618251134,0.0999955006590429,-0.642645450672029,-0.686107061910712,0.727568837410522,0.687605546071595,0.0713794667019659,0.610716782584823,0.652317822411853,0.172102855577943,-0.694516770417078,0.0151575293745779,-0.506974143094726,-0.669497469817659,0.704822330631326,-0.648136178879873
mild,-0.698657443930414,-0.572376453391523,0.60511790140924,-0.115982300784558,0.126146154864546,0.601814919488795,0.554785811000545,0.765402086933074,-0.568089269468561,0.730059393022706,0.597635997786109,-0.547409216991683,-0.74354591306319,0.673969720899289,-0.716436068903872,-0.652774930775095,-0.0867869325819075,0.683139530956735,0.687361757547531,-0.0163672793018499,-0.664322572870622,-0.577700986225137,0.483535491230363,-0.665129618512685,-0.645038118833313,-0.194898569952341,-0.706711168917006,0.105141315726838,-0.713946037837505,-0.217604110150397,0.348940946376215,-0.489938709458736,0.435927671964634,0.654421500725306,0.454233829211441,0.49273285894388,0.649356797220355,0.577991325815879,-0.761651293101484,0.0099217403873691,0.718626902561474,-0.285372323235675,-0.658775610384439,0.664488903009047,-0.6536370917293,0.754060143056074,-0.645348142464106
mild,-0.126038983087905,0.0962715629034716,0.38791476847015,0.21723145442496,0.0290330936929037,0.492705878539244,0.142234961817764,0.279234447723693,0.0517836162916053,0.26917825438135,-0.398786880136416,-0.184411139845184,0.379504010414384,-0.0800891828123449,-0.196269152819522,-0.337144250764082,0.354169746456595,-0.279757995314877,0.519284417941015,-0.348981865780322,0.0311884779319319,-0.441221432299744,-0.17695228650066,-0.206950883543539,-0.01387061150668,-0.183676813353654,0.299074861633738,0.114051783045613,-0.304976670843443,0.328182747839668,-0.408768280965732,0.0682651664348368,-0.207977580767808,-0.223167260231495,-0.343120852486813,0.546488494724459,0.171376844620524,0.0679252004665358,0.22879709666656,0.28024754630923,0.378599700938703,0.53632351227226,0.269219050297546,0.270198152286253,-0.304174351158253,0.254865687115879,-0.491203228959354
mild,-0.416127007532696,-0.524697640951677,-0.668342050299893,0.425112305111421,0.537733807742633,-0.577289958517577,0.613576059798009,0.400305134305213,-0.612544262313879,-0.748185269555466,-0.62520029318963,-0.56915005973097,-0.359615914315833,0.246394119833969,-0.663012808955831,0.577794849462869,-0.278627884195934,0.497722668034431,-0.583956280242923,-0.714880079640991,-0.229803168538656,-0.228856498016233,-0.486374363415238,-0.423094209036487,-0.610753660705574,-0.442557461436269,0.528139412075837,-0.452932676820785,-0.0568868260133597,0.498013273869221,0.410081525545312,0.390343812079339,-0.386108011881332,0.537915803315936,-0.556245986501282,0.214662311004824,0.470326463427362,-0.0470047599242462,0.500412973565597,-0.238662243381058,0.122954154534874,0.640757979294576,0.0837972198562079,0.593480226010375,-0.63795172497074,0.466972754677381,-0.588892176315652
mild,-0.457600131909904,-0.2934018013409,0.171824423634352,-0.25875317247772,-0.489852181792237,0.0566647104189797,-0.0399194503259147,0.720522345416356,0.143637019770304,0.637746114650426,-0.758632532575595,-0.654228509609271,0.0301791705381967,-0.168394409154399,-0.573501124803778,0.687559808628388,0.616603496383478,0.176046037689928,-0.609270310181976,-0.111068029640425,-0.0719138923767117,-0.121827475105677,-0.620547975483262,-0.710964569136111,-0.0384263763635441,-0.128723554141133,0.389201872942577,-0.575495895650888,-0.555292081434727,-0.253550695949882,-0.0296158881077249,-0.258699848407635,0.406006465451652,-0.653390345352729,0.123749394758447,-0.608727305919001,0.0809767311613823,0.442511673205667,0.0548749743765607,-0.308059161225016,0.30992625472122,-0.422008192736494,-0.209653720621596,0.0684883841562027,-0.527332994715829,0.485025977927955,-0.522317527954909
mild,0.257718831167569,0.262253332661544,0.462677334478469,0.456162320085881,0.658628070341919,0.172614804491781,0.668573091476397,0.553154517395129,-0.50579984921543,0.117763350966515,-0.543806358101914,-0.488801912924668,-0.529322208788178,0.31001481866856,0.374795041610254,-0.353807930613489,0.246858601140642,-0.629027743177068,0.6993241608063,-0.585313071043541,-0.467890831197394,-0.342203640169848,-0.647755496007621,-0.500259840706586,-0.380858701469719,-0.447842859553509,-0.178326116995193,0.596238910578147,-0.292488293304228,0.492506254888,-0.577989183760579,0.168095660482566,0.0664130540492443,0.261337112896681,-0.7149433254431,0.587429565721773,0.50645081217073,0.581181207808246,0.593249741408296,0.145875790576187,-0.254708764154532,0.684395966344594,0.551009057334247,0.108748818449829,0.624973989275656,0.465519130114182,-0.336911003804771
mild,-0.292569917366833,0.22102943225351,0.227508146574539,-0.0309621793595205,0.230154557819352,-0.144191963626591,0.110716525789292,0.0451221439288591,-0.467503526082544,-0.0591323116352837,-0.116421289651932,-0.286598847970124,-0.131509162566543,0.505044284338369,0.16999863428749,-0.203153673279112,0.136011390501901,-0.379418809665169,0.231523534705427,-0.376343812951463,-0.23987470981288,-0.553287196244602,-0.0989408279546673,0.124090056828332,-0.306721559888232,-0.367293585817078,0.326274211522473,0.214866955754189,-0.194731760764172,0.265448363131468,-0.270258506840594,-0.394327758549077,0.340571489882816,0.074761117665973,-0.122891681925021,0.239446124343987,0.392796501728179,0.0045063889593281,0.101732875038425,0.206644772389801,-0.0112306036945768,0.42448269925845,-0.129461938773386,0.177051569916355,0.0149214319558178,0.405329505925313,0.205354854959153
mild,-0.285602006561964,0.0223598380886597,0.371321500965504,0.43833162078145,0.452676084461954,-0.0788932885254989,0.655565899741364,0.139856628309004,-0.465440878116247,-0.0897080981338585,0.380580613175846,0.19564345754935,-0.325290900541193,0.396946663357545,-0.0188585726551652,-0.354282324618483,0.221578371531994,-0.399618349683824,0.475669620051144,0.324460059716705,0.106258043608146,-0.214329805796705,-0.430584992152514,-0.497402384654959,-0.0704880434798838,0.153058291569189,-0.311857081302716,0.402188152340282,0.601722430531267,0.519169215625153,-0.464977197018298,-0.251422716486055,0.220634291582224,0.238490429863727,-0.409040854281063,0.368219569049019,0.329164057141002,0.387306512530657,-0.163005985981451,0.652797061185038,-0.62723940066712,0.132115677407798,0.291620082526437,-0.615525302072194,0.355169942720271,0.515737344641691,-0.478865234475174
mild,-0.352881957820686,-0.137460729310641,0.228709922573253,0.474213784794098,-0.0713028948093123,0.0451379310533337,0.103199617247116,-0.117143706905423,-0.361934564282464,0.0966157719787965,-0.236535861810513,-0.14812518952175,0.26170411325103,0.233728435368391,-0.393422477993055,0.039341572879237,0.089315306223448,-0.0787773935251839,0.331028046002318,-0.388710812786207,0.120240143762597,-0.244026510399452,-0.0041893252823969,-0.335456003737509,-0.185148894051417,-0.109678367819053,0.00466562601646,-0.46124977549242,-0.392122533732528,-0.162397097499049,0.407747174361426,0.147207298228576,0.0915379626347819,-0.203190712697109,-0.416803396466428,0.459041340611102,0.134428168817094,0.205373597032978,0.0584943581662737,0.290363388745918,-0.359058440619083,0.441685047920711,0.293445845115958,0.185831286449258,-0.360502769565695,0.123233173223559,0.0985161540574166
mild,0.524945379062548,-0.501580008570923,0.78604919785471,-0.625047893682187,0.70855137296623,0.547524062613863,0.657500650881005,-0.394152025928589,-0.745300469285346,0.575582366468422,0.45909300329874,0.373666248805253,-0.354493783764088,-0.694779327589691,0.690978287985531,-0.709826857877718,0.539072645213788,0.692490783763333,0.702183996251005,-0.592202088537986,-0.716421197617044,0.132587779543263,-0.526528800785382,-0.131530391912748,-0.205504970481775,0.68688290570949,0.237152127154941,0.707451429768696,-0.744449357944965,0.77649133571214,-0.677780742763749,0.678648994540846,0.718083819978497,0.590969750243059,-0.132657523389211,0.719848693910704,0.576123176799289,0.64785235815852,0.637970600866972,0.716276981528813,-0.723017310504997,-0.0560864641824792,-0.0866425434012394,0.141725996511061,-0.732776129491823,0.695313045326055,-0.672640975947115
mild,0.0696500380956894,-0.390217103746929,0.111870446782748,-0.190128006249605,-0.263651341112541,0.325577529005477,0.427042559879221,0.247789868246756,-0.325234329201197,-0.418808595291608,0.0224703141480909,-0.361009004362762,0.492880503220543,0.455675340820148,0.427916177128455,-0.112862758844839,0.0766281412834535,-0.0637070005292523,0.256587145141109,-0.356894901589498,-0.256510715833159,-0.120503932644228,-0.297008292738209,-0.408772734120659,0.0767864661078398,-0.201444033925996,0.169202774496835,0.358625151797311,0.244362067471186,0.384600867359311,-0.300132426110162,-0.289244324469598,0.108032485148934,0.0406935795236487,-0.151705636352233,0.427051735300609,0.329370687251872,0.0027874734956843,0.266817739989401,0.146873800882475,-0.201669807858675,0.227714534302822,0.380096906787897,0.344895402630522,-0.0381072820224528,0.395162753486252,-0.259927584191756
mild,-0.770498060382387,-0.540519951007829,-0.836855095504741,0.450622378123391,-0.446003937760506,0.827568491753353,0.332627152178914,0.661394140135629,-0.03688951270652,-0.0563171275328431,-0.807046141646325,-0.212005721764676,0.662847709917882,0.842816886276424,0.801933785895628,0.657008569276059,0.149171563007407,-0.466337340370184,-0.623455471588554,0.363815919998249,0.564128443571592,0.722423353062938,0.790175947770991,-0.794846597310775,0.467876268013083,-0.841707234088033,0.230539150846956,-0.481509492920639,0.822712209584593,0.667461177978205,-0.623536685863731,0.85154161983832,0.400876977143154,-0.210639995994348,-0.784868843503287,0.697991944425186,0.707086285810847,0.792664585203207,-0.376764624586454,-0.40222198498614,0.831852130410405,0.787864655796814,0.732544474927626,-0.348632994125576,0.281306360003657,-0.381688861556894,-0.167658583932443
mild,-0.726700335013445,0.517644061819872,0.694196926624809,-0.0917634372964678,0.364000665617452,0.633491563502707,0.222365450579922,0.759260976068475,-0.753518306159178,0.64170947643764,-0.681390768539321,-0.658188715378844,0.596957230501518,0.490301504429476,0.416151420215978,-0.483580993476045,0.418971804138348,-0.0292765329429941,0.696024253989296,-0.175744418494145,-0.655327221650978,-0.0072995380271018,0.259735938877951,-0.701923755363701,0.71167682988077,0.502832526940661,0.315011876245365,0.705690641955557,0.66380407750338,0.419212809500617,0.189040893020392,-0.32561297136816,0.801506570808378,0.737649851441901,0.0533752544756333,0.648880101373484,0.725861736858893,0.68309790730438,0.479239895730007,0.764553741383162,-0.438857782648729,0.352826894851037,0.715033316377015,0.705922364458521,-0.511634492256559,0.596291167897366,-0.657515882569033
mild,0.5442836955286,-0.505813295516648,0.564634793080944,0.584101108524854,-0.13282970084495,0.545842415429656,-0.442989206355687,-0.5578511760493,-0.550361704990203,-0.518539616890806,-0.24091433817092,0.0739258865051064,0.560025300107671,0.603662802987138,-0.428465963991948,0.134261495178919,0.233419321820057,-0.552434535052316,0.545503906174521,-0.38789241965623,0.526403579987164,-0.551229851223339,0.0714662415351411,-0.453455759720866,0.562321174127482,-0.428772926698371,-0.532092679652915,0.274536304748839,-0.373526910036056,-0.245482672756418,-0.50744718492831,-0.244541205443265,0.494160296170967,0.560268060658314,0.542976115730188,-0.429393383232628,0.567535596818067,-0.19048533162263,-0.530878260756171,0.515088966667912,-0.427956659750422,0.493800591578416,0.383428213327225,0.572073740370618,-0.575160865911077,0.56854003399994,0.461453425963136
mild,-0.755564423074555,0.772949220798508,0.865539033319889,0.542502048143329,0.863729937401325,0.730083566853425,0.825186275011035,-0.327115717097395,-0.8870923092374,-0.249064800757058,-0.228817569282061,0.184539592413608,-0.648371947283618,0.845209140804226,0.0084951932363892,-0.723227423966231,0.733465584288652,-0.792457226395555,0.72954508921709,-0.862702578753054,0.782315897577913,-0.472724321101594,0.219906709098325,-0.776385558346172,0.348064386546039,0.80481387110303,0.70535610697436,0.900400736784537,-0.317522312892164,0.848983207746608,-0.751953316469484,0.165964475704071,-0.544880324370475,-0.807503897540686,-0.121140935967226,0.875434740759552,0.0362197062755812,-0.749752171043764,0.793827037926582,0.667539861741927,0.870220009965572,0.802067162808918,0.663768156543563,-0.428802967580012,-0.858510483119306,0.823138642946551,-0.143490119619145
mild,-0.762813077407861,-0.635349953176517,0.247433143546324,0.80017148111883,0.717474168818134,0.831702509455241,0.815163046995102,-0.451262736610784,0.097870983657423,-0.616818042518459,-0.4395490693827,-0.113499918715288,0.345266634898947,-0.822800765087122,0.649629165261598,-0.747971480750787,0.14159772314077,-0.158967372350042,0.211879726509276,-0.750638790435097,-0.279580116890156,-0.689944105008187,-0.818853360996085,0.498685146138657,0.7236657551536,-0.717763395169445,-0.319986109376973,0.829281577773899,0.373166265713346,0.38887018538081,-0.791328653229681,0.534704538963928,0.210776381539461,0.658787999719771,0.0760129699592923,0.769449215357379,0.822993582654663,0.234246564343972,0.835408891586853,0.760804561079314,0.816400293053487,0.825259189073263,0.770440083412796,-0.251712622337014,0.725926005528658,0.800476775600769,-0.800878478866478
mild,0.676753149111128,-0.120022768245144,0.600783448483728,-0.363033483228542,0.351351593782653,0.310403140522333,0.380546470231816,-0.541052905522897,0.253345512180822,0.531359355746671,-0.396342111561609,0.352871996144954,0.542952226815907,0.521329426794951,-0.528918046461297,0.426994368513496,0.294829651247549,0.333381698297444,0.179689501573153,0.608264143215548,0.0882203623559727,-0.41265847100616,-0.296225585437185,-0.66872495197423,0.50760405355227,-0.769415764794052,-0.697337663995548,0.629737266320008,-0.63899911635813,0.569074787610678,0.748695752911541,0.678711553397491,0.657033609249405,-0.171599858123168,0.440928501666026,-0.344715391969168,0.766251279670029,0.354977714028079,0.664271669821853,-0.377260668028106,-0.12996682991319,0.407202353513259,-0.736711358539681,0.68724628873074,-0.722024114165203,-0.452741949243782,-0.0692641747683798
mild,-0.15459830562008,0.53264801849586,0.784798538536183,0.759246646887879,0.710961878680802,0.764252516651706,0.729122505484357,0.74790688545466,-0.725168835204509,-0.146653779153606,0.804241594090035,-0.230792875320938,-0.71025890336483,0.705439933202029,-0.642720566050617,0.299548000176091,0.740399535909619,0.707584104922457,0.717021241351454,0.751502277606588,-0.684444770234808,-0.77153222377612,0.315568335527752,0.001537556406369,0.836328181304336,-0.349775812851279,-0.0984016698733521,0.560657413548666,-0.575574135858279,-0.672953678328785,0.850117038893567,-0.369163251222819,-0.622555133838126,0.573236920778314,0.785587849827024,0.789524058898471,0.294915282902894,-0.646084758869095,-0.674801656217828,0.575478745923499,-0.686513600074545,0.657225333184265,-0.780192013075587,0.730769356121084,0.276500175154689,0.723522954634916,-0.747872933104992
mild,0.698567917161499,0.523184299601506,0.646940611961869,0.562474171059612,-0.61935273928985,-0.392245430329121,0.543682431703309,-0.424549087136717,0.666928254183742,-0.096029215175636,0.583357847965838,-0.583240042608931,0.596537768502211,0.166069854645747,0.693191709055384,-0.511935672946546,-0.254124004144715,0.733702472394161,0.70794593754315,0.386194518815266,0.0520985266272577,0.441752239104427,-0.709566653665445,-0.580005750082941,-0.741217026221102,-0.451747845145013,0.466694846034991,0.671415567324106,0.651481472991736,0.115841934291799,-0.745029635953726,-0.686298310746679,-0.658828243431567,0.585985264410792,-0.671729714942524,0.651820609625256,0.562713351632726,0.404586433929945,0.720975923988914,0.771082469126655,0.7599195190949,-0.150073315121508,-0.667288809973064,0.617635636966449,0.748663752721339,0.715014258957565,0.68000821865971
mild,0.698780416798649,-0.64904198905897,0.727419822225027,0.108740754732567,0.509099972028688,-0.0227101352269022,0.486530340834949,0.59617851744836,-0.313958603836462,0.335802297525526,-0.685176113787648,0.693250412226745,-0.348907811218798,0.696345013557158,-0.691214274612825,-0.644843260201285,0.506068597513198,-0.657000371670708,-0.588549148447612,-0.718366679021562,-0.656221745153596,-0.0372780617320124,0.229655013071758,0.439313960490545,-0.705871187005605,0.668260599061774,0.340175485557722,0.720882872082122,0.491154094392953,0.410422818671417,0.256750045000287,0.50947230771657,-0.517459962001883,-0.520273555265971,-0.669434978605627,0.620689446033634,0.297491531149766,0.154525164805652,-0.741512376751269,0.61588772070029,-0.249429784872498,0.234674519656504,0.68640786581171,0.300525247399142,0.587693244712261,0.709592202150537,-0.6163560674775
mild,-0.430599748492579,0.339453085439606,0.727768137716149,-0.401311811718723,-0.317227329843606,0.135018264175156,0.591011795496987,-0.218324576127529,-0.509614560711771,0.467747036269606,0.0544743728402531,-0.167722052998424,0.0151049225449862,-0.115679667687427,0.413887268973431,-0.231728594350933,-0.284314542092043,0.603294819468625,0.0932581304866604,-0.370104058702344,-0.0544025036435665,-0.0908046648066709,-0.609759742839533,0.40764951835067,0.181735720269584,-0.1123356848347,-0.669183177258513,0.690600197871109,0.561370295318743,0.227298312720703,-0.708718670180607,-0.630180507691164,-0.356541432596597,-0.225414018035162,-0.743680143079098,0.213297862773072,0.299434334125999,-0.0653761865031562,0.356546389092921,0.666460408611629,-0.630695983308778,0.717865058062373,0.648909455131138,0.0494666593883687,0.289455254861933,0.0019074250017157,0.0655802289351284
mild,0.013121727899832,0.278350205696334,0.387290242740291,0.20720552131549,0.137159601306021,0.297641189381724,-0.273803736981747,0.434325897790321,-0.291405005089849,-0.260017344836169,-0.0097856321890723,-0.173726146593155,0.247317468228481,0.310430780748838,0.154718230760236,-0.0224973664499342,-0.0828507918574774,-0.135896260043222,0.365399279118549,-0.307380552274649,-0.363967595853834,0.216810440425314,-0.291782371846014,-0.426317764485178,0.271463280732904,0.0538384762466183,-0.0519770080640788,-0.0397362915706866,-0.246526782800704,-0.291311659688163,-0.338633573155073,0.104803427500108,0.322400543755013,0.345941530376872,-0.381852420789795,0.24257723079177,-0.0530386592034583,0.289236509260798,-0.355918779796358,0.211032853926038,0.36970352165,0.240911548354833,-0.0394507910656581,0.390788922767765,-0.43172846052599,0.246151702004481,-0.153731478426008
mild,0.216758372455494,-0.203951598842931,0.386707278742131,0.356453010422164,0.0039309716280705,0.358411186901003,0.157588653079678,0.0580940009811433,-0.281407824173117,-0.0514419107900015,0.29017459989063,-0.13177810718177,0.289170542738993,0.0419086406141529,0.246888716855828,-0.180150859740671,0.260797321602545,0.387105033048789,0.403686548224149,-0.24374131340037,-0.20239949034208,0.338646670133882,-0.0799142264249941,-0.293433745040393,0.395018476430018,-0.0988584609541634,0.0725715063512601,-0.0206601428139313,0.282063971848446,0.17263440811459,-0.286240447864802,0.2452004836112,0.409745931305754,0.411617455894818,-0.351753312477682,0.329700360033027,0.0642571840620678,0.416859476752787,0.235830027481947,0.244698929305223,0.348041174533897,0.274615219917316,-0.189780081214941,0.314071253093677,-0.203100981933972,0.326137737981472,-0.220463126668813
mild,0.298614387838677,0.756526768691795,0.746477028045036,0.762705533237986,0.830091595660552,-0.695978544529396,-0.631367269000194,-0.47879953560968,-0.805831170563038,-0.639041829986672,-0.793372039425317,-0.348868861574032,0.566612555289338,-0.658671633671012,0.773276473829287,-0.76659443911126,-0.794882056030165,0.683181426871688,0.731252796213,-0.428306822595602,0.799700837012089,0.733354289227827,-0.749775487955038,0.487631288248435,0.788743272816216,0.630435539087471,0.627419421575263,0.820179728783227,0.760593735756087,0.615602052646836,-0.826650934104945,-0.844767423754973,-0.342837450906982,0.750640238831788,-0.746446732911842,0.803174678951671,0.792678136612635,0.759389143555277,0.240483797740899,0.768270563725322,-0.671801997793855,0.745923678163226,0.0726025958334994,0.76602109856333,0.137652841660003,0.796576934774299,-0.0630651932896
mild,-0.779432464864159,0.790036818376283,0.823982529505442,0.124013711831023,0.674652331909809,0.82332089013787,0.797361489939083,-0.394147737366657,-0.833115035606164,0.480356569695734,-0.829851936450339,-0.743259538940194,0.482922402315178,0.824085013987869,0.775764670384162,-0.421510943849073,0.419071290785826,-0.836979399607735,0.838542212801944,-0.847474973752648,-0.760795218274259,0.817587565448517,-0.808333154676041,-0.843810542808103,0.831193291839699,-0.794986984235677,0.823597169812443,0.832037642586971,0.789188258512021,0.66876029156574,-0.83529263355538,0.64432752306668,0.0222210842185058,0.104309501060901,-0.839739640818157,0.807539604588513,0.827498401169079,0.824369373663807,0.796321114600562,0.827268092944131,-0.670196295715274,0.848988574101335,0.851451452470831,0.835021643463095,0.72290588396735,0.802964040745882,-0.803720544966687
mild,-0.536703047564158,0.069351255062668,0.593295987820137,-0.135527652556133,0.0065803462137577,0.251088542439798,0.583236547299479,-0.619666443116732,-0.530044188643898,0.545928290578226,-0.259037953973196,0.369112768489984,0.682280326552637,0.688198221805279,0.647033028377081,-0.594674867228091,0.492127458447249,-0.489001671319611,0.800329087823606,0.120247117053045,-0.183273192198089,-0.677800195237827,-0.302695925832855,0.164435049681597,0.331372691882967,0.277184203263633,-0.35896500117451,0.73629216158234,0.43191802664799,0.591627592806955,-0.492500393803137,-0.149036745118754,0.485547112233492,-0.169695401017278,0.0450908287533331,0.562067558808688,0.301184556232678,0.658898261147301,0.195113889747527,0.563981306029691,-0.206939866164497,0.56420212301673,0.51113244046506,0.757343381013377,-0.144777430790983,0.436638603126465,-0.543823168635122
mild,-0.115733694035641,-0.525690844747213,0.594917722193715,0.295081783235995,0.394173528280306,-0.560132788285226,0.68986414346355,-0.566346039984528,-0.575736298240298,-0.665902379058808,-0.001044356489273,-0.332081841713098,-0.1029609456674,0.269495530041862,0.441064757411038,-0.378089077331307,0.331639068291128,-0.485883842431669,0.627560316205695,-0.614959839688401,-0.372261347696038,-0.730585392270163,0.0782710386689618,0.415981783595969,0.525656005742577,-0.0159245317812247,-0.353950602985856,0.612762097638024,0.356521514417095,0.104148504519676,-0.757195586740661,0.167988724485137,0.481406401606634,0.030612833659112,0.204660882096956,0.705915012866679,-0.129747184365143,0.551755376081415,0.640852025203494,0.321327832441482,0.561761789132542,0.2981964346313,0.265464339142443,0.0844018898350075,0.471802893137777,0.691393139354885,-0.710784632890392
mild,0.0043756535402481,0.100488471466283,-0.18195270293641,0.430037876040122,-0.0647820900119367,-0.0825669331232137,-0.0152480969912282,0.513903966270785,-0.172485277558573,0.112055238309903,-0.0638900054794003,-0.0620548142411086,0.546541584968194,0.35942901367167,0.187934952308954,0.0288125627035881,0.342535150282092,-0.0428579224422691,0.246409074626008,-0.15353003802108,0.130745624558463,-0.0710979922573796,-0.286160570305519,0.0949229366541416,0.409647185912784,-0.0623198684047388,-0.0993005989413668,-0.337981521759672,0.0242126325633451,0.0556716189719324,0.14502661031756,0.505446438435691,0.35250195015844,-0.242173932936809,-0.275767815632673,0.17118210295717,-0.208375660236023,-0.240858203666799,0.246765526777097,0.171503803785555,-0.160708596655845,0.309517376219264,0.0240050285632604,0.259527498072099,-0.263712923273615,0.274620218484648,0.115439976966341
mild,-0.0091623866959062,-0.101582906310007,0.0653496480219567,0.322733797222117,0.267822405638462,0.445382463100086,0.249501075560375,0.3736991512766,-0.278869152548705,0.0461602233072079,-0.31336212754475,-0.305601006858794,0.494533190821346,0.528382727066775,0.180470281151735,-0.169500561440654,0.21120388960285,-0.470599638948943,0.312892725257146,-0.422847384628863,-0.113285780717508,-0.545766553979565,-0.337545306105883,-0.413034564104063,0.0624452264510359,-0.313407107524831,0.167654375917067,0.175708205382379,0.196051628223813,0.0885596430960406,0.0563367336769754,0.103395119612352,0.490039883311507,0.488694686378596,-0.14378852447279,0.335455160449225,0.261066732560288,0.280620633388493,0.0622216279605446,0.27759800041724,-0.371261773187819,0.210464878561827,0.56281949742225,0.389018752280144,-0.517893417402137,0.272529225711975,-0.109365012230793
mild,0.551798935452972,0.419147867861837,0.776427360071408,0.662009765575354,0.580968815988641,0.0372520349886834,0.671948696644967,-0.654464790216409,-0.619782334346259,0.52676601705956,-0.804736139414203,-0.641955907418487,0.582109498716949,0.729765810403509,0.404391651300194,-0.629397094910549,0.621425108748041,-0.620837875740698,0.6656206648152,-0.796154501556148,-0.652329301487188,-0.116043725661165,0.639003223348356,0.42977724484681,-0.181404324339547,-0.319395883650172,0.199414169467258,0.718997015260595,0.0053207434013503,0.665032003470381,-0.706707723824133,0.455718710077937,0.745940800789789,-0.0696760409034555,-0.496441729335491,0.680801221810343,0.715056480572042,0.628931208486999,-0.188970165845961,0.593459006196122,-0.220312796088475,0.625460472624646,0.808713003555939,0.618022933084515,0.510228912072411,0.389582275743808,-0.587834337420624
mild,0.115150575078055,-0.318605805074464,0.0839126444065174,-0.130564291560005,-0.131283078456926,0.231876353340736,0.197686667148114,0.267080549528021,-0.212730620733313,-0.290818607129678,-0.392961597675681,-0.285536100056159,-0.292249413324091,0.0522669618314078,-0.351808568527375,-0.293542735493818,-0.251048639488641,0.028043882169447,0.209942805866666,-0.294080751572567,-0.221005375861973,-0.303318912436714,0.0903785607282421,0.0053278128405828,-0.216207034803962,-0.0538823506661075,-0.0635155035208223,0.156023467604631,-0.236885862883093,0.102594190760949,-0.478036314817644,-0.0408095613634194,0.290739285695792,-0.23622875966689,-0.364902532824936,0.224482403700589,0.19757399227074,0.221917628882919,0.0134299053489542,0.187084939985555,0.178937977808413,0.147925170766584,0.155925620069205,0.179379987655637,-0.13416058420575,0.196373769010587,0.038522193515203
mild,0.804322490800202,-0.741444216191249,0.855514611069756,0.844170230017968,-0.640847165135273,-0.0222134836254937,0.858651983045871,0.638402240080411,0.528605791366245,-0.771585238027027,0.79663259182896,-0.828873205293576,0.271230034999463,-0.817729082027497,-0.804023439173543,0.868529587071663,0.551352405719028,-0.0569399637367162,0.815420332266918,0.694962159041581,-0.851717723452705,-0.651548941203585,-0.806692652948399,-0.602314007026365,-0.815591218910723,0.818982250748736,0.775493379969472,0.53732101020032,-0.816622769015778,0.734176193621901,-0.82281651981912,-0.843303336314496,-0.665029405302941,0.851207733625099,-0.857313371002729,0.463485519591949,0.792706649194452,-0.276440297566321,0.852492943592052,0.849087671200388,-0.787645022406321,-0.801235850796468,0.867668923610414,0.717501395331829,-0.848011619365176,0.853107067468227,0.517973437996979
mild,0.64681959508399,-0.276962989005209,0.530835700040618,0.592295235196939,-0.627261089619434,0.298234542819975,0.433070222056165,-0.5006417615162,-0.519722089694721,0.408407185524771,0.631728127382119,-0.370898464067768,0.144124146939992,-0.457350900144076,0.665094861599734,-0.0516328314661286,0.661185086052941,0.494344996477806,0.597272771912644,-0.317756141983932,-0.532831620284868,-0.496655422588038,-0.50741074381693,-0.547347258004707,0.616706116879513,-0.566431483121801,-0.492810519606896,-0.306667747122917,0.401226503125423,0.521433304191486,-0.38686949372866,0.560621147709948,-0.4153357130753,0.397758915490788,-0.234354550346664,0.54621026886821,0.630071699257053,0.540029036596911,0.473117913609104,0.594570130396656,-0.120314081492652,0.544292516627094,0.545322454568683,0.617067156776687,0.573653427223684,0.634480741404509,-0.499565748006781
mild,0.117396925525527,0.183231696756391,0.565642148298451,0.284601828962495,0.463820182781518,-0.185225079010051,0.659782947531282,-0.438012527204138,-0.0091429799367854,0.439341448706578,-0.0975428382790769,-0.436045723380528,0.543768100368293,0.646865830527568,0.603861930708618,-0.176906030404778,0.656141702614597,-0.576060892877579,0.634055027244049,0.479634348660551,-0.189530784677956,-0.560512511299034,-0.612499920474476,-0.491833848052948,-0.392563411820699,0.62653333154024,0.0874696132905837,0.207099126940209,0.148945521993446,0.179935971430341,0.355220717602143,0.171377716954629,-0.248933575837012,0.588419862850268,-0.691251808709055,0.525455562064673,0.39144711775865,0.600938303403251,0.646839252097519,-0.37887552034557,0.568565775603819,0.150646541516569,0.36476237398966,0.217358400939044,0.389958725675917,0.516232846837742,-0.470225584423278
