group,KLF5,ARID3A,MITF,KLF10,GATA1,ELK3,ESRRA,ZNF263,FOS,SMAD3,TFAP4,RELA,PRDM1,CDX2,ZBTB7A,JUN,STAT5B,PAX5,E2F2,HINFP,FOXP1,HNF4G,ATF3,KLF4,STAT2,KLF9,HOXA1,TCF3,ZKSCAN1,TCF4,CTCFL,JUND,ETV1,SETDB1,MAF,CEBPB,MECOM
healthy,-0.380255060151386,-0.308100205481814,0.050242169382029,-0.018269104050089,-0.17302317740479,0.0920110924671227,-0.147219454542824,-0.138242762594812,0.148516467067632,-0.0769589207976426,-0.0224587958243037,0.272807812043623,0.0170062234338288,-0.159037627877421,0.274719198922287,-0.215875788586269,0.106406224897062,0.326121853194933,-0.308885239378408,0.292587253046942,-0.396305590145882,-0.127226689111082,0.0393540905553529,0.0953389535505112,-0.029404639213735,-0.259376906030152,-0.0511040000728553,-0.0451821139398512,0.0455319660024638,0.353145791787475,-0.160326107425092,0.19911702148941,0.0448663937857861,-0.0091558844678867,0.248668019723351,-0.0541844048192738,0.314772993602865
mild,-0.266252584213464,-0.0692515634582285,0.11996981853143,0.29054075639399,0.168406208499358,0.261713193897374,0.289299421776721,-0.288058087159453,-0.0986541559613728,-0.188103268088074,-0.102116505947774,0.440258489681162,0.131007960667337,0.133901365620823,0.126708926809003,0.328565756508259,0.162217790333857,-0.19138611135286,0.0946319884024783,0.0837033757916241,-0.041914819497058,0.0926391595438732,0.234525531789748,0.383062780195792,0.365255104914242,0.0295592805737064,0.198602890059137,0.0028705863024334,-0.0736236169999315,0.208807390809918,-0.361826222282718,-0.0702464566441275,0.262933231106994,-0.0366239349396316,-0.127965473860306,0.208052854081774,0.282898029534729
mild,-0.333327331522677,-0.258004011742694,-0.0835581375909187,-0.206559590177657,-0.132867192106983,-0.1069074909685,0.233450700937347,-0.0678193884292747,-0.174375759250589,-0.391993042268659,-0.339632489037537,0.251619463425323,0.080505820413979,-0.0893733092593554,0.252573517158587,-0.253249293852123,-0.0828910911574527,0.151032680747432,-0.225559364296037,0.0459637279855281,-0.0096562132785665,-0.286909084372259,-0.125292327393206,0.0744603881361987,-0.299951820096067,-0.0526516528403278,0.239057710467242,0.22087312438289,0.0159512764302207,0.339860567081863,-0.260495136889515,0.373986880874485,-0.35726761437874,-0.0192041167681409,-0.319164939944905,-0.151399624490995,0.19423682808899
mild,0.0428461698484582,-0.0444637361113334,-0.103192193009127,-0.172922234135049,-0.195318792572797,-0.144226101892006,-0.145961018386648,-0.0381108212915993,0.0303603718935527,-0.100582483877678,0.0988235639265388,0.233101566625594,-0.0508139838803454,0.0432395598299488,0.0814357267446512,-0.045674577139108,-0.0200802248857169,0.0716143124609944,-0.103636256954335,-0.178267003781878,-0.0471454556122748,-0.0399844244237837,-0.105519194764046,-0.0509206659092243,-0.172402159244264,-0.0423927712257232,0.237607548820363,-0.11930251289519,0.0787740101241245,-0.0305337301904808,-0.0365119243837779,0.111576066953641,-0.106538008139839,0.0191000837453927,0.248567793762302,-0.159745670043153,-0.247771679121794
mild,-0.309129784637651,-0.10564091161342,0.25389358108305,-0.172097049134681,-0.386258595331332,0.0093273625657923,-0.219037170615079,-0.362416546419238,-0.249423507679094,-0.2262009729029,-0.0822354904218875,0.170965390882421,-0.21941801564821,-0.356278741582972,0.364970585509228,-0.301918901140104,-0.33525084379084,-0.0382754696719707,-0.226838045377741,-0.2701690735964,0.293533318152363,-0.430872469977378,-0.0615287703871934,0.310122063863098,0.245289528851498,-0.338391766475336,0.366725487102119,0.308313554952202,0.288719070228462,-0.314545056057329,-0.364907655179396,0.190199230431989,-0.0868531781797708,0.0461459562562733,-0.126555379428324,0.0507633332470956,-0.296539834083021
mild,-0.301631669181424,-0.1859034556646,-0.0718724323114598,-0.368657061966929,-0.379383739599168,-0.0623835413713514,-0.058302476935319,-0.444451976751909,-0.369058056433206,-0.31706435734242,-0.431636193609702,0.111201061651892,-0.0869867459980992,0.236565550490014,0.313364313308684,0.221546870200615,0.0176849151934736,0.135371797529726,-0.296127906642775,0.157170159353868,0.313325878367388,0.0974050361879706,-0.405521315504424,0.113694188001468,0.340841967324637,-0.18033583664868,-0.199927064402967,0.356181140549725,-0.1019010164076,0.533035437319123,-0.253771996059952,0.289304342694742,-0.171473404987962,-0.249993568956959,-0.144253597979758,0.223756425369133,0.148382781751744
mild,-0.385271483072715,-0.227669558310678,-0.0225610638180467,-0.0990907992842554,-0.011799705454855,-0.413983728757362,-0.11444712801361,-0.207494497481316,-0.319189315887492,-0.384162241174289,-0.355130767453507,0.333193658497253,0.184366023452041,-0.0716442877277345,0.278592270839304,0.208109036626585,0.266317499687143,0.0301544112068775,-0.365225724703414,0.392069680753876,-0.145451521630262,-0.331180809921153,-0.237323890238155,0.283042833317828,-0.0039835530092591,-0.435658909599426,0.364808512793729,0.261174705814177,0.040468598562356,-0.119128904236917,-0.327693218450682,0.350817865771638,-0.418484088795466,0.0471791344121444,0.214866399301863,0.38728735273433,0.292383526217375
mild,-0.500960194004501,0.0480440682319675,0.32741439802625,-0.0038311288565287,-0.468984075551827,-0.419948761515621,0.0727438154160561,-0.485468662101638,-0.47303407437608,-0.326986908199483,-0.479778042940807,0.504716557362413,-0.523604492924204,0.0445777226549792,0.530010810850017,-0.480593831002325,-0.133857978111822,-0.329115916067346,-0.439514410145517,0.144282941588275,0.369831759539753,-0.335448071442113,0.428311644304424,0.432033639650875,0.0587319168487173,-0.0194607357528047,0.440427875713292,-0.21391675344091,0.407004683093846,0.296869677103542,-0.466452298707546,0.263287306325752,0.354840674119565,-0.480336975337723,0.183215266150135,0.452965567473232,0.466772463866944
mild,0.132265093571402,-0.289366511589061,0.0710468704828982,-0.0510861577949852,-0.0865013042345055,0.23199541820773,-0.149419713826724,-0.145904251271352,-0.0758628449300344,-0.0387914552687421,-0.281371973081442,0.297177953088587,-0.0014647760647383,-0.21891810675547,0.068458401922782,-0.077609067252926,-0.0995461813596181,-0.0191121888389824,-0.314360822596585,0.279108894061422,0.166547131097986,0.200259998496556,0.0477945967237946,-0.207675950458603,0.0699336406736971,0.0944550382660347,0.196019471789139,0.102496658861448,0.0666577736317715,-0.0645066453538415,0.132192901036783,-0.206278135585396,-0.313678655457864,0.15708258518254,-0.194113170367744,0.105903309480583,0.172582008484708
mild,0.188945363700986,-0.27935637889166,-0.110065619440119,-0.165831871242907,0.0780620693339031,-0.306966672556118,0.116263513208121,-0.205872467364909,0.120582809103721,0.0836945758157232,-0.101261027311986,0.102211009438187,0.0825621576756665,-0.195846704441331,0.0876079104913035,0.204560900346382,-0.25860798034293,-0.15436305588541,-0.236012211707954,0.23679290636184,0.174324185509485,-0.294441043172414,-0.133867766761309,0.121149839957596,0.0627029292485198,0.0903428071314402,0.0941690327193238,0.193179194076582,0.131305444728873,-0.37233629038554,0.233178701006274,0.194895078747437,0.169317878318466,-0.0181458091078304,0.0826772074141339,-0.0540741988634729,-0.197582311924494
mild,-0.241314106752159,0.0917486128748348,0.125481347545803,-0.131693872948261,0.0050839604338402,-0.278141565631167,-0.0480810014536978,-0.0290595445946601,-0.23459495788643,-0.202514669219772,-0.308539976774656,0.0351398957215138,-0.0086948064589645,-0.039822717931267,0.318079869163772,-0.378030535283549,0.0953296929320219,-0.342839602632741,-0.262710553403499,0.240202063567992,0.367132578968531,-0.028544493014625,-0.0237531086341709,0.0145063943067817,0.0121207690338008,-0.347585301269148,0.13793442518345,0.106063167190507,0.0629729486575344,0.0818495221760064,-0.269958198702196,0.111818634483045,-0.157770399326915,-0.243094044744982,0.24359752438692,-0.215911562155379,-0.0066872424236925
mild,0.05539671397828,-0.0355455662588165,-0.0533894721308502,-0.0904207134578431,-0.0787881937751001,0.185330062228049,0.200977065605652,-0.319056623417843,0.019408606209794,0.202952697345248,-0.152329109649832,0.114302149926083,-0.165463109454669,-0.0783930674271809,0.0943561718831189,-0.0765754862267523,0.106051911781529,-0.422026549685601,0.0139242525006747,-0.0885557170956642,0.233567086782032,0.0148725557356809,-0.0718655801595547,0.0668553780679385,-0.0380427647776662,-0.106273182536364,-0.32166445731411,-0.126187550471494,0.0114112489279082,-0.117020619199768,0.0553334937626129,0.0152360719757666,0.123642936790894,-0.0312149814856214,-0.300691150766556,-0.146576070024128,0.300169583987302
moderate,-0.403084556124244,-0.542048700242395,0.486696424345731,0.218925138381009,-0.557758719341973,-0.399337391792992,-0.571016598020076,0.263080802389801,-0.601466388312033,-0.370099391359901,-0.41509065995824,0.53625414146273,-0.509364646897527,0.607336836961647,0.35425228088235,-0.237286406808165,-0.411975911209898,-0.370607771886549,0.276360713610793,0.554102949262703,0.553662298404934,0.449640951287771,0.342034011820539,0.386565861098649,0.525997584738099,0.153960961644228,0.0972296117667681,-0.435828994957029,-0.462087705979536,0.0376128147910269,-0.418083005690536,0.586999167835385,-0.570051246233519,-0.469745238663436,-0.371254875831384,0.283424999676918,0.481090366210779
moderate,-0.712931834464584,-0.604347877008909,0.660198084556458,-0.111147984321013,-0.744119378029989,-0.645255268024945,0.055193205837014,-0.711309039770843,-0.648345430596979,-0.623135913582315,0.676599128969578,0.687534314748845,-0.703247093975583,0.689246353307669,0.705929753310734,-0.737097423242318,0.190642191502054,-0.706145316617201,-0.716584598986504,0.531018152311012,0.736514010223053,-0.651657624780828,-0.705506313669371,0.652350577144998,-0.0733120071658582,-0.662949832892203,0.422526110411759,0.735988999439025,0.592080032840974,-0.0798499639751462,-0.679188372851415,0.682256740046735,-0.525156789615413,-0.494350922937281,-0.500985341865445,0.6858072772211,-0.0249503629547689
moderate,-0.587716228067774,0.0633097557403798,-0.000420197493852,0.391764130101421,-0.513621403318524,-0.340079838357615,0.723860216075847,-0.553820296897039,-0.55662161352272,-0.402689264941575,-0.642341902268544,0.652146510458426,0.406751174048812,-0.0018208558066923,0.472021851427168,0.221023881766193,-0.56950767000085,-0.142166818753287,-0.621051895913372,-0.184186568138494,0.693605996518497,-0.64500315306294,-0.341760628333024,0.1920302546904,-0.43070243119838,-0.0009804608189881,0.539253450443501,-0.228307304992963,0.635198544873058,-0.610827090229638,-0.616149591818431,0.348623854065941,-0.104349044306599,-0.537292528805524,-0.122417536542239,0.224945725042146,-0.329714966842598
moderate,-0.213835143087924,-0.0425360935305181,-0.0030038141539357,-0.155322489548309,0.0635575187655537,-0.20566888477704,0.141679410552472,-0.26002414050531,-0.138314051363271,-0.295801703077426,-0.27124386110861,0.207556994416118,-0.183838137520181,0.115901293949324,0.256118203206004,-0.426994494145553,-0.392569533393109,-0.0354946625568058,-0.180042506800628,0.0790638370694521,0.286938427833214,-0.219888181955553,-0.161963682136937,0.110664294313458,-0.0796877603959982,-0.263735056659838,0.180890614695822,0.0883719100418189,0.104864436895952,0.120792662601021,-0.0024263376509394,0.0531916610224376,-0.258132866560723,0.0676533143953862,-0.16635997576184,0.226327932264834,-0.0873673633234014
moderate,-0.407918217079963,-0.557465838450776,0.117366753380716,-0.335894369673553,-0.47786384796255,-0.469383045178467,-0.224993178811396,-0.282679431412041,-0.391775302869666,-0.519155281319707,-0.0663769762457205,0.275290217105117,0.368474087299536,0.233683902456471,0.431492329769382,0.24789554474564,-0.424166091720756,-0.400843884064527,-0.545143483910537,0.258895397861629,0.456850769777235,-0.443016985037851,-0.522325086320689,0.490941917602361,0.460755297791689,-0.37745870015,-0.459138907162049,0.373533180049447,0.321871656159277,-0.46661208981337,-0.117891555533196,0.467325820740743,-0.370006509584779,-0.166005416872599,-0.392782923002428,0.198585134498582,0.218338687517944
moderate,-0.366187046270127,-0.31500069341326,-0.0454712798396213,-0.294739474661893,0.247840015625372,-0.13854425115856,-0.174979010257397,-0.26601148670034,-0.141341247766686,-0.231013343620693,-0.205390866336464,0.124615361585056,-0.104715178021835,0.0626434055138001,0.0745209311519602,-0.2569744339077,0.0605194545037869,-0.213841293953923,-0.233039169066939,0.184400736542081,0.323142378939297,-0.309231503121497,-0.345224963209307,-0.0545461083140529,-0.163494594933572,0.123542669035517,0.0948532168298363,0.196970537652586,0.360964121219881,0.0523405253478146,-0.248832900396479,0.231524265417477,-0.107547290052471,-0.205925882481593,-0.0272415870901017,0.0895172687638488,0.276884346419149
moderate,-0.501394322773129,-0.470039431710416,0.47214391400016,-0.44143658086821,-0.515486725305375,-0.52640677425285,-0.448465613264733,-0.45206281538687,-0.451632135912659,-0.475124656521376,0.243014821107667,0.511466618291487,0.489469085101713,0.455475857086977,0.518647578986923,0.377339521685011,0.166629386463966,0.294443036201209,-0.496691186296003,-0.277041577009264,0.467740908800098,-0.505575266461666,0.0008845207253361,0.464390225730143,-0.0137381731188952,-0.434762749707846,0.502160119145476,0.376006828674928,0.459513294940933,-0.419224598778905,-0.531963171155003,0.529687648051131,-0.514898934477277,-0.335090334979223,-0.475838784314456,0.283416086744904,-0.370880139424179
moderate,-0.470119899340414,-0.357951479340086,0.461413140430414,-0.486660385809894,-0.537526847492603,-0.482693408615147,-0.368127322502901,-0.505511950372274,-0.433606037673087,-0.361846133974888,-0.375166165412716,0.475908247589907,-0.331527831219493,0.306558891307689,0.461669660662143,0.25446309355253,0.469971531193739,-0.382653614619434,-0.498325329102206,-0.467364970103634,0.461138631712827,-0.437558196483992,-0.451344048609902,0.419101567654152,0.272685061109891,-0.356661026649702,-0.428852137945367,-0.359427604168308,0.363460711165573,-0.366590928874725,-0.50275252401403,0.490058219107831,-0.510944325654701,0.384270256062594,-0.287503961014823,0.268723133961379,-0.394941446096221
moderate,-0.472456657261504,-0.262191242014942,0.395833848106142,-0.281789615720379,-0.31696833655761,-0.228548482697412,-0.262368962273642,-0.239353153731634,-0.354029335743082,-0.19699596816545,-0.179673456478674,0.340884170171613,-0.222045975975721,0.16032356912287,0.273109882490301,-0.226983195034935,-0.024559628701278,-0.296895032678525,-0.424838515020765,0.0777026629015492,0.406180839638935,0.36991114795564,-0.302262406833268,0.333213984614717,0.199681974499864,-0.385230128235878,0.24628129203925,-0.0247401090675335,0.302701072260426,-0.156849897094858,-0.352541944449387,0.355706522766031,-0.3639098307642,-0.482147279883713,0.0877349255033826,0.36965346124749,0.0521938255450349
moderate,-0.711480440465249,-0.744442207732506,0.760589309684362,-0.701361237400046,-0.648841846442432,-0.785480830744817,-0.625543224100928,-0.637711384024533,-0.74220157426477,-0.777351098693739,0.72693354090055,0.745116380634303,-0.699755119604589,-0.736616514441062,0.632384096192689,0.653118217692064,-0.703046669654538,-0.722505150271101,-0.774052939105538,0.744600836650576,0.59925709046911,-0.70405131946898,-0.692848152130299,0.7155717446438,-0.732346752729683,0.713000634263419,0.725155575110518,-0.442948120326068,0.700839083878066,-0.708539195942705,-0.729167564830034,0.727878704870716,-0.719669658360603,0.748361663916481,-0.763008400684927,0.758851001123847,-0.747482595328844
moderate,0.277630222785256,-0.410059342243926,0.457363797107484,-0.523939349481996,-0.510399811232419,-0.106180610850245,-0.509901399296277,-0.506042088872167,-0.527771247249619,-0.51696585447831,-0.506989071550838,0.482531107823005,0.39495657055749,-0.524949879682525,0.529874723624403,-0.481200347953504,-0.381691514881317,-0.528436627184369,-0.557572008928637,0.409239098600445,0.522580998951745,-0.437379792523583,-0.540571177786812,0.468105108344146,0.48594629761116,-0.410928893068232,0.56082432481623,0.242154507200466,0.536787519174438,-0.396495061401805,-0.503822019705177,0.542036508879072,-0.481386006399718,-0.520033223936742,-0.391355900327386,0.39088365501789,0.378376897501706
moderate,-0.323126987077857,-0.216584173980349,0.295898867685266,-0.228030413647138,-0.395657672979889,-0.456437478662701,0.114971826343875,-0.603828360209512,-0.471960761926599,-0.388381100487661,-0.153790742431649,0.460475973718906,0.348597400084459,-0.468342017649139,0.494499344238813,0.0611216562851444,-0.501534988350383,-0.432217216253506,-0.568783988752023,-0.581320830888584,0.456148364605914,-0.408956919592126,-0.505358254053201,0.541835346280994,0.496706783602027,-0.455125757479127,0.0835959910291825,-0.250573279130562,0.487947163077759,0.400628828567434,-0.353982952486733,0.519408126420284,-0.284774401255754,-0.507837139391955,-0.437920258721846,-0.561511699431008,-0.114979857289897
moderate,-0.0478353608382629,-0.0942403133873198,-0.190609005918599,-0.151699358428866,-0.0063927363628366,-0.132997168086738,-0.109251820566098,-0.0777496381123614,0.165840968939986,-0.169161837463424,0.131955255142713,0.0165046066483797,0.0635461505920194,-0.0134596516894544,0.09764151346659,0.0624229109940605,-0.0213696412667206,-0.105509618460129,-0.0787583057334496,0.131334856708146,-0.143684702624012,0.145168032039526,-0.305520582632299,-0.149921072889714,0.178607941887317,0.107404330477158,-0.0557355803614415,0.197544523064084,-0.000844883519924,0.230226937097958,-0.134245021106047,0.288010338888868,-0.0989750806178251,0.0044049826733145,-0.23794509890029,-0.0210116321088322,-0.0938086669699187
moderate,0.225587861369038,-0.360312907166197,0.289298279862212,0.504953392821461,0.378253220987063,-0.439673403391453,0.0169686746694919,-0.459586892104338,-0.536915993763727,-0.328248815170874,0.379899106901778,0.442460866964988,0.451970342610859,0.003887343357843,0.416346196234997,-0.429676928041371,-0.170102938687693,-0.505791284073455,-0.592084642000657,-0.0297415990602189,0.124230556209977,-0.579303850086437,-0.298794380718146,0.358963626887164,-0.442275193410556,0.511200206474826,0.505988758913127,-0.509280530742558,-0.477153498559291,0.271370554078936,-0.390716164952169,0.561156620397708,0.257387604575,0.50501003899061,-0.159760292303924,0.359527728321606,0.41278456834976
moderate,-0.414460521473543,-0.33272375307745,0.0531250545683228,-0.35810149703915,-0.380648287659358,-0.445543785786061,0.303419795243668,-0.426702845242558,-0.380024251494774,-0.302288299297321,-0.362718151344511,0.308450779393461,0.328847875280651,-0.435541171425408,0.166795717760872,-0.385339872213594,-0.424217849942914,-0.190262002551072,-0.410385102948343,0.348715212668689,0.319547506556603,-0.214470867422567,-0.382412181789311,0.285233387640002,0.152680465692317,-0.195031960538485,0.219021445381547,0.235936334210554,0.332777368375878,0.316116619340646,-0.38428576593348,0.292528839332905,-0.19676207867004,0.381791424847872,-0.191300532521245,0.263589531112901,-0.269764308295837
moderate,-0.336666309096994,-0.108254902073214,-0.225735240152876,0.0173894387392041,-0.0387648981764206,-0.322325668058819,0.0075881187225617,-0.217063104469948,-0.150012138733978,-0.246207352123121,0.373726138929505,0.143248324575028,0.149910512143944,0.102665439621327,0.003884394107978,-0.138268621663347,0.0906735019972785,-0.180003274637437,-0.198679983517075,-0.159598913727215,0.354913927929821,-0.195857022682789,-0.337479321817268,0.0096658178965965,0.286925739196868,-0.0003387553001143,0.0602871515770199,-0.473500866656523,0.245857304979669,-0.361203484668611,-0.245416923089521,0.118259475269925,-0.17144405738788,-0.0878618330063292,-0.168327508626828,0.232171590855049,0.172494198818235
moderate,-0.233657069056177,-0.0784457413898319,0.0173061135539525,-0.315835943229433,-0.0708583053463763,-0.0698626438911456,-0.0711659080723825,-0.0285939256683961,-0.0305916237648886,0.0815278502418318,-0.29371467683131,0.238903805217855,0.0378076632800125,0.136414972435582,0.229999641606873,-0.0833826518987957,0.180612459509475,-0.0365613563529229,-0.191899432783651,-0.120728072249532,0.0564766406161911,-0.12782457702657,-0.11751724335852,0.110075136391368,-0.0990484133101108,-0.125585167107065,0.121983816129628,0.193080729590028,0.197898482839027,0.138796775490455,-0.217625615230347,0.153510788734531,-0.204916010804902,-0.0549655537587392,-0.12700226191257,0.1893243609312,-0.243817563735442
moderate,-0.30470627372193,-0.2096865365524,-0.11979924928032,-0.0307957471442005,0.0996398326728083,-0.161809690203711,0.12670346048768,-0.161110310739273,-0.13517040498524,-0.270771439123863,0.0908800393957571,0.0399369248782634,0.024615537749465,0.0480570609822221,0.156712340249419,-0.259074252096174,0.30563616027577,-0.0267121045035323,-0.246519473919956,0.193771069788641,0.13435210481786,-0.246235007216444,-0.236184898118486,0.183736153203394,0.164913677714417,-0.0389583175077993,0.027483255493534,-0.0806711947339608,0.0610922368879447,-0.103018857051552,-0.133058121838713,0.161736870918649,0.0775661594637567,-0.104324365385169,0.0521868050407709,0.0849062386219867,-0.0073788462596295
