group,VDR,HSF1,LHX2,RUNX1,DUX4,NR2F2,KLF5,ETV5,TP63,HEY1,HOXA6,KMT2A,SPI1,ESR2,BCL11A,SRF,FOXP3,ESRRA,ZNF263,CEBPD,KLF1,HOXA4,CEBPA,NFAT5,TFAP4,E2F7,OTX2,SPDEF,JUN,SP2,SP1,HNF4G,ATF3,NFATC1,TAL1,RFX2,KLF9,MAFK,HIF1A,HOXA1,AHR,ZKSCAN1,CTCFL,GTF2I,RARG,MYC,NR2C2,SETDB1,HES1,SPIB,SREBF1
healthy,0.0672888095955784,0.0067997188556211,-0.0119849090141646,0.0808666723130958,-0.0763646902891732,-0.0600072492134352,-0.084778937841872,-0.0347357398970388,-0.194192922685257,-0.0628623400496928,0.030269716195991,-0.0047357111226087,0.0518950515728845,0.059464278538026,0.0935743436170436,-0.0674434303839399,-0.0532650636744137,0.0130312962098208,0.140730088235032,0.165775060117317,0.0693132631734286,0.0375440849135592,0.0831680049770818,0.0516217683190361,0.0214922895822568,0.0681482135122857,-0.0358072979187073,-0.0225063142873257,0.0333369611372098,0.0418375086648081,0.0744445158476599,0.0064437314591608,0.0498921729887592,0.0696225047501517,0.0615031154450261,0.0047033486320214,-0.0269939129820984,0.0803021266439618,0.0294246956084336,0.0404423257372666,0.0465120906385297,-0.0489105107742776,0.110244622101792,-0.0578137915180735,0.0745559866485717,0.0287235083123754,-0.14231585027381,0.0220136852639412,-0.0740022284763001,0.177555006691095,-0.0553578380657259
healthy,-0.214684504040825,0.0656601904066864,0.0152396491314285,-0.0912757708616406,-0.102365047463659,-0.239424615290357,0.201033669393311,0.0077495237072583,0.0812240873919751,0.181676072517859,-0.223504045665822,-0.141404489068424,-0.233490879564715,-0.236311835893299,0.173083504390564,-0.0322302366737019,0.10113290561899,-0.0159854191953069,0.171818937760509,0.110179420741689,-0.050582665202188,0.0447786286180908,-0.0044746203832704,0.27123332975404,0.0196169951585409,0.13394678842964,-0.231383268514624,-0.231318418943852,-0.112060058294078,-0.0470159388097261,0.0856014334190875,0.097339205728826,0.0848556633552091,0.0163420918345531,-0.157292633907573,0.0148181269214102,-0.0573270205624798,-0.0596616051102731,0.001848212767003,0.131417655169531,-0.0340460246553189,-0.159789342382297,0.128888521909421,-0.202006412954892,0.125062397233871,-0.144063321470078,-0.091924266569361,-0.160405413304631,0.0240591907564253,-0.114848589837276,-0.0441949824811425
mild,0.111442004439781,0.247230891126789,0.180136276510596,-0.131432933228987,-0.0152135086964335,0.0118896695541937,-0.158009278186175,-0.105905465465099,0.0485428985967895,-0.0224215460293888,0.0683709880043874,0.240971153722024,0.265909526075976,-0.127179951732864,-0.136710844950526,0.0815897142761194,-0.0465505108688763,-0.065090253404338,-0.0779354069770862,-0.0801816325645653,-0.104971533717639,-0.280407020432691,0.075339555658507,0.138645759955519,0.0463349881579242,-0.0265068987503262,0.0450849564344017,-0.0523887816388912,0.172042201365949,-0.129344757629539,-0.11308955583017,0.26829464407718,-0.0836491535141066,-0.0520726816628281,0.0476616501786741,-0.0478675941024728,-0.0444288095143918,0.0285088652653929,0.100780814338014,-0.0686775091932972,-0.02020405680337,0.101044230984734,0.152343425584922,0.0550804208290048,-0.0505544438990096,0.207838128958313,0.0782706645274562,-0.0585096266299323,-0.19247854375779,0.215304793544411,0.120383802247507
mild,0.0168115565974371,0.0108482714010756,-0.0044914081223044,0.058932807747702,-0.0029851060853059,-0.0690168029898156,0.0698102564039536,-0.0322440155941105,0.063496004512238,0.005164584074458,-0.0573694106502153,-0.055121292643491,-0.0102074213287573,-0.0100510396373465,0.0550776317148823,-0.0771942010465812,-0.0192236129947545,0.0111530582680937,0.122343169669208,0.0241142667238553,0.0898898754894104,0.033294186872135,0.0863365476072602,0.0197578296452786,0.0776753108945189,0.0282855646724665,0.0155846425218719,-0.0046053883349702,-0.0948997571389426,0.0322744522991502,-0.235604866187816,-0.0048946419870026,0.0674361934108582,0.0660188924975619,0.128251668796498,0.0103121655757559,-0.1620473266227,-0.151875799615059,0.0131459277691059,-0.030378980254265,-0.0289604198911051,-0.160292493145929,0.0559546286366465,-0.0028482458667826,0.0074599314510715,0.0248348819542087,-0.0045501824492776,0.0113717827277582,0.0973653401554677,0.0827135301659846,-0.0137204468152688
mild,0.190762715378065,0.0615197897756221,-0.161034372378858,0.173219315912005,0.0529838733314159,0.0353534586040042,-0.132715115224766,-0.0571577989323809,0.012137225486599,0.0377533956509612,0.233240197637247,0.208617685618642,0.147375783290563,0.272150054181011,-0.0190030103016362,-0.236580460895585,0.241282091952489,-0.0222618721864516,0.0596756276237499,0.23912074513827,-0.0235053483406059,-0.0974935829847462,0.252737230067848,0.195989244946994,-0.0390305551320904,-0.014335062571707,-0.102902563908122,-0.0592798485317956,-0.0896902789022427,0.109594318200456,-0.0327345799317108,0.153211419688953,0.0670550831751534,0.190661665397141,0.127589635636762,0.202495740940966,0.109639229303089,0.0834083384214359,-0.254704897751961,-0.0376860289970116,-0.1274043773384,0.0687252148043223,0.02250046241919,-0.258878823352926,0.0858307310197095,0.156380459368502,-0.0329928187718512,0.0465279023279058,0.129442218620377,0.165626532623094,0.196901501719229
mild,-0.0743352325929895,0.178180887131132,-0.126150553248992,0.0485445394600067,-0.144097563892497,0.0405047649082918,0.16286678511275,0.190938338548594,-0.0785689863577779,0.0856231402808807,-0.247186371874638,0.23398914673865,-0.182882509675995,-0.161065834330627,0.04466283401748,0.0076593444836031,0.0493753505658001,0.0504555770139124,0.206566646561438,0.134720693758512,0.145314252068131,0.0519727103375351,0.0086833808086182,-0.245730588991539,-0.107978208744496,0.243529426924499,-0.041457130157928,-0.238908075984061,-0.0352819503032732,-0.0448480320762593,0.154456614443477,-0.0074512116807024,0.102753100665065,0.106317733270115,-0.115746779946976,-0.258735162276908,0.189503196935205,0.0956163816631256,0.126317403512475,-0.19741052333962,-0.163103586345802,-0.113993992127508,0.15648060561218,-0.236251085877611,-0.0702178726546167,0.155793710025747,0.124117961551244,0.269802323052632,0.140294409948586,-0.107755741726519,0.117696806565888
mild,0.0597485014254346,0.099308009000898,0.0607792003844636,0.003744635564485,0.0945617005373354,0.085549930414688,0.0583648346241663,0.0133237830099561,0.163153292340794,-0.0304965311017697,-0.0114209330986137,0.020227056324813,-0.144987086272531,0.0729693240717895,0.0336754323279567,0.175820429202038,-0.0373360018508844,-0.0135485980592023,0.0035428222985965,-0.0275966634141722,0.0005588885694416,-0.0005454708624829,-0.0472393649093975,-0.0946345395179681,-0.0942823931679917,-0.0270024506774312,-0.130206523649919,0.0564250175609991,-0.0350163815315606,0.007574980155053,0.0029031536566486,-0.0152991980711769,0.0570813898789567,-0.0216863004142566,-0.0440716907441351,-0.0316515492232321,0.0103965322469327,-0.0580033780285451,-0.0518287683507701,0.087055178070847,0.0635829534773164,-0.0802455548739465,0.0131890582788609,0.0640377863601398,-0.150319666380961,-0.0138695277031933,0.085503379186464,0.0931205292776729,0.110162660099705,-0.119242066418654,-0.0092324777105797
mild,-0.0358581824142309,-0.143077654059585,0.0634122981310393,0.125717571422989,-0.0448289992091554,0.0607311671512538,0.0009753075558026,0.0457485562447841,0.106419341842239,0.0016614426850796,-0.0448060518438229,-0.0145515091737929,0.0189573736315286,0.0442151200788686,-0.0192658420314905,-0.025879700200357,0.0836713781305715,0.0684056210785108,0.0539440608270435,0.0426848009548159,0.0036239025557634,-0.0636723484807328,0.0417197944802169,-0.007233704207862,0.0613637485327172,0.119852397023446,-0.12324519318967,0.0864974664000321,-0.0476948074977815,-0.0677470643481911,-0.0158816251519171,-0.0510536130646451,0.0294270422707484,0.0879502750830974,-0.151731630970688,0.0575044944732585,-0.119120189046826,-0.055583417044067,0.0163443129088033,0.0283613701870385,-0.0107744856472852,-0.0656055675301326,0.0114713968355735,0.110443917864876,-0.0882437816821179,-0.0082817130543496,0.062782329127518,-0.0893967606240982,0.0866670334773665,-0.15584286075711,-0.0113288144349367
mild,0.0157178058098869,0.0949898991437146,-0.0702546678106583,-0.0432593811099316,-0.107153979564595,0.0234586582723548,0.0872954527172543,0.0549105527117804,-0.122056830250909,0.077213130788857,-0.105717020730323,-0.0319485204388056,0.018322242813193,0.0302746465786001,0.137331743366267,0.0757167396628562,0.0431372599625431,-0.103448823952827,0.118189660583606,-0.0764909877372995,0.0647958525223909,-0.0756369538465623,0.0990247818534317,-0.0038272767591566,0.102497907285162,0.0338609376069101,-0.0099772977416432,0.0624959042465735,0.0389077975579869,0.0242646578451191,0.125711509121757,-0.0156998947082699,-0.0877065939134624,-0.131601819130797,0.106964284715652,-0.0574164786561931,0.0046495591515727,-0.0351594924741415,-0.0260875195051386,-0.0631748978260537,-0.0698231730898855,-0.0656466298491977,0.0606844405603102,-0.0997591370197281,-0.0664534435629446,-0.067964489226632,-0.0165775386875022,0.0568555355191884,-0.0701716254304341,-0.0937336796075778,-0.092900813382388
mild,-0.0010187384166246,0.0572847368533318,0.213150449083344,0.110675488479391,0.167764070730764,0.0555484522476063,0.042895847664484,0.0537185196383649,0.0785162578666386,-0.102583794770201,-0.1688701295831,0.0945705629017945,0.139826593357589,-0.100633638372663,-0.0589995077285199,-0.114804859229014,0.129763229520323,0.105041422105711,0.0835416122174666,-0.106511948863621,0.0385513396094872,-0.043464063253384,0.16664662225638,-0.0487273341536846,-0.177352866982646,0.105717206347298,0.0840857830487071,-0.167738760459544,-0.184504284115996,-0.133544584040664,0.128066175834989,-0.0250571685082837,0.0348990674723707,0.185335726525589,-0.108198878440467,-0.0471391146345989,-0.0963891058889866,0.136676730104199,0.0352534112694575,-0.0708523077410747,0.229378129476361,-0.068279518671512,0.0296357965720701,-0.135589653955279,0.0188333728151655,-0.178618380543671,0.0445966978905009,-0.132658724547947,0.0119717582872911,0.012693101017075,-0.10082852746106
mild,-0.0084959291388292,0.112005582208511,-0.143410752986366,-0.085492064449665,-0.0080484756068578,0.0737103854341138,-0.0873728860755785,-0.0766264173500967,-0.116957906892872,0.138795914440525,0.094069521138811,0.0819731078592461,0.0999395047616218,0.124670792350751,-0.0697856870816531,-0.118148588325406,0.0035018926845386,0.0183095710095233,-0.0074986386396049,-0.0529948036954733,0.114496912467029,-0.0702369325927089,-0.0061486940855218,0.0154162909680474,0.14669839885263,0.189650145942796,0.0105322219072074,0.158548333491702,-0.0787954293864325,-0.0783972715825596,0.0424568938196391,0.0182602752814247,0.0908463389169833,0.081286759644951,0.107944372609008,0.112589546987524,-0.135216286184754,-0.125577075351947,0.126327887210679,-0.0674649958819372,0.0767667205762233,0.104315448625138,-0.0132662388271341,0.0188214881859312,0.0754433198757317,0.106848490653586,-0.105699520990982,0.133885301526094,-0.0051021078581989,0.0513604607100524,-0.135227662122008
mild,-0.0731087922131774,-0.101771655939495,-0.0125988215206377,-0.0629718135136079,-0.0221591743806617,0.0646025182918189,0.0566207308069541,-0.0531816876980653,0.0109718563961628,0.0516296594811492,-0.0938816338040012,0.150844039512886,0.0085232461960071,-0.021258636994432,-0.0621874211424525,0.0215512648992849,0.0739414405008126,0.0905429140982262,0.0310184140815774,-0.0543007790786052,-0.0476055763118085,0.0459301395215998,-0.0692942015694786,-0.0691851762797865,0.0316125156106977,0.0188400878570014,0.0501381129717733,0.0376962130752175,-0.0843733484306112,0.048073464527334,0.0231943393013925,0.0128967712404229,-0.0234099447225645,0.0863657927913758,0.0873402602553123,-0.0991164298704172,-0.0052763637560215,-0.164306217631646,0.0029928736516,-0.0376342930393171,-0.0257922479853217,-0.0215323508813502,-0.0636986008339431,-0.0284561759409775,-0.158075091510221,0.0029676309888811,0.161548726416169,0.0604164074327182,0.0109015940557742,0.029884220253257,0.072724039376863
mild,0.165539808380281,0.137928633577421,-0.208038114298048,-0.227633141577497,-0.118397226516412,-0.0587214616199077,0.117506543458255,0.118715327608611,0.269558865529305,-0.213763933957627,0.14658098328523,0.194868729081015,-0.0068709835914951,-0.0814974998213453,-0.287881488439959,-0.0713182648709821,-0.222988865631394,0.161786215492335,-0.108090751129169,-0.316128865427217,0.046188278587273,0.286990805381802,0.0118333606297972,0.0114516393191586,0.103764576275265,-0.130548688238408,-0.272549015795974,0.122787021588756,0.214209275486705,0.269113524000227,0.048669467106424,-0.230750532281046,-0.0587850818383474,0.141936707339127,-0.24614662514347,-0.0022903278638317,-0.156124016051195,-0.25448087375908,0.290871638706628,-0.183798811072495,-0.158605204570346,-0.1215782374384,0.109872117245483,0.169229781049788,0.211219125220036,-0.157014699109352,0.122532540714997,-0.397562745030122,0.247673510386024,0.109808497027043,-0.207211051458331
moderate,-0.0239467949448931,-0.0079858652300119,0.0523383536765938,-0.0374765283602787,0.0793587320963726,0.002285643400668,-0.0828586878437953,-0.0127186488872908,0.111003372400806,0.009766959536158,0.057816388748717,0.0211252288566696,-0.0611296459015306,-0.0339734866856725,-0.0879113792857761,-0.0415139497588485,-0.0503335296496352,-0.0791319164483765,0.0717025467538108,-0.0681959048308237,-0.0537517083266919,-0.135526207086642,0.0187902106210636,-0.0049760575835876,-0.0428686717924578,0.0361125485451186,0.103577602954622,-0.0573077250846169,-0.0203084867954048,-0.146537823920193,-0.0743224989327044,0.0595157059844972,-0.0608879149388137,-0.0182892617749226,0.0354454739522593,-0.0412737617597234,-0.0148268514749007,0.0231233667080637,0.0229160952655639,-0.0583013936377427,0.0918423361965111,-0.0165127963595519,-0.0272996548298965,0.031241412485774,0.0110913366191284,0.0298722894586412,-0.041680589826764,0.0266217794918945,0.007321362243139,-0.246622157302957,0.165693202591319
moderate,0.0069613174182229,0.0393694874071659,0.0020549175678937,0.169761329088561,0.0329490595018453,-0.0435820155549326,-0.0378548646050009,-0.0418263879814109,-0.0939863759385179,0.0059873858799023,0.0110315027424354,0.0491201690696902,0.0740672357655073,-0.0529121448826847,0.0570200636109127,-0.0608620642695111,0.108318791577591,0.0812350626190168,-0.040880938224405,-0.0117629756829749,-0.0469354644519077,0.0383221376344123,0.0406898922156328,0.014494054704261,-0.036495470815152,0.0598458395988438,-0.0762549802021773,-0.109710499963874,-0.0447393274717876,-0.0961174872276549,-0.132110462764113,-0.0015245352550588,-0.0375583500974392,0.0111887142453303,0.0668269819228543,0.0250506848700665,-0.0484993851864643,-0.112070588914857,-0.0422885726183368,0.158132501934748,0.0610642122255243,-0.0008021817711815,-0.0204511084783084,0.0220586440055976,0.0279675893416007,0.0161717703980379,0.0760612908726334,0.0519627962275406,0.0808991626319572,-0.0502184027672985,-0.0584082695971728
moderate,-0.401677759451579,-0.352947355358667,0.265928776621323,0.378008706035022,0.364085733437047,-0.354339652618464,-0.390539381373199,-0.390539381373199,0.378008706035022,0.201186954040739,0.219982967048005,0.377312557405123,-0.353643503988566,0.364781882066946,0.233209791016082,-0.0772724979187614,-0.254790398542943,0.202579251300537,-0.390539381373199,0.390539381373199,-0.235298236905778,-0.319532221123527,0.364781882066946,0.378008706035022,-0.355035801248363,-0.255486547172842,0.351555058098869,-0.390539381373199,0.313963032084337,-0.101637699965218,0.160114184876713,-0.366174179326743,-0.114168375303395,0.390539381373199,0.366174179326743,0.355035801248363,-0.355035801248363,0.199098508151043,0.0612610794310901,0.104422294484813,0.402373908081478,0.377312557405123,-0.376616408775224,0.355035801248363,0.212325332119119,0.23947512868517,-0.364781882066946,-0.242259723204765,-0.366870327956642,0.376616408775224,0.277067154699703
moderate,-0.0356855545497551,0.073168912869429,0.0553252635092883,0.0672127449393825,0.0098168893898719,0.0156787849029754,0.0169398201934447,-0.0415398629210694,-0.0344460597652848,0.0648305568346481,-0.0696110666214846,0.0641336735008901,0.118487172401485,-0.0921249941912036,-0.036156742217418,-0.027989227685682,0.0925187406875016,-0.0704173966557639,0.0277582995080082,0.0427536311902777,0.0673989351430583,-0.0123473319893365,-0.025218438387702,0.0293345936210949,0.0743907915315843,0.0071061867665208,-0.0384724774251028,0.0243027488614276,-0.0076801932867054,0.0022921889055805,-0.0052489939901837,0.050196355659836,0.0880057866593898,0.0763452218147591,0.0513204735639957,-0.0590645907004877,0.0420764569834662,-0.0577364048447582,0.0848613960346899,-0.0546895133524749,-0.030880539167025,-0.0246661467905691,-0.0121805892870283,0.0699195231790496,0.0682066605137586,0.0829594652843548,-0.0692133085329762,0.0160247411268545,0.0736298099309871,-0.0228893602754915,-0.130173376552852
moderate,-0.229127258054895,-0.256363560896107,0.033278892433306,0.113678077104468,0.146450939867501,0.114660369993824,-0.146867670184197,-0.167555353763041,-0.25057398613915,0.239634815325877,-0.114124573872357,0.160098857739299,-0.0466142625675825,-0.0144664952795946,-0.111207461655484,-0.112487419056765,0.107635487512374,0.121759668603254,-0.149189453377218,0.0791192272698814,-0.290490797188402,0.18541522447859,-0.140691131561736,0.0444710780817166,0.0742970621766832,0.286516975954192,-0.225064137467108,-0.252166491277953,0.147329050177682,-0.313783045246597,0.0214764945354475,-0.143384995394665,-0.317176420682551,0.253982244800701,0.170576648559088,0.0074564960237416,-0.237045134072122,-0.386100638418974,-0.0559758114676494,-0.226597109703526,0.16298620350498,0.0727938563914578,0.0718413299532952,0.0526568521596765,0.173389578196787,-0.0848492691244533,0.0593245372268148,0.0932731748119539,0.205671294515141,0.182914842578413,0.189016965072892
