group,VDR,HSF1,TFAP2C,FOXK1,NR2F2,KLF5,SIX5,E2F3,SPI1,E2F6,GATA1,ESR2,BCL11A,RUNX3,CLOCK,ZNF263,GMEB1,STAT3,HNF1B,KLF1,NFAT5,STAT5A,E2F4,ZBTB33,TFAP4,EHF,BACH1,MNT,MAX,NFE2,STAT5B,ETV6,E2F2,SP1,GMEB2,ELK1,STAT2,TAL1,RFX2,TCF12,IRF2,TP73,AHR,E2F8,FOSL1,ZKSCAN1,TCF4,HOXC6,THAP1,RBPJ,CEBPB,SPIB,ZNF143,ELK4,MECOM,ETV7
mild,0.0927264101499858,0.0684355149896066,0.0915621485181707,-0.0962804719734216,-0.0936599821705435,-0.0927264101499858,-0.0599576717758937,0.221119596915486,0.0492666501041791,-0.174743776002378,-0.103010120476824,-0.214285417181983,0.10066717911249,-0.116581157764081,0.146001292249764,-0.051360879231376,0.152413742537687,0.151271108056927,-0.179447681356925,0.0534370857326935,0.011174028045285,0.145193878610363,-0.150946700791096,0.147043000025599,0.0689365439890565,-0.153141856623219,-0.141228900916874,-0.0703891676349436,-0.0730889569916915,0.146102218954689,0.132033757193158,0.122305143743408,0.068882476111418,-0.0375122935055744,-0.11507086171538,0.159179436292848,-0.256324994308486,-0.0494576899385017,0.0390045669283964,0.107364386889309,-0.141740743491852,0.0165519796077254,0.0803520752211267,0.0006199783302545,-0.0869844015447797,0.183030579381768,-0.219865222154274,0.251945496219769,-0.04973163385187,-0.05199888018751,-0.142620247634771,0.0309520576854394,-0.0666620886030646,-0.0651049337270765,0.0209531048474973,0.0682012208531733
mild,-0.0489794105897578,-0.0206004054330813,0.0270813051429031,0.0364868720479457,-0.0608857407935892,-0.0012964741494112,-0.0858492426644396,-0.0698779462357143,-0.0933056852336615,-0.0049368009592559,0.0517233853779974,0.0575727197684389,-0.0198006515232137,0.043041568792369,0.0075145485399878,0.107153539414268,0.150266943858259,-0.0628505561932454,0.054898128903097,0.0946058369761592,0.0670003522320002,-0.067245279931558,0.0046563231931957,0.0362899982313842,0.120825604645342,-0.0725954423537315,-0.112278633139551,0.0043405405335055,-0.0861991043533976,-0.070496027047111,-0.0809264165589121,0.0174305653654303,0.0072009724361495,-0.0935408060183221,0.0303663764605963,-0.164015748198404,0.0933056852336615,0.183051215186763,-0.0298417065135956,0.0289004878563357,-0.0227542491173812,-0.0721063224732331,-0.0099599027696074,-0.131248393798098,0.0161174194606937,-0.0879376251918007,0.0820490631417704,0.0399572940571962,0.0074213828484643,-0.0242005238918474,0.08930250257262,0.12597644152223,0.0693545021530757,0.0011606483780849,0.0124481622519023,-0.0529124738092843
mild,0.201359928224634,-0.0003633410458816,-0.183724089738136,-0.201900340539711,0.102496669341725,-0.0350785083156913,0.184409378546191,0.19889242859026,0.18329635913982,0.135183565709841,-0.221739221570226,0.170659909474504,0.0607446438415489,-0.203514678604325,-0.1113755286971,0.115990879830546,-0.0494350788817633,-0.0303228799430121,0.0507113717960945,0.0245370187313771,0.107238499953169,-0.0982446592541606,-0.152775711285758,0.0542481979262593,-0.0113877522734564,0.169376717679555,-0.0719783211145364,-0.13210666495421,0.144333781036191,-0.0968878793992859,0.128105314195766,-0.0404389385558825,-0.0029297246357801,0.105210229051475,0.0507159710498398,-0.113084151463493,-0.0970051603697921,0.12791904441908,0.207315961824846,-0.0929072252826961,-0.0442149258808049,0.156133166519855,-0.0937327913299842,-0.0995807424671812,-0.0649046688542069,0.146941557909797,-0.195712044625359,-0.109110396227521,-0.151998437402796,0.0575274658466851,-0.196096082313095,0.177232243076592,0.166368805730104,0.0055719959124767,0.018571786623674,-0.0479771154444912
mild,-0.03852380147209,-0.0037072906130358,0.0707678558104406,-0.0884258079225642,-0.0320748246930028,0.0122102507346776,0.040717150404931,0.0660924720791652,-0.0727198036315355,-0.0699565489812732,-0.0456040711928912,-0.0504470254553443,-0.0053149722438398,0.0228742070628439,0.0610388103171123,0.0342772987537793,-0.0289366102403032,0.0046098487215574,0.044687410613924,0.0576143986700746,-0.019512012197184,-0.0540904401728322,-0.054043155418985,0.121827094394543,-0.0235378527308745,-0.0815927462131043,-0.0009373995060931,0.0503084894221429,0.0299577950119853,-0.0070570421224201,0.0179781611469483,-0.0575978075283738,0.031231994694604,0.107336391233095,-0.0313705307278054,0.0314501682079691,0.0950116616206826,0.0422203078430203,-0.0602490719721559,-0.016299967163916,-0.0370123484631503,-0.0051150489863456,-0.0338044512153075,-0.0267648297916732,-0.0412480669393555,0.0369351996542418,0.0120990900852825,-0.0225913280968459,0.0272103019463387,-0.0020066985887074,-0.0544081605364018,-0.048398849012385,-0.0641745360985568,-0.0219716489543223,-0.0130804561168827,0.0726974055902395
mild,-0.0827152248539821,-0.0081788840492352,0.0487381711292924,0.109264310794334,-0.104520677930812,0.0615473421907438,-0.153450120184183,0.12193888365736,-0.133324147461789,0.055759619658468,0.0722634295268895,0.0733887140602809,-0.0281746180290232,0.0384994442053747,0.0682183994584324,0.0761308117707047,0.0179756711394578,-0.124366555616807,0.0969057984782165,-0.150129849645706,-0.0842225067035513,-0.0929850129006132,0.0184246950888595,0.0487861251433062,0.166413506995246,0.181202415930698,-0.0674108102678823,0.165960123590025,0.0418060914444153,-0.108683958238372,0.0240821788785297,-0.0519881454426804,0.0546027290703858,0.0925261801756178,-0.0893841023937609,-0.0740698790320674,0.0158989353734751,0.142733487916059,-0.0588112387320717,0.0065931319949161,0.0808003338852958,-0.127110833055141,-0.0306998328124302,-0.0062906947474429,-0.112818902083105,-0.102451571212514,-0.0098954197781372,0.0622137939991398,-0.10966156620588,-0.0215308073602061,0.0315760834321364,-0.0110087158080252,0.171788716020608,0.0855270738575169,-0.198856032271495,-0.0429188425423258
mild,-0.0572003040432354,-0.0118865729599686,0.0677345772508149,0.0471938427230634,-0.0900815306380109,-0.0738806711285479,-0.101356764584456,0.0341917185898601,-0.0537405574464256,0.0149714639569299,0.0028808019660604,0.0419480298432688,-0.0859684604933869,0.0899733873165266,-0.0253373570848792,-0.0199505203641136,0.0700802310845285,-0.0370078201788659,-0.0397560394050601,-0.0908319931399005,0.0762768389861506,0.126678874654251,0.0439057465801338,0.0843343340302888,-0.0763725637243341,0.0599588647231391,-0.0278505513075372,-0.0465851995585841,-0.0670966333008251,0.064457043532828,0.0746902655324179,0.0420314243866446,-0.0798434914655392,0.0768693512506129,-0.0707299748983664,0.0961851096504935,0.0212565045460427,0.0025474005695434,0.068858834690634,0.0868162387263383,0.0903392714843109,-0.0098554053852177,0.0838648585484224,-0.0215869891222827,-0.0706631531974738,0.0070822606039286,-0.0495091351093477,-0.0422839945060898,-0.0361008658496875,-0.0153493689597953,0.0370795474411335,-0.0614056075805596,-0.0353058113529562,-0.0656935985533138,0.0985030094973285,0.040633692948728
mild,-0.0949336803212901,-0.117653417819562,-0.0870584193746274,0.0236896554880987,-0.101387183434086,0.07461744691488,0.0415456091154373,-0.100339198874346,-0.121578037197908,0.151342691217407,-0.0374885131336029,0.128608759797332,0.19278421157296,-0.0410488218523555,0.172049257473381,0.112049184361274,0.0715586567664766,-0.194300595552176,0.0489642989107915,-0.0844798569138697,0.16177285808849,-0.117894714490202,0.0592336013347815,-0.030195202980836,0.0747854083228743,0.169257786185588,-0.101098573690771,-0.080801265513431,0.0139336999026264,-0.0363388054676137,-0.147075052062171,-0.0450657017224166,0.0497922776825944,0.10076738218205,-0.167055362652593,-0.0351394190753163,-0.0393550138506101,0.128223158255035,0.0033048181263105,0.0075038533261682,-0.0125758147168696,-0.135152157748209,-0.0299491750029288,0.0505918686107927,-0.199020074551453,-0.0502086327221296,-0.18358891589868,0.108661568357783,0.0247068865505994,-0.203020394846078,-0.0045491519376486,-0.102342907502109,0.0455341011418937,-0.166314913065237,-0.108048864066649,0.0130063636782072
mild,0.0018740191785081,-0.0767988339125302,-0.0610112334950266,0.231978407614892,-0.102999150005341,-0.0970939672701864,0.0156662610462333,0.0369231212724763,0.103291263306548,-0.0130776877924667,-0.0060085459032742,-0.163174490053839,0.0156392967415065,-0.0603506080292216,-0.0976242652631455,0.123244848804332,0.158675945215262,0.0231803139634169,-0.0646379324807725,-0.0454438415661247,-0.0831624098280398,-0.115636420820605,-0.0640806701830867,-0.0094824471622352,-0.0556003963465284,0.0134372118554898,0.111623233467109,-0.0329144279697683,0.0099408403425897,0.0699768648166662,0.0343165718155586,0.0029570854183653,0.016439237781733,-0.0765831194747163,-0.0354580607156571,0.0265193936987443,-0.0747630289056617,0.06887132832287,0.106841563428901,0.0219489440475626,-0.0379567529536679,-0.0974265270284828,-0.0495469099353763,-0.032474010992565,0.0224343015326439,0.025692488353791,0.0269193642188575,-0.107286474456892,0.0214321282069669,-0.118157583312555,0.0040805981153126,0.0625886453215407,0.0557756643272522,-0.0764258276971437,-0.029723651910438,-0.125509850401378
mild,0.0061328265555176,0.105319280365006,0.159641897027296,0.127912690296179,-0.0484435622401046,-0.0819414838398975,-0.0198672820140186,-0.0578177510440871,0.0994440709751429,-0.0560644163047039,-0.12645157801336,0.0882088865267275,-0.144123346570826,-0.0676456536622081,-0.0804496112984926,0.161910466097989,0.095076114255978,0.0798651663853649,0.104035039569054,0.118130928065936,-0.0451445245067916,-0.133995531431495,0.182958173035233,0.0660691904096926,0.132880472057764,-0.0264576674159981,0.0955990386519343,0.0947915818640605,0.157642480219228,-0.0872553185105717,0.133218834902207,0.0528499692825016,0.190502126453368,0.145599838982938,-0.112840163589201,-0.0871092072822898,0.0574716981349983,0.0872168681873397,0.103965828987236,-0.127912690296179,-0.0105776839211467,-0.151290486821287,0.0285262948058843,0.0762585260661953,-0.0920231585913504,0.0213283942968379,0.145369137043546,-0.0981982805024233,-0.0390770635007685,0.14750697501525,-0.125051986247712,0.0706832291975429,0.104734835451878,0.154674115265711,0.0465364262077931,-0.0542572511127959
mild,-0.0668094156365396,-0.0813204743529545,0.0634629876066258,-0.0482513166340374,0.0325025461561117,0.0443905213592682,0.0144716760721587,0.0604933368239126,0.103361095839572,-0.063662493103225,0.0193200285402391,-0.0447023920206188,-0.0520095176279468,0.05165826432234,-0.0226196959115297,0.0007284293643949,-0.0211420989801948,-0.0450269249498695,0.0928628793156248,-0.045515070332853,-0.0907085988233608,0.0267258600154497,0.112420101047473,0.046931549388418,0.111570432960507,0.0045719760380088,0.0090554159036138,0.113764195799924,0.0901135719349528,-0.152406047532545,-0.0756738007897865,0.008976850020895,-0.0427374473294753,0.037923193252118,-0.0559454888869418,-0.0339305907477115,0.0540697782884801,0.055104395249105,-0.0507829725908832,0.0475367459723049,0.000576880961181,-0.0261492781629592,-0.0164126920680579,0.0537835312716202,-0.112717913600367,-0.0631547062495618,0.0398859444795308,0.0568366333789978,0.0012206625661493,-0.0136672731003632,0.0496228296831226,-0.0363095018665812,0.0765447055937818,0.0072445121881054,0.0833909047089666,0.0830850162214271
mild,-0.0605315559362987,0.0078954203395172,-0.0500043288169424,0.0184226474588735,-0.0763223966153332,-0.160540213570184,-0.107904077973402,0.0921132372943677,-0.11316769153308,0.0184226474588735,-0.107904077973402,-0.11316769153308,0.155276600010505,0.0921132372943677,-0.102640464413724,-0.11316769153308,0.155276600010505,0.0131590338991954,-0.0500043288169424,-0.160540213570184,-0.034213488137908,0.0500043288169424,0.0815860101750114,-0.165803827129862,-0.034213488137908,-0.165803827129862,-0.0236862610185517,-0.181594667808896,-0.118431305092758,-0.155276600010505,-0.0973768508540458,0.0289498745782298,-0.0657951694959769,0.155276600010505,0.197385508487931,0.11316769153308,0.0921132372943677,-0.165803827129862,-0.102640464413724,-0.102640464413724,-0.155276600010505,-0.034213488137908,-0.0184226474588735,0.102640464413724,-0.160540213570184,0.11316769153308,-0.0763223966153332,0.181594667808896,-0.0815860101750114,0.186858281368574,-0.128958532212115,0.107904077973402,-0.0500043288169424,0.192121894928253,-0.123694918652437,-0.0289498745782298
moderate,-0.0543597605000473,0.0448138285543501,0.0108672415488396,0.0280949048147667,0.189281722382422,-0.12802218205634,0.0554184568754707,-0.0420687548601211,-0.142262178242791,-0.08459561082151,-0.063952797957443,-0.0498870921642765,-0.116482509328004,0.0693063393619754,-0.0205909968011986,0.0784424533558959,0.0133108399681983,-0.0087286513177285,0.0407203595877521,-0.06505624456898,0.107862200687182,0.104001904003492,-0.16703378920723,0.0978405030733304,0.0568716619113689,0.103960686680756,0.0250094937985161,-0.214164031299352,-0.0622911510322791,-0.0433512024161123,0.0339253895252462,0.123275124114925,-0.0618672014269928,-0.0588477381271201,-0.0403647129744286,-0.105647063999561,0.0849265270411918,0.0461881318581533,0.0318974972466266,0.100626794090296,0.0383615510894506,-0.175797769658732,0.154546118055962,0.150186502948268,-0.0700600275491511,-0.0531409053848491,-0.028192648751541,0.0737872511622935,-0.022376295694571,0.0524661189297684,-0.0033562677085167,-0.125360720645376,-0.109806480682537,-0.093218274737917,0.165346234250631,0.0698904477070366
moderate,0.0113631058567755,0.0071339807092154,0.0470303414255606,-0.0445770410205897,-0.0242274253648624,-0.0457880168564842,-0.0048060752369723,-0.13127382069086,0.0248078057107931,-0.101593907305116,-0.0475134358852336,-0.0193290190566034,0.033820423573246,0.054859044364653,-0.0091185746749098,-0.0270619606678908,-0.0057099478295677,0.0138312707066594,-0.067459901115147,0.0247178567620887,-0.0021897423624746,-0.0029824174729323,-0.0149551561409481,0.014781451762253,-0.0133963904080503,-0.0023197109705603,-0.0971404814952144,0.111684578563376,-0.0177972189513363,-0.0328903476322462,0.0249340582076504,-0.0046182686925905,-0.0029905166897118,-0.0622036047101362,0.0167796714691177,-0.0260340271312137,0.0158833263838821,0.0229328846687838,0.0341572557063711,-0.0125608370911128,0.0130726123066757,-0.0479999606014251,0.0604774234021604,-0.115977639881042,-0.0666183448493023,-0.0044760083319807,0.0246226671437034,-0.0695482603405227,0.0291453650782955,-0.0238638181739132,-0.0284174837020741,-0.0417104899900563,-0.0155205767570625,0.0538817071116221,-0.0367025060430155,0.0338157546129849
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
