group,RXRG,ATF1,FOXK1,MAFF,ETV5,RFX5,MYBL2,FOXD2,ELK3,REST,ESR2,TFDP1,IRF1,FOXH1,GMEB1,STAT3,NFAT5,KLF3,STAT4,ELF1,PRDM1,ZFX,NFIC,MNT,TCF7L2,BARX2,GATA3,SP1,JUNB,HSF2,ATF3,NFATC1,TCF4,RARG,MYC,JUND,ESR1,HES1,ZNF143,MYB
healthy,-0.205999594136411,-0.0024267072037235,0.237061446344072,0.0899711641301817,-0.15396462655493,-0.0194295704639108,0.0616065373063315,0.0272666412693786,-0.135052223200009,0.140581933057674,0.120245331048765,0.0318256682455542,0.185185607103818,0.0567451664818231,0.004853414407447,0.0879979726989573,0.0753631824054723,0.0453277079987306,0.193340934591742,0.0712338019506117,-0.028483973079771,-0.094625668111094,-0.0330191308047625,-0.0504277713350806,-0.0538092485861707,-0.143804281967537,0.158237222516895,0.0103115165115596,-0.035875484529801,-0.133039249683478,-0.0377452425392273,0.133317724280627,0.0086804510139749,0.0632694284721617,-0.124255365247705,0.129045128318661,0.0402356010794419,-0.132506169740365,0.129283820830503,-0.0535705560743291
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.191616452913981,0.0878494516808852,-0.0282646061929805,-0.031760863503982,-0.33443137997803,0.0380589160573615,0.210750080252955,0.216157305601066,0.133195430065218,0.0674993183734254,-0.201147346131643,-0.0038434883453133,-0.0024354066337593,-0.354929984486368,0.178603670566048,-0.0210853052214855,-0.0734333770149746,-0.164283383771671,0.03422740119599,0.015558345033957,0.0021001490833893,-0.0137862694105726,0.123640589879672,-0.0218995021295269,0.161175067340384,-0.318420437251073,0.103098880829144,-0.0879260819781126,-0.0816423976054632,0.0149021981139471,-0.0305395681419198,0.210295087863167,-0.0436960322971545,0.0875620880662823,-0.0510094362887975,0.141380503687823,-0.0105486393527136,0.009418342468609,0.0281017668113722,0.171539315040394
mild,0.0481805259828009,0.047803713000897,0.112573380314906,-0.111577023430843,-0.116375421071334,-0.0945577486306526,-0.0076634256532856,-0.19388020706268,0.0417809520420587,0.21811492618539,0.024662844707242,-0.0252310760067739,-0.0348660210923181,-0.0675820441345427,0.20341163454988,-0.10691360024509,0.0402199334308202,-0.0921174997283051,-0.215481474179237,0.0237523806580118,-0.0332650678903392,-0.0749802059420712,-0.118674002570775,-0.0671146532540876,0.146928506363672,0.175882869436754,-0.0499677662421451,-0.0399455225558991,-0.0706090414930224,0.0537573134953244,0.0670854273804171,0.239166032962471,-0.0263456749751528,0.0160126553956018,0.0249555496404912,-0.0198184888226585,-0.131700264493455,-0.0245814138378549,0.147351054491396,-0.0031871819179865
mild,0.221581319012903,-0.18587033457727,0.0735493244310056,0.205229550454902,-0.131484027223921,0.1463699104621,0.104705693867196,-0.0507061784337991,0.0297297238763644,0.0859406800694903,0.192053399616514,0.144993716022269,0.0620520747524117,-0.142698190062549,-0.0963644420282156,-0.188600300736936,0.166606415259626,-0.0710407826313124,-0.193864034256292,0.196041840936026,0.129821943104124,-0.135520116823427,-0.0220471394373039,-0.112463954986247,-0.0615924089924679,0.152819245301312,0.169375621179287,-0.0943211716684655,0.148320687101862,0.0964821613082012,0.154248693701137,-0.0855679023495359,0.0821120006299585,-0.167360379219534,0.0330987375559524,-0.20107854441541,0.188933838696895,0.150837637421554,0.209871053494335,-0.0163517685580003
mild,-0.0083975663820055,-0.130927281539462,0.0584738426835143,-0.0311893685295033,0.0207446120419828,-0.069884605391423,-0.0596523702723879,-0.0316931779275211,0.0381342101723865,0.0747562490690115,-0.133334866273352,0.0281739429584761,0.0472815459977549,0.0266625147644226,0.096914945601301,-0.0898259461070676,-0.122072719907042,-0.0197265901020352,-0.110324598103705,-0.0090782292265251,0.0965983927936969,0.0757608955382152,0.0416608759585115,0.0143659986605886,0.0054475320012815,0.0264485072325212,-0.0301074415626685,0.0411466634165817,0.0164169041746436,0.0033966264872265,-0.0243173488940032,0.110855158443211,0.099374546054751,-0.0581899854710617,0.0795387229416411,0.0478299402982522,-0.0748736559788741,0.117961991898436,-0.112568704861838,-0.0756761842235043
mild,-0.0658015596863804,0.0877897679911079,-0.0004256760888553,-0.0348030494919392,0.0735386255241281,-0.0554099436285993,0.0549700467349937,0.082966071019847,0.0299708200378282,-0.125601939768185,0.0134215955232194,-0.0124678535513073,-0.008161793872953,-0.0759400454196084,0.0347736598287888,-0.0109623443550883,0.0014884442305187,0.0219692472317273,0.0508801432888421,0.0240720302274538,0.103470575362306,-0.0643946480697627,0.0902632399639891,0.0032101096589405,0.109966638972188,-0.0896119271064309,0.0830494997410481,-0.0300845864758297,0.0846716195362186,-0.0391271221896438,0.0545491109143884,-0.060460225422213,-0.0461427191997323,-0.052690925760365,0.0281647778345554,-0.109537170668732,0.0010675084099134,0.143221516853657,-0.012759854075511,0.0347215168780382
mild,0.118911920107322,-0.0745860917342334,0.099320288999479,-0.0579567684649323,-0.114875299313879,0.0778987339785311,-0.114993255972778,0.0056113891221115,-0.0743559041640677,0.111052001730085,0.0229960730437086,-0.173578949318491,0.0282251824686222,-0.207161835871994,0.0929660858086839,-0.024667396876187,0.0381937090987045,0.101066297857102,0.0332859298825175,-0.0094090929268657,0.116172384526437,0.0052654350697365,0.0374810256036337,-0.250261196586672,0.101480710575172,-0.008081251375926,-0.0949534834258319,0.0441793681289746,0.111054629942113,0.161666140263824,-0.104400028374104,0.158197432286213,-0.0416225558605494,-0.106732097225851,0.163633732426043,0.125443496321805,-0.0745236716985558,-0.029021249119122,-0.0402644272948046,-0.211620284696017
mild,-0.182166360748722,0.239476793092922,-0.145049580752998,0.18827185218191,0.198922725647031,0.042395040424308,-0.0430686741601531,0.196143712205833,0.204419313621923,0.0964119084769658,0.0734491167974263,-0.170506133803182,-0.204501597873044,-0.176170581650361,-0.0579105588157102,-0.105930550646659,0.0782248947324973,-0.0713075320215801,0.199608427739707,-0.0668213946504555,0.0673622764611585,-0.0623209946758033,0.183607980828364,0.0517085205278728,0.0632129559579565,0.206650862512328,-0.080321497451064,0.168218631622014,-0.0801240152483732,-0.0986204177770573,-0.201222296185029,-0.144367170030366,-0.179522293479362,-0.0359779659602073,-0.0567256655995658,-0.242446705996721,0.10104506037676,-0.165758881075166,0.18710999855608,0.150091959661701
mild,0.0174081576135112,-0.100123382563033,0.0241695389831697,-0.170143228690231,-0.0457874259663361,0.0797796668120346,0.0816594830714404,-0.0595584038807506,-0.102009817893775,-0.0369211799118501,-0.119298832223239,-0.0424083900493409,0.0785981625785701,0.0077542420700488,0.0358621284981003,-0.0568677513826927,0.0667136199948972,-0.0624277713048788,-0.0265457855927707,0.0315233272373944,-0.166290929172716,0.0120831147237509,0.0871830981012788,-0.171546471813449,0.0058016160259477,0.0947586252452574,0.0535118822153732,0.0238915379870604,-0.0142640987289417,-0.0491797000260032,0.0223592229727912,-0.029292700197184,-0.0885466267964816,0.0759439149728598,0.006082926557725,0.0248281365810953,0.0580691128301651,-0.0873915988483608,0.0832877746200806,-0.104766661105192
mild,-0.0971985720983891,0.084402304526751,0.16023403200507,0.0123233285958834,-0.116500634360896,0.134895268995126,-0.0981290699206056,0.110879197104365,0.162348799782835,0.143931094954666,0.0931151477711416,-0.175121997160534,0.0718444289591519,-0.0257732516624669,0.108818259779125,0.0712215337227921,0.0136075693918351,0.144792382195065,-0.0254887192705495,0.0920692989792289,-0.0564719897309641,-0.160295552522241,-0.160264792263656,0.152705458716228,0.124782833985087,0.161149149697994,0.122268182845709,-0.0530114606400764,-0.0678994257955399,0.131380909451713,0.107926212280141,0.110909957362951,0.119545899960877,0.0373237287613854,0.0906312568903489,-0.111355981112443,-0.142854485904167,-0.106457409932675,0.139040213839545,0.0074632077393478
mild,0.0042708904625292,0.009241692739988,-0.0379348225892811,0.0784863136842869,-0.0249353754577455,-0.0045377646136106,0.0695948480653319,-0.166686231717181,-0.0344336362332244,0.0404947170547351,-0.0023640782692337,0.0053958843433072,0.0135161993834262,-0.0063297630630465,-0.0709925019866456,-0.0787976668605485,-0.0407572517887257,-0.163399123270935,0.0747068622072856,0.0581527092422406,-0.0141564442133579,0.112352932750986,-0.0273121103601606,0.0819983485830705,0.0595536177263724,0.0154327752651759,0.0725537880940898,0.0746493649308331,0.0278749689186405,0.0468261073991907,0.0799799772087336,0.103075982247136,-0.0124065742715113,-0.101581776295553,-0.0282452658437182,-0.0345108416956307,0.0450615919246629,0.0256298630013116,0.0562326979886274,0.0224165246456082
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.0263080883038173,0.0774830449929861,0.0196622782101995,0.133697278718084,0.0200350648865693,-0.0072027711398609,0.101129480806889,-0.0783795081909232,-0.0318211150742992,-0.0344672347860319,-0.0971919215377318,-0.111333406588358,-0.0980062829081351,-0.043559457443327,0.0257544557100418,-0.029196075561528,0.106747908572178,-0.182196159623311,0.116587923550524,-0.0749811582215157,-0.119252904492907,0.13043206684738,0.0614698601714192,-0.111712850169663,-0.133169164259893,-0.0825689203634609,0.154034123295048,-0.0466682320480544,0.0660997375538344,0.0362645991185295,0.14445705606164,0.0780888233420872,9.09777007807446e-05,0.116033181472593,0.0089502086853447,0.0393201184837755,-0.0192772872081151,0.0063817528645224,-0.15207588375995,0.0539409006897347
moderate,0.0399106134061776,0.123643674151496,-0.0484590899498187,-0.0914842400154775,-0.181381690759228,0.0590689319555958,-0.103805292017059,0.0861203157685933,-0.0268356954646124,-0.0367149327962112,0.0304750402838508,-0.0906656907549637,0.211457889206456,0.0152879839511319,-0.0816419425013377,-0.0266126655207074,0.0802313515220933,0.0909892619175176,0.0009810690013426,-0.124239579867869,-0.0732318743532384,0.177492036172731,-0.129267413599838,0.147926580933843,-0.0123433086279998,-0.0612387984715234,-0.0796800363385108,-0.0049302291515289,0.004236332454951,0.094449394526113,-0.103265182426638,0.116683687038544,0.106840307605064,0.098410996748707,0.0265989096891013,0.0679595268504733,-0.0747049075343801,0.006106120913989,0.0629002401776964,0.119221483409957
moderate,0.303520802635856,0.174733306104587,0.343201274540084,-0.318139923863729,-0.0306305397155451,0.307697694415248,-0.331366747831806,-0.305609248525552,-0.147583509538535,0.20605999445003,0.341808977280287,-0.209540737599524,-0.1113837807838,-0.101637699965218,-0.319532221123527,0.177517900624182,0.331366747831806,0.353643503988566,-0.339720531390591,0.316051477974033,0.377312557405123,0.353643503988566,0.305609248525552,-0.352947355358667,-0.318836072493628,-0.128787496531269,0.0327189856052413,0.304216951265754,0.0278459451959501,0.0932839164064327,-0.317443775233831,0.175429454734485,-0.260359587582133,0.307697694415248,0.18935242733246,0.378008706035022,-0.0146191212278738,-0.0911954705167364,-0.214413778008815,-0.355035801248363
moderate,-0.0319851024417337,0.0774278133316433,-0.0365180523799568,-0.0016021915834862,0.0237511190675886,-0.0662736283028343,-0.151858373232228,0.158132935999729,-0.0474342869622938,-0.0539921818524419,-0.0352631398264567,-0.0855553803153979,0.0299027630169982,0.0422667216058919,-0.0647935061477779,-0.0778273904964737,0.10319829564767,-0.0281332416702865,-0.134947995811915,0.0929066051489597,0.0186399774529559,0.0263552264269645,-0.0939702836873451,-0.0118407345576915,-0.103025262839578,-0.103936293921736,-0.0720139249735391,0.0944356278802162,0.0224942650520061,0.0880686029810422,0.127519961884719,0.109914419697533,-0.126642178340722,0.150887278166897,0.0318473799752647,-0.0261149704942696,-0.0734097148693921,0.0324608819932976,-0.0292504317573176,0.0019282358719464
moderate,0.0357528374828786,0.0863250514142794,0.147349438518606,0.107666118087691,-0.0744462585046585,0.219699439450979,-0.208402940311437,-0.158063643888068,-0.338662056678212,0.0435264593134394,0.0830933209903384,-0.177046420792659,0.11124722477368,-0.116837244966443,0.0694094173934712,-0.33190744894529,0.151279921466643,0.0802400815169491,-0.0566280691402271,-0.0190992356586062,0.258800466111814,0.195825394877721,-0.0934872647862567,-0.174105837253758,0.0142661973669467,-0.228259157871147,0.0713309868347334,0.0158966199231692,-0.137566903181272,0.0733107856530036,0.070661348999142,0.17829835239833,-0.0598597995641681,0.0195359559861658,-0.320669179182757,0.281597267210425,-0.12868692318756,0.125921027779682,0.0209334610343565,0.124639981485508
moderate,0.0116455711204379,-0.150128227645991,0.0002187514359599,-0.000959612521201,-0.12667571943554,-0.0020266388640954,0.0715682598772455,0.0116404211426855,0.0537689558167366,-0.0709144579397239,-0.0676059650893474,-0.0999723490781316,-0.0538545435422412,-0.0269005409342152,0.0313383503345867,-0.0791762484397857,0.0548698248705755,-0.172610332905666,-0.0829045870955023,0.0841673125929887,-0.0016970402879405,0.162205906423561,-0.051617491301404,-0.0465415751338039,0.100946921058518,-0.0023991539215205,-0.024931042299468,0.107882469668814,0.0343130755791992,-0.0897175171878831,-0.0334714220722322,0.0718605824239543,-0.0076413407994129,0.116669557899622,-0.124057078366952,-0.0819807791815324,-0.0600585500746571,0.103541038423523,-4.11998220193646e-05,0.0294475727883409
moderate,0.0797410010446675,-0.0119182621855472,0.0614963551951042,-0.140587196185419,-0.153108174313244,0.101229920462747,-0.0573463760373582,0.022921028726992,-0.159253065421547,-0.104447836191222,-0.0165632666819742,-0.105639963642234,-0.0280813917529891,0.0443045167849061,0.0868679099647962,-0.0783116530332831,0.0725548497412078,0.0436257396470798,-0.126239243202157,0.0003451621910174,0.100205479079807,0.135197394437538,-0.005514311163695,-0.137204857740496,-0.0484768373499253,-0.0442073693173252,-0.0058509384350801,-0.0298413423866062,0.0243757304702256,-0.0129783494093048,-0.017606033039419,0.137036418591279,-0.0597256103984226,0.0276857731253211,0.0593367695010509,0.108561918481102,-0.0734630656009178,-0.118988828974406,-0.0794706449139578,0.0904385186957289
moderate,0.0423091182977885,-0.0280574985277787,-0.0285162042257806,-0.0633201066328405,-0.0915262630148385,-0.0281248800111734,0.0259039072513425,0.124116866825836,-0.0615350496301221,0.0135890254936946,0.0505096599360585,-0.0419183754592245,0.111679314723095,-0.0517288054984284,-0.0828630041838694,-0.136420411750644,0.0741799204298306,-0.0643314102598039,-0.0698030308893911,-0.0551698540222982,-0.0462713704442928,-0.0228535434284325,-0.0298204632408595,-0.134399606762451,-0.0115636276347608,0.0620746828733227,0.0048618734355892,-0.0699186665843626,0.0390727141410881,0.0801254788097487,-0.0548160285624706,0.112459230684907,-0.0133390919327681,-0.116461248952759,-0.112181449211516,0.0078504369851183,-0.0099251355325065,0.0007886366024581,-0.0469697193472583,0.0719610406237548
moderate,0.0678074008786857,0.0021363241949925,0.0547671579469152,0.0021202509043169,-0.0390939795182095,0.0417756686864927,0.0299585379329929,-0.0108779998141757,0.0083643981210753,-0.0250001353482078,0.0555473946215904,-0.0873168170966725,0.102967931820097,-0.0331205278684003,-0.0205139672296914,0.0258787097200789,0.0023809229062323,-0.0156703314989919,-0.0398174555317168,-0.0852722470739128,-0.0463298072519249,0.0503535272250637,-0.122546089528463,0.0294957932324368,-0.0388531767132546,-0.0191141081650252,-0.0605355120352628,-0.0003498164885773,-0.0823288183050716,0.0401141886433397,-0.0930605571052033,0.0628364836653673,0.0427768982801979,0.0404981089774464,0.0715858697191919,0.06166343000123,-0.0527392543251881,0.0753139241793504,-0.0636800052151378,0.0863055046268978
moderate,0.0845070944810828,0.209986698550657,-0.207213531420211,-0.237825985296005,-0.273388749452417,0.0024875723065646,0.151063105611798,0.173794797970622,-0.229042909697785,0.327055742009684,0.105997070214334,-0.217999909841022,0.0956659878895659,-0.181725228152615,-0.167462043180199,-0.0277606446923947,-0.197693703957484,-0.0437705110514498,-0.0749707107966818,-0.0016266487795006,-0.221344266619232,0.20169203149183,0.0646561846935884,0.223049557451686,0.0523300776570667,-0.188554669593267,-0.138124418373327,-0.17484611804694,-0.187362621632717,0.220988307853235,-0.127776779826885,0.2448209889534,-0.171899110588914,-0.0134560691657932,0.0770567947276445,0.220276390321239,0.15998690909425,-0.12944895821599,0.160433927079456,0.154457131055031
moderate,0.134975342628554,-0.0045410347393629,0.0143765239494906,-0.127312114769987,-0.0980540680156078,0.0785464788481271,-0.189358503752458,0.0954002903790174,-0.161968928044557,0.121553199775829,0.0396904876217689,-0.0991693665156353,-0.043320893000737,0.0848165723214645,0.0047565800168505,-0.0157137945357381,-0.019770841140559,-0.0327505229305514,-0.0724328534489291,0.0008377097997768,0.0576492158847344,0.0984124861949163,0.0547957128075363,-0.0058170034577012,-0.0491779404205403,0.0055216174409607,-0.0825590321617235,-0.130215549207337,0.0965798569663692,0.128083826187781,-0.123489399498948,0.147313332285108,0.0553021947726419,0.0870039119550513,-0.0873460159275775,0.0985563478365421,-0.0990769193438688,-0.104821250425903,-0.0339056182077298,0.0800412062483191
moderate,-0.0501344434129739,-0.0007230052483108,0.0922924286390861,0.0065153062190712,-0.05045103781014,0.0867127965133785,-0.140170448723562,0.0248158388726502,0.0237848423357919,-0.0552501959219642,-0.0311718155201042,-0.167748573711486,-0.0303693175481571,0.0236705930533363,0.0489238139681584,-0.0649737734071001,0.0837781041013868,0.0888332907257018,-0.087364568022327,-0.0636640361509978,-0.0353825210024131,0.0836728020518946,0.0846893453662735,-0.108586716362797,0.0130984049340574,-0.0036638918985079,0.0117962384135395,-0.0324003394308465,0.0009157148813684,0.0744309986494028,-0.148978655451674,-0.0257429098573952,0.107705758040248,0.0357376573261908,-0.0930859793780698,0.0811118286782967,-0.0906213608210007,-0.0388588651330347,-0.0822763454609163,-0.0516451492864077
moderate,-0.0082225937559665,-0.0507971417583293,0.0766350903407476,-0.0297697494993369,-0.0454849006804169,0.0301258359113051,-0.118783174018351,-0.0369535695669597,-0.0392989619359073,-0.0773886935873519,-0.100767181624127,-0.0026482110946287,-0.0915925490387003,-0.0017600934887133,0.200097642279324,0.0735702075667169,-0.0594740712143049,0.0302546468617814,0.0049361389292786,-0.0688528427914218,0.0873511498723914,0.0044458609924617,0.0478753822626056,-0.030548964279954,0.049298867018579,0.0318118926966537,-0.0066916051240317,-0.119941719292225,-0.0800956605541277,-0.0085873966984181,-0.0536247412025352,0.123706722403598,0.0430692380101652,-0.0826904963509818,0.0738200814405732,0.0259137070695823,-0.0914176803715959,0.112106526891074,-0.145613408126535,-0.0449917172334388
moderate,0.0277042957118038,-0.0303629259566401,0.122686427259722,0.0271588840567315,0.0508621525719158,0.0498085621607335,0.0964825167466507,0.0770560001393218,-0.0061222961429157,-0.0610086206864818,-0.100420147385577,-0.082509110395479,0.152056140479173,0.162898964433795,-0.0661890251151029,-0.0662866356880586,0.133364218905429,-0.0234084242071839,-0.165794073901771,-0.0906812285704657,0.031484944398348,0.123959389886413,-0.263651189026335,-0.0558724932187892,-0.0706539541069039,-0.0799108578246361,-0.0226466592203024,0.155567102221881,0.0767953698465842,0.135989641429569,-0.135441210890797,0.050708189503233,0.0577190437484161,0.089721223553973,0.0816074704638464,0.0944075373504159,-0.0539071999303088,-0.117478852877804,0.145812082693704,-0.0787858204992284
moderate,-0.0833901562482089,0.0281137921468125,0.150701024212177,0.0775904964881597,-0.0770046544190026,0.042124077105365,-0.0090659722919333,0.0377205417333524,-0.0186815581087772,-0.104278121063902,-0.0018348432226315,0.0025187674481633,0.0388065144377175,-0.180569249885854,-0.0181734748662956,-0.116733229488946,-0.0119885554649908,0.0086846889543144,-0.126355000667002,0.0702246149067215,0.101945356263639,0.0805404719751597,-0.009907623228392,-0.0691589655320557,0.0303272678379717,0.007437896858416,-0.0465333560270753,0.0677226362961358,-0.0146164503574089,0.0206630827544556,-0.0204510132271589,0.007312864199614,-0.0236514958432781,0.0340976873087007,-0.0057629894042874,-0.0685704725938074,-0.06493524744673,-0.0047993984896331,0.120037537811137,0.111406749861677
