group,RXRG,ARID3A,ELK3,REST,ESR2,XBP1,TFDP1,IRF1,FOXH1,STAT3,STAT5A,ZNF384,KLF3,RXRA,STAT4,CDX2,SPDEF,TCF7L2,STAT5B,ETV6,SP1,BCL6,CTCF,JUNB,IRF3,ARNTL,TAL1,IRF2,TP73,MEF2C,YY1,TCF4,HOXC6,BACH2,ESR1,ZNF143,ELK4,ASCL2
healthy,-0.0876478903482562,-0.0308629417811262,0.0629989102920745,-0.0626726971925576,-0.0518042314867008,0.0634444696475123,0.12486005294437,-0.0589013555054594,-0.0440626376859698,0.11294134018641,-0.0868204229738718,-0.0250865829945581,0.0564189533823062,0.0552573164913435,0.0046385911467895,-0.123491549209812,0.0006046876966655,0.0716952741401722,-0.0569918154107262,-0.0128973520565108,-0.0500299504820112,-0.060325554159448,-0.108270923371375,0.0295580893830585,0.0100807804167793,-0.104356366177172,0.113641504887813,0.0963760798645995,0.0948802734570584,0.033377169572525,-0.022524616700791,0.0914192320353544,-0.0096272646442801,0.105780564831161,-0.0042646395449042,0.0942039780068404,-0.03122893696595,-0.0460358291171941
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.02039981924304,-0.0660032072533884,-0.0012403943704496,0.0516052962544595,-0.0516564236209834,-0.0061841884204138,-0.0036989538215559,0.0946923286602397,-0.200801620558166,-0.07251194330478,0.258291009820834,-0.0281311662330469,-0.0638202909957153,0.0832753654225527,0.152424017181651,0.0181635526898638,0.0005557322448251,0.0855672052002115,-0.0136799049386148,0.127062620456813,-0.0343375839432537,-0.0214445958633112,0.0467748715824396,-0.0568803067223394,-0.0785160744778705,0.0256592692080649,-0.114540861516413,-0.0847536131937875,0.005268341680942,-0.0060219146049248,-0.0683995246930742,-0.0641915201352585,0.191220796657382,-0.0271375169792996,0.0934430425738729,0.134229343486077,-0.0245122378547458,0.0442296179011407
mild,0.0094819293724827,0.0182785910768681,0.0463915147207027,-0.0143877961547401,-0.0658205362661356,0.0819828249258975,0.0920890517411129,0.0115299639696823,-0.076981854008322,-0.102735771364968,-0.0590149408402691,0.031440862161146,-0.0894703923320039,0.0828731314599905,-0.0297466431960834,-0.0186641865562029,-0.0359564253385577,0.0307266395211571,-0.0897580588007141,0.0578529754642028,-0.0626757438311944,-0.0662743995653771,-0.106805475056507,0.0052636843210783,0.013672631889649,0.0755213934748708,0.0784618532626431,0.114116016943407,-0.0433401785771509,0.0478981148841598,0.0535947113459565,-0.0482046138549131,0.0466090301193018,0.0542868057960447,-0.0738869677037953,0.0767189051985437,0.0355249256354926,0.007968973239586
mild,-0.0235125613868126,0.0770237491812841,0.0541759135114009,0.0854164870437615,0.133238359579711,0.211993772984312,0.0720728474789812,0.173091199329101,-0.236518006998045,-0.0271508984517607,0.0160593434752838,0.0952722355488109,-0.0611977505304189,0.005239512406189,-0.1062240906633,0.145185000524616,-0.103691071187704,0.16646236411963,-0.0266442945566413,-0.130524190832526,-0.146469932222237,-0.0107000883302483,-0.178981620982352,0.149501879776361,-0.0756574538277803,0.0029413729183293,0.0129859465115596,-0.208797562955104,-0.23884224426232,-0.176058670023845,-0.0024316986965729,-0.121858193899348,0.0365000430616908,-0.0126067611718794,0.0233283417885873,0.0996581971498898,-0.0539717367900346,0.0316519973017303
mild,-0.0582548184733606,0.130048035991632,0.301486722246782,0.192706818619782,-0.0861473663901998,0.23700322246282,0.21096793903498,0.152426652367141,0.119385942939072,0.193916236191061,0.0557631392993855,0.0299128073839404,-0.0396454932554969,0.257332390096227,-0.0547541719705916,0.0637077883430075,-0.329900027494612,0.231665976444505,0.283836251797091,-0.176541643136954,0.118240586785495,0.1354002641157,0.0812962638723424,0.103086445128805,0.135008662868785,-0.115001352196893,-0.135381665639594,-0.0644563770063063,-0.158618911662033,0.0360234400336973,-0.230359433498002,-0.0081081606460609,0.276413909957469,-0.0421309729374364,-0.130751161713336,0.0813908061258853,-0.12333915236044,0.0730886530415437
mild,-0.0815162973038671,0.105479811684712,0.0537963147677792,-0.0847438572450788,0.004894981401295,0.0522818419278386,0.0968242960094379,0.0570457691944919,0.12438820214174,-0.105159213861304,-0.115548460009893,0.187322962379272,-0.0676223695832966,-0.0635227835624164,-0.0195602205682294,-0.042424631776924,0.0415476012434267,0.161260705173975,0.0746536272127607,0.0240707973597997,-0.0346186221390888,-0.148432413340574,-0.120633923435047,0.0659630803606851,-0.0496276047283888,-0.130694752301121,-0.121550051264082,-0.001191685567983,-0.192465038688365,0.162931567196065,0.0686504720667507,-0.0170970909493668,0.0577551505247244,0.187856562268768,-0.109183107518024,0.0647895359378315,0.0165390943474556,0.118136388196112
mild,0.02857148069162,-0.0492329818245067,0.0301282895714265,0.0394860072107821,-0.0970952884996562,0.0890703872411515,-0.0872333296096833,0.0160332197506389,-0.0979527739622037,-0.0239312472022901,0.178625617025091,-0.125983500028953,0.0567466645552232,-0.167949256576895,-0.0324987178034948,-0.0321733201237716,0.107440963555833,-0.0036161068688779,0.0772681195328752,0.0794650231945834,-0.171453226399222,-0.0180408295698159,-0.0441595313858068,-0.0139791781856246,0.0849340821200544,-0.0710472042378129,-0.0892883098218507,-0.0411889947405566,0.0189587951972581,-0.062654102989406,0.0738208127103536,0.148505462395657,0.0538030670832655,0.03089009560084,0.0299745391677573,-0.0355761663594771,0.0779910342819141,0.0265305801867483
mild,-0.15028109633369,-0.003245045319657,0.0756952762798784,-0.0268221315394373,-0.102778792053646,0.117201722992509,-0.0567272273449293,-0.0873422838218341,-0.0840504404514891,-0.110325833788986,-0.0339457079868447,0.027701021759675,-0.0689403771586226,0.223521187076255,0.0638199855638349,-0.034034738424739,-0.0553529626369212,0.187680728744482,0.163495267865758,0.253519878983123,0.11499422469908,-0.123406459664213,-0.0049286337285539,-0.0340849607230383,0.14125135538265,-0.0518625129051199,-0.001394810193676,0.0702918135492219,-0.0345426684870841,0.132130301161975,0.0268666467583844,0.0072902231644915,0.171103946058102,-0.0311264107868613,-0.0151545785118136,-0.0193264535182668,0.112823251713506,-0.164443784454093
mild,0.0458854091538675,0.0601276071117441,-0.108463754995395,0.145801028433467,-0.0667333339178833,0.130949346862541,0.118244942642632,0.0800075284903284,0.11268788617071,-0.073524722749006,0.189975786101969,-0.117516379248041,-0.105537977567205,0.0295906854991036,-0.0892035606519278,0.196207628002624,0.0713684824036797,0.0400799496967954,-0.0949949354036563,0.154950965195761,0.161301886877957,0.0806515836528576,0.0071819192974674,-0.0316624176123684,-0.0311937810527548,0.0133215703995099,-0.181029437353279,0.107316491723772,0.129359055586475,0.0948259189395334,-0.299079754976617,0.0588599836308219,0.0086851414859549,-0.126552357939827,-0.220506305575817,-0.032383298440408,-0.107202533653265,0.316539667891623
mild,-0.035481448300281,0.0759917985493903,0.0252385497627746,0.0717808954928024,0.0295763322095822,-0.138916512604853,-0.0123625307035308,0.0143702104664201,-0.0379757478421308,0.0138507513158733,0.0468513343626807,0.126274847242839,0.0173362028001457,0.0455556718837306,0.043585309588553,0.0297121677920527,0.0968268871221847,0.109258081966305,0.0361337576358815,0.122771483374065,-0.0727929452171436,0.0578390895557126,0.185569318039307,0.0773785156495569,0.0625604955705965,0.0622798682134045,0.0781472554844179,0.132503878953275,-0.03415742454587,0.0779517119536086,0.0379294741821683,0.0239816974502446,-0.0704240323668052,0.0004731854905843,0.0432315399946461,0.0051647375312987,-0.0108653538989376,0.0758604410630451
mild,-0.0018932224398635,-0.0025843052980288,-0.056082661244901,0.124818775128812,-0.0229442915518972,0.10155485202274,0.0053880092586793,0.025023632713919,-0.0572968549782631,-0.0427936796640895,0.135844917293197,-0.104548474383791,-0.133923917895151,0.0052427043217743,-0.0470022163871343,0.110089322424165,0.0742826614416484,0.105856087792548,-0.0193727250279179,0.0510610588897878,0.109189912379635,-0.125606029153514,-0.102133516814301,-0.0347812064390662,-0.0322357495754759,-0.147228818817562,0.0483321037717922,-0.0599627878467985,-0.0677803637826909,-0.07517113103331,-0.0377859657880672,0.0363744508329027,0.0819079605561628,0.0073027850458114,-0.0284301752811519,0.0898783097620563,0.155077774854797,0.0947855286997502
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.0180863533664103,-0.0144837466322325,0.133844482820933,0.0898091707734717,-0.0859070717236896,0.0035678109464727,0.0034112299017999,0.0476080938207489,0.0431355923939445,-0.0241395777203875,0.181078521923852,-0.0086343261776706,0.0121263320152145,-0.139552234711267,-0.0235331368489564,-0.0906156874242069,0.0773087840404278,-0.280162012827427,0.0993966529929203,-0.0610007439670869,0.041462909170694,0.0550245674287423,0.0441297577569463,0.0568389192162206,0.0494746392897848,0.108239753896821,-0.0474415711224461,0.101734184302678,-0.1944413471093,-0.0156382211600184,0.0695281973682349,-0.0402960075758706,0.165506164219133,0.0181497314083017,-0.158591744119455,-0.0486047445971582,-0.0208600747291854,-0.116277580856691
moderate,-0.159922562062821,0.130829956692704,0.171494720166418,0.0674384950525517,-0.15619049744595,0.061657361122235,0.146562970390516,-0.0366601602162794,-0.255207829423078,-0.0721646472300607,0.114605165009462,-0.244069761846809,0.081639736274499,-0.0617724997527728,0.159085503206159,-0.102446579632827,-0.188532739608943,0.0030112583088955,0.0779376124272814,0.216311630419723,-0.241939579039026,0.0285894181624282,0.199058489753973,0.0930621905298297,0.141262542774326,-0.063857923304005,0.0187719174298706,-0.122148551207291,-0.156200421444009,0.146443072291521,0.187694533079036,-0.119024888430588,0.0587843299291565,-0.192101024502751,-0.0835774137730007,-0.166691133799975,0.156480993797287,0.0225625471373256
moderate,-0.378704854664921,-0.364085733437047,-0.0048730404092912,0.364781882066946,-0.301432356746159,0.351555058098869,0.277763303329602,0.0508188499826088,-0.389147084113402,-0.0041768917793925,0.314659180714236,0.389147084113402,-0.313963032084337,0.301432356746159,0.265928776621323,0.376616408775224,0.164291076656105,0.327189856052413,0.0884108759971414,0.148279658168434,-0.326493707422514,0.339024382760692,-0.10581459174461,0.364085733437047,0.01670756711757,-0.103726145854914,0.151064252688029,0.330670599201907,0.303520802635856,0.364085733437047,0.315355329344134,0.0654379712104826,0.127395199271471,-0.303520802635856,-0.339024382760692,0.317443775233831,0.328582153312211,-0.0661341198403814
moderate,0.126571625658445,0.0712701262296557,0.0371099039968133,0.177836729387749,-0.206642294285018,0.0456779300190779,0.0953874469627452,-0.0482676801714005,-0.0717783341665178,-0.140084871240057,0.0765732016704801,-0.0672417912823341,-0.0913683836101874,0.125867330411431,0.104190065089834,-0.0769480093483537,0.113167494292822,0.0761225260548571,0.107924096094413,0.333306116958558,-0.0491629079986421,0.0241276647884416,-0.122642268444777,-0.146421279755499,0.152035576339959,0.0562466831621462,-0.0867563879342885,0.0271486824792886,0.149344357577778,0.156792561768301,0.131594062380153,-0.163142185765832,0.0329193507366295,-0.0650741062647778,-0.211209142829698,-0.0210452054845336,0.149994787626856,0.0953480080894966
moderate,0.0028721318623849,-0.054556763127599,-0.0295595963444497,-0.0142232367347771,0.0758160358123334,0.0778498899541179,-0.0178924195446181,0.177742361282712,-0.0023774105846535,0.0750464693803068,0.007571984000833,-0.0405396602585433,-0.087194625200155,-0.0272234125329404,-0.0056343256630517,0.0527702696246801,-0.105513054733931,0.167944131532087,-0.065399404464545,-0.0405259180008285,0.0399762276922381,0.0650970747948202,0.0355512207080853,-0.0632418700033276,0.0089187252568795,0.0474107891159235,0.111106153623838,0.116300727040018,-0.179968607032503,0.136391907818997,0.108206537246024,0.0323492746605461,0.107711815968292,0.0371315803452827,-0.0419001437723046,0.0474245313736383,0.0635854264461966,-0.0073246233619673
moderate,0.0817966073121109,-0.0936809042539375,-0.114657535942358,-0.0085352599614407,0.106008393037228,0.184657271602747,-0.0128850864469724,0.0620612892523303,0.0018804803428977,-0.0100392677632178,0.129548489003562,0.0189359413641344,-0.0958432161241464,-0.0472362188858219,-0.123769217194536,-0.0189240197336655,0.0333124865281799,-0.008952098725026,-0.0364127379043086,0.128217867722112,-0.0454761051803769,0.0467116671451937,-0.0243451197500973,0.0402212805362734,0.0242295635951144,-0.0784236224950814,0.0218841396639327,0.0134164356084819,-0.0385075984442333,0.0515384634251842,-0.0149260904983758,0.0684338190407386,-0.0136206719620399,-0.0907683662698398,-0.0332451397736016,-0.148478051249639,0.0264291044166119,0.0447082057721966
moderate,0.0081091819436065,-0.0162532365069778,0.0963423270543392,0.11259928782168,-0.143138899938356,0.0716277967148684,0.099776659391104,0.192545840767867,-0.0831833866273264,0.0837684340734763,0.157612052848088,-0.152960564510797,-0.110610645644094,0.0728861452921391,0.0985635662200651,-0.16422193785456,0.00821402551565,0.137190127574542,-0.0644747339772383,-0.128910532505225,0.16910478175987,-0.066271633174306,-0.156660899322595,-0.133770805135605,0.0217896316778452,-0.194584478319421,0.128400985973711,0.0827372653783622,-0.0449952722883377,0.152823218302856,0.115119144954712,0.141823446035516,0.039614844627227,-0.214047237264874,0.147208952233485,0.136965091963504,0.178862005342389,0.0921014102080002
moderate,-0.0705117742642886,0.115834863672385,0.0950566947688662,-0.0799755309940386,0.0008184049231253,-0.0299326910385332,0.0110776474760547,-0.105207430481446,0.097038132636335,-0.0495629248929214,0.0091633333656631,-0.0614955092483869,0.0264349294787413,0.0142012782423438,-0.0292293766280956,0.145832450909685,-0.153925417756705,-0.0581221939461852,-0.0612194900231195,-0.0345767046033993,0.11432477714333,-0.137624938064232,-0.0660296299366221,0.0879436555731015,-0.0232634804607291,-0.0063896767605363,-0.0293925328989854,0.0042309252515846,0.018596993307579,-0.068740122888334,0.004491005059611,0.0766548850705464,0.108748258168567,0.0164299255809364,0.0975276014490045,0.0805335096000671,-0.109990146677087,0.0752275647080352
moderate,0.132213098519885,0.0392802768673164,0.0728745448953268,-0.0225731254180506,0.0292621456960723,0.024960930301104,-0.0129724005639885,0.0856695287965691,-0.0021324702055255,0.0389442588174882,0.0335036076795655,-0.147712547851381,-0.0362127904844088,-0.0503332482000855,0.0260729293596607,0.150130825889833,-0.0440170631827735,0.0205451965712581,0.156243025123144,0.148983582078591,0.111024224319208,0.0430944640028758,0.0369458271175582,-0.0667957468430217,0.15756633002972,-0.0152356559133232,-0.017599006360283,0.0003727810380133,-0.0389760333176011,-0.152726845927209,0.14519515072384,0.112059227148822,0.0665416050648154,-0.0352438308990564,-0.0167046029825332,-0.0624023528641083,0.0444082799375759,-0.0149115668567115
moderate,-0.219209208963544,0.179450286581775,0.169721683807603,-0.154140032522971,0.0086123428082486,-0.255393591004997,0.324024765539079,-0.155724536369731,0.149056241816742,-0.0953043527460369,-0.202946095602337,-0.164395409663084,0.104364035690442,0.0434881504327196,0.308990792365068,0.17485982425,0.241847964452217,-0.0168567797101255,0.15347529344214,-0.235894577967292,0.173505261594722,-0.16616386646303,-0.166653014088547,0.067422938091566,0.167593682599157,0.0876953896824386,0.0807762501932874,0.0582336519301434,0.0031940921871368,0.142726587927573,-0.0632672736491392,0.161372728182325,-0.211148725014853,-0.0421377685263777,0.0725652592828989,-0.193510145253688,-0.0248629139226479,-0.199680930683287
moderate,-0.0131092370419147,0.0776229632218205,-0.0869799349109854,0.0287604680184686,-0.0451002544010401,-0.0477382620377135,0.0638361437684063,0.04123776033063,0.0418325465107648,0.0474943622959223,-0.0558939402133734,0.0084175337266626,0.0381523537811005,-0.0633772730885538,-0.0893501017269188,-0.065269366484228,0.0380713032534091,0.0199284543625044,0.0457967901667074,0.051528683485038,0.0064443898032971,-0.0454192194007853,-0.0191685744921183,-0.0229969026477785,0.022512843957782,-0.0347325202850046,-0.0255633364338445,-0.0629580548207104,0.0577815446567446,-0.0223345327968611,0.0496049180370045,0.0422784491061866,-0.0430024173581495,0.0700067074812263,0.0439962215207647,-0.0613238267962142,0.0213499559250908,-0.0480175746254497
moderate,-0.0283449272645498,0.0872324422058073,-0.160098432090561,-0.0634683574407777,-0.0753823863190174,0.0179338873736661,-0.025334433549265,0.0222772771813932,0.102007945360425,-0.011620129429285,0.0737326357630413,0.0508295522005832,-0.0824487676922197,0.0078216389840243,-0.0413141341899968,-0.0545919167212605,0.0312139277752162,0.0939774533749029,0.120891267189549,0.0340618548298756,-0.0077012192354129,0.0472854484742642,-0.0956407511525977,-0.118742527300265,0.0076583196999701,0.0396666415043071,-0.0986346871524485,0.0732825669526062,0.0335591023794231,0.0183711615858112,-0.0979874310036623,-0.0301820810543023,-0.0301865967948753,0.076583573311416,-0.101511213897403,0.0128002429656766,0.0402002515153414,-0.0047554511350067
moderate,0.0252134415453969,0.0756177106206758,-0.0731139918467677,-0.0063314161640244,-0.0984301704738854,0.0409007925776932,0.0444542420942628,-0.0389342201947774,-0.0027864363161869,-0.0131401828577923,0.123585679485154,-0.0137425456980222,-0.0394634050971616,-0.127827882463022,-0.0262317498170621,-0.0397606057729724,-0.0402133942633926,0.0040551926922616,-0.0322152319895702,0.0736717195327791,-0.0291092350721196,0.0958885922807446,-0.0206899608689352,-0.127659844235376,-0.0437766685956915,-0.177162601770806,0.0809347145606517,0.107060762911937,0.0842302626643276,-0.0453833647541786,-0.0671747213450413,0.0190490472487702,-0.023726167716033,-0.012278394064297,-0.0614287286837825,-0.10990360722188,0.0801734607350069,0.0869740965467919
moderate,0.0005584399635166,0.151289421955852,0.117241876493502,0.213653637189382,0.0923562048952587,0.0171804207355132,0.0781073396694997,-0.0185841496055551,-0.073552341205697,0.142706331951929,0.250702924604988,-0.0122795760283668,0.0111962635308344,0.0641585469195831,0.0541646076817845,0.0209847294122935,-0.239729426742661,-0.0806147249337413,0.304272473309255,0.109269103389597,0.0362833397060838,-0.0673891577103462,-0.150424806347493,-0.170480836876926,0.134617598637021,-0.0832299328503194,-0.129447197299033,0.233134952637964,-0.204728769721449,0.0899251092435194,0.0429866536579507,0.0601752119521307,0.204912881986287,-0.0548888504031395,-0.0031065130210927,-0.0662376931589785,0.0595313276226115,-0.0712056727251269
moderate,-0.0442543214578939,0.0658799994722984,0.0389891515901059,0.107464530071531,-0.0042292506196233,0.116870187852712,0.0684418931491345,0.114169569227815,0.0559003074232788,-0.117797146892629,0.144675238457759,-0.0085185622320854,-0.128503949014245,0.101161314902734,0.0866052941073335,-0.0171269501968234,-0.13125878198666,0.0984298685116016,0.0679300459269782,0.0258830988342088,0.0761445826023935,-0.0696160058321492,-0.0095289688461239,-0.0980035949164102,0.001168797550905,-0.0382854280987924,0.126835529045035,0.095010644025484,-0.0041139122528446,-0.120891085293638,-0.110397951482829,-0.125194747762796,0.0630783933373185,0.169386882175007,0.0700406848877077,0.0785401126441985,0.126426263872595,0.0650449922178773
moderate,-0.0781012397563746,-0.199466667870944,-0.0623608135041047,0.115986716350525,-0.0295169631955974,-0.0794935493410726,0.0587701203646204,-0.0820436742646247,0.179798463000789,0.0244460251292237,0.105551722410473,0.0541535148995692,-0.0088228459998756,0.0561760277699726,0.0614521483014597,0.0651894003445964,0.020650149524626,-0.0280660300494384,-0.12746227850651,0.064134176238299,0.262061975620892,0.0533474409294809,-0.0287108892255091,0.101037708177978,-0.165245163868104,0.0350568897536589,-0.118214411686042,-0.0057011413520791,-0.0886095131482531,0.013322204342005,-0.0754192118195353,0.0738510315504544,-0.006785677239107,0.01059620873407,0.0739389668926459,-0.001333686023237,0.087935342191452,0.0336206124978652
moderate,0.0634922169104436,-0.0386230177158109,-0.071683519007575,0.113911570917091,-0.179009018717483,0.0553900118099791,0.0097100876867415,-0.127478073609563,-0.11891723111197,0.0261570750678813,-0.0517866747019243,-0.0104989143108026,0.0414963958583166,0.0206454712133585,-0.0377047883108765,0.0778909279789246,-0.0598044497912617,0.0246718069198744,-0.103967073274834,-0.0118774781985157,-0.0549865296965021,0.0755644356873882,-0.0069776737211051,-0.0605312267212155,-0.0780288161880519,0.0034335224751219,-0.0046693190324616,-0.0890252947980975,-0.0306627314028943,-0.0195208337661459,0.077780723479476,-0.0111888856957048,0.026327950379346,-0.10455362850289,-0.0532427741903082,-0.0279383785940992,-0.0754833998475627,0.0143072805790443
