group,LHX2,RUNX1,KLF5,SIX5,ZNF76,HOXA6,ARID3A,KLF10,MEF2A,GATA1,FOXM1,SRF,TFDP1,FOS,SMAD3,HNF1B,NFAT5,KLF3,RELA,MXI1,BATF,MNT,MAX,JUN,HINFP,FOXP1,ASCL1,HNF4G,JUNB,PBX1,RFX2,IRF2,MAFK,ZEB1,HOXA1,ZKSCAN1,GTF2B,EGR2,GTF2I,NR2C2,ETV1,BACH2,MAF,HES1,MYB
mild,0.266005338518629,0.0770872915142344,0.221757990798932,-0.325206504426039,0.296795094002503,-0.226505184422028,-0.282578837126758,-0.0643904742511278,0.25911721227467,-0.252921275187579,0.295728320774463,-0.222104085377366,-0.0444657671640138,-0.16535090551254,-0.165852109551431,0.317580816870112,0.332363698101402,0.0112881701222235,0.253835049287957,-0.0737856758559397,0.16123364622885,-0.40827447908224,-0.450778691912994,-0.0442578993836737,0.196424500757385,-0.14174999869596,-0.326408338952979,0.313347489282678,0.262904204475891,-0.376578335662772,-0.175588129902689,-0.0868940080141358,0.199205919381631,0.450190964229494,0.354588667935427,0.0878932505927248,0.380009736787979,-0.12990892138136,0.204615757502461,-0.443800876525233,-0.41156026724457,0.287416775060053,-0.367289705864124,-0.268620040852044,-0.206448581535206
mild,0.272231666235353,0.0761925105847799,0.243277208069806,0.178855829156364,0.0743502017782147,-0.232600566307744,-0.358169759292855,-0.261998268124333,-0.37902944932848,-0.137019241266774,-0.359668698716117,0.0415939181811982,0.241579345518235,0.136979621722547,0.300616593452634,-0.551844123397366,0.0646203020417492,-0.153852595120309,0.168321157427783,0.302962400633753,-0.0899710324969632,-0.156901649211462,-0.352527275869163,0.292048041606328,0.295110302212223,0.155822842038442,0.311336981794779,-0.428789946063512,0.193766809707708,0.309412957678246,-0.0775321464239624,-0.269063753511519,0.295484211660867,0.289609788822012,0.3539403729466,0.358802846593318,0.281888104733564,0.381042617419525,-0.427846505666601,-0.108527011117211,0.0572741782162876,0.32995981839591,0.204872663198898,0.010556132315037,0.150430456987684
mild,0.450603123125929,0.513284263345265,-0.304902807408482,0.0754721003426363,-0.30517876940918,0.0764076196177326,0.398374482039123,-0.190752123922443,0.562031008514163,-0.383415615152757,0.221542928091325,-0.469672286204522,-0.198104568986517,-0.652772466713649,-0.492351952125591,-0.585277165345758,0.421907526053262,-0.232788109862226,0.499761383477688,-0.0497018893076803,-0.55983376561466,-0.05907326751323,-0.562649967273307,-0.327339017116813,-0.153327846070097,0.609529383058688,0.445605998901154,-0.448647987651281,0.290245934128941,0.47954966218408,0.420857157489996,-0.238833916665415,0.0540312960913711,0.4818703866142,0.578771017238373,0.204459922608671,0.423864887027916,0.329566203107301,-0.419430072471231,-0.226625093392074,-0.521902883033757,0.366948263898935,0.472917807046074,-0.568243390620804,-0.207291972524934
mild,0.006458071768713,0.247427955779931,0.0776447559978862,0.118315818663446,0.152035826982528,-0.232342688900342,0.214447421327495,0.0220856194838432,0.247723745326589,0.26251322265952,0.0232687776704777,-0.0715810702913846,-0.239737427566807,0.0477700117853662,0.0325368501324476,-0.191868819265888,0.214447421327495,-0.0961316026640496,-0.140500034662842,-0.21425022829639,-0.217947597629622,0.0247970236615472,0.0887368639975843,0.0292831651192028,0.0907580925664181,-0.147894773329307,0.0776447559978862,0.0248956201771,-0.0937652862907807,-0.103427744814962,0.269907961325985,-0.151197756600328,-0.058270540691747,-0.0845465120865872,0.181171097328401,-0.16998039281315,-0.129210733632038,0.240329006660124,0.0329805344524355,0.162684250662238,0.0295789546658614,-0.129112137116485,0.014592284301825,-0.206658296598818,-0.10663213157043
moderate,0.36011515976007,-0.325613568472931,-0.189799662397071,-0.21241638890896,0.289720191475899,0.36424376224083,-0.175237259066554,0.264848388057937,-0.208138338532537,-0.325311333063824,0.391874089945228,-0.306106026114399,-0.357192994202404,-0.451836092284088,-0.384698921144491,-0.299971983156636,0.361299889167593,-0.172416116946739,0.352676996059143,0.0433766255379927,-0.245658109388522,-0.300781005563887,-0.354156446735767,-0.186998557983937,0.27495407146079,0.45505548382419,-0.349036812678736,0.428571479922842,-0.296675780407589,0.380910959677311,-0.34152601229109,-0.36434311586979,0.285230910274879,0.339568161367454,0.136301490271768,-0.285442141099476,-0.308553131042833,0.163349054673524,0.326278152411189,0.166788860987119,-0.534380590052589,-0.339725958307568,-0.230133896137311,0.338950332078119,0.298837348015816
moderate,0.517349407111663,0.08569067105928,-0.507636416397716,-0.39533967527604,0.41629790733571,0.444695648828845,-0.440723770453876,-0.0423247565172507,-0.335142930463616,-0.45779754090608,0.452512127559543,-0.142926315588685,-0.430595289482114,-0.482209107585267,-0.420020590836817,-0.0612808417945519,0.4451294563991,0.254597686785874,0.507269375183107,0.403580678819741,-0.316813902884846,0.362005244338536,-0.477232656169989,-0.531046487742207,0.281953476007621,0.538516079266024,-0.440157869744308,-0.512804281245985,-0.251321717362434,0.166044699865683,0.51136590063542,0.411528952847273,0.400948148431162,0.441005033034613,0.417089125880429,0.456687581268717,-0.229727343408632,0.403507508850802,0.380062391374648,-0.422660815489429,-0.470390072704292,0.426821228153428,-0.370610658154951,-0.305235475086263,0.506736534988677
moderate,0.276669582808996,0.470146874885111,-0.402267855366778,-0.0780387859972154,-0.0004417289773427,0.283737246446479,0.244570610455424,-0.081278131831062,0.308768555162567,-0.218803086777098,0.370316126005654,-0.0050062617432175,-0.181403366695414,-0.29036318110662,-0.265773601367875,0.270485377126197,0.130310048316105,0.0821615897857475,0.374291686801739,0.213355096056538,-0.375469630741319,-0.0706766363748366,-0.420525986430277,0.106162197554702,-0.486932576024134,0.244276124470529,-0.309504770124805,-0.344843088312223,0.171538086201426,0.0409335519004262,0.500626174321759,-0.242214722576263,0.18832378734045,0.132960422180161,0.221453460641155,0.359861873541876,-0.232349442082275,0.495619912578541,0.369874397028311,-0.217183413860175,-0.245159582425214,0.409041033019367,0.133843880134847,-0.520209492317287,-0.283148274476689
moderate,0.527836256406498,0.455980519900511,0.0179792756749092,-0.379664932274396,0.18125985716555,0.421736775683,0.335989230032872,-0.390200388606122,0.271006692499957,-0.1473490504884,0.306523951991643,-0.209102914689708,-0.498993126327329,-0.56910079715101,-0.129115360802322,-0.497639568191873,0.48452259988475,-0.280795545337395,0.51570168452252,-0.148573335697199,-0.422217977801132,0.257127538280413,-0.664380928783396,-0.524531282958513,0.0164798246020163,0.642727481962842,-0.274397471154098,-0.49124545909476,0.310737004289486,0.615340261122304,0.638805641158229,-0.314863195260088,0.511936409036848,0.0276074869365821,0.556916717275054,0.524985989407286,0.138293034514247,0.578862394653044,-0.105948733334753,0.0226331936767628,-0.686675552274004,0.485398050151572,0.0398853948332616,-0.595451259125116,0.586459388610628
moderate,0.332075098356808,0.357287815841627,-0.245489904697591,-0.332208734668565,0.148792896782096,-0.180286520919493,-0.236480590013308,-0.161265619212748,-0.189117653854768,-0.366976448444009,0.475567088105876,-0.277462392285451,-0.347020092554965,-0.34754350144268,-0.234932636068789,0.256158536919524,0.115762455059493,0.115918364089876,0.28060284561174,0.12966063148222,-0.23489922699085,-0.0940799634769212,-0.345494411329072,0.299957838097878,-0.0302463518943322,0.27088080393142,-0.311539651783484,-0.357532815746515,-0.213172189971026,0.196824014499421,0.320426466515324,-0.222782868058216,-0.31849987635416,-0.0894806470806181,-0.334970551778209,0.23428672722863,-0.368279402483639,0.282050572322441,-0.307151926214129,0.155641757759641,-0.436099830700312,-0.140730172639424,0.0335538506103177,0.22763832071872,0.410241204375334
moderate,0.0886127696272363,0.109693877431831,-0.232876988308167,0.145001609606928,0.298672848344108,0.0009628137385325,-0.191794526443604,-0.0010800612791587,0.159471109374702,0.573640550482591,0.196385478832728,0.281821878038041,-0.201506928290914,-0.208629889372132,-0.398738819041513,-0.424292939741906,0.228726886671798,-0.29417915375098,0.136731929136569,0.266761296898245,-0.244595130378334,-0.164577566524415,-0.372672653344024,-0.155619777536938,-0.0104900797971031,0.0859696640851719,-0.300375205750368,-0.34903270445935,0.187149524860342,0.188799370745128,0.140799073332718,-0.175049040482284,0.0837659485068313,0.241384316088739,0.358004947569868,0.419236610721038,0.156243918871236,0.0838791980985313,-0.259151201117088,0.0857072602450688,-0.337831912356969,0.0265273137294074,0.136547485300529,0.0918211236405689,0.129035185500799
moderate,0.703167382154153,-0.202617456481558,-0.746193908961816,-0.715892261380335,0.657820655000982,0.753112114850611,-0.164774020742561,-0.713240209361214,0.361923802635057,-0.741175687912101,0.695360015197638,-0.476925432641856,-0.704866274300168,-0.737497218504065,-0.720969120929401,-0.686384263959043,0.704572432069348,0.348697328710827,0.719359079916752,-0.712999645323711,-0.683298352018132,-0.70056600939209,-0.661076959700394,0.391440896333257,-0.184970841714289,0.752471964363237,-0.731452417631918,-0.767608494004552,0.542155971381024,0.807599300827813,0.718865119593965,-0.673231859718203,0.732572396726169,0.530242772435331,0.755232521971184,0.756702870159895,0.742705324334227,0.669513756532213,-0.581209211948734,-0.708804474900619,-0.791312904325265,0.738824625198513,-0.730893808769681,-0.761838530641828,0.738781417883202
moderate,0.580978647760479,-0.0368795298496597,-0.38433736252648,-0.378768264610373,0.449681133569681,0.131754085682763,-0.168919931237202,-0.520677945003698,0.337810041780608,-0.492116906949427,0.383238701487235,-0.540183420027237,-0.451410585632469,-0.515132777731308,-0.222714832893631,-0.570447608662813,0.509670367514743,0.165221053876335,0.544991330842582,0.111968407270565,-0.552012048270587,-0.268781618403145,-0.592898627346562,0.211366299298221,-0.657703180974993,0.462689846311856,0.146502178370879,-0.473525093530579,0.222693421265042,0.565985840161538,0.225366244493297,-0.482095820237836,-0.391879293819957,0.454693677319843,-0.295731746283009,0.529053003506448,0.233652767023162,0.407255436250448,-0.126978699798043,-0.312501793143492,-0.623863472631146,-0.0811212148101992,-0.241795335247326,-0.394930562026866,0.486233969383832
moderate,0.2622203277998,-0.0174684400438546,-0.218353762822358,-0.142882026289072,0.0101591356734642,0.17127220981847,-0.186366447785075,-0.366369148348701,-0.0627080036731833,-0.112636615428829,0.141248017313259,0.0062147323506977,-0.271663754733452,-0.11785908680841,-0.182273341991706,-0.229436158084177,0.142855628476538,0.163361964712758,0.130630551572184,-0.0164909009297281,-0.182382760143657,0.0138348748686713,-0.105516586498305,-0.158868361929237,-0.0546158245310911,0.142720007762147,-0.0752329456699105,0.154321729220537,-0.140543711178861,0.112809138410741,0.218737507354556,0.143050605219111,0.15698080118304,-0.227063127507484,0.192517997205774,0.192193062001498,-0.0264978586809396,0.176171503244609,0.119269222027929,-0.128470343596537,-0.196276522440287,-0.0698698942235831,-0.0705012939733658,-0.0210569024476236,0.241098914721547
moderate,0.258767967180927,-0.110513216073404,-0.375346978473255,-0.298942250474226,-0.110670398046097,0.285742537085578,-0.422844512767022,-0.378390593035401,-0.419629426961939,-0.417582488999369,0.419175742631666,-0.357935502679947,-0.305879691178084,-0.413081368872252,-0.410995135416509,-0.175179308566317,-0.308298150167019,0.13344035018121,0.441667053997005,-0.0431607407744655,-0.288553951006245,0.264262191590058,-0.384031282464542,0.401928593446173,0.375346978473255,0.344603613541534,-0.188618367231566,-0.371696069925705,-0.25394176615574,0.367541464602024,-0.247983140463652,-0.0160254165795607,-0.16993514638647,0.0354016670315306,0.417707520114011,0.401764266838358,-0.326570554492577,0.314903365337685,-0.282216659652669,-0.177358422278651,-0.417471747154971,0.357631855687245,-0.426981256502896,-0.221608719909284,0.366033946591196
moderate,0.359802703609123,-0.0674872251098132,0.279496703102189,-0.168333140793919,0.0889757831005118,0.269927414683752,-0.253262035137681,-0.256387184983444,0.0097291237560982,-0.20597992108454,0.322135278309956,0.0244455584455852,-0.258918580646757,-0.276705516629973,-0.293605838241629,0.196786726803695,0.219386752268086,0.0612901727253983,0.228472891436739,-0.330400287953164,0.0528765377039217,-0.0934365061914732,-0.262333601359125,-0.216852460698596,0.244170197573004,0.312663142872913,-0.289453575866597,-0.19495735484729,0.281005003138349,-0.203997813431422,0.183869584012912,0.197051935759638,0.13004729940164,0.150346947782515,0.334036238281877,0.231786648849268,-0.0242505985684971,0.241718579454029,0.342364023697678,-0.188704252665917,-0.282455011385672,-0.153833338569677,-0.186985392225849,-0.37843356270188,0.265746940577584
