group,HSF1,ATF1,DUX4,SIX5,HEY1,MITF,STAT1,KMT2A,FOXD2,FOXM1,RUNX3,CLOCK,TFDP1,AR,STAT3,KLF1,HOXA4,CEBPA,NFAT5,STAT5A,ZNF384,PRDM1,ZFX,BHLHE40,SP4,BACH1,PAX5,POU2F1,HINFP,ASCL1,HNF4G,CTCF,ATF3,KLF4,NFATC1,GMEB2,RFX2,ZEB1,ZBTB7B,HOXA1,FOXP2,E2F8,GTF2B,TCF4,EGR2,USF1,ATF2,HOXC6,THAP1,EGR1,NRF1,BACH2,SETDB1,CEBPB,MYB,SREBF1
healthy,0.0852383756581397,-0.0710699587575808,0.0694882433420028,-0.0282966206973318,-0.0545825862053695,0.114191810383974,-0.106698768711872,-0.101859791889637,-0.0616869012075419,0.113119460949684,-0.0906671446692337,0.108749637004952,0.036915629275439,-0.218772688963123,-0.0864581731396448,0.0930933352643152,-0.141938851996232,0.0059113262565245,-0.0867396648661459,0.0565932413946636,-0.009342844446253,0.0719144339370844,-0.183639840622191,-0.0653999111237716,0.0185516452132199,0.0160584327784953,0.0684561070114986,0.0639522393874799,-0.147796560781042,0.0801045027414755,-0.0254951078002487,-0.0315538821039882,0.149539128611764,0.0412318357484569,-0.135732629645278,0.111376893118963,-0.0032036439349418,-0.127770435095673,-0.0193693116568661,-0.161616464115457,0.0145705479384177,-0.114781602572834,-0.0266478834421107,0.118977169734494,-0.117784180988846,-0.0037532230200155,-0.0043028021050893,-0.139244574042578,-0.106765790551515,-0.070453357832864,0.0279749158670447,-0.10622961583437,0.0019838464534368,-0.0871552002719334,-0.0701182486346483,0.110398374260173
healthy,-0.211265342387043,0.0589461032483883,-0.0645271704708421,-0.0591342291098194,0.0589461032483883,0.159718856354942,-0.0184363344202406,-0.145546708127138,-0.115571987539127,-0.118017623737731,-0.157900306361108,0.101274422070369,0.14592295985,0.0477839688034808,0.0899241617640307,-0.021070096480275,-0.0926833410650191,-0.0734317945785774,0.0984525341489039,0.0894852014206917,-0.0742470066447785,-0.116575325466759,-0.0307272240337343,0.132189771965535,-0.014172148227804,0.0649661308141812,-0.0295984688651482,0.171884328727481,-0.102842137582295,0.200228625183089,0.0105350482401375,0.0440214515748602,0.18323458903382,-0.159844273595896,-0.0523616980983024,0.202925095863601,-0.0015050068914482,0.0194396723478728,-0.154451332234873,0.0618934084108078,-0.11550927891865,-0.112624682376708,-0.115383861677696,0.0036998086081435,-0.112499265135754,0.182983754551912,-0.0672236411513535,-0.107043615154254,-0.149309225355758,0.112123013412892,0.134823534025569,-0.171445368384142,-0.000250834481908,-0.0756893049157497,-0.126671413363558,-0.108987582389041
mild,0.22539738850362,0.125876104995173,0.195186642815781,0.128302574430141,-0.186677983493494,0.0155998761033558,-0.0837372199562318,0.276509405561971,0.146376968868166,-0.096930646999496,0.0310596095825797,0.126148382093486,0.0971949159478588,-0.0876812338067979,-0.152543244329965,-0.0383069852876808,0.0501390268393791,0.136146557306546,-0.0943400104905455,0.236600790284213,-0.148322949306111,-0.234806964695326,0.0473882273314208,-0.124762972152069,-0.124807016976796,-0.160459300555924,-0.212227985910207,0.232909033157084,-0.0207771450462816,0.0613624489948478,0.305210614984161,-0.0612303145206664,-0.126488728466378,-0.173973053597203,0.115097135161951,-0.187242558064996,-0.0578068304168756,0.262527175748594,0.043264030106971,-0.209044746304928,0.174597689293334,-0.10196777331829,-0.164743660779381,-0.0722335125524995,-0.190445818045151,0.135950357632761,-0.149436082149215,0.328105915692321,0.0448936886218749,-0.120214342980249,0.128839120476817,-0.289842975229367,-0.0904320333147561,-0.200187732459798,-0.18608137632219,0.132791142477333
mild,0.138336367220107,0.221712627805431,-0.0811674870289536,-0.130918027502446,-0.104241164569189,-0.0800282972437525,-0.172011069341813,0.143621268285473,-0.123152803492636,0.228004667740489,0.0785639929485682,0.121172899093513,0.0526479266131225,-0.219600386046298,-0.149224409192769,0.23426949544784,0.149011008038639,-0.0920157132158119,0.142819223679347,0.0083552996843174,0.0684152642360527,-0.163227821571227,-0.115615016417562,0.0373323119701425,0.191510778828251,-0.254218922802713,-0.0888691203592783,0.176835940536665,-0.0739972082501873,-0.0557134556755369,0.100079985285906,-0.131911417036033,0.170034888721219,0.0951024391713881,0.177331775969952,0.0281067938881784,0.0235059222940372,-0.0205346334728426,-0.179993991173286,-0.0781137021911289,0.0104769941120228,-0.147304085250102,-0.0722183878916008,-0.108420676300612,-0.123209233059567,0.219837562094109,-0.0190777767347152,0.14315092641288,0.157189285020605,0.0194000267996765,0.189067120780086,-0.0221178122364349,-0.0256425118358563,0.007863760918563,0.0290887256416784,-0.0571081539566895
mild,0.0354392922187538,-0.0068519646687416,-0.0559951862249788,0.0820223957151098,0.0014713775598391,-0.0203783819681747,0.0771940682801416,0.0200785838594676,-0.0512773107247974,0.0574073931054679,-0.050026837034532,-0.0884128290849207,0.034011306490438,-0.0856041941717693,0.0468473991974532,-0.0912175192861155,-0.0080748253753104,-0.120566176243766,-0.0791664242584783,0.0327213856806058,-0.0800894868563399,0.0616006219154117,-0.080728530193321,0.0635256413502683,-0.0455022524202276,-0.0150017395712289,-0.0169898743973923,-0.0405279706428624,-0.0108124554732418,0.0540228302466421,-0.0327608328001725,-0.0714229546875284,0.0732375221875982,-0.0748469646659209,-0.0405043023711224,0.0526027339422397,0.0237077188596071,0.0595296481381582,-0.0527131858770265,-0.0134317442124729,-0.0370250664253365,0.0657228459101354,-0.0747128444593941,0.108459855248735,-0.0346306262676357,-0.0436916296321145,0.15422640337006,0.0607603982686403,-0.0355891912731073,0.100239075531028,0.0558216188988852,-0.0177827615006837,0.0396088527569575,0.0711704931223014,-0.0675058557145518,0.0235262621096001
mild,0.249519920564393,-0.136844945675225,-0.153642537520935,0.143960326546285,0.102170910193817,-0.191576532749897,0.0787800351309432,0.150530655470046,-0.158818505641448,0.143791094892953,-0.008421975258351,0.185151130933511,0.160014829403563,0.047944317574034,-0.125194966646412,0.203444802608141,-0.147871108024471,-0.0620040473260845,-0.108476139532971,-0.0755137742048074,0.0475482434917687,0.0320446436761873,-0.159458975435838,0.190747477682246,0.18098470163859,-0.118110641584075,0.032832290998874,0.220332411290729,0.10377996115302,-0.02665713598901,0.141421851746312,-0.235564610343121,0.175390605310777,-0.163120860360055,-0.0394710327186622,-0.120909715126811,-0.0950951367309841,-0.0610975777787181,-0.0134246609678728,-0.134482903875534,-0.19865635697039,0.100000604256677,-0.185209641877482,0.127581763076245,-0.133416204358524,0.188950741618152,-0.165919483818607,0.127626771494684,0.0151745882767905,0.0124700324127764,0.0238639135406706,-0.140474424538166,0.115926833121403,-0.0038257155673355,-0.229434013667512,0.0802320067097932
mild,0.182915880883583,0.17460384693059,-0.0457254278109321,0.0375926706056652,-0.0256304142118566,-0.113455074173528,0.140819729089334,0.141984719913905,0.159164484130712,0.152221976673235,-0.0758839660632942,0.13408853408708,-0.0764809391510832,-0.0129085419075795,-0.0770723675971901,-0.159447260856507,-0.0494366413102525,0.0959956135874164,-0.106688763107287,-0.0319488414444312,0.123275866735392,0.0097647300737429,0.0962753099567211,-0.0720520025895603,0.0193156834070702,-0.163937188476534,-0.213187776254782,0.162127787074226,0.141921880641506,-0.103788299436172,-0.0791362064455837,-0.0123411402420958,0.150071271771819,-0.0766441980450606,0.121026590426292,-0.0491514002992655,-0.0793031617673493,-0.109642824981332,-0.162410563800021,0.139298649054503,0.116418377117043,0.113986127632428,0.105999995396092,-0.183799943196253,0.0172198088511791,0.0444261334433912,0.0480202933960862,0.107608557555243,-0.102562317553096,-0.105495433003007,-0.0999698895309947,-0.0816442326998554,0.066643512664173,0.0774863675094648,0.0884635258977268,0.135958926547893
mild,-0.164995068006288,-0.0261895067775272,-0.0384568839559827,-0.076148683018593,-0.0375203662255002,-0.0528727239147886,-0.0305130186127303,0.0320025794862873,-0.010784543929239,-0.0303647677100947,0.0354352079585223,0.0248778631982761,-0.0040175265112831,0.0514996401036086,0.0293223912158931,0.041666690267832,-0.0094837618157905,0.137977171822016,-0.0151594450877177,0.0764378898095192,-0.193147501032655,-0.0461352918327879,-0.0258793065564301,0.116415378977883,0.152826984078641,0.0159070219466618,-0.0457130726136358,0.0591714014117883,-0.0252975696902648,0.0860819798294724,-0.0317680853029494,-0.0748458745122709,0.0455935964898059,-0.0910349703469437,0.0826963636719059,-0.0682125990239754,-0.0043723073756004,-0.0278111884664456,-0.114660684860739,-0.0193100650829417,-0.0137738786964361,-0.046697818494511,-0.0353720655565796,0.043509897225697,-0.0340897641461388,0.0428001733856326,0.0862224493834733,0.0155148743977546,-0.0215122678023011,-0.0048382156251082,-0.0441232458206911,0.0094513395298123,-0.0764036032420972,-0.11074877394603,-0.0045960211488505,0.0251497240662039
mild,0.0781045666132128,0.0778083554667972,-0.138814255051184,0.107236204475115,0.0306738781914366,-0.0753609715685443,0.0915195324015333,0.0996570838632242,0.102317157076444,-0.126558883062274,0.103213559988384,0.138345173137352,-0.0429205095235673,0.0971504577356882,-0.175948449786739,0.136648514538048,-0.0286887779184092,0.158778886319591,0.0485922245893597,-0.0642923865334695,-0.0439868696506632,0.0666067182118571,-0.025602354891168,0.0420114812185019,-0.0043033166877613,0.0841618417613888,0.127813652902172,0.0601250356178333,-0.12113384875448,0.0737216128303495,0.169857183195532,-0.0907940578888368,-0.147879287315586,-0.0953042367870458,-0.0792661027807963,-0.099932900143821,-0.0731690090850694,-0.0456786723295348,0.0760621664790755,-0.0716685296712596,-0.14237752946495,-0.0948254430323479,-0.0827128351041692,0.0126992031164901,0.0045762194160983,0.0435255572095242,0.101255652869781,0.153154759274042,0.12019762729499,0.080486881177663,-0.0824205086941001,0.0542153804508218,0.0903210912386586,-0.0742353692121653,0.0339525956678262,-0.133032796183605
mild,0.169438414516422,-0.0531828791534944,0.0846532754111712,0.0054064114572462,0.0727694620057429,-0.0217800228366875,0.061445265253236,0.0931826050867316,0.0002283493238932,-0.212834434619113,-0.0292866048362192,-0.157924462691947,0.19583045045822,-0.0060400004263584,0.0416271168894339,0.0924203686112008,-0.109932510422448,0.0840325511927009,-0.0372563178588582,-0.157647870553147,-0.0849105704240086,-0.0349213656173586,0.0577080551917725,-0.0779893345786821,0.164784590971725,-0.0579621340169495,-0.057958917829289,-0.0290807688259492,0.0803307191955026,0.103091679268633,0.0553055630094031,-0.0568718464000509,-0.0838556608713752,0.038073229524617,0.048786350621635,-0.137485590109675,-0.104436045710708,-0.0331524624041014,0.0268455184019242,0.0691866289519819,-0.161648808002769,0.106555513378956,-0.0016692013957827,0.0336606200544553,-0.0671636469135477,-0.0054417895215114,0.0268873288415102,0.0375875851878864,0.105072850867481,0.115088059242177,-0.140595643577347,-0.116712234010714,0.11022196731189,-0.0319914186586725,-0.0409806631696799,-0.0457116752182279
mild,0.236714529825454,0.200387185865243,0.15486274279132,-0.244265012886906,0.20911125709485,0.057251343213378,0.0314803050718334,-0.082303857986664,0.214428330019964,0.125433223166391,0.0705679763051056,-0.23212795565807,-0.131157459333519,-0.243738095750183,0.253659705926888,0.227583295353834,-0.111026829632805,-0.100907625529828,0.237313299299003,0.0228041354001098,0.0766335110721559,0.200327308917888,-0.1542519979283,-0.108056933044002,-0.171688164998044,0.219386141260949,0.209242986379031,-0.117439650694513,-0.129325224744459,-0.251839446727299,0.0964108667834761,0.0973629102464188,0.242474692160995,-0.240780174550851,0.214338514598932,-0.204830055358975,0.143210688836058,-0.144581870930485,0.196117959518839,-0.09535703251003,-0.0625624284437568,0.200962004559849,0.0194689894324425,0.130534739081028,-0.0410067273959964,-0.0312827111455623,-0.24376803422386,0.151773092307807,-0.155868675506882,-0.232145918742276,0.245528416476094,-0.20556654181144,0.201345217022921,-0.0607361815494326,0.253492050474294,-0.177693822817739
mild,0.0569675059493284,-0.0109684191240172,0.0245898493718942,0.106046674863848,-0.0010069255741003,-0.0214607680313697,0.0781635695381621,0.0900495945678284,0.060387509043979,0.0369405536483621,-0.0582583017247823,-0.0032836730743826,-0.0439939145112919,-0.0266264824598215,-0.0234626857825709,-0.0653203414218937,-0.0112768793555517,-0.0596380555505967,0.0274404847824288,0.0235630348027946,-0.032068473109718,-0.0500653014483932,0.107699992775425,-0.0560437525361342,0.066452748473535,-0.121077511620993,0.0720804300131067,-0.0259833446851626,-0.0460873216394899,-0.0664162250463545,-0.0194329945866694,-0.0454233908246045,0.0552315583039814,-0.0058958213539711,0.0931123189886735,0.0353210470282836,0.0074802510192327,0.0594737001282843,-0.102206471547576,0.0123342506533321,-0.035163019922562,0.0413184830657966,-0.0117471636827621,-0.145022053509683,-0.0556327735758307,0.0142755973743082,0.022530615153286,0.0742577325383925,-0.0310964436813891,0.0139758159769552,-0.0950323302422867,0.0209745725081598,0.0106588740382101,0.0558152099026878,0.0005465857443895,-0.127967240297792
mild,0.284534843438109,-0.0571338834018418,-0.11232278353894,-0.0583494979423066,0.337292514494278,0.0907658856880324,0.0809599283949504,-0.0304714044809823,-0.0508937287607896,-0.137931729858064,0.0199360784636214,0.0829049116596939,0.0083472198445244,0.282103614357179,-0.309333380063589,0.172536223776626,-0.201792013717144,-0.170996445358704,0.0130475960676547,-0.0969249993597203,0.327810721078653,0.142956269958651,0.102678908184587,-0.0439242053954585,0.256899872884877,-0.0165323577503202,0.300094709556057,0.29093708001789,0.0737472821215263,-0.0907658856880324,0.150655162048261,-0.13541945980777,0.0120751044352829,-0.275944500685491,-0.278618852674514,-0.0876052878828242,0.17091540438934,-0.26370731431148,0.31216981399134,0.108838021856275,0.168970421124596,-0.107865530223903,-0.31273710077689,-0.0294178718792462,-0.050731646822061,0.0807168054868574,0.0737472821215263,-0.0384134194786852,0.312412936899433,-0.0035658026520298,-0.201467849839686,-0.260465675536907,0.215001691723527,0.0844446900776159,-0.0298230767260678,-0.0642654887059015
moderate,0.0137913751429319,-0.0172680046649446,-0.0524140997488201,0.0690668630055192,-0.0770976537896838,-0.0317193035530336,0.086059899443315,-0.0415958185619345,0.0480300750772164,0.0226676932255791,-0.0793970755892157,0.0794537877860651,0.0278164732789404,0.0020656988064553,0.0360053707937155,0.0057932368357412,-0.0662415644715653,0.0258023310150754,0.0159825282030239,0.0510255102017187,0.0073055620850596,0.0502091982773707,-0.0171734843368622,-0.0065511180118201,-0.027855999961593,-0.0793919199349566,-0.0160650186711686,0.0837089211011928,-0.0347319241917327,0.0263264891980778,0.0863692386988574,0.016078767082526,-0.0252145864295449,-0.100451049031715,0.0419928039398806,0.101941033112578,-0.0265808348081904,-0.0404237664937128,-0.0092251840208422,-0.115502122365273,-0.0239669180988572,-0.086274718370775,0.0753773838185842,0.158929916740586,-0.0775083875789874,-0.0168160256415687,0.0114060257724161,0.0084088720964942,0.0738031907181573,-0.0385831979232355,0.152533468356537,0.0518641632945225,0.0354554343394179,-0.0920078059068274,0.0344758600302003,-0.0338503073134368
moderate,0.104233870835629,-0.0228880054793349,-0.0066551740701903,0.0696755609713162,-0.125112984698931,-0.122331141947421,0.11678336902325,-0.067360518961017,0.134163049528376,-0.0503724594084073,-0.0291359318728699,0.0766204964324071,0.0859983413291651,0.051212395830896,0.0963609557014106,0.0833124504752668,-0.11444221894945,-0.22929559225659,-0.0782110873230032,0.0914755081399989,0.0672364580169353,0.104989956543224,-0.0277563970430579,-0.0062841346567846,0.0223048618712088,-0.160234142486969,0.0912223361519611,0.0633200579219684,-0.104624348369305,0.0943569236154453,0.070266232086802,0.11285906028131,0.117090662836356,-0.139349406814373,-0.0565377737907911,0.0345604061321851,-0.0497269994735305,-0.0741277480774747,0.0485629990949573,-0.0273229460179982,-0.0965667710925139,0.0743227009896032,0.0332855894110872,0.129958222031155,-0.11982857924745,0.066846075768162,0.0419589930178329,0.023711552898458,0.110863413266835,0.126149875016517,-0.0474272030477575,-0.0963685784936737,0.0292110163766613,-0.142439305658215,-0.0321985792343712,0.0208900716271801
moderate,0.407783134650295,-0.417876776597085,-0.210524532033038,-0.319824254828273,-0.286659431288822,0.454790667145344,-0.396535933623873,-0.297329852775428,0.303962817483318,-0.347798062509375,-0.351547129518183,0.334243743323686,0.30857705380185,0.358468483995981,-0.296753073235611,0.318093916208823,0.0236479611324782,0.0311460951500933,-0.314633238969924,-0.344914164810292,-0.129487006688814,-0.301655699324052,-0.32357332183708,-0.156595645060191,-0.337127641022769,-0.359622043075614,0.260992741766985,0.306846715182401,0.406052796030846,0.318093916208823,0.295599514155978,0.407206355110479,0.394805595004423,0.305693156102767,-0.31521001850974,-0.027685417911194,-0.309730612881483,-0.307135104952309,-0.426240079924425,-0.346644503429742,-0.335974081943136,0.345490944350109,-0.25349460774937,0.305693156102767,-0.361352381695064,-0.0940150649900964,-0.424509741304975,0.14679039288331,-0.0677715959284437,0.313479679890291,0.344914164810292,-0.303386037943501,0.104973876246611,0.328764337695429,0.356161365836715,-0.301655699324052
