group,VDR,RXRG,TP63,ZNF76,TFAP2A,HEY1,FOXO3,ARID3A,MITF,STAT1,MEF2A,MYBL2,GATA1,FOXP3,IRF4,IRF1,AR,HNF1B,ZNF384,E2F4,RUNX2,PRDM1,SP4,BACH1,NFIC,CDX2,SPDEF,GATA3,PRDM14,HINFP,ONECUT1,CTCF,JUNB,PBX1,GMEB2,FOXA1,RFX2,TCF12,KLF9,IRF2,VEZF1,ZEB1,ZBTB7B,AHR,TCF3,FOXP2,FOSL1,YY1,TCF4,GTF2I,ATF2,GLIS1,MYC,NRF1,NR2C2,ETV1,BACH2,ESR1,HES1
healthy,-0.0257420728297063,0.03769927738492,-0.0404024686343924,-0.0845478174603618,0.157191587394129,-0.0215942611554147,0.0683036548912365,-0.0236376798732056,-0.0680894633347427,0.0256435759825595,0.0424396335841104,0.155371740884941,-0.0895461415925556,0.0732754005091208,0.0744088959723178,0.0073747559998618,0.0997116415949091,-0.0007316908645188,-0.0207343680454033,-0.0530569683297244,0.0231874085719632,-0.0382355379971635,0.0325492993769605,-0.123643248567537,0.103166848455137,0.0885142698605419,-0.0812645892221363,-0.0351665013154317,0.110777684199747,-0.0586978671313995,0.0069276115826558,0.00075670593681,-0.0107314660129429,-0.073947680576948,-0.0130672483881376,-0.0154593146759876,0.0189551710286887,0.0642527766220735,0.0840256278262821,-0.0112004986184036,-0.0340142445480164,0.0809206319781317,-0.0466421657290391,0.102810383674987,0.0672280067827131,0.0051828102903417,-0.128472720961765,0.0674953553678257,-0.0774482272557037,0.0378993979632499,-0.112675702809845,0.0532602157920908,-0.0273633622025824,-0.0249791131248234,-0.0317910299981323,0.0847495014807099,0.0407464258783969,-0.142654703508881,0.0153279855464586
healthy,-0.0945582311258192,0.324517165336239,-0.0428302209338804,0.223049982508498,-0.182897670927708,0.147116284359112,0.104051202066317,0.0635252350442884,-0.142401095593701,-0.130438678568859,-0.121397196613805,-0.220238721978272,-0.0405888325769644,-0.400841391932951,-0.312349006495245,0.0578425698814954,-0.0879832016572555,-0.156593743019821,-0.0300208878615975,0.120084095736909,-0.252755726159641,0.277339968172997,-0.055995792150797,-0.17033843934887,-0.123728937196862,-0.117052941837039,0.252983783887068,-0.117910471549599,-0.0913058231300077,0.349177880167504,0.0377438260345652,0.316566441581103,0.320535135899814,-0.0197005953323396,-0.0868524381041975,-0.14432815617594,-0.255145705828222,0.279432220927729,0.0203265294290985,-0.32237837574214,-0.167857291018369,-0.158655515505493,0.164568959848309,0.021151946001042,-0.0062386579278706,-0.203354285790829,-0.10638484766619,0.131425749424922,0.0153577012818702,-0.266535801372419,0.0824445013367171,-0.0961075540879273,0.137303542738748,0.186476925380132,-0.178332162055,-0.0023858974896894,0.164613319525601,-0.013564808312545,0.249432832541629
healthy,0.118859442266117,0.130276171468373,0.146491690692455,-0.0121820264344944,-0.102160907575786,-0.063074292378394,0.108440108637026,0.0913463794743086,-0.0726154160688502,-0.0975942158948835,-0.0928079717293226,-0.0852051828319965,0.112128590379293,0.0655771907035038,0.0812532381081389,-0.0839945077023068,-0.0277514340608667,0.0006774762383755,-0.0448326173673179,0.106294767215503,0.046300482550465,0.0765171773676429,-0.002985913791359,0.151855044246262,0.0556032349718632,0.126029399122259,0.0797226436436607,0.0825140966628935,-0.10703497273521,0.0517767488106677,0.0301602384639799,-0.0182354020829429,-0.106840511963084,-0.0345136505883564,0.0129535965948666,0.0240378606060672,0.0506037112497766,0.0555467786186652,0.0621835365834927,0.0575729344056589,0.284979125087065,0.122767476493043,0.0699996050373444,-0.0867859607215396,-0.107825361679981,-0.149276870783555,-0.230743388448219,-0.0179154827481545,-0.151842498389995,-0.145745212244615,-0.0036132066046698,-0.129115679763748,0.0375372019485141,0.162355925941083,-0.129648878655062,-0.0093027524213981,0.167010438615849,0.088216188335888,0.025662548992542
healthy,0.0996874197321285,0.219419620630242,0.0590869182593962,0.31596795801632,-0.0178988367747887,0.19723208844269,-0.0084783963670051,-0.203503866395533,-0.277117423100694,-0.0266039623855067,-0.186106388652616,-0.14042842946857,-0.0605303213320465,-0.309613152453103,0.14173771101677,-0.0193997205007746,0.0164298867451005,0.283516935838728,-0.17580457822702,0.000118154676301,0.146259522412507,0.157889774604082,0.143525998009434,-0.308278323947864,-0.107364280322065,-0.0388537282852551,0.247553207068403,-0.212311179834403,-0.33147496093842,-0.136251501992848,-0.147798726574049,-0.185870079300014,-0.099706579949907,-0.208479136278695,-0.307626876543394,0.146380870458437,-0.362763596570781,-0.0903436201954591,0.004365336283878,0.0621908735395202,0.0380617726170753,-0.128165890090303,0.156356957181799,0.102982977190038,0.0888555099479923,0.240668302146646,-0.283606350188361,0.0707299439294908,0.138052562464031,0.228897541691362,-0.154044957569854,0.0653714696907583,-0.165438900408828,0.330178452868739,-0.0972093648994369,0.114357759811233,0.141526948621206,-0.304963606272177,0.283644670623918
healthy,-0.108922947845558,0.119688056907739,0.183316986081403,0.0745854355038372,-0.0481813004299013,0.061421410477495,0.0780424334763363,0.0273466415655624,-0.0175206164854021,-0.0045066553418048,-0.10410010527011,-0.0168642844508701,0.0691223203620104,-0.12616344508317,0.0742355497140686,0.239729158844883,-0.0773705685135903,0.0398540712874029,-0.0761645287822661,0.154058214725706,-0.128499702794537,0.207570205502661,0.198176206442825,0.0351539125178479,0.108066267364063,-0.0130163305733248,0.146966774821111,0.0410174612836312,-0.0805950991028196,0.186430416743407,-0.0417024897448636,0.148674343844767,-0.0013613690134637,-0.142678370284211,-0.160944040783943,-0.124878161090958,-0.137939247559136,-0.0290860662555557,0.201770894609491,0.0420500061049046,-0.0072886291119212,-0.0490814204564015,0.109920477760858,-0.0331054088833939,-0.0026708738428911,-0.130091959571452,0.0012039335715664,-0.0798255609813045,0.140212847017708,0.0449757252784925,-0.132780209232345,0.041805691572997,0.072626180389121,-0.0015119594361482,0.103192087144518,0.131125820742574,-0.158625422160548,-0.083175671346094,0.230407822296691
healthy,-0.134160917296405,0.16564676676579,-0.151811607663301,0.150220813670051,0.133949602870436,0.030728441583047,0.18052662640116,0.235226196575031,-0.138524916340574,0.0308234143587634,0.0144429848670743,0.0404868942879089,-0.164884610240666,0.117129924291058,0.179534160894923,0.12555875813589,-0.191626569563016,0.0712746938557787,0.0749857550668978,-0.0823865086145996,-0.0593128727542959,0.282641354851453,-0.023092630415447,0.287722398352281,-0.242612704206375,-0.154679785489937,0.143548976175973,0.137777005731807,-0.12966158204684,-0.0310086112714104,0.180429279306051,-0.111267729709962,-0.0823936315727783,0.0166463532636951,-0.261619130946623,-0.17945818267435,-0.218114476710325,0.0681049774662433,0.109945233808111,0.0717994184416119,0.0335325127860743,-0.0457911238116709,0.269259690753009,-0.148800970673091,0.0299496648221724,0.135269724452894,-0.0023149614080876,-0.127662405118009,-0.0023956882674466,0.13516050576082,-0.0641184952055466,0.123338769503519,-0.204165350276976,-0.0990755996273672,-0.164236421046401,0.216623404131578,0.106896607707614,0.0567296132548093,0.170677949559368
healthy,-0.157127274100297,0.0352274587497984,0.118343474521562,-0.0123435209730519,-0.134784005113779,-0.0297420326741704,-0.156408132117176,-0.264775480077273,-0.0546941598038332,0.0323718876635385,-0.0263326697687921,-0.0282066382941502,0.0458361153037163,0.0269468275208002,0.009220240097455,0.138833771828944,0.0246056791669915,0.0285242155932655,0.0358284934729175,0.113760912833502,-0.0060418425005242,-0.0328626889439894,0.0414110299623245,-0.174528410407193,0.0797512711646085,-0.036282550272479,0.123647802798521,0.114359322950843,-0.0360253389062534,0.0581376425843231,0.086782590043368,0.0054513062005164,0.077378627541466,-0.0099525051094647,-0.0444188281836976,-0.0989003949195279,-0.0234666002594209,0.0907588677967538,0.0429674211885673,-0.0922470192727734,0.144098731019236,-0.170095451248468,-0.004015646840053,0.0328338182804335,-0.0444162035779197,-0.032867938155545,0.0758458577672236,0.144739134829022,0.0253956855061131,-0.0690218827449113,0.0203433193838241,-0.027033439511468,-0.0975487229439546,0.051646992495793,0.0129655525423934,-0.0049290096507317,-0.0873941231895983,-0.0034356089631564,-0.108926388990771
healthy,0.0939385957684248,-0.166235836879526,0.117330694369872,-0.0813286118536978,0.0198828981848111,0.151219544107677,-0.0303256616224504,-0.19551259464118,-0.13571736204737,-0.161562044676269,-0.0154250567764244,-0.0565405456139838,0.119690728056665,-0.12950877669486,0.0994839036795494,0.116551729002663,0.0714642880451744,0.0975634841108845,0.106602567381869,0.170431452322714,-0.0939617333535894,0.0751277390295752,0.0745492994004593,-0.143877217082099,-0.175074394412417,-0.0172452134760425,0.101658836685025,-0.133511578928342,-0.167307878325488,0.159980976356686,0.167523829120358,-0.114423071167516,0.0580136385361323,-0.101211510038509,-0.180743102777753,0.0780430747603194,-0.112471801485299,-0.133904917876141,0.0508178495499303,0.126493178095069,0.0980262358141773,-0.118587836497151,0.0905990709763289,-0.004180190386411,-0.120562243764533,-0.0910078349809041,-0.029145644779054,-0.043321271956588,0.0271635249832834,-0.0079130541263057,-0.0608209988694415,0.0593864685892341,0.07842870117973,0.162587810951902,0.162695786349337,0.0967845187436751,-0.0066019243003096,-0.0602425592403256,0.146700002472185
healthy,0.0267979489846344,-0.25099240046189,0.247674021479476,-0.268330773821798,0.0221748009505343,0.040278471542682,0.130690184725158,0.150073532656459,0.0107831634608115,0.0001944607721263,-0.193676656109688,0.151359482923746,-0.137929143790763,-0.215801273635158,-0.19816179972486,0.176714658437766,-0.184254718053761,0.0425994549519317,0.179324196541139,0.113075802527392,0.172411429738454,0.15716194144687,0.18207173906344,0.285851062097567,-0.0729290624755055,-0.328180781139775,0.162776212126001,-0.0268983158347641,-0.202352115717775,-0.0424300858923378,-0.0236677578462139,0.0721700381713996,-0.161665903846441,-0.248439318711715,-0.230191370772506,-0.21322310017245,-0.174111393262526,-0.0982215087081942,0.14533119898783,-0.199573208554809,-0.10473280811036,-0.161854091690435,0.182084284919706,-0.0124643082004842,0.256512577219024,0.118809258841052,0.121443888656957,0.150556548122708,0.106702507544155,0.161960731468698,-0.211673686923573,-0.198249620718723,0.348097327962391,0.0154502219918433,-0.0322993069573695,-0.0734058050136217,-0.122140183679732,0.297807263119269,0.126280316247583
healthy,-0.0217558951259994,0.228606533119778,0.118800947932311,0.0453967475778011,0.209388825758479,0.11608086791465,0.120770524697535,0.0346473108456983,-0.194360176066478,-0.0161654762730118,-0.193329716911655,-0.224342346041647,0.0906349325611725,-0.101574169905062,-0.140758506208334,0.223023627207674,-0.123080951728091,0.113176523136379,0.203393894351622,0.140478154888008,-0.103219108540542,0.239092226085086,0.159480754889283,0.167961678892599,0.0541501145426185,-0.176127454796761,0.0647900205050029,0.109213644529458,-0.151108966237744,0.126291745410809,0.111491647288835,-0.144737992368786,0.0315749134424083,0.101771483457731,0.115459666328991,-0.23558407811057,-0.0926804295711106,-0.155110595802904,-0.0052661761411861,0.0446438718177156,-0.107086691423629,-0.188034279842819,0.115541122424883,-0.210787023598637,0.0097893619708173,-0.0663661564187113,-0.143068142403008,0.205289527961837,0.152710804317632,-0.30911758013186,-0.115870900987861,-0.0666215964087403,-0.209705950947338,0.176746679292714,0.100280362401385,0.194266462014409,-0.0091460169804501,0.0996026160501318,-0.0906404684123496
healthy,0.183117070272975,-0.0720484776163706,0.139566278872865,0.0305351501414125,0.142046086939661,-0.0414999231070295,0.142273961194448,-0.0499580792699932,0.159833683180949,-0.201869781005124,-0.0039810972748022,0.136697744136139,-0.183036644065403,0.16295690090832,0.130665778568257,-0.177071700337164,0.0273046974706134,-0.0172246127882858,-0.173063794326504,-0.182326212565186,-0.117810989724704,0.0792734319299006,0.211614756489236,-0.148453374809545,-0.0206963440818002,0.0139539470137008,0.155168963141787,-0.0888173418950831,-0.0892864947725851,-0.132153663408335,-0.0374786127284414,0.0368352030678673,0.145692075016248,-0.0549445041394425,0.176951061025806,-0.0249187199793178,-0.105787271692725,0.0064743097095268,0.178438945865884,0.0348915697182163,-0.104406621796076,-0.0833349554122746,0.162809452861105,-0.0421165240317463,0.134955176305418,0.154284274858498,0.0701852704742915,-0.111872854732322,0.11726141063963,-0.05262554848779,-0.110988166449032,-0.139512661401151,-0.154244061754712,0.0731342314185894,0.113374143940328,0.0674507794168515,0.0784959785900402,-0.16724629864548,0.12291805390551
healthy,-0.0498127788790296,-0.0317926521527657,0.0256400660276555,0.160636558245553,0.0456938927701693,0.113295111031839,-0.0837163601625862,-0.078310322144707,-0.008469459561344,0.086573837400608,0.136463845394179,0.143543180893782,0.0206459166206624,-0.0023168734362339,-0.0594921612348514,-0.194643111681831,-0.031200562274617,-0.0510999307880485,0.0290381470674653,-0.0633536169619079,-0.106318747684957,0.0931640551747846,-0.0934729716329491,0.0293728065638102,-0.0693260018197554,-0.0418839231194735,-0.0205429444679409,-0.10716826794491,-0.245253924744452,-0.0556821915841556,0.0439948522502644,-0.118212031324291,0.0461572674574161,0.0691200575143124,0.0760449347848338,0.0203884862388586,-0.175721978619254,-0.0342382407799015,0.144701617611899,-0.0394898205686984,0.0958155881073634,0.050456354833539,0.0509712155971466,-0.149309621446187,0.0560683371568612,-0.0591832447766868,0.0263351280585257,-0.0036812544597939,-0.175953665962877,-0.0818371183754187,-0.0946571513892464,-0.146220456864542,-0.0216756381478775,-0.0178656684971817,-0.0541890953696937,0.0453592332738244,0.17549029127563,0.0204657153533998,-0.042398783883081
mild,-0.156449120040548,0.112536481079966,0.14103004643567,0.0159259170350918,-0.109178212365487,0.201037550241416,-0.0771263992548104,0.0500188955245892,0.0226631419509978,-0.124204223718362,-0.143884919634427,0.137120111402591,0.0921455147787031,-0.0413025676907047,0.0415990883369524,0.177074544527216,0.124121473770572,-0.074381859319774,-0.042854129211768,-0.0666930100042826,0.1162671245595,0.0574319116807804,0.0769540035302479,0.142981566037719,-0.0951589920440571,0.0003827185085289,0.158552347880212,-0.101882425301998,-0.0482880424499808,0.0237044121273558,-0.331575592880207,-0.110826315492305,-0.153649413473652,0.0954003460584447,-0.0647690737181642,-0.0043616118314334,-0.124107682112607,-0.0440746909416711,-0.0172499161997325,-0.207657546064619,0.0681273424326434,-0.093897055340259,-0.0017343009890996,-0.174619629409445,-0.0208840180735119,0.0514532279529499,-0.0395510271291488,-0.0526944771698005,-0.0469433557983926,0.0424265878148528,-0.107143942815648,-0.11161243999631,-0.214636124994913,0.119742622366682,-0.0652931567208344,0.045826231503227,-0.158869556013407,-0.0700443828897793,0.215684291000253
