group,TFAP2C,FOXK1,NR2F2,TP63,RFX5,SPI1,MYBL2,GATA1,ESR2,FOXM1,RUNX3,XBP1,IRF1,NFYB,KLF1,STAT5A,RELA,PRDM1,E2F7,ETV6,SP2,ASCL1,JUNB,TAL1,TCF12,TP73,AHR,ZKSCAN1,GTF2B,TCF4,RBPJ,ETV1,ESR1,MYB,MECOM,ETV7
healthy,0.0683208134620846,0.124897638673266,-0.0287486791383877,-0.0906257611413115,-0.106264035759554,-0.124448159637331,0.0009457038916067,-0.0031391615869684,-0.0900360446461651,0.128399979321269,0.168148309427053,-0.0067529730358839,-0.0042430820992242,0.100712070707688,0.0768285526542579,-0.0096548096918788,0.0411219380396,-0.128083546079971,0.0485005858935051,0.0801223350295879,0.0548076757257418,0.106781835608951,-0.0232326724093962,0.102801249266712,-0.0766235902138716,0.0341891733893421,0.0691442590559171,-0.251384635217597,0.0223049476792269,-0.0694103506451905,-0.0306832369090509,0.0457713491873092,-0.241837700494342,-0.0590831203155533,-0.087508174548068,0.118169836463394
healthy,-0.0642057883124102,-0.108347267777192,-0.132424438394346,0.0963086824686154,0.116372991316244,-0.112360129546718,-0.108347267777192,-0.112360129546718,-0.0280900323866795,0.0,0.0802572353905128,0.056180064773359,0.0521672030038333,0.0922958206990897,0.12841157662482,-0.12841157662482,0.144463023702923,-0.0200643088476282,-0.0080257235390512,0.0401286176952564,-0.116372991316244,-0.0682186500819359,-0.0922958206990897,0.044141479464782,0.056180064773359,-0.0040128617695256,0.0682186500819359,0.0120385853085769,0.0842700971600385,0.12841157662482,-0.116372991316244,-0.056180064773359,-0.0922958206990897,0.116372991316244,0.0120385853085769,-0.0200643088476282
mild,0.0943155559566507,-0.0381444094813342,0.0432073464164247,0.0087308527852915,-0.0518328543600656,0.0093118455483347,0.136721643122944,0.0711205371859273,0.0129638000588918,-0.0322834055640416,-0.0058641961852214,0.0555422696933412,0.0216723069686817,0.0319961014504488,0.0062983446235394,0.280431160742051,0.001350329333886,-0.0646083106111577,-0.0393127795432782,0.178917040605937,0.0838385326143008,0.0712801505823677,-0.0777732235495644,-0.0462016937336472,-0.0478297503773396,-0.0058769652569366,-0.008539316709563,-0.0177841246313928,0.0356352868892906,0.0476573679091839,-0.0749704123080705,-0.100355326877957,0.0694030970402282,0.0582046211459676,-0.0561551851356725,-0.0915318983227296
mild,-0.1117971543308,0.0468926674611429,0.0636931873321369,0.136941746564353,-0.1763880361422,-0.0983670177109146,-0.0139519405918199,0.0739354414223169,-0.0171550678118575,0.0477454989945715,0.14146985515553,-0.0928702179397867,-0.0084081000619534,0.0776002649781227,0.105093846210542,0.0894728298086617,-0.0266411852615717,-0.0091115336301286,0.020912230634817,-0.0269979110153398,0.0798124873265822,0.185542254905258,-0.0740560922572299,0.125238615577789,0.0363141590584978,-0.0071231904482587,-0.0483744513614105,-0.11903054211203,-0.133305670138888,-0.0443790358066914,0.105162229535745,-0.115164053081261,-0.0205616027571816,-0.0987385525924337,0.0306444409427473,0.0433637394305821
mild,-0.132994757983736,-0.226875883772255,0.188306002536972,-0.0115813348785837,0.0921209422687345,0.167562183699509,-0.180752348737896,-0.191955300216526,0.149537119661713,0.145784116902172,-0.190985517576644,0.108876319786686,-0.0170048302779205,-0.195363553656109,0.0113739247186091,-0.146305445142108,-0.0440410249146142,0.0234093196771373,0.171659935779008,-0.0232411492771578,0.184878129217391,0.0009950081998783,-0.0131144883583962,0.216241908813556,-0.0118111677585556,0.19854757989572,-0.0896432317090375,0.20811367281455,-0.0407504907550166,-0.193566933216329,0.0783646035504168,-0.108332568826752,0.0311479609161909,-0.201095361455408,-0.0216098963973573,0.0019423681197624
mild,0.135992487154574,-0.0934651903183064,-0.0661582783485538,-0.0911672044145243,-0.162651452857055,-0.0831838076361465,-0.096869025692948,-0.0367767737142258,-0.0873456977940675,0.165397283974981,-0.0493979623615358,0.0957049457568925,0.04046223279327,0.103451185731563,0.0074836735134226,-0.0357709747699304,0.119151707252013,0.066999443886704,0.109800423909393,-0.0374866560217521,-0.143314174101179,-0.0713444953260598,-0.0288838988408346,0.0599837315663114,-0.0985741195874612,-0.123247955794622,-0.0460629448093987,-0.017699943948136,-0.0424722425782644,0.0419185237910365,-0.0028596452089912,-0.0322681476044556,-0.050382057223349,-0.124052594950058,0.0462614577589307,0.163416389422584
mild,-0.0193927693373131,0.0752286359255615,-0.0609963720597296,0.0938410868952111,-0.0173007729516248,-0.0955005639571088,-0.0814942208377242,-0.0328677528063363,0.0823102109021952,0.143532503708372,-0.0115383075965174,-0.0578186184024638,-0.0052786679671559,-0.0498890974663025,-0.0711330792358534,-0.0481642222935911,0.0202176773259859,0.0462149126951327,0.0252169170014833,0.0270584683491691,-0.0020808489804359,-0.0864466414111618,-0.0498370762417916,-0.0195042433898364,-0.0132817617779827,-0.0999572965769925,0.0251849611064266,-0.0645486785334739,0.0693390901505776,-0.0187365587481256,0.0810929142486402,0.0280691664253809,-0.0401254567859569,0.1164591721522,-0.03073785524279,0.004033131220295
mild,-0.0479127731348374,-0.0675983273409799,0.0571168785025305,0.0179842878978783,-0.0395944834279613,0.0079709848764315,0.122884510099519,-0.0935573669789606,-0.0462368201504408,-0.0838759246469082,-0.0560339051971857,0.09070426909745,-0.0665785620080305,-0.0796068627115572,0.0939256909086879,-0.0534207565315028,-0.0604508542002508,0.0267385544060087,0.0507007042748437,-0.0389209682036286,-0.0044377420905278,0.0831711444541081,-0.0069776629264509,-0.0735998452157889,-0.101097874675097,-0.0834806299732981,-0.0447484569768483,-0.064983897941649,-0.0105264251906783,-0.0390112222571801,-0.0388899292469815,-0.0016541805123795,0.0784091507388009,0.048581918797312,0.0087266930660603,0.0041696920717161
mild,-0.0879893869185058,-0.101448232354988,-0.120060304172497,-0.0415671660279669,-0.112548438262723,-0.0954930274070807,-0.0913679786758992,-0.049776136384336,0.128966378975461,-0.0390686943388416,0.0053465237791982,-0.150257881748469,-0.0810121733866521,-0.0774485096522865,0.0160128387186988,-0.144718060571099,0.075791087280735,-0.0007587951055862,0.115686436450053,0.0959289747306153,-0.0756656496074538,0.0809011302004687,-0.178290117193865,0.127123884626938,-0.0972717747413139,-0.158127553480389,-0.0100802536790884,-0.0905721691749185,-0.0924742978271333,-0.189641198448163,-0.260906247714277,-0.205154342829037,0.0564263894235388,0.186912414965472,-0.0985035315658292,-0.0848534450864761
mild,-0.0452795579223168,0.0840634844324226,0.0002083441011676,0.0266344410621755,0.0558429398903901,-0.0339600884903287,0.0490734367968054,-0.007732254464303,-0.0331149507251083,-0.0270309669321397,-0.0049145685154468,-0.0425273995536666,-0.0833729245487136,-0.075603705808397,-0.0516542153403015,0.0747014414347919,0.0565486215233773,-0.0220088659773805,-0.0003746833432289,0.020419402108795,-0.0590873952077671,0.0592654958103782,0.0631803486790931,-0.019149175169418,-0.0321572399374827,-0.015148632388126,-0.0469227880105585,-0.0412470914481041,-0.0254179803424546,0.0159416841280546,0.0617958685229467,-6.72077745702131e-05,-0.0225633301175848,-0.133609055845584,-0.0167683397552682,-0.043582561614419
mild,0.0371932252599894,0.0370100951075775,-0.0066054028585237,0.0084468782799989,0.042763434062518,-0.0301986708275904,0.0697853054406297,-0.0428702599847583,-0.0233465509581784,0.0421784349645356,-0.120822661528091,-0.0743228636615024,0.0358960533470717,-0.0087215735086168,0.0561217612912306,0.0485574686068835,-0.0153549545848701,-0.0703245220005092,0.0385260058136538,0.108049333397361,-0.0454951255026622,-0.0212812497948664,0.0582074102492551,0.123940961067771,-0.0455256471947309,-0.0038838853157357,0.0635894019506937,0.0629026638791491,-0.0439792147965859,0.0184834280219068,0.0306768440033325,-0.0643931398418348,-0.0236314200841524,0.0399300036488117,-0.123350875021111,-0.0854480204205254
mild,-0.0012006410187525,-0.0515022087440623,0.0223791345956363,0.0394613782425853,-0.0282061681500857,0.008582519228092,0.0095052394686538,0.0247462288888786,0.0237085029371742,-0.0173348143290536,0.073266894221724,0.0294548348095883,0.0578498495470304,-0.0522575950934877,0.0265175959240997,0.0320465914222718,-0.0346166027690466,-0.0377819925193093,0.0014065814782402,-0.0138511529595826,0.0759308637227992,0.0259964072513589,0.0329646602690564,0.0228360177494067,-0.0356509564602625,-0.0676761514711589,-0.0327383699617932,-0.0560994137838069,-0.0705073385785263,0.0516524487630675,-0.0953301991798851,0.0612093187026489,0.0120699017125849,-0.0644558752743246,0.0442075441680463,0.091943868225203
mild,0.0346855348879267,0.0884967385458316,-0.158516136076599,-0.0065643185185094,-0.113295275171312,0.0572149243712062,-0.147656646181781,-0.149682670415889,0.0597271944214999,0.328378007864203,0.0434379595792727,-0.082418665843508,-0.194498326474355,-0.117752528486349,-0.0274728886145027,0.0030795568358439,-0.0646706935527231,-0.116698995884613,0.0712350120712326,0.069533151714582,-0.229021779423553,0.0521903842706186,0.0420602631000793,0.0646706935527231,-0.11232278353894,-0.0530818349336261,-0.0580253340648493,-0.0127234321901974,0.130070755829725,0.0632929970735298,0.0551889001370983,-0.276268664562949,0.184206123365087,0.0799063957932143,-0.230885721718932,0.0943316883400623
moderate,0.0108363075810551,-0.101328664595793,0.0640097427616542,0.118656027708074,-0.0714908422753862,-0.190179800630947,-0.0352134849528864,-0.151408212331061,0.16421345394814,0.158581782088424,0.20729470795299,0.139872925200125,-0.154708181892922,0.198091654259385,0.073447560103472,-0.0432464383817599,0.20897735781167,-0.207026482517816,0.0165848301254016,0.0623982655927041,-0.185856325299617,-0.190280185991834,-0.148805097761178,0.157874835446409,0.23081993760597,0.0492536258507204,0.243379792785325,-0.114183302184102,-0.115220617579936,-0.0478508864956784,0.0994872040339105,-0.186720489226407,0.0262850303681626,0.0924225178690436,0.314463251082932,-0.0592077107628149
moderate,0.0563904788032867,0.0523237573978999,-0.0400387568847598,0.00773975360514,0.0887908067975634,-0.0035541800712367,-0.0761219197819021,-0.114145024072816,0.0036858615439185,0.0671272394834175,0.0840251120039075,0.221695765244709,0.18839426617032,-0.0589456414582774,-0.0870281271872574,0.0075537732884913,0.0495822982100311,-0.0491022819737647,0.0343557639832906,-0.0261508111309201,-0.086523446085096,-0.0009910668367633,-0.02871351780167,-0.0448653458894535,0.052036226497859,-0.0023990873588962,-0.0173670470574617,-0.0225713337613294,0.0063545458252726,0.0503368353071849,-0.019503178034718,-0.0874028434191254,-0.0951115626600348,0.052482497945071,0.0664813904216916,-0.0041914009472741
moderate,-0.305609248525552,0.247132763614057,-0.223463710197499,0.210236886229423,0.220679115677904,-0.0772724979187614,-0.210933034859322,-0.223463710197499,0.114864523933294,0.151760401317928,0.329278301942109,-0.0682225657300776,-0.117649118452889,0.173341008844789,-0.209540737599524,0.257574993062538,0.199794656780942,0.144102766389042,-0.1113837807838,0.0515149986125076,-0.116256821193091,-0.233209791016082,-0.0375920260145326,0.0668302684702801,0.219982967048005,-0.0368958773846338,0.174733306104587,0.17264486021489,0.0605649308011914,-0.190744724592258,0.0341112828650388,0.0208844588969625,-0.123914456121978,-0.180998643773675,0.01113837807838,0.0327189856052413
moderate,0.0633976510667628,-0.0505264770441341,-0.082640901079208,-0.0798659007065784,-0.0127999374298787,0.103781601033385,-0.0634655368093312,-0.0964491341498483,-0.0091292672142585,0.0524680465132577,0.084278287815178,0.108831146098742,0.0384213446046922,-0.0463058950820416,0.0354983483490411,-0.0353773454258159,0.0574010564556311,-0.0240805125135178,-0.0625354897255885,0.0932223895305116,-0.0537349781458154,-0.118235431239018,0.0339107899963274,0.0366098377648403,-0.0273255006505101,0.005075793391779,-0.0422482016704445,-0.0040710347595424,-0.0464396808781818,-0.0864179918144851,-0.035134594945992,-0.0144030089778777,-0.011456432665393,-0.0117703576851857,0.0296285275697806,-0.0427909773470856
moderate,-0.0570920533873712,0.0836139613999612,0.0854892478250938,-0.311252896895228,0.175979259450541,-0.0623755984740543,-0.173002614331283,-0.118738373807207,-0.0772290576191525,0.0774969556798857,0.108513597822556,0.0797294395193293,0.150171746266573,-0.331092236615083,-0.235988425054785,-0.129141748499014,-0.0171454758869269,-0.0957437902609381,0.203483460352487,0.0845218381613349,-0.14039346704981,-0.0921122832154432,-0.177080618144667,0.0034529083383394,0.147924379201533,-0.112249287447224,0.130064508485984,-0.0365829685156826,0.0078136934380526,-0.144114273448883,0.290088950097302,-0.0635662565217576,-0.0861589929769269,0.0415688490904399,0.0147343933403278,-0.0516447928191288
moderate,-0.0767092085938275,0.0443610315948917,0.036479868879609,-0.0697439161884267,0.0205193347283045,-0.0023887801350742,0.0982309440421592,0.0238032989970853,0.027777343286775,-0.0248238170217367,-0.0230199283777384,0.0863696528677234,0.0823463944072635,0.0029359497754775,0.0370189262940612,0.0166416907236673,0.0552243837735735,-0.0098122781029477,-0.0936510516776864,0.0252533593858487,-0.0057914533102732,-0.0347691356302829,-0.0262873977870853,0.043561977338706,-0.0048813967623229,-0.0284795916466106,0.0516802874592933,0.0050340418139699,0.0611790280292301,-0.0781734653780054,0.045270141716481,0.0076748417685924,-0.0153367039756631,0.0205120337249485,-0.142691079997421,-0.0268191541981814
moderate,0.0602539963799378,-0.0033733376816412,-0.198467811630974,0.0137701062945249,0.0006602308209225,0.0255618536470911,-0.117435990398717,-0.10947510637443,0.0997757493473609,0.112728967790645,0.0547784675854014,-0.0852428928843668,-0.0267362368862863,0.0763817365319278,0.0216113584853313,-0.195828288459769,0.0178252987565864,0.0404268479052477,0.107549796138865,-0.0297373002148485,0.027510965794909,-0.0328303042632893,0.0995839339368525,-0.0305339642190767,0.108171757218518,0.0161230731103718,-0.0091159768247931,0.0809468810748056,0.0163432019066973,-0.0649229048147938,-0.215960505888236,-0.0348626453199653,-0.0677677778171999,0.116790849679026,-0.125888780609562,-0.0716227541938403
moderate,0.0823964676463583,-0.0517482260294363,-0.108877448227768,-0.0958770413909023,0.0523627296541259,-0.14774809576558,-0.0268315154523602,-0.161960645382501,0.123896814323419,0.158507844332774,0.15104607664414,-0.075298190794379,0.150564896420709,-0.106081854823762,-0.136455198352749,-0.13384829881795,0.11720248855853,-0.0593156680752009,0.140362833416322,0.12463827193606,-0.162197833648474,0.0604761317518379,0.0916846646006469,0.158439517899121,0.0841656445719515,0.0792919576969844,0.0626505625990609,0.0732897265916099,-0.0044047388202717,-0.0497387485109139,0.0111594292521802,-0.109497018431224,-0.0970612456080455,0.083160218205572,-0.146497881265078,0.0580690001798355
moderate,-0.079849937455265,0.0807052932200377,0.0175515626962508,0.0469253048953703,0.0395114125449613,-0.0782765263577151,0.0259285990975388,-0.0277699363494485,-0.0060882177896573,0.0604720969759414,0.0840115361658272,0.0500176261556325,0.0491969678483628,-0.0597180754392023,-0.0677622038022856,0.0279906430703859,-0.0117973562025884,-0.0218919443317213,-0.0043829122232842,0.0721529491558805,-0.0620670767632906,0.0827137740271686,-0.0608640844688135,-0.0856661470367388,0.062649596876537,-0.0386780116102144,0.019888814324873,0.0317226331974288,0.0893099868663417,-0.0092644418048671,-0.0272017034245857,-0.0060352614157258,-0.0191352892541395,0.0749360272575386,0.112569198577507,-0.0264031654360103
moderate,-0.0115715410049348,-0.20465869328297,-0.252702345823357,0.269677319082878,0.0520698221561961,0.303880749523167,0.303863850595084,-0.317813915727722,0.0299153274391907,0.235879462916584,-0.135727965631814,0.332820163865556,0.135761763487981,0.203644757597982,-0.309136316157026,0.302993555798802,0.305984666069519,-0.327192820813868,-0.300467166050371,0.368316362304206,-0.22978739934261,-0.0888165412729989,-0.302444340636099,-0.309415148470398,-0.31775476947943,0.0040684169360176,0.369516186198109,0.313192058896981,-0.211840737718308,-0.316715485402317,-0.345612652424498,-0.352287729017341,0.30373710863446,0.227463796731177,-0.290767181330645,0.308232223504577
moderate,0.114574738050712,0.0059595752264432,-0.121452571972146,-0.114247403806719,-0.0360910615599622,-0.0613328388013521,-0.0862666019026236,-0.100821777483546,0.0967993810800118,0.0893680323354644,0.114941081676414,0.035782801303871,-0.086609687568884,0.0349191803548698,-0.126320007568726,0.0075174893350718,0.0883782769503381,0.0173505608014282,0.134063677482918,-0.004132287185446,-0.181161291468153,-0.118090627781962,0.144407439593098,0.135289458086081,0.0720794927592139,0.0305785559983411,-0.0118888781882165,0.0981181935209416,0.0637617573381696,-0.0856246083872433,0.0294998296890016,-0.051675863313625,-0.134047310770718,0.0655763704065611,-0.0267636353599845,0.0035900936970876
moderate,0.0923386999987278,-0.0265593026196116,0.0044432036189399,0.0615764032993542,0.0425904297223682,0.0878867492537114,-0.124596755257184,0.0738640968692915,0.0294694041796806,0.0404655509416288,0.0822650386099251,0.0707417092879042,-0.0675059454954484,-0.0165236575864491,-0.0663348398849744,-0.0112821104990649,0.0897095157568852,0.052613290494342,0.0091390646103204,0.131725999437464,-0.0949564456910858,0.0937897136436501,0.0031159954507928,0.0378720280599443,0.0139506568082518,0.0913011562748836,0.0479012809625125,0.153516772633675,-0.11815584261354,0.0582659525073221,-0.0535643722411992,0.0310758475264238,-0.0828709453046863,-0.0138181042054001,-0.0522294262307537,0.0564986966119415
moderate,0.240073894087795,0.143861320096635,0.116935220316784,-0.0325918126213367,0.0429999107753812,-0.0662417314976479,-0.119748002265948,-0.0490452225488625,-0.0625073889657114,-0.0941123621602683,-0.193864129297068,0.155476438800932,-0.0823439117953102,-0.147659665344802,-0.160641418735225,0.14526663127079,-0.0298023936268698,0.060259637130995,0.140144254371534,0.176245712872276,-0.158843060205571,-0.127318973879379,-0.185903055238395,0.0620788063597908,0.0946579558670267,-0.0346379362671935,0.0440477098444598,0.0529796226508554,0.0262418008000363,0.189672147711352,0.0501905963110894,-0.0090943736888506,-0.0473485615867156,-0.117686761414111,0.0638261197783405,0.203036150453002
moderate,0.0877718868248387,0.306177839906836,-0.11860957398165,-0.19158645599724,0.0291789444295342,0.0510300113170733,0.0626467803970253,0.0481325030338978,-0.242626493294532,0.160504803321776,0.213219179315575,0.195868663548385,0.230653244917919,0.0516972960005113,-0.140255665273609,-0.0004567390988473,0.234147856023002,0.157194001854034,0.151317663448132,-0.0892535039015874,-0.30036388537785,0.179516289811847,0.141892128044845,-0.0322034484621454,0.141227071357011,0.123781865776646,0.154024678107154,-0.170680059245854,0.0744061411956419,0.0754243351867309,-0.170371481854681,-0.0073301055375991,-0.116586553973097,-0.130071497367115,0.12711494720043,-0.0649627818275221
moderate,-0.0063751350242209,-0.0105562642990976,0.0612819407681726,0.0507691612677107,0.0494725236356658,-0.0092833456481266,0.0694373170941138,0.0224355206536556,0.0220731473316918,0.0382534455876672,-0.0229915989877236,-0.0071077879951731,-0.0428074899538738,0.0332105266671022,-0.0008077630776865,-0.0207962755172085,-0.0372374825649979,0.0989015624726959,-0.0344294187500713,6.06151738557593e-05,0.0087905179302558,-0.0620238177873203,0.0114707627916171,-0.0114009235695659,0.0912904049902858,0.160408833561071,0.0611633458628027,0.0801951927323403,-0.0505886334673142,0.0613320141726622,-0.0002530024647892,0.0390928339734524,-0.0207132590834496,0.0695282398548975,-0.0119372360860722,-0.0364363080931652
moderate,0.0722942702994581,0.0078147749598152,0.145637605719981,-0.0774331690084417,0.0141699810555405,0.0046675795966211,0.0843965287975378,0.0600855849050386,-0.0325818341223425,-0.0641602146506232,-0.0572728740731985,-0.177854547626301,-0.178432293635003,-0.217688614542091,0.0258313281259263,0.0375534905656491,-0.0266523356119769,-0.122725415322235,0.0353185257425113,-0.0095632168282564,0.121372273354485,0.0458699923224953,0.159807586775521,-0.341235037350376,-0.119319754639358,0.0835603174691529,-0.031487157474275,-0.0425251470089557,-0.076718588418731,0.094902383850519,-0.0853543708645969,0.0639473608579434,0.202971295162517,0.191872490258499,0.141593383659065,-0.0673226138561516
moderate,-0.015695846638011,0.0491483367240145,0.0030704761006028,0.0090300303413097,0.046528003014899,-0.0829403665822335,-0.0486785021130391,0.0772501608283277,-0.0565378722896918,0.0361224771829078,0.0089428650875636,0.191269682209187,-0.0131901627221112,0.0923180914492278,-0.0826715617456637,-0.0508914001766122,0.0877452077317338,-0.0464788328717602,0.0242320009470073,-0.0413889981899145,-0.0881829065734833,0.0291952255305494,-0.083248918291267,0.211095337626211,0.0852241203926148,-0.0328436622325681,-0.056390301454694,0.0277766608604356,0.0396220141271412,0.0251722742247705,0.113632623632943,0.039305609692545,-0.0004792578816506,-0.0379794051561649,0.149098492147645,-0.0505191205793583
