group,VDR,HSF1,TFAP2C,RUNX1,ATF1,ETV5,TP63,ZNF76,ARNT,HEY1,ETS2,RFX5,KLF10,ESR2,ZNF263,IRF1,NFYB,GMEB1,AR,CEBPA,GATA2,E2F4,ZBTB33,ELF1,E2F7,BHLHE40,OTX2,MNT,SPDEF,NFE2,POU2F1,USF2,BCL6,ONECUT1,HNF4G,ATF3,KLF4,FOSL2,NFYA,IRF3,GMEB2,ELK1,STAT2,TAL1,TCF12,KLF9,VEZF1,MAFK,HIF1A,TP73,TCF3,MEF2C,E2F8,FOSL1,ZKSCAN1,YY1,TCF4,CTCFL,EGR1,GLIS1,MYC,NRF1,NR2C2,ESR1,SETDB1,MECOM
healthy,0.0659874025107034,0.0776385646707786,0.0501597468378626,-0.0170883711681104,0.0107130942323154,0.173524641770721,0.234346695723791,-0.223436427977998,0.0537566697201012,-0.14291494754197,-0.146455108352146,0.113801979529166,0.175125929698362,0.0681383862941019,-0.158458792854501,-0.0089056703587652,0.0462670636854067,0.307907353638544,-0.192420436812382,-0.0518596215222428,-0.109682248088463,-0.238463439687018,0.100146219982063,0.181091922219816,0.0566604978276892,0.200546375549665,0.0534250597201606,0.0099602499081259,-0.0787977059318323,-0.235018878156103,-0.138024446912215,0.0442535038659475,0.108203446737376,-0.289417855533747,-0.0390552930560678,0.0580407124220366,-0.0352761340477357,0.0132673874751011,-0.154679633846169,-0.133157846102276,0.16451739717774,-0.243043242659171,0.0756907293558122,0.0310130036881389,-0.122910798356364,-0.0236518591849528,-0.370793754528181,0.0096077275658467,0.0338033076516031,-0.213652439241011,0.0195918772937882,0.202903495278973,0.156705143575536,0.0834193335886622,-0.157093515647538,0.0379320015247374,-0.317347782465682,-0.113679492952612,0.0272547570221454,0.193364479695096,-0.191452494109853,-0.059420927016384,-0.0366115364799289,-0.212182600322356,-0.126543570968325,0.0259820916169679
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.325020846010651,0.108501020918468,0.354535214808601,-0.0514912842725573,0.204728048338506,-0.0369481680546638,0.067440490437765,-0.16486179297331,-0.0810777602472926,0.0152619346364724,0.026690922156949,-0.245743511833718,-0.241331453954165,0.007289584903143,-0.0109264906322537,0.286128037532058,0.170670927403079,0.27367152274239,0.197188341665888,-0.0550921364132753,0.28075605286155,-0.354508174617307,-0.0763096731823619,0.32079806947016,-0.189071777578988,0.110326233830847,-0.148024767193933,-0.376419742962952,0.0187230791221688,-0.191347660346276,0.321072978081654,-0.201735600501914,-0.288701362403585,0.0850661884632318,0.0156269772189482,-0.149498457619483,-0.334710247891181,0.331762867040081,0.203218304324563,-0.106919169727739,-0.0220715561441381,0.109415880723932,-0.242737543901479,-0.324205133573267,-0.130079093571481,0.166623912106002,0.0302782542020197,-0.303550934122816,0.315110615901216,0.0369391546575656,0.146582623658226,0.149539017906425,-0.0569714297082432,-0.304628035076047,0.052176302452018,-0.374792824786733,-0.32841889671666,0.181703325451236,-0.166065081485916,-0.154676654252381,0.12860990984448,0.240434620942897,0.107667281686887,0.0619287981122355,0.103980802273737,0.153703207365779
mild,0.0535254798436509,0.0848285073548784,-0.118921742329719,-0.0262004356121445,0.10187434978467,-0.150449149024479,0.015255071778492,-0.15641476759321,-0.0187835216335198,-0.129619475250976,0.0214690963172478,0.140050588347932,-0.091452924908074,0.146292902490138,0.015702280030299,0.0671149527778915,-0.0090832878805048,0.155585843459229,-0.146254537137514,0.0027789691279961,0.0403863153917324,-0.115791284567071,-0.0240252363769692,0.100988846443787,-0.0429567940175863,-0.0894133607579355,0.0909603757849833,0.0451994232664656,0.0172694465556952,-0.0849687927856879,0.0527632106657443,-0.0159944767563496,-0.0109500141794251,-0.185889434158142,-0.0141517772439215,0.116689188830014,-0.0420914421750517,0.0013582884944395,-0.0708832829690272,-0.0482779521679857,0.145908861435077,-0.0750558057135724,0.0963183491727499,0.0930247417792429,-0.0599235805692423,-0.197116143911043,-0.138063728116551,-0.0258136818553825,-0.0687402486254463,-0.124946265278238,0.108644478172077,0.234673111428908,-0.051634339229424,-0.0183312755071258,-0.0761180221938175,0.0429618318921734,0.128129814488458,-0.0037729805369083,0.0058381215887967,0.0696734180104992,-0.0333832821868771,0.0325032042493957,0.0025162245918391,-0.0714467498651513,0.0469088128667432,0.178810057776852
mild,0.166954345692375,0.165976056919461,-0.0444511819644027,0.155860134714438,-0.11928581280915,-0.147900016036352,-0.151161969786767,-0.156434024480919,0.127025890851383,-0.0022479827122274,0.0173445544450037,0.0910492468894247,0.0491612409804983,0.160412597058909,0.127462998600982,0.150365065862326,-0.0253909052641671,-0.157418260298045,0.0084894056129754,0.0285696003956105,-0.0959050084887203,-0.146089141073724,0.132687476941437,0.144147431138427,0.0236157125668129,-0.0384327732216138,0.0311416970174051,-0.047948043961201,-0.0530565549395168,-0.111114574061529,-0.0818789047141476,-0.103737265716243,-0.103115799596064,0.180525500584711,0.130671428953487,0.104263579129026,-0.105818731190528,0.0668269358129631,-0.0315669106785804,-0.0241628406343392,0.0672997258278364,0.0404012448558659,-0.0783344663636514,0.112390215045055,0.0743291320867064,0.0947245202125902,-0.0415192891677674,0.185384235706113,-0.21466153436298,0.0451202244382799,-0.0651498693451109,-0.128753507195039,0.0693901118684394,-0.200718689207379,0.018849156630701,-0.0189770180812642,0.0638682813173727,-0.0937075756522969,-0.0093041506700525,0.0694882380979414,0.0482572902602375,0.124905769589718,-0.0697409874769617,0.104688792790202,0.0985544166852741,-0.127543283697848
mild,0.013087208806299,0.112866003696242,0.0488891164987122,0.0150110630877389,-0.0669927976027707,0.0460961375881704,0.0212394471516102,-0.0180697790795191,-0.0185759123347644,0.0760655272810313,0.0025036131455334,0.0126933974101339,0.0817192891511938,-0.0086683024966336,0.101969413586699,-0.0083532533797015,0.0432928853368591,0.0592234124234706,-0.082521979509986,0.10647050662252,0.0262179080885224,-0.0406766078875532,0.0919344143230257,0.0064259746513384,0.148133012779256,-0.0129461215930642,0.0601439037564201,0.109415530976451,-0.196023218110477,-0.0780188318060105,0.101449582543761,-0.107519757159781,-0.109516894605377,-0.0910974794950016,0.0879606861133731,-0.0007585149934833,-0.0521053570489584,-0.0692632059128359,-0.0244159641175476,0.0751772257491597,-0.0708685866304205,-0.0685372231651228,-0.0589871255857715,-0.0119516622065741,-0.0674153743530905,0.0608000277869005,0.0699261788371627,0.149048024997128,0.0883654557396924,0.0583885322636004,0.012661207609056,0.105164422566021,0.112248918360686,-0.0295307180420022,0.0015495622327368,-0.0809241325756324,0.0689091181009796,0.109109385421519,0.0780565007221655,0.0035240983286397,0.0585892048532985,-0.0169801200685647,0.0643333721222328,-0.109660036486766,0.0439168195662616,0.0691960867531417
mild,0.0146801308003507,0.136221134572715,-0.060198118479169,-0.115529703770304,0.133757286496578,-0.0597709971122259,0.160437590880828,-0.137412792992659,-0.0008119383502867,0.095570699464668,0.0179406264857144,-0.0806770079808457,0.133567171616065,0.0948826161169673,0.0100878115686599,-0.0582745432538192,0.148770755452037,0.0481908092161087,0.0231282652360085,0.0075072441690981,0.0360881876671076,-0.0971935567825041,0.0277307782950727,0.025926470849991,0.0315259402261681,-0.0631155918734196,-0.207125829942106,-0.0139319038711474,0.0839140578632506,-0.256934399562364,0.0779287521209925,-0.021933038976484,-0.186562841364599,-0.0516587492885199,-0.129147637758353,0.278609025014934,-0.0179294132756037,0.0239422423517699,0.219084718525143,0.0184268720514228,-0.161636384979933,-0.0157035910686343,-0.0012543504582898,-0.0743675385281152,-0.125019647363518,0.0018975809655477,0.0959325803364216,-0.141593281598467,-0.0324337005537643,-0.352173799637398,0.109126451105739,0.110909861204705,0.0611634739314245,-0.220986886713008,-0.181013321742551,0.075542377132893,-0.0359490419234615,0.0695723621316949,-0.131385182866801,-0.0694398423758414,-0.0132050839794281,-0.022606850965862,0.113834979969486,-0.0575252969418785,0.236516673024927,-0.132767465858627
mild,-0.0261454657689078,0.052392367344955,-0.227763402442888,-0.0174149108209,-0.0967190421073369,-0.207855525313819,-0.13215628942659,0.0259462805673154,0.125793660046767,-0.146098480580562,0.137241338977572,0.206856031809709,0.321209326292774,0.0799139947529246,-0.139246509645782,-0.161972233065559,0.137106606539719,0.120587553459832,-0.0793811892032321,-0.0222323981607879,0.0417812068025688,0.097457394893419,-0.0512370931757188,0.0889917265343946,-0.0145703677673525,0.0176838405721844,0.14118538434391,0.044832724090965,-0.0350846597833001,0.0148293679876918,0.0303281766275417,-0.128097430142558,-0.0502461022040945,-0.120204166540468,0.0370505879938829,0.144318359461017,-0.0506327593282604,0.0421922418170788,-0.230575778572835,0.108274875629693,-0.0038671658243499,-0.0507512596586406,0.409447419265919,-0.0487891367772822,-0.041274800724371,-0.0302813235114656,0.15305129273979,-0.190035465847053,0.1452512597037,-0.113278170060619,0.0338082691198419,-0.197224803000888,-0.0631778000741672,0.121684558525319,-0.084525518648539,0.0559629553228742,0.249381775058349,0.0957301916334014,0.212855490081673,0.0276049879012928,-0.0436074675389604,-0.307272545841293,-0.0384444087388769,-0.168748216332388,0.0845756419694173,0.127562781386523
mild,0.0361665912515723,-0.0269059769385967,-0.13519529766524,0.111793465805724,0.0734051988985717,0.0689952203976879,-0.154470479372346,-0.144372139413643,-0.0234522316138119,-0.0388364160737289,0.162679509622717,0.175734408140855,0.0058361553319031,-0.0906718822892135,0.11214149654147,-0.0240978933310069,-0.097804128599832,-0.0029088831161814,0.0909729186594669,0.046571416202615,-0.0500551289488729,-0.0431047304003758,-0.192704141627808,-0.130081765837498,0.115972558945712,0.0151301424551557,-0.0435494741781483,-0.0026596086557453,-0.0173388776332817,-0.1665827662696,0.0525145007429566,0.0820399027494141,0.0489511018986903,0.0091870579148141,-0.049265078746398,-0.152754844493007,-0.102685412911158,-0.0276715083416845,-0.0063639905964877,0.219539286479286,-0.133194972281905,-0.0428861044391737,-0.0229911419697813,0.0164527954665405,-0.0585488497032392,-0.21711328749548,-0.0183182674532463,-0.0752774816628851,0.0086510497171005,-0.141352240622459,0.116655679939749,0.116949224454634,0.118617183890721,-0.186530171726571,-0.124186356740409,0.0640056447224023,-0.0443885619793976,0.130727427554693,0.0192956140399287,0.28415109040876,-0.0726205973181828,-0.113741348201481,0.0159140629577838,0.0711501504327144,0.025070472373364,-0.0225007659820382
mild,-0.0169987375249561,0.0309170408464948,0.0686067436524197,-0.102682034548934,-0.0019561293852712,-0.0137492551030585,0.0881573042849107,-0.0300664331439832,0.0118360585986711,0.0009042738036164,-0.100575640080569,0.0435151580808546,0.010336091072791,-0.0765895761917638,0.0292372918819135,0.14387881706206,0.0575032273338296,-0.0572187969979739,-0.162841733887453,0.0360609366373932,0.0408908857368282,-0.0609861572955333,0.16342401108444,0.0317810650742827,-0.0273079955471947,-0.157560989538737,-0.0315046846535928,-0.086850534723008,-0.12822441536978,0.121945481540514,0.139255482451878,-0.0189977997911112,0.085884544903121,0.0195639771577672,0.0184369890345657,0.125610876245974,-0.352087189518484,0.0764902939047198,0.0573797953012884,0.0257865615808727,-0.0262346735250981,0.213695731294393,0.0062494174736579,0.0836117855213313,0.173886217494828,-0.120990224940848,-0.0732595946182088,-0.0879104402198285,-0.156688915395784,-0.148939530396246,-0.156179087435288,0.0178386120072468,0.111319593521757,-0.148263337522325,0.0613376702577699,0.0658509893606865,0.0598055030712269,-0.232376901088986,-0.0846931574585937,-0.0456752186503242,-0.0234172032170943,0.0387415583875796,-0.0911277229810633,-0.0184611387800629,-0.0131347782454081,0.0225826953449141
mild,0.0322144439733601,0.0110173220947724,0.0188673193483193,-0.0045194265381519,0.005509548253224,0.108858381895988,0.0441349416110925,0.0063151311540175,0.165100134370768,-0.0604559802047012,0.121655438901544,-0.125921124570063,-0.0683237215750057,-0.0713224773070343,0.154482054903041,-0.0590896832143687,0.0752403782871048,-0.0825757961546823,0.050647032461119,0.0950747519987114,-0.0112054097324026,0.0786117604710422,0.0161666647778179,-0.0214366674548148,-0.0526911547115906,-0.071244403193301,0.0128556125908562,-0.103528049222016,-0.0375128372371691,-0.0619890718925549,-0.0177068541123746,0.0965191231027772,0.0642709653075778,-0.0498059613268104,-0.0511367700836279,-0.0285520582745986,0.0449156827484254,-0.088182937050073,0.041952415249912,-0.0315188745964635,0.06934223387689,-0.0705949685199741,0.0294783011693435,0.0272070542243751,-0.0003318149833664,0.077891349330685,-0.021880270373754,0.0401070271071252,-0.15729627182079,0.0459625856371218,0.0517720094635487,-0.0781681575521031,-0.0486525937375687,0.0550227316535347,-0.0044981335980428,0.0394504947870953,0.068795715080757,-0.0286620717984955,0.0794847710155144,0.0054492182562483,0.0204713875032033,-0.0995533670683209,0.067163256339061,-0.0372679684259147,-0.132195444255538,0.0226255232775717
mild,-0.157433771899844,-0.146928971794923,0.0753252145371876,-0.075420796098479,-0.10523962275365,-0.0878711624866302,0.0383339055952238,-0.0645068754656176,-0.132085790789795,0.0409414675445607,0.16864472255251,0.0116999954470737,0.0336538812117168,-0.154751068037689,0.041221464523971,0.0659686378899463,-0.168784131436971,-0.153858078139154,-0.145615527845415,0.0030456386459481,-0.0390830318141186,0.088744171318549,-0.118031567113408,-0.0745570244153896,0.054488499687351,-0.0759547819148508,0.107708168888689,-0.0504503588799463,-0.0292433064249141,-0.152858042132907,-0.0271002878964939,0.091740283123965,-0.0661288794930435,-0.144233034570616,-0.144605665085095,-0.0028604370875033,0.0653848631862672,-0.167003720133875,0.134012162146734,0.0283495303860526,0.0580972113417294,-0.0383554589424924,0.0304715851724487,0.0363639034501968,0.16207147572914,0.0265419972417129,-0.07943626985982,-0.181724001201387,0.0718506708317638,-0.124708387924716,0.0588205914649507,0.0126337991308626,0.0984720027346995,-0.144472414299854,-0.0828009504546984,0.0799763482637176,-0.0023244859203168,-0.173319178442042,-0.149272259571368,0.0867904815852845,-0.0416396256656592,0.02390213802732,0.0507200050117322,-0.0801232909929682,0.0613435123058651,0.0628039644963172
