group,VDR,RXRG,RUNX1,EPAS1,MAFF,ETV5,TP63,ZNF76,FOXO3,ARID3A,KLF10,KMT2A,SPI1,MEF2A,E2F6,GATA1,REST,BCL11A,RUNX3,SRF,TFDP1,FOXP3,ESRRA,ZNF263,IRF1,NFYB,CEBPD,STAT3,KLF1,HOXA4,CEBPA,NFAT5,STAT5A,PPARG,GATA2,ZBTB33,ELF1,EHF,E2F7,SP4,NFIC,TEAD4,BATF,MNT,SPDEF,TCF7L2,MEIS1,NFE2,STAT5B,E2F2,POU2F1,GATA3,SP1,FOXA1,RFX2,IRF2,VEZF1,HIF1A,TP73,MEF2C,E2F8,GTF2B,TCF4,GTF2I,USF1,EGR1,POU2F2,MAF,CEBPB,ELK4,MECOM,SREBF1
healthy,-0.10937816360951,-0.0166750887506261,-0.0698675650609581,0.0398799462668612,-0.0285646693475452,0.0726173908481429,0.0030487198944874,0.0714538387875717,0.0312782008502717,-0.134663537608362,0.0945380711819311,-0.114601338134624,0.0311394285861669,0.0071467716013982,-0.0064123460805973,0.113039616423968,-0.0917167243047847,-0.165331140496573,-0.161856496499179,-0.033412091280622,-0.0878844748575823,-0.157809683782092,-0.1743086385052,-0.0199522491414091,-0.023165360794913,-0.0787297753424828,0.0343162459552126,0.0945113842080648,-0.0032259214009597,-0.119814905349147,0.229740685662393,0.192943618616568,0.0477814254891987,-0.0181353999605906,0.0356078954903421,0.186014612721919,-0.15976423774806,-0.00175066548563,-0.0474996110451705,-0.137082444919605,-0.0846009095930714,-0.0480280131277234,-0.143401920331147,-0.0384623342150828,0.154936030436167,0.12174063738334,-0.0124585468797489,-0.0819845186752182,-0.113102597682292,0.141189036458153,0.192141941921624,-0.0353335533989964,-0.0017645427120405,-0.0845048364871526,-0.035589748348113,-0.0899681937770639,0.108021397858146,0.108567947082928,-0.0454948855683332,0.0303078624804926,0.150497452942722,0.121269879164338,0.0364981729385222,-0.131217715542744,-0.045059354154835,0.0013471584407714,0.12574688590015,0.067342977333205,-0.187509083258432,-0.0444551610665017,-0.198377086495749,-0.0459218771501941
healthy,0.197334074096841,0.0060510784838335,0.232165009302134,0.0039628809193932,0.009279527713896,-0.204824943712062,-0.295414066217725,-0.110539833048865,0.2683432763606,0.135220741201805,-0.179402454956527,0.0770435999499764,-0.229747723430437,0.0947474070542748,0.210841945709336,0.120421775853815,-0.183238323516928,-0.0701982772025026,-0.0126283169839041,0.192748046237928,-0.0604686062500777,0.0156001202277858,-0.0013142085550483,0.0816208108158637,0.357118481274055,-0.124677762217035,0.155139996526644,0.387459660652392,-0.148207457037349,-0.0414036460602968,0.130249863512175,0.221834591338417,-0.125403853507558,-0.0413964971470327,0.131423238475921,-0.0196916815859327,0.0885481077687658,-0.11941735354021,-0.165182789880036,-0.112474328978127,0.441483998189111,-0.0639429780964249,-0.105881124571767,-0.0218682873777389,0.0809440470268633,0.139333749299744,-0.0234043505410828,-0.194959443407619,0.30388552843567,-0.0510835129169819,-0.128632302737621,0.0508278201192363,0.385619292081106,-0.0776033598585546,0.0035878012701373,-0.052682248219941,0.102306429642614,-0.388714294930239,-0.19283311830577,0.249540442990502,-0.139209834803166,0.243770316797947,-0.167948942719021,0.0789661810237987,0.212976849507102,-0.083659442581673,-0.135350613126102,0.201747098254763,-0.139985968486538,0.370261281715864,-0.0689851066215867,-0.117676116566187
healthy,0.139334609294323,-0.226102593093738,0.204254918692218,-0.0731880327079197,0.059028478765606,-0.135473783693003,-0.064498780051845,-0.192744293481332,0.0764117741839607,-0.0283286880970376,0.144761799624716,-0.180922311367114,0.183968818913565,0.0915006087300663,-0.159103377602824,0.23848980774016,-0.161249345182715,0.274942515961069,-0.20664518168857,-0.15127634406367,-0.142726004487543,-0.275986759113784,0.114196131929891,0.135785140596335,-0.0997922825711167,-0.0839130805011675,0.0666734882689662,-0.0539557562943915,-0.0967888859805109,-0.217815709358893,-0.17293720432319,0.298490678065404,-0.0032955930691176,-0.109612000291598,0.0851632982207019,-0.06619926775466,-0.0501524119675319,0.101526301017368,-0.136551557589153,0.103322590844285,-0.253195433789857,0.103629157641412,-0.168185418967718,-0.0389435634475677,-0.121467513149252,0.352240459792976,-0.0217231316401869,-0.0754250123057074,0.028558613194883,-0.100836525723831,-0.0011927364450731,0.0481788882110254,-0.139890261614117,-0.0205447655137291,0.158657897725749,-0.0780116696564684,-0.163749780621784,0.0520061830689105,0.157436420643445,-0.0189017590853754,0.219908985770527,-0.100094059262039,-0.0620462456748272,-0.0656723560720976,0.133356556750343,-0.0193041280066049,-0.0062750391286978,-0.0595266498109378,0.0120375368934487,-0.0168228529923564,0.244003219982245,0.0772979438319066
healthy,0.0514922028770906,0.164239742355223,-0.0423483549059321,0.0025827030826694,-0.141762484464089,0.153022225423956,-0.166397859372531,0.0964607933355584,0.101063212452904,-0.157662177011167,0.0659609700105194,0.0026859173748015,0.0799277403594874,0.139046071957521,0.0449193290917684,0.157502664014236,0.0211753503426494,-0.0558178200291727,-0.12757990241339,-0.0291885326590879,-0.0030049433686644,-0.0136125576646056,-0.092857676228401,-0.0059043266658301,-0.0579102552242146,-0.0046516804840449,-0.0091227359568587,-0.0759727563473342,-0.0655809537531239,0.0534954984562002,-0.065599719988057,0.0923744456788734,0.156386073035716,0.135161461326367,0.0954849491190366,0.196925832049969,0.0689494929236173,-0.0054914694973016,0.126608749755602,0.0854403218710888,0.023263093978958,0.096235598516361,0.0335376076048364,0.0305303184568053,0.0457262771938922,0.0905635040078282,0.11066214162119,0.0316609841115253,0.0521161801886165,-0.0488227059578555,0.0419167315024706,-0.106810371901169,-0.255129309695014,-0.0889871402734468,0.0627707100718904,0.183348461075863,0.177502778894199,0.0406500106444856,-0.113434852832557,0.0326884354741131,0.0730452236977688,0.132121331267203,0.0542273816185916,0.0320128510165211,-0.177394873043334,-0.010731940602373,-0.0934628873049939,-0.141110357800163,0.0235445875029547,0.0596367488380609,-0.0436854491449163,0.121752986466659
healthy,-0.135020149873537,-0.0142107753730873,0.0090827168088287,-0.0984220265880719,-0.128148943638897,0.0688556626121505,-0.0315993714419878,-0.241013433991791,-0.0974956054291565,-0.158521397069562,-0.139666881621107,-0.12687249683221,-0.251715975094626,-0.120169489056993,-0.109873482965767,0.154610616683972,-0.0832233345718929,-0.171707690917074,0.138693258522986,-0.0662854837816035,0.0109342294945693,-0.0614409692606011,0.0121907318199013,-0.018236901342511,-0.0544956360369272,0.179733682622138,-0.0202635930561484,-0.141709528919828,-0.122176901105322,0.118144126975446,-0.109301741166939,-0.171416833897321,0.0931550214703772,0.128516919319887,0.0996190278773631,-0.234522502534976,-0.12808478889054,0.0485432055766836,0.17266901491836,0.0994584748024596,0.0568637107897487,0.221813214199858,0.0455691509987085,0.151381272744659,-0.0560326907333122,-0.0383189996183336,-0.10997586463672,0.0477922958536875,-0.140252252148861,-0.148272925325564,0.104291355042672,-0.0128452432163508,0.189493846980974,-0.219775885429499,-0.210407962537301,0.127494432242448,-0.148183839975514,0.243978513553156,-0.0462921384478083,0.13027834943151,0.0011398271094083,0.166651100077669,0.0560782306324049,-0.133255063273666,-0.242631596245684,-0.119975695179832,0.106405802474269,-0.158657019542772,0.145205131685223,-0.223411431972397,0.0553775145208176,0.0971017019224056
healthy,0.127545935987197,-0.0921019219509026,-0.060556865056652,-8.25700368920808e-06,0.0406690459708254,-0.155722135376251,-0.0232847504035668,0.363772205932489,0.0904356586064204,0.0152060979940456,-0.24367243587222,0.313767791590645,-0.217357365114713,0.195207127018044,0.0439140484206842,-0.0393000347591548,-0.0175692524498969,0.110510085975623,-0.0327026888114775,-0.213877863760081,-0.122604944979575,-0.115905212186152,0.218932801418614,0.0003715651660143,-0.0804380785395272,-0.188386841970758,-0.0805421167860113,-0.239076587618806,0.361754194230846,-0.202536043492585,-0.0476412598859928,-0.192431122377732,-0.0738952288161988,0.040913453280026,0.102198586062066,0.165526501556816,-0.118114786373384,-0.160147889353666,-0.281127856007205,0.0786033723197852,-0.154472025017705,-0.246171005188574,0.0246124765967914,0.0808212035107065,0.0593183145032708,0.0533022616153138,0.274877304214475,-0.0783738276172252,-0.0015803905061144,0.173801670654141,0.0345142754208898,-0.0464588569576982,0.0968794242854783,-0.0335234349781848,0.176500059459774,-0.0889873801593333,0.181465821478464,-0.107734081335311,0.141724862722305,-0.315374604508565,-0.156080489336362,-0.105869649902288,-0.300449244639952,0.170031522769648,-0.166842667944876,-0.0221271184863398,-0.145541249827457,0.263084651545548,-0.107045447227631,-0.15423092050998,-0.0662475919992542,0.0332740734667707
healthy,-0.169330540380814,-0.323967251115842,0.0839411428993664,-0.0378505368627274,-0.11773503032263,0.128783253606625,0.0935718437940033,-0.299369972365,0.254166758393244,-0.0423489615725878,0.0173560058404346,-0.0427945783670743,0.310483501558532,0.235623721608875,-0.038238530795858,-0.0235677502946141,-0.0410082696650376,-0.11286013625191,0.109421972191001,0.137173142220062,-0.0650984672359463,-0.207526814411678,0.164325034491021,0.0771070715425419,-0.0527594918575762,0.0045637306193971,0.376722901449328,-0.199455772297744,0.0340166958205066,0.155159158011323,-0.0175941803340395,-0.24924576603344,0.0784400804019112,0.162258294530385,0.0794926580026813,-0.115902623331508,0.0327067361056796,0.336901662728224,-0.0565395515625314,0.195195522081488,0.0106948030676782,0.0664430006675869,-0.197607999210261,0.164282777726026,-0.139743121836541,0.0615296913559632,-0.316530060476824,0.060265829930221,-0.0270404880723372,-0.0067188256341124,-0.003004071838694,-0.0152047523498097,0.0951776008637912,-0.266348231283908,0.181558111560563,-0.098446737864723,0.056516502417989,0.0067649239231973,-0.482391704604006,0.0876597382188752,-0.145797363803014,0.24293414195291,-0.0364061238047364,-0.180797489790663,-0.252084652336246,-0.0467667142765497,0.0903488050821563,-0.0741260488483902,0.314893571214313,0.0405280791537374,0.0198145812582917,0.196712924097197
healthy,-0.181390232262075,-0.0132514172917859,-0.420127277312777,0.0892602118641634,0.130546908591285,0.108098471813377,0.161285119897063,0.0952842243719405,-0.111565275734161,-0.196157641776848,0.467886908275723,-0.429679203505366,0.36539408212409,0.0488431540866624,0.255575135415788,0.072807583087558,0.105082939996179,-0.0453998539212729,-0.265968496051524,0.19183530115968,0.125575864325211,-0.0142902832802516,-0.21621339625553,-0.358070311942961,-0.003363387397046,-0.191969272565432,-0.205721319847134,0.127026046033091,0.137026893953728,-0.351023886075495,0.377587830423094,-0.234593332974537,-0.0303151437086652,-0.0799644766053813,0.034028737061099,0.187877268751136,-0.103797284576064,-0.0523217098851447,0.137717904362345,-0.364935758893884,0.0021529439941957,0.177208914177277,0.43043837480463,-0.377249376345404,0.170580855155845,0.157644388186354,0.165569854505599,-0.0049310878819025,0.0012245456560873,0.28280423604107,-0.0412772952249634,-0.143083811719058,0.292043562286904,0.0275111456900238,0.0228009931088356,0.301990351570132,0.0240654951490947,-0.30107605548526,0.0478019377226572,0.0247518048066331,-0.113241093493835,-0.156102541832432,0.0858310139520109,0.0008813908273181,0.138740317722034,-0.0147791613924707,0.0188758659578454,-0.379797183430238,-0.105543613601924,-0.0697168392530956,0.238114195532731,-0.453300477677493
healthy,-0.149967210107171,-0.0233226814662841,-0.117320646802787,0.177095359004245,-0.0495521820442376,0.107107849298841,-0.0080878348720887,-0.0303918319621853,0.336483777482273,0.142943478659889,0.0107091628210049,-0.130576520564261,-0.0637229252136254,0.0127659968799316,-0.141837200404221,-0.0068031246396992,-0.0909192026836295,-0.07720265000044,-0.0460646479537861,0.191399115101734,0.0081592076627771,-0.0588338890514763,-0.134086764179022,0.0784873602328296,0.0980759470590118,0.139290489463751,-0.0117116261083997,0.0214118372064926,-0.152056486343683,-0.0725731512589757,-0.168491693508545,0.252134115759726,0.0534419991367504,0.0517030984181625,0.138219897603427,0.161581509682814,0.0148714942052367,0.0931739340258284,-0.236347752146576,0.11256137935098,0.146502385541029,-0.0860885624411345,-0.057377235277883,0.270564516846102,-0.104866094827677,0.0762715595037335,0.0418763628274858,0.0526763637457303,-0.0176128582112194,0.123156994550435,0.0770501717657878,-0.036594776316551,0.0490979915580392,-0.115795864456264,-0.200275294889153,-0.0303950761799438,-0.247893923149289,0.189024347702468,0.0343238238855593,-0.0495294725199276,0.100123048464663,-0.247027717007753,0.0145503166471393,0.085163960379945,-0.0719178192717467,-0.275521681581181,0.0096255940896459,0.0662826130251288,0.0192090133484307,-0.0381584892761767,-0.0916069768484442,-0.218627834749324
healthy,-0.124859889157361,-0.0073167484494057,-0.0329659657981862,-0.0442475730900568,-0.127152233994315,-0.118473458754781,0.16617298639228,-0.0750052486013092,-0.0201044760457258,0.0434075993895115,0.0850912228041123,0.0969137525743463,-0.162879992150319,0.0671075516973398,0.126368868460111,-0.15984144875706,0.0460087160428678,-0.0975644605874303,-0.0714246391303668,0.0754918501119723,0.0463912500154102,0.0606250589518793,-0.197372091241055,0.0725596614554739,-0.0547452430480625,-0.179572539624803,0.168493921212234,0.0246925965175945,-0.176529993633924,0.0109070785145682,-0.117863348517557,0.109752370340407,0.0599583405483151,0.0547126504674423,0.143328446375817,0.285498998440126,0.0272576897923705,0.140172112252597,-0.103453997085467,0.0240578988949905,0.0315844978196176,0.0380201029929578,-0.0221440854329585,-0.0477172534269585,0.0006581414086641,0.0567099466798348,-0.0757508753579539,0.0442189831070566,0.0208947031758507,-0.0219679711376774,0.0346705005846569,-0.105326069172319,0.111412304753397,0.14550128508383,0.0679246534114849,0.0376627282054556,-0.0643903597130028,-0.014551729547431,0.0807798533676853,0.0520423460552256,0.118194992320359,0.0430885351792296,0.078165585322149,0.113974539029873,0.0564497778345331,0.125636393095646,0.134734869285623,-0.0304048751210302,-0.0318469538635592,-0.0019681344297323,-0.0817073124162111,-0.0644017957062029
healthy,-0.0695780882960318,-0.063750215880757,-0.0988013046517619,0.12631948399391,-0.0180216822050282,-0.161021179934263,0.0068900266204567,0.0772297912873097,0.0483000649093273,-0.0370146764792689,-0.123258802797399,-0.0317877597327155,-0.0002865021211346,-0.0246321945609633,0.100059118842109,-0.058760886259047,-0.154201031879937,0.0848186035690704,-0.0901433503082063,0.131895793571116,-0.0115858662644191,0.151475767800852,-0.152132626322477,-0.0793820511241258,-0.0933228250671391,-0.204890943750924,-0.142468420626644,-0.0947134085331339,0.0011390206279254,-0.0625902316829925,-0.0155479809640123,-0.100695013793896,0.351614969054909,0.227419793471362,-0.139177140161903,-0.0970892797815673,-0.168316502238276,-0.103364375020077,-0.0857969034948959,0.170412859222188,0.135899835410387,0.0921209137296964,-0.0340588131319533,-0.0625203531168621,0.0431570024421304,0.0730580408893253,-0.123202899944495,-0.140323148646441,0.0086090393472643,-0.0091261407366292,-0.0609690489487674,-0.0508156932900214,-0.0679708812750327,-0.153642003350894,-0.0309212655126987,0.117235270396959,0.0181824029071281,0.0532754188178112,0.158687235825508,0.0791235004294434,-0.113000629289458,0.0569091042565916,0.176820723736345,-0.0361761336857042,-0.0249955631048414,-0.0257292880492105,0.0545821480044495,0.097208073343989,-0.102882212913777,0.0376296078612163,-0.0806119138880207,0.097920834718519
healthy,0.0885775870238528,-0.261471296403744,-0.325063510226424,0.239910314453494,0.445221594342114,0.247951292427881,-0.299012770858298,-0.0558809920428258,0.310706432833669,0.334880098479068,0.380792307102542,-0.0210790305890096,-0.0591531881270403,-0.0471297699571359,0.375389378684421,0.312126921056274,-0.158130778209249,0.417445976417968,-0.2804956922422,0.371685962961201,0.372852792572626,0.427237198809494,0.259416661653191,0.148339555817724,-0.195900545413865,-0.0691219715463914,0.0423863539280807,0.207365914639174,0.0265580565904851,-0.161605901182407,-0.297845941246873,0.178930784325961,-0.102807835111018,0.309032285999885,-0.306267407138029,-0.357886934513041,-0.0432487932060908,-0.0029931716119171,-0.130329794423985,-0.0913171000245905,-0.0906829534966419,0.0879688063570221,0.0490068436798635,0.0092585393080487,-0.104786372278218,0.137381503814773,0.0629327014336136,0.0964410039704147,-0.0412448901777734,0.0103746371972382,0.219566893836904,0.482534776046607,-0.278796179547298,-0.143520042205315,-0.0865990498566533,-0.0347258638704623,-0.116606863559178,0.08281953655008,0.0686907519073864,0.293280086245643,-0.372599133961447,-0.404255728636638,-0.004768781890173,-0.415391341667415,0.191207861107045,0.406132802359366,0.0224487870893785,-0.0432995249283266,0.0278263496463821,-0.135783454564342,-0.113715155391733,-0.0682088005461455
