group,DUX4,MAFF,KLF5,ETV5,SIX5,FOXO3,ARID3A,RFX5,PGR,SPI1,E2F6,GATA1,ELK3,BCL11A,FOXM1,ESRRA,IRF4,IRF1,STAT5A,ELF1,ZFX,BHLHE40,OTX2,SP4,CDX2,ZBTB7A,BARX2,ETV6,SP2,POU2F1,SP1,ATF3,TAL1,FOXA1,IRF2,VEZF1,MAFK,HOXA1,FOXP2,GTF2B,YY1,CTCFL,EGR1,MAF,HES1,ZNF143,MYB,ELK4
healthy,-0.0771217340992744,0.309129295045391,-0.197885159978359,-0.0952238651638206,-0.133316506933678,0.0360417376518134,0.328539361188991,-0.452793193699162,0.187630639388139,0.0282018664383097,-0.32103614782128,0.0548287932991781,-0.029231188127743,0.12389395688191,0.10920097020981,-0.305871066238989,-0.236569855201161,0.0599831410071677,-0.0212210531761375,0.245292002148465,0.314403601296134,0.202443584602992,0.148392587016506,0.0403641148213513,0.0911568836014354,0.0236047455095622,0.278992613401379,0.199107963188362,-0.0279890367656825,-0.168495317003748,0.216575474865438,-0.190401294762704,0.062823449729138,0.319848171284979,-0.257926345441698,0.0249862035664333,0.128947694199203,0.139651091917146,-0.0225444667768376,0.17158715170246,0.263932011840196,-0.138362504990148,0.105296513124704,-0.218011107748069,-0.0801903510155175,0.166343802495008,0.0622043088633134,-0.243833151483366
healthy,-0.125239880747534,-0.0333114914054079,0.202031363639599,-0.0629159853128415,-0.215366257417034,0.212766210560816,0.049632577611767,-0.167458463363353,-0.1406342175794,0.12356658326581,0.117800142713405,-0.0085724317140655,-0.0951977551910344,0.0509454725589662,-0.0440720813648055,0.0598525637693767,-0.0505850700244409,0.0408542015922584,0.111235667977409,0.219639601754977,-0.229679386645324,0.201207586417827,-0.029218348334728,-0.142050084679321,0.21093845485001,-0.185941964776863,-0.0813737436881719,-0.0998315020635022,0.104001874248723,0.079468758862824,-0.117954600942488,0.181359703980756,-0.0907699526240095,-0.182209224240709,0.192763869894663,-0.0683992524452618,-0.0940650615110978,0.213950390317114,-0.15909197595473,-0.135485609943324,0.217348471356923,-0.0100140418521667,-0.160533586092831,-0.159658322794698,-0.109562370495685,0.183135973615202,-0.19459162560547,-0.0748864980667169
mild,-0.225927468308815,-0.0945847420778941,-0.246631926881816,-0.366300795529148,-0.119216234612411,0.203261069877129,-0.0710761604592809,0.0939633559811724,-0.0912097008418931,0.157133403489017,-0.202217015064871,0.0996693836409163,0.23859491279833,0.0231064154900243,0.131110889286205,-0.0391110502857902,-0.0033671556256366,-0.163492359686941,0.151708103558249,-0.12030444884271,0.0199395543676457,-0.165990521050411,0.0785264851316497,0.0891089742407933,0.153386161443812,0.294270476215764,-0.227211245676154,-0.0577337077225663,-0.191038373812172,-0.0556298268773208,-0.0888755601740044,0.141292789388833,0.219975409605699,-0.226624556265036,0.22955484907648,0.137914593908686,0.173418766013759,0.0768862781758361,-0.104965359561707,0.10210446012147,0.0276926864780108,-0.0723220868968701,-0.0725271127663468,0.129593697852077,-0.0122747410933628,0.228261608976704,0.0499111822409937,-0.0954363879972589
mild,0.0300595832921897,-0.0990821448745386,-0.0249002563569493,-0.04605444125135,0.0361264503456776,-0.150214918468425,0.0064787088163886,0.0598509972085365,0.0551762068296483,-0.104765790162548,0.17756733620448,0.0966863648903539,-0.0351490774337208,0.0501645590811047,0.0315074689617621,0.0733118405959645,-0.0086068918246788,0.062289707188854,-0.0699624422976831,-0.068495381229838,-0.0176668382085459,0.0709183502115735,0.0841808570168679,-0.0948827326528276,0.168522844619221,0.127451431118993,0.0367764104871283,0.134526580681653,-0.0406950605341307,-0.0573553334333495,-0.113353792788928,0.0482839390505137,0.258090271350859,0.09542765740374,0.0256924578855866,0.0250951585393922,-0.0869518451672533,7.32671933999863e-05,0.0159221631657088,0.0579042649839009,-0.043320659097613,0.0074703917270564,-0.183807926642319,-0.0722580522908912,0.0576652880054283,-0.0103956416635457,-0.0322910844911729,0.0671485241511648
mild,-0.000502821668074,0.125685357643444,-0.0488325426366762,-0.147949926664093,0.213441111639062,0.0366244069775071,0.135209548920101,0.0075302893960763,0.178678214666765,0.0412768446988621,-0.0288413694557234,-0.352536830153373,-0.0163483906707571,0.082053542312991,0.200032088059865,-0.122200375550357,-0.247448438817577,0.226305857508402,0.125684020351774,-0.0041215329282023,0.197492571177757,0.0273703486182729,-0.0069967100195829,-0.107511563842578,0.0462515697127857,0.0447110097084739,-0.0418264715754004,-0.049899701389663,-0.112547804273341,0.108707102595924,-0.139789772891254,0.0363810198934926,-0.17784641924777,-0.264016145322282,-0.102657195078991,0.0383000334405303,0.068964131443022,0.0119527129501208,-0.0509521499342754,-0.0656824176838369,0.214247498516319,-0.0367862192696267,0.0087311773161041,0.0281031844536573,0.0902270690025343,-0.103879479665746,0.11600737782469,-0.246157952355632
mild,0.0739511598679913,-0.221815789971078,-0.0708732257472787,-0.0016408394572197,0.0260291858846491,-0.213445695221357,0.0176635066567732,-0.0353626528827276,0.0041304052920229,0.126662082687167,-0.257596813548665,-0.138172401955064,0.19529159254811,-0.0301297864042152,0.181292180537036,-0.0649650998208262,0.180594054993825,-0.0812009736466325,-0.0617398765071253,-0.181025829951429,0.10217107537683,-0.0552621482626069,-0.155743024955873,0.220313408663156,-0.0108000510396108,0.0385642216151135,-0.102948207221634,0.116254855394595,-0.0773596273382793,0.0037426278556651,-0.152323991772598,0.169246952337002,0.0435424071014674,0.0319122379549076,-0.0846914436654794,-0.0500133543660089,0.0472470299298197,0.112718337790788,0.186374919272802,0.0924485693647239,0.178758774878196,-0.226504127987719,-0.0046832917059597,-0.0341687273151533,-0.119301092376345,0.0132289034490388,0.0791160588495252,0.0948788410490307
mild,0.0333291725102497,-0.193662956428507,-0.0914490193596333,-0.222798009118188,0.216798041096708,-0.130574662552284,-0.0237681536016179,0.128297444952756,0.0435711600258144,-0.033385309707237,-0.119917595381822,0.0928382624383382,0.234985120000017,0.0143267313300461,-0.139521833415598,-0.0694113558738415,-0.0273336283439667,0.0831848002107546,-0.09592901175399,-0.18057261635276,0.219703598680994,0.137402654229328,0.165328926623011,-0.267894178813248,0.153146239596379,0.0387480900335652,0.266008701218783,0.0218291321045916,-0.0512102426712856,-0.108513201776465,0.11631123811558,0.107007107901858,0.151277389595587,0.014484312103111,0.144775542829302,-0.0071068471012083,0.14909734426367,0.0645712006477267,-0.201040116336947,0.0789282887772305,-0.171593715769409,-0.101197823294057,0.193458696355773,0.0279840876047109,0.0244428677925822,-0.0468207104883786,-0.0842784077248905,-0.146153192356455
mild,0.210324263481862,-0.0531428235985977,-0.107770075434391,-0.165160733708754,-0.0886858311957077,0.225836977621058,-0.163365127647715,0.259609915319773,0.0437688818389642,-0.0709984049603256,-0.120673407578476,0.105955292018006,-0.332725348910074,-0.14442259397169,0.112070698304081,0.0518029320606383,0.313417183814369,-0.252224968109821,0.168153763744225,0.0950032557803313,0.363823398805156,-0.207671883837397,0.119763543000778,-0.0596287565766392,-0.1514029999173,-0.111682760592131,-0.125612636381173,0.205286725499656,-0.0205763434180167,0.0885725333989951,0.116653632031148,-0.205120286241946,0.162144640380144,0.0710921721346204,0.317411625065951,-0.0590897214912553,-0.22310117648084,0.144738616601095,-0.0572162957408926,-0.0906050302652767,0.0030820028709295,-0.201912671693503,-0.201388978492396,0.0482565848567232,-0.10622231145783,-0.0973685302285829,-0.103211719002201,-0.0800086330358131
mild,0.132191189819569,-0.207778953766694,-0.333929933103664,-0.332684034030209,-0.0341980729442626,0.0582360457389916,0.513462268816837,0.0935719412196854,-0.0847552505387427,-0.235913268826436,0.184902049020549,-0.177035405440203,-0.257505028829257,0.0189384508299119,0.322834880341945,0.0195796646976169,0.37734711578991,0.326690012682148,0.333677251367661,0.11674107526147,0.310743289455323,-0.200189143103808,0.139509299691054,-0.0862640956003195,-0.0537916245712177,0.387861332637569,-0.163595272958931,-0.0680643690332484,-0.248944642561535,-0.206425280045984,-0.248670224762221,0.342826322683417,-0.338249371907394,0.0261946732989117,0.434462244819491,0.175995395188676,0.373276434155196,0.263769543409645,0.0087185765062703,0.286041159170504,0.133250521016262,-0.258814626643807,-0.343760973405835,0.284587258046743,0.293562742745771,-0.451367166170655,0.245676987710293,-0.0039490200581205
mild,0.123930078480479,0.0103711490756961,-0.0200965989491535,-0.0840145102065869,-0.186739574494981,0.0162245069904521,-0.0253442195015489,0.174332474840239,0.099486052003549,0.0428201630566004,-0.0981525885044634,-0.192330025568435,0.0778372510633463,0.291090454689989,0.157443339354975,0.101780702914436,-0.060422301895477,-0.0615875050161291,0.110107488392165,-0.0088126373204556,-0.0726695541907068,0.18377398532509,-0.0222755708498676,-0.219605032912508,-0.0755152578409637,-0.139557261127492,-0.082037450759993,0.0283077054167093,-0.0473169216702362,0.128437353367767,-0.0480572673353437,0.16259000368031,0.185818348923058,-0.0460528655772544,-0.0796166045652807,-0.0196549154557655,-0.0040256295540219,-0.0085854858095703,0.0924359421471845,0.0277293103658441,0.242242363576008,-0.100388348282899,-0.305556640725811,0.0473021988871233,-0.0360750251361466,0.0836779894497198,0.056110629698118,0.0426813482443927
mild,0.378607935704831,0.288845079336664,0.0354755013146731,-0.0486797535532315,-0.0667923063990782,0.282261095457533,0.053965742614508,0.202728813238227,0.386113875242388,0.22554185557694,-0.214336548343769,-0.205624974483656,-0.0694097368640535,-0.17037954975995,-0.141134258641524,0.300179031545429,0.152420381308081,0.176211455320223,0.0659594126468334,0.150038799965029,-0.0329933130035276,0.121092031161764,-0.0280041969628532,-0.149110247128367,0.12723400409911,-0.288388224743849,0.0104886887473285,0.0386404975732034,-0.241518571969011,-0.0002267780018488,0.161560771753508,-0.0232294892148359,-0.119294300092562,-0.140322805718545,-0.327852544949223,0.0333957408758994,-0.270981569969212,-0.216716480392263,-0.275508883533394,0.0491580489753127,0.0042411609582129,0.164935228421019,-0.337065504355242,-0.111644871928381,0.404432589908097,0.209720172873407,0.249811225011163,0.232747623504777
mild,0.0947847160813887,-0.20633801394024,-0.0474151246503134,-0.15786273088448,0.144603363420953,0.318911511110957,0.0968142350863665,0.32006844439682,-0.135500346112921,-0.100350111182067,-0.21256787168272,0.269414282631679,-0.0943054755910008,-0.168967933834319,-0.0293864546832284,0.0543508816072653,0.120302458924751,0.068331594657572,0.0291284331075459,-0.105691735358703,-0.0014531678434715,-0.30026693383763,0.0013229482091018,0.0790547349462819,-0.103806203406891,-0.081489821961553,0.262133332832715,-0.0366412128074088,0.0177860276055699,0.104507132918968,-0.388420589445375,-0.333234596361376,-0.0372506057740259,-0.107520787314381,0.119163053913551,-0.270787062181009,0.128927243114502,0.0145510199791708,-0.0441253159812914,-0.0220378766368126,0.0213057185894178,0.138833001675562,-0.234634827794356,-0.0103154232179217,0.211756467029572,-0.0986731724145527,0.0703333773505361,0.202930208418413
mild,-0.0088243881419819,-0.0514673811185989,0.0496926438386472,0.0721726493847019,0.0254871992704173,0.251125325113163,0.181072500812848,-0.0853845824687866,0.0951949357662974,-0.169487410235386,0.195763381630226,0.129555821436473,0.102934762237198,-0.110822483481427,-0.091645461206394,0.247625148811037,0.0177473727995169,-0.203059523781139,-0.0799617741133787,0.0232687776704777,-0.0632003664693906,-0.0726656319624662,-0.091645461206394,-0.0813421253311189,-0.0832647573843999,0.161008109897839,0.0070003526042538,-0.107223710663748,0.0663554549670825,0.132513716903059,0.0295789546658614,-0.177276534964063,-0.224454967656112,0.0664540514826353,-0.217651808082964,-0.177473727995169,-0.199657943994565,-0.136802665329609,-0.269907961325985,-0.190981450625912,-0.184079694537211,0.0938638828063336,-0.210257069416498,-0.0625594891182969,0.202172155141163,-0.0530942236252213,0.0362835177234567,-0.0312550954302602
moderate,0.432263774546269,0.246909428497849,-0.165961375564171,0.110127875495578,0.0263466778462762,0.10285313891876,-0.146380243997731,-0.0572125227367563,-0.154009020505514,-0.235539712579662,-0.153777120224392,-0.215836441363378,-7.84004509129598e-05,-0.357113228640627,0.144358337632081,-0.12085470771628,-0.0349434936058583,-0.0819878904931559,0.0189704333172232,-0.117759127807074,0.215369339729518,-0.0315574193943228,0.170516029128261,0.243483741426905,0.170099268836566,0.0485455592053047,0.0740050740544079,-0.142188708311553,-0.216010572891195,-0.160777867856967,-0.180477838001633,0.0135863855092638,0.0558260726574534,0.008834492916034,0.0176739374394942,0.041795693015651,0.0239063606531223,0.0300397517182288,0.0687670986655179,-0.0876475777811673,0.290919315300863,-0.100459861996154,-0.0762167920380578,-0.045470610993708,0.106556941273469,-0.2364961980808,0.0121570214989348,-0.233036675025777
moderate,0.228164580497414,-0.215447423357699,-0.186598259022847,-0.190396649408391,-0.141461200628516,-0.0401209911517049,-0.123274063307544,0.0081923522324507,0.115919500824899,-0.0076990229420579,-0.12691642262258,-0.175296148911348,-0.151712192003484,-0.151345860275716,0.142578558063494,0.132229314221454,0.176348469365921,0.171784103900731,-0.178316883517882,-0.0200568183186455,0.116415185482653,0.0627785676557447,0.180688401969682,0.0927376387737173,0.129798142486075,0.211031638311158,-0.0056612456247412,-0.0283208890838124,-0.225166053640286,-0.191725845699723,-0.0445104826074974,-0.212852962174842,0.046238697357326,0.166310662771513,0.179665115022992,0.116337169947399,-0.0050725960592974,0.0937840948442474,0.0537065097482011,-0.0843436863226261,-0.0537721235532665,-0.26615708865403,-0.193988873046737,-0.142861730902791,0.0315257268943032,0.144426031311761,0.198608805954165,-0.16648433506287
moderate,0.0664517766851005,-0.221557676003828,-0.0633465534755164,0.041299468687469,-0.254317780864941,-0.188021265340319,0.260838749605067,0.250902035334398,-0.119551093568989,-0.0430073414527403,-0.0428520802922611,-0.156037466281603,-0.0715753949809143,-0.0589992409820986,-0.0947093078923162,0.376663575322556,-0.0965724418180666,0.0353995445892592,0.0787174083629579,0.349182349917736,0.175445111341504,-0.182587124723547,0.0937777409294409,-0.0377284619964473,-0.152155937269623,0.199821113536739,-0.242362671508042,0.0774753190791242,-0.163490001984605,-0.0943987855713577,0.138027171666015,-0.0164576830107959,-0.0021736562467089,0.29748038347816,-0.0392810736012393,0.0695569998946847,-0.288009452688929,-0.0096261919497108,-0.27201755315957,-0.196560629166676,-0.243449499631396,-0.118930048927072,0.0069867522215643,-0.214570923782264,-0.0613281583892867,-0.0083841026658771,-0.186623914896007,0.0152155937269623
moderate,0.0342725156794752,0.28274549415406,-0.273774801870457,-0.150653952779385,0.0874852013625876,-0.264164224459152,-0.248809648971686,0.423694281673664,0.0114871810592275,-0.197197435626394,-0.336652157506502,0.161057875117997,-0.0012609119652076,0.182956351403358,0.310449285745988,0.0082129891542737,0.144963454449876,-0.150592931946468,-0.107863751327593,0.0466072824063798,0.350275030668172,-0.136369446324304,0.12446252937186,0.0101231227680675,0.275539811864008,0.0711082027389931,0.233262266918036,0.0492893091792585,-0.173557772295609,0.0106601950169921,-0.062972054633579,-0.284275423889649,0.193109447367437,0.084873124396964,0.242836720885447,0.152701244330922,-0.154876542547748,0.083265686718167,0.234892416054379,-0.127503493503153,-0.149175262759599,-0.144979645162678,-0.268576990265989,-0.224863066041695,-0.0676232351701229,-0.0214732199889244,0.0343089355208585,-0.081801964771543
moderate,0.313629629902667,-0.119430936164288,-0.276707928880902,-0.325551715438856,-0.249597001331207,-0.210721548847123,-0.0854503663761202,0.213168990195081,-0.313493077381107,-0.256435131449321,-0.376013124175289,-0.207801425693766,-0.194975992707258,-0.0718791465410929,0.348650099662714,-0.119420432124168,0.355519741901188,-0.15005021311406,-0.294942942529204,0.0651355527840592,0.195921356318057,-0.0162077339051449,-0.236435439060859,-0.258651483914638,0.254785997150482,0.17085871659176,-0.269239556355588,-0.168600347965963,-0.260615739417077,-0.167980609598883,-0.0713539445350933,-0.452303967566778,0.126510659205162,0.262685035320715,-0.20371535408709,-0.165134014726366,-0.3211085064681,-0.403145059805223,0.283798155961895,-0.373397618185411,-0.292495501181247,0.0325100041713696,-0.32139211555134,-0.0981917670416683,0.335950715157646,-0.0479299350675152,0.250720933624046,0.250888998265966
moderate,0.0039416211551956,-0.134116448287077,-0.237517985053405,-0.049418313085713,0.182725830997951,0.231040199322744,-0.208658013226576,0.0939630875218664,0.126727242915306,-0.150558588561351,-0.0694464947740148,0.201724479000165,-0.155033385952324,-0.0366451338431589,-0.0659321571711819,0.0189678625471381,-0.0910229218613197,0.216713360153912,-0.0514844966937349,-0.0248877199173368,-0.0504363989141341,0.0220492700191646,0.0961179920268037,-0.147797257001648,0.0046919199346884,0.0361580584396056,0.26024964020996,0.157434032645143,-0.079701841483448,-0.0205494459640753,0.0055625759204587,-0.228721544042942,0.245395039332625,0.153926733927767,-0.0288557949057888,-0.220122578577226,-0.0700596513126787,0.0148816735137083,0.0803712317553791,0.144185148506312,0.161373642690208,-0.0647190710104823,-0.128943795680785,0.0255671657399209,0.113345393456687,-0.227160613180038,0.198458977600799,-0.0090012648422252
moderate,0.465066572368455,-0.47427417535527,-0.554810892936351,-0.563077744453245,-0.501596306732079,0.415232016931951,-0.15804754297081,0.33640119102958,0.359905073500832,0.268802195704288,-0.23175874980095,-0.5690247128895,-0.408211454558867,-0.40520759477666,0.502893950829559,-0.23485900137317,0.177403662417369,-0.272114347211527,-0.436252231281048,0.334046153296113,0.460894994901524,-0.338849218489883,0.233153595703485,-0.078294919950503,0.375701014834255,0.509839019800718,-0.130491317246827,0.491344756358976,-0.498482446907152,-0.460739796019453,-0.413536817451797,0.153917600277044,-0.254002572872676,0.525412369000565,-0.404915827358488,0.416548129372392,0.475384543975011,0.531208836641994,0.0590939993860142,0.478733632168171,-0.30514497859619,-0.584705146077916,0.430247589773793,-0.448068730715531,-0.520542882573341,-0.384427306883041,0.569467305108516,-0.226781855379141
moderate,0.518739219583223,-0.24108659997827,-0.460549788810528,-0.392480176687431,-0.310065840459653,0.328083166925241,-0.13923950892694,0.149313672509168,0.374716229827809,-0.262859906485238,-0.435902903749585,-0.501178847077957,-0.467151899178329,-0.28236504494113,0.329845977689986,-0.0395980895591117,0.26816855602235,0.504800316047212,-0.515332983086479,0.246403439712314,0.296694938148664,-0.119819666576028,0.374041608471563,-0.216664613297929,0.365112006464101,0.323873553273646,0.398175905261496,0.351676836932148,-0.540897317774848,-0.326040192396997,-0.20211277313211,-0.367430422480135,0.489385258639053,0.331782553443681,-0.326430739355174,-0.510465276043616,-0.504292007338563,-0.178662025750934,0.573600036266126,0.173819184441097,0.534780642592735,-0.273484879257488,-0.408743177727437,-0.105905333630811,-0.156949075830361,-0.534331805043785,0.271133185954823,0.475512245606283
