group,HSF1,EPAS1,DUX4,MAFF,KLF5,TP63,SIX5,ARNT,HEY1,HOXA6,STAT1,E2F3,KMT2A,SPI1,MEF2A,E2F6,MYBL2,GATA1,REST,FOXM1,XBP1,ESRRA,FOXH1,CEBPD,KLF1,CEBPA,STAT5A,ZNF384,ZBTB33,RELA,PRDM1,ZFX,E2F7,OTX2,SP4,TEAD4,ZBTB7A,STAT5B,ETV6,GATA3,USF2,SP1,ONECUT1,ASCL1,JUNB,HSF2,NFATC1,IRF3,STAT2,AHR,MEF2C,ZKSCAN1,TCF4,CTCFL,HOXC6,GLIS1,MYC,POU2F2,ETV1,BACH2,SETDB1,MYB,MECOM,ASCL2,ETV7
healthy,0.112781568806568,0.0365547014727535,0.0813612134446077,-0.0392626467295924,0.0399434722856596,-0.0585868307457868,-0.193907308750581,-0.101161463451135,0.129070192260749,-0.0511284635639073,-0.0715276353002079,-0.0220935571427537,-0.0857225921947528,0.0295365673572031,0.227083477388715,0.10316298820619,0.022267602773628,-0.031369165470527,-0.0701711031772167,-0.0030713934860176,0.0617350090689549,0.126111416535885,0.0395441911324773,-0.028927407649143,0.120239935988448,0.0776550653048131,-0.104074168273708,-0.0560426931415355,-0.188184278888302,-0.0358789949058296,0.0488095614819639,-0.201186511312443,-0.0897205227157191,-0.169730323026479,0.004305069869568,-0.0653592533824557,-0.0316916617865589,-0.174347651233792,-0.122364316482943,0.103234654054197,0.047780644664148,-0.108548164785007,0.0172919453262794,0.133109074694862,0.102881443803305,-0.116344385250349,-0.0721982228779884,-0.0245301959749944,-0.190134613751923,0.106285571583641,-0.0746502186776592,-0.120301363858168,0.0279087288096138,0.15540739140335,-0.0551315130740169,0.0790525493409511,-0.089592547987135,-0.0374556435619853,0.0619653635804062,-0.277280284928531,-0.0838285662117086,-0.0379573044980349,-0.142963128795835,0.152607304341931,0.034333060184534
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.0507636450546995,0.0285521799020558,-0.0572664117852003,0.118963393691659,-0.0999033223840195,0.118115206726811,0.0724992980075506,-0.128196908699231,-0.0016998218441871,-0.221063037606606,-0.21325006336943,0.156986994701184,0.230351719246038,0.0421783379714827,-0.225855638749446,-0.182667061832027,0.152863288969646,-0.199568738668143,0.203954485901015,-0.129293345507449,0.0222356005540825,-0.159586722227587,-0.212794938656584,-0.108136942189129,0.0310001991908445,0.237047569188049,0.240274817151861,-0.185115081120815,0.152897768114559,-0.182398124501709,-0.117880748541406,-0.163475969773719,-0.158014473219577,-0.146484647160831,-0.083077499666711,-0.181984374762759,0.108143838018111,-0.0800226474274619,0.236688986080959,0.081188042525505,-0.178177877164417,-0.117080832379436,-0.0316828862601123,-0.105020027489037,0.0441367534025137,0.160772804812578,0.0453780026193643,-0.103261591098499,-0.190742077570538,-0.110571169819952,0.112695085146564,0.161945095739604,-0.0845325195820192,0.163793177906914,0.24385375239378,-0.288952473939353,-0.142650566246559,-0.0010309264328842,-0.1655723017844,-0.161793387501988,0.0691272376351064,0.141623087728166,-0.0724303397177256,0.0336895724940209,-0.0287452631135659
mild,-0.0042993047383979,-0.031742556279621,0.119342175420091,-0.0926727598315879,-0.0566339552571883,0.116804215781978,-0.0277172200329222,0.0098787036362864,-0.0509670309283817,-0.0118609462526977,-0.0981379588815167,0.0514821806074995,-0.0352274577227146,-0.0634826118326444,-0.118038185428667,0.0899522471518455,0.0830049508050373,0.125000486135061,0.079601739764134,0.102950190430946,0.147410052893707,-0.0023245643017796,-0.051333804162705,-0.0469130752550652,0.0538687073571989,0.0552821736018981,0.0021659070920837,0.0352327370344207,0.0120384978411315,0.0314296875964028,0.0201133440249731,-0.0095541648956124,0.0553094037359615,0.117917594834958,0.0364850453428263,0.0305363724840167,-0.035873756618954,0.0056032947298217,0.0469383603795527,-0.152914152135155,-0.147087181304098,-0.0103702353419819,-0.003746922018826,0.0295802613481783,-0.0153950286522119,-0.0167859883575321,0.18059969629784,-0.0780068319118491,0.0147253896410609,0.0326228120419971,0.0634125914879099,-0.187162992182652,-0.0221522697775979,0.0178304584998211,0.103901577972099,0.0307336520267209,-0.0677032826124714,-0.0193936904818689,-0.0622350271189233,-0.0263890563510543,-0.0724388252129054,-0.0961987843342874,-0.0129118071407362,0.0362983244235344,0.115951468012176
mild,-0.0564428520556147,0.0229555358720639,0.176463821184743,-0.0059277586302544,0.0342751010995542,0.0629969642666259,0.085849184084132,0.114480645703466,0.123624116531832,0.101172246425737,-0.0501857735014572,0.114487102956876,0.154367100016191,0.0720306617870246,0.151190131338538,0.0870179469513172,-0.08311130863835,-0.0920029465837317,-0.0640042957985646,0.0356569533292649,0.154050694599108,0.163245823454753,-0.114538760984154,0.106886915693466,-0.0298583397672077,0.0945471044272178,-0.0622802091381311,0.0694413031696695,0.0069609191758325,-0.045898157237308,-0.00472025224261,-0.0827432451939878,0.144539160326379,0.0041649284493618,0.0022535814400422,-0.111568424415617,0.0446971081030735,0.0596650215071365,0.070881270680069,0.0738968080224751,0.0758339840454341,0.17564375000169,0.0769058881114714,-0.0302780612388488,0.002311696720731,0.0562620489601385,0.11334416910333,-0.132967762215904,-0.0800828567891241,-0.0768800590978319,-0.0182546553896834,0.16624198903693,-0.111122873930337,0.0416299127333884,-0.0536791475961932,0.109921824796102,0.133335825660266,0.200523547389894,-0.107739273143568,0.0623189526585903,0.147238292251702,-0.132360780395377,0.0350241424950983,0.135918727024212,0.0240468116983308
mild,0.0659625889942285,0.0673926151519146,-0.0978552293736743,0.0415516009067529,0.116276411935108,-0.0423376057829728,0.090264881506773,-0.0877621658939864,0.0266270191213816,-0.110018264208455,0.0476772759014588,0.0593600121645127,0.0830590442361901,-0.0362689959651057,-0.0990760165496182,-0.0846697767871991,-0.0933042815207814,0.0687248152921628,0.1166228790802,0.031713972028153,0.144262125743127,0.174792674699218,0.114190815591119,0.110431307393192,0.0967057736687788,0.021328789190838,-0.0545590644892786,-0.0946745251122555,0.0206195505644131,-0.0434123332801032,0.10009164082788,0.0022710581687148,0.132222052777487,0.0325964442271241,0.0808280675607311,0.0436528222396381,-0.104340279112996,0.0641025359682215,-0.118326002869901,0.0770977712985674,-0.0281793278008651,0.12805086008951,0.0474843412559563,0.0128559691249655,0.0221399299187607,-0.0553600150070515,-0.0182547424623203,0.058817213637201,0.0717472316225883,-0.0958171873437178,-0.0754109518451068,-0.149999214057454,0.109984296841289,0.0769972278917562,0.0810678771729226,0.002324726608837,0.0427357033261577,0.140567155542816,0.0949666444698826,-0.0946038729885503,0.161993770751092,-0.0963688173864927,0.103935388096378,0.0507873280391724,0.0630882703846465
mild,0.0607626401432457,0.0811425511671213,0.0501206635560304,0.0497016108653873,0.138018736447342,0.182091199985885,-0.088848434259948,0.0618715767173142,0.0337830579407248,-0.142480639478532,0.11474033223552,-0.0785219732876642,0.169039534194478,-0.18057029483688,-0.0498661803225709,0.175945457144438,-0.006567520191977,0.0770441177648761,-0.15593718972917,0.175546022004983,0.0570538331048624,0.111435319792412,0.0850567975609954,0.135226504994994,-0.090318660735052,0.191526697175072,-0.088263177316189,0.130691581078828,0.0413178323926387,-0.0009803326273951,0.0895410428032605,0.184894875009759,0.113452657972855,-0.193303175421492,-0.0997416244887582,0.129358677462037,-0.173391360966228,0.131703519760915,-0.103248806695493,0.179815564048141,0.134985100128993,0.0053926468486396,-0.076444692589704,-0.147799175578242,0.0094060708624058,-0.0543575096805426,-0.0067784088672421,-0.177369364401461,-0.131156408055576,0.0289075515386655,0.0241453909879115,-0.0220959018208002,-0.117123319772818,0.164130786941795,0.0168160558914885,-0.13939904914617,-0.147830236700955,0.0052656776978986,0.053757539573393,0.0964431512293791,0.0727048244286072,0.188741549838431,-0.129294920420677,0.0762746738127461,-0.0420714733174233
mild,-0.0629015587636594,-0.0712994744931565,0.0205802039473725,0.0036794504012332,-0.0002525348930216,0.03407640379035,-0.0961787458332653,-0.0068768566227361,-0.0200116166779685,-0.0057566505037155,-0.0696032548281012,0.0403681610872631,0.07021009364529,0.0135703796341263,-0.0559333464920924,-0.0358165588015052,0.0221946101067536,-0.0501581095530107,-0.0343746165077872,-0.0192520620826932,0.0568739943694508,0.0570218561008011,-0.132949062587075,0.0169494184762385,-0.0002887120618593,0.0768642034566851,0.0475774576800638,-0.0954832895474558,0.0374417517314113,-0.0037366202850157,0.0456905611021898,0.0542216519600916,0.0929693497014481,0.0169225760126629,0.0021831593791008,-0.0820678660206789,0.0448079128601927,-0.0074427057119299,0.0836798244129024,-0.0579473610118455,-0.0886677930539753,0.0662150887186218,-0.0350253076959179,0.0362046751025102,0.0117633051581373,0.0006467498681312,0.0869007540916655,-0.0154009360797967,0.142420801322335,0.0194501652721426,-0.0835932813232288,-0.0168962728876135,0.0790479436618911,0.0237343386240386,0.0238992517503341,-0.0948713477580571,0.0204423407225473,0.0184575749459484,-0.046702484640171,0.0094201696746349,0.030984044118729,0.0030720722455182,0.0661895323699933,0.109287576151659,-0.0020592774683792
mild,0.131893789532566,0.110069060432419,-0.0813431903261465,0.174762084095734,0.145346875879216,0.0441124657865364,0.144254022777609,0.0135591383636111,-0.100109224059073,-0.177999257247596,0.128268621196702,0.0186923146479656,0.209103537831805,0.0165906740679515,-0.0536351609192403,-0.0162932110935495,-0.0403269261079509,0.0224093085107105,0.105529516779589,-0.143934573409447,-0.105043229482306,0.0413602866146779,-0.16221173321053,0.146818670943866,0.081125913023105,0.170563976204826,-0.189248530949111,-0.0368957553640879,-0.144297995565129,-0.0477609138334409,0.0790268590776509,0.0065015059666036,0.16075287131868,0.0114924173501572,0.0636441433492276,0.220091561442759,-0.188204823904144,-0.0343078274867905,0.186806747924455,0.0073240557566892,0.174396075305492,0.159008186307948,0.0380649141852157,0.154952343317841,-0.123295816255068,-0.0554522716976525,-0.138020233487967,-0.0088631033198995,0.0693761255342261,-0.0952308312788798,-0.0267380414468996,-0.17862263617656,-0.176929683857029,0.143893187256487,0.188781643411028,0.162682500700453,-0.125243552078761,0.0426781769230067,-0.205989229821544,0.104823365544704,0.124774077906118,0.116771030577424,-0.157979999070341,0.0693321527467058,0.0330170968413418
mild,-0.0458357470770198,0.145915432124075,0.0628187295143073,-0.108489932738235,0.0186675001333198,-0.0231945128915213,0.0136016062562411,-0.0222134201674585,0.146281542197205,-0.0422404638869533,0.0447127352796649,0.0188197031974302,0.0087578465808369,0.0182417429134435,0.0020156622003805,-0.0088236641220738,0.137050632038728,-0.0709759910313574,0.0628434110922712,0.0637072663210057,0.0732179010297398,-0.0586208044622904,-0.0093481476538054,0.0332687102970965,8.84423210371035e-05,0.0391943458065824,0.202448586450257,-0.0232294784603034,0.0029041990070788,-0.0599433256815196,-0.120966470398957,0.039570739870531,0.036275749212358,0.0538202375483229,-0.150678976671097,0.0232665008272492,-0.0860502647727744,-0.162194989589393,-0.0678414306299493,0.0261583590453461,-0.0096484401856988,-0.0011127278065365,0.0201874739762598,0.0368866182669631,-0.0817577270052294,-0.0614879811024234,-0.0190253830137955,-0.0342230646450317,0.126449894303258,-0.0226247798001893,-0.0839667282329933,-0.14288371163085,-0.0951845054175599,0.153048408155626,0.043394327656763,-0.0407575124109591,-0.0722265243148587,-0.106463986547036,-0.0150372513744712,-0.0340873159662306,-0.0362634084233761,-0.129049687182116,-0.0079598088933393,-0.0105513745795428,0.0428060833819581
mild,0.154130411344491,0.121866753423614,-0.0368675056312348,-0.0312320488255186,-0.122030341920936,-0.13127809983079,-0.124040143459467,0.0660563675106051,0.0677857316251555,0.10745427295544,-0.0945708441561161,-0.0857470809229952,0.097829259939516,0.100249701991734,0.0148197824410986,-0.0662066018448808,-0.0395082913737239,-0.12392663307357,0.0899002256305254,0.0967375571104465,-0.168883422970356,-0.0931653184954487,0.188347115610952,-0.0076152114773926,0.0916696522342159,0.0146328241584445,0.0478980443078263,0.173487270680713,0.177406717534926,-0.119075733346849,0.0080158363687942,-0.0749903025888615,0.0854265810098739,-0.0904076838263008,-0.0657291905159605,0.0774541456709815,-0.15327240636874,0.0025673378457321,0.172462338666878,0.0786693745082331,0.0396618642487612,0.0577166926879279,-0.106983538708043,-0.10413576343833,-0.086438158860663,0.0685135335112018,0.0470901174434997,0.120975363040245,0.127345298813531,0.140883081602144,0.122344164752534,0.192386749932585,0.0129268298292259,-0.0626811028005464,-0.028951825485291,-0.0923740843349305,0.014272261756183,-0.0904711161007727,-0.121933524238847,-0.108185413382248,0.144084742192596,0.0593358849573428,0.0992848637116085,-0.145099658584146,-0.154137088426015
mild,-0.0815665411023833,-0.0694676942723864,-0.0752363044784034,0.100008585932951,0.0987718712004083,0.0363544678730611,0.0159414961775391,-0.0680822228177421,0.0635705670323282,-0.0566010354337384,-0.0273467099541422,0.111729159972294,0.127041032356218,0.0265824872497777,-0.106135927161838,-0.128161094699444,0.0900198512119127,0.0961568636217949,0.0348641089709293,0.0778900964838919,-0.001685876282857,0.110755860293233,-0.0954637290828853,-0.0587217160497636,-0.0610555614592566,-0.0046369823267558,0.0416887722603943,-0.0804021109700581,-0.116399044255011,-0.0683937943704021,0.0389556167490122,0.0359742010244706,0.0751633219579084,0.0760277460736083,0.0849722923559236,-0.172499670849453,-0.0651857539613177,-0.0993125600100324,0.0421503966728154,0.106168928820696,0.0681887055115792,0.0655020115501298,-0.0044348845548384,-0.0145422657231293,0.0892002933997958,-0.0945370903595502,0.0334047576697182,-0.0056804728452005,0.101380796902314,-0.0282865094598616,-0.0846120657896002,-0.138776561830089,0.0908272452706137,-0.0787925074032922,0.110059834370314,0.108624511467244,-0.0971957678069845,0.116533742868657,0.0616464008259968,0.0156040018716978,0.0572415268431106,0.0541862312720023,-0.0330227958718813,0.135305604882008,0.106539424785395
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
