group,HSF1,MAFF,KLF5,ARID3A,STAT1,KLF10,E2F3,KMT2A,SPI1,MEF2A,ELK3,FOXM1,SRF,TFDP1,FOS,SMAD3,FOXH1,KLF1,PBX3,TFAP4,RELA,EHF,MAX,PAX5,SP2,E2F2,HINFP,ATF3,KLF4,NANOG,STAT2,KLF9,MEF2C,ZKSCAN1,CTCFL,ETV1,SETDB1,CEBPB
healthy,-0.144275903183121,0.0644855413334513,-0.0380873086176987,0.0612984108223904,0.0019870110220683,-0.0270620350704701,0.0988186300112245,0.161602903058082,-0.0963216781073865,0.0853865234228845,-0.139618296594888,0.211823287828233,-0.0103219068137531,-0.082860997245499,0.0755833495750696,-0.239551323274463,-0.0394918440636076,-0.0193293970443238,-0.0166566034571169,0.0203888431866213,0.107142535697699,-0.194458921595557,-0.18509095591408,0.0533042082922329,0.0662439581671401,-0.192489494741825,-0.188660542086468,0.0742227745500029,-0.0358387330916192,0.113980579159706,0.181299369616438,-0.0457737882019607,0.106294099575444,-0.194751258394157,0.0821532344699392,-0.176476911450047,-0.0172192968438973,-0.0937148251514429
healthy,-0.0913996235486357,0.255097376286305,0.24312860025062,0.217678613141981,0.212413098567779,0.434274248109126,-0.189913293383692,-0.0630928147029295,0.0079916320487877,-0.255582849261231,-0.0777690361757033,-0.163473688287703,0.300545115554411,0.400253795789286,0.0672006629523064,-0.0218649559091833,-0.193404964395663,-0.0429643582809828,-0.128575650205497,0.219303080404234,-0.0302113566704173,0.229722077327654,-0.15914177558836,-0.233083044077144,0.323941178538362,0.0573604991912991,0.143886720953174,0.0051721543867154,0.0353835110571327,-0.117185707332224,0.0303607329703946,-0.0925199457984658,0.345301989435122,-0.247460512949963,0.175181055798427,0.226827911515593,0.465998039816813,0.0543543011542551
mild,0.0749299521391763,0.0864303745987058,0.0984495744894154,0.231102504565256,-0.0660439624763867,-0.0886749858603468,0.05571464154467,0.0267915156538212,-0.155645214311217,-0.069648010306863,-0.224062198304487,0.146058960723171,-0.149116836934682,-0.0666449224709222,0.204958176597858,0.0235812592727556,-0.0936692887209166,0.0439248679766604,-0.046405754107948,-0.0573719899056681,-0.10475366195346,-0.134541416896276,0.262660608893684,-0.269875553101583,-0.0794790994482383,-0.236504295969129,0.0014655890465024,-0.137352745417721,-0.0884626809050123,-0.0361414943722208,0.270339542157193,0.0511398121845594,0.0612568281609416,-0.206901451793863,0.0794225989359316,-0.12099841531002,-0.0614982394407978,0.0688296089467833
mild,0.135273246807766,0.0830319805091835,-0.0735372988953885,0.15323132771148,-0.0596237807042296,0.0247238701417682,-0.0611841570056656,0.131318419636291,0.0556599348854098,-0.087438641912632,0.0475057248886272,0.181178763035851,-0.0150796292928389,0.015304343922513,0.0472032995809989,0.118555680846325,-0.211592046855073,0.13988147497937,-0.159566476538821,-0.161449870725989,-0.0759285932388569,-0.0522081979249845,0.0101721323401771,-0.137683029378291,0.0900824583817542,-0.0084310824702673,-0.0406793604025744,0.0741468091451065,0.291044826854692,0.0508800517926766,0.167998009941455,-0.0992694538103031,0.0904002153898686,-0.192761862753118,0.111423584215285,-0.0877681231622946,0.082523328798938,-0.323845797558445
mild,0.126349894077178,0.134833461260278,0.0135325356471149,0.197889226639845,0.291237358177336,0.22004329126929,-0.233525987313542,-0.0158757192947926,-0.161367632437047,0.003044549653194,0.158620675774865,0.11407418319793,0.149939917119566,0.190593864481539,-0.163035453350267,0.0632674031134667,-0.285850347189549,-0.0824375923888566,-0.323282055879424,-0.353501468415765,-0.232409291284161,0.122270269773207,0.304037468356281,-0.0988304878524955,0.122952133325429,0.10412432045232,-0.010071933656972,0.165148219123836,-0.221082699798578,-0.377697512136451,0.0672495151509657,0.134225995955809,-0.113637906094601,-0.267184332447476,-0.123204942905172,0.180253230356954,-0.0987401987168729,0.0440329279735134
mild,0.277032669403201,-0.144136932145882,0.10874276017277,0.130072681504932,0.0538923661074888,0.288819498317507,-0.064398655998663,0.253836719725052,0.0079305370911634,-0.180895856217613,-0.0035359486191523,0.207046934431888,-0.0937248172967266,0.0052220444731539,0.101207107364296,0.027477976118566,-0.0148088276351259,0.11295724939423,-0.0673647906000997,-0.101318668844499,-0.142082966896773,0.0409920902525082,0.121364215706527,-0.29341803251491,-0.136871261454669,0.0074384325648892,0.204020266471238,-0.0963240830544482,-0.108130589479462,0.0347704949387958,-0.137114228684348,0.148730630344891,0.202944840483457,0.129442500886569,0.156828759794206,-0.0209927355130747,0.0137354027501285,0.0236877206872929
mild,0.0862325023418625,0.0213325554000314,-0.0189229030629975,-0.0015304939206927,-0.0590993035752242,-0.0464976362344391,0.102460464376544,-0.007208044907986,0.362759362452898,-0.154863814544463,0.0108370598754585,0.0979318889409106,0.0244476086787397,-0.198986481929962,-0.0973783132681961,0.0661577334365306,-0.10829970162451,-0.118450912524622,-0.0377104725155895,-0.0103295588364374,0.105805550789522,0.104267746133594,-0.0853798665928873,-0.157621151847928,-0.133803116484932,-0.144516233895584,0.169281774548518,-0.123480698366632,0.0914566177274575,-0.0036856306612727,0.271256160040452,0.0387429863547771,0.106372727830117,0.0372920604361821,-0.0827748646096776,-0.0438594809170219,-0.0713322038293638,0.159723413270875
mild,-0.12269128132531,0.0679460056939075,-0.0249654238747007,-0.107049458111984,-0.0371092910654979,-0.0011714783181411,-0.0515455724816556,0.0399336641658078,0.0166384563786856,0.0337475889590781,-0.132901269518222,0.0960249473780653,-0.21567325967583,-0.0833355380393837,-0.0331175462179341,-0.0469412641433916,-0.0443683395374164,-0.0094440600740708,0.0138892124662767,-0.138335789604217,0.102448256026058,0.0609802611503681,-0.0243987170922428,-0.0512212060298976,-0.0964099647229292,-0.12687793034499,0.0910133514451251,-0.0763044042517145,0.0670385061761421,-0.0426011451988822,-0.128577260967193,-0.156367163238894,0.0928218220859119,0.0505192456498799,-0.0635360750443127,-0.0987101709033069,-0.0315592078628643,0.0353390431229705
mild,-0.0023177589467148,-0.314276997459351,0.0811784650103902,-0.0616621142334059,0.0453511254939211,-0.120618081138218,0.2614670947441,0.123680857662438,0.0722094723177856,-0.0786896696127116,-0.227615772097276,0.0099485650935783,0.109732289225336,-0.225061473377951,0.0227518178764521,-0.0035884572216694,-0.180666100895315,0.0778768329395631,0.0834485851777264,-0.0716288746941081,0.021868515508806,0.175430466711657,-0.111781418388332,0.210955763133871,-0.12892542411723,-0.026857685174151,-0.119728493098293,-0.0965462720831488,-0.0226575327922651,0.145407780132535,-0.356258340961945,0.231475174876661,0.128896642354689,0.0084671313848445,-0.134786978929947,0.151974984364799,-0.0980743520966909,-0.024743052689509
mild,0.325400692055205,-0.0786647203501725,0.179672147188634,-0.0905339450560578,-0.0594748781091896,0.201998624108046,0.102364218796637,0.108389716735294,-0.132354298140094,-0.104577931991554,0.0305040156912511,-0.139364389923999,-0.103005827752935,0.126855720204332,0.0102646613295108,0.294158771965648,-0.000135246407314,0.0641392562046383,-0.0086514421830682,-0.0085865239075575,0.0471717829286407,0.0385268325731235,0.121275994424182,-0.309951224454901,0.0679856640286512,-0.0762973672365465,0.276766083985055,-0.0135895590069207,-0.132676725575131,0.157585867888612,0.0013773494120867,-0.189137231758104,0.155784385743189,0.271675409213752,0.0226943471473058,-0.0549143692545582,0.202238821727435,0.0137605104657657
mild,-0.0074278018267285,-0.187923094204629,-0.0254351840563811,-0.0129224868368036,0.276069716904784,0.229297244964284,-0.154814818574391,-0.186173944698322,0.263290315753806,-0.0360439656196775,-0.131925002330472,-0.0384306737941157,-0.070869269479813,0.0964446191059817,-0.0406003200097858,0.0827385677991851,0.0806682055287813,0.120783786276385,0.221441159452093,0.135585854469159,-0.116893218342768,0.226828773540803,-0.0289188824888095,0.225197402047997,-0.0763435136776274,-0.372064638141031,-0.0556301572534649,0.102680040217504,-0.176625165256544,0.137303856071069,0.176085917161667,-0.13715493015317,0.291428553888659,0.0423134547516338,0.42700272789367,0.313029625588143,-0.0898889586023758,0.194590692489662
mild,-0.0108237462537157,-0.0821662405328606,0.0858178722759544,-0.268384511186036,-0.0667807312462222,0.148685016154164,0.0307668726224832,0.142876729273436,0.0549013270261944,-0.0530605629100428,0.0019547207086093,0.0552412949912768,0.10870953038395,-0.176738725326514,0.145894410907554,-0.118924430450927,-0.100290701844294,-0.213810486055068,-0.0625725911906289,0.0301030260242976,0.0341473439691715,0.084480593945638,-0.0426276010458165,0.0677934082547648,-0.0517242735221176,-0.143538940313052,-0.0619130046519744,-0.0616980618268815,0.0011194447505415,-0.0338280677218117,0.176445579980028,-0.0606728328572203,-0.0451804797560913,0.125755511981584,-0.0799085991625914,-0.139152942772034,0.0174462370123304,0.0359439099676876
mild,0.188680733658404,-0.0123753572168312,-0.173855593084474,0.065306482784095,0.428648867276728,0.335209388520782,-0.180888842077436,-0.276288147519062,-0.433263943020425,-0.0003635162400857,-0.390021315504142,-0.457256014866083,-0.4242866723957,-0.0488692267106539,0.0487427862793197,-0.322280854416864,-0.248249981870712,-0.267042190977752,0.198274401385884,0.21449038670449,0.155158214300934,0.0855053416897275,-0.230390270944761,0.226423202411652,0.32577377133247,-0.153988640311093,0.610327962050003,-0.147603398528718,-0.322217634201197,-0.116309391773513,-0.400515871304877,-0.0081396027671367,0.111141139142729,0.228936205984418,-0.0585103095998838,0.0137029817458399,-0.107885298035874,0.236870343050637
moderate,0.198632257987911,0.140063325793998,-0.0645590774375495,-0.313906411484875,-0.0764443649317147,0.236201398140281,-0.245988358656259,0.186258737720475,-0.106169562305389,-0.0422267651535592,-0.21058611285971,0.286228322084409,-0.148272410511418,-0.111249331041166,-0.127931856630738,-0.0819685824526352,-0.162991265539119,0.185041047182739,0.204143257701095,-0.330512934679962,0.325237377167087,0.110312518917834,-0.215722057278367,-0.0728185550469652,-0.164737668386319,0.101074097422925,0.0846104917739906,0.187295509514815,-0.0509339960000526,0.0075490204435728,0.229173654989321,-0.038111896382555,0.215241259521948,-0.283448451894803,-0.0376814915181315,-0.30173859335034,-0.330247752412246,0.103820096980206
moderate,-0.0550656322963462,-0.0037405319316572,-0.107330300273694,-0.0680180901668124,-0.0116570242638068,-0.0441088099832029,-0.0243323438612736,0.0555999269224355,-0.0632884271135823,-0.080681358005796,-0.0583626490813981,0.088856415338131,-0.0307210279881308,-0.0899672640031729,-0.098416851002775,-0.0449102258362796,0.0954398579689615,-0.0805278676445075,-0.0907225075347879,0.0636975086645213,0.121379885543051,0.110251312628493,-0.106175157483318,-0.0846300045027759,-0.103918661352765,-0.0727941864020774,-0.0097750717442975,-0.0779112274065537,0.0838979253900637,-0.0117840633629698,-0.0006958716651478,-0.162553127151469,0.0143516618131563,0.0693193148781974,-0.0810349284267517,-0.0090405927143116,-0.0713997822939346,0.0626839609932941
moderate,0.449810295563132,0.385528608800429,0.286360378468019,-0.155374328305829,-0.102075442296553,0.119195690529835,0.433174582657206,-0.322700528019798,0.112250684171051,-0.0366631731033504,-0.213034032261318,-0.212549496933961,-0.0482920209599197,0.286521890243805,0.234515098440814,0.319308780728298,0.0308487491750658,0.169102829247612,-0.0594363334891319,0.284422237158591,-0.228377650960958,-0.104659630709124,-0.0138900127175689,-0.145037574655545,-0.0058144239282846,0.304611209131801,0.525559318406618,0.174432717848539,0.0324638669329226,-0.0718727402246297,0.184446447947252,0.147298739516544,0.192199013184965,-0.268109547804236,0.174917253175896,0.0282645607624948,0.089639035561055,0.03892433796435
moderate,0.128045758577868,-0.0024540071299969,-0.064379946651604,-0.146016485505004,-0.0315399737263245,-0.0379904034124225,0.172638826723095,-0.102593044841005,-0.0045898644311648,-0.0098085723569622,-0.0507008174282059,-0.0119888635402257,0.0620551796807173,-0.0463081674987477,0.145885285324719,-0.09028132337985,-0.210177354325921,0.0731965664365086,-0.10738370030736,0.0233032575258953,-0.0713759694484173,0.0337245486672071,0.124734211874313,-0.0369687272202818,-0.0803946532719558,0.0471819328146084,0.115339971828569,-0.052870217359787,-0.0781343447293933,0.0359908989245247,0.0074968991357789,-0.0285504160683323,0.030190064709827,-0.0534622447865804,0.0732926074740713,0.0446894526916555,0.137472591553043,-0.153273837722982
moderate,-0.338129110219974,-0.121944071926031,-0.39679080379376,-0.269805984836684,0.321851697932224,-0.279824469560886,0.470364707334388,0.46897850190085,-0.149500155695743,-0.395677638824404,-0.291859253097506,0.29303542740475,-0.280181522475585,-0.374149448379316,-0.473830220918231,-0.35190715210483,0.155023974317264,-0.471939940781589,-0.376123740966475,-0.125367579284615,0.467529287129425,0.287385590107454,-0.435646562158065,-0.433084182417284,-0.575968357634781,-0.426006133461192,0.151726485634455,-0.332752313386859,0.359594291327174,0.0973914332623155,0.557065556268362,-0.482588518884672,-0.269784981724055,0.290830100578668,0.343358885264683,-0.474943385887587,-0.0300134479473472,0.243489084712104
moderate,0.150871279068479,-0.128491716154837,-0.161206656437577,-0.0891461128993167,0.0553908894840626,-0.201592162159945,-0.054513911922336,-0.0732719739542852,-0.235304903286854,0.0270694400540117,-0.123406784186114,0.100775144468333,0.135011681551895,-0.0809468028493752,-0.0846828840965852,-0.185860772839728,0.0258255007900954,0.0402158049683891,0.140173127319519,0.0301270989509703,0.0290878816823213,0.205404604939789,-0.13045587485915,-0.0660285915252344,-0.215417710755906,-0.0272861149511967,0.162600197308298,-0.245852692097676,-0.156458613583415,0.0148194666503358,-0.167238532317469,0.100875868603602,-0.0790213959098781,0.250676182886873,-0.144923378034544,-0.119441237675335,-0.306096459760364,0.0199980423729374
moderate,-0.0607187695641534,-0.0984940553663404,-0.160908571229738,-0.0119932499859677,0.133295764818784,-0.084208856685022,0.053335526172458,0.179292323401072,0.111170622922789,0.0089075477037369,-0.115143531151607,0.115014337066623,-0.163304703251959,-0.187995137770658,-0.143754148517156,-0.169212734393991,0.13695536260475,-0.22676384074561,-0.085430581521375,-0.0162715260520207,0.134239329466931,0.0312377609171004,-0.109938251615077,-0.034106815956755,-0.147355106214843,-0.146867987902264,-0.228690345086771,0.0462566366683442,0.178655816506249,-0.0516647906313273,-0.0949032371651859,-0.185478683722919,-0.211939474336179,0.127734842441379,-0.313118806367524,-0.134909719179333,-0.0481626930248316,0.0750173185825727
moderate,-0.103465904898867,-0.195495569863798,-0.143637305789357,-0.133254331152104,-0.123856139178374,-0.140464157185082,0.158858880294625,0.216921958776245,-0.237182583775716,-0.0182050266154738,-0.109784297333369,0.0827462903423011,-0.144593024311428,-0.205970654242323,-0.093815290656737,-0.12351608472557,-0.133752419375416,-0.220073878963586,0.0484068273152194,-0.0610616023680668,0.137242794888109,0.191779477511165,-0.0825165357055429,-0.247623526783127,-0.222119043040955,-0.208245373065519,-0.0395561366030872,-0.0655439965960058,0.100791883950747,-0.0269591300294665,0.101454762258053,-0.0638573568935191,-0.136719080647369,0.0895714062883593,-0.228287837102263,-0.150972863218299,0.0659294262902786,-0.0206071958966448
moderate,-0.291249204209499,-0.188919635612449,-0.39094197810861,-0.209076245562796,-0.347726428708232,-0.294569673396984,0.184780558702833,0.216154030278267,-0.0322192959439108,-0.185862554561642,-0.158675654860363,0.328356916503542,0.127787252922758,-0.387918745365865,-0.215502172431634,-0.242687423800811,-0.340895855474851,-0.323128100407565,0.0923179827387289,-0.0841623038280532,0.325274190471883,0.122531718513397,-0.344635959349021,-0.395039463382613,-0.464490901527663,-0.471080511607622,0.0524700141573271,-0.337089741649966,0.193262722369743,0.173176339033629,0.249058725710433,-0.415073943424147,0.157050936073436,0.249583508651945,-0.300757090443902,-0.391728807521135,-0.439880383236097,0.178178221965709
moderate,-0.693241204744181,-0.655153897374007,-0.669710082430888,-0.737567349205704,-0.65995198606926,-0.652166657580268,0.66275417561029,0.655177028655595,0.68036038536808,-0.660037902258018,-0.676513983686761,0.670413934284944,-0.732336375097862,-0.671692763709919,-0.696704288044887,-0.670750990102379,-0.672052950808943,-0.662007365661855,-0.673467263454651,0.667849666497398,0.67784568461251,0.689113923214999,-0.665638976871279,-0.707404158014055,-0.659390226373535,-0.658673156644286,0.668507255788277,-0.667816621809414,0.65179325260605,0.805583230482842,-0.667307733614463,0.66154804449888,-0.653970897544185,0.681682172887434,-0.683377365381005,-0.676361978122035,0.661538131092485,0.71082758768918
moderate,0.297932151665414,-0.548884546265658,0.158252268028966,-0.389265027083423,-0.323736380666057,-0.536819932056805,0.129891440455131,0.521484256457704,-0.399426899011673,-0.218217039708321,-0.0929678276367618,0.442765814790622,0.0557881722767049,-0.472275585434737,-0.500722027511562,-0.410020581302201,0.101414828610619,-0.500227296719333,-0.213177709544765,-0.524409655966856,0.479038063214617,0.528406215723404,-0.325776177348536,-0.531316040868706,-0.568394596358288,-0.568166676667894,0.318466905902986,-0.498611656711753,0.360172382401385,0.116257642341153,0.465447517333959,-0.225235115048064,-0.0157225427971267,0.501354969658412,-0.375631762947635,-0.348525606125527,-0.475567738963457,0.331757445037718
moderate,-0.0404984832196378,-0.517496731895376,-0.303876283083856,-0.270814058025879,0.427059225284978,-0.206963589060428,0.275834528941051,0.332910412339877,0.432718358749421,-0.386876996415251,-0.400348843092391,0.36751216999463,-0.484772700998387,0.234065409589664,-0.466736570941267,-0.357671362050692,-0.250438127385025,-0.42638417475636,-0.19104705880026,-0.184692005230809,0.443417227353397,0.386820273976858,-0.445854151734947,-0.395912987874813,-0.485502333496025,-0.440043312503668,-0.594690619375567,-0.444468197815708,0.423506046125231,-0.354393768322763,0.347225603950113,-0.510413651180317,0.0617257855537379,0.518781013519381,-0.280130986090691,-0.300017284362393,-0.497392640864937,-0.433904981458267
moderate,-0.188773623571876,-0.0228925222970075,-0.0271608700027076,0.0605780845914616,-0.114838260694186,0.0116491037648815,0.0312082739122404,-0.0021518523402543,0.159569060751008,-0.111863451144215,-0.138111355323417,-0.0116323452550214,-0.0091773478818082,-0.120492442681135,0.123284002649995,-0.0605635638648173,0.0378698561743992,0.09167501635659,-0.0203231493372121,0.140840953561459,0.0189142907530989,0.130704093965258,0.0554564950098583,-0.197138109132696,0.0101896215515767,0.0989832185110655,0.188809776202939,-0.132795078602044,0.025433400817189,0.299708444410075,0.177715244847434,-0.210406124732875,-0.220833448590479,-0.100117128130738,-0.087301592296782,0.0762370969648833,-0.132575328290259,-0.0950558592389281
moderate,-0.0470658548937557,-0.0835598645732805,0.0762847767372287,0.0507970943811313,-0.0621831789679405,0.0494016108128528,0.0157433431437334,0.113909766563594,0.282650511976337,-0.0624883114415748,-0.0860398950858895,0.152917802493279,-0.164655452756232,0.0441513422719501,-0.138624667763639,-0.290794564030782,0.269595319592175,-0.0472706584833961,0.0951640193790186,0.0826519296313525,-0.0199654479147815,-0.124702169489745,0.0469713301600755,0.0871642419180853,-0.0628017355585143,-0.0428420917940465,-0.0471902295433349,-0.176199078565842,-0.0304469142169848,0.0323788671071148,0.0689922764502357,-0.0501826836122101,0.0722384548042525,-0.376231656648378,0.158775848488459,-0.208432012750784,0.114662647775713,-0.0190707796021419
moderate,0.142869890013622,-0.122057472044037,0.285502915325151,0.0294528762702802,-0.124580978602733,0.0464462468663073,-0.0511237088140157,0.0107388050375076,-0.140050742519179,0.0369368153866135,0.0591510641265312,-0.0570463822268099,-0.305417147975657,-0.164913089355,-0.0079552048460535,0.27875561487372,-0.0373792209297489,-0.180714393463677,0.0983460131366583,-0.249254520974633,0.0902514347066099,-0.0599028367917159,-0.144488524136835,-0.0733266950420954,-0.164061009943758,-0.0736913188628498,-0.245993671844045,-0.0584981903934237,-0.020823328527928,0.149762899211956,-0.103523249047177,0.0105223536381216,-0.0113790084447974,-0.235437882623905,0.0932222741573703,-0.137088701905792,-0.0121680881804454,0.163212098113971
moderate,-0.0412146564730993,0.0194196212615376,-0.0590914831073016,0.342965694536991,0.0419493205813542,0.148769481921615,-0.0008326193226888,0.236806730894159,0.098934766578325,-0.0777274626533672,-0.133659890095173,0.0549038976902487,0.0528223493835265,0.207469144171181,0.0567650467644944,-0.0910003942091722,0.056250781888716,-0.131700785806493,0.0150361254156167,-0.0001959104288679,0.169511498578011,-0.221231851799155,0.0421942086174391,0.148157261831403,-0.0190278004038016,-0.0886739578663651,-0.107628291859341,-0.0876209393111997,-0.0891882227421435,-0.0088894357098841,0.0958981549308715,-0.23386807446114,0.219272747510476,0.119187007162551,0.182417098079689,0.0119750249645547,0.0202032629770094,0.107995623913469
