group,RUNX1,EPAS1,ZNF76,TFAP2A,ETS2,E2F6,FOXD2,ELK3,REST,FOXM1,RUNX3,XBP1,ESRRA,IRF4,SMAD3,NFAT5,STAT5A,ZBTB33,RELA,ELF1,OTX2,SP4,USF2,NFYA,GMEB2,TAL1,KLF9,IRF2,CTCFL,EGR2,MYC,MAF,HES1
healthy,-0.140658565763867,-0.0196219013694142,-0.186422038722661,-0.0395722319996412,-0.123929637032251,-0.0978369804391625,0.298353525950324,-0.0289856292308868,0.186953115825252,0.132084465699668,-0.124859021961785,-0.0340308617055011,0.231773228141286,0.336472283774453,0.262205343691072,0.0324376303977282,-0.0394464505806065,0.137534993857838,-0.305299455423685,0.113964953502057,-0.359567149880547,0.0385310413642984,0.170867069902036,-0.37440236947003,-0.0256943487661453,0.195918535859781,-0.0977391504465799,-0.0245413524249938,0.191991360443253,-0.108877793887764,-0.0254148345016237,-0.06035411756682,0.0356520444397262
healthy,0.019255792558922,-0.108996023655716,-0.111132695824688,-0.0341095255889996,0.163648493712657,-0.205377958603048,0.260699747652678,-0.219304942258632,0.0399531952559452,-0.112162417351903,0.118520947782456,0.0938333741674744,-0.205944305443016,-0.246849993111636,0.237685471519421,0.034753101543509,0.265487952754229,0.0591575017385065,-0.038640300308746,0.175129888741105,0.0425274990739829,-0.0035010531925312,-0.126475546580192,-0.0797004462064474,-0.0003346594963449,0.0905640083185665,-0.140093613777612,-0.189648962274838,-0.134275687148847,-0.096742337481857,-0.0507652712917036,-0.17821905332275,0.106730636295843
mild,-0.0494160789867651,-0.0921780380276586,-0.0560825994543397,-0.0005877847287258,0.009798892249772,-0.0450014932604694,0.13182994622542,0.107460440974532,-0.0474716771837225,0.036236804520734,-0.0650952986281367,0.061796759855118,0.0015153437521161,0.0771436455148471,0.0605418270587665,-0.0725157708152585,0.0104238785436072,0.0048436437772222,0.124344991325442,0.0568266307565244,-0.0489746204141355,-0.113849189755957,0.0027851571745112,0.0608195987449155,0.0060836959475299,-0.104578559730736,-0.0012822139440982,-0.141368427519428,0.0335582918328692,-0.0478635336695398,0.0141093135937619,0.103085536917686,0.0034597455551587
mild,0.018881037722769,0.0317608020138811,-0.123222363340972,0.0632557217542923,-0.0523419336896395,-0.0230250167331807,-0.115053276044601,0.0113659820042037,0.123779842779324,0.0386373521268145,0.0235951110239234,0.0210270181891138,-0.0373613112888116,0.0034482213823903,0.0868173549007168,0.0303780201171859,-0.0629442319375631,0.058670222910199,-0.0011785183252886,0.0067790276002191,0.108261148405361,0.0889613946205399,-0.145767530496668,-0.0243481206743342,-0.0299209743113309,0.130905293633662,-0.183868266210239,-0.0385116887895359,0.0399958746919887,-0.229208471636296,-0.0382288249840014,0.113596745780082,0.0457196213710458
mild,0.0498047955502753,-0.070881270680069,0.0220644349015027,0.0433087986199529,0.0131017671686125,0.0623254099120001,0.0522650090994332,0.0001226878147874,0.0430763374971978,0.0799666262277466,-0.066064159636311,0.0249766561893511,0.054208642375802,0.0410423026730909,0.0024085555218789,0.0450457997872061,-0.143118564576209,0.0214316240673361,-0.0739613805565737,-0.0143738460903556,-0.0108933865024393,0.0147935675619967,-0.0016595141263348,0.0089174669590211,0.0361283328281849,0.161715454396615,-0.0791530122981038,-0.0616409410505546,-0.0452459746429118,-0.0179511644794198,0.0472993812272484,-0.0128111907651687,0.094773108296563
mild,0.0593485873753199,0.0686726059250401,-0.0706913477901741,-0.0334466509352803,0.0932178896686787,-0.145020308472985,-0.0395494069554251,0.132731914113622,0.0674264629874027,0.0977114684998091,-0.103002365546581,0.0475555481626963,0.062101637505923,0.0134628028921883,-0.134769074271884,-0.0601745024145009,-0.115176857303709,0.0291096275957317,0.11876212346851,-0.108427037564487,-0.0220437887218002,0.175665440085222,-0.0865213860411415,-0.0603771036389009,0.0104979423906216,0.0713757327874297,0.0800187591833651,-0.101490611434371,0.0258020899036129,0.0110078382950925,-0.0305588564496935,0.0922014907032078,0.024427503606009
mild,-0.0601325546000897,0.0031912616647959,-0.108801247546759,-0.0545333977535596,-0.0101814212095642,0.0729866379283351,0.0007130743759076,0.0675530580453236,-0.141617508283355,0.236778181925156,-0.0320157117384517,-0.0004209716195117,0.0851159315294806,0.125023884854512,-0.0037106422343233,-0.081030398057002,-0.158071328521303,0.0608440669291717,-0.0024149243924495,0.112730576336673,-0.170523965815357,0.0732826458017952,0.0621850841289892,0.0552964576278879,-0.103744120948729,0.0571467020928663,0.0587056248248615,0.0224895691722462,0.0928918006275491,-0.110725689235956,0.0085389289723968,-0.111794910288111,0.105631854537522
mild,0.108736246366392,-0.0123602124168002,0.0297489647441769,-0.0655301672376901,0.0516687103479894,-0.0253967151502865,0.0270856694127857,0.104476694750262,-0.0327216630762202,0.0690153798180678,0.0316674224243134,0.131809510565531,0.0623153840152089,-0.0118291151885248,-0.104034318597425,0.120681342488089,0.098833036511443,0.0724473019073306,0.0677806601080568,0.0030424748909658,0.0872321955162014,-0.0543798731218746,-0.183702228975222,-0.0501672489531441,0.0130205951241983,0.0352501775725527,-0.162464269044032,-0.0218440398450645,-0.0010759328463904,0.0321077739723321,-0.0113505130708999,0.0646250242692011,-0.0103271476424748
mild,0.0441336341907298,0.10868522489412,-0.145000373825396,0.0414864677745942,-0.135182911245447,0.0661531382134203,0.127958205048058,0.163840439364364,0.0871459485590751,-0.115545620431916,-0.0075275098625054,-0.0782913070080512,-0.0084997935059655,-0.127033234477273,-0.112915013591216,0.106030961517083,-0.146888165425107,-0.0288207582196431,0.0305973640985688,-0.0259938021273445,0.0085825913831457,0.0816055877488967,0.158491696498517,0.0914325129433806,-0.18603500175595,0.12351077621666,-0.127286359416081,-0.0971857825805941,0.0939306431805917,0.132642199242829,-0.029998853729237,0.0323171942902852,-0.147671196777869
mild,0.0725483313775247,0.0067415241556506,0.0798061430973783,0.0745506004566453,-0.0491168188483119,-0.0518074713463698,-0.0321190436576286,-0.0850583762024434,0.109350368005328,0.125176567569551,-0.10151338754358,0.001231147268484,0.042597033582415,0.0160380098469725,-0.143617300311468,0.0321455199429724,0.0479948862568707,-0.0147671481504728,0.0548886490532479,0.0647643034864642,-0.0019261497587573,-0.0675343848405533,-0.0702581326952909,-0.0823875809183933,0.114966650033869,0.2174563505995,-0.0229781061427012,0.0150716254319259,-0.050956920679702,0.0940305273983044,0.0395886656602322,-0.0892548674294267,-0.187845934978191
mild,0.0369477936513534,0.146359921703947,0.189776978469929,0.131171942997887,-0.209344591054476,-0.0455019151591172,0.186935941460518,0.195230052024515,0.22700625185857,0.206288866109845,-0.20428272662629,-0.243301066141765,-0.138096821619482,0.174801302277586,-0.164052592987574,0.138874469029278,0.0266618561328154,0.287095019505132,-0.224129433526623,0.187515598885612,-0.0876976361158472,-0.195222895760008,0.0937518358890498,0.046468010867607,-0.227115981247683,0.240061663741446,-0.230550988211202,0.0833323147663749,-0.137901217056281,-0.19865074645902,0.181358825987804,-0.212006721451203,-0.128333291409979
mild,0.0507246498763106,-0.124193764896757,-0.0182700396020448,-0.0432951308816921,0.0301209384340465,-0.178362315576135,-0.118315798848141,0.0361656389355662,0.0244689253808025,0.127732632434595,0.0696175355916855,0.0429620689761758,-0.0327967618529673,0.0418700871930799,-0.0393347467082374,0.0384650549178862,-0.0274078744884193,-0.190796445826391,0.10985304177922,0.0587788464855726,0.100001192714136,-0.022604660543877,0.101879024227457,0.121302841823581,0.0763739439369276,0.175249373843742,0.0242946614224988,-0.0141323389680973,-0.137341502325431,0.0071629338034415,-0.10787617352821,0.0780991503407963,-0.107048131434394
mild,0.0004862458161858,0.0750439376313554,-0.23947606447155,-0.0312818141746255,-0.037603009785042,-0.0143442515774837,-0.0934402376770548,0.303579471238723,0.0190446278006139,0.105758465020431,0.027310806675774,-0.059240948605314,-0.0294989128486105,0.115564422313513,-0.100977047827936,0.0445725331503731,-0.0674260865111098,-0.30033783246415,-0.0397911159578785,-0.115483381344148,-0.112241742569576,-0.235424016003334,0.0112646947416397,-0.214191282029884,0.120507921444736,0.119373347873636,0.0122371863740115,-0.0644275706446302,0.0943316883400623,0.0649948574301804,-0.109648431549918,0.106487833744709,0.0284453802468744
moderate,0.0626219249105009,-0.0619093291010656,-0.082296706022301,0.0023691918337979,0.0931002640375796,-0.0333795448277085,-0.0372723292191611,0.0324896110626625,0.0894248267746498,0.0727831735011899,0.0605209026681142,0.0778535251710569,-0.218982097967181,-0.0757103310977627,-0.051721047285436,0.0687887441839604,0.117434491800149,0.0643239367527638,0.124371217319918,0.0452709198145986,-0.0130884061872618,0.0406222864538056,0.031474243133892,-0.101920664671213,-0.0044247982582844,0.0214092328239917,0.0028352446317746,-0.0426832995232802,0.0387786205128537,0.0249332840272539,-0.0720338125058352,-0.010565665635801,0.0283319010667916
moderate,0.16897157149295,-0.127872476025354,0.0566496247051778,-0.0004392544164367,-0.017715203128128,-0.152050805792128,0.0655197512826169,0.0130934731927036,-0.116597327142813,0.0983905721739799,0.111938857168155,0.232816047302374,0.0462705196742347,-0.0250386883171072,-0.0572917403908763,0.0591829295156908,-0.0040752877729457,0.0512250633861149,0.0645625326288492,-0.178956600050438,-0.0093240154831878,0.0236251636497465,-0.055913417603212,0.003483184245917,-0.0443998539923893,0.0782813775420025,-0.066768956563979,0.057652812355403,-0.0618341891890069,0.0304690946424118,-0.0199182870596911,-0.006909940010523,0.0080965641724247
moderate,0.0020187283893579,0.0383558393978001,0.047872701804773,0.004325846548624,0.0224944020528451,0.0519101585834888,-0.113625569343859,0.0273970281412858,0.0386442291677083,-0.0553708358223881,0.0239363509023865,-0.0360487212385339,0.16841962562643,0.0591199028311956,-0.0816143048840407,-0.0337416030792677,0.0455655836455068,-0.0118239805662391,0.0005767795398165,0.156595645060191,0.0865169309724814,-0.0236479611324782,-0.0190337248139459,-0.0444120245658738,-0.0242247406722948,-0.0568127846719294,0.0911311672910137,-0.0692135447779851,0.0017303386194496,-0.0037490670088075,0.168996405166247,-0.136985140706429,-0.0749813401761505
moderate,-0.0110001768246515,-0.0949702473384604,-0.014666244540672,-0.0310772191867432,0.0697759001737682,0.0004203200144982,0.0573410066665849,-0.0916682133045618,-0.0063744636911816,0.0725283749261018,0.0794526902953802,0.0069049440990449,-0.0200836943831907,0.0107185989645041,-0.012046298516388,0.0014330354024738,0.0564048991699475,0.0979320049084477,0.0294520061637274,-0.0139576215457944,-0.0396797444504305,0.0179520505670543,0.044913934766628,0.0518321829078709,-0.0496818257136977,-0.0380966365279975,-0.0151139036308959,0.0083216052957365,0.0088296442697823,1.09648699434336e-06,-0.0436855769364316,-0.0237346305786893,0.0294320501004304
moderate,0.0443956932420845,-0.162815251392457,0.223402002074043,-0.0592696474058994,-0.0002394733228521,-0.0472427649693263,0.0034324509608803,0.0156455904263384,-0.193161843027217,0.10699135902093,-0.0181334521693021,-0.183303524569805,0.138894527254229,0.140504320146735,-0.0821393497382767,-0.0242134137550476,-0.179032916978942,-0.0771370181053658,-0.0322357700705935,0.107989164532814,-0.103612124354017,-0.154367164725174,-0.121173501363172,-0.0907204771404776,0.0199428061641848,0.102015635535003,-0.0847602522161582,-0.0792922780110349,-0.162256480305802,0.0302002468263505,-0.0324752433934457,-0.168615827434875,0.112179947682726
moderate,0.0334924625827386,0.0699689861995395,0.138408234926306,0.0148695182949626,0.0302478250252582,0.085730187138952,-0.102438660381144,-0.068483189081696,-0.0294056008268218,-0.0070762365073194,0.107631899399433,0.100521123729401,-0.217395314760426,-0.0255892277209002,-0.0464938004851005,0.112038401690743,0.12022132202105,-0.0720946775094006,0.0734832949120398,0.0257045966993077,-0.0184845832631846,0.0803484133419545,-0.0228625754172264,0.0391491190652244,0.125388605573869,0.0329824479049424,-0.0734065525712213,-0.130677491504283,-0.091597246390739,-0.0967066921740465,-0.021272036755656,0.151849793872937,-0.109519699671444
moderate,0.0621936346780284,-0.0241411665173662,-0.0513565209617694,0.0650389652308382,0.0823091820565739,0.04253998481979,0.0674551135146176,-0.0275074015505481,0.0232394804136879,-0.0109463139385568,-0.068281509724947,-0.0130598088018503,0.0503513112547364,0.0869108286333972,-0.027524132637959,-0.0430782179264091,-0.044247003889825,-0.0032329838727311,-0.0627769819667732,-0.0749721520727837,-0.04047653383402,0.0899407986865626,-0.000993707084438,-0.0317278183499382,0.0094064563579213,-0.007142829862057,0.0115705926375746,0.0297144112416917,0.059964067895822,-0.0152370909358978,-0.0676257108523248,0.0282446150895892,0.0159378546059367
moderate,0.0360049768173578,-0.0211728559917318,-0.0291879253311387,-0.116494806360672,0.0943733327581049,-0.138162715476343,0.158497434082655,-0.104786913738678,-0.0218508606215982,0.100463931593137,0.0510917843407011,0.0371734172873634,0.0537291233134895,0.0236121870983759,0.0395475041663999,0.118328871786588,-0.123948106171089,0.0431568817548059,0.133243635300517,0.0434715262247656,0.0413503192802203,-0.0072475295541159,0.0268735285557185,-0.083341370334125,0.0726728349872084,0.186769330458184,-0.0600949524132905,-0.0628776354500416,-0.0629583375408054,0.0412534901547351,-0.164920142765499,-0.0174955574894574,-0.0113757158570259
moderate,0.0427106997728809,-0.079605796232257,-0.020209019051317,-0.0374569837771106,0.100755941753303,-0.0774298813325844,-0.0230109693750826,0.0174890558517735,-0.0158172253991601,0.028480785173835,0.0519823971151216,0.0075041039247771,-0.0865963256864312,-0.0040849959408787,-0.0428018986208361,0.0006570101930201,0.0934081310021958,0.0335364073643733,-0.0089804009304166,0.0294409473506135,0.0426656708635152,0.0771432325275985,0.0539987627333395,0.0538238234723548,0.0128373023464736,-0.051165114061139,-0.0537647404225505,0.0390156296967262,-0.0196610745540968,0.0061457503788978,0.0116571998293258,0.0138610282000082,0.109116179385632
moderate,-0.0432692340413731,-0.0465455292619416,-0.0325017340732344,0.0906604016642993,0.0595710164766883,-0.10156072441165,0.0783787220131411,0.0045558213269797,0.114524227662765,0.073605956813448,-0.103942679585523,0.0212295075440892,-0.0763598157691151,-0.0626967792141496,0.0037500297997588,-0.0669825275567312,0.0166249845313983,0.0643260719724864,0.011737106256388,-0.0744825871562488,0.0219378956998878,-0.155141433545867,0.0315985391745912,0.166484498890592,0.0178735186559934,0.112593869938213,-0.0578177557910868,0.209997241360521,-0.0423926036985723,0.0428353462959465,-0.0142430293575256,0.018820987814374,-0.0141987550977881
moderate,0.0045474415227281,-0.0483182952779194,0.0192093728738468,-0.121181755836992,0.0621220024132077,-0.080993003926577,0.130038525702853,-0.126373308880294,0.0152249377866862,0.164136829582647,0.141510757216682,0.075564401764562,0.0048508171030863,0.0032199664579336,-0.032604835317406,0.0175262650164889,-0.0072957925519597,0.0509462891984976,0.0759497100328347,-0.0317823162556163,0.0675582894593706,0.137078470727184,0.0225922588757141,0.0454882480187471,-0.11410728794849,0.149632733929025,-0.103154791061027,0.12826591850242,-0.093443462077929,-0.0003971311669615,-0.131950997794777,-0.0062279483423744,-0.100696455736635
moderate,0.203762763359946,-0.0518812510643195,0.0148239418739535,-0.0005118140977155,0.0237610034263711,-0.040029767988637,-0.0275507356644956,0.0047651657373516,-0.0695605589887245,0.0428494971158391,0.128379131112265,0.1276792898195,0.0851977015113029,-0.0009866336751054,-0.110968966808211,0.0339711516369658,-0.055501962466461,-0.0162467036097782,0.0008518921652957,-0.0365414223014219,0.0831663968860857,0.0097536561937329,0.0356898695353952,-0.145409168234993,0.121794445893579,0.0053068469707428,-0.149662859273898,0.0356430324362674,0.0065425997093253,-0.0298094377999711,-0.117129402940595,0.0029266398969503,-0.0337352691449815
moderate,-0.082833647539761,-0.108022558005416,-0.120549392002094,0.0862214714708464,0.0402505264993936,0.0089833685203887,-0.100222899223823,-0.004597905951979,-0.0896014062577144,-0.024350745243583,-0.186167010924396,0.0728624454612896,-0.018684761866624,0.157433169855669,-0.0966288305224815,0.0052991381708484,0.0902679262420271,-0.0346956673538401,-0.021484957255571,-0.0874895950527683,-0.0450890513500043,0.138587582149069,-0.109134476531833,0.129609510625512,-0.132128852480319,0.0835738746714765,0.0562758578503215,0.173227011174845,-0.170945921475405,-0.104630676800162,0.050728211636624,-0.0681402291368559,0.0964897561801342
moderate,0.0310559568631028,0.166111595700048,0.0519200491326325,-0.0796086285490924,-0.0091784811781639,-0.116469241317107,0.0528119984802354,0.0249375067298775,0.026205041977465,0.0252437784938135,0.0356478840466052,0.123011636049886,0.0202827132369356,-0.0901132127332105,-0.0627266065296138,0.0924903114764606,-0.0780826429182538,0.0297277045816122,0.108456204798552,-0.0566624256036825,0.166898230546367,-0.0241487226080215,-0.084212376748045,0.0344287074985866,-0.125161448905162,-0.0009720098613334,0.0378342345860005,-0.0002514652377579,-0.0712586930902077,0.0186460399159727,0.0269911395049005,0.0142582939084275,-0.0508454113644363
moderate,0.0287010201438067,-0.0016476972136284,-0.0084871950815199,-0.0100369631211309,-0.0090545625182882,0.0315534016409842,0.0482371131446388,-0.0155629665121205,-0.0382421196695155,0.0702276532212438,0.147868389472482,-0.0257507094726117,0.0255719498692464,0.0568300095568444,-0.042855671867675,0.04982574196759,0.0265854390987612,0.126990822230743,0.0554963074726055,0.0119224883288019,0.0340980057341066,0.0828776154141759,0.120143552206183,0.0451515669474195,-0.0948389645263181,-0.0967602416546622,-0.0510739503284802,-0.087373030830981,-0.0738790124238977,0.0495288455828701,-0.109630933096967,-0.075434998188843,-0.0821998833527212
moderate,-0.106188704111902,-0.347324124843739,0.0003084888111707,-0.140773727497606,0.316920838676129,-0.316440967192086,-0.308488811170794,-0.0765052251703569,0.0206001972792941,0.315378394620275,0.0650225860878885,-0.106977064407116,-0.0530943520559511,0.199695090431227,-0.307289132460685,-0.0850743588139901,0.0188863705505675,-0.180397401465765,-0.0148417394707726,-0.134809610481637,0.366039112721434,0.301393568513866,0.240621272713219,0.275994656394137,0.309962702157499,-0.0290665013192037,-0.228932974423304,-0.0301290738910142,-0.0913469646411296,-0.129428194553435,0.0165898427340738,-0.321136852428797,-0.378892813186884
moderate,0.0962149566496723,-0.0455455785911814,0.0378651727032512,0.0928586135369098,0.0097400786319025,0.0050147444638356,0.0271640069939502,-0.125783530807938,0.0497676015970167,0.0499119878706219,-0.009754746848744,0.170622611546205,0.141382095246342,0.0728085641613839,-0.149192601840171,0.0913829909226531,0.0738537064987699,-0.136222326760343,0.0572443105954173,-0.101367199702683,0.0707436618792332,0.0256064974648043,-0.132212801574142,-0.117667542654671,-0.0144808463150809,0.0387470514097056,0.0062042730748268,0.0101338245918135,-0.062906242296243,0.106510004077031,0.0038563379824907,-0.117447646951759,-0.0513058511197011
moderate,0.0878103052251599,0.0403075831516051,-0.108627131640017,-0.0554829015561489,-0.0517660680751926,0.030946499958727,-0.0234168734405074,-0.100807798651804,0.105651471493965,-0.0074382364645939,-0.0210599239575012,-0.0040211623595298,-0.0736905419399927,-0.0267462130940908,-0.0079491068643614,0.0833276230948204,-0.0155326535142202,-0.0105409287851857,-0.0256678104613078,0.0640242159680047,-0.0206888803397809,0.0840249292039843,0.0722602876007508,-0.0601401386889134,0.0064950911111769,0.150684834318554,0.051052311756376,-0.018069641402869,-0.144759103241465,0.0088657491022269,-0.0528508680117294,0.0740679828614667,0.0323118673598946
moderate,-0.0204650177076956,0.0632821879953161,-0.146344971562274,0.159385799733098,-0.0880522010427965,0.0386967102766699,0.0415890901612278,0.0355153411035603,0.027499743194764,-0.0175442860340716,0.107539828127421,-0.0497350068197668,0.0809115293965862,0.107907903985473,-0.0570741409894404,0.0944064835922767,0.105649708856343,0.158764547372683,-0.0581102247898762,0.0107423436572308,0.0507193610401521,-0.0506268446758309,0.000563056582858,-0.136223880265458,-0.0031823639727259,-0.0180103496543348,0.0400227781652737,0.0271610139253944,0.110420270416583,-0.0992795095130013,-0.0819799441845536,0.203717055036814,0.1137906515168
moderate,0.227978828677096,-0.0153052763011171,0.0446788930513428,-0.120882804899012,-0.0180631138232995,-0.0106294662613261,0.0502354784254433,-0.119008149201123,-0.0491453384624864,0.211167089645711,0.157579370671926,-0.009772755826861,0.118317486575585,-0.0836664372894557,-0.11102341543271,0.155454440015654,0.114763100868549,0.0084949096451168,0.169984826541778,-0.0131851586248146,0.0090580283014787,0.0735206755150044,0.0845496191137497,0.0269743462357266,-0.179362918011189,0.125739101687636,0.193657468518836,0.0092529539902193,-0.0633917591704444,0.109642090181635,0.141763918494105,0.186457250485354,-0.102822097565697
moderate,0.286858036764396,0.076223817345857,-0.0704051588731745,-0.059845145850053,-0.0414244660722564,0.0166799514062619,0.0881471980445861,0.160588278736916,0.0697052156468581,0.105904453373092,-0.135247290712843,0.23790461616211,-0.0703412510133804,0.202402278430774,0.118037817039716,0.218920938571842,0.0927424774869243,0.165843939397126,0.253117730024526,-0.0526631197017629,0.0548725057117877,0.0168564588285504,0.0542577729651968,-0.003317122246456,0.1555426010446,-0.117067026217129,0.0194645081544337,0.0489412476766109,-0.106759601401765,0.0924990189734229,-0.187015700377488,-0.106357894854488,-0.0536065214415807
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
