group,EPAS1,FOXK1,DUX4,MAFF,KLF5,TP63,SIX5,ARNT,STAT1,E2F3,KMT2A,MEF2A,E2F6,MYBL2,REST,FOXM1,ZNF263,FOXH1,CEBPA,NFAT5,ZNF384,ZBTB33,EHF,E2F7,SPDEF,ZBTB7A,TCF7L2,BARX2,NFE2,SP1,NFATC1,IRF3,TBP,ZKSCAN1,GTF2B,CTCFL,GLIS1,POU2F2,BACH2,ZNF143,MYB,ASCL2,ETV7
healthy,-0.193935563463445,0.0231069951112543,-0.0338630602513244,-0.0847207034239598,-0.062006861038515,0.0915897491616874,0.0321346718529545,0.0624593575719938,0.0076701871412638,-0.189633137407417,0.0615246926012015,0.0492627783415215,-0.0570293991702481,-0.151029990518503,0.0660051500802377,0.145733555684013,-0.113895602869405,-0.0836228429820768,0.0532610673832441,0.0809301177090799,0.123205162697535,0.128316148133058,-0.0340781815541258,0.0359623474476278,-0.0867013030049244,0.0292119893252389,0.0955361123716993,-0.0994602216538353,-0.0306584946371794,-0.045754075713071,0.111670210081805,-0.0957215617706661,-0.056873621675116,-0.121313578828074,-0.0295161263395444,0.0037609138110452,0.104459937449978,0.179670795694924,-0.0063572053965794,0.182000040145946,0.0117129840387385,0.0665244083973445,0.0659161343687336
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.0262819418578814,-0.0221064554069997,0.0535311408981918,0.0175415122688034,-0.0615309643277862,-0.106337636976544,-0.0029656169058632,-0.0491321956922935,-0.01953348745638,0.0901592231133419,0.144063859359204,-0.0162646050972799,-0.0205805513370292,0.0839534542597379,0.0541312872688078,0.0845408315586387,0.0001117293775083,-0.228116273924735,0.119368474661941,-0.0471785277198626,-0.0938303312314718,0.1061333318291,-0.0991805722801551,0.035462904421135,-0.0327622457533629,0.067455813603655,0.0328452447195119,-0.0195207183846647,-0.0441011814364911,0.0407812227905301,0.134704129791937,-0.126027545561436,0.0257775635251296,0.0282547634378851,0.0661405992169858,0.0406024557865169,-0.14956732926847,0.0280823809697294,-0.166199045177563,0.0450460927434185,-0.0163156813841409,-0.0328324756477967,-0.158294989785833
mild,-0.048374106373302,0.107985095903239,0.169608573682769,-0.127351734785654,-0.0014880030676894,0.123131606484045,-0.0934939563935367,0.0471801257437623,-0.0868736257065203,-0.0143218823975888,-0.0696581293699916,-0.1572238495266,-0.0932102918315107,0.0715077164769108,0.118872636146972,0.0823733639370187,0.045171874807129,-0.0942220680037824,-0.0156060236306605,-0.0143536622447867,0.0617371790106157,0.0423736004097829,-0.0044018619463257,0.0184337238124491,-0.0925033667860636,0.0189831620595599,0.0862853454239454,0.159980692419451,-0.174365192886333,-0.184898682091654,0.265342656194346,-0.144617372658872,-0.0281628297742491,-0.218855566525774,-0.0872427427465673,0.0178313191533418,0.0149511233721077,0.141664907151048,-0.0320750466674513,0.0256352725937742,-0.0271152718480953,-0.0130914137953403,0.0395298926012576
mild,0.016863163857281,-0.216749031256534,0.141891577297416,-0.0682897196107755,-0.0556256744229879,-0.0002230638066488,0.111354832055246,0.182450096450678,-0.0179922806517614,0.14204105304414,0.169707863949219,0.175544316952053,0.120978770517365,-0.109108096600648,-0.0404573355708639,0.166430895655666,0.0418854038587913,-0.219947812236417,0.150545073219269,0.0795279961375084,0.239101404458876,-0.0362927113044605,0.116758955206018,0.189530647591625,-0.118771128719603,0.127856954493518,0.208967093919423,0.0900119950500059,-0.142484881030565,0.139076834005269,0.150763537772173,-0.196707783061225,0.11440873654215,0.216353495434435,-0.0420808721429681,0.117133794386263,0.149609125082093,0.191485330433394,0.119339136557152,0.190988611028897,-0.146488531415881,0.193184754692296,0.0317486486040668
mild,0.0542036507201619,-0.0139048175486887,-0.0297976392699088,-0.0800872408133413,0.0435248405360412,-0.0101913980598965,0.025479970368035,-0.0734086325542996,-0.0152366446242017,0.0857739122917283,0.0241428325066647,-0.0237097084156472,-0.064992807232648,0.0207285872878261,0.0103306586668177,0.0368716060316504,0.0168646955330811,0.0102946633404525,-0.085226311261123,-0.0641165275662161,-0.0947939870264616,-0.0113969464494726,0.0402941124729335,0.0269144726367866,-0.0892760805208689,-0.0443055260570442,0.0783157986863185,0.0002619987689533,-0.133182117463991,0.0126963187225253,0.0255336683139241,0.0881903198567377,-0.0305370186786895,-0.0677030782817537,0.0130899069632728,0.0231898414889626,0.0256829604052421,0.0524333887677741,-0.0053461910962111,-0.0437951005274391,-0.040634002767792,0.0014256509589896,0.0996911216740837
mild,-0.101947142489156,0.115390887119822,0.0711827463792869,-0.0583693411915246,0.0914434615697467,0.0516299087687013,-0.017458851805687,-0.089795548105774,-0.0344086885474953,0.0643178846172462,0.136646827103636,-0.146790183739476,0.0899332923255691,-0.0330321585629203,-0.0103248870976889,0.106210827809172,0.0490383105671257,0.0882005430176167,0.0395704479363077,-0.143978742114254,0.0159710317892245,0.0477265477322556,0.158453743966631,0.012061741365834,-0.0518278590713208,-0.0666504142200019,0.0812700018924949,0.0824043392257083,-0.176433925716774,0.0472015689342947,-0.0585764136279054,-0.0386956353086023,-0.119791860552945,-0.185376353442943,0.0578416257534354,0.0930913750337194,-0.0514985500425391,-0.112635090510544,-0.061102788573088,0.148772879512487,0.137344670336373,0.16702626916878,0.071183658592663
mild,-0.0016615478911404,0.0344535297904165,0.0466915600088122,0.0643865383655514,-0.0274252234962478,0.0053643188138499,-0.0584078559323187,-0.0161469276606024,-0.0222843335189906,-0.0128931912752682,0.0115753252011409,-0.0180097604250246,0.0822052977239844,0.0621878680016278,-0.0558746991259771,-0.0244461097881098,0.0125864410852006,-0.0495117626310887,0.0793929017870784,0.0429500934485204,-0.0313754438259212,-0.0179504221097797,-0.0108362422765343,0.0739216539029358,-0.0088393822358693,0.0115481894630498,0.132652061056769,0.0634266913863776,-0.018301084905057,-0.0038081611752128,0.0823058463302723,0.0550851354714499,-0.126097560513171,-0.0682211597003137,-0.0416558726233522,0.0281573629747316,0.0883740804524199,0.0530859859701715,0.119446527302394,0.0918359325607352,-0.0621099137443453,0.0538210904878104,0.0149425212493375
mild,0.238491974947638,-0.174623635694515,-0.162865396090878,0.264657039780914,0.222263218922471,-0.0339915531039029,0.176143282260987,0.0624021579244427,0.179314182133112,0.0422313687897673,0.243984499953114,-0.0660172305413006,0.042726950416993,-0.0448388273097763,0.181210141719427,-0.191746906275047,0.252841222228886,-0.230328244407862,0.242639643587116,0.183667486302559,0.0230496865542437,-0.170844054653682,0.277788924724745,0.274618024852621,0.200367147691355,-0.273371873541007,0.0575841174572652,0.241442844802695,-0.159309957777711,0.251253715937524,-0.225635641613966,-0.0024326683195352,0.116665261572706,-0.256723621034704,-0.215189356691532,0.213531934319981,0.223410665179699,0.0654908035845795,0.167006895664457,0.219182798683533,0.134430115006742,0.13677847275899,0.06275379468069
mild,0.135694173582794,0.0279518869571251,0.0532182572177596,-0.0561482041764457,0.0250862637516483,-0.0185959970528244,0.138527634911666,-0.086316044431633,0.099476684338267,0.0192617478985413,0.0897477166653521,0.0036246434933471,0.147327124350706,0.0381986608433753,0.125370211192693,0.0323837935532496,0.0811797927378661,0.0447210894188038,0.0948132122305888,0.0350853911880425,-0.0443222821489058,-0.0694535725278007,-0.0051812783210135,0.0602359786929002,0.0534015799144062,-0.0844442232132408,-0.105124309870048,0.208325339519137,0.128525291287612,0.0651567458134158,0.0630019000809024,-0.0702801327565409,-0.059010611194262,-0.155168189866926,-0.102602818744242,0.0203584678907607,-0.104111210757001,-0.0581197272123124,-0.128554236976556,0.102667142497451,0.0092979985264122,0.0537457119940763,0.0667841367696125
mild,-0.0816187113618107,0.0816187113618107,0.0906160496221678,0.059768032729515,-0.0919013836593617,-0.106040058068494,-0.102184055956913,-0.0186373435393111,0.0070693372045662,-0.113752062291657,0.0623387008039027,-0.11118139421727,-0.0019280010557908,-0.0841893794361985,0.0931867176965556,0.0623387008039027,-0.0520560285063517,-0.122749400552015,-0.0520560285063517,0.0816187113618107,-0.0520560285063517,0.115037396328851,0.109896060180076,0.0751920411758414,0.0777627092502291,-0.0970427198081372,0.109896060180076,0.049485360431964,-0.0109253393161479,-0.124034734589208,0.0764773752130353,0.106040058068494,0.11118139421727,0.0970427198081372,0.0314906839112498,-0.0469146923575763,-0.103469389994107,-0.118893398440433,-0.108610726142882,0.108610726142882,0.116322730366045,-0.100898721919719,-0.0906160496221678
mild,-0.12769423162994,-0.0416780252751723,-0.027069204513562,0.111459533023807,0.0740921543696512,0.0315173994405862,0.0503289962524814,-0.0604666973693996,0.0151290696838796,0.135005883733575,0.139210614604746,-0.131727382540582,-0.169586754069649,0.0238352199234824,0.0597702480008689,0.109594633898172,0.0208846843619322,-0.100800960996155,0.0266202176981517,-0.0528883899257601,-0.156340354610371,-0.160064732676454,0.0744848956568298,0.0523043427581979,-0.0884092625417124,-0.0577767749742057,0.111932244256338,0.0724529482009023,-0.14926354757959,0.010643022316055,0.0819318746791006,-0.050365693571849,-0.15943288125267,-0.105940185106525,-0.0651380972994538,-0.0959079554619781,0.0130158194501764,0.0715653706629776,-0.0082042055492698,0.0409384809916457,0.0996267356318871,0.197296873267468,0.0545227090422931
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.0656267420010513,0.0891496490035151,0.163585211783073,-0.0326570081543666,0.042265904517964,-0.0133342126399701,0.0570621668362532,0.0405242278519883,0.0030599181792142,-0.155274012909131,0.0258055762894569,-0.159417057665023,-0.018006836670445,0.102584299092113,0.0667258472627385,0.0046657760226138,-0.0213338271562374,0.0073581844466222,0.0144515792559532,0.027253929952054,-0.101697482074116,0.0777568465921326,0.06902107123081,0.100166952317187,0.028913430523698,-0.0344032501589163,-0.228821617336048,0.104509730635692,-0.0901916875330274,0.0109750739318628,0.0210599068417982,-0.0068948025813626,-0.0882103305919174,-0.0137622131312813,0.0844553396148138,-0.0028236619080104,-0.0213966005616297,0.069202543439126,-0.0459763834439713,-0.0043142449524169,-0.0448704301744232,0.0514513657288242,0.154841447079246
moderate,-0.101447036671472,0.0177410400675157,0.0392933774813609,-0.0456328794771747,-0.0625558799602306,0.0086877435634939,-0.0048860117379274,0.0037250201002325,-0.0210212634522728,-0.117944465260194,0.0341541607820622,-0.036816470281458,-0.0714874505235635,-0.0307211704039445,-0.011063274999233,0.039151582702993,-0.0442047097154254,-0.0501111374476791,-0.145169812943755,0.0179577647585265,-0.0908645697599989,0.0127251435623664,0.0333958588125629,0.0334393725540726,-0.0762582071142594,0.0110799677707604,0.0566912779364109,0.0334841992101969,-0.0173497915123895,-0.0387651169082482,0.0549174365125822,-0.0205314525214424,-0.0045573141862214,-0.0143689126597425,0.015891330934891,-0.0414569669864706,-0.0426471240845309,0.0148725091940253,-0.0034106708296708,0.0195866228970663,0.0057347172565977,-0.0245824505645366,-0.0082580453660853
moderate,-0.152828012432548,0.0,0.0,0.169808902702831,0.0509426708108493,-0.152828012432548,0.152828012432548,0.186789792973114,0.22075157351368,0.288675134594813,0.0,-0.0849044513514156,0.254713354054247,0.0849044513514156,0.288675134594813,0.152828012432548,0.0849044513514156,0.135847122162265,-0.169808902702831,-0.0169808902702831,-0.0169808902702831,0.169808902702831,0.254713354054247,-0.0849044513514156,0.0339617805405662,0.152828012432548,0.0169808902702831,0.118866231891982,0.0,-0.0339617805405662,-0.0849044513514156,0.0849044513514156,0.169808902702831,-0.0339617805405662,0.0679235610811324,0.135847122162265,-0.0339617805405662,-0.135847122162265,-0.22075157351368,-0.203770683243397,-0.186789792973114,0.254713354054247,-0.118866231891982
moderate,-0.14860154786681,-0.0105333075913656,0.0046446975905324,-0.0161954024359832,0.0701535236978776,-0.0724124027738789,0.0036449417037538,-0.139234060233135,0.0066667119081651,-0.0592005867828481,0.169357439766716,-0.0991166501052293,0.0236365311658653,-0.0843780325783785,-0.0457960486547533,0.0420306752168538,0.0766512705102849,0.0020191132927867,0.0825926478008837,0.034868672120799,-0.112704972077619,0.0363757937313126,0.0060197833675165,-0.0830422282459302,0.0034445357711519,-0.0879786748486738,-0.0361919314809404,-0.0261533662349261,-0.0888993190038424,0.0446040410673723,0.150786803636586,0.100273218145843,-0.0723215301307312,-0.107214664947529,-0.0421009270617721,-0.0531538317248718,-0.159139559822791,-0.0955799871936989,-0.0285383222826111,0.0376613397684566,-0.0944090708410087,0.0957306836735349,0.0064275733735659
moderate,-0.164868187174048,0.0423854040254541,0.133939174895137,-0.201379350672238,0.0074320501698537,-0.210953389100652,-0.130823555609958,-0.0871724312499002,0.148835729602398,0.0953509318734947,0.0176876303169008,-0.129006111026937,0.0877566098658712,-0.290271863402497,-0.0936633047606895,0.188819510428861,0.0280081191990558,-0.0947667532575237,-0.0389776954322897,-0.138904693130891,0.0538093414044432,-0.0365436178657437,0.0259310396756032,0.222279963376979,-0.0018823533181288,0.0899310524919856,0.159837760203186,-0.240454409207189,0.126474670357729,-0.228543656314891,0.0866207070014831,0.025444224162294,-0.079415837404507,0.0252170435894164,-0.174929041115771,-0.235423982236328,-0.0112616655412194,0.0889898758329212,-0.0132089275944562,0.0285598434474729,0.22458422347331,0.0520568055565301,-0.0611440284716351
moderate,-0.0488230177754693,0.0781703184150339,0.126878131502162,-0.0168394255462401,0.0461033121582968,-0.0086944540805062,-0.0027652041776313,-0.0245215366565366,-0.0142244249496107,0.0649750067383661,0.0981344159322742,-0.0804888492250835,-0.0682307787281245,0.0617250678973845,-0.0583524871033712,-0.0067766605914212,0.0176029847211202,-0.0521935569674107,0.0614796381626016,0.0087707225007626,-0.0230836654830609,-0.0518549426809188,0.0449594316831707,-0.0021387239990054,0.0327258604110741,-0.0002385757849701,0.129179746180759,-0.0554679950332547,-0.0926916506373825,0.039166531632953,0.0853866525955047,0.006962592208681,-0.123156582582578,0.0013887268950313,-0.0578466072757052,-0.0043566329926556,-0.0468722669957954,0.0496934694016839,-0.0770226463932029,-0.0203594391755864,0.0308561903993975,0.139517981586561,0.063111753190344
moderate,-0.107324399074389,0.0456006445637974,0.0688917118800284,-0.0470455676281755,-0.0446078229046419,-0.0280910128266929,0.0002315712210555,0.0077362802155907,0.0099380954140338,0.0702913085824434,0.0338866855323336,-0.0255207756604977,-0.0421939035764992,-0.0023764379134423,-0.0260007702115438,0.0657641929045676,-0.0512176268040062,0.0738009055449657,0.0047572341309196,0.0876402641774603,0.043940421280094,0.0466370492633021,0.0424490096393434,-0.0047406725755869,-0.0486947498749904,0.0615793493702345,0.0409666051602649,0.0207397161341871,0.0041255705994581,-0.0520279808008996,0.0472350085768935,-0.0726773347647626,0.0465251861264057,0.0347937938788022,0.0873619138264299,0.0407844280516051,-0.077295393720167,0.0215997547970786,0.0969048563412974,-0.0389269188719209,0.0194284477268799,0.0811815481513067,-0.0533709195508605
moderate,-0.0248901931309189,-0.0590289759986231,0.118478502042425,-0.135472124243002,-0.119863908592312,-0.180349686702907,-0.101262623424241,-0.0702167036982308,-0.0739367882490374,0.0717530327046411,0.124158114487936,-0.0537384354859309,-0.11551771145044,0.0371879708985103,0.111829536219013,0.170317470611249,-0.124982212701559,-0.0548045024380134,0.106482199581866,0.110296533666746,-0.0447899042331162,0.0746046663199076,0.200824381563959,0.171326495034865,0.0689946630074061,0.0771434900436523,0.001892074796788,0.107160057015167,0.0455353995673414,0.0615238166064666,0.212540892270424,-0.0800041174053076,0.0058151962523712,0.024942800387193,-0.0319210851708406,-0.0411755270028789,-0.0818468497989627,-0.0629912756918999,-0.11440150128219,-0.0750591585175537,0.0950299571768238,0.170209176048567,0.0076651975643405
moderate,-0.0314218285975901,0.106307814623254,-0.0489700864292671,0.0210812416524375,-0.072851802416632,0.0828770130434588,-0.0315741143006752,-0.0649940889473432,-0.0541140826524062,0.0240747425651068,0.0066745755882663,-0.0089253341277081,-0.0855044816672853,0.107124062178292,-0.0244289847880388,0.0156873341669734,0.0661255221457865,-0.0483260501064951,-0.168856084587596,-0.0606152711797308,-0.112274795581951,-0.109791445418787,0.0618055911494214,0.0337198427381353,-0.0987517170988692,0.0150685940503065,0.0123127694259039,0.0317236987757215,0.0238877540265106,0.0406949220009369,0.056535622362211,0.0961763980657695,-0.0280147855617474,-0.0346342878771743,0.122223958694696,0.022101892722134,-0.0269010215725936,-0.0819993046057483,-0.0490691420504099,-0.0755019613559849,0.0968384531685184,-0.076879301643425,0.0428869526648985
moderate,-0.376964186457856,-0.392958284514692,0.402265871295026,-0.442551063457801,-0.366313759938763,0.373987789098751,-0.375972054004821,0.35090571221465,-0.379040742754906,0.361934533436761,0.422486915058747,-0.435130835623008,-0.402528901759319,0.376415052681525,0.416460287227752,0.372437293730286,-0.357712202299426,-0.407120398460575,0.46328893901101,-0.363780361256361,0.354048234077519,0.39213689113497,0.383230771905399,-0.368948679151242,-0.382575503029441,0.429939444880382,-0.182496996523874,-0.353314517519228,0.350033558569889,-0.36355424734846,0.440091497888184,-0.405145362693602,0.370605309619333,0.362571344034523,-0.353116091028621,-0.356918496336998,-0.355035751961005,-0.366369134773351,0.397614385189634,0.402381235533751,0.361819169198036,0.464064186695242,0.384338268597159
moderate,-0.0434154917821886,0.0468284788678182,0.177316996466007,-0.162619387328928,-0.0493665740992619,-0.135240868922047,-0.0293308809562851,0.0335020438696264,-0.122198092135737,-0.0851053562467305,0.18110452719397,-0.0307001417176887,-0.0514846829731467,-0.209460542322572,0.143753724516918,0.139628004318803,-0.156798653852897,0.14797941868853,0.0404385155905395,-0.0006232827151472,-0.003938448376949,0.0700583165467854,0.11454721309704,0.177516705240814,0.0184973376464968,0.0389534954914033,-0.0828731622404108,0.0376600523127708,0.0221184045334227,-0.131408373823229,0.132180182465509,-0.0342207562867474,0.0353295585382526,0.118181912798534,0.0489224313509778,-0.0956124295234505,-0.0581795907868078,-0.0661622016466518,-0.14454203603999,-0.109296426938812,0.119089810414305,-0.173885832294287,-0.0210430863878732
moderate,0.110957288760226,-0.0472658580000595,0.161934798536719,-0.10224747496236,-0.093158973608064,0.0740968988199118,-0.0963521316662472,0.176652240894523,0.0887996633654512,0.239044685269265,0.0726386581714149,-0.213116329903691,-0.122510928684377,-0.11407558997586,-0.137545411787098,0.170786987113554,-0.114830029526265,-0.20706466790696,0.0813411330631493,0.0593574397437107,-0.102400858100526,-0.0366193068738671,0.0579344258446491,0.0150642056725574,-0.083105406097365,0.0694242172854479,-0.0958552877210875,-0.0453856302489528,0.0785163880928098,-0.0442209458457497,0.0422291667214314,-0.131211201904271,0.0317653543579343,0.193045155522342,-0.196407842312182,-0.177027258997886,-0.0794029279535971,-0.0279315097943974,-0.0361209951474808,-0.0669546753719139,-0.0829329418032549,-0.0363103389256953,0.0185039509767874
