group,HSF1,TFAP2C,LHX2,FOXK1,HEY1,HOXA6,ARID3A,RFX5,FOXD2,BCL11A,SRF,FOXP3,ESRRA,FOXH1,GMEB1,HOXA4,ZNF384,PPARG,E2F4,ELF1,E2F7,TEAD4,MNT,SPDEF,ZBTB7A,MEIS1,JUN,SP2,SP1,HINFP,ONECUT1,HNF4G,JUNB,ATF3,TAL1,FOXA1,RFX2,KLF9,IRF2,VEZF1,HIF1A,TBP,ZBTB7B,HOXA1,MEF2C,FOSL1,GTF2B,YY1,TCF4,CTCFL,GTF2I,RARG,THAP1,EGR1,ETV1,BACH2,SPIB,SREBF1
healthy,0.0034713502001019,0.080403295851516,0.059771000061063,-0.0113287415877623,-0.167665375498882,0.0724452045386312,-0.0173455621199294,-0.0422436186317004,0.0262714916030281,0.0980789299485704,-0.0638801164542538,-0.171505958758141,-0.0815333727901471,-0.11001746552797,0.0571779769865307,-0.0503471653921318,0.0535052269359796,-0.0080028468352069,-0.0982103992953913,0.0321008983854717,0.0207162123948068,-0.0394883567887508,0.0276477239144303,-0.0647640380201138,0.0963502478988822,-0.0159161826257698,-0.0635836111188704,0.0928397366167484,-0.0536562768238165,0.0538380961332497,-0.0855949364408708,0.0303750135559286,-0.0759249463991685,-0.0297987862060326,-0.013356726192979,-0.0025706453133712,-0.0805683318400785,-0.0268728939342303,0.0016028071431574,0.0296029807958737,0.0866690689765994,0.0454296523769994,-0.1008453806721,0.0447974806242008,0.0564954552711199,-0.12892387648888,0.0363806452075152,-0.0572115436282723,0.0468142763488371,0.0343442689418631,-0.0551136285194274,-0.0338463637560306,0.183055680737368,-0.0269735938594548,-0.0168448597139518,0.0070154281239772,-0.0515275922933752,0.0315498460168818
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.0849378423766476,-0.040479921831179,0.0174808139860699,-0.0763367640754811,0.0849422306819033,0.0629041616877919,0.0140140528340691,-0.0014020635291952,0.028596391198751,-0.0092922363789388,0.0244099479848158,-0.0344503904098511,-0.0125615237944333,0.150406968486395,-0.0127765507519625,-0.0497436342259559,0.0509723596975511,0.0741821061949337,-0.0205043563072453,0.0789565823131323,-0.0278986506630951,8.55719524860959e-05,-0.0354553123134057,-0.046452405284183,-0.0763982003490608,-0.0124298746367624,0.118955984718813,-0.0119559376691471,-0.0668975194704763,0.156282909223773,0.0203902603705972,0.0962070102732781,0.0677707922163601,0.0281882788099711,-0.0489361860589076,0.0227072855456053,-0.130225152615443,0.0532147836832124,0.0832264033269257,-0.025349045309535,0.0265909356968973,-0.0526004209474148,0.11163629155231,-0.0640275678332504,0.0593979057884898,-0.043016362268972,0.0085242829591918,0.0083970221067766,-0.0484490841755252,-0.0042720151664212,-0.0314751194464883,-0.117832578573354,0.130440179572972,0.0202322813813921,0.0172921168600749,0.0260555624557023,-0.0761217371179519,-0.21505109320807
mild,-0.0051057298280533,-0.0013251828025273,-0.0091320011384823,-0.0025275034626032,-0.118801680147301,-0.0836717490859162,0.115400239854905,-0.0907147180775167,-0.14690630130178,-0.0466436542824364,0.0019263431325652,0.0375402082596308,0.0545259933848524,-0.157396924786149,0.0685412950292741,0.113314213509674,-0.0626510509705213,-0.0052770605221141,-0.018839613292976,0.118381995091893,-0.0712251001776872,0.0707734784797462,-0.0947398622123269,-0.132773773393001,-0.0333948320588131,0.0325919072930062,-0.0282654315427645,0.135121304481799,0.0102497836271466,-0.0079901722366165,0.0554803354087876,0.0032154563152903,-0.0755714893638614,0.0404362981495885,-0.0363367604239362,-0.0374015656585158,-0.0566973093519082,-0.0642877099690495,0.0553860283820129,0.027060856531451,0.0142354766152981,-0.0297841128265228,-0.0256714247186508,-0.0011748927200178,0.0360512092671681,-0.034052351169792,-0.115251452673221,0.158867137518298,-0.0146517801438493,0.0560048477967457,0.0075708629064151,0.179284796677623,-0.0154836357505393,0.0681606853953189,-0.0715181658385807,0.0053011069353156,0.0569257502773226,-0.055184263946244
mild,0.146002106001764,-0.122249298054071,-0.139827360394362,0.0967422388631762,-0.164999430064926,0.21567719162222,0.0547454914470236,0.168498361422176,-0.078384813149054,0.0738180172392396,-0.153860003035807,0.278398168261443,-0.101157264010718,-0.315802140988654,0.0790670979271969,-0.199953193729146,0.0728759446698198,-0.164560525428085,-0.261462738878521,0.237156172744158,0.0427323570567155,0.0927223646192078,-0.178970544018963,-0.275846778690272,0.193038736568688,-0.0700305847032558,0.0956989857855749,0.198780046755907,-0.055099623225659,0.191709716920682,0.215760597176261,0.159430400202449,0.171794931763063,0.15390238946491,0.225590146815679,-0.0068966822063185,0.200001049374908,-0.02509686794151,-0.131752061998146,0.279787349292692,-0.228495668165486,0.0465320953301808,-0.193863220979951,-0.117435020090461,-0.152872809428955,-0.247822512532321,-0.181402978127813,-0.0447477633953581,-0.0764104259353498,0.159720268685347,-0.191330973667084,0.0070744317477184,-0.151839127480506,-0.164849026606818,-0.102532772000321,-0.0190875661380267,0.251478683868501,0.0492598671385879
mild,0.16960799098436,0.163639491649638,-0.0309307157636224,-0.147834946989827,-0.0134061068155253,-0.176400388738607,0.0766487870899538,-0.0526950975638974,0.0128571711908606,0.0712151163778202,-0.0659343952671485,0.0107987863440004,-0.0117726644698144,0.0693903632846495,-0.0558914472449361,0.0542394430543876,-0.0300793458137368,-0.115826159278036,-0.0207417478953541,-0.107584700170131,0.0757239122345112,0.128095043733176,0.154969130180352,-0.275128366517282,-0.159118816212251,0.143421435269969,-0.0531381069273553,-0.117520236983549,0.0222153108841969,-0.015024699685366,0.0785643694771966,-0.0369063923450147,-0.0083644622663621,0.0118535941133064,-0.0593375156118571,-0.188914784528133,-0.156961187368326,0.0748361610687438,-0.0026446916524646,0.146816520436403,0.0602373938495851,-0.140934890535521,-0.135470530906589,-0.0918977138609584,0.102786092042708,-0.117510584824234,-0.0654752989714979,-0.120086721396432,-0.0234418775910671,0.105684709732552,0.006692411283389,-0.0625964805828148,0.0588252086943387,0.077647909324747,-0.01194615584623,-0.0018601443439943,0.0184356242927277,0.106135143833945
mild,0.101394252682937,0.0620990667221457,0.0426699042315999,0.183736643829567,-0.0671246734519757,-0.0009498118597673,-0.0588689192620362,0.0074722905951148,-0.0972937941899962,0.0593892167531739,0.19014026489296,0.0023341232885333,-0.0754759335858255,0.0614656838963229,0.14063696285037,0.111696825192778,0.0851139001727967,-0.107919092828985,0.018566985205685,-0.137986672906859,-0.0078582500552578,-0.0674864940471744,0.0651809700660207,0.114913853704548,0.0086556197353222,0.0242461779417804,-0.0400012477604137,-0.0111293286341861,-0.0461199252658766,0.190761840665277,0.0622633159553541,-0.0786869273813596,-0.0473234575865266,0.0678992161619296,-0.0994261480530706,-0.0363901260405301,-0.150168403576826,-0.0586327781919282,-0.101734820581826,0.0763365365968855,0.050341078083539,-0.0649353833531085,-0.0062984070977116,0.151658716108174,0.140378781947052,-0.184694064679371,0.180757068282738,-0.0599331283513225,0.0344582297080806,0.0444412246363761,-0.0101949971334591,-0.119933950476076,-0.134640029185497,-0.0788674441105087,0.0103511126186971,0.0528903521248373,-0.0723788122618768,0.0010796894483267
mild,-0.0921310079831997,-0.0507955277079324,-0.0283583695189984,0.0754119047807665,0.08702278772006,-0.0925719489532023,-0.072589235578025,0.0773271779471842,-0.004038231639472,-0.0323845614305495,-0.0305189380767031,0.0078313647990951,-0.10408828627207,0.0692978608925287,0.0394798712745513,0.0944663776374017,0.0096243559625398,-0.0596372732254042,-0.0377639850041705,-0.0316334005551441,0.0225043049892783,-0.0185154418603233,0.0084625503483722,0.0733761499445228,-0.029586899980429,0.0143864059177464,-0.0094850270550806,-0.005305975607262,0.0051183471370918,0.0352922682442841,-0.0215539822594794,-0.0038121210482834,0.0064611987533607,-0.0427848609794723,-0.109641076301712,0.0094760253893453,-0.0177498783197414,0.0137744895591839,0.0599861721632634,0.0769766474574105,0.0428507137903671,-0.151740910518728,-0.0919240259316986,-0.0239417866165895,0.149851320229861,-0.119608761421437,-0.0304079925465155,-0.004427834984578,-0.0356023474986598,-0.0619761872854895,0.020323004470177,-0.0890468685210532,0.0202577142633907,0.0067421351149183,0.0604900404027968,-0.0432836095216188,-0.0249538832774969,-0.0220899751936057
mild,0.0550905512850512,-0.180559361647289,-0.110679918407747,0.0528239321187936,0.028945950514632,-0.118003865079939,-0.074374106480613,0.288834322629805,0.0984635859999359,0.206340824487903,0.105905918297595,0.0872528663208165,-0.156570975471062,-0.182722227119317,0.0278432349695454,-0.0465880690604509,-0.100061126855966,-0.0191292548297837,-0.0164715640468126,-0.206621491532551,0.0446712860683281,0.17811316877948,0.0922795997887083,0.0516839716578295,-0.135975867166387,0.151214358462542,0.079910297190686,-0.0163984043906247,0.202666879571704,-0.0821795767080778,-0.0436709940419045,-0.0107744220931262,0.0517677727185538,-0.181200506270609,0.157690983298521,-0.0871797066646286,-0.124968664349026,-0.0608595227193584,0.0234975513919845,-0.0735959537738872,-0.0424844774360936,-0.106633524332773,0.0104844438195087,-0.0632525085644861,0.100441557068143,-0.264263319555209,-0.067548975646066,-0.0599190885934522,0.0380988885915211,0.110271554508662,0.0294993035505259,-0.0935339553484389,0.142830261863409,3.72449158774733e-05,-0.0697304635760323,-0.0535342458715997,-0.093738802385765,-0.0980432505207473
mild,0.0017945828090225,-0.0151136765142612,0.0478490920400293,0.0774427783624008,-0.138789938673528,0.179724324175828,0.0578523191264406,-0.0657417114755396,0.153149019720923,-0.0835496807785489,-0.0326918811719104,0.0961141790169209,0.0028273144255354,-0.0315478950955389,0.0815325890498093,-0.114014054178074,-0.110758651939605,-0.139273653716391,-0.0470872408475197,0.143590810473946,0.0326604396941243,0.165135478483073,0.105909408634901,-0.114408281938008,0.0290736926512936,-0.11811353916634,0.0033739124239709,-0.148265916363219,0.0777862160428337,0.142192874000071,-0.0962278520519938,-0.028495653175072,-0.0322952348367626,0.107723340045638,-0.159688847100433,-0.115982774402528,0.0659351974926849,-0.136828474174718,-0.113131274224849,0.126111767400083,0.0974129539070087,0.0496533491499091,-0.0092994216990453,-0.187882178373716,0.146693842473913,-0.0588366792386672,-0.103210278695724,-0.104243010312237,0.115653848173381,-0.0105111278814177,-0.168838317136191,0.0161052923521308,0.105210440397964,0.0302563759310941,0.0977128572335839,0.0076838134558821,-0.0459384176207196,-0.165803005242224
mild,0.0355341389223031,0.0367907849322371,-0.0092288376064833,0.0763201788802925,0.0649554094260205,0.0280693685280158,0.0703465307193671,0.0558529691587288,0.0238286462058624,-0.0681354932062617,-0.0736237023108714,0.0666608575823595,0.0845616517646848,-0.0007418974256899,0.118417820213082,-0.0417092900877368,0.0470033235698204,0.015279423278221,0.0128778738335803,0.0013738841216479,0.0120315612146452,0.0435942591026379,0.0567908740524405,0.0778076374226634,-0.0312384612352838,0.0145082163246026,0.0004268200004586,-0.0699819934657565,-0.0404031842494235,-0.122876532149203,-0.057717787873179,-0.0069994816384225,-0.0316909270726798,0.121804902534318,0.0019948797446328,-0.134622325466546,0.0083422243866464,-0.0872416417246461,0.0069921542564404,-0.0057831362293901,0.0497932242595135,0.0595093327678079,0.0936476054225167,0.0285969400307286,0.0968057070568115,-0.0475473816819929,0.0224089659468262,-0.0002234851504547,-0.0017420850662496,0.0141858115173892,0.000718083434248,0.0383643402128979,-0.0525483198847915,-0.0868697770890534,-0.0525666383397469,-0.0822022347664413,0.0472872596216276,-0.0718248300342603
mild,-0.0596235567250237,-0.0465779331451699,0.0072073068927497,-0.0793699782313332,0.0237504422027374,-0.0280168865409596,-0.0424434550522905,0.0630067441353134,0.0398420834983153,-0.0092403066758858,-0.0026836618512031,0.0598872570851108,0.0473562670425044,-0.0003853367937892,0.0578925588507549,0.0180664923637477,-0.0659855600427232,-0.0857990672920478,-0.0505347152647688,0.0431194193556123,-0.0387553641006501,-0.105399478651795,-0.0105546301255453,0.0171648971185204,-0.0238466603358853,0.0248245104827751,-0.0737156250436737,0.0092471545285466,0.0178677885712877,0.0098843530218908,-0.0323124632693148,-0.0476355201527023,0.0099463318917352,0.0023455636342428,0.0026525563509815,-0.0371969553264911,-0.0484097917645601,0.0101169478817564,-0.0331346698497975,0.0038523233501981,-0.0268391719486165,-0.106305600443696,-0.127054013679157,0.0136702870208699,-0.0299128132055822,-0.0957207933403242,-0.0493660537657737,-0.0077964543521696,-0.0343308388247348,-0.0190530474080876,-0.0605222503377676,-0.101217761982087,0.0249590301647034,-0.0271877160425168,0.0001476350607529,0.0207448152111814,-0.0189720338291524,-0.0363944798468951
mild,0.169783199782045,0.243730586446698,-0.239638831051254,-0.243730586446698,-0.159529162164546,0.125759855587688,0.254526904899738,-0.0717782633224904,0.0318466745235775,-0.23554707565581,-0.0701021225580916,-0.258421467264076,0.254526904899738,-0.224652160687218,0.0113385992885802,0.262020240081756,0.0065073700264895,0.206165314021054,0.158493898751241,-0.213757245718625,-0.2240605815939,0.262118836597309,0.0975612521395663,0.159529162164546,0.111857746894733,-0.0313536919458131,0.199066364901247,0.269809364810433,0.0912017768864061,0.157705126626818,0.124823188689935,-0.152035826982528,0.0328326396791062,-0.0838070382199407,-0.228941109113767,0.022972988123819,0.122161082770008,-0.220264615745115,-0.254921290961949,-0.110181606130334,0.239737427566807,-0.232638478447,0.212672684047544,-0.0608340500961217,-0.227856547442686,0.0660103671626474,-0.20636250705216,-0.209665490323181,-0.057136680762889,0.184572677114975,0.146810211658226,0.205277945381078,0.228645319567109,-0.0803068619178138,0.225243739780535,0.250632342535399,0.0477207135275898,-0.243040410837828
moderate,-0.0568746666365156,0.11590485341079,-0.0011675091178029,0.0640412181992763,-0.0307733801962583,-0.0070137981671715,-0.0112235171668268,-0.0020495699711211,0.0521531980455766,0.0164886232632802,0.0189054185692521,0.0529133647751417,-0.0568386641527067,0.0476544305330556,0.0827501660711713,-0.0142004082566258,-0.0550822572640295,-0.0053149952525885,0.0498762981052621,0.0484001962690971,0.0512886241129657,0.008149933691941,0.0625496867271932,0.103083854605242,0.0187917535846555,-0.11445601059808,-0.0133070323369677,0.0273912040030105,0.0683198562393658,0.0148911416245595,0.053915776788621,0.0738904691269976,0.0321944496643154,-0.0258739564710639,0.0004032278186597,-0.0027871065680063,0.0722081244907273,-0.0247630226849606,0.05376148042944,-0.0070945465951429,-0.0121148358016958,-0.0657888816275999,-0.162747170773356,-0.136606795922106,-0.0431942371103298,0.137954317458954,0.0473072637248983,0.0297380516261537,0.020371748302669,0.140513065415372,-0.0861796598145679,0.0021015164120453,0.0664276685546093,-0.0131902814251874,-0.0131630224017321,0.0561880478381601,-0.0653275355136487,-0.0270388939828805
moderate,0.086502157472803,0.0688930744038887,-0.038291836252499,0.0807104997996738,-0.0745865767215193,-0.0300424225645436,0.0364917272657473,0.041384559692282,-0.0016200857956088,0.0838505492405425,-0.0472390318759432,0.047795081657531,0.0400669300672484,-0.0846112686112413,0.0660427584294072,0.0452953468651183,-0.107151290756915,0.0680300817009735,-0.102767796734273,-0.110871237366932,0.0587500675114524,0.0461635024045156,0.0533466674342435,-0.0700466610459382,-0.0453916583504447,0.0280069128191446,0.0278806077123509,-0.0543934939933242,-0.158713583563209,-0.108095721059101,0.0063775781515061,0.0415761378031706,0.072329986942477,0.0264528375756996,-0.0562909593251666,-0.0734256760611203,-0.0259614461748159,-0.0037115262695636,-0.0001532870736465,-0.0631962531199482,-0.0818492125556677,-0.0485100730479599,0.0451166143830958,0.084773221874697,0.104206015468567,0.0082945885071736,0.141695583809154,0.100568674242264,-0.0644920636146112,0.0397224336567477,-0.0860502248936038,0.0129485782840731,0.0329033100613456,0.065211234444097,0.0674924706211074,-0.117699334463838,0.0181739834273285,-0.0917734749833454
