group,TFAP2C,FOXK1,MAFF,KLF5,HOXA6,STAT1,FOXD2,ELK3,REST,FOXM1,IRF4,FOS,NFYB,KLF1,HOXA4,CEBPA,STAT5A,TFAP4,RUNX2,ZFX,NFIC,SPDEF,ZBTB7A,MAX,JUN,E2F2,USF2,ASCL1,HNF4G,CTCF,KLF4,ARNTL,ELK1,TCF12,IRF2,TP73,ZEB1,HOXA1,AHR,GTF2B,CTCFL,EGR1,NRF1,ESR1,HES1,CEBPB
healthy,0.0796283794039563,-0.327395031662135,0.0588481019922346,0.359105500187028,-0.323796638991687,-0.18053599768291,0.231342014914111,0.387147134423128,-0.0768165848050256,-0.193209618850116,0.254881255711005,0.351174947988373,-0.233731159802973,-0.0983482394790921,-0.28075094004814,-0.249926861887419,-0.315396476004067,0.0908755577996792,-0.0575038411088209,-0.177876826590393,0.242260465757558,0.351327571494787,-0.360438020800717,0.236613396020249,0.259489311577729,0.386677523634162,0.365051946802303,0.094215664536196,-0.290595156211829,-0.0453174411351672,0.238515319715559,-0.203764121332114,-0.183887844689151,0.269509631787279,0.327007602761238,0.304742181229413,-0.390463760620196,0.0101612034462402,-0.306233195484378,-0.327588746112583,0.195909880886667,0.0152095194276189,0.259906091152936,-0.0874708795796796,0.376281514793439,0.168866169577118
healthy,0.219668297530962,0.151127775349591,0.2083807458451,0.24255694400507,0.0908647910711859,0.225312073373893,-0.0913664600350019,-0.191010457972969,-0.0854091410896861,-0.248200719848001,-0.176838309745165,0.219668297530962,-0.236850459541663,0.191010457972969,-0.136642084019402,-0.21678370098902,-0.000125417240954,-0.197093194159239,-0.153824246030103,-0.24255694400507,0.182482085588096,-0.202548844140739,-0.231206683698732,0.236787750921186,0.214149938928985,0.1966542338159,0.228322087156789,-0.0316678533408895,0.145421290886184,-0.248200719848001,-0.128051003014052,-0.159593439113988,-0.113941563406725,-0.253907204311409,0.182482085588096,-0.151190483970068,0.120212425454426,0.0458400015686935,-0.242494235384593,-0.159906982216373,0.211014507905135,0.154200497752965,0.205308023441727,0.185554807991469,0.202298009658831,-0.236787750921186
mild,0.108234204004349,0.0032609693803604,0.117669237701559,-0.110824878724566,0.102419327121417,-0.0810377759370934,0.124824703904778,-0.0724172775230962,0.0419909907981023,-0.0265770418623134,-0.107080279019799,0.25561418181058,0.191543062692899,0.137218084498655,-0.128965258261108,-0.0145456769498646,0.142110952692951,-0.0682654101767222,-0.0896130223909121,0.0344791654084775,0.054627600677938,-0.107674210997141,-0.11110204698066,0.146822813046534,-0.0390892088516584,-0.159046498789741,-0.0566356564108573,0.219356048717587,0.197414504526055,-0.123880069236053,-0.127336187694683,0.0795105222810703,-0.0273689511654365,0.0863152857929066,-0.0097093737057914,-0.136652434996424,0.0413404938705369,-0.150194084079829,0.128755967945282,-0.125435605367188,0.221799654567224,-0.107018057574553,0.0365437860916198,0.311800146867164,-0.04147059325605,0.0100204809320184
mild,-0.0647650268966112,0.0240659016888872,0.0064352767649155,0.0656251515492114,-0.0886983707213321,0.0450430764457438,-0.0767278379003067,0.168838822891681,0.216184716861194,-0.0419011547721059,-0.0713427282922815,0.0940028302372432,0.113765534724019,0.124948871167229,0.189308502654011,-0.115268715164274,0.05641044953532,0.160425902910562,0.0116299148787988,-0.157233360434427,0.0903851588181022,-0.0592104662971761,-0.0804660554677671,0.0870021448478253,0.0807007129166311,0.177931262797846,-0.153020680091019,0.142726210620472,0.134278113471516,-0.0807616294755684,-0.0036524195971262,-0.159951011144763,-0.125677295935366,-0.098318039155201,-0.127050492450565,-0.0111335736204155,-0.0847409393396679,-0.121223523295318,-0.0920818136814607,-0.0549475941411221,0.187595975166141,0.0805642941437997,0.0356722221258441,0.011752176986525,0.004337087400393,0.086301175430195
mild,0.0643979025880097,-0.0345914099935859,0.168684344957616,-0.114564837639172,0.187550834613545,0.260139866986561,0.0361835368355908,0.260054498255087,0.10747496449019,0.192386973251592,-0.278323406790692,0.213383412757818,0.154675336122603,-0.238989763763682,-0.182411636978763,-0.0331956312339731,0.0715304601027287,-0.244645442223887,-0.234328631025158,-0.174438197459017,-0.0086990737372813,-0.230418743123613,0.15265209718665,0.205469731350104,0.256614138376653,0.0902688966614456,-0.120468085420653,0.227763775574746,0.220114737234605,-0.222202002719164,-0.167053802186448,0.254415893541177,-0.166985507201268,-0.0979862299867669,-0.251351156081232,-0.133759996911279,0.137930259443822,-0.182842749072711,-0.224566716581015,-0.247846769654191,-0.0893981356004027,-0.0340407816755735,0.247496757855145,0.148883067692038,0.22570212070963,-0.239847719515003
mild,-0.103019552958064,-0.322600184933281,0.262973471030596,0.371750435041746,-0.361768441762478,0.106791341895117,-0.223085388972527,0.34241413347885,0.380580350721456,-0.17909835175469,-0.400879838947873,0.401214745226814,-0.22589324321517,0.374198078975483,-0.0917732512639843,-0.171504761209595,0.224139525091399,-0.0691752640333853,0.0859881546251721,-0.355566870559898,0.378022559833756,-0.369923186383843,-0.402580865150424,0.3926054211495,0.170852810319923,0.406564017161297,0.19933413336449,0.174531718582283,0.326805417018901,-0.241759465391817,-0.350867763348266,-0.123050223077917,-0.364328614205939,-0.391884107448278,-0.228436149379362,-0.101415872847258,-0.185146014916192,-0.359511322289649,-0.372824516690119,-0.344090451040377,0.395230788681928,0.405200576487919,-0.268859783789265,-0.242367357499904,0.402618672348135,-0.0987026854461296
mild,-0.136197033106821,-0.179795699919718,0.139673639194232,0.228669380147392,-0.12989933895015,-6.42807142454696e-05,0.21321077629105,0.153229606542485,-0.0562663255337802,-0.12648991892,-0.11138830908684,0.223002508593232,-0.198151657099509,0.131523062528633,-0.0763026604808808,-0.147457779471845,0.113490687927332,0.131602959461593,0.156346313263697,-0.158647708100836,0.218882005859735,0.177423850514423,-0.193559399293668,0.190383133040612,-0.205129927857852,0.165277700865046,0.203294477407024,0.138205714635022,-0.0093272405873807,-0.183753140276401,-0.247360178109863,-0.0510047493304561,-0.163176048360309,-0.17936825132838,0.0162957058130422,-0.192819989495906,-0.167471961178443,0.0308783487498365,-0.152621663516231,0.0248221612314328,0.245281042013505,-0.058544840794662,0.197768514989176,0.112150235292981,0.236696842902657,-0.0995806318989139
mild,-0.0179132806060278,-0.0969743638378071,-0.0135301605345446,0.076224980718761,-0.102123333327246,0.0275422249580415,0.128683252427317,0.0954138773647948,0.109451810197133,-0.0517388120070148,-0.0916154122363769,0.0828626410079582,-0.124494130970519,0.0636946414117482,-0.0662252943776876,0.0640608455905418,0.0336768530824618,0.137608778381596,-0.106449860835029,-0.169455101925342,0.0144973788959613,0.117799733601372,-0.0312362048373403,0.0826280622301295,-0.15888963446352,0.106107126095318,-0.0691530201935296,0.134427166416857,-0.0130860042902257,-0.0792587236559775,-0.112784383837155,0.0143222541035927,-0.0939219494010246,-0.0114227089566002,-0.0664109399530933,-0.0764637215646043,-0.150511247033673,-0.0615427077318966,-0.0756644021830307,-0.0466386890102489,0.100655655190311,-0.0901658564372564,0.0761509883984996,0.0600718791407009,0.0626167814089407,-0.114489531076929
mild,-0.554404088846027,-0.571672903992866,0.577304284331941,0.587562279800352,-0.566271586715834,0.579828404784073,0.58743081519347,0.558127354319503,0.576677010350534,-0.580835048059626,-0.591729707838507,0.571649428170209,-0.571669147861241,0.555937529582014,-0.573238271847667,0.568011614691206,-0.559161229549338,0.580196505683342,0.567174936371694,-0.559999785934663,0.581262308031992,0.58364275644946,-0.561621495763842,0.580707339584369,0.565645251767333,0.586056071018648,0.577850801483408,0.569699056823826,0.558702042458158,-0.571853198310876,-0.578053632591168,-0.56768858737144,-0.577627311651708,-0.591204788443886,-0.580847255487408,-0.552178580858099,-0.552454656532551,-0.566696029589482,-0.573215735057915,-0.573746288649974,0.588300359664703,0.567779673563351,-0.592928852859851,0.551363500295431,-0.55137664675612,-0.567811600682165
mild,-0.277624827805318,0.0902682659701576,-0.0420558548116825,-0.0629134309011319,-0.0690610213891671,0.0827578649509878,0.123585397112898,-0.289480681702273,0.213402381525596,-0.136911651846076,-0.124051621768286,0.0971361137783758,-0.205013326348195,0.000803938668586,-0.0341449787680125,0.206388091357673,-0.102832422708952,0.077441110707811,0.109550839537879,-0.036132410792584,-0.103421180767359,0.196869337976831,0.0697095518392904,0.097787632848085,0.0461233660679858,0.265371487503449,0.120181359404647,0.0668464542760732,-0.205891980506426,-0.116048098517455,0.146182349801295,0.162527110316154,-0.0848857620960928,-0.0779192898415425,0.150482973385293,0.0738876420202691,-0.196743815954226,-0.134924219821505,0.116188563637989,-0.185563390083667,-0.100596935258757,0.258333288378839,0.216175820501239,-0.233121293552848,0.0434605060170187,-0.169909000693133
mild,0.193250954378156,0.318286085218635,0.0531799327057359,-0.338078143929112,0.0933534688030198,-0.197327902951003,0.296157577406138,0.228573623751398,0.351275570967289,0.284819839765027,0.236103814707735,0.236884263813791,-0.289726219605398,0.33000425098048,-0.310143617243949,-0.0352589925633345,-0.0810328224551188,0.176520280759425,0.0785706524719973,-0.290554018134206,-0.203662929167523,0.248097913312517,-0.19669113485192,0.190565099190997,-0.0793559997941998,0.108513447777345,0.184205581893744,-0.325270941443962,0.129944776158282,0.329836078892774,-0.322810404199556,0.0394388036752648,-0.177068880967866,-0.278878303578967,0.0163812675335927,-0.311315923641748,-0.169128872593914,-0.100821615688164,0.268415713889416,-0.123746899993873,-0.263768939504824,-0.18669550843503,0.29650535075256,-0.305452758914036,-0.0741965454529108,-0.185895466464387
mild,-0.0077064908362742,-0.0640372575742354,0.241475067903993,0.223113472558174,0.0323690306252709,0.0528998624762925,-0.141555362910572,0.115372422600678,0.2309715819001,-0.0511324772064438,-0.018876573059638,0.268320388968979,-0.0469384356804569,0.0005258273516433,0.0619717491351149,-0.129006063669979,0.0987152569829347,0.203701742840482,0.0977926922379698,-0.0613802711087362,0.0401131151110777,0.0309850452958766,-0.18509800016385,0.165495123323719,0.0101268584488325,0.0880925631749169,0.0208764308240231,0.0369863462383672,0.0417417355863279,-0.219227989203443,0.0119171177958785,-0.178532241630582,-0.104786769594405,-0.0557772969969556,0.0369961592865908,0.0098992924784078,-0.177275411292254,-0.126027112474383,-0.176902584565731,-0.13398874256447,0.0494074538982928,-0.224886317199921,-0.036868244129817,0.0649379848316042,0.142501147262601,0.153805917028132
mild,0.192121894928253,-0.192121894928253,0.0184226474588735,0.197385508487931,-0.165803827129862,0.0394771016975861,-0.197385508487931,0.0184226474588735,0.134222145771793,-0.139485759331471,0.192121894928253,0.181594667808896,-0.160540213570184,0.144749372891149,-0.192121894928253,-0.197385508487931,0.197385508487931,-0.0289498745782298,-0.181594667808896,0.0289498745782298,-0.165803827129862,-0.139485759331471,0.197385508487931,0.197385508487931,0.181594667808896,0.192121894928253,0.192121894928253,0.197385508487931,0.144749372891149,-0.186858281368574,-0.176331054249218,0.165803827129862,-0.192121894928253,0.176331054249218,-0.176331054249218,0.192121894928253,-0.17106744068954,0.197385508487931,-0.192121894928253,-0.186858281368574,0.197385508487931,-0.197385508487931,-0.197385508487931,-0.192121894928253,-0.176331054249218,-0.192121894928253
moderate,0.162674480322187,0.152560083668056,-0.0660420670252888,0.199500770395591,-0.200676664066753,0.0520995993818551,0.260778424260119,0.118885987138364,0.0700355426215297,-0.14763977191225,0.232835502300704,0.198298259891129,-0.195554824858815,0.0736601849563229,-0.194156490509358,-0.151698838990552,0.0883945033904418,0.110210800684831,0.11852570928762,-0.146685368318195,-0.139673733945933,0.269296761517418,-0.168971262600097,0.12594705277247,-0.13950167513067,0.0500301405927534,0.170923797442915,0.185890062567223,0.039182830421674,-0.114533184292569,-0.0620181721909904,-0.0984319013482393,-0.0983406436340667,-0.225456935869373,0.137719297900736,0.0514237219362643,-0.261136800908484,-0.21900235379404,-0.262546542472213,0.154222685148139,0.248216229543546,0.116568421438856,0.0813657581967724,-0.197343856297074,-0.0859124836851848,-0.192838957260991
moderate,-0.269315886692614,0.153002051249311,0.179398172057064,0.271291693371181,-0.216282529116249,0.329644780350187,-0.142338116793647,0.256769287449884,-0.0660070765211886,-0.299520631531583,-0.217385669642401,0.299797648846893,-0.0735945281396781,0.205389352470621,-0.121087819451609,-0.161849802833249,0.334633780426724,-0.26264758815976,-0.322576078099752,-0.196619788547859,-0.141094451309123,-0.136492244920319,-0.274413430957803,0.267893498552781,0.219020665491275,0.248242911797052,-0.0704549238883601,0.330398092701768,0.215590657928213,0.269976505219521,-0.277387474516833,-0.129137620026403,-0.27996721926879,-0.289484438699453,-0.164008812835386,-0.314461475860216,-0.239575003035488,-0.0838418164553113,0.0311684245654603,0.246521046992245,0.289960509702311,0.245042090415602,-0.270350753036121,-0.0933356804026569,0.284612216039498,-0.299844863888706
moderate,0.147357856624873,-0.297000331181915,0.330888830509082,0.457685125744438,-0.431031249869138,-0.431412019524499,0.391431205711549,-0.145454008348066,0.137838615240837,-0.338504223616311,0.140884772483729,0.431031249869138,-0.190765597336076,0.422273547795825,0.25854259599041,-0.0422654317451187,-0.191146366991438,0.375058110531008,-0.378865807084622,-0.318704201537516,-0.192669445612883,0.459208204365884,-0.440169721597812,0.219323321488183,-0.145834778003427,0.407042761581368,0.0392192745022272,0.275677230481675,0.411992767101067,0.330127291198359,0.144692469037343,-0.295477252560469,-0.320988819469685,-0.335077296718058,0.255877208402881,0.285958011176433,-0.201427147686196,-0.190004058025353,-0.285577241521072,0.0929077959081888,0.330127291198359,0.368585026389864,0.151546322833849,-0.102427037292224,0.333934987751973,0.230746411149026
moderate,0.0034006447642565,0.058097363395283,-0.155527323458587,0.0048316333910075,-0.128623772367113,-0.0572225129720629,0.17356241464068,-0.0106039795240287,0.0758798239738788,-0.111602273762591,0.0080693401879046,0.178918753608047,-0.0881632560775768,0.141286077276923,-0.0177366274222323,-0.138552462100892,0.109891973348814,0.135802107223414,-0.0850142916280886,-0.162845862451899,0.0639327940800454,0.166270922326562,-0.0816898161603724,0.14620301735609,0.0765236080378243,0.172936686062575,-0.0472243790619753,0.111540797391775,0.166300015781479,-0.0143324738995939,0.0100885575375544,0.0795360233069503,-0.185549795255905,-0.064664881896602,0.0911789608076858,0.0331156616083604,-0.113185674081556,-0.180624960470378,-0.121971312673299,0.0115841657978387,0.0241519535287364,-0.0309079215948166,-0.140751722615013,-0.127695340279436,0.184823847766517,-0.165941537633462
moderate,0.0608952293443914,-0.107249121188879,-0.0964106893348621,0.258149283385833,0.0451916659848302,-0.301638153343723,0.134926313753751,0.0227309755342358,0.335856244932715,-0.239364470072761,-0.2652577810856,0.171252628995146,0.219174174324754,0.0371101419839545,-0.047380975162325,-0.139683331225839,0.124412224000104,0.296043252112348,-0.107924833897983,-0.0511109093165753,-0.0500838259987383,0.142278068028796,-0.140115787359665,0.312125214589007,-0.132385633967523,-0.0273258219561384,0.0130007125231479,0.293962056968309,0.150710962638405,-0.0658144178666636,-0.0747878826435557,0.030298957876193,0.196308056248697,-0.136034482596681,0.183685742842647,0.068544297211441,0.207822200811818,0.187983275672544,-0.232661399998456,0.341532231689183,0.0385967099439818,0.31809851493748,-0.220660742284781,0.179117924929109,-0.0131088265566045,-0.342640400532113
moderate,0.0839374857732555,-0.0092227648897792,0.0447947080267124,0.0490198728594322,-0.0847387937494046,0.0303667681934069,-0.0333691779278838,0.0093184133062679,-0.025824359544507,-0.089977475343179,0.0321776719396241,0.0487925742001242,-0.0114892164978819,0.0352988995827827,0.146290629073309,-0.010562436810165,0.0617292304615661,0.113845498021242,-0.1226970757643,0.0094159628092956,-0.0006830841570108,0.0520965437868352,-0.0177560294554788,-0.021336844769418,0.0430316878976939,0.0522633641306242,0.0179761990402659,-0.0381656192655451,0.0126911784621056,-0.0738286957384371,-0.105057963130964,-0.0137764612400039,-0.0537716386634292,-0.209293587515943,-0.138335294815437,-0.0874601991298494,-0.0442334122261002,0.0535025161002653,0.044580241701542,0.0571274128583254,-0.0249626920707476,-0.005023858814878,0.0725926330344218,0.0421445933914766,0.0142236918482817,0.0108055382513276
moderate,-0.0264221474890424,-0.232432124004062,0.212086206760256,0.170090857250085,-0.173659757105076,-0.120455500000964,-0.0772012684532633,0.139943188704035,0.0791251240028351,-0.164088474307354,0.0134869287779774,0.188322794021071,-0.0607627661716945,0.155279662009754,-0.111116772444727,-0.14383089559496,0.123464922490348,-0.0388993274368439,0.155312586081829,-0.196490746211528,0.0283613057763391,0.0518222575857965,-0.221592452922648,0.163907855630268,-0.199963888025907,0.191371748582911,0.222880317417989,0.18759950780391,0.192977028956212,-0.230441376941859,-0.204593082117498,-0.148394937121389,-0.147866528950557,-0.162654770084301,0.144220651687618,-0.0464788198038824,-0.13767826759093,-0.202224983454581,-0.114412773476958,-0.183679340560236,0.178834748842185,-0.201317484735567,-0.199922617005982,0.218463970496571,0.17910625650697,-0.115045402566082
moderate,-0.186286883452696,0.214248885308315,0.207518735438886,0.213482295862063,-0.211242772998876,0.153045928850839,-0.105261339912008,0.245673918047091,-0.177925427590401,-0.210919980479199,-0.195722602861388,0.209796368129423,0.224533175932573,0.189948051207686,-0.203186937413694,-0.22097338716441,0.155491575675424,0.195020480638047,-0.149763919647593,-0.242601855198107,0.268106571898633,-0.210149340437525,-0.240765566256637,0.179885288217558,-0.178976357425142,0.225827084441988,-0.221083951304235,-0.113745283497835,0.153992341913567,-0.19618728032211,-0.222923149828332,-0.176412672826924,-0.189946339688494,-0.234592744086876,0.185715920650129,-0.169701977225648,-0.19685385999689,0.095810330931864,-0.0620017224645451,-0.0583062102244281,0.270439771912281,0.152619304166826,-0.209716326081861,0.271192612154355,0.176850650588246,-0.232732208623515
moderate,0.0404239306788949,0.0864542030442895,0.0932772374070469,0.0123475729738734,-0.0584002238997717,-0.0409454320249964,0.0926833158037006,0.104846953187505,-0.0290513080035962,-0.029800639272899,-0.115437890048195,0.0743506911905129,-0.165716745606294,-0.017281533284658,-0.020779275329279,-0.121433241217765,-0.0566433181653767,0.0375172522527848,0.0484215428847693,-0.0422856651400836,-0.0727024967283483,-0.0008352325870919,-0.012538518715425,0.0641089137979249,-0.0704918724202693,0.0106601216634034,0.11002826399716,0.135773314940108,-0.0881000248397982,-0.0086105151424672,-0.0932917969524349,-0.0541856669038812,-0.0600143382408799,-0.0521494875192473,-0.0626770094711355,-0.0280841767201373,0.0632009913323772,-0.0778402367503229,-0.0413736444321304,0.100130415421182,0.0794477184096432,-0.028245733749702,-0.0768301278458483,0.0752932330195387,0.141445983444487,-0.0610043334030222
