group,VDR,EPAS1,DUX4,ARNT,TFAP2A,FOXO3,KLF10,PGR,SPI1,E2F6,ESR2,SRF,FOXP3,HOXA4,CEBPA,NFAT5,PBX3,TFAP4,ZBTB7A,JUN,USF2,ONECUT1,JUNB,GMEB2,TAL1,KLF9,HIF1A,TP73,TCF3,FOSL1,HOXC6,THAP1,EGR1,RBPJ,JUND,SETDB1,MAF
healthy,-0.24982481653183,-0.0743672768335267,-0.0828397629581353,0.0538552564768403,-0.0319779589131913,-0.02047915810444,0.106506559530473,-0.0218235229690641,-0.000827531261113,-0.0483821977390819,-0.0874434657501035,-0.114937220970404,0.0118124859438302,0.13945544862367,0.0255399449503804,0.077259155031207,-0.0481820367481268,0.221876964735034,0.0631642362949928,0.124189438716495,-0.0371522699032555,0.0115466004483823,-0.115660190519824,0.0111432909889951,-0.110829439439609,-0.100197007099171,0.0318255975618672,-0.0469571709825804,-0.165482352402792,0.0973350036762598,0.0601707838630965,0.013064239006669,0.188339542578879,-0.0983178837661738,0.070985452329628,-0.0395213395424708,-0.0607593169260542
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.001046366366639,0.0532155648540693,-0.0172599901395602,-0.108463203521612,0.092535182162773,-0.051084920295913,0.123193211214298,0.0926868294622859,0.0723281795026788,-0.152625424594761,0.0224311630529501,-0.144021967802395,-0.0869848910006008,-0.0690450154682244,0.181635552991579,0.0195346996322537,-0.113093501066739,0.12068344840736,0.111144833267998,-0.0857565478745463,0.0769028730379847,0.1099923137917,-0.133040175862669,-0.0152253888710954,0.103170712768611,-0.0936826467290873,-0.177669976109316,-0.0362639242235187,-0.0658781143633967,0.14772216191051,0.0922950739385442,-0.171270460069872,0.0437654106394236,-0.0836713975062439,0.0318535152626851,0.0896311363771009,-0.0616496821619786
mild,-0.0175362789009793,-0.0453833754661346,0.0784476873792878,0.0057862079969757,0.0766361456449689,0.0115425997852714,-0.0202572150000402,0.0087295233191088,-0.0496905752783761,-0.0175959113183394,0.0528328723820478,-0.0028056224139925,0.0444808139825484,0.0264206808596207,0.0048132471317837,0.038189593951054,-0.031542649985446,0.0277911911738802,-0.0600970532787341,0.0051362560591511,-0.112238562322013,-0.0308026282505671,-0.0629153061700147,-0.0272652663818846,0.11026199615493,-0.0829395820397419,-0.0171996042113002,-0.0383479925596669,-0.0055946802676072,-0.0829186692822649,0.0253214152215479,0.0440760175383155,0.0035092021160402,0.0776144899922836,-0.0031890919867389,-0.0356049013611006,-0.0784980022314354
mild,0.0637562014722032,-0.0323840133560398,-0.0009529655998834,0.0140982851982759,0.0157799891980703,-0.0390659839152226,0.0999464715477776,0.0767389563506156,-0.0590474302727791,0.0824203130299208,0.020222490597527,-0.0577132784329422,0.0462440571543448,0.0465523695543071,-0.006426912119214,0.115513444905874,-0.0680781807516747,-0.106653667666957,0.0861929356694595,-0.0691012173515496,-0.125286947984679,0.118930106865456,0.104450635427227,0.0917537702287794,0.143194292742489,0.082467961309915,-0.0478360702741501,0.0282946697965398,0.0304304338762787,-0.0788158607903616,0.0193367931576353,-0.0955852525083109,0.0685574663916161,-0.0704185521513885,-0.0851446735095877,0.0269465037567047,-0.0613793931524939
mild,0.0749135096172264,0.126052957004414,-0.0662735355593724,-0.0828024850414064,0.0382018208322628,0.0413733243558826,0.126655291410418,-0.106025163516239,-0.0719873369669676,-0.115185811347997,-0.0463033232861396,0.0926848174337769,-0.013144220974597,-0.0757789727266649,-0.0468295806930079,-0.110941901318206,-0.0450246713373563,-0.14761450467242,-0.116650817046957,-0.0442248159152462,-0.0453300262650816,0.0397593054521919,0.0265463359967242,-0.0182235820866442,-0.0422485588230083,0.114168543217346,0.0749979620658087,-0.064044619075508,0.104890988070402,-0.0532053915839115,0.114619072602139,0.0644421039471413,0.084059849389514,0.103382011261849,-0.108872816327939,0.135000379852355,0.0932752866197325
mild,-0.113591100797372,-0.0451052307185737,0.148391426468919,-0.124233615390618,0.0060670494352747,0.157253863102089,0.0577426431594957,-0.14693258610058,-0.0936351766429452,0.0264419467884991,-0.112209903182866,0.168832307759906,-0.031541810609736,-0.0255142027011686,0.119887109535483,-0.0625140756514211,0.0712829936961084,0.0193055110536304,0.0182936746546408,0.0249506105711112,0.0355943654639385,0.0018678911704807,-0.0182475355101907,-0.140682468447003,0.108193565076457,0.0219885271093966,-0.051769608432536,-0.0537858394330231,-0.0553612679620701,0.0411233729405448,-0.0304379439817627,-0.0874599730841207,-0.168815439685591,0.0036693022833667,-0.123208631816059,-0.0397034779790798,-0.131401802794785
mild,-0.0507557531401005,-0.0535015092277556,0.0194440131287918,-0.0737305571534326,-0.0226062461492174,0.0520526447646081,-0.0324408494323126,0.0753277939787499,0.0023960188959972,-0.0857166415170011,-0.0127251639880544,0.0689723638402564,0.0989117986108124,0.0089257448272449,0.0340022451509509,-0.0453032897686882,-0.0119174461894078,0.0225993397807157,-0.0138669732715161,0.0285479815413035,-0.0715931179311926,0.0696666993617011,0.0229266558234464,-0.0587920166212247,-0.0795014663028177,-0.0809506580820079,-0.0316431147729693,0.0635978998818268,0.0450251365955756,-0.120324486810212,-0.134093952632599,-0.0463285090777293,-0.0741012098402209,-0.0001396330238289,-0.014769187211699,-0.0070771947443189,0.0149978501991507
mild,0.0449789319270259,-0.0055951432376445,-0.0333334971280097,0.0146124635222368,0.131485254326148,0.078530215080905,-0.0677143248073914,-0.0471653568047147,-0.0017789937169331,-0.0071685860987009,-0.025375742564782,0.0385603617488751,0.111048849887403,-0.0553090859518308,0.0051069599549373,0.0327303032473715,0.0224136079095584,0.0194759435943202,-4.28230949743188e-05,0.0075588880214668,0.0680079688872153,0.0139554348936309,-0.0530578146731809,-0.143014455010233,0.0268488570318986,-0.143677601223836,-0.0664063851351757,-0.0525072320235111,0.0658912844784846,-0.0723869362275892,0.0278105413933219,0.0015061494260967,0.0005187712076888,-0.0956435473496421,-0.111001132724432,-0.0091849421134917,0.0309390743604457
mild,0.0004133097838978,0.142449070735375,0.280807610420146,-0.0184959561099806,-0.0024633812369194,0.0667337391941395,-0.0483956921378075,0.0847999080537546,0.112059130080134,0.026593257756644,-0.0416509158637003,-0.312977117453897,-0.0635220063551458,0.145837936338896,0.0310984717133513,0.0912741792533506,0.0581791878529977,-0.116926848299131,0.0427988460276159,-0.132650470675923,0.134397082121498,-0.0198429889937142,0.0459336840230937,0.0821758715187751,-0.0077553942174588,0.0122551156853435,-0.0878509855946883,-0.0114779285169509,0.0206764741725381,0.0118871189342318,0.0858489734188641,0.0061694380699438,-0.0460105788666096,0.0339861477118137,0.107129621361884,-0.0447569182928596,-0.0743463287022117
mild,0.0659079690836964,0.0536657456370652,-0.0344002265605696,-0.0656093782679249,0.0737299493496122,0.0377012121435158,0.0289486543658705,-0.0806048654943386,0.063099749939048,0.0358931806394271,0.0478331495792957,-0.0851844792331652,0.0603959459876448,-0.0858219614656099,-0.0454755644265478,-0.0059699844699343,-0.0343654214961546,0.0356532088795126,-0.0170068535805063,-0.0096116933150492,0.103447978823606,-0.0783425363073583,-0.0487234264901236,-0.0588388773164437,0.111808521665207,0.0118630314290563,0.0678423979269767,-0.0866041594922014,-0.045873074899078,-0.0520207483820787,-0.0701212137234169,0.0538232843496809,-0.0203041754724615,0.128491138593005,-0.106635389985829,0.0048452313356785,-0.0885605704814281
mild,-0.0756133843062921,-0.169228750078779,0.124924249143835,-0.0903937239462913,-0.142032043672576,0.0196602757598619,-0.0010168369975973,-0.0200107224922847,0.07565985029417,-0.139330720171343,-0.0836555260835748,-0.0016450722645959,0.109263070519539,0.0400403335975278,0.0316009013276854,0.0355843838765394,-0.0576335654793017,-0.131185950263652,0.0806250370205186,-0.208921407273785,0.0421586285787765,-0.0831233708944916,0.134193898915245,0.107621650053448,-0.0129253519233915,-0.043604866710963,0.150387484576796,-0.0584190799302011,0.114919706404254,-0.0763768620420733,0.145822106824735,-0.0309044152058636,0.0444539728254892,0.0774475945486455,0.0827699019839955,-0.105428430240798,0.218195338464132
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.0263657544591705,-0.150106128272619,0.313491437720896,0.130242589654675,-0.0823953902835597,0.137342456455345,0.114794303717209,-0.0114369433366893,-0.154540641742311,-0.0510320275170796,0.0237173959422047,0.0463505227504047,-0.0303057188410951,0.0792592806044319,-0.0700628202484056,0.111557358141606,-0.0124311399564273,-0.0413812391331161,0.0783477920795553,-0.0640019030777068,0.0196748961824041,-0.0905812256996359,0.0516789634371598,-0.0061645855361758,0.0589023258863215,0.0196845265770113,0.121682301836521,-0.0330730410561492,-0.132649055318862,0.077309975437185,0.0049290625574587,-0.0013244625053831,-0.155918354664934,-0.0365467810403276,0.065300873362071,-0.059269413868994,0.0431056462615961
moderate,-0.0547051156598461,-0.128040777020965,0.101093313276807,0.120951512324944,-0.0283412206375676,-0.0976830687839366,0.0179129437096237,0.0410235573627126,0.0452684958160025,-0.152913995148765,0.0396342918839861,-0.088489458113503,0.198774490938772,0.0713309144772346,-0.0598384874562613,0.0643516500425887,-0.118650726055683,0.068946052076966,0.0864711581888191,-0.105981390794096,-0.0612182973251275,0.0904020915979978,0.0246304453446366,0.011959455351324,0.054350215103089,-0.106432974961675,0.0210646560695637,0.0095266057310142,0.108290529518733,-0.007545497871781,-0.116217876435373,-0.0697618348176645,-0.0200287940093664,-0.0544011965995859,0.0785086679221983,-0.0456165410556108,-0.0159583115579993
moderate,-0.301432356746159,0.0341112828650388,0.0633495253207864,-0.318836072493628,0.366870327956642,0.306305397155451,0.340416680020489,-0.306305397155451,-0.378704854664921,-0.364781882066946,0.302128505376058,-0.0271497965660513,-0.355035801248363,-0.307001545785349,0.339720531390591,0.327886004682312,-0.402373908081478,-0.0918916191466352,0.318139923863729,0.364085733437047,-0.340416680020489,-0.355035801248363,-0.366870327956642,0.331366747831806,0.353643503988566,-0.342505125910186,0.224159858827398,0.307697694415248,-0.343201274540084,-0.343201274540084,0.304216951265754,-0.378008706035022,-0.306305397155451,-0.378008706035022,-0.149671955428232,-0.317443775233831,0.209540737599524
moderate,-0.0895247210082786,-0.164981203016299,0.0221067185439434,-0.0492502339524667,-0.0303133912493843,-0.0433925898575811,0.0321765285037579,0.105610493509613,0.0411110230858423,-0.0396575480783996,-0.058052942616863,0.0848275405142113,0.14157429826693,0.155102611839013,-0.0121380090552965,0.0270521973654194,-0.0121656028854006,0.0131959878790891,-0.0007852244262246,-0.0547002461156799,-0.0279898338666174,-0.15487258634893,-0.0003193132179276,-0.114569259587742,0.0275446872461914,-0.0545200556364881,0.0114748342622248,0.0441610641829232,0.0256443121642358,-0.0347485226445194,0.0761574944945464,-0.01777882470928,-0.0622645086159201,-0.0604511602289084,0.0912849581938691,0.0003255425942889,-0.0737536473720116
moderate,-0.0010219889156798,-0.0562592434802271,-0.168927289794195,-0.0160776305027676,0.0683735511148706,0.0792913839214012,0.0421757376909811,-0.286331382302778,-0.0492299538650636,-0.0300115769384995,-0.157610632044961,-0.106760451850161,0.148786630187628,-0.0722122411883996,0.0093474595946323,-0.149035895776818,-0.108654870328006,0.361285544972269,0.0009721357978417,0.0011964748281129,0.135625407078385,-0.297299068227146,-0.0838529442035818,-0.0176729302735849,0.130041857880525,-0.0078020129416531,0.121492048171301,-0.318461716749394,-0.322225627146166,-0.0498032647202011,-0.143676685609229,-0.128247145638356,-0.0496537053666869,-0.0886886966338715,-0.0215116203471139,0.115908498973441,0.0400819067417834
moderate,-0.041227757515874,0.0726226593960869,0.0299678374867098,0.0936318352998903,-0.0429784106395394,0.0518754019553865,-0.135890587898121,0.14773601512055,-0.0858287447979072,-0.0176484037375009,-0.166245125757242,-0.0052994217968963,-0.153903556603329,0.0819471214111494,-0.0246435004901,-0.0793382323171903,0.012337553894455,-0.065706323502086,0.0543306816362363,-0.0075127563565622,0.0209075589529062,0.0779938410863727,-0.0573469651321211,-0.0295637376566471,0.0530051312382599,0.0389533704213732,-0.0472649574993257,0.119334643599294,0.0573845438424326,0.0511381385456848,-0.0005345442847606,0.0924843976932536,-0.132110993283743,-0.057192223209934,0.0755408264236786,-0.0528153844900292,-0.0345919750070759
moderate,-0.158442665043109,-0.147992022809143,0.140281201998324,0.0752768412060351,-0.0382553841715031,0.196044144105768,-0.106524147644173,0.129127019796974,0.0593679583124868,-0.077790118206027,0.0881442229169597,-0.0904259464713755,0.0756875810445988,0.0847532285790171,0.14916811850543,0.0876163402585839,-0.135773878708897,0.197790016102501,0.102906039675983,0.0289319996652144,-0.0997394267742399,0.0214842663729433,0.186127645808205,-0.0674828023181679,-0.0830292141346689,-0.095777517721664,0.0530053614229843,0.109636116664954,0.0296611539517999,0.0536219265465045,-0.1167965142165,-0.112744898126012,0.0758923817567873,-0.0918490780461773,0.0607411135044921,-0.101504310287891,-0.132456995134509
moderate,-0.0156193069264973,0.062988393815951,0.12105945287074,0.0423198382934626,-0.0758528693374489,-0.0122460523682639,-0.0802116764015339,0.113848471443322,-0.107143673399239,-0.0988348483277542,0.0864596046453958,-0.0739524471282085,0.108452538084379,0.0588278684506353,0.116539657505115,0.131785876354369,0.027255566018572,-0.0037537396729442,0.0896146465983514,0.0780964318958548,0.0913570598683654,0.0834677084632409,0.0200669811768182,0.006938780722294,0.103249852329262,-0.087390398526665,-0.0921888156368814,0.071478446305378,-0.0856725393115764,0.0315190334886374,-0.0741229899364764,-0.0652698661913755,-0.0299351428410074,0.0423140850420993,0.0003843891067073,0.0193816251081706,-0.0057499124227302
moderate,-0.116525907179157,-0.0370388072778168,-0.007234584810238,-0.0624382017645292,0.0226689443898006,-0.146610792427369,-0.0874127983005645,0.183800882917669,-0.0383629310822469,-0.0663607921679743,0.0314746689281917,0.0244680556143206,0.0344239512386374,0.0560386104260906,-0.154399963216003,-0.0257219754305077,-0.0046115085222534,-0.0754302284149288,0.114818597242536,-0.177847176255103,-0.105466966491568,-0.1105274741939,-0.111882028236143,0.0651997458460518,-0.118959458227609,-0.13662727472477,0.0228590823186854,-0.0188589356547741,0.080478788674898,0.0051506751519589,0.0064505977269874,-0.146840601991792,0.128905857166971,-0.0345724773490363,0.0985554731995852,-0.0689456264289088,0.0310980692065338
moderate,0.0639721005066869,-0.170476850629627,0.153490363623666,0.187390866252296,0.138323713575916,0.0779027108505183,-0.0914065452705213,0.100602358572634,0.157009251901269,-0.302197615950085,0.132445479153375,-0.115314049380831,0.149693668376778,0.142913567851052,0.312045671701823,-0.109170086552887,-0.0954729951107726,0.217925475745827,0.164143656967532,0.128362924561281,-0.182511126443994,0.245363946697622,-0.171201564462543,-0.164159761719375,-0.170509060133312,0.199332539743569,-0.230958246174434,0.119436865852531,-0.174112498358089,0.158394260559731,0.193152341223979,-0.195177513768183,0.110784587925105,-0.0074685786669963,0.178698326445263,0.231389048286223,-0.300993785749852
moderate,-0.0277249634558252,-0.0343559627129022,0.201204358005966,0.0653688995860595,-0.0763530499374283,0.02554659978866,-0.128036437492032,0.127430752474581,-0.0827872476214705,-0.0848588659420282,0.0905545158726387,-0.0132878991617065,0.0299232673704785,0.0659677572361642,0.0205654392694032,-0.0114732282693786,0.0460892811669083,-0.10161831884305,0.0144503939160809,-0.158360243746837,-0.0507305905115853,-0.0067936639933794,0.166559261704487,-0.0868235221741578,0.158770536013087,-0.0175242264147364,-0.0909382572658744,0.0393282368175176,-0.0219318880768897,0.0685856733153498,0.112093559399831,-0.004213569361875,-0.0827255845735317,0.0460360710499699,0.0805617426083416,-0.148297571245421,0.0499070799645086
moderate,-0.199177004215914,0.0185296297714162,0.174330110971932,0.213052876817136,-0.0870124653592373,-0.0367650361305766,-0.0309153719692738,0.115172836286478,0.141428005884851,-0.124845148986861,0.0114650452769209,-0.0908744296226271,0.106183714860995,0.170340531734551,0.0752557747503431,0.0666011592415316,-0.0484546966521222,-0.0458128088824902,0.155420536618862,0.0404297772523447,0.0425798962080637,-0.120050564181227,-0.0733305932992841,-0.0446700747972115,0.0755483868624224,-0.279001459487125,-0.175132538459902,-0.0553691079701539,0.0266686292237004,0.142446347596492,-0.114553452498575,-0.202944868548988,-0.0534941990846064,0.171224168751425,0.208045600388184,-0.24715121115536,-0.130908793811622
moderate,-0.0025307731512704,-0.116000867187809,0.0776312393148529,0.0489333368593317,0.0783562936967824,0.0121245760575435,0.006939353812154,0.0689372538984296,-0.0291423524576856,-0.0229739731383166,-0.0299631640217802,0.0328257120574715,0.0218481386963067,0.0323872625053645,0.0164288155590966,0.0321622456282139,-0.0454654934241056,0.115660341647054,-0.0651248846224107,-0.0320414865708098,-0.0388047438416975,0.0411784218768832,-0.0426523657618033,-0.0162678868221419,0.0991841892041718,-0.0294842947713703,0.0416872933775799,-0.0157970181718084,-0.0250309607538089,0.0176274054580517,-0.0332442434489715,0.0711539201571147,-0.0983141239458565,0.0724635183821307,-0.0025963614039805,0.0666794178851843,0.0197611488305277
moderate,-0.0304294389291676,-0.159323669267742,-0.0496640479695902,-0.254393034863664,0.0136763189755096,-0.154141796343773,0.156657040228503,0.0588980309583649,0.0454881703122462,-0.142129179758875,-0.214753650453364,-0.128744890929396,0.0914668080676513,0.146306080288884,-0.119704742310754,0.002587356407655,0.203239172856617,0.118370916354801,0.161427206904565,-0.0769778167593163,0.0014974855824498,0.0059474931141767,0.0248000592139948,-0.0712400125415891,-0.0635766505308552,0.0921209351373075,0.213312422867523,0.0133351909415294,-0.190639938797992,-0.166705229859101,0.132448712851562,-0.0184695002865479,-0.186938162621157,-0.0383065813270135,0.142740346176575,0.122261923974774,-0.0714921506536614
moderate,-0.0140098166054812,-0.0232898632826294,0.0812745740096392,0.0649344622714611,-0.0837899714837138,-0.0462765202047193,-0.0672906218727344,0.126228266875725,0.114018056366971,0.0697193889580834,0.0514126427477937,0.0468068976205858,0.10760179843942,0.0921033726003343,0.0092900185204547,0.105369975259375,0.0539735367569543,-0.0554958009617183,0.0713856216505854,-0.0980484609316517,0.050761045111732,0.0455713239108849,0.050033412170458,-0.0429474826408518,-0.1075718829095,-0.0328269965450243,0.0019847084381046,0.151142917377114,0.0235597262921126,-0.0153282812626677,-0.0814253981396506,-0.0314518170290319,-0.0725379927926974,0.0508613867850041,0.0874898369705432,0.106430418471005,-0.0254652832239716
moderate,-0.22355128539642,-0.194778499372996,0.0455232756823507,0.0134349882634423,0.0078995424553287,0.0374507505455184,0.071355356120214,0.160700911116797,-0.0833199915908761,-0.125614257218494,0.126594492413681,-0.0835794656131315,-0.0529038700931688,0.233901415839716,-0.134868830678934,-0.069798511986682,0.0642630661785685,0.173905255804901,-0.0718166432708901,-0.166928287650925,0.0448601754032537,-0.173040342397384,0.1648813259198,0.08107121673133,-0.0746996879626159,-0.176903622284296,-0.32702375938246,-0.0153089673130641,-0.0843002267860629,-0.0735176396390084,0.0777845457827626,0.0485216421617455,0.0930358522019921,0.118147171466924,0.318980064692545,-0.0967549798543185,-0.0104654522309647
moderate,-0.10980539210471,-0.0841285731889788,0.122057367949622,-0.0228410349893323,-0.0171051758547551,-0.123748154762413,-0.000489838337372,0.0764774883827196,-0.0323055773299402,0.0620014986900877,-0.16200093957853,0.0668629330512914,-0.0067446727449064,0.122020102231283,-0.12185404281217,-0.0243907821429147,-0.185315872045548,-0.0382329379179642,0.0383189763328259,-0.0762137780019533,0.0728910060905768,-0.045984840744092,-0.117044442637097,-0.0686324740450481,0.0128816925868143,0.0493430837074851,0.145879346436985,-0.0392564255646932,0.149906155389727,0.099731507763388,0.118090416397158,0.0015497471535824,-0.0845226607996275,0.0379860129457415,0.0623272834118831,-0.118407966767593,-0.176328816515271
