group,TFAP2C,SIX5,BCL11A,SRF,E2F1,FOXP3,ESRRA,IRF4,SMAD3,GMEB1,CEBPA,PPARG,E2F4,STAT4,RUNX2,EHF,PRDM1,NFIC,MAX,NFE2,STAT5B,SP2,POU2F1,GATA3,FOXP1,HNF4G,FOSL2,FOXA1,TP73,FOXP2,GTF2B,YY1,TCF4,RARG,THAP1,RBPJ,NR2C2,CEBPB,ZNF143,ELK4,ASCL2,ETV7
healthy,-0.14480004582992,-0.135159456011827,-0.0103844717098517,0.0181130759427017,0.0467749348564869,0.0714843610682773,0.0352821090026895,-0.0697127869244505,0.087628689353674,0.17484510681553,0.145959187090974,0.0390313932362522,-0.148848077811177,0.046822734496118,-0.0909507643080339,-0.0747974735902064,-0.0970930180006275,0.0870849684528705,-0.089651211605564,-0.230884209328015,-0.193618415280636,0.281967086706253,0.0167179239609696,0.129790958985762,0.109852534304648,-0.0785766325985386,-0.0081498385570988,-0.121485771599862,0.14266997438886,0.164562209339894,-0.0594806765659228,0.0692885651227247,-0.0642486906191229,-0.0474680296311375,-0.0488123944957616,-0.0157559562133941,-0.0662084758439971,-0.249272133198596,0.114760959799265,-0.116066487456689,0.168520616996843,0.0605173312504219
healthy,0.108281000117131,-0.227773217378605,-0.168652194595844,0.28854769304956,0.171797787895336,-0.0219183327983838,0.073538325405433,-0.261285884453963,0.326698093835708,-0.280764366039279,-0.0048393743069108,0.0649282719510541,-0.0711388023115897,0.0789624574410956,0.0566610075100814,-0.103643266406341,0.225393858344374,0.0874716905974139,0.276590405699568,-0.149637486381606,-0.157703110226458,0.0475266885057871,0.0728325833190085,0.0111708890251193,0.220171366904832,0.046095040273326,-0.079809347944805,-0.231523732466461,-0.0729737317362934,-0.148568791222164,0.0029237886437586,-0.110398226376404,-0.229789623339818,-0.0104651469386947,0.190106754023149,-0.259350134731198,0.0139736933112051,-0.247312191142757,0.21541264883637,-0.0022987027957826,-0.161655265910435,-0.195893839131829
mild,0.319242914108813,0.0342646622557696,0.216664661793456,0.146595039689484,0.0362503471038462,-0.269405935982555,-0.184657092244671,0.138179076338056,0.276662036689077,0.233798152783986,-0.0233573139430874,0.0317918350968332,-0.157423517342312,0.220965432480762,0.0795920944186386,0.0207267454644439,0.0586032199964463,-0.149471499048847,0.270278152691523,-0.153187698963121,-0.0265770926453424,0.327770224274151,0.292496481517314,-0.0825288666355369,-0.0829324988359637,0.18369672597469,0.239796962383432,0.12343026294545,-0.110402685717883,0.179293887374632,-0.164716733653472,-0.314399327703691,-0.142108690978993,-0.157581258662019,0.0359209461126933,-0.352266523334534,0.133804074441476,-0.0179523540178323,-0.169105653901791,0.105995207667245,-0.212595863635131,0.0471716137682672
mild,-0.0337597853670951,-0.149759928228468,-0.0421203685863098,0.0279478308566574,-0.125542593121941,-0.144157749755498,0.091704731601842,-0.0612734784938616,0.0602958106219035,0.189818571587648,-0.0261426415608262,-0.159572213105737,0.0837684193459299,-0.0577150076742513,-0.115703710873869,0.004236703775102,-0.0806560979720573,0.135901411070239,0.0526838146938546,-0.0708639756178168,-0.0118817319217296,0.0153265204306471,0.0272159741697068,-0.0337717970829419,0.0807247363483247,0.059674633316684,-0.0492604756775207,-0.0748673089136099,-0.0427394009422709,0.0344804883179023,-0.064908738496921,0.0406322027908633,-0.0386125185691966,-0.0223859774297439,-0.0579346504783068,0.284608598202707,-0.149051236993508,0.0266977544288884,0.116960222149413,0.127298877574682,0.012123682198072,-0.0619109574134446
mild,0.005435857856768,0.153463686423955,0.164112217994451,-0.233427916927936,0.0122221689180359,0.112178402743533,0.102119985178365,0.0181913990488501,0.18081320090164,-0.159777149724544,-0.0872990449676363,-0.155566913263456,-0.179909115983221,-0.162894162162941,-0.163056821792615,0.157673922885043,0.113188405560344,0.144335833251804,0.180764024734529,-0.199783853060089,0.188953747949493,0.24044119491433,-0.187417938422807,0.146106175267787,0.196481484299506,0.112571812080418,0.186547898543157,-0.0465963097283709,-0.0280871569843444,-0.11145210858313,-0.152162409386566,-0.148538504148721,-0.0019519155560837,-0.179625407326814,-0.140583313423054,0.19307319764053,-0.133433855281584,-0.154560693228731,0.175638355008767,-0.0288739756581146,0.160348349819444,-0.109878471235589
mild,0.0643385974663752,0.242071948537633,-0.044642098728308,-0.0256411139148863,-0.118279012598734,-0.194202508583756,0.177608414844261,-0.215691539627102,0.0876158894910001,-0.216173487351754,-0.134520722108239,-0.149374251317787,0.074169049652076,-0.298317454855254,0.249650701088069,-0.13809795595813,0.192839244340464,0.170779279655802,0.20197845392552,-0.235993142598484,0.198807707742949,-0.105692844545783,0.271163224413414,0.225410937388806,-0.13242706146097,0.200406606693567,-0.24818492506878,-0.237405527067775,-0.240680920688342,-0.241513116980983,-0.193825208297101,-0.229299266003355,0.182486978739446,-0.143737527412625,0.208838200269311,0.202548675679502,0.287469003782918,-0.286019601172295,0.0688156569055723,-0.20088001177022,0.0243632761515919,0.244718745642885
mild,-0.142020683481879,0.0259483744649343,0.0379628810518199,0.1675996481656,0.18584563249583,-0.197299297677398,0.13201074347712,0.0572932708778902,0.0935245786153403,-0.0540462205627437,-0.006107593734774,0.0873407485675995,-0.110666537810365,-0.169249099275193,0.160083084043753,-0.0338023963838843,0.13359264697118,0.140816317905342,0.176306563835865,-0.222270053540759,-0.0004846050923511,0.205085771980815,0.178266005247448,0.187356064446484,-0.149633944397747,-0.0522560686108369,0.19370666142884,-0.175432929322934,-0.216249907341447,-0.0413828644739535,0.0381932716740945,-0.0619756379529733,-0.180580842412126,-0.0718022744699381,-0.204928254304759,-0.0570813787727326,0.223094919235837,-0.0908372485832622,0.200398079575047,0.0934962702785401,0.190200912154619,0.0834473712756098
mild,-0.150236454813081,0.0683979042394493,0.12133609045307,0.116041937514428,0.20017574679041,-0.052065822794928,0.100862500180293,-0.110802503445,0.0736925347742075,0.139283197275652,0.250906756670954,0.0705129727502803,0.13567284355568,-0.10439855359032,-0.122127740128269,-0.0567258645484204,-0.159059565448037,-0.177956133347933,0.144696817471149,-0.100646080912023,-0.0426897240864144,-0.0660205672332753,0.190269311709809,-0.004473301672391,0.131581072951437,0.0430489445931732,-0.220234169582916,-0.195879292136731,-0.223242888653582,-0.191375151400892,0.123614633291384,0.134056999441422,0.126320965793017,-0.106178008488093,0.0584982919604968,-0.0869743462860282,0.19185643182913,-0.233368472123111,0.128626595153872,0.104583792655058,0.203132476112519,0.0642452742445069
mild,-0.465855983187319,0.433551091996971,-0.0457643659386082,0.39830254589765,-0.281521429382831,-0.204000879857521,-0.364143883724788,-0.419897955741541,0.292751645004121,-0.241856325022791,0.422313345094846,0.0997453592675012,-0.331729251013711,-0.106506297662231,0.427576634500801,0.429749946970144,0.408738749339547,0.445136353714738,0.425403322031457,-0.419906562919638,0.349358903549681,0.308686759352361,0.390844426077112,0.0542843963567914,-0.380969841006006,0.352126111307677,-0.322289328436474,-0.297065993024946,-0.450615898470364,-0.273373659417318,-0.373637601165128,-0.260917996814551,-0.205472707312007,-0.343188632751818,0.435905155206339,0.0906884561155545,0.30205600452634,-0.404118846496299,0.399940061530492,0.354292968393448,-0.178396676815227,0.369424387486935
mild,-0.326755765503615,0.314229237161384,-0.354411593329036,0.0077086328259883,-0.0992458787291314,0.11673151676653,-0.159577559995461,-0.0363114263218433,-0.157572872435829,0.307287591150337,0.216802529325454,-0.0327589206049816,0.0932650429158646,-0.209154812419786,0.21415545569699,0.0662959036467816,0.0042641144224217,-0.102205838675605,0.112688914781636,0.0550513785367461,0.0384960927369672,-0.221005727827556,-0.0720026178186071,-0.181983543051459,-0.23658635890221,-0.176426349774965,-0.0653849337474461,-0.206510507696791,0.050593440731487,0.29010930162001,-0.224153973345928,-0.193848302986574,0.116701058806369,0.331022648831506,0.135770510772096,-0.0803121031313913,0.286404506102347,-0.320091010039479,0.0957155242560225,-0.141031431163395,0.0621093185774948,0.01658297485447
mild,0.221965340141005,-0.25028683069503,-0.255003361134994,-0.29039327365918,0.310154898833649,0.127472202252247,0.112573702382767,0.229967507664484,-0.282821330196103,0.297869611775501,-0.0575591990144617,0.18048536702846,0.205489352050051,0.034900731833285,0.0712339504454643,0.0157063650495681,0.0948930869226874,-0.191569213562374,0.148365157363329,-0.290498439540612,0.113982287824973,-0.211929965576515,-0.188245334340157,0.184073754376703,-0.251045299779294,0.11669110598306,0.231417522090283,-0.0820437283186783,-0.22627395443481,-0.198369940561619,-0.164598945242501,0.183825180475137,0.183640343471409,0.0845199067996592,0.0209359775171224,0.257756795121567,-0.251733658275938,-0.261800901289347,0.252039595385557,0.264066748007464,-0.277550288744955,-0.271699241523486
mild,0.160807394304552,0.106042595667892,-0.101087908599732,-0.140473093455645,-0.0332567254759773,0.0001163430705504,0.0322400750685712,0.0084415711553344,-0.0016330336448174,-0.0884002854423183,0.0431928937739995,-0.0618999193724898,-0.0485037786672487,0.0798491872751121,0.177072038049254,-0.01016873692087,-0.0458530369507473,-0.0122312997806995,-0.0100612077193006,-0.171080017361146,-0.0153702123205005,0.0088407806610515,-0.0972361303367404,-0.0211981775273073,0.0624935040688034,-0.084351429068909,-0.0778896879232348,-0.0304750684255435,-0.166897190179224,0.0458579727173768,-0.0089218682556776,0.0671185524370702,0.114645166829948,-0.0966136361501689,0.0366003548126459,-0.0720970957106055,0.0806639413237246,0.0655684866789281,0.0304720129509634,0.013601210056868,0.152523062571841,0.152431868407449
mild,0.249870172439557,0.275976884032926,0.235194283055603,-0.0613639279221517,-0.164796789755679,-0.256623420343329,0.11793334218102,0.350145671616775,-0.0555754297189187,0.122698621004893,-0.174970513870452,0.14965314294116,0.242795341302273,0.22940578485237,-0.343918650822388,-0.304100799545604,0.169503598900732,-0.249723998242506,0.344210999216491,-0.191955955567817,-0.220342984635187,0.162165654208754,0.299686338794653,0.0869151775667256,-0.332458593773563,0.225546786050215,-0.28404569971016,-0.330646033730127,-0.0798988161082614,0.181548352737762,-0.206397966236489,-0.261359464327792,0.094282357098113,0.126440680449407,0.289161796606957,-0.10492383864345,0.24691745365912,-0.196253476961126,0.0740518482262079,-0.25013328599425,0.209467624374567,-0.150997945554032
moderate,0.306359318773147,0.271281103579398,0.0630924884851607,0.396473063373639,0.32864486198959,0.248755930866004,0.12354439045139,-0.0041165923308897,0.32119769937423,0.299535938778255,-0.277571144771738,0.0286734875106503,0.102578208083919,0.187079773921188,0.194433695487151,-0.247585755696068,0.111403473409371,-0.264214364445579,0.197528365916647,-0.369580479906476,0.220842357907942,0.176918364357873,0.277407972935293,-0.0564444016631349,-0.23553901211394,-0.333793632737308,-0.0351416191073393,-0.231069036205835,-0.202112095905017,-0.255001216354634,0.358954729917163,-0.16359608321999,-0.0440135049574901,-0.268923969850635,0.331051413474534,-0.21974584316703,-0.0710021267055316,-0.301245979624201,0.141025222392392,0.201337262784526,-0.156713961363977,0.181316544657943
moderate,-0.338334454655651,0.495418369136369,0.502903182118488,-0.232119936232701,0.509394133447137,-0.171535026513409,0.0911658045268337,-0.536620803266808,0.483785800091832,0.464688647954423,-0.189595123450038,0.367771130524781,-0.518049546236751,0.497048980222725,-0.378431680728699,-0.442581999076984,0.350877013326348,-0.164719549488478,0.42819925860241,-0.469668344543273,-0.0065895857075713,0.29632536736034,0.326390728044347,0.409177886536613,-0.399716422011266,0.4179604742516,-0.531868446892792,-0.486379080529453,-0.509044675779243,-0.335328703178901,0.471392477860862,0.527888079495045,0.165261491818787,-0.370540602362667,0.457643616361917,0.334577244806447,0.510059122711904,-0.483422728255228,-0.535573387082212,0.530651482366156,0.250271012995565,0.500837819777143
moderate,0.555285733644675,0.506666245445372,0.0260156910540132,0.441840261179634,0.532255449760794,0.509225165876914,-0.530123016067843,-0.118563313328126,0.507945705661143,0.533108423237975,-0.605184682059749,0.630773886375172,0.472120819619551,0.518181387387312,-0.509651652615504,0.512637059785637,-0.534387883453746,-0.632906320068124,0.510931112831275,-0.52713760889771,0.542064644748373,0.503680838275239,0.537799777362469,-0.506239758706781,-0.541211671271192,0.548035459088638,-0.55016789278159,-0.556991680599036,-0.301099637444808,0.549741406043,0.534814370192337,0.395779693411873,0.528843555852071,-0.579595477744327,0.559124114291988,0.54931491930441,0.38170563103839,-0.556565193860446,-0.0379573197345438,-0.106621684647595,-0.516901927171541,0.507092732183962
moderate,0.187608570081059,0.206272913998033,0.152514242300928,-0.0581934342355876,0.174690014853042,0.107084334391067,-0.120234553035507,-0.129551726067689,0.177600286521874,-0.144835271998357,-0.111708403378088,0.171025197198222,-0.224703474650332,0.135623051453174,-0.0778645860804343,-0.181225147037018,0.176464047859273,-0.286712995712169,0.217725974133199,-0.259248001787823,0.279859926287663,0.14332881983741,0.0287278635220987,0.0875018961956726,-0.192512139060133,0.227185816952395,-0.10017138925275,-0.193522786713139,-0.123543756146918,-0.195551201509504,0.167169833183622,0.181018241848281,-0.182559531515393,-0.056997479847724,0.216101450424377,-0.0751454207312981,0.164674811789189,-0.307223487473049,0.155701574136467,0.227755856146263,0.189135300790371,0.166883093709805
moderate,0.215145185362988,0.158433945166452,0.293123140633224,0.228484655339651,0.242058367395387,-0.249208915072341,0.258159428199012,-0.185137542180734,0.0752903356261398,0.272263267065281,-0.237805024380647,0.0981474311314391,-0.316066535851866,0.119253875308932,-0.145612273469844,-0.118588134663147,-0.148213593400598,-0.0848326182157308,0.273249549503482,-0.275665941477073,0.208154908582241,0.123803103055133,0.149199875838799,-0.250725324321075,-0.163476314131753,0.245954183026279,-0.295305290527743,-0.272164638821461,-0.0340267441179214,-0.282717860910208,0.264693549352091,0.316781590619561,0.251267779662085,-0.309199544375894,0.230494205807485,-0.0806779034448107,0.171526844533565,-0.336408611139754,0.0834148372108174,-0.134072768942897,0.260612805764036,0.344915297169234
moderate,0.0420776170575825,0.0659592971402005,0.0498385117789397,0.0310805032913667,0.0552300904526223,0.135660062279842,-0.170889022578319,-0.0319338673397067,-0.0920242352916845,-0.0910822526690938,0.0948391058376751,-0.145305742788734,-0.143973797412323,-0.0097217858122422,-0.124446530467713,0.0098116352000242,-0.0859427856337309,-0.120307919968852,-0.0895599414665143,-0.0714571360487485,0.128305951430566,-0.0862238213900352,-0.0337002898926527,-0.140785169824006,-0.0436973676647201,-0.067177597400559,0.0330059059254338,0.0123659835485649,-0.136681842646376,-0.0576638190750995,0.0674522739536184,0.0775814590447076,-0.108399388782739,-0.139793134117811,0.0489234019184482,-0.0900083678630699,0.0644224213108344,-0.104078823016841,-0.0926679507685332,0.0757891894076051,0.0264415670920494,0.0319119178317326
moderate,-0.210491635774382,0.434467782239569,0.423889900742126,0.50783575842097,0.430982588850474,-0.422325035496728,0.448591810530976,-0.0874182291542933,0.420311206013523,-0.400679080880159,-0.431262303828159,0.377636918497684,0.0671483617622161,0.383044412632575,0.300201239527256,-0.343338891276227,-0.39773378868565,0.148880170844773,0.444112228423609,-0.511777411935849,-0.131496812104644,0.352891808722859,0.454438997673807,0.486119776429874,-0.433179673068707,0.451328401423375,-0.383394352244996,-0.428810951199322,-0.382232686868701,0.187333089868047,-0.349879645317183,0.432213887080875,0.422028947921618,-0.220667106443562,0.423008542124145,0.396256112453043,0.457413681639596,-0.392593582135218,0.38920484898878,0.468121754875595,-0.0932685724604839,0.453444411695326
moderate,-0.384013448911862,0.345404592463596,0.321070508639293,0.296268515976371,-0.149659357469433,-0.28173938169403,0.29821075673387,-0.257813989273552,0.315299450755501,0.243005986425205,-0.363045648496237,0.133272800016968,-0.157735613434139,0.352630850479641,-0.299189484275397,-0.264381111688467,0.243929322889263,0.336276634856948,0.328137243996378,-0.365624977748374,-0.375592729684147,0.284406717164646,0.398820449619005,-0.0346447958112794,-0.316565155096415,0.273619942553799,-0.2998744022366,-0.368094071468049,-0.342616362322254,-0.126421433915041,-0.0591776680089986,-0.294881097031019,0.339063407338356,0.0266245686502641,0.390613824194007,-0.22645899527632,0.326208213282025,-0.412217437651829,0.304921823067208,-0.187395986655056,-0.303137282893752,-0.150988834432433
moderate,0.0680642100349089,0.0426785264356103,0.160082691683451,-0.0704507522637773,-0.0037724436158657,0.101366467208643,0.0990811144887442,-0.182587485282011,0.0737374862365881,0.170063481880133,-0.181310226875132,-0.0374936747174706,-0.141551239896613,0.0424949538581183,-0.0930736661037842,0.0715684274109006,-0.0668820697664614,-0.115640308704657,0.101488881834128,-0.0907329799987368,0.183743809885488,-0.0084318502984038,0.0046385270911749,0.0284414586879779,-0.053544305269522,-0.0697551114101621,-0.170172618467613,-0.0787773654728525,-0.143836839420192,-0.0109473227699205,0.176746826824275,0.24213588240644,0.10813189905689,-0.0757382743129692,0.0584564882815401,-0.120715727670901,0.0752614989631452,-0.0852475213978528,0.0182617940856175,0.066938439727068,-0.0052903356111486,0.181731520757599
moderate,-0.0318739317509895,0.0639133234967103,0.117617413275962,0.0682258446359816,0.0881232891087663,0.163301973948879,0.0702958547828318,-0.0886478324963185,0.063994293281366,0.108876196958566,-0.0641386307235784,0.133828972334202,0.0244387932643439,0.155729538870861,0.0675675250824765,-0.024305017098391,0.0504652983930235,0.0789631421664121,0.0481981444226638,-0.0476348763554936,0.0477932954993852,0.0051926274942246,0.0694227892787181,0.108668491858797,-0.0067028899993245,0.0420197978108914,-0.234960233369179,-0.0391506510937436,-0.192528545784169,-0.0113287290009592,0.0297863194770403,-0.022344140139555,0.0797869217146484,-0.146418013635455,0.03469379251226,-0.222927419284257,0.0133987391478094,-0.0534506191490252,-0.0341727695501276,0.198566075379149,0.0036682832874454,0.0245373651760986
moderate,-0.249422488911017,0.289152317152792,0.191408903727991,-0.041824070666912,0.222800344786162,0.181901839660154,0.187352761059496,-0.165075091315789,0.209408892480099,0.270756753885555,-0.163418324848914,0.233622533356315,0.210974388476782,-0.219967226418242,-0.131293401103017,-0.103394300127018,-0.226758164266314,-0.223339462858956,0.269277342536895,-0.266838139221008,0.282042554957707,0.0590895395668597,0.209681459293355,0.145653564990437,-0.166544545885883,0.186964654128292,-0.141349747455102,-0.23292846291708,-0.133009700808404,-0.156441942000041,0.204798904003846,0.264354752700234,0.265730447605494,-0.0726154083835691,0.271501230516282,-0.139321468687967,0.257217401931204,-0.26302655992605,-0.190577097851922,0.215284221565835,0.0570266195076293,0.207423137454759
moderate,-0.268063574227566,0.244872208834265,-0.069500362868211,0.163634517696939,-0.216257713588602,-0.223938515652853,0.0877545815323769,-0.0873074054153055,0.0722374508638241,0.126134412103647,-0.151509119366281,-0.103626348534095,0.103385148065073,-0.219714223775231,-0.0368923281738284,-0.15339125916477,-0.0952741852633719,-0.170988146847766,0.198036033106519,-0.173361643047256,0.235792264940431,0.136702455425786,0.180519147559287,0.0005137450583978,-0.136815294259065,0.0055186547905876,-0.0795167496720937,-0.272066666170109,-0.0513482364817744,0.237497086572337,0.182046053993747,0.0131078126172285,-0.0897970241178262,-0.180197944954501,0.103815308802523,-0.198848890627738,0.134704491639698,0.200728940818203,0.101262404828428,0.208143168601717,0.0154783236623985,-0.206085501729238
moderate,0.170660678673918,0.187860731577974,-0.0283858586704738,0.0683710125740787,-0.123932672564654,-0.101517544667787,-0.0523415330607541,0.166628778335554,-0.137466093761241,0.238674067383755,-0.103397485197268,-0.175134295309717,0.199150287748982,0.0390754266717813,0.0700925132144452,0.175257451660428,0.21915706212457,-0.0217392801195996,0.190355109726215,-0.17427875351187,-0.0586801367264252,-0.0514308817362581,0.0993465989549067,0.0156595904190666,-0.0874308439856708,0.123689552183372,0.0085726397055532,0.105820120150757,0.129467651638984,-0.136999510970074,-0.0649343959336282,-0.118003693978156,0.16705957353777,-0.114395868168026,-0.0503935457072104,0.0255431815931402,0.147701176184549,0.0247501420633208,-0.189434377390747,0.172177030740999,0.232364866666753,0.129597024613129
