group,HSF1,RUNX1,ATF1,NR2F2,TP63,ZNF76,ESR2,FOXM1,TFDP1,IRF1,SMAD3,GMEB1,GATA2,E2F7,OTX2,NFIC,CDX2,TCF7L2,MEIS1,JUN,NFE2,SP2,POU2F1,HNF4G,FOSL2,PBX1,STAT2,TAL1,TCF12,MAFK,MEF2C,YY1,CTCFL,EGR2,SETDB1,SPIB,ZNF143,MYB,ELK4,ASCL2,ETV7
healthy,-0.0319863123337812,-0.0540992986665738,-0.0447081411028987,-0.122047958447983,-0.0088570632946509,-0.0477643471978703,-0.0156148393929985,0.0891640710232026,0.0400941600566065,0.0955806202274514,0.035465343058397,0.13343455154454,0.0255845990814497,0.10021685520162,-0.135244537678455,-0.0360513631591318,-0.108473062443618,-0.165643403157081,0.0871092916826513,0.131839686713426,-0.200633995754123,0.139391186239351,0.135340971365918,0.0469483698424167,0.082206009573971,-0.0681192732284584,0.15143797919623,0.0699737672181256,-0.0246128442308641,0.0369563562260895,0.0936296925503214,0.109014574688601,0.216107893603907,0.0159857381909319,-0.0678967339496983,0.205299902632126,-0.0009420829467509,0.0509614948360567,-0.0840827574915143,0.104215144243342,0.0949723461988405
healthy,-0.155956339126321,-0.0957560634683925,-0.0203803016550279,-0.251022607769466,-0.0094062930715513,-0.0783230669757841,0.124100359924001,-0.14780421846431,-0.0844058031620539,0.183046463172389,0.225186656132939,-0.182105833865234,0.156583425331091,0.219417463049054,0.0013795896504942,-0.0032608482648044,0.164923671854533,0.236662333680231,0.0558733808450149,-0.0049539810176837,-0.007713160318672,0.0343016154009239,-0.0182482085588096,-0.0695438601090028,0.168247228739815,0.187875026949119,-0.197030485538762,0.0723657480304682,-0.199350704496411,-0.233715028517812,-0.216470157886635,0.0773197290481519,-0.0660948859827673,-0.17652476664278,-0.146675463295724,-0.18198041662428,0.000438960343339,-0.0532396187849805,0.239609638842651,-0.136767501260356,-0.207941785501761
mild,0.227413752291991,-0.0235579763495878,0.0840561978422088,-0.0607079084508281,-0.0042573520615766,-0.140464345633171,-0.201773042559761,0.132244145664803,-0.0273582579629377,-0.0968329660934154,0.0497005211615717,0.116312648907536,0.0313069696702994,0.183311166104579,-0.024726568835776,0.0821619471186296,0.133155930528018,-0.0335239969475233,-0.0952261514249067,-0.132875562572663,0.191703356499341,-0.0664142209539486,-0.0167749566565722,0.0875337029019139,-0.140261726774679,-0.0498842917541578,-0.114585676543875,-0.114656357541023,0.288609359623144,0.0265430704624919,0.0327229456465072,0.138247318355947,0.0156040081371457,0.024059811429342,0.284017450841731,-0.0704948705226541,-0.0607668092817852,0.0458696111161242,0.02214200037338,-0.0094830337840875,0.110556859706412
mild,0.0276202154308825,-0.0415822511880745,0.0852547556049016,-0.0135706535614444,0.111229696239414,-0.0073885005567197,0.104815436951844,0.104412600721654,-0.112715479009024,-0.0692037633021014,0.0298714734833965,0.129451336125919,-0.0669831934173379,0.0621057197697245,0.157145678609889,-0.0307441412395693,0.130023605620308,-0.0147391811883949,-0.133473431125951,-0.0296428250222696,-0.139811834449574,0.0092853318831012,-0.0631223193549242,0.0390007711614565,0.0952186850002323,0.0138838025408139,0.070161579918089,0.167372618569673,0.067427523508148,-0.0479104971604001,-0.0641845189640349,0.0021010589216224,-0.0006576344680618,-0.164514296691728,-0.0804903095047073,0.0207134326623027,0.0795921403133616,0.0470799716064199,0.117965965174507,0.0191682185819076,-0.022218017337507
mild,-0.0364012271008515,0.123498675388009,-0.0187768524878806,0.0627929704362836,-0.0572055869612585,0.0911567314687835,0.0618837934460771,0.062016114979863,-0.0280607020357643,-0.0607825368100523,0.0237794601523035,-0.0714322860615326,0.111376315518588,0.0270277403849193,-0.0507602477349116,0.157667510160794,0.0449295633751833,0.0526340913907833,0.0984173420807146,-0.0888304335360954,-0.109775651803436,0.132995946764579,-0.207441749047172,-0.0009561297925176,0.0493473952290038,-0.0367555073364719,0.011196109132919,0.0037391504385959,-0.0353639970134328,-0.0054209144486493,-0.0232843215097497,-0.0025695988173912,0.00049087020598,0.0775532241082753,0.100184474822243,0.0437642801905524,0.07045908252272,-0.0731866134933396,0.0244197256383644,0.145664666515438,0.0443917403668921
mild,0.113649866216888,0.114640113527616,0.043289251702937,-0.078317478776595,-0.100889666558571,-0.0400092618949982,-0.0374378894286815,-0.0329950403934654,0.0371497183764218,-0.0351357915521811,-0.0939070602922801,-0.0441392291193749,-0.0137697068249963,0.0926322758643775,-0.0251733585159921,-0.0262202952140501,-0.0809041137702697,-0.0373194231449026,0.0490181503648199,-0.15177929349229,-0.141943321397068,-0.13897585000646,0.0689542816359622,-0.02734063740083,-0.149091635103246,0.034517295800673,0.0563946751943512,0.092451669290641,-0.0224817027983538,0.122883695268486,-0.054102388942581,0.0110733269917473,0.0540024557277369,0.0325811351872565,0.150076431511346,-0.123289605817507,-0.035269520363318,-0.0783262002207995,-0.0144536134080388,0.063453957490941,0.137260996039734
mild,0.0445685730800237,-0.024203343819133,-0.0211314970366014,0.020406499309904,0.137686739042658,-0.0340379349019284,-0.043974777150936,0.0947369374373675,-0.0213809652433239,-0.0499170482379789,-0.0656323133197375,0.0808252350945808,-0.0745257008966759,0.0221589364657698,-0.0551694319385298,-0.0566311308386596,-0.0788362651204892,0.0111952707584746,-0.0533061200241207,-0.0312081646755497,-0.130578435078268,0.0233496081783492,0.0428487823808401,0.0068126379416082,-0.112838473711331,0.0187205870091643,0.0574491401683573,0.0519386646687527,0.029449567810876,-0.0291945558662263,-0.0146397799238881,0.0209430099470777,-0.0349877620001165,-0.0084160101443212,-0.0070005090602511,-0.0859630482113035,0.0216926465090069,0.0275573052650695,0.0873212640034596,0.0360447680315631,-0.0147019929828485
mild,-0.0285935618664464,0.0086804054625933,-0.025617327734966,-0.025373396256385,-0.0300999258987188,0.0500416304825679,0.0711410281478453,0.0016064553960212,-0.118167386668641,-0.16741996932478,-0.03998704942511,0.028190683920362,0.029038335601436,0.0254352663494459,0.124602221814507,0.0001530107073061,-0.019647334846661,0.0015496102851378,-0.107467158213646,0.0265216046839531,0.0386770051652865,-0.0915645343041047,-0.0132063126914888,-0.0908964943297393,-0.0060990721179905,0.06872916232718,0.0965084572378944,0.055709025225369,0.0343602942256698,-0.149601099867972,-0.146838019199235,-0.0601018960511141,-0.0447321400953621,-0.0163163997857235,0.0995307955808537,0.0743703643503807,-0.0431037946207299,-0.0139171278266406,-0.0904353894026727,0.0516762257787834,-0.152505445348175
mild,0.0521409312418265,0.0143541008000707,0.0839015644261777,-0.0177629569440658,-0.005228855122299,-0.0635669120207731,0.038914375166308,-0.0826506793226262,-0.0238270303808481,-0.0993404778509899,-0.0018258260828236,0.0191449518993094,-0.0348888171273166,0.100296122992212,0.051903962324694,0.131468218620079,0.0030912789476742,-0.0351617198556535,0.119924724566653,0.0550030107450611,-0.0350675149992525,-0.014338561854685,-0.0322054354960179,0.0325929379465746,0.0496177949848181,-0.0052424516995116,0.0478347010018053,0.0759242583387771,-0.087297795177047,-0.108573524962375,-0.0172550276667697,-0.0587255593490307,0.123967763919203,0.0450901347730502,0.106606877186993,-0.157617350152008,0.0707973775455719,0.0122602279093432,-0.0853962167354679,0.0058756637239802,0.0125933440510498
mild,-0.149438625136521,-0.0615738011026312,0.0908271928148762,-0.0217455041676787,-0.0271604137691565,-0.0914389863674713,-0.172270867851572,0.0796485439547393,0.0437942218065997,0.190828605613624,-0.241288157177444,0.19755833469217,0.133660791411699,0.118092255481187,0.0120292565626485,-0.0083799616875198,-0.0010357557513232,0.0815993067299,0.085895278123342,0.25794879826544,0.32550636964126,-0.0989898067929214,0.078280058376566,-0.116146859316137,0.175654515526232,-0.0685960104321987,-0.0554746487120668,0.212139414362353,0.211852300721442,0.0768927896630061,-0.0359643376554045,0.139907525580302,-0.201309595159398,0.196485012670073,0.102679351243879,0.324438414229274,0.0576669089421993,-0.0309009410161634,0.0090212715957225,-0.057430778097338,-0.0489354342924428
mild,0.228233933234413,0.0717517539733035,0.192668683215241,-0.163213455394681,-0.187842175746941,0.0866905532146091,0.0595850184945899,0.0502190515807436,-0.0366826869648914,0.199557835761328,-0.0687459511064693,0.128862008443153,-0.168015358746745,0.0421653041994853,-0.156303799418398,-0.0332627148080841,0.0605363776557161,0.260186478852929,0.0462208826923898,-0.0754751768970217,-0.195129094838843,-0.165062864798423,-0.0487346032345035,-0.0992140483787451,0.192234010495071,0.0462167820063505,0.0774148013936282,0.212930172935606,-0.0955029275131448,-0.0416404163864501,0.206939070632135,0.0737200832721854,-0.111893369612376,-0.0686270312113285,0.136558996138989,0.198204609368346,0.0945228635497432,0.1640910022071,0.104249690835051,-0.159715570203127,-0.18920770419804
mild,-0.0756302685873534,0.0594948442289792,0.0061305145813451,-0.0365278277484049,0.0029909543238077,-0.0160770827695766,-0.0162686193063838,0.127862869259843,-0.0451673975762778,-0.0818186355198542,-0.0755404934800632,-0.188845729776686,0.0597741989225089,0.0257880830332292,0.0314894138932101,-0.117824079776111,0.100047263129134,-0.0211483978561898,-0.0109073086075294,-0.168991365483345,-0.109784559916039,-0.0280057972640005,-0.0497314955376424,-0.120083501515855,-0.082688377737757,0.063661681225114,-0.084440215424021,0.0511576232638057,0.14277642260755,-0.142717591781111,0.0085802497637915,0.116568206749332,-0.174577603188067,-0.0350188965513486,-0.0126146256683796,-0.0355450716352212,0.0078997202038967,-0.0573144343684034,0.0539511701991033,0.161367697618895,0.0762673783065288
mild,0.125562662556582,-0.0343608856701757,-0.0766094925845811,-0.11451985281466,0.174713025559688,-0.214053035265284,0.186692502199362,0.0221842159993961,0.212968473594202,-0.195073206021356,-0.0174022849950818,0.164508286199966,-0.121668100192243,-0.0952935322818502,-0.114174765010225,-0.11451985281466,-0.0443684319987921,0.0509743985408345,0.254921290961949,0.232737074962553,-0.202270751656716,0.0304663233058373,0.235744268686916,-0.0010845616710815,-0.206756893114371,0.0070989491198067,0.0044368431998792,0.0885396709664785,-0.231849706322577,-0.182995132866129,-0.0315508849769189,-0.209073911229864,0.247526552295484,0.180973904297295,0.0441712389676864,0.0804054584333666,0.0728135267357955,0.167416883408776,-0.0913989699175118,0.0365793072701153,-0.0608340500961217
moderate,-0.0315285961908333,-0.0866783422248144,0.0286512323289201,-0.0095863166214355,0.0783601547699736,0.0516717753080951,0.156430886667091,0.101601573099487,-0.188264682541519,-0.042946110913838,-0.180956210973937,0.164985182255051,0.161711766040808,0.0992372276005501,0.0192618538277365,-0.0001338308772982,0.0501359843869038,-0.176724761528302,-0.144797936873313,-0.0410256922274033,-0.0859319358685004,-0.133169883331144,0.0164595658238199,0.165392115166511,-0.236583613553722,0.103533960400964,0.118010000295396,0.0320601115043309,0.0815334698402213,0.111769999634374,0.0978390757523525,0.107284489133055,-0.047556747845151,0.0180824012180508,0.051878505931564,-0.0845968912632565,-0.162314549016607,-0.0259936557614317,-0.0702933082310346,0.208278383005135,-0.0608049166417685
moderate,-0.0897995948622657,0.156440808826312,0.160838505063846,-0.144723319908685,0.0869666804504636,0.104591484092998,0.0840139203700341,0.153109707829753,-0.127240208801455,0.242516449214454,-0.0991106514154329,-0.118552568193818,0.149494831639966,0.0548136324432727,0.0652206994829052,-0.11077843871137,0.134402313918855,-0.0545949297029322,-0.113421129334035,-0.132842369613601,0.0424503345417722,-0.162704071429005,-0.170768608189208,-0.151269499434844,0.001163033552449,0.168403918945006,0.0838005232973151,0.0960728446040112,0.113670261638676,0.0485584843910594,-0.0781826795558764,-0.0580734190250364,-0.112155259459157,0.068410029919636,-0.129794809736698,-0.147357427833727,0.0521588480194111,0.158441903789391,-0.0341023346864366,-0.108710944878497,-0.0525218961288668
moderate,-0.195528263997808,0.102955147857253,0.176494539183862,-0.119393364742024,0.302520868633776,0.150251070122209,0.264741808775793,0.126603108989731,-0.31694035712919,-0.139003869095787,-0.23186537500625,-0.273393501873041,0.313191290120382,-0.165824117697256,0.272816722333225,0.0919963366007385,-0.181973944812119,-0.111318451184593,-0.234749272705333,0.259839182687352,-0.0354719416987174,-0.321842983217631,-0.117663026122575,-0.150827849662026,-0.18514623228111,-0.297041463005519,-0.34029992849176,0.0132659294157805,0.318959085518548,-0.0614270209904618,-0.185723011820927,-0.303386037943501,-0.329629507005154,0.10180158877762,-0.0429700757163324,0.202738008245515,0.107857773945693,-0.0449888041056903,0.166400897237072,0.08507498212294,-0.0423932961765159
moderate,-0.0182937005463071,0.0277949771230316,-0.0292890262876053,-0.0159279608195525,0.0103327554398979,-0.0769609667580838,-0.0470966897763433,0.0151163935464674,-0.0377032757400725,-0.0074722855467309,-0.078181935749325,0.0427855876979659,-0.0302315244067341,0.0450412309009885,-0.045242289396026,-0.0387763161864141,-0.0678003726312839,-0.0726899792490061,-0.0922189268535933,-0.0271639254117954,-0.0488738234741474,-0.0100382096011533,-0.0400056383325217,0.0156265187715578,-0.0472855099282046,-0.0133517410161089,0.0589013002425945,-0.0091498127292398,0.0220328057757588,0.0021686149848807,0.0184275452835833,0.0715151468689449,0.0269569420045853,-0.0066189039344605,-0.0736355855187829,0.0292699888648867,-0.0206802745953735,-0.0516313844419557,0.0800398813639751,0.0243205017823382,-0.0039900398294177
moderate,-0.0909990945611535,0.134281064784175,-0.0899152626873645,0.329812891383137,-0.256739805576625,-0.0680389719716758,-0.145475907164759,0.0812446076970524,-0.0599102329182582,0.064944346753094,-0.194961388770652,0.0148171225903524,0.0040358476352932,0.168407507862821,-0.0786205936868264,-0.300335516605217,0.12118951662446,-0.0314026024484658,-0.161205730280407,-0.0319445183853603,-0.0053763765318217,-0.153419253923976,-0.0540347232866652,-0.180358180365916,0.0859649807263177,0.105260040268904,0.198769061274621,0.0706202031447786,0.171987005235466,-0.211375737280272,-0.0510684465794532,0.0987570490261696,0.0783211138269636,-0.0093123975471608,0.305341108548638,0.0803033852803409,0.0510827075251609,-0.0078863029763858,0.222413709258071,-0.0071589947452905,0.0152734728530004
moderate,0.0092843837340535,0.0317797655667983,0.0542716059679447,-0.0677838340720085,0.0886541154400846,0.164679277480656,0.0145423680601958,0.0225935003199719,-0.160369980183881,0.0987005319263183,-0.126335364286411,-0.0374666797553625,0.132203099806001,0.098063699197118,0.0600843451380061,-0.0225291295926828,0.182305190865557,-0.158416568178087,-0.0813775151028361,-0.117946546107749,0.0197384814931185,-0.188710182390579,-0.169162313245259,-0.166469991952427,-0.0589504620679905,0.0171721935012902,-0.238723112701657,0.137844392022797,-0.0769571835094758,0.128280651831479,0.104593057467097,0.112563570078133,-0.204056663743125,-0.0127520702274357,0.0445632920396083,-0.0755454022187363,-0.198599525969447,-0.078688943561109,-0.0195905746440075,-0.0702055483268185,0.0062270866670779
moderate,-0.0318082097491085,0.0551813396784612,0.0166677688649052,-0.04515462198563,-0.0440034365563449,0.0079633034721257,-0.0413310600744572,0.0433997162545808,-0.0232419530912311,0.0820832032648849,-0.0562638682246358,-0.0162491792274686,0.0217098945617861,-0.0429767796264072,0.0429117026180214,0.0397933760275879,0.0493839882673659,0.0342647709261724,-0.027791973866153,-0.0347494603933448,-0.0571547456203775,0.0071802058761272,0.0254096950896238,-0.0060866820004413,0.0666650663841903,-0.0019757072899535,-0.0437034941954939,-0.0064087428729834,0.0078069396582635,-0.0363302307895776,0.0565081946745874,-0.0047089416421588,0.032740639262189,0.0400333554868025,-0.0040343909619158,-0.0421348698027908,0.0221068770982065,0.0047949864882171,0.0245906708937109,0.0909132199783615,-0.0244528457168151
moderate,-0.110921074087257,-0.057880165278657,-0.142277589314573,-0.0848075688044273,-0.112767276519185,0.0008880592932378,0.0645715195984586,0.101947201319698,-0.0218408149942083,0.12482103676861,-0.0156554197567868,-0.0924783889423135,0.0988926586247102,0.175574303074714,0.0608499131323311,-0.0727390424617784,0.0764374529381768,-0.0200336765924892,-0.105394643308648,0.104874303814583,0.0359713601387821,-0.143067354912617,-0.0330864622237844,-0.0934196171906311,0.168924492166446,0.110320347540901,0.0737902450461986,0.141715265630072,0.0650851372142647,-0.118004280851128,-0.11019175029618,0.0975946198550495,-0.0405837256689234,0.0259806104438123,0.109348430061517,-0.165225420521695,-0.0796805939059498,0.0764664892483603,0.0657555619245338,0.113969996851242,-0.0258656222476969
moderate,-0.0870819380207912,0.093983331671465,-0.0007963626697683,-0.0477559066197747,0.0869918927022617,0.0170119067383244,0.01718846006651,0.0988922840798978,-0.123348561380977,0.0851474982402259,-0.090824462828191,-0.07347385876523,0.121883855411111,0.0437850693322904,0.115028966968274,-0.127393318020067,0.144341501179421,-0.0236319802950595,-0.0815639442551406,-0.0644418607492566,0.0340133055885246,-0.137681788955603,-0.134394016415439,-0.02401166878723,-0.0363245207833647,0.0013604073773454,0.0682450920192352,-0.02767673693415,0.0878861555970286,-0.0791262182488251,-0.0730823098844836,0.0965466841620375,-0.0554717656385693,0.0307338561280631,-0.0054098977680166,-0.0539160259844599,-0.0861872589720391,0.114763564764266,-0.0451154095842112,-0.0388590025912197,-0.0266931569903274
moderate,-0.104702676354262,-0.109021390005194,0.0985235294267901,-0.0738863759466885,0.110384314158344,-0.0129937676932217,-0.0565738946025343,0.0718587127127076,-0.133737977715081,0.0758513279466287,-0.0646678245427136,0.0119067729698506,0.0330279165947399,-0.173509442343658,0.0557042988238374,0.0887907459036819,-0.155975381305893,-0.0229523116588762,-0.0947733976311595,0.0448218093433173,0.0924614434695277,-0.0986238674012551,-0.0190976611398446,-0.0908142283887267,-0.100860568082038,-0.0928586146184518,-0.0808974919124327,0.0288597099055051,-0.127182563383365,0.0248127449354154,-0.0785228265167602,-0.0535386708749671,-0.119703203536784,0.0302518993012074,0.120660595043138,-0.0403985769689838,0.0969473870779019,0.0723185950956724,0.0799819078954392,0.145586220199826,0.192076148368625
moderate,0.0599313764330395,0.0422386035305841,-0.0223573741638271,-0.101537899510759,-0.09276858732508,0.0938694270282323,0.180631344041436,0.202638369804985,-0.17383594310792,-0.129520384678033,-0.0837442272220279,-0.0886358818839199,0.217275690099914,0.207395531660378,0.0882611127348973,0.10136897940481,-0.125035305701333,-0.145546471260089,-0.129707531001337,-0.211888472926917,0.120574170970962,-0.226885552544811,-0.229970905678849,-0.20665052013527,0.278879113505515,-0.0609149965422191,-0.0029914821583769,0.234259546535162,0.115183260904253,-0.050827440426762,0.0383783383449277,-0.0041657032333658,-0.144925350362758,0.0881474669090336,-0.242711508112768,-0.143873947785113,-0.0965340285302463,0.127095821267335,-0.149063297330478,-0.200639680427267,-0.0470733161539406
moderate,-0.0770570249098122,0.163855884362201,-0.150434529111922,0.0537220299521264,0.0817163167537682,0.115489037454379,0.11682205285477,0.119042032489291,0.0054187670118487,-0.0995798791911341,-0.185775012083,0.0637641221192191,0.0484602960722436,-0.0672647727768085,0.14313200677878,0.0317810653131815,-0.176967990315787,-0.12002790511738,-0.136546249170685,0.0745894531592465,0.162089020779222,-0.170742541857111,-0.0675826926145311,-0.149945767502818,0.169404388358333,0.0015809286475839,0.0728749339535893,0.0389711917440986,0.0495807226518537,0.136129420939005,-0.0551048206806449,0.0505855420177465,-0.084299174586902,0.0457724283533166,-0.143869966159676,-0.0707548261064738,-0.0957825033516703,-0.150372871931273,-0.141957309034953,-0.110822359593991,-0.0109133209749122
moderate,-0.174999096028983,-0.121608286201868,-0.0324781144920218,0.13232138808257,-0.0821673305181456,-0.0240234149094,-0.0900237992514763,-0.0751083681805251,-0.0349986065756967,-0.0159133448011739,-0.058820724888511,0.158730935660574,-0.107862153915261,0.17216792811371,0.10391892335636,0.0371031665351011,0.113926517044932,0.0687356736374494,0.0174117513946346,0.159658840213029,-0.168934490373292,-0.0406740388113218,0.0433070629682688,0.0253067009231359,0.0034263267683108,-0.0276296151425315,-0.0438972904589004,0.0994160235853451,0.0645871852236363,-0.168189207913885,-0.0762028881087077,-0.037783452021153,-0.114119001862791,-0.111822037927534,0.0839365578339204,-0.129385853136698,-0.208570922029121,-0.0615573076559907,0.157903436880393,0.0931997583251583,0.0302065349468558
