group,HSF1,TFAP2C,EPAS1,MAFF,ETV5,TFAP2A,HEY1,FOXO3,HOXA6,RFX5,EBF1,E2F6,GATA1,FOXD2,ELK3,BCL11A,SRF,E2F1,TFDP1,FOXP3,IRF4,FOS,NFYB,HOXA4,ZNF384,E2F4,STAT4,ELF1,RUNX2,ZFX,E2F7,OTX2,NFIC,BATF,MNT,SPDEF,MAX,MEIS1,PAX5,E2F2,HINFP,BCL6,ONECUT1,CTCF,JUNB,ATF3,KLF4,NFATC1,NANOG,MAFK,HIF1A,TP73,ZBTB7B,FOSL1,YY1,TCF4,EGR2,THAP1,EGR1,GLIS1,MYC,NRF1,ETV1,MAF,HES1,CEBPB,SPIB,MYB,ELK4,SREBF1
mild,-0.243055673348405,-0.0395308854086785,-0.0247257499458402,-0.225809805491179,-0.0644669304060894,-0.0621547035691666,0.148963773192966,0.226008530676591,-0.0473078729282833,0.130275019322732,0.248113815087082,-0.142646771803019,0.166339601936733,-0.0010282627590809,-0.188980956812594,0.0018214898722888,0.0626706177268259,-0.0762405426358889,-0.0090557124127708,0.0783066733259564,0.0216612635092162,0.0830986353765202,0.0443942313504502,0.184610021463895,0.0167646632980439,0.206077580673014,0.221509235303334,-0.202176643849606,-0.0956942174687907,-0.0512556713479577,-0.463921871499238,-0.0477783808187523,0.0243092347641136,0.0398245708163391,0.0684816739632879,-0.177410362988982,0.078221318275613,-0.132669836084752,0.058371139035788,0.0071327133373881,0.039815984374787,0.022474283097866,-0.311254213039838,0.0055378909687817,-0.201206812552951,-0.246017268019313,0.275486153725196,0.117350096260423,-0.167824910792324,0.0541025860876281,-0.0379586206407596,0.356559771458063,0.0983663471863599,0.212024273579416,-0.133164211372078,-0.101446187344742,-0.0422638478816502,0.0011717582060349,-0.111462489714532,-0.242427626085393,0.163837018056589,0.0759108378335822,0.0991706348005501,-0.0352975514241727,0.197254357080232,0.0843193654059832,0.163846259396226,0.0520097501090047,-0.0739740858984256,0.139658981208732
mild,-0.175291616735013,-0.159488627708971,-0.0352528216734769,-0.0357390674896628,-0.0185583819844281,-0.0421413040694436,-0.0047003762231302,-0.0704246023775894,0.0585115798810352,0.0731799953359761,-0.0484624996798602,-0.034523452949198,-0.0412498534064362,0.0513799745769755,-0.199441825605578,-0.0123992683127401,-0.108270735070724,0.057944293095485,-0.124235806035494,0.112971111293855,-0.0901175579331179,-0.197010596524649,0.109162185733732,-0.155922825056941,-0.0536491217191763,-0.102597867215222,0.113781520987498,0.0155598661179484,0.0605376041151431,0.195876022953549,-0.218405412436828,0.182018017192251,0.141821696387551,-0.169537707910146,-0.0252847824416662,0.177479722907849,-0.166458151074302,-0.110783005121018,0.210463397439125,-0.180721361682422,-0.0888209024232889,0.177398681938485,-0.124397887974223,0.0872000830360026,-0.0789339041608425,-0.0728558314585189,-0.0521903842706186,-0.0190446278006139,0.117752528486349,-0.0709918891631396,-0.0582684569729422,0.234208401462869,0.153572636945376,-0.0963577125741701,0.198469333973207,-0.17261726474599,-0.0790959860995711,-0.0117509405578256,-0.0014587374485576,-0.0245554137173873,-0.0413308943758005,-0.113781520987498,-0.138174852766157,-0.118968143026814,-0.115402340374784,0.151546612711268,0.10705512053026,0.168160011430953,0.135257377869041,0.0179910951988779
moderate,-0.145784006705427,-0.0793352529260559,-0.195548530511165,0.0761590923380872,0.270966624267413,-0.182297865394772,0.16217464200286,-0.152293303771412,0.141636133691456,-0.312305568960358,-0.156524414721315,-0.117468179945317,-0.11107604932176,-0.125838116307459,-0.267677368657796,-0.251005805326588,-0.289348636706028,-0.263239972388406,-0.209649670190352,-0.192297727208908,0.156946937722193,-0.143725224931342,0.313208067233111,-0.0542037295954742,0.339013636892716,-0.0190343445234827,-0.110762549921751,-0.150716306789549,-0.106859414534627,0.196824242355357,0.147330694221488,0.115101327332263,0.235219097444755,-0.0453361751380802,-0.175937401377276,-0.154406823535974,-0.19580005383931,-0.315871228802883,-0.216752942310033,0.148154025979087,0.05915548202332,-0.156031320426929,-0.201695471127789,0.193009321085119,-0.172130622948597,-0.0291613251419512,0.163034616547473,-0.0076827710106071,-0.272150955334113,0.0831180552101457,0.18184005674714,0.152878683603463,0.232886173338196,0.154179728732504,0.104567204635861,-0.158427125365525,0.0384256169352871,-0.25134147135084,-0.0444332244852408,-0.15696322340531,0.236511547352151,-0.0924981563056494,-0.0836491494318057,-0.0913097538181698,0.0583122455419108,0.264935492952956,-0.185032955398313,0.0818319386239621,-0.173402715752096,0.181926008963593
moderate,-0.42529852333856,0.129827981903257,-0.368989895178968,-0.443147742217279,-0.213999470473092,-0.515039095378338,0.532504346127243,-0.102799904418141,0.331655563302043,0.32388186466007,0.523106676470445,-0.16533752677107,-0.344873649611019,-0.385540213243619,-0.468427373682864,-0.446799634616967,0.327085315845467,-0.488708298717806,-0.314668395930412,0.0726919123598363,0.467099327501842,-0.298923439426139,0.146248636204692,0.365937083589066,0.117748938486563,0.245914254484396,-0.478370414978904,-0.0074311301811295,0.250906888963591,0.283413633041618,0.261975283661372,0.39094529882488,-0.0375368590575303,-0.0827145514194166,-0.138633636293774,0.329310244455071,-0.210195392890268,-0.519713118005134,-0.332455625704792,-0.362018190924296,0.480415669025175,0.0174287086410929,0.0208804474411968,-0.400951543615548,-0.426020864762762,-0.299581142167187,0.333247297774629,0.323264678395054,-0.306946308875756,0.388680184936594,0.551761098551407,0.485487514871001,-0.266186347589958,0.153296626249387,-0.411467169933231,-0.291696658011048,0.346422107629641,-0.376768230583866,-0.461555911826661,-0.178473696935043,0.536086907881294,0.0386176664154596,-0.13307343995277,-0.500641063304138,-0.225010347230783,0.393339303682561,-0.216918919929349,0.218693033743642,-0.46254701990182,0.207280580196935
moderate,-0.218590669788208,0.0146191212278738,-0.107903037634306,-0.235994385535677,-0.107903037634306,0.0856262814775464,-0.0180998643773675,-0.0403766205341276,-0.013922972597975,0.110687632153901,-0.254094249913044,0.0006961486298987,0.110687632153901,-0.124610604751876,0.0661341198403814,0.0918916191466352,-0.17821404925408,0.0132268239680763,-0.194225467741752,-0.1113837807838,0.240867425944968,-0.279851749219298,-0.208148440339727,-0.0633495253207864,0.210236886229423,-0.281244046479096,0.0424650664238238,0.0821455383280526,0.0522111472424063,0.0529072958723051,-0.171252562955093,0.246436614984158,0.12252215886218,-0.234602088275879,-0.0208844588969625,-0.185175535553068,0.0355035801248363,0.0174037157474688,-0.132964388310661,-0.219982967048005,-0.174733306104587,-0.0452496609434188,-0.135052834200358,0.0911954705167364,-0.280547897849197,-0.0236690534165575,0.0786647951785589,0.196313913631448,0.140622023239548,0.0160114184876713,0.26732107388112,0.134356685570459,0.138533577349851,-0.195617765001549,-0.193529319111853,-0.124610604751876,0.149671955428232,-0.279851749219298,-0.222071412937702,0.0361997287547351,0.179606346513878,-0.0598687821712926,-0.0034807431494937,-0.130875942420965,-0.136445131460155,0.241563574574867,0.279155600589399,0.01113837807838,0.0863224301074452,0.10581459174461
moderate,-0.530197538071302,-0.191995760708157,-0.119179302519771,0.0262039895084751,-0.0842714463514292,0.0835361202676403,0.285919210939817,-0.0594691733628709,0.256703105138028,-0.0650032761214628,0.142722496112398,-0.0580986786496248,-0.013705885287709,-0.194142410021608,-0.305129665858894,-0.0348042087764857,0.0102610542675683,-0.426831968051612,-0.118671835582743,0.0899444336130119,0.147088670639004,-0.18678802339742,0.102250253534042,0.187721187660017,0.105346391011413,0.402660398073528,-0.0989916650938367,0.177367893968414,0.174911690949162,0.347143710298876,-0.154169190983044,0.536996836998047,0.206315162002188,-0.138058025742973,-0.122375447346635,-0.101257310019009,-0.0868201890043949,-0.0483029118591119,0.387215398112325,-0.208369909627493,-0.548038211275123,-0.0445334791229837,0.0172894131797908,0.218794690749033,0.190780924713746,-0.376697364359082,0.466681313071162,0.20035416107931,-0.332005036789419,-0.123438752505306,-0.355092211878846,0.156023886383155,-0.1065071517373,0.0642238942672034,-0.243349403330612,0.19720619990601,-0.0923411951157175,-0.0392716290175119,-0.134354076243191,0.14302499489073,0.12379712781024,0.0742521359282993,-0.0455830872150264,-0.318969932504401,-0.108973599411866,0.294893566520937,0.0169679636654384,0.0692700437179358,-0.169692207934714,0.366200870650346
moderate,0.000989899409135,-0.134306058068827,0.0071913280604812,0.100707707535242,-0.168224670175955,-0.0464670428523406,-0.0134801007773394,0.0839376469569537,0.155297748480191,0.0491455941947061,0.177628714562738,0.0888289146256211,-0.100824166289258,-0.0315603223383065,-0.171864006238952,0.0376161775471329,0.0873731802004225,0.0038722535710283,0.0366845075150058,-0.0426530186583202,-0.0484177269821068,0.0111509256970216,-0.0150814086450579,0.168370243618475,0.148426681993253,-0.0172358955943519,-0.0786678883377346,0.172708332205567,-0.0433808858709195,0.0787261177147425,-0.0099863381568626,-0.0613737633663747,0.104550846417766,-0.0148484911370261,-0.22689076751146,-0.0441378677720228,0.0162751108737208,-0.0091420121902474,-0.067487847952209,-0.0607914695962953,-0.13747955911576,-0.0860630192177437,0.190846783143542,-0.0555217109770762,-0.0528140449462067,-0.0616357955629105,0.0067837224214256,0.0179637628069512,-0.0538621737323497,0.0222436220170352,0.118409438145657,0.127114730008345,-0.0125193160567083,-0.0640814293972442,0.218360163779796,0.0936910676057846,-0.0628294977915734,0.0065508049133938,-0.117419538736522,0.0540077471748696,-0.0369465397115415,-0.0424201011502884,0.0212828372964041,-0.12810462941748,0.07071957837615,-0.126299518730234,0.0463214694098208,-0.0326084511244496,0.0490291354406902,-0.175095736662893
moderate,-0.119749488257575,-0.153893814771284,0.039401331427276,-0.340960924337836,0.110697973655639,-0.157741987444923,0.210811370658516,0.0789350315515489,0.126146294978254,0.245137525253978,0.0754456853727425,0.214232743722648,-0.0199493936503597,-0.0945379022717391,-0.0306805596912146,0.130886078152137,-0.156929977039494,-0.204507400902351,0.0904512870668889,-0.175836072817916,-0.0619893340633114,-0.0626263136984541,-0.193767022715692,0.145067148077625,0.164178504774701,0.073465610654626,-0.0358526876497474,-0.0980994251657323,0.167727059113921,-0.124602947521919,0.0327211841443762,0.305513660541795,0.227264799695219,-0.0508942435440241,0.0261100832358558,-0.0258139529954799,0.0985008242955442,-0.12950577673271,0.255515588851763,-0.109532592492214,-0.0888636676477062,0.0879457622846804,-0.131888502716961,0.131923025904151,-0.275144077850215,0.028909412862412,0.0052380439921048,-0.0986822051857534,-0.136110974712851,0.125311835557322,-0.174185131076116,0.275366421485846,0.219061518013768,0.158691106777713,0.0726034253579711,0.179829224990089,0.200231087044575,-0.0742164452568478,-0.0183841338083725,0.118920574011787,0.136713162845877,0.0092283341383971,0.131215211128453,0.0578317048412886,-0.0730210128216725,0.164557633765626,-0.136740441530056,0.0082356583492298,-0.265401741751249,0.0816654936803432
moderate,-0.295359021095544,0.165964337594389,-0.120361096072943,-0.160905608618619,-0.206936503874264,-0.176535617967665,0.32773386065837,0.101113722102525,0.162935551094692,0.201649124904401,0.274781217140486,-0.506929730021185,-0.143091774478085,0.007395045056095,-0.254708442773141,-0.296589557983905,-0.386076992991361,-0.36100965074925,-0.14277340326958,0.358760013012693,0.0035018224760692,-0.18742909487254,0.0813410617198214,0.255431428838113,0.304450944700956,0.0954547651574709,-0.102456323569739,0.363972450425557,-0.0434593218049717,0.185588505889674,0.443607331105808,0.410113236781024,-0.300167799982715,-0.114726221275556,-0.167175747867275,0.112909279744551,-0.18898313237992,-0.245850298572336,0.33530634854258,-0.11749366865653,-0.179336884682366,-0.085522313741075,0.0460251572710019,0.132180648923475,0.263528159864673,-0.160932820576091,0.293275611035301,0.0957480109483739,-0.375949971732084,0.161112176065754,0.381218311025632,0.379319385865566,-0.261304256119846,0.38159588780295,-0.26533692911452,-0.176885374213382,0.15108330911953,-0.3701903392383,0.15694126980469,-0.251202099460687,0.386280430628691,0.259853763153518,-0.126542905133767,-0.160248261620393,-0.139499796091797,0.296974263772445,-0.150477343165603,0.171735359118297,-0.289554267177071,-0.0435390450158398
moderate,-0.344476503512141,0.0213513705668785,0.194052406156652,-0.139998252843238,-0.188774073443805,-0.107532461692118,0.282045308704145,0.316039841217931,0.164883729036109,0.173197572771914,0.381807629246109,-0.123461169529483,-0.0993712164758191,0.0441866074293807,-0.266419158195965,-0.251174251661345,-0.0774354607365581,-0.120406015959877,0.0157311177930291,0.0741550001694431,0.335084260673853,-0.0971058407946233,-0.0922123622467167,0.123757166403365,-0.313613404418082,0.114175369108006,-0.0208829385305334,0.284998949903232,0.200159840670464,0.338839985467451,0.123532364056263,0.22546965021788,-0.200326452943605,-0.110678491154413,-0.0878029987170632,0.239592990630507,-0.10178484291916,-0.277080829725769,0.106352899592476,-0.13793322337399,-0.0605418224999701,0.245051017707838,0.0684615730864438,0.196925497386781,0.121494119877898,-0.288963522327189,0.31949219347784,0.195981607027642,-0.303199593877096,-0.0801922494572909,-0.14701743536713,0.336950030870493,-0.237245822763965,0.356862914859199,0.155446960504137,-0.279321982187384,0.138195136935705,-0.199499641479105,-0.168116208995209,-0.220261696827309,0.133521957700491,0.297076903393259,-0.0652956681619287,-0.317101470399167,-0.139827409270522,0.277742736964662,-0.221247628447354,0.309858184274891,0.0956252353170201,0.349877155720017
moderate,-0.255798045869844,-0.152693754242491,-0.03522121074802,-0.199939171672022,-0.0952287502414438,0.124360961800597,0.0343405057405427,-0.0279186831137002,0.111304070521219,0.0887543118273817,0.174393225419618,-0.004859528526622,-0.0345959695176045,-0.156761068929809,-0.0397390494616982,-0.0631057011504684,0.0210325299398658,-0.141832984223767,-0.103473659199625,-0.0700343740933104,-0.0143655552810582,-0.137805902600477,0.101754941535186,0.28731015642287,-0.0189046215202075,0.0599746627161698,-0.0852966197440147,-0.0291985691489388,-0.0158361654552094,-0.0064803493307075,-0.117941533742176,0.0520161959157177,-0.110224249599008,0.0392870369198324,-0.0488459383337499,-0.0098087778646611,-0.0035536689744452,-0.051922592020373,-0.049199471552673,-0.135850424679895,0.145617200520072,0.110933149715375,-0.052765933131391,0.183474701664632,-0.0847785300573135,-0.0725703946337636,0.121421122104358,-0.0608703823148339,0.0001525404802907,0.0864376855288402,0.194248835766393,0.0506312508875479,0.0024387492880658,0.191053510720403,-0.0229356078001137,0.0378028790973114,-0.0692747781589986,-0.12321320848234,-0.0089560957795283,0.0862314937722825,0.206498973214427,-0.0365968579474519,-0.0010245301216193,-0.121966501241995,-0.0059950285578179,0.242258185240621,0.124472729899648,0.104803615444842,-0.161235222949302,-0.161856775249986
moderate,-0.125411035417582,0.117482106311442,-0.110010019800284,-0.162825669637183,-0.18322098141997,0.11740467536314,-0.0112003866719064,-0.0055711567303399,0.121191048735115,0.0729128524687224,-0.250345870503106,-0.217011847259029,-0.16202813086967,0.141950285974922,-0.261488183963786,-0.0991696870379825,-0.131682942230057,-0.141423755526467,-0.198668455606249,0.0337560219123236,0.286467407886061,-0.222501701493652,0.241317421931075,0.21166136873135,0.221100201329383,-0.0303490601870289,-0.134780180162143,-0.0559864471698718,0.194626560104877,0.100230491029722,-0.125984024435018,0.188966357783989,0.127989485996044,-0.207735619652431,0.150111507925969,-0.205977937125972,-0.245862618596412,-0.207588500850657,-0.205211370737781,-0.255100130728858,0.2080608296353,-0.0066009883427585,0.134919555869087,0.185590368438016,0.0048975074801111,-0.232536752393611,0.198141925157795,0.132379820764776,0.193496068259665,-0.190940846965694,-0.34831924938982,0.11131085973176,0.0867497629303172,0.137436061688907,0.0654485090523949,-0.242378225922815,0.132294646721644,-0.210685738782743,0.0942915372949469,-0.147881496614867,-0.0817786960493189,-0.107826467058163,-0.236927087162343,-0.245761958363619,-0.0696530095452018,0.218800502164809,0.20983399835142,0.134284622093009,-0.0508372891077786,-0.157932033704486
moderate,-0.247383683862447,0.0979784519983849,0.0595995526718944,-0.167630694318481,-0.065265570692625,0.145633259413567,0.184738295773656,0.205423251422583,0.112770036499454,0.108354410928878,0.201472878903405,-0.193308961426867,-0.141008389367566,-0.0331511703757791,0.0050169920039915,-0.114194152608236,0.0631908365977233,-0.166998582976408,-0.142006753165199,-0.27325089783666,0.197049691478273,-0.118291881793179,0.277554289565923,0.235503214369466,0.160038393347564,0.0503235450851161,0.0237805401089581,0.173197811241459,0.201828883056079,0.0963887710740493,0.183095184376994,0.215408680364466,-0.0228393877109303,-0.0016066950970877,-0.145949165837475,0.273800525265215,-0.136444312652275,-0.079980243173007,-0.0829476740979231,-0.102600038607539,0.144117008076899,0.12027408266785,0.0827702690101037,0.122980430614393,0.122698950528336,-0.232955167878178,0.252593105165285,0.0693350424210675,-0.132688458891756,-0.0852777202821937,-0.0910347790518613,0.230419757643846,0.0233585687250871,0.07583167046598,-0.19829361655282,-0.225276701564551,0.134552257043765,-0.157304782925382,-0.205026353556452,-0.0247241799591426,0.191715698571425,0.247242098085685,-0.0944628861162075,-0.249209672741674,-0.0856623798837134,0.14905877952767,0.156996537854117,0.0667310780052957,-0.12389839995832,0.010012591919435
moderate,-0.0855300316859485,0.272047422022691,0.146059022528744,-0.340302276481259,-0.489498328548657,-0.456834494770046,0.186979220972506,-0.0020159039876359,0.360115606507107,-0.140637301804102,-0.0844442728715551,-0.417056347196472,-0.151708269259008,-0.256059299285662,-0.367267939543942,0.281479141235019,-0.0635224903753124,0.522061072405082,0.334277258174353,0.379316502543729,0.277992570449386,-0.493818375427425,0.210683186749931,0.475086678096697,-0.330106635757827,-0.22478360991959,0.256581253373689,-0.364514344374866,-0.198205507345758,0.299559206443428,-0.264670215485481,0.32528143399093,0.421558532768858,0.025013124478167,-0.462994790844544,-0.286557509891592,-0.382678405582759,-0.265821697485436,-0.3719608107713,-0.491292600986775,-0.16309753734354,-0.321495424835203,-0.321566747754064,0.377171804690217,-0.080789710086952,-0.500863429363163,0.454565129169929,-0.0431341561564997,-0.478602426440046,0.153117633713522,-0.327654836741285,0.0919682513657595,0.0908819031057557,0.518950273196091,0.0800025054742362,0.267956374763572,0.25981141531879,-0.168834906192562,-0.257652865493433,-0.518466927795547,0.14789278782276,0.209690855064789,-0.094387925596533,-0.367884499652441,0.176863744852091,-0.502164335825359,0.115513361551176,-0.449914992749327,-0.142630512135737,-0.511364992358403
moderate,-0.159227004156021,-0.2331864139609,-0.230795441807818,-0.0724890307164153,0.0722614704264237,0.410620466067685,-0.159888572588876,0.0746628398872485,0.0833865897114662,0.113690110667161,-0.0296529400707604,0.143542688127205,-0.0393020048810173,-0.201857645816798,-0.220089665467381,-0.0094549211949328,-0.134421797469676,0.0368122356028314,-0.0331329961576067,0.317679704005276,0.0787373586390707,-0.0742237465982404,-0.0481999209607034,0.000724133891675,-0.178759322917752,-0.121289634565504,0.333545586993325,0.0738803176210863,0.182962786446824,0.0710102066531041,-0.108582308379898,0.0035268212701446,-0.0382212751159197,-0.0722604715584309,0.029778979050213,0.164849813699744,-0.0054368838877932,-0.10332948862132,0.204260558982702,-0.179166543237172,-0.205773299154677,0.0205912550433489,0.0021879295320039,0.0074962772703626,-0.0759735363061384,-0.0597481970499601,-0.192256254251651,-0.111220454958102,-0.198615274909142,0.266734621381869,0.0562955190267342,0.0191132482356682,-0.188951272482084,0.228189713036288,0.0380122846899757,0.0292216107102417,0.0172728339589707,-0.104803454553939,0.0274901184478478,0.126358117776324,-0.094874298077888,0.0520371631611498,-0.0421273484016867,-0.0740226563100575,-0.221572984436659,-0.0129434222566272,-0.0378789358129395,0.16085021004738,0.0287270348445437,-0.0728520284256097
moderate,-0.300575779517886,0.30088363353716,-0.0318386777574009,-0.0799516777499966,-0.0577749465020053,-0.153525761701828,0.0114602117708717,-0.0259708590838487,0.0263954554980723,0.2869169193088,0.330751094336878,0.0039510815001783,0.22834942165886,0.123230677833204,-0.237648169606204,0.265782654409783,-0.0529444056265411,-0.128542024424163,-0.214918425309545,0.154946127507047,0.25324365643373,-0.110390743905726,-0.101918272687079,0.225310227977009,-0.0499921201720414,-0.135472198891756,-0.177064055178323,0.152532586586277,-0.0962739940808929,0.171235583015661,0.178921988774981,0.0822545295851848,-0.152314235069797,-0.209738954386954,-0.233961271822004,0.248573095877271,-0.0792992174760013,-0.0049312852385131,-0.0969048353928605,-0.1819512377343,0.119858984515367,0.118238427121772,0.198337113813557,-0.0821978879046723,0.163456648098862,-0.202456390838311,0.153393021274978,0.0298013067759125,-0.346260970074774,0.120247261073384,0.0211027012144563,0.212003324469733,-0.046100274627819,-0.216634538515302,0.020446349527296,0.0190661949914491,0.116499397816266,-0.286060376033263,-0.175868094198952,0.190230867811659,0.26922525792307,0.234586492203845,0.341711043326429,-0.110126127810507,-0.172363660454265,0.149979387170808,-0.122095682326751,-0.258009340423111,-0.168675465532343,0.316586782795584
moderate,0.175297146650848,0.264074207753722,-0.135021528806322,-0.1719221042661,0.152967072896699,-0.283044030145526,-0.192085965557368,-0.216077676214685,0.200556851319646,0.323196949736024,0.443847319479562,0.120837946800379,-0.179535110728987,0.0287917335867806,-0.242990613796649,-0.204651275248553,0.159532269886154,0.0709047998053133,-0.080162971350965,0.246867878623909,0.289718479005005,-0.227826790396889,-0.34962144741908,0.248281093582622,-0.148037628521207,-0.217016233818093,-0.0111719281488758,0.52727339206845,0.239935595351172,0.407025069206601,0.17620813916705,0.313454372206665,-0.148477997597304,-0.208217256286143,-0.164534997054463,-0.102664822660752,-0.0820538691013841,-0.184176802486816,-0.201410696703835,-0.14412775621274,0.35056874517209,0.216723438806428,0.275412871064235,0.211066208896775,0.162415510775993,-0.239047797847376,0.267264026198829,0.237698789372277,-0.0833874142348796,0.0165753575604733,-0.143063474918904,0.221927525575182,0.204758846320577,0.40557756596868,0.119460028599674,0.173328596032812,0.25558214393664,-0.134527038034613,-0.245936380372102,-0.428623659670988,-0.092364556354869,0.103934833629833,-0.153005058931508,-0.0678054082926264,-0.201279258300206,0.123940027589866,0.266047128446559,0.349018713256146,-0.311228995654172,0.0311253535304977
moderate,-0.268054595248938,0.111709377048932,0.0560809286257087,-0.133268727873243,-0.20630435585091,0.113838695648864,0.171915860462009,-0.139869615533032,0.122994765628571,-0.132017753195783,-0.0122435819496089,-0.0719709686777012,-0.003034279004903,-0.168588800149615,-0.125070851263505,-0.0426928379286363,-0.0019962361874362,0.135158498130683,-0.184878087439095,0.143915320872903,0.379151793200389,0.0126694456695953,0.289054999940767,0.0487880124209417,-0.0860777044022506,0.248065616892076,-0.142930511020435,0.074073670795134,-0.0218255156493029,0.0939029502570006,0.105720668486623,-0.105348037731635,-0.275879841103688,-0.273058493958778,0.0702408973152564,0.232015877945089,0.103138869684206,0.0270157297366371,-0.22980670989766,-0.0748455487876093,0.446837508195727,-0.127546184135926,0.0635601602079698,-0.185862897291563,0.0599669350705846,-0.0731154774251646,0.277184048746146,-0.0567463406881874,-0.161482199322342,-0.304519176272773,-0.0186049212669057,0.0151447785420163,-0.24606938070464,0.064305421717946,-0.247134040004606,-0.19568437933375,-0.163132421237289,0.0823247803698704,-0.114131476956355,0.16342520254478,0.0556550649057223,0.172714354936983,-0.0417612610411661,-0.0594079889381024,-0.0441567444660896,0.253841393594392,0.256955522046793,0.129728735700856,-0.206038191025919,-0.0499325211684051
moderate,-0.0865302200688309,0.0168343958361935,-0.0772699324381788,-0.0101493709022654,-0.146122525729318,-0.153734483291546,-0.0443205610007169,-0.253250422198398,0.118571206945822,0.170836178440257,0.259238341070373,0.0874888821329595,0.122076226849703,-0.200586337711443,0.0263970075571929,0.0068887712221596,0.0617338071973761,-0.230912711069494,0.0074167791631961,0.0192430083803436,-0.062688420698476,-0.161253135598858,-0.0137230280723757,0.122204368577191,-0.0361930236444245,0.0317440294864725,-0.086974338017809,0.0387321317317766,-0.214320664099247,0.12915782265518,-0.126976588709033,0.188402516810976,-0.216770609647341,-0.0331452089048934,-0.144597912214838,0.27152177545187,-0.0103207286862679,-0.157874750980407,-0.0367381673638612,-0.213426684890948,-0.0208145099038527,0.13156577613093,-0.241888742050629,0.154990573509336,-0.128141068419222,0.14634143059075,0.180732655382176,-0.188992853792128,0.0348518194504045,-0.0841040951357662,0.190088131320315,0.111192465444569,0.0050394252917321,0.0008810802981845,-0.0981994968541475,0.167093799759744,0.0348211256934898,-0.0620734157286383,0.0803526778029104,0.209161382511342,0.01861783492662,-0.136902535423695,-0.0558108536391165,-0.218469499677309,-0.0617326773658332,0.160175558764841,0.253558489599089,-0.174880975363746,-0.115148570591943,-0.0759933169473598
moderate,-0.185948693411792,0.372202665110253,0.0227782511444968,0.0141561444385397,-0.403738286369686,0.0549527647902147,0.0665020144375195,-0.0529264868454279,-0.151371516683258,-0.0572458270870988,0.0971228701129075,0.122300576512339,-0.118129330991171,-0.0441621664367497,0.460984113456785,-0.085557046688218,0.0215672961194461,-0.0045139484664472,-0.0060761606444597,0.122780681418518,-0.0880185199488508,-0.0404517788544752,-0.118294534127039,-0.134140134582868,-0.0494941110128339,-0.0937033255918372,-0.189695971014697,-0.169854486295191,-0.152952441190576,-0.0934958860555371,0.0234839732783011,0.0331400698378776,-0.0499768891089137,0.19108549512512,-0.232692092016729,0.342985234132771,-0.186499370531352,-0.0147522657864124,0.174406394058229,0.165516433724215,-0.0434088615227115,0.114918829920341,0.105999999135398,0.161514133804776,-0.178471246621347,-0.476947334268248,0.0582504118518098,0.0488552186265489,-0.0728075347754656,0.0389259220591133,0.0396262978131161,0.258221590207103,0.0687646023695348,0.0116438805697922,-0.190951300992101,0.114910810350639,-0.181656619707109,-0.0400491964554186,-0.0263924038903434,-0.362618744677997,0.582771972146155,0.109439325261734,-0.091551407721714,0.0969074110069051,-0.196604562994258,-0.233572640770044,0.0321301386933651,-0.207856019286617,-0.0602360573101048,0.0801529259848129
moderate,-0.080730537770514,-0.109139288206014,-0.0890036692347561,-0.149516095443907,0.0551764023019316,0.145887482477224,0.105331366586885,0.166587021855439,0.194620179018949,0.0022082019698562,0.346400178824745,0.145256719199828,0.0819204469641206,-0.32981094547955,0.253575060247079,0.062045833486957,-0.41010514784581,0.117955120118344,-0.0511212681619723,-0.0753640101724202,0.011511562437212,0.073836173133817,0.156641227133309,0.111996025168819,0.205031751838264,-0.113197074840832,0.388275645657795,0.0532522825314407,0.226387518444518,0.180343390691557,-0.0746664040245857,-0.14098195848557,-0.0740324577533597,0.241443609761393,-0.0558299770351119,0.0094357199608042,-0.406902525553432,-0.111702659237449,-0.389688894918503,-0.154039129676938,0.051362114695141,-0.215725019611572,0.142523588497438,-0.0490210227328646,-0.436267235136003,-0.266381305424816,0.203546885216372,0.0230080056537295,-0.300142259986173,-0.0126898006534404,0.157284191887055,-0.0099593224459088,0.158381794259579,0.0031938690593439,0.162018364710838,-0.115750896890775,0.0201454332022354,-0.216138278310555,0.1132389842596,0.0349887944314431,0.064145548417093,0.108303752325528,-0.0254032085111231,-0.103656050834138,-0.162365311038354,0.0792806840807561,0.210851856057193,0.478454635364434,-0.149018487408417,-0.139671626025379
