group,VDR,RUNX1,ATF1,DUX4,KLF5,ETV5,TFAP2A,HEY1,FOXO3,ARID3A,PGR,SPI1,E2F6,GATA1,FOXM1,ZNF263,SMAD3,CEBPD,HNF1B,KLF1,HOXA4,TFAP4,RELA,BHLHE40,OTX2,BATF,SPDEF,MAX,NFE2,ASCL1,NFATC1,IRF3,GMEB2,ELK1,TAL1,TCF12,ZEB1,AHR,FOSL1,ZKSCAN1,CTCFL,THAP1,EGR1,POU2F2,ESR1,HES1,ELK4,MECOM
healthy,0.144850319557215,0.0659268583460296,-0.0831513652471045,0.0610343846848926,0.0204852940504902,-0.163391036338585,0.0015179080544859,-0.215431751153798,0.0313071768580263,-0.11065213553579,0.0441667283996935,-0.0342499015019871,-0.0009412581462229,-0.0562970634654407,0.151343449241737,-0.053085407922559,0.0326026997460969,0.122997098145868,-0.0113209564949566,0.0878886864665564,0.0655234619976483,-0.203663438451982,-0.0480636405600178,-0.0780080618052432,0.0132913925043574,-0.0160582777144085,-0.0297918546775684,0.047766265046788,0.0725647969761241,0.105224385950839,0.0144834804313046,-0.0750808524054509,-0.0165133915433514,0.1395363484295,0.154115506199844,-0.0900478912800074,0.0196190262510817,-0.127499104828764,-0.0944826652381734,-0.104839090720654,-0.0037159009783582,0.0855019247386338,-0.103114312743921,0.103072938759472,-0.047675759455805,-0.0134956765525761,-0.111306361664895,-0.125913964049548
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.0506525471481574,-0.06263438025524,0.0150880808880407,0.0928747378187944,-0.0714064239886658,0.129350370094659,0.0511391926338409,0.12054519305157,-0.178756276466725,0.0781573358326148,-0.0370078360623353,0.006825461790692,0.0477968700215299,-0.0832246613792845,-0.14678470347325,0.103771455034396,0.211092315866499,-0.0440155310561769,-0.122195646039185,0.113711447933462,0.0703792913890956,0.0862025175852964,-0.163813153808463,0.0464881042898196,-0.0736719140369112,0.105701470322298,0.0543303445208119,0.0229593127649886,0.002373173304652,0.0846908103318968,-0.0068730909233333,-0.0077159194879,-0.0673972935193758,0.0628601009273229,-0.230421460391475,-0.0760450873415633,0.0735083183204474,0.09424355767427,-0.0910109891502196,-0.0305551240053583,0.201924743248965,-0.049497022973641,-0.160882926735092,0.0751898337858728,0.197064500887692,-0.0345870336250419,-0.198427108247606,-0.104614283598962
mild,-0.0713915058790807,0.0685014527878888,-0.0207032985644245,-0.0052459670832456,0.0319821026377152,-0.0602096350551783,0.0003126013440481,0.123934190480477,-0.0199409135268479,0.201073267852701,0.127725152595396,0.0628588643641528,-0.0483052928846239,0.2133108390311,0.0076528632687494,-0.044097584879169,0.112240149857904,0.0080144343512428,0.123162413986213,0.165161846818501,0.117691219647035,0.0246200391171307,-0.0709603373943447,0.186330022488988,-0.0830724655441243,0.0992750761953406,-0.0177939594461052,0.0132635878215792,-0.0658161669934152,0.0597358696061783,0.0336930248007941,-0.125769884853842,-0.150788390061884,-0.0522414871690413,0.0352561992256186,0.0002305938026106,-0.0861000363939639,-0.150678208150382,-0.0415151019945138,-0.122350723801023,0.162006652780452,0.0809959473885427,-0.0160156200403721,0.124571132489434,-0.0301750857481665,0.0227871957216897,0.176691704653615,-0.0293570227887959
mild,0.220391729152454,0.266667691921946,-0.192455105775672,-0.284069147512012,-0.109656497047638,-0.33368421277671,0.169635515699827,-0.32574762412304,-0.0668191604142791,0.227489114223722,0.325882571432773,-0.281713473536486,0.335078387170389,0.0177607528022302,0.279452262677773,0.327457237853219,-0.0589626967257628,0.054523773656234,0.22380758293007,-0.333534927315318,-0.0255691415116541,-0.414205585653,-0.150591076613762,0.0163446494707199,-0.231028107421469,-0.0110066399500952,-0.275121297456031,0.296836849854123,-0.167160919407599,0.33644978920555,-0.234696987404834,-0.211130126601343,0.145515370926431,-0.219619999224919,0.107267929665365,0.173047152374014,0.0384329938119493,-0.226414596269974,-0.455995393794557,-0.37283327075093,-0.108587039618004,-0.211390743593265,0.176923513846093,-0.23210431221659,-0.0115801660164603,0.29483456914596,-0.0222342561198781,0.242437902459392
mild,0.0846705255948341,-0.0911087518285041,-0.24730838086629,-0.224045295798455,0.255742115278278,0.212781577735411,0.268145202984854,0.0393358238717533,0.205804102386983,0.210687063992531,-0.169262634485729,-0.145433982368253,-0.136671363287006,0.194060932421774,-0.0312544275267787,0.290270708744862,0.207336092650922,-0.0330965039350607,0.18568448875239,0.284933001869896,-0.0216093519758622,-0.0371100785215966,-0.203244996528301,-0.0157354395568393,0.120389334239012,-0.311346719713797,-0.272200134326207,0.24537696670626,0.0610665606085073,-0.033690358288863,-0.0768927701856594,0.0991867465356367,-0.246052460368272,-0.115840270242702,-0.252538488565303,-0.119353625032878,0.0426212689265093,-0.256282259560889,-0.23983014862079,-0.142980148249105,0.226798474047708,0.0051939429177443,0.139772582797576,-0.1279121458436,-0.147158433720627,0.240698640471949,-0.289736114502941,0.25963949707747
mild,0.0724972886524508,-0.093436547754892,0.099028017872013,-0.0737616737197593,0.153846252463855,0.192149106157144,-0.152362221393067,-0.105440858235865,0.0820706018406771,0.260058124993825,-0.133796549878628,0.154661548646262,0.0837523339083523,0.0496684077323863,0.000688132706708,0.0397900197650187,0.0554660041614255,-0.115096269261253,0.0729410872232634,-0.0082644502950571,0.0305043429131955,-0.0162259811241203,-0.0284334788536289,0.0188023640855396,-0.15164646149056,0.0382481871143678,0.197839328803929,0.0040206387077591,0.0188707462935809,0.0792340138010948,-0.0099310951707003,0.264657759188009,-0.149119258856414,-0.275483701190012,-0.15940794007203,-0.0975353655486353,-0.0677581469163606,-0.0251350659878191,-0.226665662463068,-0.0031967212727626,0.150071711330021,-0.0119169223297227,-0.24783122944599,-0.048504342695213,-0.0515482326720667,0.0629792298558224,0.191586569425664,0.0453528829985464
mild,-0.0148189838488229,-0.029777557382666,-0.0410938293557223,-0.100386636417668,0.0117787864569658,-0.064020940511169,-0.142662361744274,0.0966418408558723,-0.0744178989995726,-0.138030072551222,0.0997392480359601,0.1000249672377,0.0173764976959823,-0.176306828184844,-0.0183373583467276,0.0472535814249363,-0.053074691116554,-0.138044196389431,0.0576087179644028,-0.0428516152121676,0.0887632121809983,-0.0385682452750971,0.0365491409335058,-0.0103749758608414,-0.0707387765376192,0.0383739738040159,0.110878449944003,0.0989846943448864,-0.117546550275593,0.0494074392734841,-0.0354035712546689,0.0474161979123279,-0.0334022178848341,-0.001332367056547,-0.0646265619005086,0.0911221679447018,0.0343332371186636,-0.065400460303837,-0.140504547022765,-0.0786260333938113,-0.0506725944462596,0.0228730338916435,0.122508963578061,-0.132782984221823,-0.0695581445678204,0.0071615004072249,0.121435387004491,0.0324133843405158
mild,0.443053875901448,-0.43985935446329,-0.154221764227437,-0.369423037582884,0.402266431038149,0.206774522716076,-0.104416678286406,0.243661962649264,0.203649141220869,0.20835385826476,0.346695201892012,0.305710580154374,-0.353193716344664,0.453734076533266,-0.437420891104986,0.374289721344982,0.32068962075758,-0.411691229557697,-0.280169132896227,0.508308538168539,-0.293826832367498,0.367309788030308,-0.460419524905746,0.476999027151315,-0.508896867868272,0.329200875771668,0.33785361159494,0.382156950594183,-0.155774852205186,0.35312521658637,-0.221690185038245,0.0027233455306453,-0.16300637809004,-0.445443045041167,0.286425017363897,-0.331981837921438,-0.446531358957974,-0.356665437739278,-0.0955379572792318,-0.302450759881208,0.256470777265426,0.305471151092676,0.483980881019961,0.482931618367227,0.458679503008168,-0.202138945615135,0.402170403339607,-0.31385757009866
mild,-0.0197821122138184,0.0237687995137471,-0.0888469517297857,0.196704152949291,0.0128886922293433,0.102204858111578,-0.0973004271213602,0.0966842433387934,-0.0825381442740003,0.050094870591539,-0.207585348897622,0.112224920893813,0.0654874898525141,0.209374023729348,-0.0878464695810598,0.0915435722764606,0.0866641805565588,0.0336331833544498,0.0578363597749886,0.249535924652797,0.0504595730070158,0.158954731287624,-0.132326011638183,-0.152653544479326,0.0361861002627875,0.15477970512836,0.0003037372355762,0.152985586976999,-0.0325129481737762,0.19638517441874,0.119521146531203,-0.0103673465748827,-0.0057916920905571,0.180440602546879,-0.24598688025144,-0.0183820904039582,0.0175557944835197,-0.0629563462227124,-0.0677301375417148,0.112036582034477,-0.0318162032606265,0.245686409007644,0.102985430147091,0.0387009139336873,0.0043328824286499,0.15159862913426,-0.256999804534913,-0.0910166589358911
mild,0.0021666437172692,-0.0749466426043408,0.115353941159151,0.0390518626748125,-0.0046329395815627,-0.184739749371517,-0.0807296489931744,0.238898374336967,0.202886907434298,0.0670436672874942,0.0637680305774995,0.154403003346608,-0.158463710011891,-0.0611439739255203,0.0513665390721478,0.0308118953795366,-0.145439576817862,0.186933464466555,0.149544157785046,0.121908015066496,-0.0171772559420382,0.110280391567011,-0.093595087903732,0.0693391334231103,0.0210139236188914,0.123229845098229,0.185072073871021,0.0498309385056214,0.0047626954956947,-0.144142951172327,0.248585260099182,0.1095531983504,-0.0838027171177975,0.232350834900118,-0.0640424783383255,-0.0730721830678149,-0.184684673120195,-0.0132472386866727,-0.0490038612400029,-0.0023356064543763,0.0862111362434134,0.227971806172108,-0.217750027325017,-0.160602348855606,-0.167042536277166,0.135331684456557,0.130918116384498,0.178223015295578
mild,-0.077269989210757,-0.0889929401828293,-0.0469247370045929,-0.0312860935454622,0.0591946620879722,0.0781678065067506,-0.0685886271082018,0.0726488491906251,-0.0202294189625593,-0.0854477223202597,-0.0300263789129309,-0.101635862622448,-0.0048615792898569,0.0446781297113586,-0.0195469512223382,-0.0013038395042359,0.0708627092435889,-0.0660755276064397,0.0574771863123932,-0.0606662861875257,0.0489186583121508,0.0004784016755498,-0.0509750057635652,-0.0983714936054572,-0.0767989722590579,0.0683365374045755,0.0345967432231074,0.0601739406855744,0.0187162844587516,-0.0376933276447803,0.0465796273011569,-0.0494884746127602,-0.0379235842518043,-0.0609617668772565,-0.207806679574868,0.0046837955032383,0.0368530745005427,-0.0306476589412456,-0.116156706576962,-0.0128429980013391,0.0532069353447979,-0.0069400809128236,-0.0622177203460875,-0.0419256459004216,-0.0662754655646106,0.0570031879504437,-0.0643219538329069,0.207511153017287
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.111993885304219,0.0889738447275425,0.0191582482477213,0.130457707266778,0.058818764847276,-0.146653197215442,-0.0148529006679414,-0.0182849690388394,0.0844438578755707,0.001727480772567,0.0510727639562595,-0.0926501069569591,0.003549872829988,-0.0586246498073989,0.0540574615472934,-0.122045896558394,0.0520290309217473,0.0335981178971527,0.131283769303798,-0.0976150641194172,0.0396218843680312,0.0536730469965786,0.0514156846286713,-0.0401341191415644,-0.0061511097525669,0.0487762924156989,0.0750090084435106,-0.0402376153667568,-0.114802591618313,-0.0067339318133281,0.0336090875431408,0.0039972436098521,0.0634474785131411,0.0780065834450523,-0.0209186379582528,-0.0036462149382317,0.0017622974750511,0.0823963496048279,0.0652827479810699,0.0371785149594556,0.033696844711046,0.0490028394524105,0.0008923568540786,0.022521160154781,-0.0613413064834182,-0.0759218737661758,0.0086006793958315,-0.0262627633189966
moderate,0.188576604773494,0.0903607951507228,-0.142870238626181,-0.154393987099639,0.154796596637604,0.184487976657292,0.21369973719321,-0.171619994533695,0.131118818147114,0.200382190932813,-0.0487617729034386,0.15494527702618,0.121704118325228,0.127246907798339,-0.183944283137127,0.164342912456929,0.252578970725519,0.0893228948446886,-0.0677619265514166,0.138056924350925,-0.142503023938217,-0.189052756332614,-0.154641475817535,-0.206806603917005,-0.20217868599448,0.12362320177096,-0.009919145242437,0.200891205206475,-0.145006260025033,0.182949704366009,-0.157829929778098,0.167326868955975,0.232898498335442,-0.206551738978425,-0.143180810544857,-0.238187303612741,-0.209645733277086,0.012153369459956,-0.0359586905125825,-0.186717301743162,0.174724447652731,0.171502415374126,0.144103003269704,0.162121514055974,0.0798169830998595,0.0727404901885768,0.183399874013464,-0.0639788611293956
moderate,0.453115889880101,-0.515562113359375,-0.479769765755401,-0.499950557489557,0.455400507812269,0.582577572702987,-0.509089029218231,-0.475581299546425,-0.554400618206241,0.477104378167871,0.454258198846185,0.534600596127447,0.480531305066124,0.180104046985956,-0.498427478868111,0.487765928517991,0.403615834683115,-0.544119837511483,-0.558969854070578,0.381531194672152,0.503758254043171,0.453496659535462,-0.308804190498119,0.437885103665644,-0.351069622243238,0.502996714732448,0.522415967155881,0.496142860935942,-0.547546764409735,0.498427478868111,-0.464919749196305,0.486623619551907,-0.452354350569378,-0.451592811258655,-0.536123674748893,-0.217800242866738,-0.168680957325113,-0.523558276121965,0.600473746504974,-0.391050436056188,0.407423531236729,0.287481089797879,0.402092756061669,-0.421512008485102,0.188480979403908,0.480531305066124,-0.493858243003774,0.50337748438781
moderate,-0.0829510313962651,-0.0856936929488631,0.129020889955931,-0.232801462821247,0.112528430793755,0.011240799527011,0.0933314412550441,-0.0616040667570895,-0.070525501224347,-0.0359649541788366,-0.255870990850664,0.177278997516425,-0.178855292284328,-0.0090407519838693,-0.247342952134947,0.081511561659373,0.16923688747482,-0.178259727558768,0.194804518965071,0.32303707123798,-0.0593685284374757,0.255600147699918,-0.298212343527894,0.0440110605009021,-0.15550381239598,0.155942713412528,0.241869641658516,0.315419137822417,-0.289780477204454,0.148892989231277,-0.0970283574919327,0.193143660048134,-0.0188211488763371,-0.25554408083655,-0.0731847879970956,-0.242132587397876,-0.124600861042111,-0.259972768358034,-0.0480279646232497,-0.139589909980024,0.0849653470475196,0.261003428118751,0.0121926754729321,-0.0282912393485094,-0.20833754214704,0.300856263650776,-0.0713906721567015,0.164754107442815
moderate,0.0971740030923802,-0.0789382952426678,-0.0004748882252529,0.0241836828710053,0.0181407302046618,-0.190323328475742,0.0952863223969998,-0.13727831371499,0.0942534405070747,0.127531232891674,-0.0751391894406444,-0.156250098313844,-0.0766588317614538,0.008927898634755,-0.058886139931363,0.0856817080412594,0.0301435300979296,-0.0815857970984529,-0.034714329265989,-0.195048466317009,0.0412321701575854,-0.0110174068258679,-0.0546358903153493,0.134618939653574,0.0115279116680148,0.230249556013882,-0.0680277382674818,0.108583192704082,-0.209022052345076,0.160714047631222,-0.108737531377289,0.271030582357477,0.227210271372263,0.198527022566986,0.0100557581697307,0.060797565038006,0.290869037967418,-0.0211087816124926,-0.220751791508823,-0.103727460600871,0.495522118640167,0.105128380865367,0.327530408956944,-0.0966634982502333,-0.184185398164348,0.0489847204348394,-0.177572579627701,-0.28792473097085
moderate,-0.195672394279621,-0.190608581925097,-0.167662827058303,-0.0639303802920908,-0.020696787115809,0.0506817425229514,-0.212892865857923,0.0892437598990346,-0.0282726180677214,-0.093538808661783,0.0701336339876432,-0.194806532503754,0.0308424610570126,-0.0051744474627321,-0.0601971974414187,0.126098620733815,0.019653441223753,-0.158796810252367,0.0573564488472864,0.220050389142398,0.100763515199278,0.109240805023807,-0.0383781826041367,-0.0681841497924113,0.12433029735021,0.173739401883733,0.0977760330326283,0.0959873207015895,-0.0992157935420087,-0.0961773390067741,-0.0039887131836777,0.0737316147196748,-0.035044923943708,-0.0256800464157169,-0.0590475616266737,0.0053935450863883,-0.0208137728797749,-0.0069255572267819,-0.169028385168825,-0.0562128294432597,0.0062607438424156,-0.0058008226675096,-0.104706102567449,-0.106299448672665,-0.148072223902052,0.190636992753489,0.0892409188161954,-0.0777863412987332
moderate,0.0570930034220939,0.176528563978157,-0.153556495549422,-0.0588361860409082,0.119326821833217,0.114071749264671,0.178092987380112,-0.186501827839724,-0.0942320631574018,0.170301741474839,-0.143668170341307,-0.1637239541801,0.117119451629091,0.204120001672648,-0.123022989856479,0.307237510302483,0.125377903244418,-0.146685346529765,0.138798641650511,0.138278403177134,-0.0653514550374211,-0.0529611044182303,-0.237516328031533,0.0241880277711984,-0.122218961425224,0.117184470659246,0.158154651709849,0.164268337651412,-0.190877677554873,0.219718015267582,-0.0617774779501407,0.121071901559012,0.0995645721836128,-0.176598929400712,0.232883247856234,-0.0407433043021434,-0.163981012175978,-0.197515396183773,-0.177093384465579,-0.187048798275101,-0.0208291998619512,0.15794571124557,-0.159352674768132,-0.0136666724564933,0.14770650747817,0.18193264567682,0.0590482308620639,0.10627032796741
moderate,0.108100656487511,-0.0129595677678291,0.0120364758307054,-0.0929796039644527,0.158616948938198,0.126507573143914,0.12400825742568,-0.0697323276933398,-0.0982692021897511,0.110568622518658,-0.19554343266112,-0.0134142584979106,0.218567973815293,0.162751820326143,-0.0823809242044908,0.281130002682002,0.0610806158400203,-0.0191975942502486,0.164455126598379,0.110070475189087,-0.0351397520046174,0.130523620398199,-0.181752136046791,0.0656276033190632,-0.171112164499491,0.165338530312722,-0.15124664552222,0.193332999097795,-0.0889656413440912,-0.110366813919185,-0.0959460380380827,0.0868944773625244,-0.079919532788026,-0.0972218339994752,-0.0525140532646671,-0.0893221939232964,-0.159149172014601,-0.109243917838283,-0.061336063673919,-0.201255008899541,-0.0307996243534022,0.164895946495044,0.250639906377176,-0.0773661769442285,0.18950216354982,0.162751419435004,-0.0918340174450726,0.166689934342968
moderate,0.0493051175149717,-0.036267118329644,-0.10418376593881,-0.0792883083528806,-0.016760345745489,0.14889480837064,0.135817146258251,0.0751487240165666,-0.102893741060704,0.0639525846757973,-0.0053767027887157,-0.116257805092745,-0.14270295472662,0.0046462832971835,0.0246626152577316,0.0043062091712925,0.0246211955400341,-0.171675022461434,-0.170889714523992,-0.0197745254955129,-0.0839231725109274,0.0822904157980183,-0.0419474080541094,0.0144803693437526,-0.0015520119125038,-0.0438024213054841,-0.113901858757461,0.0551863795836536,-0.034832653729083,0.0750564249392833,-0.107693766061532,0.170484211208372,0.155601198964523,-0.0579796766955814,-0.110244873818158,0.007952495706079,0.0834414515092348,0.0709072458233395,-0.140675956176529,-0.023215582847233,-0.0050196688762961,-0.0582694795817222,0.128192246959953,-0.108284340513813,0.155706493787925,0.190956587999773,-0.0208460326459955,0.207085592741033
