group,ATF1,NR2F2,ETV5,TP63,TFAP2A,RFX5,MYBL2,ELK3,ESR2,RUNX3,FOXP3,SMAD3,KLF1,PPARG,PBX3,STAT4,PRDM1,ZFX,E2F7,NFIC,SPDEF,TCF7L2,MEIS1,STAT5B,E2F2,FOXP1,STAT2,TAL1,MAFK,JUND,SETDB1,ELK4
healthy,0.0373791808557336,-0.0867383928847178,0.0642099998982397,0.0851138561497693,-0.121513864178959,0.0478533629093744,-0.0884519453311704,-0.0440776131464118,-0.028470191729372,-0.163373502513728,0.0886299767541784,0.0579566461650817,-0.0760935973840276,0.0248502194615415,-0.144487335722957,0.0835783351263248,-0.101596598729932,0.0878659252304355,0.0896684933883921,-0.0789346821761979,-0.115846530546535,0.104682476728738,-0.0744022988654511,-0.101077340412825,-0.0753888896679541,-0.121187473236777,0.167453389290996,0.0696399582999855,0.0129221141200016,0.170947255967529,-0.102753802979484,-0.0498265445143804
healthy,-0.0252715740522346,-0.251148025010421,-0.210951799284658,-0.0134196447820799,0.0334236947142457,0.225500199235324,0.213961813067554,-0.228322087156789,0.126984956465943,0.0406351860691017,-0.114944901334357,0.225625616476278,0.169250566667447,0.0057691930838848,-0.0446485377796303,-0.0773824376686289,0.0218225999259991,0.242431526764116,0.219981840633347,-0.0024456361986033,0.0952543945045765,0.236975876782617,0.0525498239597334,-0.0334864033347227,0.171570785625096,0.242682361246024,-0.196716942436377,0.0760028480181348,-0.234216697481628,-0.034991410226171,-0.144355244338074,0.239735056083605
mild,0.035702534417618,0.035266699602137,-0.16317703385545,-0.123650168666826,0.173435914896773,0.0610336370448609,0.207833339564736,0.0532604512698533,0.0267080532805482,-0.0094135530750322,0.119856968954068,-0.0241409383234293,-0.0557605147168982,-0.207086194166769,-0.030822142362946,-0.150216934836861,0.0176465206334045,-0.112486092239504,0.035367276867248,0.176299972255648,-0.119991071974216,0.20052472496667,0.0462296214992364,-0.111992784701103,-0.0342705057381804,-0.0213247749003212,-0.0358414268313427,-0.0810533021955274,0.128803556155371,0.060980953715517,0.0860773760575008,0.080789885548808
mild,0.0611726406201554,-0.0044152637430366,-0.12947678639857,0.0331759971007885,0.133070751525579,0.0572871458317323,0.0237157812196974,0.048703086298656,0.120583956202598,0.0280652156843502,0.0367021737446993,-0.0608924743460809,0.0649527301949757,-0.122619569900244,-0.0985080293283573,-0.118741911930676,-0.0212922449887175,-0.0173444474903953,0.0983121088569766,-0.058307891487626,-0.0665400778541025,0.0527633421475507,-0.072583832555256,0.006614666954757,-0.0404705080912367,0.008540173347487,0.0001120665096297,0.244586332789847,-0.0495851202608121,0.0617901819459475,0.0895168470557518,0.15887426128831
mild,-0.115100733342723,-0.0685105193809675,-0.0771368252836641,-0.0625317905116827,0.0147504219501167,0.132687480592603,-0.0047977768784661,0.133888837801405,0.187590270230552,-0.140836814524925,0.0653706664636938,-0.0401982794282966,0.0527525897928954,-0.154819490148398,-0.0686457039501109,-0.0504850599444337,0.048671546196114,-0.0970931284719251,-0.0272103581815399,0.0769225704948331,-0.125981815832641,0.0189972579430173,0.0559536583641208,0.0895049380341597,0.142701341318205,0.0557496061842817,-0.0462739330830049,0.0081722898025547,0.122199198548875,-0.107696189866813,0.0874975747149929,-0.0752187347931769
mild,0.0118261528445782,-0.0610291499701363,0.0402008640715176,-0.0058498095634187,-0.0174164352932315,-0.0651918432970121,0.0251912292833004,-0.0247918691110917,-0.0483826178564824,0.0061199761499462,-0.0213830583547793,-0.0248165678848248,0.0205227810665961,-0.0282519773205422,-0.058523174389055,-0.0409923647743822,0.0251308122829377,0.053695134095921,0.0201864977626906,-0.0212960426750116,-0.0058931274127353,-0.0052368999937016,-0.0087562852601118,0.02680652908545,-0.0149340185424803,0.0088102425811904,0.0878360590367207,0.0553564116153277,0.0059421449790673,0.0127194884914504,0.0397551462009174,0.0447465783818247
mild,-0.0462915998963075,-0.103631651534822,-0.0407965967289543,0.100615755021555,0.0026101832476068,-0.0273819571296774,0.0192279716366099,-0.0701412981746039,-0.0069623800974208,0.0235500946359624,-0.0326976520565428,-0.0839616510395413,-0.109653798231964,-0.0528953635127528,-0.0071297722839521,0.0641753271603999,-0.0252966476872959,0.0583863946621205,0.0799981445211644,0.0599729321317528,-0.0232300634725602,0.0839236331531088,0.0253601999750637,0.0438408647992609,-0.039706561507508,-0.0115001269302713,0.0292766097087555,0.0137159455350332,0.0509405632327516,-0.0208258577290579,-0.0992629991819253,0.0080592244925565
mild,0.0533855416255404,-0.0801391139426749,-0.0234873285083554,0.0140922930596582,0.0043911691820383,0.0184272777499632,-0.0165806677826561,0.0941530478443021,0.112705049963646,0.0725894529226933,0.140252098169821,-0.0894268526189645,-0.0571924311105596,-0.0530799083950462,-0.0191599521346393,0.0886615340041377,-0.0161724198207322,0.0313730560251867,0.0943151635131578,-0.0454154073144152,-0.0906779980135833,0.0413675878040809,-0.145528953436823,0.0347798911199931,-0.0551584744757943,0.156249526709008,0.0091855791432883,-0.0035711617274571,-0.184246506047478,-0.0265382634605034,0.0217514618158423,-0.0636881777121115
mild,0.0556948124676706,-0.0482256337044937,0.101418661118377,-0.0271079731295559,0.105159175944496,0.0678507059888025,-0.0313717982673494,0.0828252399133412,0.0460831177085427,-0.0540007590630118,0.117609470499132,-0.0182784370484258,0.008683583026384,0.115594819358835,0.0114286231714147,0.0576215175365185,0.0238209107427548,-0.0231360541012544,0.031599460083513,0.0889496546336447,0.072399576195053,0.0976319901980224,0.188124755333554,0.0493913869494522,0.0838138535533943,-0.057354560667154,-0.0526029778848674,0.115029719069947,-0.0583656286233218,-0.151065777779136,0.0219815280143533,-0.0090260113471342
mild,0.0270784942746849,-0.0290004894967764,-0.0149941084213495,-0.142795335089772,0.0944577916764299,-0.0037090689252811,0.0956949965478689,-0.136772234830873,-0.0363320739201188,-0.084618703552743,0.128600573025689,-0.242306319502429,-0.216650865398802,-0.0057379830868797,-0.0582860961655717,0.0740490026757578,-0.229829897537567,0.0938926487104639,0.0040425541889818,0.0635887664273155,-0.0542791816230922,0.126057429678843,0.085878819625505,-0.18978111762506,0.0567103146523603,-0.114191973082593,0.0501628024520698,0.159945642124514,0.0480422434851795,-0.0559873389661696,0.189058141938869,0.0578100523158616
mild,0.11656586636077,0.0405433655471683,-0.108777619481302,-0.196497252264748,-0.0120179518438278,0.120811317085817,-0.0004093897778441,0.0330877478621994,0.0428796427889998,-0.158463367326961,0.0662680020684309,-0.0538603426476169,0.0949351276179482,0.0316135510179434,-0.103807863764685,0.0438617846118086,0.0105555643200866,-0.0285352548037694,0.0767448375850859,-0.0264705919337767,0.099489588896464,0.188819225710085,0.0120612526857152,-0.0308557862849147,-0.048056061614625,-0.11701462054033,-0.0365596880935313,0.138503647436974,-0.048168250159515,-0.0186547899731084,0.168912647762415,0.108570956372295
mild,-0.0260987775319414,-0.0668360798028991,-0.0429065530021462,-0.0344517795637429,-0.0866441898790061,0.0007417899618904,0.0001133027397147,-0.0480492910303484,-0.0364352279942092,-0.0150363852989333,0.0424351284504728,-0.110721554283771,-0.122354717938349,-0.0982349537087531,0.0165318513660768,1.27140339450299e-05,-0.135955127021993,0.122403740887839,0.0407710092446724,-0.0504965355921211,0.0651700682757674,-0.0429588875139664,-0.050133091626418,0.0996400614323245,-0.0796176459654417,0.16311756654728,-0.084351879126238,0.0504458568614658,-0.201092611889836,0.0718137127949407,-0.0536074527258243,0.117514337377872
mild,0.0195221100794685,-0.16998039281315,0.0428894842654991,0.0748840535624059,0.0814900201044482,-0.11811862563234,-0.0368750968167739,0.188565835994867,-0.0499391351275294,0.0600945762294751,-0.158691091782347,-0.106139148992666,0.0982514277484364,-0.157705126626818,0.0442698354832393,0.107223710663748,-0.070151420815868,-0.0339172013501878,0.12654862771211,-0.136704068814056,-0.14370442141831,0.091645461206394,0.121815994965573,-0.128717751054274,0.112843712050261,-0.114421256299107,0.0672921218648347,0.217947597629622,0.0129654417952026,-0.195763381630226,0.0959344096329439,-0.0211489525860909
moderate,0.0348993934092893,0.078859572434038,-0.0250590157321697,0.0557008463539127,-0.0289613282641234,-0.106835122040989,-0.0554810590594879,-0.0169056687481476,0.0046536151398762,0.0368236202914196,0.0297441844935228,-0.125901125804386,0.0149934104810602,-0.0934199366617265,-0.011555697823955,-0.0615817885636464,-0.0555109805970952,0.123180986021901,0.0007224691262281,-0.0322314803106275,0.0062089910675014,-0.214061944210655,-0.0734954567829765,0.0010940402205156,0.0067878368132143,0.068333719531732,0.0370711530116258,0.0389877635023651,-0.0850642112778875,0.11124882085205,-0.0517642600606996,-0.0887538088788509
moderate,0.0972633759148284,-0.0789435536112108,-0.118505010849657,0.0439210523068392,0.0015610025475965,0.0060772769730959,-0.0055704819889448,-0.0075011448677838,0.0226490949296961,0.112239445183036,0.154057632093806,-0.0394642163027471,-0.0443844950458773,0.0615285787241463,-0.100317738638704,0.0126878106903472,-0.0833809253419869,0.112231402094889,-0.008172099281018,-0.133582905613808,-0.101834906355899,0.0504355515516136,-0.0516504600162388,0.0191661160384595,-0.0788127729979384,0.101178831655737,0.0386674679908916,0.0787009740726932,0.02203379868644,0.0526954180283149,-0.0613776099596245,-0.0015045400688036
moderate,0.288675134594813,-0.27169424432453,-0.288675134594813,0.27169424432453,0.152828012432548,0.203770683243397,-0.203770683243397,0.0509426708108493,0.237732463783964,0.288675134594813,-0.152828012432548,-0.152828012432548,-0.254713354054247,-0.0849044513514156,0.0169808902702831,0.0169808902702831,0.0679235610811324,0.288675134594813,-0.169808902702831,-0.0339617805405662,-0.288675134594813,-0.22075157351368,-0.169808902702831,-0.22075157351368,-0.237732463783964,0.0,0.0509426708108493,0.27169424432453,0.237732463783964,0.135847122162265,-0.135847122162265,-0.0339617805405662
moderate,0.0135190650913731,-0.0518565772115178,-0.0150472517549341,0.008687439167136,0.0151020466777235,-0.0180006209173382,-0.0672520468419815,-0.0758391058266178,-0.0198679186946132,0.01495597833425,0.159469020661262,-0.0633129864769478,-0.0740901959529471,-0.0095561316332179,0.0356658351664469,-0.0664868730469347,-0.0102813282874127,0.0545089601783179,-0.0169195402434865,-0.0314132346516677,-0.0896796859156541,-0.095497671900733,-0.0830936449001516,0.0190615329435529,-0.0606489756673773,0.0702505896590421,0.0288539773282938,-0.0014502389564943,-0.0189670181330701,0.0775705224855012,-0.022324017501374,0.0849377384425176
moderate,-0.0541540978903333,0.430269463647464,-0.351209909709822,-0.433798302106483,-0.246521035425586,0.355281646393306,-0.395478735763031,-0.371907904517531,-0.161647946334303,0.36390015570668,0.0570495550874772,-0.433164920844608,-0.499330641951218,-0.390547410224145,-0.422578405467551,-0.381431244205012,0.395343011206915,0.375821295885546,0.394257214757986,-0.414299207544467,-0.360982077750183,0.0453093809834326,-0.379146547510391,-0.386588777337425,-0.446940963290395,0.378671511563985,0.358606898018151,0.241544468367994,-0.434047130459363,0.362022632680407,0.288821855415111,0.357498480809869
moderate,-0.0504288986012453,0.0424180239250141,-0.159160235073109,0.0318319885325466,0.0432172789542774,0.0062996891526034,-0.0073560703729883,0.0076490655703012,-0.0135482499771434,0.120504850403541,0.0916726999241209,-0.134255058480762,-0.0535098317988044,-0.139767773839917,0.0385085946605356,0.0496757469413528,-0.0779186905120049,0.13946181511591,0.0743513813881014,0.0141246882994682,-0.0884403956216293,0.0212968325456005,-0.0016576744247172,0.147479512700928,-0.0104475303441037,0.0380098400282502,-0.125919315876172,-0.0022679348805975,0.0004796504876835,-0.0091261278524301,-0.034361240819663,-0.0304000549185334
moderate,-0.0469268163896363,-0.0352793289827491,-0.0706856350909768,0.0837217683168006,0.0196932198122166,0.0455578165070719,-0.0335761261938767,-0.116376977368985,0.007836841714638,0.0147538762274914,0.056323012681066,-0.0373874378500708,-0.0902431092524413,-0.0710358211319603,-0.0917602861127277,-0.0736975680254075,0.0981718539914642,0.048737461361606,-0.0068827373696952,-0.0166821748297123,0.0778505191852933,0.0050754222174496,-0.0635243028043659,-0.0746074967620107,-0.0355594778155359,0.0125735102721569,0.0380566206206222,-0.0223063513376921,-0.0068087043778296,0.0475937792803717,-0.0339173217216052,-0.0505245756075254
moderate,-0.0650800097193184,-0.092369063021924,-0.0836039458563143,-0.0856551503851061,-0.0722987861704313,0.0189816800005656,0.0337320892173396,-0.071061774073637,0.0593316781048496,0.0635082695875323,0.109862508514609,-0.0240811169780946,-0.119468527816905,-0.0414829431441289,0.0028363186596465,-0.118332105475884,-0.0664474458080668,0.0588880954243321,0.118518367869339,-0.075570976973204,-0.0025634765064629,-0.0394335528594292,-0.0620249234595667,0.0650307227548165,-0.0789211802719368,0.132889801653542,0.0383578069041545,0.131038667931573,-0.0913171038225235,0.0434882876139261,0.0743153184787964,0.0734503272122203
moderate,-0.0389778494405441,-0.0708954066296283,-0.0477896047791118,0.0538943828705098,-0.0226310692095427,0.0609575431245239,-0.0293122897415871,-0.0095818922426254,-0.0032424854695423,0.0952262105893009,0.0767305403354292,-0.0855336655935838,-0.0559937085946931,-0.0664448663387502,-0.042355313539388,-0.041638860428595,-0.0026308969612315,0.0892289043754345,0.0392284085727804,-0.089757633682679,-0.0929606971534762,0.0050059941673777,-0.105945083335419,0.0339727156739326,-0.0735508119763232,0.0722401869545486,0.0783299210689122,0.0001339357192817,-0.10353283245982,0.011569183357941,-0.0136246025702944,-0.0649173421056256
moderate,0.10356330562821,-0.105160981019781,0.0691511988781628,0.126311554208709,0.0821809453358426,-0.0904342218404848,0.108927521450686,-0.129465514437664,0.110814930721557,-0.0823051169983999,0.0412953559111409,-0.09879511378601,-0.0832488216338354,0.196360928112703,-0.0667091561812025,0.070724039937222,-0.122545013777804,0.139059844897925,-0.116005306216452,0.0800038021856712,-0.194481796952669,0.024060329148187,-0.094002087611298,-0.103381187189793,-0.147271730848382,0.176369290440977,-0.108662621903897,0.0131249447323071,-0.0804425420600404,0.0036216734912547,0.110285131627979,-0.0650286996812603
moderate,-0.0919867997616751,-0.0632153441101491,-0.101592893869406,-0.07769052854924,-0.0471334747195834,0.098642592673799,-0.231348054897602,-0.147892986361616,0.0871013642713371,0.115942618169312,-0.0836728567353471,-0.125632205116149,-0.162116808761282,-0.0649951993945846,-0.0436325183708241,-0.0838862273241737,0.0447135076686681,0.0747278580441354,0.164576092545956,0.122818628966591,0.0305345240159296,-0.056888000541281,-0.113400945948165,-0.0539973370878922,-0.165189477768701,0.192968958974658,0.0476019623167896,0.115023534297565,0.0599829784819003,0.16791978195968,-0.133664967231943,-0.119838288019347
moderate,-0.133722965617589,-0.003436808835441,-0.187817843798444,0.0366987045665894,-0.133707367864864,-0.0060846833380481,-0.163388643480446,-0.0667861456631324,0.112711544876707,0.0983141952013625,0.139418641002674,-0.164491092643054,-0.0719358997028401,-0.0071247414897555,-0.0553473777246781,0.0306162049139227,0.0524100089314937,0.1184839612052,-0.0746661303398357,0.0872198256430777,-0.105299492781756,-0.119484089109931,-0.0604097843491255,-0.0139540615428984,-0.242364432898218,0.0682242584643835,0.0531025491524866,0.0883097966035052,0.0302493457698292,0.140607813670433,-0.147077137590681,-0.172727329991998
moderate,-0.020761094705345,0.087819488372456,-0.0632257868049748,-0.0576073312290432,-0.0565372622651604,0.0303277739720057,-0.185421774806157,0.0215738153279656,-0.119899715916802,-0.0780793442952029,-0.0569311983176828,0.0216011961785427,-0.00921603028138,-0.100971318085777,-0.0966017774919486,-0.0446403618248205,0.0817347669826509,-0.0031124746648774,0.0933391829613349,-0.008550818056088,-0.0734196933019072,-0.0324845303350925,-0.019531963574815,-0.0463224640209669,0.0296111237326238,-0.143682596111413,0.038710745831348,0.0525999592604997,-0.063044091912128,0.158788912089339,0.111992980932526,0.0868125694627944
moderate,-0.0389153242631171,-0.0770328808929643,-0.101565480571748,-0.0935310342576544,-0.0990715852487665,0.122618179987553,0.0969790636538848,-0.0384273016160481,-0.0810147473072131,0.0880611967521381,0.125779371583057,-0.025875159940516,-0.0978505326665081,0.0279885967917006,0.0471579271756541,-0.169428515522744,-0.0270065757100475,0.146623914400419,0.102126208633584,-0.192598635648077,0.0420755198940354,-0.05165470728079,-0.113771026571402,-0.0471838222548864,-0.081146214632546,0.0375657922492835,-0.0430575409756886,-0.0773735007813268,0.0082336392312642,0.0807727279128503,0.0444479075375423,-0.0297385065690481
moderate,0.0001144020390097,0.061004969724186,-0.0875244833088231,-2.07703990133039e-05,-0.0885053077066736,0.0813919405779269,-0.0530396865470206,-0.0786274993759181,0.0577334670351541,0.0254674763901696,0.0543261325303526,-0.142117993515363,-0.0745690293464931,-0.0837310831334727,-0.0228457904702681,-0.0440375318635561,-0.0129251225859931,0.104194541805802,-0.110588857502041,0.0766516739586684,-0.0293268143401654,0.0889645643070789,-0.182769620650877,-0.0554296011890435,-0.0219150787811482,-0.0083381612927852,0.0972842630229633,-0.0939118755387239,0.0048329091926352,0.102207836655736,0.0996412087776635,-0.0539476497038879
moderate,0.126625968986794,0.121897778805891,0.0013429179212033,-0.160758466150711,-0.133452468419577,0.0207312954085759,-0.0588925463361029,0.10656613253882,0.0062109953855652,0.205130712463803,-0.12850045858514,-0.244131287092082,0.019556242227523,-0.0560668232102376,-0.29004229352322,-0.0780850816266333,-0.126793833726944,0.0403994474628658,0.262176746658252,0.0166186092748908,0.153876011804544,0.0706990330600152,-0.058556816855802,0.0561787330370045,-0.0302716081404576,-0.0694120700521953,0.212572715943805,-0.0458550515177542,0.0169823162118833,0.0208152277786511,-0.358055490740829,0.080547097815506
moderate,0.0832215391378538,0.0138098323853256,0.0846340693436757,0.036676339903777,-0.0402172844045141,-0.051673083523903,-0.210714889383013,-0.102824095883734,0.0701112192720162,0.0394636409713825,0.0969109274841659,-0.130249231128674,-0.152269598601882,-0.084992976042997,0.0371915206766009,0.137109414901356,-0.0576051591570556,0.0220731203086018,0.0709801802930729,-0.0459265523462742,-0.0934161761663548,0.0356648855917135,-0.0303357467543182,-0.0216021482860245,-0.109429059564593,-0.0489476306081388,-0.0041080512620052,0.107871776019435,-0.0312304502770771,0.0046892695445491,-0.0595755905614385,-0.014683148133651
moderate,0.0608427617181951,0.0729774453276769,0.155220408642658,0.0401792050893298,-0.0721924164538179,0.0612697496881061,0.0464267769436932,-0.149680451412651,0.0049230624292853,-0.0294912002674218,-0.049980574834907,0.103899599613242,-0.0905274976093726,0.0033566334745127,0.0778497046557264,0.109473425577406,-0.149595779577258,-0.0287908432289559,-0.0997518892766282,0.0297573117500859,-0.196935802745548,-0.0018168156680065,0.0619410763830087,-0.0173045039590557,0.0671205735137703,0.0363036542236221,0.0390433928974136,-0.0735072490977081,-0.0028425544739117,-0.079687083483757,0.0031570498625147,-0.148456338592396
moderate,0.0362283873274737,-0.0262682307260245,-0.0827085317079888,-0.10401075836323,0.0340310481779179,-0.0827771435789518,-0.0190815770623453,-0.032825062599839,0.0320395446412509,-0.0366989943911295,0.0380729910891304,-0.0360128756815004,-0.11019110458612,-0.0306250845321693,-0.0705624712688111,0.0619261719211976,0.00879067605728,0.0682367047710427,-0.0227487936013757,0.112581084757994,0.0464322040347783,0.0326966352516264,0.0701428832886917,0.015888486144456,-0.0162702496316086,-0.122173552102232,-0.0437528225097395,0.0246804816607931,0.110015176711856,-0.0873917317208931,-0.0190463914874925,-0.0170153041791161
moderate,0.0653906509602462,0.107077757865934,-0.108282346359139,0.0383581612956983,-0.0507668740871558,0.0484012364438721,-0.0862895356616483,0.0861353338214035,0.014839659449433,-0.0299369266790396,-0.0812335294409184,-0.145916666075336,-0.048998088272584,-0.145960205418464,0.0605886242410959,-0.0775471983894211,0.0540940055578477,-0.0723206630747736,0.114611878366361,-0.145945692304088,-0.116563892249929,0.138313608281623,0.0090997227137354,-0.108750394297764,0.0500521032041391,0.111575009183188,-0.117148045103562,0.0973049894730122,-0.0558482782580436,-0.0169603882876222,-0.0448382668645705,0.123319746991945
moderate,0.0951794161765904,0.0568982693921862,-0.0027086500908079,-0.108451247705375,-0.107504051047853,-0.241756714137653,-0.023823934643282,0.112799489671192,0.0794980492909518,-0.0775814993289486,0.049315156970272,0.0024870836212121,0.0306149469363915,0.0280946283447399,-0.0670293962144515,0.0334011452915579,-0.029545888720592,0.0019497849324425,-0.104346728856114,-0.020910335568098,0.0653454910455239,-0.216071621149766,0.0830209561575241,0.0492209912206938,-0.0101145093370456,-0.0099760302935482,0.182382439447734,0.055818132852907,-0.0215418000064459,-0.116865234388274,0.0535969289952097,0.0334177627767776
moderate,-0.258198889747161,0.17413413494576,-0.126097132202102,0.258198889747161,0.234180388375332,-0.246189639061247,-0.198152636317589,0.222171137689418,-0.246189639061247,0.0540416280866151,-0.114087881516187,-0.186143385631674,0.186143385631674,-0.234180388375332,-0.210161887003503,0.0300231267147862,0.0300231267147862,-0.126097132202102,-0.246189639061247,-0.126097132202102,0.234180388375332,0.246189639061247,0.186143385631674,0.0900693801443585,0.234180388375332,-0.234180388375332,0.114087881516187,0.258198889747161,-0.17413413494576,-0.210161887003503,-0.258198889747161,0.126097132202102
severe,0.0457120074375785,-0.194795246638837,-0.0833906777747338,0.0471326008421481,-0.0828582846991809,0.285539274318486,0.0307206618249778,0.218215270744598,0.116644160122516,0.26820223644231,0.0977863756889436,-0.134257936973608,0.161736799378139,-0.114978455054449,-0.0815035815267342,0.0219414472969235,-0.126232506701039,0.122558467357867,-0.117368952675867,-0.139052110262869,-0.195717709888558,0.130367777669072,-0.0590534616378219,0.280442005961459,-0.0566787776721129,0.0646119616197092,0.122379245926492,-0.0667019997826474,-0.15091762326356,0.111309686929846,0.203785309909685,0.154939563032341
