group,RXRG,LHX2,ZNF76,MITF,STAT1,GATA1,REST,RUNX3,SRF,E2F1,TFDP1,GMEB1,NFAT5,RUNX2,EHF,BHLHE40,OTX2,MAX,GATA3,SP1,FOSL2,ARNTL,RFX2,TCF12,KLF9,FOXP2,FOSL1,EGR2,USF1,ATF2,RARG,EGR1,RBPJ,NR2C2,ETV1,SPIB
moderate,0.132874519192612,-0.0858712879135926,-0.339718867096757,-0.181384264294676,0.0464006257498009,-0.0001506513823045,-0.0711074524477469,0.287593488819383,0.184698594705376,-0.0592059932456875,-0.100936426144047,0.0822556547382834,-0.0219951018164641,-0.0354030748415689,-0.0257613863740778,0.360056803707871,-0.269063368795923,0.145679886688498,-0.270569882618969,0.142516207660103,0.148542262952285,-0.332638252128443,-0.180028401853935,-0.242096771363409,0.0155170923773685,0.177166025590149,0.322695260896343,-0.0937051597934291,0.242398074128018,0.0364576345177007,0.0090390829382729,0.173399741032535,0.252793019507032,0.206844347904145,-0.0096416884674911,-0.192231163820604
moderate,0.225538776124461,-0.0022763581678243,-0.216652817313502,-0.218213489518853,-0.243078864085893,0.0794594775251289,-0.11944946032833,-0.0376384205825476,0.0583779083460072,0.196013205601246,0.0716502158117636,0.332345995590784,-0.335337049672992,-0.183799813969408,0.0705708257833678,0.0451049276475504,-0.11729871946202,0.179226069012352,0.0606277332250502,-0.16939457467461,-0.314310923186847,0.153767536834315,-0.211640045431923,-0.0283001286007511,0.205988534125337,0.0061425751586592,0.0062694597217272,-0.209772022697867,0.230011456972606,0.367391282218996,-0.212300763924503,-0.0018056497044579,-0.0758187538870121,0.0064450150488434,0.148163429030224,0.16168598105092
moderate,0.573577772688076,-0.434844696037714,-0.326149735477057,0.114315622801264,-0.428802484129062,0.239526683176628,0.609744572413212,-0.130593925367329,0.598362731375983,0.467325638408913,0.216546821785224,0.582732966760757,-0.379546026762821,-0.144688816832236,-0.0767004216525882,0.296619640782177,0.0994532947611984,0.392873481652568,-0.552165211344534,-0.0764085795747105,-0.561396068178146,-0.0975941526354592,-0.515760614370758,-0.202387076525234,0.146137218255777,-0.371990559635544,-0.501546824281531,-0.540178068219855,0.043268290286825,-0.1946586659444,-0.562077033026527,0.303742749275561,0.0430196840723367,0.365494371161304,0.339066449664605,-0.347616341649836
moderate,0.189414481748675,-0.0051400133489493,0.0370957132371972,-0.245680426522723,-0.341545134890393,0.252813825111895,-0.0258653850824073,-0.0735103850679459,0.2987264100778,0.0559037429773604,0.0705254086413679,-0.128554695877197,-0.142468218767926,-0.28184417158059,0.0996327548758202,-0.183249717893955,-0.153282301812174,0.0215600938318111,-0.134114780412006,-0.0134210751134543,0.0409919332684707,-0.309526942438632,-0.163407372459729,-0.212903714639342,0.115917169104729,-0.242686841426681,-0.185873449042674,-0.168619762400094,0.0330882181821172,0.129732648815457,0.0009708666117207,-0.0047405073179193,-0.20639619820413,0.0409300783841772,0.0402931962636805,0.168866384838243
moderate,-0.289164578986508,-0.43408881283302,-0.453733109360581,-0.529381728250114,-0.478154355664198,0.274312981361662,0.485533591841283,-0.558915021236672,0.520429205675721,0.57597064066287,0.370173892455407,-0.374134883403025,-0.515372024156844,0.208807655970809,-0.254239349946506,-0.0739734767274259,-0.608519292252917,0.511232999603525,0.475159881772147,0.303632890800618,-0.350202801549689,-0.493222503780594,-0.454430179401366,-0.430409594303657,0.470577485066167,-0.0426452968603101,-0.582662307631014,-0.442947867764419,-0.418401227599094,0.552815401600566,-0.0203884427621607,-0.319384585251212,0.355387345571106,0.444637560750069,0.381576859307504,0.253219850774626
moderate,-0.245859414726715,-0.39470353386019,-0.494223829950932,-0.375170438588009,-0.0018873638457117,0.341824256414541,-0.205984804959064,-0.482428166433883,0.198774042231235,-0.160948503538948,0.361335174917941,0.311456620855775,-0.480516832969893,-0.356655136180401,-0.2267111974716,0.248481262241449,-0.455537996324904,0.383785431197039,-0.110369880723108,-0.192411102440644,-0.340166961929309,-0.469427824979671,-0.390300958069839,-0.385634794428408,0.379843461827517,-0.202854411786945,-0.21209152317151,-0.486431833211103,-0.245769577376909,-0.152833871839598,0.0976422082924292,0.351466473835498,-0.239209190291689,0.481380869502585,0.299108798668572,0.289285386523429
moderate,0.140912068530678,-0.273420461340159,-0.365845795743924,-0.15742696934145,0.0073455659302421,0.311430190497805,0.0233831147079111,-0.248592253650126,-0.307134588142074,-0.223804409766255,0.383310307141107,0.247410000395255,-0.30946253074328,-0.0952781681828371,-0.124700775497745,0.373316434900268,-0.407561698456465,0.465654189748651,0.313503560170319,0.212099835741709,-0.0836423763477591,-0.358512336934308,-0.252651211317558,-0.297861807112353,0.247302067132912,-0.225804227165048,0.0840294606000335,-0.286202953132643,-0.0712462613798001,-0.302529496252071,-0.266834369629499,-0.276546766474945,0.0885428900659297,-0.0690467876578927,0.415497279341965,0.0136743964867617
moderate,-0.110775756832743,-0.445609600206932,-0.0183211350772961,-0.261133218678634,0.253714165628102,0.274994868679423,-0.209901150847103,0.288581366102129,0.187784923503796,-0.0392025313384708,0.355010580593929,0.290896674381128,0.322720418900006,0.129117025025509,-0.239909559454477,-0.01973380867941,-0.316569752124057,0.312418974818083,0.273756682078045,0.378965632483456,0.115681525968825,-0.0566478758928413,0.147515337045438,0.215558556294048,-0.0895319644931164,-0.0687243896553301,-0.385569294357471,-0.438240879945075,0.199012490897318,-0.12997603795221,-0.123926036753608,-0.314908770097818,-0.0535373095527948,0.350936980230589,0.344558138145985,-0.0098081827529188
moderate,-0.15795000932364,-0.294204730322133,-0.380813437080749,-0.32519307498304,0.092816408604453,0.303057889168094,-0.0225022185686974,-0.302513925888609,0.0145305361962405,0.316177371725898,0.334927149804536,0.266008879962038,-0.38875849579965,-0.135682919653185,-0.28858405668311,-0.345930472278163,-0.326081837930149,0.381625878887666,0.279281471881868,0.171324798706592,-0.19565125133364,-0.362499446173465,-0.323156879275857,-0.234493667209719,0.152993806027564,-0.295009792239117,-0.24447183889697,-0.348404136650609,0.333185308947715,0.245370597391204,-0.0457512072655418,0.27876889648868,-0.239989630050508,0.287356192464401,0.373859805853719,0.0448101311746045
moderate,0.0064898781658401,-0.287797670429441,-0.333375373920678,-0.374772318175701,-0.232727330399101,0.273934766483653,0.202290510691785,-0.251881212087996,0.316280663723455,-0.204174295337163,-0.245858467325973,0.284660477050001,-0.382502331030875,0.0004425622997463,-0.272404579795698,0.0472163419488806,-0.196608937121908,0.276513037852118,0.125008175008508,0.241389915503007,-0.264390445898057,-0.300858200735421,-0.274228490026561,-0.265168813286763,0.128229249053567,0.208536937228792,-0.148886769340962,-0.386289952601966,-0.205088509864463,-0.369563526539312,-0.253882486150538,0.318653611038368,-0.161458419403891,0.220236736736956,0.28987717662793,0.183675216307048
moderate,0.0502422101325345,-0.0077819595890184,-0.172832793338197,-0.0652726994520543,0.0173401032203083,-0.0296694929070644,-0.0453044832252405,-0.112726556256543,-0.0829074572784603,-0.246580197841891,0.0038620823746106,0.0570971404912053,0.0433245310906554,0.0141572258029949,0.0238199946071291,0.0478197146532163,0.0363694670438331,0.0619725150227638,-0.0828884345197613,-0.0279643139536867,0.0035301088148152,-0.157022767219492,0.0576745604792138,-0.123288414614185,0.0288422671086408,-0.028345561742612,0.068534177851492,-0.0448009085296815,0.0623708040330236,-0.0500854044757589,0.103475286711765,0.161751772191061,0.147886955251818,0.0242618774394074,-0.0464389794176489,-0.0090172499820332
moderate,-0.124713320547158,-0.283188361559532,-0.169855779900591,0.0744821310393217,-0.226504997182651,0.0564776687818878,0.228667646521318,-0.160806799773012,0.13972422082528,0.238129643891018,0.255897515562906,0.251977103867022,-0.0757658991993799,0.0728633961395904,0.0153523712263321,0.069956827949465,-0.258539037255135,0.31561753230066,0.325286851317488,-0.239589838707652,0.0155239197265046,-0.182460123019895,-0.391376114265435,-0.0755447561091102,-0.179724290303875,-0.338666008278803,0.134191578438202,-0.171088327418417,0.263852162604077,0.221189432755507,-0.191445687114235,0.0958557733190996,0.193166050272363,0.186296793030861,0.0225200090344846,0.324904729065919
moderate,0.118102808599047,-0.109171777927872,-0.038304027891827,-0.0465059404290317,-0.143101763485837,0.0663444184316081,0.416755327914804,-0.0915199878572482,0.0780586276470779,-0.0647662175712415,0.021931193670461,0.218661462025675,-0.158006031154915,0.0079709806967837,-0.228193648598898,0.334631566759362,-0.0488405846916432,0.409413494858301,0.0282133394938626,0.0640094409340176,-0.195544618300065,-0.0417233520109615,-0.259861301884686,-0.251894986477608,0.242840658864217,-0.131374224871209,-0.0601929007199598,-0.19745738707931,-0.244011646580292,0.213901866821153,0.0053770796205393,0.363900594666578,-0.307289303500508,0.0123623512495519,0.177971138449497,0.046636901775764
moderate,-0.271010754965853,-0.105723027989771,0.0200356227868727,0.0720099505328929,-0.10394865549204,0.219048749251067,-0.183277892578071,-0.210435649418334,0.102543943931337,0.224852425962394,0.26507153591095,0.0829149481751945,-0.268718857156285,-0.169896166657688,0.0324562302709856,0.298217799931053,-0.0350931449551128,0.306756967576381,0.170130285251138,-0.10752204454997,-0.0948919625348748,0.0283776379324525,-0.0683503072563239,-0.289210395098824,-0.127816429992761,-0.0293141123062547,-0.184411519451621,-0.251677487959332,0.307003408201066,-0.105328722990275,-0.356291533138022,-0.0383954493258888,-0.0743511364673983,0.322368981150162,0.115210992040135,-0.0691882053802522
moderate,0.134094712745292,-0.0778520743240826,-0.160822465032645,-0.209293816422829,-0.164292823036153,0.0754000576612877,0.13069269654523,0.0826501536196485,0.101347065430973,0.166545000510573,0.027354558104493,0.068005813813956,-0.23404828395706,0.0214516681225773,0.163341951050332,-0.11692477978203,0.101596537248234,0.107556911896027,-0.295659679967294,0.212882972837859,-0.128225702848914,-0.103706505608249,-0.115294755065792,-0.0407048628262088,-0.0215603364369932,-0.0374651705266732,0.0249622072289622,-0.0816763556245861,-0.0055758187126567,0.179935098580253,-0.184961953274589,0.0396358709999632,-0.0455296972107835,0.141286596997313,0.0388580346441441,0.0292092867929135
moderate,0.0608317203227493,0.328057591481489,-0.298173120353371,-0.352997626796928,-0.194193140594109,0.440080230394459,-0.197199132821136,0.0537373454388609,-0.0158653417998851,-0.248183326500664,-0.116201132428339,-0.0473935409999506,-0.220777434045368,-0.155932070071932,0.289525128256043,-0.197252139208494,-0.26697356075492,0.23805645619607,-0.199917830428688,-0.0087370428280881,-0.200326509675212,-0.322757482809642,0.184051958564929,0.0250131841299915,-0.136610181752483,0.0052741355420419,0.343171832772523,0.168904853313734,0.35254972282376,0.0156352940787548,-0.332824985960396,0.038461434666388,-0.188771117231341,0.083473928746253,-0.0136263519979167,0.0144839953453563
moderate,-0.0046792785492883,-0.317416128515135,-0.237407824197428,-0.0916708428211156,0.0007606065138408,0.117349623361985,0.163570746432065,0.0488927641046872,0.304644076213986,0.161189198505649,0.035733163322075,-0.129396016702973,-0.150988490601311,0.242199900948433,-0.0145526727801325,0.0466464603697504,0.0297659395627603,0.292441413324021,0.0935318710862099,-0.373908422849819,-0.0751767339897786,-0.176972422952366,-0.211698357999668,0.0712154429864281,-0.119091886769857,-0.369645957806621,0.139391585308472,-0.283907959444045,0.190981561828509,-0.0344057245351253,-0.166088106802864,-0.0725167421397307,0.0675604402990734,0.024947154925203,0.262352990237462,-0.0807978917297216
