group,VDR,TFAP2C,ETV5,HEY1,MITF,EBF1,KLF10,PGR,E2F3,SPI1,MEF2A,BCL11A,RUNX3,CLOCK,SMAD3,FOXH1,ZNF384,KLF3,PPARG,PBX3,RXRA,ZBTB33,ELF1,OTX2,BACH1,TEAD4,CDX2,ZBTB7A,TCF7L2,BARX2,JUN,NFE2,E2F2,JUNB,ATF3,NFYA,NANOG,GMEB2,VEZF1,MAFK,HIF1A,TP73,ZBTB7B,AHR,FOSL1,ATF2,RARG,THAP1,NRF1,POU2F2,SETDB1,MAF,SREBF1,ETV7
moderate,0.0879077548674307,-0.536230746174031,0.389269759656459,0.576032242917566,-0.162476386961545,0.0761234047726289,-0.556126832092744,-0.190167472726679,0.143255890490403,-0.414338215578537,0.0840888949857364,0.225985214165499,-0.0356682321108777,0.137749533433247,0.403893388246242,0.556678555704173,0.420759967585358,0.315042885371227,0.341771174580644,-0.0158097566468026,0.347352441716872,0.348462727204209,0.14783457480485,0.53231599517452,0.329442716214403,-0.0926780660024106,-0.543989689716832,-0.552527573749909,-0.191307131668257,-0.102614996781988,0.149016195823917,0.162792967523933,0.0940353060865241,-0.517281293640447,0.261109804250242,0.246977753627487,-0.589840719298352,-0.484976555162958,-0.601783748212102,0.0313783090555949,-0.318414926835216,0.507944886814267,0.184438250413527,-0.315268392683955,0.119337195491521,-0.312997933461601,0.0568589258276747,-0.338248380467899,0.404494067614741,-0.445354407446913,0.123948983222654,-0.198148504449968,0.016470581659702,0.19821906290619
moderate,-0.309501707908674,0.168123114299646,-0.210895860447003,0.41556764019878,0.338305599341914,0.233117631588159,-0.300169611181118,0.116403692960632,0.385088554925225,0.326341600419055,0.0505169393372381,-0.362370423907266,0.506903499869422,-0.28102523808591,-0.0967461989229047,0.398572666342738,0.34658548283013,0.497657282859768,-0.26275965928278,-0.297897574045276,-0.0825061800367061,0.301611145808282,0.419337635351326,0.47791017520336,0.065582233271026,0.603498268371871,0.244378080628803,0.17304066162474,-0.342029957929391,-0.458002841715774,0.550547572507301,0.537518582106882,-0.191464308894153,0.315501339679335,-0.0481544588269865,0.395156396057262,-0.560960343095686,-0.157940517950354,0.231094604146446,0.238564231165759,0.426864432540334,0.515466413036636,-0.147422866237884,-0.149519907890581,0.450133936239896,-0.391259033400388,0.10552758677344,-0.405277009653634,0.358254088713635,-0.401955497472355,-0.503858711223605,-0.207176480393897,-0.157147852302895,-0.378909695917203
moderate,-0.449029296893538,0.128104501536153,-0.219019829570297,0.424890325200354,0.342427499839621,0.502119614064765,-0.285423175218583,0.372670019002264,0.396470140399409,-0.415102441270228,0.0496256417359868,-0.288764121548362,0.30263264719424,-0.312305025818095,-0.437285934920709,-0.229489581809737,-0.411179502997768,0.505744634978331,-0.0420099571448658,0.22568936792519,0.219751115098274,0.605891456691517,0.409929262250314,0.400690326219064,-0.0052319363905981,0.19682680970899,-0.236953367992289,0.475062644917794,-0.413825482478347,0.179338100678481,0.431038452359542,0.398778311513257,-0.240421429697785,0.210423689499269,-0.269146304398134,-0.285955824366123,-0.616904500642156,0.150792586666349,-0.0993360146518639,-0.0884460672067487,-0.302315826260738,0.428653550594427,-0.0937266393690274,-0.103258208689103,0.311526332506552,0.229089034413893,0.0572952833806172,-0.321634758546285,0.311735909144735,-0.360301276173382,0.398320978970064,-0.368087613900636,0.396956572539736,-0.140559947768261
moderate,-0.172270834133714,-0.0129730343048322,-0.285852233388061,0.565111732526469,0.142446258658313,0.122521705510862,-0.309782611512547,0.055204447974024,0.260182373492344,0.275388074053953,-0.0121795476538037,-0.176807407827442,-0.0456239525384585,-0.0669866461172308,0.0653737704303779,0.169269967803636,0.337905000032271,0.399480761127077,0.332458532907701,0.180494995258142,0.202059904482853,0.410919704561812,0.394576184978334,-0.0739302171998789,-0.131436263334349,0.10662000825467,-0.0992219138239596,0.181901267673696,-0.15675815374873,-0.268663884239264,0.274965495697541,0.206634254091405,0.0190229346240841,0.075386331499996,0.197925029437139,-0.492626545099484,-0.420553255625076,-0.465446533833437,0.195497287047617,0.0516308233388372,0.0025851195833257,0.586375204191417,0.122866518980974,-0.064673770989853,0.21919361999834,-0.11890830358788,0.115026506003124,-0.194477260371466,0.456828025257869,0.0006664764432632,-0.162553475577296,-0.321010256147091,-0.0183720457972284,-0.198957122083029
moderate,0.0998255331953222,0.411055742182867,-0.362572569370649,0.141576381688082,0.515723628252483,-0.143634102078082,-0.491381392479472,0.322767608637999,0.417355647000078,0.431804422782036,-0.383194506322609,-0.243664661761538,-0.212746667350918,-0.338953517937603,-0.456429967884105,-0.459680569659613,0.442294323465842,0.269565098844368,0.127135061414783,-0.306812820106837,0.138184125248045,0.412584121458048,0.0550850257301347,0.401878011023119,0.258135804069475,0.426935975627434,-0.466390527453092,0.442547810760262,-0.0661340895633971,-0.357607200603475,0.374404461613151,0.383373438530435,-0.492708473020849,-0.210949889763997,-0.448146897763488,-0.24351555158835,0.419495377985332,-0.248816418245198,-0.0376242244497699,-0.122952521056847,-0.252327962823786,-0.0784729563947394,0.286392181888682,0.440169503497907,0.392640635794096,-0.107519618131845,0.292624987127958,-0.37003553353873,0.0090621707755266,-0.398910718576669,0.529076444261507,-0.558003817860061,-0.529561052324369,0.407812595916018
moderate,-0.376568278568056,0.151664510796119,-0.0753869555099837,0.332254165273506,0.586975217176129,0.51096311083111,-0.268965935673417,0.188779873564638,0.383161544500166,-0.29609211674589,-0.309394289732972,-0.554888611951025,0.247964112092857,0.200786159078513,-0.501525308908964,-0.231086670847995,0.605522657614555,0.230719990610455,-0.413187816428126,-0.438911803571971,0.383790139193093,0.239448267179238,0.553584930483644,0.510866592182325,0.563859589873276,-0.556421944363024,-0.524477081078481,0.651110092050342,-0.326856189913053,-0.541093786029867,-0.0585196645831163,0.265649047385293,-0.364182987430504,0.267936947186754,-0.368080709540278,0.374687479020434,-0.198700449986383,-0.291684522412585,-0.305148284837021,0.0477267952087441,-0.220552543954636,0.528845796068754,0.230169517114948,0.0569424682969277,0.180303451761086,-0.407769449803845,0.328925585994121,-0.402963455489268,0.494627895948385,-0.48970571674391,-0.197765714452524,-0.542020455686034,0.128633801778629,-0.528288344229626
moderate,-0.345873248294742,0.423466653105709,-0.282153350441708,0.348751916921687,0.372223374753563,0.209013006750707,-0.118611125197675,0.345523199543668,0.318203410481478,0.358677314973801,-0.281900874334633,0.101195235130447,0.40492840200354,-0.31823262714889,-0.208239040693213,-0.0121092061267297,-0.414001004121935,0.197737026903109,0.0356556350297017,-0.188930682338681,0.140900686144034,0.203115649996387,-0.27904260224909,0.400032680809381,0.223044173461091,-0.459768637994677,-0.480671785383632,0.324754007818511,-0.322165300834188,-0.437866611334941,0.106064495946572,0.397088412495227,-0.313277370104155,0.279468173329136,-0.372075637642873,-0.339894856632694,-0.388016912892584,-0.197428322492713,-0.256478514880629,0.0531586238412918,-0.470890265637077,0.246748262116515,0.325349366324275,0.334385034164997,0.419311271238625,0.248744918142328,0.439429427412572,-0.274011822875383,0.351892984297469,-0.194700698523712,-0.344087724035326,-0.451557100678138,-0.356769962723853,0.0120022620988425
moderate,0.604507189328891,-0.448046297995767,0.487142410769319,-0.286597465076194,0.302928437832589,-0.194138471534981,-0.176239950940424,0.238999888110501,0.173742160408907,-0.0288495283857399,0.609113020666904,-0.113902458636224,0.559977726200186,0.25091342447822,0.6185561412942,-0.0968643795650388,-0.0186307280466956,0.523078372202272,0.253418990905545,0.250647543409244,0.211890614301417,0.368568093890319,0.515645161485825,-0.0421062029669599,0.0268276590561908,-0.115725292316909,-0.36425369948938,-0.14872360216478,0.253054069479424,-0.0021745679150837,-0.371278607466246,0.491941320783382,0.0536490428280446,0.350296011985408,0.292772845067664,-0.245998012446247,-0.336081856338965,0.355753053812587,-0.116740842498786,0.134641955058614,-0.387623131198963,0.0219828667095472,0.424512844904997,-0.177402288208098,-0.267327840327068,0.173794499918124,0.453228364138989,-0.36754576822028,0.216938625819816,-0.200710012955034,0.128122071051655,0.210780798435259,-0.065321344533387,-0.5462690492544
moderate,-0.449384185182253,0.608943886918665,-0.186398515961901,-0.153704556645977,0.248124269675146,0.386660313578986,0.0526355229936867,0.0060566881259202,0.191241147231206,-0.0680999520974493,0.364306631666999,0.359414414412773,0.374684498446603,0.0825462689624298,-0.0659405624315329,0.237429692411207,-0.0348349541809828,0.140847390620321,-0.0463405022305653,-0.0215539079616467,-0.361635386672866,-0.226235256428307,0.252514228888558,0.08089713507683,-0.248624128394108,0.14381375220213,-0.0534392958137778,0.150023197152565,-0.242443475305885,-0.128961949944327,-0.451092502340178,-0.0143031573278698,-0.230070972294134,0.326306172190573,-0.164449519668787,0.212579916000212,-0.375744998704753,-0.0421400894433828,-0.187192691494588,0.20472933490368,0.174206761862927,0.234409745974726,-0.15121326079067,0.0800341789844138,-0.32330622010285,-0.298935508288108,0.35846348318582,-0.428957958490585,0.327990496129988,-0.128847582269429,0.164195191552579,-0.173563743606855,0.328143252954503,-0.327324284429355
moderate,-0.100972523985787,0.172970673216827,0.215073988260667,-0.183852727817093,-0.0311338368948579,0.280099355830363,-0.239694268342031,-0.169223853998698,0.033791043837234,0.183619598353852,0.195597629396253,-0.14525673836176,0.0329027401928143,-0.378772740971769,-0.0619441061726309,0.0449045531201148,-0.0739449142315554,0.104748484386821,0.151639327330243,-0.194366665635603,-0.242898793593224,-0.0136705643437782,0.224449410209123,0.191818319433965,0.0388505561105971,0.252270531024301,-0.210540022147973,0.0004197000250595,-0.268810664493925,-0.261307312330032,0.0223218111492348,0.40343288083205,-0.143288536169222,0.121048454314572,-0.166751877793639,0.277400279372318,-0.138811847553962,-0.160312011327721,-0.360666017703899,-0.0793139259647389,-0.202076685728836,0.335527560496623,0.214496858856694,0.146109536656893,0.444130050061684,-0.302204450366498,-0.136859723255441,-0.241446758789846,0.146459230851755,0.0346826970429071,0.165476699824443,0.0418045341800303,-0.0380325932525002,-0.243731829476961
moderate,0.0044415516825746,-0.154303647832452,-0.309642890616799,0.0805232608151751,-0.0099647247593514,0.0400199915854786,-0.402616304075876,0.115480343746942,-0.185141364177789,-0.145512597351915,-0.0272936802877387,0.196509895427488,0.341378122587113,-0.0488800817294747,0.269737965137087,0.0239797764416726,-0.200445156244691,0.209903590138672,0.333714719943085,-0.0573029206715593,0.0840442836516203,0.309136599751428,0.137665088938662,-0.216370305282731,0.167536249995563,0.22546052763826,0.199409561292796,0.185141364177789,-0.150989743986386,-0.254802384608636,0.0488340552871682,0.172322999995436,0.0243249747589712,0.301127998790102,-0.0267183497589078,0.0362228100951945,-0.25710370672396,-0.279173385809914,0.106827372593325,0.0157410432688139,0.274432662252347,-0.0138769723554017,0.0255676887012459,0.190135233168041,0.197959728360142,-0.0823182920651276,0.150069215140256,-0.039766846152793,0.006029463942148,0.159527649034237,0.0808684591324736,-0.0030607584133804,0.122706495189058,-0.291623538453815
moderate,0.0230054021107191,0.092360720125144,-0.0205796562833615,0.0315919991554671,0.139969124634973,0.131645963469359,-0.345610636156389,0.0231352281552073,0.170953363007046,-0.226110386837411,0.381394444173804,0.101775168414069,0.0805189704506863,0.0957747498993229,0.37412838989375,0.154066055284947,0.0290902832301852,0.230093078230031,0.187930766976989,0.0396253219950776,-0.192799327729522,0.0604824982653778,0.240183689819961,0.0256478750298309,0.0904350652301656,0.0433973824023075,0.0930522708394531,0.0823253939136152,-0.271620301326326,0.0118127826587024,0.10658474408227,0.093777202991367,-0.166960497423116,-0.0484576972315607,0.31832231992517,0.438518198043404,-0.170876930445881,0.199562600381974,-0.145156953192508,-0.0671703894094857,0.100651214569073,0.340924412047296,0.302764383811463,-0.332732422273781,0.0074724810541594,-0.0396685833292027,0.381692732964492,0.12405101374046,-0.129331965577963,-0.0351846658671559,-0.0274285266775813,-0.136916909284002,-0.0998633453742186,-0.0579460555548797
moderate,0.0674389498684324,0.0395760830286761,0.03925377796093,0.245062356081674,0.389156555688508,0.39115349288556,0.22960471337041,-0.0863812791356804,-0.320780212677665,0.347351963334274,-0.0651132073333604,-0.239258427260892,-0.000162235912252,0.202522420652708,0.251673401794795,0.0503779071562803,0.0036228172993038,0.405383126204252,0.256959204905831,0.118302752227684,-0.0577895694914664,-0.358770500604112,0.401782789006312,0.0830084513973258,-0.0253968268046066,0.0541997952327214,-0.234434414183896,-0.297283089860597,0.117436591213691,0.0983574854260972,0.0699667424711837,0.107944300701677,0.0510688317174738,-0.168372438235145,-0.0503101960075942,-0.126623639867428,-0.377628868046989,0.0064371634832949,-0.237715696449227,-0.107366047491897,-0.305977743041088,-0.0046355052390538,-0.0802539618687732,-0.184093071047906,-0.280856906878526,0.221617506271392,0.268094438729566,0.11631366952388,0.0947322305254407,0.0529837030023182,0.249938100476267,-0.246872952197542,0.124444153413518,-0.466836952218018
moderate,0.207145281210469,-0.298053455891803,0.596904807782976,0.425411722699912,0.457143989713106,0.403867496503045,-0.262863553363515,-0.141911465808937,-0.0212549048672179,0.518306880775659,0.0094671937501435,0.231916513229805,0.312623719421457,-0.198115559926603,0.407613677687386,0.0251070929730566,0.333166826593839,0.625463330987916,-0.135374717054537,0.321419708371094,-0.152406668144141,0.398551637220137,0.316141080787444,0.24557149748604,0.469862234758156,0.0845568087628209,-0.23275888042551,0.110787316550286,0.0797045358463652,-0.423669072331877,0.265710744142862,-0.060448249279579,0.138313435761226,-0.113364060403081,0.345701498677271,0.136766510367761,-0.41823324424025,0.151513107361956,0.326020408764093,-0.0952255004744271,-0.0281445791041656,0.230786893132187,0.284733556928886,-0.262707645622873,0.142012301661094,0.0075425217412931,-0.0496994059931818,-0.512406949210646,0.620199182398422,0.062788675263474,0.279930926278107,-0.133298274160518,-0.435251491996099,-0.298506700119572
moderate,-0.34107395633483,-0.12295267756908,0.415193923612117,0.620370570945166,0.617591310466262,0.0410793762301563,-0.284747777852895,-0.355379622727687,0.159316842744864,-0.0200302406392068,-0.309080855518737,-0.681431024001004,0.0782427042115174,0.148390436024552,0.610754028685218,0.343505558418088,0.487257037466389,0.26321703755802,0.125198159501133,-0.0144401143727034,-0.186341388365458,-0.46814636080874,0.369641142022685,0.195340372926935,-0.335085001172888,-0.0093927967412495,-0.164557805601022,-0.412409646417547,-0.213906234263268,-0.621157191961578,0.611231620016611,-0.13840667017786,-0.281673534492836,0.190492720578983,-0.621679432062398,0.420062144494299,-0.489504526084708,0.516433252436083,0.612332789105274,-0.175148092371719,0.361605366869059,-0.139043793067428,0.169300106919989,-0.460777307167111,-0.456948048099336,0.491552851091092,0.229468086258865,0.408187076841566,-0.513319377022264,0.269364520935004,-0.221523615330358,0.243129104688655,0.292948101280362,-0.37155100567669
moderate,-0.294433064640194,-0.449739974510511,0.385365409294095,0.469707468741329,0.334498181594283,0.0721388985994353,-0.61997117659303,0.184604617010003,0.377439138231579,-0.0486087754196864,0.0910870529727061,0.125229877648053,0.61320738672976,-0.397416753567366,0.294953578610005,0.456123500001392,0.26615903497447,-0.345848277880447,0.351941183071516,0.170290482840192,-0.106770428057549,-0.59393101938108,0.426027671441329,0.312931552778433,0.190940428720318,0.068451924646605,-0.127332175737235,0.537222468242274,0.641297790633911,-0.191792047409815,0.273103558855036,-0.283665654825791,0.209289992028306,0.0036638399986164,-0.595648715481457,-0.0469865068804411,-0.0584667316590577,0.006400875956541,0.371847950672523,0.456574612108562,0.301162153572144,0.277837344236043,-0.33896592650183,-0.0019953035509434,-0.657122861188314,0.0030522360840881,0.102385097861889,-0.500941198674286,0.386029064605605,-0.39265549661573,-0.0357882271688057,0.324537568433088,0.478965388043279,0.296557050811452
moderate,0.232228047245069,-0.0437135147755423,0.193657298913708,0.0546418934694279,0.172121964428698,-0.473777358670216,-0.0061070351524654,0.149140226881262,-0.340868988378402,0.359993651092701,0.181443228608777,-0.0401778628451676,0.197514373746844,0.109444498390236,0.254406227535601,0.217442593718047,-0.351797367072287,-0.0933733532521694,0.268870258159861,-0.174371924748027,0.287994920874161,0.420260445360453,0.100123234210158,0.166979197984516,-0.16055073992929,0.12937271836144,0.375100527522484,-0.119087185473077,0.0379279025258382,-0.015106876429783,0.202978563093787,0.448545660803451,-0.392135941368836,-0.109926632744378,-0.0827663974610452,0.174211213296647,0.0101248214369822,0.12712275804211,-0.364975706085502,-0.183050343122583,-0.174693347650789,-0.0474098781572977,-0.0768200737599604,0.523437197146843,-0.0403385742965482,0.173407656039743,-0.155247262033728,-0.0196067970684418,-0.433438784373668,0.207960618086587,0.0514276644418145,0.0387314597827415,0.0188032398115384,-0.0224996031932938
severe,-0.290749503206444,0.304706465827065,-0.308347915213174,-0.0961072900941237,0.336747367039231,0.419772413042519,0.205743817007961,0.344195961391981,-0.473110976431431,-0.205612801897773,0.33729840117914,-0.399526725132871,0.261398265138726,-0.397923716725864,-0.365771067331479,-0.320543880617444,-0.363108377886186,-0.32074425666832,-0.40860144820619,-0.571256707504657,-0.36261129114459,-0.110322429549527,0.187914201865604,0.115370364677361,-0.366202646517981,0.342808742578226,0.42310944496672,-0.0168084679600083,0.136217180739636,-0.440249304087792,0.304371221280408,0.22359655246388,0.119262284127065,0.354588542338369,-0.347459778989902,0.309184099887022,-0.351852638566795,-0.296375446173342,-0.296641329779312,-0.240023535250105,0.406686315566089,0.405927198604117,0.501252251422706,0.321719163223543,0.154247171932869,-0.503294545787402,0.444495735012123,-0.242466581716553,-0.369570505526932,-0.472482874579647,0.359952455084892,0.0487260608331741,-0.367682346585987,-0.124194617687086
severe,-0.297453636654763,0.254827452816518,0.209481181318159,0.610521953738156,-0.0579654123519266,0.21299319323375,0.0664872059706387,0.136159324707867,0.338857502620425,0.0952719310827329,-0.257151578348894,-0.20125205535908,0.331540811129612,-0.277414509842277,0.0782627753346773,0.207604665147574,0.526199236274617,-0.216246968979076,-0.0264261680903497,-0.290154160908634,-0.22578449153416,0.308316771550536,0.345382269855762,0.280427265162023,0.151894515349287,0.0825150642716912,-0.13431724002665,0.0268737774521406,-0.164565303436907,-0.333262385598038,0.365008218795826,-0.0608748732035677,0.334811802619622,0.63321230523202,-0.218433368553978,0.170986776204139,-0.0579137651178738,-0.612811647781164,0.43066906902162,0.505316537972602,0.0525596685210668,0.512220051590993,-0.155079428115876,-0.370138510711738,0.0518710387336961,-0.150654981732019,-0.390745757098805,0.0062148838310203,-0.0358948276666964,-0.13714062215487,0.382189531990725,-0.259441272391902,0.119201816193864,0.106066202999768
severe,0.122603423667253,0.280502991038682,0.372180007231166,0.271268315866251,0.349146427652532,-0.0029542263613527,-0.219006370363479,0.213263658472227,-0.155533810069709,-0.115626388121543,0.247013481802664,-0.306225611648344,-0.0389758277837033,-0.0396859589303675,0.472601604739634,-0.106073538076974,0.0993633512104355,0.0808092888850521,0.22655963747374,0.246445685792975,-0.0798899322156715,0.078421789237701,0.0871522320884923,0.114897722516308,0.0679453053410042,0.121324070783318,-0.611230562864894,0.0442943857191932,-0.0294580268755347,-0.112829110604886,0.224579777104322,0.311823968621879,0.154197309271846,0.293661149707231,-0.166207400804672,-0.247677395613532,-0.290348828101433,-0.208709409331532,0.184355368390337,0.331580632163012,-0.0126573718552326,0.413444721837772,0.29228912453044,-0.182463903131027,-0.0359472259668022,0.0074093874350711,0.206490145538903,-0.298808739143465,0.12066906776984,-0.28543434512492,0.0145251937988009,-0.261454795295367,0.0216818710198927,0.167377804339186
severe,-0.221719863143648,-0.255399258759811,-0.132799479526359,0.258392459728885,0.186008907301752,0.288833536418875,0.178596050670887,0.131277927854127,-0.0913378241608868,-0.260218761127547,-0.169003182093792,-0.212078661448252,0.265629559565928,-0.252020334398581,-0.164372304427997,-0.161842662002628,0.0246943003091335,0.320605656970651,-0.0309132661476786,-0.272523933655018,-0.141819883117861,0.23902500260394,0.212440845984093,0.248340112676512,0.351893190933745,0.310247618637595,-0.322636903344966,0.183182989138226,-0.176350129926974,-0.201698653515969,-0.131223631558893,0.312919749606526,0.0362292814579625,-0.242988946007464,-0.273068465864449,-0.210236039775878,-0.202596896272967,0.251445044750231,-0.304137245389518,-0.119441335493043,-0.0816181596111063,0.204371098336317,-0.120012858924382,0.185921656607676,0.135965612626497,0.0926280673383917,0.308201621246655,-0.270081541923726,0.209223868954313,-0.262773825517736,-0.338392244505449,-0.207854849071006,-0.254800116403728,-0.299288868691368
severe,-0.0589847782415561,-0.0470082890347002,0.071588907243354,-0.0271286849520528,0.0171189944786721,0.157192810009008,-0.108231746232878,0.0476671520572151,0.0502189894022489,0.098973066993896,-0.168533919764934,-0.125712983072121,0.00107845821848,-0.074594672104502,-0.0469095257322288,-0.0468665937943159,-0.165907993405321,0.107046652754127,-0.0336581101164441,0.140668181419623,0.0040310377513045,-0.0046950605444777,-0.109683626315022,-0.0101561485789879,0.0076566366005012,-0.0126101487342325,-0.0954514573687348,0.106001534592208,-0.128081648558787,-0.131818976288007,-0.123923601068203,0.11057785426064,-0.0518311531293284,0.265758089109307,-0.0686659633163615,-0.0077151801522005,0.022101877614612,-0.165748900476691,0.215996268617561,0.0210235516979437,-0.0471484628042493,0.0774927432908855,-0.0814409601080345,0.012569664379837,0.195679010141644,0.0379097611388417,0.146383685838128,-0.0835607658867987,0.047525919873172,-0.116388946738135,0.0898791696614488,-0.0981061593724042,0.146570694449036,0.146807514692069
severe,0.29790318421659,0.144699994808773,0.29576837030538,0.042501548576902,-0.12438608649014,0.35305783254291,-0.242856719027663,0.327643449906682,0.410064576181387,0.439589918038527,-0.0677125469148315,0.13646365194863,0.0936865969818355,-0.0641886615195024,0.472905997029896,0.273693240509999,-0.276045863137826,-0.233687116302282,-0.19316027059325,0.350755695379199,-0.0093989509766534,0.339850835130043,-0.0785741339090304,0.20037680707824,0.558732728469714,-0.326477956906508,-0.29006351286022,0.0767494449916783,0.0347022655918245,-0.264548159295759,-0.0747430084035069,0.598013304435986,0.226251328658843,0.437615215170657,-0.29967306034433,-0.278111439841105,-0.322948301743851,0.105800223486123,0.127807558515405,-0.138406621096198,0.0526967274447636,-0.236899434261921,-0.130843898571552,-0.194194501386721,0.0230430082645854,-0.274633712584397,-0.202766933193696,0.144591811671381,-0.180124923758379,-0.258358641395081,0.1019013032145,-0.470476924984978,-0.291741072710718,-0.0968080411060648
severe,0.0527483756367075,-0.0819186623212523,0.117906950193333,0.105660862431043,-0.1215085927638,0.153190691888702,-0.117770976868287,0.0683601568817258,0.0849754684239621,-0.0761021479011932,-0.0824262436698921,-0.0088506845010271,-0.0216095410336069,-0.0689290441225829,-0.0472437352939793,-0.0493730932836587,-0.0130394488854203,0.0371334504997805,0.0413822632196275,0.0834656143348678,0.0046039153109207,-0.003788861333622,-0.027783044379885,0.140659295935708,0.142933901731564,0.0903793470310204,-0.0073601653471706,-0.209860601097574,-0.109105939184462,0.0368171749737776,-0.174713618700228,0.237452339654822,0.0780218083005705,-0.125087913701715,-0.0945317994638694,-0.0174894706874162,-0.0888963732177444,-0.190149184803771,-0.168864093415129,-0.0342011425166504,0.0754060902326341,0.132719396920596,0.0236117285955845,-0.104418396348773,0.128156509399082,-0.0512048819041914,-0.154100219817854,-0.147248107403109,0.0038569265934427,-0.121871555084645,-0.0236213174659056,0.0600793027891283,0.0649774863826919,0.0092413130706679
severe,-0.119393528006959,0.0183696204189001,0.10703905780366,-0.154592962427293,-0.0421780892363373,0.149856481868302,-0.0503993948453843,-0.306115316735544,-0.110514878137824,-0.0191440259855792,0.0452577020712705,0.0837528625079362,-0.0891016637475571,0.241722593394585,0.0414487072491163,-0.0037189476632381,-0.0352984862951414,0.221813166558219,-0.0168838422967832,0.0163345546273945,0.036721231406017,0.167343640129823,0.312103452803469,0.0241596527372103,-0.0948646819181924,-0.0206838324030459,-0.0499401543349118,-0.19276395309186,-0.066256699530523,-0.313517193198453,-0.0483373149062038,0.123427640726404,0.032975269595104,-0.0139122860525493,0.149316198914805,0.0058890841931179,-0.232204608697146,-0.0519752201264174,-0.0268700722205872,0.0542534132469966,-0.0344610477172209,0.10659782672497,-0.0543974887012625,-0.0223316954112119,0.0303909161342097,-0.0195762523483769,0.130037102190851,-0.0792054809826693,0.105823421158291,0.175979162669885,0.226999882911791,-0.149523307380312,0.0795116413229843,-0.0121923853172504
severe,-0.0793610317920837,-0.334161544492899,0.176943427609988,0.0391890714258095,0.254705750171024,-0.0905650671031859,-0.170279824545266,-0.202513380745618,0.341208282268587,0.31016511227221,0.0032650865329389,0.24295288187488,-0.177897724407844,-0.282978341548546,0.360721738834235,-0.0130592569072752,0.195786738814095,0.0468841700734322,0.271336029537159,-0.0271056234998767,0.266091141358106,0.479455376377069,0.0157437867921823,-0.150016164618771,0.443916704644126,-0.0562175984925763,-0.26289658211027,-0.225134122447612,-0.0759141809239847,-0.430762412900939,0.157045066343593,0.375417963982431,0.222902846099595,0.229142468535337,-0.0542062093365316,0.327317402470557,-0.351559863270748,-0.307276080491115,0.194459927243956,-0.120480617456271,-0.377186592232416,0.299590376404635,0.0073412368445658,-0.205838238471916,0.157174684056756,0.0420986623189709,0.128603509018555,-0.307567720345731,-0.275157301320382,-0.0301683865855887,-0.0395015426986127,0.0009346907572088,-0.4159978389166,-0.327691414926501
severe,-0.0499140534176417,0.0730494316654193,0.107473893978338,0.0209090174159532,0.182867646405096,0.0926739965155498,-0.0997817021783273,0.129687201065377,-0.15768621244298,0.0451102858376305,0.193640257265336,0.25259294600276,0.179543160103318,0.140069800266773,0.0976070595137974,-0.130289398903739,0.14620407083554,-0.0796590842924696,0.152850563800938,0.106389937869287,0.0882666168067894,-0.147984805266977,-0.0012911830122513,0.297901248659005,0.268833513235322,-0.309976378020219,0.0321439036756417,-0.124684353964684,-0.336113535375216,-0.16128310470811,0.17529766534287,-0.0511956721112838,-0.0237712283182827,-0.132581293029738,-0.119800529495573,0.235276570043667,-0.18376988046057,-0.167543128354888,-0.0894876614825729,0.0110018002728404,-0.14486612893231,0.167236715925369,0.336483709928798,-0.0872875139684183,-0.0922191600305757,0.0487925485021992,-0.0658815062188057,-0.0343865592725041,0.0669544810731567,-0.0794065154343803,0.0727922577650367,0.0589998018624251,-0.0001331919924846,0.0213241796904
