group,HSF1,ATF1,EPAS1,NR2F2,KLF5,ETV5,TP63,ARID3A,KLF10,KMT2A,GATA1,ELK3,RUNX3,CLOCK,ZNF263,FOS,SMAD3,KLF1,TFAP4,RELA,RUNX2,TEAD4,CDX2,MAX,BARX2,MEIS1,JUN,SP2,POU2F1,HINFP,FOXP1,HNF4G,CTCF,HSF2,ATF3,KLF4,TAL1,TCF3,MEF2C,FOXP2,ZKSCAN1,GTF2B,CTCFL,USF1,HOXC6,THAP1,GLIS1,ETV1,ESR1,CEBPB,ASCL2
healthy,-0.260243023117553,-0.0795260482385994,-0.228871644434301,-0.317031150494318,-0.441462514359853,0.135558511911083,-0.0748787164572674,0.274249249876413,0.287507369568034,0.446158964281964,0.358483082992687,-0.275756798966455,-0.0485740629112236,-0.192240846369248,0.280589268355336,-0.514516302971281,-0.23249127357781,-0.170734657345393,0.151121405900763,-0.0135037103955128,0.100541055854672,-0.416431154155524,-0.0886809140159714,-0.195818914009022,-0.0099067511631322,0.217325103032877,-0.210335213768272,0.257511298826575,-0.13420965219894,0.230734355465355,-0.192743362732596,0.307339763486906,0.168720813573482,0.0019571689940894,-0.113368447234853,-0.362299184699309,-0.110103980032356,-0.330213703815511,0.271774451244891,-0.17772832492852,-0.18478622392651,0.28119002100024,0.0460425895018801,0.295422946870384,0.508282077410957,0.444133785554489,0.147596234720289,-0.48210210837612,-0.0142593740997945,-0.141089970226424,0.345066273923166
healthy,0.0106296961154309,-0.126982636653303,-0.377226719490715,-0.0180880136297062,-0.451618655722846,0.155293963713368,0.187621307896503,-0.443092587624262,-0.408287105890977,0.184904121708076,-0.519524405569699,0.261335939653513,0.197374492338248,-0.466567163903167,-0.483778665859187,-0.174553315670636,0.0810534249521462,-0.0444471101438332,-0.0076256515610699,0.265535227399265,-0.127221685291581,0.346732081534378,-0.432622257267683,-0.265750371173715,-0.0510050111205945,-0.212673605188044,-0.138066525181463,-0.408000247525043,-0.524902999930955,0.0390446109187491,-0.181645091939552,-0.284850357372131,0.154154498537576,0.495013951858256,-0.144441155535544,0.325855167124761,0.321839150001689,0.287185065739314,-0.304022058162032,0.297990064189482,0.413275254143046,0.283360287526865,-0.181772584546634,-0.19692029992552,0.498551871704771,0.379394093811103,-0.41671755453425,0.0453475266813472,-0.351122608190751,0.208888668415308,0.300364613996377
mild,-0.0380304605883837,-0.245400602361429,0.193731873075303,0.0695376756468267,-0.109331298914595,-0.0755588990161143,-0.0139942480480236,0.0226290292112568,0.233873869296979,0.220252334671258,-0.060884639132297,0.380368499613375,0.274837356326996,-0.340437961210883,-0.289079572896797,-0.25813675244927,-0.212457299667663,-0.391852636858133,0.169379234445804,0.287870155873405,-0.213630205988461,0.352039236959793,0.284955384783068,-0.345106767304957,0.0332156116839382,-0.102763936285688,0.0611310863747994,-0.329067919911728,-0.478238480472332,-0.14926944371346,0.265890712912448,-0.0834284767041702,0.384915603365472,-0.0046596784184255,0.0037560385292499,0.522714601347647,0.447208947106147,-0.291892418275729,0.105528100727829,-0.351292288835913,0.0958542858199716,0.422290392586457,-0.191052900272545,-0.419784845621016,0.209930454792376,0.0133431405184493,-0.0011698637622491,0.210430955673754,-0.0741501944077363,-0.154694325607063,0.403676019381151
mild,-0.0814537139283108,0.0526921368253752,0.0803530396781634,-0.405067493956788,-0.411266271989933,-0.116999258373244,0.0863937211124835,-0.155242129949473,-0.399109066404341,-0.22198631261435,-0.268322802477633,-0.11791973796675,-0.31809485829261,-0.412140236535812,0.0195874729148496,-0.380509867741855,-0.371393054814776,-0.278170761021367,-0.415762953940127,0.440041353461535,-0.228051138222951,0.403223533798963,-0.0975079529322274,-0.146900385939153,-0.156543732836436,0.0968028611985538,-0.356301445403534,-0.351653214427201,-0.244400017997758,0.11636455304595,-0.0705361821046895,-0.467922827669198,0.0792282212537346,0.284743432736463,-0.0755914538496968,0.0050809164046959,0.27775253481602,0.307915292473858,0.319415831082104,0.47979016675565,-0.032526294989888,0.292339571907111,-0.380868210938675,-0.329099281862091,-0.224156287328855,-0.291619475319364,0.119162685515064,-0.382853080317023,-0.20056074507554,-0.143407119503161,-0.3366015724909
mild,-0.147324863616059,0.128590040902354,-0.182655520102422,0.0332543436551831,0.192507671160067,0.0640643190254904,0.154349922058354,-0.113078370476998,-0.148802419567855,0.0263653057066458,-0.224295127137474,-0.0982894756165107,0.0412062084029819,0.0546882396959963,-0.14638472196803,-0.20914884509731,0.134995005917225,0.0655952163473876,0.0761154680655469,0.155518098063565,0.195286756542326,-0.12540156050457,-0.166043683918734,-0.177546750381003,-0.291989326398334,-0.106029308418158,-0.133894840158893,-0.220210511721994,0.125552249875105,-0.12063550908605,-0.173736843021543,-0.0425650798063035,0.0220779930847821,0.0816883077068434,-0.129927575757635,0.164756823365049,0.167925300749045,-0.0237995858047902,0.0902255939915,0.0957090868378774,0.150721375357237,0.141335961287975,0.0312847135642057,0.0678088832065769,-0.0910670541048425,0.100760514586437,-0.251797937561522,0.182816877746977,-0.110201937094305,0.0694144584466154,-0.0806828228804405
mild,-0.0344618778351909,0.554044831764118,-0.228915619648075,-0.533131299325188,-0.390638649870676,-0.415260026213743,-0.232994683026144,0.0987350568478363,-0.226037386782585,-0.423606792752784,-0.556994853410251,-0.0293832100721031,-0.113518262503345,-0.0084772915947564,-0.471519743740334,-0.442406440837013,-0.310847906377153,-0.482144638662517,-0.233373050300747,0.303835292371886,0.0248264871449047,-0.0155071535538146,-0.285968121501165,-0.434632430673407,-0.483175631215696,-0.295421554048305,-0.48361693021359,-0.214357880487617,-0.345031952308036,-0.395250535172611,0.383429315960009,-0.569509875448767,0.449781883419774,0.305154061595522,-0.0509206211999573,0.39886172838073,0.502354734283325,0.482931984445028,0.230342072042676,0.508418555443121,0.346506730050646,0.496548078560684,-0.278862275313244,-0.501883756373953,-0.305976214059556,-0.125424478389133,0.432986727262599,-0.190390838679808,0.19539305605312,-0.142963316589942,0.0528067082550411
mild,-0.18952118234375,-0.343534229039353,-0.154048455263569,0.0456298412516392,-0.305255448607234,-0.107140879191839,0.0304752767997056,-0.357411663945862,-0.34310266820244,-0.109689690810694,-0.283349953167197,-0.0788088799847163,0.24279201097996,-0.271233867538976,-0.381686809703595,-0.34487824143538,-0.272265255569974,-0.115599592650282,-0.251214407958439,0.0800941807381334,-0.242752365489332,-0.0664549214127266,0.156041322101632,-0.309337723592599,0.2306141873358,0.312190383093825,0.210068138795774,-0.297344508721592,-0.318834785740699,0.0490699198162948,0.289280434345432,0.084880995434813,0.297571486721371,0.174498265131688,-0.356139981872432,0.218081672737317,-0.151827399876395,0.304230415960231,-0.0437238313281589,0.0921996740596979,-0.130704524579597,-0.0463591972242635,-0.345026231091236,0.0993467573167496,0.187259573553948,0.26347091730919,0.346882911129431,-0.191295847664691,-0.161250618515234,0.0915562670896567,-0.211406703719806
mild,0.0571077464541705,-0.087705341611859,-0.290140134117785,-0.293029265826125,-0.443574191398885,-0.291082096696308,0.225723579823096,-0.348585822929038,-0.226224546610594,0.285856764860041,0.0854657194614587,-0.352298485827399,0.488582751549513,-0.377367671543639,-0.318802443567293,-0.487153417623499,-0.37001707031347,-0.369679198452569,-0.424177375727718,0.419260307905227,0.39751148111294,-0.206420572687973,-0.15447662611567,-0.411997925974656,-0.235978720926944,-0.292701263247598,0.252118472000412,-0.221570323961561,-0.440834257056246,0.339280348486382,-0.0987531472215669,-0.450257004757328,0.420414057226962,0.415758475033929,-0.374004562513889,0.387459516306965,0.274496868371962,0.293276249652909,-0.209075460000349,0.393890713318326,0.259419777172186,-0.118995599261137,-0.437231717221937,0.0263986183349473,-0.452726943732135,-0.295983403879088,-0.258948770706184,-0.417742855386578,-0.441588803976606,0.365402626914827,-0.325654948158409
mild,-0.25602599922425,0.111285045550682,-0.358486262910954,-0.369757817445335,-0.507434604384934,-0.389974743921093,0.159257587190727,0.0684743621736545,0.0207840013147211,0.049722303663088,-0.47967838627026,-0.39181193375025,0.144604083935721,-0.417600423276983,-0.499878430135182,-0.528524904496246,-0.316466047491269,-0.504759916468249,-0.4802141076891,0.527742576369127,-0.39113391604008,-0.369179889499406,0.0082151990227317,-0.485751001092825,-0.235479560362003,-0.297763430912436,-0.45872887507431,-0.381187646456301,-0.429103812235162,0.248176188136034,0.408808200733903,-0.326374331200668,0.441845661288218,0.254161676627678,0.474322377982632,0.416381559069684,-0.446532394646287,-0.199086680904091,-0.272699989226057,0.283978477689889,0.400849858576029,0.453240217701545,-0.450762996036599,-0.311425985206424,-0.481710329074415,-0.429112856490967,-0.313854970840411,0.348517382687663,-0.404272506447774,0.462878379637572,0.14859199779527
mild,0.142452396179401,-0.259485248471095,-0.148610588281931,0.219424566241085,0.192644905171371,-0.237122829510943,-0.0713977821034307,-0.359257167479145,-0.108313454911048,-0.0405817117351173,-0.326656204870445,0.349774011988604,0.320761666252428,0.155208202858646,-0.281468927108258,-0.0679305295333014,-0.020887214939669,-0.2584871317083,-0.379487341195507,0.363404478640278,-0.302793472034142,-0.208261142908773,-0.178746600059241,-0.215888261567869,-0.151370579917417,-0.335934296539699,0.0034672525701293,0.213609542166016,0.299979075711375,0.0723833439383921,0.195551370964919,0.307380205669461,0.306465788425558,-0.279859803857546,-0.112121783020666,-0.165193555462543,0.278669178201298,0.245802469620114,-0.125076376057281,-0.281326637926141,0.083714166308489,0.315289810204819,0.227639674020402,-0.265582758422427,0.328828207385711,-0.216522285423481,0.30478761307176,-0.2293178493742,0.233818791002654,0.193544674999467,-0.0854593012774015
mild,-0.0326654411809603,-0.118229137696937,-0.467518065113235,-0.0800904145265449,-0.0903786065466264,0.152055976602942,-0.0753470130607072,-0.282065944868212,-0.303532487249651,0.374771456552559,0.165594931540609,-0.488640215671041,0.135100227367321,0.345401984853146,-0.473543689120523,-0.119582868803199,0.259476635825478,-0.224904299582875,-0.375263797130975,0.0399198617904705,0.225124578839996,-0.438889981062789,-0.321932380719456,-0.567991708361199,-0.369269406749697,-0.199207244752178,0.491641931518076,-0.208627470744201,0.519702056737662,0.311746108952669,0.159266012586017,-0.43170460320551,-0.021871757582038,-0.175100639035395,0.169776949675799,-0.231269383788636,0.0718011745710826,-0.0360715502910679,0.241145785107906,0.281741279545217,0.224764570203358,0.603430366756808,0.398495861319487,0.471937623193604,0.290830264714032,-0.0187533266062299,0.201322090008044,0.496402593671972,-0.0771223981180992,-0.0657640434384231,-0.106153231556565
mild,-0.14170295637223,0.054612601293338,-0.334065715781721,-0.180164070352735,-0.261396581154596,-0.224192766779297,-0.155203559538458,-0.013330807185603,-0.165482253036475,-0.033526462189034,-0.0506080649277432,-0.35260227308831,-0.0320759556939179,-0.157355155878335,-0.010253811045863,-0.279651873108209,-0.237666781841409,-0.174959056003183,-0.338402954612406,0.200452934219274,0.0892421520837051,0.174065394707478,-0.0933595290320516,-0.301217166637256,0.166128895795071,-0.194801540717978,-0.332696879915852,-0.321751477165567,-0.146162768035097,0.112141265447163,0.392277577156782,-0.11743253227535,0.236151627792512,0.202888973106959,-0.0251171297973904,0.104825891402231,-0.0763870545747646,-0.0252253885307535,0.0793377655809924,0.304219147534817,0.132455814425603,0.216880302375948,-0.249092977780088,-0.229382396817033,0.247831664876147,-0.243975453342948,-0.0025796815382233,-0.254670493140513,-0.334439822112089,-0.22166311769863,-0.0428704249676301
mild,-0.187248721367337,0.107683058139527,-0.418013761124307,0.207707681867303,-0.251935140595171,-0.330434093315629,-0.29474031864657,-0.317250645506827,0.246738345815768,0.228385454779033,-0.213697671639352,0.0505456671175633,-0.060255467889606,-0.214490866631997,0.0688438550513565,-0.274254006595134,-0.0470993716322749,-0.318317356014178,-0.0344356033014135,0.368343343653801,0.113208071536577,-0.135362828227717,-0.157490233367386,-0.129318135352727,-0.220809075021693,-0.346653563337661,-0.228111939264328,-0.198736372984965,-0.540411953954987,0.0546483998381447,0.174612304587946,-0.157927858190915,0.204179331727603,0.220070583131988,-0.20809060358789,0.518339251918259,-0.102841833529241,-0.0888378391763234,0.101611013713067,-0.45693501886689,-0.301140581690677,0.366592844359687,-0.126911198823319,-0.108886526404231,0.0940619855071971,-0.411285279462554,-0.471896317521277,0.0588878903160789,-0.305954454749493,-0.0071114033823411,-0.203331433632016
moderate,0.198818970678894,0.615096088434448,-0.571352549557655,0.274878638037425,-0.421023699728796,0.343558273021452,0.380301604100846,-0.531280648259545,0.238845129662342,0.536475668281885,-0.620360538755829,-0.501724578371437,0.566271068494922,-0.488197105637163,0.306707937598831,-0.622139588065366,-0.339089412244373,0.425012266201923,-0.411491328084029,0.579716041697395,-0.619118961643571,-0.526462185506119,0.605896165398029,-0.618481019719444,-0.396918316728907,-0.331372847126283,-0.254215364215861,-0.647160634185544,-0.375916876509663,0.528964943579775,0.590335610142434,0.508426644296484,0.611721775901069,0.50627838916146,0.466065176784126,0.356192136965719,0.491569784516447,-0.508170977430605,0.617578425831915,0.61434869168595,-0.608394839336447,-0.472158706558758,-0.379317327508562,0.559319053493328,-0.551783823979792,-0.546106875999404,-0.21596825454195,-0.615578833219542,0.208741785652383,0.418969379704238,0.31030769439733
moderate,-0.60656638447723,0.771217540335016,-0.665546911050633,-0.792880244631207,-0.778329398085262,-0.724183974044743,0.579291677442855,-0.617059605137964,-0.10861898790064,0.724899627248141,-0.781605896521121,-0.594123731792042,0.768218646937581,-0.651386556174068,-0.713864646832546,-0.757646357598314,-0.549441810190478,-0.68346624662745,0.538927741530665,0.759786784194974,0.722961387813054,0.798080811627203,0.753948479789371,-0.734472413553235,-0.569342474269602,-0.592318074102248,-0.750607083549929,-0.770971687663852,-0.762443270824129,0.388636053351706,0.791214326179478,-0.702450991816173,-0.352167234613015,0.698007101505634,-0.712592486556965,0.684986373196221,0.676657981859179,0.773079016861053,-0.536410753955254,0.739353775586378,0.635446099219483,-0.27101683053081,-0.598572041494091,-0.767840404668581,-0.779451299049511,-0.658036395364086,-0.469335871647371,-0.614171772970645,-0.28658183135452,0.699372789555884,-0.80489402419249
moderate,-0.135203499036689,0.357644110522363,-0.122580765724135,-0.326788540202787,-0.372791390497428,-0.0886396383726014,0.494811145852116,0.0176718266375756,0.35988815200015,0.239551427753802,-0.287237309156784,-0.155399872336776,0.263674873640017,-0.244881026263547,-0.392987763797514,-0.253576686989974,-0.551192687981524,-0.159326944922904,-0.224404147778738,0.168583616018777,0.144179664947839,0.384572608255812,-0.239270922569079,-0.381767556408577,-0.270687503258102,-0.315848837998573,0.515288024336926,-0.218233033714822,-0.274053565474783,-0.0942497420670698,0.173352204159075,-0.358766131261257,0.235904860352398,0.0423562828932367,-0.101542876869879,0.21065939372729,0.430294953365729,-0.340533294254234,-0.319495405399978,-0.395231805275302,0.18849948413414,-0.173352204159075,-0.375596442344662,-0.288639835080401,-0.127349353864434,-0.500701754731308,-0.24095395367742,-0.0734923583975366,0.0625526561933231,0.464516585901987,0.371108359389087
moderate,-0.0569702950307211,-0.254530528156647,-0.0416549908338716,-0.211226471028372,-0.261648151060553,-0.182640286628453,0.175755622211674,-0.101429707083432,-0.0776955692479679,0.0901358929511027,0.0195425875201935,-0.279423296288079,0.256068324343569,-0.1515348603921,-0.238746494237111,-0.206065984392154,-0.257189574693235,-0.24533620867166,-0.281223196217288,0.267623020893207,0.284328618528477,-0.17212726925566,0.0560929025683653,-0.26844136414336,0.0496348136576015,-0.221024994784005,-0.217265830520859,-0.136257990922216,-0.212918450241327,-0.0109174424848862,0.204222283308046,-0.259875471874418,0.0944768335171132,0.158012434987743,-0.178147975784844,0.167283845985748,0.0886419164240044,0.265352281679985,-0.0007097933664863,0.286990052200249,0.010619217131123,-0.0024388009321888,0.0058081589731322,0.200742395356577,-0.154365373553655,-0.206105344365315,0.0263992354821704,-0.253459370636011,-0.028466383522514,0.249951410714968,-0.162830210433114
moderate,-0.264337075286601,0.327295488320917,-0.395318313084628,0.208880716141888,-0.383445314631895,-0.432303228618805,-0.148044732919477,-0.371719415275036,-0.403997159741228,0.418286786197614,-0.478324231470992,-0.5292625469567,0.581020414547995,-0.556580950476263,-0.370710735760468,-0.427617071707373,-0.519764148194514,-0.541072502939773,-0.143085391972849,0.468762790239145,0.490113173297511,0.212978476669823,0.352911745159645,-0.512346150931125,-0.43484594156178,-0.426818533758339,0.265787052088793,-0.543552173413087,-0.549057882430106,0.0972114882165367,0.520625728613207,-0.595520182569917,0.505936833182304,0.200727223399126,-0.45466229119174,0.372559981537177,0.329501974759035,0.194296891493752,-0.303087179971273,0.553891138437414,0.330048342829426,-0.342131482847695,0.101771560188648,-0.21224298119045,0.189463635486445,-0.450837714699001,-0.488347984147016,-0.422447589195209,-0.438691532211072,0.190136088496157,-0.202744582428263
moderate,-0.0924631937955536,-0.0852649996246786,-0.11568354271088,-0.116904178430985,-0.459130552040655,-0.11110923656815,0.094626322617435,-0.253074976853491,-0.258253597231452,-0.112880989847848,0.224374990371352,-0.330436242397853,0.34173240447876,-0.348300674014848,-0.382081778968032,-0.365074725771796,-0.269993191601414,-0.203952710599253,-0.27299583996009,0.320699198884602,0.102049994697758,0.284096010288902,0.140787357924742,-0.270507299473816,0.36375788006404,-0.28028135267426,-0.357236043626258,-0.255426573897628,-0.0656545011227929,0.320683543862914,0.313207587049966,-0.318234748892865,0.409254184911644,0.204546993461364,-0.421502187510189,0.0410711013871575,0.29017122263709,0.253488087037434,-0.115125661573955,0.190018069402028,0.359487782910699,0.332628705386586,-0.355159701380915,-0.172188595600452,-0.0655362525123781,-0.0187333613158909,0.0871721004462467,-0.172780218628781,0.125939177816337,0.135073654985129,-0.299237152089563
