group,ARNT,TFAP2A,HEY1,EBF1,KMT2A,MYBL2,BCL11A,FOXM1,E2F1,SMAD3,CEBPD,PBX3,ZFX,OTX2,NFIC,BATF,MAX,STAT5B,POU2F1,SP1,PRDM14,FOXP1,NFATC1,ARNTL,TAL1,FOXA1,ZEB1,ZKSCAN1,HOXC6,THAP1,EGR1,MYC,POU2F2,ELK4
healthy,0.136943898929277,-0.288251562768982,0.0907214413254277,0.186733391510108,0.166456443305542,-0.126812096338796,0.151639015592555,-0.159640382080822,0.0089242589542576,-0.0052104507176241,0.173768420240902,-0.243003145888274,0.123720962537047,-0.0500719199137965,-0.126369552722575,0.165426806650715,-0.004910232686519,0.0143215120023472,0.120907808393729,0.204966633265891,0.062596571404048,-0.1773821558005,0.0763665717640688,0.200776923854024,-0.150547111494239,0.133935047106423,0.286221199343804,0.0566455828763646,0.0478680971817583,0.159535861729253,0.246612433773337,0.20623866818287,-0.228999642615171,0.0874790865894925
healthy,0.231332100939686,0.0334236947142457,0.120776803038719,-0.0581935998026642,-0.04947710155636,0.213961813067554,-0.248326137088955,-0.148932973632896,0.117704080635346,0.225625616476278,0.236787750921186,-0.0446485377796303,0.242431526764116,0.0043268948129136,-0.0024456361986033,0.214400773410893,0.216909118229974,-0.0334864033347227,-0.0216971826850451,0.18869023901532,0.0109112999629995,0.242682361246024,0.028218879214654,-0.0015050068914482,0.0760028480181348,-0.115070318575311,-0.0121654723725397,-0.0969475272574557,0.19728132002067,0.203113221725032,0.143916283994735,-0.0031981396443274,-0.16918785804697,0.239735056083605
mild,0.0963970206557615,-0.105733883039937,0.0382624687171589,0.0268022284898128,0.0469826515079493,-0.121457545969661,-0.185672225358723,0.288724385518236,-0.0664063919979858,-0.0449092747128913,0.145568051369427,0.0533327846182152,0.207536016996642,0.0834567494042904,0.202605913652766,-0.349492325990755,0.0876335036232738,0.128564361608027,-0.226649750988382,0.163171753708175,0.236193284371422,0.0823700599586491,-0.168691869419776,0.0942736428125912,0.187278925704733,-0.162141732117061,-0.0102185475325566,-0.0355424116998481,0.0103818842897235,0.0313856579001097,0.131167749513076,-0.0327223525863127,0.0201587558972878,0.0432625735283919
mild,0.0619002646483148,0.0911333033836711,-0.0136017014975659,0.126881237192293,0.0342004800632472,0.037483909837698,0.0182201953291842,0.047228457495513,-0.143600505108939,-0.0705626218891182,-0.140610130807548,-0.156056269071126,0.0658326461301193,0.0772340146273792,0.0815920818427318,-0.124994503760066,-0.0284420910771384,-0.0433268921562365,-0.172521454871438,0.162674488857575,0.214295153020456,-0.0654613418245617,0.138085926191654,-0.150261323680646,0.178263227310106,0.157428493770754,-0.0519529951117129,-0.118545772757522,0.0244314607628365,-0.0744342774429999,0.009089251450529,-0.288935777770776,0.0363192409215673,0.0003658661627585
mild,-0.074492797224171,-0.522772147465115,0.0427082866168564,0.346752931526825,-0.0365755806962876,-0.2019611408607,0.0303046249920568,-0.327656754512639,-0.0968770035758929,0.162580383519568,0.247756551957061,0.189620815343687,0.356076960039708,0.0924046571261011,0.0762648461753448,-0.165291577552859,-0.230320734413652,-0.243483067265049,0.15944558670087,0.231254431228432,-0.197130570833538,-0.332526143444573,0.216778384915538,-0.0739268584545993,-0.158768639484319,0.0718224651959033,-0.151423013047977,0.311823408599557,-0.383938037131376,0.208603940810642,-0.257921656740005,0.313541655910783,0.282357135743893,0.129246521888457
mild,0.156157557512417,-0.241744795486093,-0.0758709927602309,-0.203814105955523,-0.277251551019484,0.107718133506763,-0.211833853736251,0.0755680010105834,0.162404859637619,-0.246886522215966,-0.153500971997263,0.0039448211931898,0.292128109447709,-0.034576469918132,-0.264313755241039,0.216941612062673,-0.214992434572212,-0.0511934283382512,-0.317830333964345,-0.235857366163487,-0.245816677735587,0.177748643841609,0.0957292098284833,-0.0807892009862651,0.287047910392011,0.240331421491571,0.0325019938828668,0.267153001038899,-0.200464372735993,0.0595374782349432,-0.135084168879211,-0.299866175845106,0.0298692823871193,0.283521445337547
mild,-0.117483514717231,0.294685822669267,-0.155375927136381,-0.173840728467899,-0.0438466583789832,0.101252389868433,-0.0645918540690186,0.116457829023012,-0.171212233245349,-0.0913267732035161,-0.0698681639364397,-0.176051924168279,-0.0332364316393971,-0.0188455695823853,-0.0776538911324579,-0.135945505950956,-0.146046402465673,-0.0239174448354106,-0.160078625791932,-0.0095711930808528,-0.152818035620865,0.202936832272445,-0.0387923462371602,0.0079919181215341,-0.152114106123874,0.136443595784656,0.186412052204343,-0.102302663918336,0.0825178191488469,0.205904646803424,0.101840051569265,0.307044281497938,0.171448281459909,-0.0951351582366417
mild,0.216989405788262,-0.126172215893845,0.15265521095951,0.0270647828319792,0.0658313251378395,-0.202634513412305,-0.151828963387299,0.204894650604685,-0.24126474280466,-0.154319955665943,0.2324923292418,-0.1392845881629,0.0070101772229662,0.11627789125223,0.0953684734741223,-0.162308769264035,-0.164227247305958,0.132680054787413,-0.194851471198655,0.111403894157025,-0.228640678997882,-0.101188158014093,0.182705193453813,0.129684625013646,0.0773542303776459,0.127930732193214,0.115637805136553,0.0718597570946709,-0.127314932627819,0.0104031198984946,-0.154887208702494,0.14010921486031,-0.21529601676979,-0.211628030240911
mild,0.353960369356102,-0.0126765325893692,-0.10513339516794,-0.214330568332382,-0.140905125406766,-0.191382080931501,0.126459439819864,0.359871290111907,0.384711029235715,-0.212320733815943,0.311779414924588,0.038769541614411,0.423885222646852,0.383971724649754,-0.515045025990737,-0.423326189477442,-0.455607238616709,-0.135427303532923,-0.441890309820119,-0.285464902190912,-0.151676981806018,0.293237029433552,0.351433053592508,0.401544991461744,-0.290744553358617,0.299075074510325,0.402066627901125,0.276191472034195,-0.319595331500681,-0.19577859393621,-0.415403196794001,0.174625149576728,-0.285982063807896,-0.344956387433699
mild,0.0536955619126219,0.250904637525474,0.179764159036649,0.17670124471193,-0.0555737435851252,0.0799509765428249,0.311473822642327,0.303513288747989,-0.112108316220304,-0.120066676293261,0.311695552423108,-0.165093038541597,0.0556150461913492,0.0786271193222757,0.182194491339726,0.0785488617525881,-0.132150949345861,0.001249947293622,0.117877638163387,-0.156084722741997,-0.0706165875361937,0.0796988132627203,-0.151969678869256,0.149108929932896,0.266364855181543,0.10274131989297,0.264469282937998,0.120970985987429,0.0874854414466405,-0.0870202436712751,-0.263493237138283,0.14258746579226,0.0340659548493056,0.135674713803185
mild,0.110104695777055,-0.275495267984673,-0.288218139439324,-0.237120574183988,0.249862026571459,0.304753480473522,0.369590800961482,-0.228022673804972,-0.192541537997093,0.196154684842752,-0.238336780695851,0.173639661791896,0.328998219452359,-0.308626760378662,0.16428500670482,-0.144210842556245,-0.20538434092722,-0.0465883106950343,0.294518764841056,-0.154668529382552,-0.275238513276613,0.105206086215387,-0.298148803443824,0.0774343483521479,0.0695763029449472,-0.269576396293609,0.230894272513536,0.0614682595325303,-0.0136020874121848,-0.28631950594025,0.260716669689832,-0.150747952557506,0.171955553608109,-0.253949831791886
mild,-0.125180459054425,-0.120150815266059,-0.0134975114651005,0.192776430126635,-0.043537580607782,0.0697282503660517,-0.410823791605252,0.143328095056786,-0.312664107302752,-0.0499027622443692,-0.032542264107704,0.0594403975871072,-0.0340608390755307,-0.0006298525678145,-0.324634934110312,-0.0890335801439505,-0.162640894285737,-0.041452536699645,0.0435015138298418,-0.196583289208861,-0.209872580833664,0.237504427819329,0.10531605864964,0.107662746757508,0.0074440549191122,0.122199436708111,0.0530467608988906,0.148374669600871,0.132328439161335,-0.122468194670749,-0.106597674175023,-0.114906691526037,-0.10003188442445,0.168394150037037
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.281865291949483,-0.274540414579168,0.204521341849098,-0.0708986209253521,0.179973151718757,-0.0614619483381635,-0.34794310921649,0.265898853560515,-0.255347793409903,-0.174307102244745,-0.301207436311946,0.0866750769041389,0.332576522696705,0.266480234917597,0.233786548950741,-0.154966716978673,-0.233180540244192,-0.143961809959295,-0.104353116081127,-0.305040507346988,-0.117811083017148,0.291784836495881,0.263151144998451,0.0062219239334301,0.236651237422777,0.24230585277025,0.141974910586151,-0.240529165415779,-0.2205000939128,-0.218715490624572,-0.184622443479021,0.20945648677283,-0.159793677474385,-0.182854551606503
moderate,0.210110392423198,-0.386320034796997,0.397780221590642,0.352628348735983,0.26376761988147,-0.29265783914584,-0.293161860983013,0.292225729094061,-0.308660337894525,-0.305471201707938,-0.35400820997563,-0.312138900254102,0.344950188144646,0.333687557229933,-0.141280778951928,-0.126514957211516,-0.281500059895025,0.0425640214882736,-0.363545986543419,0.257292140119999,-0.104362374665729,0.316501724617997,0.320586714310453,0.209179375249558,0.102779231289791,0.345317363549854,0.330517406644206,0.28180950017141,-0.26403186164102,-0.356007952473216,-0.331265072392851,0.367850186262786,-0.329306247617762,-0.329284371090857
moderate,0.0623372431439928,0.29845709016529,0.176989664617832,-0.27861340183328,0.321307397941545,0.0166366275914836,0.288835907943709,0.459010568487921,-0.394268029788533,-0.509321333854938,0.414713042009393,-0.0990180003637699,0.152335385175031,0.270595749981962,0.298857972757856,-0.567248868480706,-0.351574033680268,-0.452997329599433,-0.528964580890666,-0.127480664435947,0.238124259984127,0.423933341638408,0.378633608678464,0.250351179057386,0.307476948498022,0.536982232741983,0.283223551647787,0.345761236088063,-0.103227267585712,-0.408098479232056,-0.494488677930001,0.0877932877719255,0.369413309049449,0.277009871463016
moderate,0.268647067261734,-0.140639229386944,0.124360483030288,-0.0951872275706818,-0.0669225681424011,0.149494470421196,-0.209569733228369,0.169234347797356,-0.312948511211642,-0.155276657517713,0.00419882880474,0.0821963781185362,0.235320181111144,0.332292069497054,0.12195425319689,-0.194968862395491,-0.255236160213716,-0.342234572047597,-0.200636686869722,0.107611068584836,0.108598723333626,0.171845659324222,0.1272851808064,-0.0867864744601335,0.0484590057373405,0.154185673803818,0.277252199405998,0.0857597936089188,-0.150023516241794,-0.270321163615496,-0.0624768968659787,-0.160555588305599,-0.110889868894183,0.111114416161852
moderate,-0.115930541910825,-0.014994240391273,0.012026172278631,0.190769829728851,-0.0368040445967611,-0.0771917566184159,0.0088602329584795,0.0314175506145589,-0.0977483765096773,-0.23179512675248,0.0318572644090244,-0.203433587009457,0.210073265305885,-0.0897235997606822,-0.0734981607449058,0.0167750812588582,-0.0549422386184623,-0.110741919136132,-0.0783569981737494,0.0443891075512907,-0.0321870497548735,0.210293122203118,-0.0093659038221148,-0.322112340135691,-0.0090581041659889,-0.078247069725133,0.237885162805827,0.11670004105114,0.301137992139687,-0.0818087514603034,0.01363112762843,-0.115600756564976,0.112105031898975,0.139697072501685
moderate,0.161152350013462,-0.0196930083124457,-0.0878464158830104,0.0110890659658026,-0.0492747105436577,-0.0045882588477232,-0.0063028898922482,0.10876520783692,-0.223737849192149,-0.188290141019041,-0.0113622406059003,0.287745257394934,0.0934281703359548,0.0583707581900832,0.0123060532861186,-0.157498944629973,-0.226575151446902,0.200988282175592,-0.102733537846737,-0.0106847609826646,0.135291980312382,0.0791422932121812,0.0854961691881209,0.121490226641424,0.130058983703474,0.149827412325023,0.147486613530626,0.296393995821497,0.0603753420428216,-0.0980713247434354,0.0973138637556868,-0.154153573381502,0.100869532237531,-0.236839969542166
moderate,0.236760953439745,-0.354920747425206,0.475826448024709,0.400675193462659,0.345634216250823,-0.441754753330071,-0.471250763683212,0.448621917242698,-0.526659945015319,-0.39546056667716,0.332793779568924,-0.525262604592115,0.507414872946371,0.44947174624054,-0.258685466897611,-0.501988036915983,-0.379656144694809,0.0862685554821759,-0.35251799646973,-0.52653379335669,-0.361382093190906,0.497552061816349,0.352036784933111,0.38069412649412,-0.365951329413548,0.429525978589324,0.396710840389551,0.394423328891564,0.050827875553659,-0.501867672030686,0.504523139644373,0.537562721981222,-0.506772706442943,-0.315778103260075
moderate,0.23785263499081,-0.261285757671271,0.227942154091441,0.324387799765573,0.381357342513163,-0.149700285082451,-0.413512225285103,0.248596291239478,0.0286137932782794,-0.124452410120674,-0.0169813864941008,0.0448143747986878,0.439811278124447,0.375674119909243,-0.41092107935763,-0.332338369315167,-0.284911772246339,0.277319764447666,-0.330724049659287,-0.132026772609207,-0.0523439453460964,0.268995853314727,0.272620003958469,0.277563631682677,0.330627226675442,0.336963929013006,0.315612274263283,0.272301785117484,-0.259658467958365,-0.358854218165846,-0.353979437314108,-0.0184546944834778,-0.386191629640349,0.347939688956592
moderate,0.290459638270039,0.0137164205096545,0.137054672515315,0.0886059593742356,0.0141716009080808,-0.117718636664215,-0.214861107249272,0.0239078393291699,0.0589842848661331,0.0745838496319792,0.133106206795715,-0.177126062335667,0.200847078110574,0.126148726326177,-0.0989063047297139,0.0286316389601672,-0.213006931956836,-0.0737722742136239,-0.177192444493896,-0.0449843967836614,-0.267993903854861,0.0766992708374477,0.107426371912295,0.12459316973823,-0.139079348542826,0.0317260252866964,-0.420357481826038,0.187825751118985,-0.0293508126768358,-0.195538727618185,-0.148422263585726,0.138218925875962,-0.0711428458158263,-0.221506191585255
moderate,0.52272354170596,0.418470167519728,0.251900786365015,-0.341639081640847,0.504328924428248,0.383886221884125,-0.22327628369669,0.568923975798819,0.0574370818164332,-0.438804553981096,0.50927791728845,-0.456690258431157,0.427637973965677,0.505066479250931,0.0490289568378478,-0.210295318817471,-0.509528685928162,-0.489526199137001,-0.219876155964122,-0.429172087996857,-0.29173612233812,0.52270141506128,0.498937398674435,-0.184208004739175,-0.213938839641524,0.41146339670424,-0.0372059530302404,0.534775187508599,0.51532586683445,-0.413078641765916,0.20694681992249,-0.0901697648471017,-0.420911473982808,-0.0649453899113454
moderate,0.18320977732235,-0.0927685678928293,0.0778600472136775,0.129196870832334,0.254676767817147,-0.302410618103942,-0.155130595551946,0.269758066025928,-0.263404578146519,-0.208031060615786,0.135991570480012,-0.0751526550178835,0.191436446379012,0.177823228947277,0.112747758517399,0.0281309478006819,-0.126003799944304,-0.0679109811495878,-0.304388195709603,-0.284445788739201,0.0798855492147166,0.31001148483539,0.179972719714715,0.134346102211458,0.278950714178202,0.188693134896903,0.244593244531557,0.337516822392602,0.145827884559786,0.0039567879061551,-0.0994588711120986,-0.0565427191125557,-0.212145835757205,-0.199562176478677
moderate,0.298335767325173,-0.176779986882031,0.221279909287261,-0.0614448371825237,0.0836281623991633,-0.229452357963719,0.120570624632863,0.170076465403022,0.273298543184952,-0.217605536439444,0.194896462099976,-0.166727933720107,0.298474029657307,0.317493172967211,0.264436250600819,-0.0812480541423845,-0.135447181889527,-0.165526431118356,-0.116919148731769,-0.157403005391933,0.306512032159418,0.0349868281430903,-0.0134290592529425,0.194321690027113,-0.0026443037958883,0.0743434505030539,0.0057221818265155,0.279052428476161,-0.0187252991602935,-0.20525410143547,-0.144025317493818,-0.0542199698396723,-0.089547023127016,-0.106683039344266
moderate,0.070630084659362,0.299902865049621,-0.076285123143893,-0.0223420726034781,0.120747034448421,-0.0959124221208528,-0.0641466338406731,0.111634183547291,-0.0286727441814433,-0.13381985181802,0.0932612714862591,-0.164033575335662,0.0141801516394521,0.0261295057065629,0.162012875488099,-0.144734110767958,-0.09019265735552,-0.0621588225091664,-0.154292059924731,0.0207984138514343,-0.0929783041580136,-0.0079233478787006,-0.0240205427488152,-0.0304622787404289,-0.0601841455690562,0.147756807066375,0.0826857747592186,-0.0563149640139198,0.155422142960483,-0.052605181432771,0.0536818863018876,-0.15025023992908,-0.115697859170226,0.0212966801234506
moderate,-0.343747912791413,-0.0790464438374392,-0.167618178754646,0.269165565559193,0.232992910932283,0.334411397778967,0.26832896325203,0.293249898976439,-0.303851296801206,-0.144632405623446,-0.169966652825648,0.283524189252511,0.25894670954486,0.188860060197853,-0.362893298790924,-0.347426967072615,-0.155721960062829,-0.0593322347980678,-0.232623674923952,0.332968549863532,-0.0216992683904631,0.17272012224813,0.206717278231364,-0.0281218127425709,0.24811329179594,-0.148697328165606,-0.102669232244272,-0.174676075157124,-0.0202181662939846,-0.261330942959011,-0.418965612074002,0.3457911850267,-0.134022691672366,-0.321121396316966
moderate,0.444779219059196,-0.439258160409173,-0.542973724823814,0.598838238499721,0.159355813012582,0.525177670227423,-0.521126168497886,0.417149430435252,-0.114372210595439,-0.288297971267358,-0.158392217969101,-0.242010983249491,0.386874803474855,0.16687721685249,-0.208619319969295,-0.518708243387922,-0.112122442916628,-0.516177937475051,-0.468134564949898,-0.516263174755606,-0.515309841287648,0.282053140524387,0.235469394362762,0.502315873017528,-0.569058649803676,0.476312709623287,-0.537117509876463,0.368848525466324,-0.202318381579512,-0.282838978598322,-0.187843601757688,-0.407564953387342,-0.376065061207624,-0.504959056261154
moderate,0.262071787160684,-0.232298456747611,-0.134810980929368,0.0563413979826331,-0.160215656800172,-0.0891775351128402,0.227217521573451,0.224772024737289,-0.254592840525822,-0.210004072969401,0.235646175717502,-0.219145007745345,0.130181156822072,0.119496947343697,0.0963715694949463,-0.0251909916812363,-0.345551077218391,0.0522813983808504,-0.194903723573297,0.270500441304736,-0.0330498213197747,0.157485247711254,0.337977159832609,0.0447787090582579,-0.099149463959324,0.0984371833274323,0.131843144963153,0.200910623568917,-0.247944887961499,-0.157698931900821,0.0292747339707487,-0.263852488740414,0.0496934454183106,0.0114677181734563
moderate,0.209059621393036,-0.0481124599377737,-0.0959462070255236,0.0992159824989881,-0.126498633569662,-0.0410826544708434,-0.0016026853370318,-0.127404277433449,-0.275384461860387,0.216628525288238,-0.0385907506551066,-0.0069481972378911,0.175755769948864,0.0892564934791868,-0.154076422875442,-0.197973783203582,-0.102065527462538,0.222275918477026,-0.187153344657296,-0.210938771895817,0.102457229672047,0.0596649519623479,-0.271188467567086,-0.0482816414041188,-0.194166206042773,0.0617246088022414,0.152838381087232,0.242941127695725,0.0737470397389524,0.0610061278789946,0.203292755140125,0.0070032655026135,-0.106711145060111,-0.0710978844734039
moderate,0.216396174723887,0.319100809635346,-0.231163597146149,-0.203554475828563,0.318260547045236,-0.32605854517046,-0.185696438492189,0.109042866064615,-0.32038976129112,-0.320940195716257,0.212644082146362,0.128723021992694,0.204741682124864,0.098028864488278,-0.290529225034812,-0.144798523135696,-0.1814342908489,0.438120299655564,0.0678838131405981,0.0799428962943904,0.259751917928529,0.0514411786117182,0.501741699499194,-0.0208612521897387,-0.0510405728621496,0.153754239998732,0.153728471591764,-0.0216645889183167,0.0489700680795647,-0.0192689240313074,0.0003788221478016,0.284753914029757,-0.122432608501954,0.442369961575889
moderate,0.118064408963832,0.115228471570445,0.0626882160083939,0.0954140074413844,0.014427455773859,0.0709366156016282,0.106857406108863,0.223467967286474,-0.14628134968191,0.0684998161551387,0.118966937306442,0.127058552048079,0.222201773908123,-0.234499771870314,-0.0405087106118991,-0.111658976037205,-0.0635436276598508,0.0451886978142191,-0.397219160267541,-0.0397732569729764,-0.083614796520023,-0.22391124328313,0.299576045920556,0.223579260160405,0.148607127040049,0.0205604784056558,0.143603821853608,-0.071598415562426,0.134663565100047,-0.0631748176980641,0.224287093670031,-0.150436825213172,-0.258133666624193,-0.279044812357685
moderate,0.22021517705165,0.0826362383574502,-0.110116961214384,0.125063642793943,-0.236408977544264,0.0024082296252124,-0.0325971081412685,-0.105201261732151,-0.061429703489279,-0.160733890113538,-0.121146961645245,0.187963204383225,0.163911782869886,-0.134477130115572,-0.0315517776995554,-0.0506819863844504,-0.029326591168567,0.115980956245007,-0.0900042742345882,0.0320623135587465,-0.0738303217883354,0.13581577057574,-0.001601075739839,0.0328849048135123,-0.16388531880807,0.176330043876819,0.128206250134536,0.195745843895473,-0.0815390824613483,0.0585958435365336,-0.0282514886573114,-0.0146269074992871,-0.0320171041198116,0.0063359374663327
moderate,0.14531767736302,-0.0506565804891963,0.0759707707392251,-0.0687766401767711,-0.12652081793612,-0.0007300663854755,-0.114307089307006,0.085922233573003,-0.117368354794601,-0.0926526309807344,0.0934359640123605,0.0307285881646284,0.0954068299199318,0.0251763236364627,0.106592825611552,0.0484287813472517,-0.0836443011170344,-0.097333829177732,-0.309917880632548,-0.0723737054579981,-0.0710138393150952,0.0824881015623542,0.0904436318315489,-0.075137304393575,0.199884656346094,-0.132380149012683,0.05084144708466,-0.0482157147626494,0.121607753161761,-0.0321949875998325,0.0187373261164962,-0.233511576727739,0.127479617566831,0.25813330057781
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,-0.0542178954223995,-0.241959177919819,0.037574299680111,0.144521622585993,0.246406551842289,0.0922509557458644,-0.317099763993695,-0.0072780673244744,-0.26468686132091,-0.302046805591244,0.169851620728205,-0.146963671600178,0.196964575082578,0.208535760567347,-0.278467710515807,0.195283788271338,-0.259794750006193,0.180240846476822,0.166640296224728,0.163867699148738,-0.101933008974377,0.334472568793541,0.176416505567815,0.244465333224779,-0.0139030518116854,0.108710245902177,0.203571529675509,0.28377450939897,-0.225896545437673,-0.196215332809153,-0.0522506336242619,-0.127289050297216,-0.201868706326815,0.232048746030423
