group,VDR,HSF1,TFAP2C,LHX2,RUNX1,TP63,FOXO3,RFX5,EBF1,KMT2A,MEF2A,ESRRA,FOS,SMAD3,CEBPD,GMEB1,STAT3,HNF1B,GATA2,PBX3,BHLHE40,CDX2,BARX2,STAT5B,E2F2,FOXP1,JUNB,ATF3,NFYA,STAT2,IRF2,TP73,ZBTB7B,HOXA1,E2F8,TCF4,CTCFL,GTF2I,ATF2,EGR1,MYC,RBPJ,POU2F2,MAF,HES1,SPIB,SREBF1
healthy,-0.216189356596758,-0.127105477239779,-0.112812262814308,0.0259715331129887,-0.162535413514769,0.0527562607809954,0.10046860312723,-0.116791635649772,0.0475349180796854,0.0475497034352311,-0.0852946039499602,-0.141170574751115,-0.123586562619883,-0.091907882266223,0.105977204164858,-0.144302957933171,0.165251694547894,-0.275064642380057,-0.0831528395894714,-0.0636234971071443,0.0405034254208419,-0.270276299376874,0.302721706025265,0.0512101350296366,0.037499886051399,-0.0792157106269949,-0.163211315482576,-0.219913154000645,0.0629813902377275,0.0538778356088254,-0.106262350307527,0.0463753237661663,0.135740124878515,0.0852270137531795,0.0827789813135281,-0.0137081367845882,-0.139620224612458,-0.0706338678294938,0.051993758873563,0.0468970355975674,0.156957110086711,-0.0885347090081356,-0.260218033218444,-0.049999848068532,-0.108978631340652,0.191269695921169,0.0218569798839629
healthy,-0.116010947882466,0.0756893049157497,-0.0079012861801031,0.0165550758059303,-0.0507312739659002,-0.168121811498861,-0.109175708250472,-0.0644644618503651,0.0926206324445421,-0.167620142535045,0.084656637643962,0.0617052825493767,0.0182482085588096,-0.0292849257627631,-0.185931059714331,-0.049351684315406,-0.113941563406725,0.0611409049650837,-0.0413249808943488,-0.148995682253373,0.049163558453975,0.0061454448067468,-0.179346654564245,-0.165550758059303,0.199287995875934,0.150437980524344,-0.0048285637767296,-0.130622056453609,-0.133506652995552,0.0863497703968412,0.0261494947389127,0.174518090787516,-0.121529306484443,0.165864301161688,0.0206311361369359,0.0015677155119252,0.0325457740275676,-0.0793264049034162,0.000438960343339,-0.142160442621379,-0.0833397566139448,0.0286578395579931,0.196340690713515,-0.160032399457327,0.028344296455608,0.104033601371358,-0.0727419997533303
mild,-0.119470659961953,0.0635005865253894,-0.081337629987773,-0.0086758628776313,0.10942458342455,0.13981194279308,0.0364975093011823,0.272640163780691,0.0041300536875988,-0.201450527048816,-0.0162985863308103,-0.128549336536494,-0.0202878978833442,0.0839098138355138,-0.210289780221178,0.0942956127679011,0.126446293138971,-0.0126587035274036,-0.148460304333975,0.0469286045529009,0.0485819202084928,-0.0086661565234889,-0.10661297617463,-0.001108142097926,0.0073525632628816,0.254518400596796,-0.35745428627714,0.249535805470355,-0.0072166743048878,-0.132774836039827,-0.13973105650856,0.232206727874758,-0.0098632735343871,0.0303598580317933,0.0975828313708,-0.004427715214633,-0.03608660697582,0.0821270801246896,-0.0507658498905369,0.0391117540168736,-0.293217634562617,0.0719548209834355,-0.0178321902853124,-0.142685023619236,0.0420980756413575,-0.0149461676536334,-0.0779404060379266
mild,-0.249191150837223,-0.151414776957597,-0.137839237400413,-0.164463679204372,-0.23492128845786,0.270648491689036,0.0124783057136634,-0.123955983284302,0.408699956065285,0.0522619845021779,-0.273427529701836,0.0030844236062866,0.199241246776869,0.0150008664072428,-0.174735290162429,0.193163229216505,-0.179746350430009,0.209792042467199,-0.167534129018011,0.211972827482271,0.148700658856472,-0.281559694781402,-0.0420823676790515,-0.294635380130753,-0.0436739244374818,-0.0340547149236618,0.0807792929685317,-0.249896245124568,0.201675015663,0.0802252903141888,0.251182416289512,0.216670641898,-0.0193438047138576,-0.215133815827439,0.278780656768603,-0.0645359234983695,-0.0920584726006194,-0.0586753730860849,0.221801643885806,-0.342938123382765,0.176199336062949,0.155954512843999,-0.20032101337958,0.0541682427158603,-0.060389200530182,-0.239366992364571,0.248147483198852
mild,0.0584263136309714,0.149806148022055,-0.0109694119316696,-0.158776054571452,0.155733253262365,-0.24663759551986,-0.183790772602992,0.146162450060631,-0.253203915459904,-0.0657537693306434,-0.244512685618838,-0.0058696281692166,0.239916261660807,0.0355452141475887,-0.332252305507351,0.0923534611408146,-0.0140383391821622,0.251108614959142,-0.139789462086992,-0.209200863214476,0.284347779345293,0.0531157806078433,0.160378445644354,0.273209419659198,-0.0514611376521294,0.154411280627221,0.0669903972238611,0.111439332202618,0.110613752454188,0.250876964945342,-0.135518741531823,0.0053784604707837,0.0717853783365773,-0.292488622687406,0.0621814822757284,0.157154504474852,0.0151634963920476,0.329124159456339,-0.0884868218127253,0.299931032529264,-0.0377432766845476,-0.119395552225461,-0.218850044240429,-0.238930442805087,0.17257926028096,0.0524068967310269,-0.0466017125506117
mild,-0.177941011017419,-0.247953883877415,-0.0196043689786121,-0.177590270224447,-0.0757004410203185,0.202773088005568,0.0722576139350174,0.0527538277658185,0.0016868961947707,0.0293651697658901,-0.166155378064998,0.0640101947174154,0.0618326325667619,0.143092779098537,-0.15685573646848,0.277306063243565,-0.0843073231564322,0.128902808731435,0.0419331959369193,-0.0969735196340658,-0.0270692094004662,0.157943032926694,0.113284822278662,-0.173434084616296,-0.0557744668595791,-0.0477837008254059,0.046714776503967,-0.0352579862421004,0.0450790995995985,0.0466457418082074,0.108270713556273,0.112236311442528,0.109584599701375,-0.0210650466407727,0.155900199779055,0.0526226247284475,0.0074789442844286,-0.118965152930558,0.138566738252083,0.0089663450546253,0.169311859624608,0.033496673614535,-0.103395045379682,-0.0361684276867148,0.0262680728908044,-0.0088230795032102,0.0024232662828731
mild,-0.154452814465706,-0.34275525647304,0.302512011000155,-0.235478406258365,0.119411596883158,0.0644428834888469,-0.275298976419369,0.0778132594223629,-0.178650258957096,-0.0163847848942967,-0.247192164941562,-0.0947882711593583,-0.0654049971129372,-0.0569315804215022,0.16882461873296,-0.129918748318746,-0.212565523503243,-0.0184526036356551,0.189814117903199,-0.28049358007269,0.104031783708448,0.114862226919511,0.246949527377297,-0.0571745554510865,0.199601962011622,0.0776350777340011,-0.175625726036749,-0.176258979707603,0.172179867665797,2.75034234876717e-05,0.433095228531751,0.091103487342648,0.146688412409211,-0.17781790074811,-0.0202494377259632,0.170202658362554,-0.174698708805821,0.114793383994462,-0.0654961127490313,0.13452582485192,-0.034284451604988,0.490354319045214,-0.066635901863505,0.175485846662079,-0.191062233385029,0.306945124161453,-0.126335372830356
mild,-0.293214034585211,-0.180606662441064,0.139775087116677,-0.128879846719278,-0.215363743678902,-0.0005918097894901,0.241909792813488,0.26036242926887,0.349253785969865,0.235379620142839,-0.426463228913833,0.0017981694675525,-0.27041123264488,-0.0103319459702502,0.0076912068450982,0.0084244590195819,-0.388904216828097,-0.0908500475482367,0.0052348120605777,-0.192324310639507,-0.24164057272889,-0.147808323615316,-0.158757655540918,-0.182706744108448,-0.0321820357322573,-0.149078881532284,0.0796932702289681,-0.407020598893197,0.223641294439335,-0.175498699912781,0.456590353787767,0.5195697543211,-0.139487974028947,0.0988494575049306,0.304452284368311,-0.346859114311425,-0.347915574969007,-0.0481130994320535,-0.0937013259580875,-0.232127528149848,0.283979337069309,0.408951186896901,-0.312797952296289,0.0285473325483607,-0.248437645065862,0.129038924283151,0.434618261589415
mild,-0.120045353442402,-0.166374739083008,0.0854022780587716,-0.0724903959502952,0.113614868765937,-0.253460803793193,0.0097760636688953,0.0701398558522535,-0.18700418032815,-0.108402217202128,-0.299608940024056,-0.0865765298526815,-0.109281175013872,-0.137401308156966,0.0407786733799738,0.134176697871713,-0.151706570559222,0.213680020421918,0.0363207525043776,-0.107010058814482,-0.10686343007851,0.185954562959816,-0.184245116279608,-0.238318128387719,-0.256278926638168,0.0635590767214169,-0.0370131659798014,0.264886848043819,-0.151518804316768,0.137300297249963,0.346163970997242,0.226729163319346,-0.0300092000248675,0.134667904137219,0.0343245651849353,0.167041899831681,-0.122507086998556,-0.0182866398859426,-0.0911774137458504,-0.30775457360935,0.029635704050183,0.0460634174056349,-0.0277999937362212,0.2144730375023,0.0036404656725517,0.241443764276191,0.043826921880016
mild,0.0255795548107145,-0.0501288815497249,0.0005921783404283,-0.241725807928788,-0.129510909571922,-0.126045913020296,0.144214547112734,0.186765631856077,-0.0248077529032287,-0.226562102283964,0.0011588617229517,-0.0743432972508023,0.0038879810805032,-0.291844259723006,0.077881302090974,-0.109066271055606,-0.0380744019075806,0.221597538662838,0.20557627534303,-0.134783730411352,0.175123706987303,-0.10342609105,-0.0875635917862361,-0.0519448178695904,-0.118191148262129,0.0162356527385544,0.143438109758356,0.0344912014602137,0.0323577370282595,0.0437899079251787,0.105554920035062,-0.0831865710586473,0.0427307083104008,0.0321943375253233,0.0647177917799648,-0.0512610894530488,0.18030845433579,0.266716660984243,0.136343558290445,-0.236711413253576,0.190891179589785,-0.153827305104619,-0.083048666513616,-0.111679504240863,-0.183634387480661,0.0944333240798943,0.119323356165452
mild,-0.13316637340892,-0.154042478700195,0.174140775404981,-0.063858258182082,-0.180825771697324,0.112381214555931,-0.0323916566914701,-0.0215213919248324,-0.160161008605496,-0.0928398565160818,0.0975716697766508,-0.0037123469952039,0.0196288398519158,-0.0808661082982332,0.0574131872555043,-0.0281830019901878,-0.0521131752947827,0.186766739508827,0.0359420324108683,-0.0424789159322878,0.277759950249413,0.112278141925873,0.143633875377431,0.344187228773953,0.199171833691121,0.0966197637225843,-0.064844810498353,-0.223535951429826,0.143221584857198,-0.282299476754748,-0.162714438129962,-0.0282522945145966,-0.294781658870446,-0.229539282513298,0.0340139679191922,0.0707693213353093,-0.127052174286394,0.320867695840711,0.21647590934912,-0.10195095731929,0.162668531832541,0.123293054837214,0.158182707033623,0.185441519979508,-0.0414637804496982,-0.199567667236806,-0.148737269800143
mild,-0.312890816335501,-0.38199708753573,-0.10645309571031,-0.107190913206524,-0.187401180399808,0.0266616056201541,0.373747259095965,0.406071173123788,0.194984536385391,0.0368019679121636,-0.271913224342811,-0.0246916043672461,0.132730462545121,0.267301480825863,-0.304241748357965,0.0796102370961939,-0.0574003425756298,0.239871617158228,-0.0670813891457574,-0.0972877823260713,-0.34990433144409,-0.2999699731131,0.350482336046152,-0.260993920540616,-0.0629340835588372,-0.25906050648875,-0.452993160844182,-0.413343318377307,0.241613387451035,0.129313217967794,0.182141916598818,0.332447260687692,-0.0092766848242109,-0.123420922414374,0.166513035104088,0.072402924362921,-0.013880671854538,0.233292653015651,-0.141311697851925,-0.247926069944428,0.267768406685561,-0.0421483092516338,0.0937002609150944,-0.1723909884747,0.216068715904293,0.19662349664327,0.122138248320242
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.229221316074725,0.0731320025572301,-0.170481695107073,0.330304416638797,-0.186318718644494,0.123419923393219,-0.0621413932285446,-0.198200517349752,-0.184440902007012,0.279863533714213,-0.415919171520011,-0.277233544527114,-0.297788860181969,-0.119894386935287,-0.308387259027077,-0.0694574261155379,0.0600003597776394,-0.182329502237088,0.0998611470130159,0.0232341132576869,0.101108376350791,0.267170295097376,-0.168962097377925,-0.224368365024597,0.0377859937772532,0.23267669043504,-0.153811442186764,0.222918929393066,-0.386610153661139,0.258021331883799,-0.226644493197623,-0.14460016108524,0.235360281721561,0.0886757398108205,0.280189068415582,0.0317947607458984,-0.19371929468017,0.299919434686646,-0.177478730134091,-0.251874522027292,0.21538892389781,0.174600776763486,-0.155982980897503,-0.223213523045175,0.0730282846737952,-0.345260273956448,0.331807890159176
moderate,-0.374528272722219,-0.37118175610559,0.237632766105114,0.241694310705928,-0.186893845236653,0.325504599968856,-0.158154197729044,0.20771707638877,0.391802846471342,0.238585809131916,-0.378110729462533,-0.0436856161850587,-0.263617358097637,-0.299207623470986,-0.406578016558907,-0.317335534931972,-0.0484274065764017,0.193610030196928,0.0767653934615086,-0.290697507285631,0.289018897870601,0.302101261729398,-0.195632366313787,-0.0024147142073025,-0.347451945753308,0.300801488828631,-0.267723677264853,-0.306166410136776,-0.313770168971272,0.0419031516172279,0.337164606900579,0.368830763750716,-0.343426111599356,0.143868162477854,-0.107472883162478,-0.173259989767296,-0.34963399602471,0.386101842899534,0.0289519990792393,-0.336949634378721,0.359854609852874,-0.119229919855782,-0.281823079018529,-0.3485110280581,-0.0964254141403839,-0.300789694552603,0.171901027073871
moderate,-0.40206095492878,-0.490415090703253,-0.303448473802215,0.257451376900898,0.409341070985104,0.545346875491876,-0.0810740197181491,0.47254571492864,-0.48975326197086,0.481811317182143,0.0393788095773867,0.491407833801842,-0.488098690139877,-0.467251085069496,0.296830186478285,-0.454676339154028,0.513248181970813,0.061550072112554,0.456330910985011,-0.333892595492296,-0.11052539830964,0.0261422349295256,-0.541375903097518,-0.470560228731461,-0.453683596055438,0.453683596055438,-0.0876923070420796,-0.270687951548759,-0.491076919435646,-0.474862115492016,0.0254804061971326,0.0529462985914443,0.274328009576921,0.464272855773727,-0.266716979154401,-0.526484756618674,-0.334223509858492,0.305433959999394,0.534426701407391,-0.508284466477865,0.590682143660801,-0.301793901971233,0.469567485632872,-0.0532772129576408,-0.463611027041334,0.49637154929479,0.52119012675953
moderate,-0.26161688228326,-0.382054257942767,-0.158020481342164,-0.278977617731556,-0.338669038068226,0.143399006276092,-0.0648642647594325,0.0684662363613124,0.340636400180558,0.0122148492757628,-0.343145122671601,-0.117627603636799,0.0831346168942875,-0.0228600296454963,-0.124293963449621,0.0062395129821483,0.0014962537061955,0.188015594983087,-0.316072783806313,-0.303100341601847,0.079722769414421,0.13599294701414,0.130141283463911,-0.106035697675639,0.0440453665187056,-0.233018687570107,0.0182368313683714,-0.305557366572749,0.271754742376585,0.0581721978235816,0.209163492464998,-0.0999683681235836,-0.180113404771004,-0.189833766078393,0.255599338151284,0.20395750497453,-0.232942793722047,0.294185895060479,-0.151705239755171,-0.275604555194881,0.148072320459727,0.269442470462075,-0.0487256917358941,-0.189858104043354,0.114325406833212,0.317573428260795,0.194497165669125
moderate,-0.201915443780101,0.104330752994947,-0.127219584640987,0.117663611190354,0.284551861810337,-0.247932006408447,-0.0964584510570443,0.238649060770689,0.0569035466667456,0.0408176580248467,-0.115138103921258,-0.126662152856366,-0.26377899571408,-0.1253311422686,0.0609762115421344,-0.0525123493430023,-0.0504305122698287,0.31359519540494,0.257954402372742,-0.24434851636446,-0.131132983292198,0.320875937081612,-0.299431877612037,-0.232050888626205,-0.178469180349441,0.286406175706115,-0.0756514564841779,-0.321342359595274,-0.176068810827913,0.242903744187995,-0.101611851025064,-0.263119178499632,0.212518023846756,-0.333981272099623,0.186944418707443,-0.398256569714,-0.0840243094123516,-0.305427113336422,0.20254113251794,-0.183952488924685,-0.20086883716408,0.0284745256511124,0.361147539480709,0.136070236241692,0.0638885082128035,0.20483911660964,0.203485353704134
moderate,0.0269171829375473,-0.265456753701353,-0.267395187440392,-0.184922945654817,-0.302110105600141,0.0592164461241277,0.232521706854009,0.201179954044147,0.0003851839803812,-0.0335785002792531,-0.0639963282365723,-0.0495292022293533,-0.0309575376426784,-0.0653686521306241,-0.206844847012374,0.0674815529796197,-0.0955546915304764,-0.207408696293234,-0.155756097738581,0.0347244448228565,0.0980431689623129,-0.115024849623264,0.152660012963137,-0.0569232652859911,-0.0512289849841107,0.126300704958399,-0.156447426689326,-0.098094031655174,0.0231859603768051,-0.0480419125025489,0.0988800620959604,0.294387937807333,0.172432440773499,-0.0243288370119502,0.152497333080415,0.0158250791721767,-0.07056665787216,-0.187689714677593,-0.047800112875376,-0.149742754957038,-0.0593976141920329,0.225408034483572,-0.0592104717760774,-0.0163764146159041,0.139509907763287,-0.0969241089849361,0.119637369255866
moderate,-0.281955449385483,-0.319714612756286,0.137762365718749,0.07041194211342,-0.32229950553002,0.313231868759832,0.0939264107081804,0.13398572213583,0.159331171984759,0.117704925484416,-0.149351121396805,-0.137068685072501,-0.111223486801006,-0.115320118553001,0.0202084836008547,0.265232897505316,-0.187199046054601,-0.0243388670187019,0.118404013856132,-0.322735293613429,-0.0556324419359152,0.270395597067687,-0.157880596246275,-0.100447568202787,-0.109206964621295,0.112635649041338,0.165408523044401,-0.122595746987048,0.316700271991072,0.143857245267839,-0.0525073360352515,0.20823397928561,-0.334345120773481,0.118214929938042,0.192638658455596,-0.121285026217565,-0.108475429896771,-0.0893798189025845,-0.139731710155583,0.120462678999835,0.219144718073946,-0.147331242697838,-0.310831771018473,-0.120059150795943,-0.101755305399598,-0.164672512960868,-0.0212935716870151
moderate,-0.281302468882368,-0.360337961502645,0.103759985726085,0.198395837205033,-0.320143870995099,-0.278942289708898,0.217823287494461,0.209477209571058,0.257432997038724,0.198461040322104,-0.0792552965905945,-0.249898011158781,-0.17708610080599,-0.273605501408928,-0.181558987273977,-0.0863359130494038,0.0510134268601139,-0.151610627247096,0.197053016110017,0.0938989220607759,-0.280552790912856,-0.0658162710798485,0.255318395222646,0.162412794498014,-0.217767241231604,0.172685837664522,0.0007406395228965,-0.231262707697199,-0.15858901847999,0.220769584275979,-0.169053329385797,0.296847728738963,-0.187612457292932,-0.292455912006123,-0.148474088925457,-0.290328916861497,-0.220663964698933,0.0790344269518986,0.250998965001129,-0.242435253913364,0.058168640105402,0.23046432473588,-0.305298557917031,-0.300392141765084,-0.20408634846819,-0.254331349489174,0.285372611641768
moderate,-0.149117215068818,-0.234238247419109,-0.234010521848637,0.1233446321699,0.0269054279147328,0.180041862118299,-0.157912782820715,0.104999195286248,0.194481668284281,0.135453385367111,-0.111129529653911,-0.0275207934808352,-0.111818404780899,0.0076059285275429,-0.145458220219223,-0.0711009672543314,-0.100981854518114,-0.208481008031751,-0.0192862452946731,0.078709069621889,-0.118911180433516,0.104840441649446,0.0387644216679254,0.0378572761192676,-0.168234322947201,0.117209886806479,-0.0873259603877237,-0.215562935589537,0.0591137802560002,-0.0075886433336396,0.0978266840261015,-0.044178148619481,-0.0932771745592241,0.138327877234314,0.0203446521189167,-0.0930626608707834,-0.0811855377139731,0.159030221009241,0.0941086789174676,-0.0012274598195614,0.176327782584837,-0.058156066545447,-0.0804541144173772,0.101346933009126,0.0748792700418196,-0.0309059266990631,0.0622857083108448
