group,VDR,DUX4,ETV5,SIX5,ARNT,HEY1,HOXA6,STAT1,E2F3,E2F6,GATA1,ELK3,ESR2,BCL11A,FOS,SMAD3,NFAT5,TEAD4,TCF7L2,MEIS1,PRDM14,ASCL1,ATF3,GMEB2,TAL1,VEZF1,ZEB1,ZBTB7B,HOXA1,ATF2,GLIS1,RBPJ,BACH2,ESR1,CEBPB,MECOM
mild,-0.228316609537902,0.165959592449186,-0.262329584381082,-0.197364516888971,0.149260062286784,0.164381664536433,0.320823098980037,-0.271222654499905,-0.111216294799442,0.160256519003704,-0.367335658958993,-0.542731471378953,-0.0939726836710578,0.154168895463042,-0.286143136118661,-0.245336132555939,-0.117518074567445,-0.222384482040569,0.0375633126468734,-0.311430330997419,-0.298598958894937,-0.243129081928955,0.543521366449361,0.405201583666239,-0.199397449191986,0.218689821561929,0.291581773179079,-0.230337747729846,0.341513383883228,-0.296016669313092,-0.359291144094588,-0.0393041855152112,-0.0877664982769979,-0.222007380857643,0.273575579658556,0.112784601200532
mild,-0.0741926203954747,0.159539406509712,0.183538281170755,0.0761973353684962,-0.125000817680806,0.0383268162166255,-0.129576611665069,0.0494756388784237,-0.21325956984061,0.171635018865592,0.0049380532464458,-0.0596274471106755,-0.203751065666865,-0.0632959900223935,-0.0433300547580364,-0.218980915238028,-0.0438846640709352,0.117275825921758,0.0468201395671452,0.0388226519029166,0.424859586188095,-0.0536410860878256,0.155205118700237,0.0511448098740845,0.164946580157627,-0.0098173328662839,-0.0925855596895292,0.124793507070589,-0.0117504508759832,0.0284966600136272,0.130521264136365,-0.0323853368722761,-0.0804760553855421,0.0574143529160446,-0.0294402438735302,-0.0260997646594229
mild,-0.105489220622845,-0.153232335168312,0.195696582633006,0.0477775236949598,-0.145986271833592,-0.0034148982753041,-0.0779266526313144,-0.127680604303257,0.137409161886772,0.459460337696227,0.389881680430961,0.162312993644299,-0.049085071375698,0.0076363134448249,-0.315133258266242,0.0683978359643683,-0.221822358821313,0.0878096317637749,-0.0900940635910981,-0.162944107800856,0.143765622819963,-0.0394270105862656,-0.007815912420228,0.196757391534452,-0.145615324417105,0.176533204107989,0.138060417984496,0.0216013926537366,0.019545236159636,-0.107129110332834,0.0724362951682916,0.0806676351250828,-0.0914100037473225,-0.385185251148926,0.343033203772316,0.210541193272864
mild,-0.390903640900799,-0.272090673127422,0.0579746727100632,0.0342205926458047,-0.238111822415152,0.441332408842617,0.0498766955511465,-0.0949919469578562,0.246369152890664,-0.466309891211236,0.318401177394371,0.131730404394492,-0.214696496880873,-0.056965000209478,0.28133927597907,0.502534106363812,-0.418046296122571,0.0459529376694352,0.417858381418769,-0.0698418604367502,-0.083723861790676,-0.139934250926175,-0.616203346810157,-0.170318898224489,-0.273345932363666,-0.572816883215546,-0.355318349472584,0.172425231873711,-0.216512891255651,-0.352844356620273,-0.621813874309329,-0.117143225136751,-0.477368434662668,-0.0247231761710014,0.163570309296669,0.195023262327956
mild,-0.231314298119669,0.463068514077197,-0.463453442185325,-0.0838043481122965,-0.158975308656594,-0.25564725352629,-0.0981841624373395,-0.141433584871933,0.0145997732439729,-0.0680497905439415,0.0489683543267717,-0.0099806359464447,-0.458916789482395,-0.160075103251243,-0.14811483703443,0.107312457572931,-0.095599645139913,-0.373380264883526,0.0585915570299553,-0.266095302175461,-0.135742147844622,0.0873236908151751,-0.332880328935556,0.0780029316255201,0.118860300816751,-0.503650934619766,0.328041232719098,-0.323367105691837,-0.258259265688583,-0.132332784601208,-0.564799514082282,0.211215551902448,0.395046218398122,-0.0454765064887593,-0.0308492383799202,0.325731664070334
moderate,-0.20971745261135,0.184390831865902,0.137878783810007,-0.167809281436073,0.235895269619344,0.18686053720443,0.248413329177556,-0.189279029489818,-0.0115238199403424,-0.110807387323075,-0.186126777770638,-0.325910157367276,0.282858522333082,-0.296874122203824,-0.214651565386358,-0.219831147622972,0.278919532159618,-0.25824093747853,-0.0584941365234789,-0.272291856696266,-0.221407273482562,-0.252124509562911,0.0620816991943555,-0.0605921057348997,0.239665609910912,-0.229420350331739,0.109141197128651,0.202476986477658,-0.078363918158413,-0.140964811753575,-0.107685157048839,0.100988608858849,-0.301579542207048,0.120237652970371,0.247607165082427,0.262061607839565
moderate,-0.463678747747502,0.409431551554818,-0.434120405540112,-0.395169213146364,0.290107751808774,0.481055658919809,0.49469403763404,-0.328523155510331,0.233513854426015,-0.475096815662136,-0.544491749018146,-0.48085226619577,0.368857469659967,-0.371505417504287,-0.441457913332769,-0.36333753458034,0.445756160025134,0.471953552740736,-0.172478823119821,-0.562284923637006,-0.199342954603847,-0.39047468365288,-0.442043397476426,-0.459142321515072,0.24308012636826,0.427779983187063,0.489998637189345,-0.406610489349157,0.297118652897212,-0.134200619850248,-0.275188972349158,-0.34163209835297,0.407212265403706,-0.0003978710062685,0.481237380328415,0.104966681352836
moderate,-0.373761523471049,0.301749199869954,-0.230439435523504,0.0172127017387983,0.0344254034775966,0.178801330307109,0.324582375645911,0.388163988191268,-0.0432073941606569,0.0073768721737707,-0.255731568690717,-0.0386407590054655,0.233952231796728,0.345659153285255,-0.309828631298369,-0.502681146698374,0.497060672661216,-0.134188817637162,0.0182665406207655,-0.0186178202480879,0.0038640759005465,-0.403269012166131,-0.3667359309246,0.0410997163967224,0.320718299745364,0.523406644710397,0.41029460471258,0.302451759124599,0.369897447570502,0.504437544834987,-0.366033371669955,-0.191798676518038,0.37832815862624,-0.259244364963942,0.0502329867071052,-0.0909814234765052
moderate,-0.108976535432165,0.0774925664128924,-0.0625847415708475,0.0678028846016742,0.0393110218310681,0.298107843314511,-0.0947487373322144,0.307884062567265,0.0432114858021343,-0.216369062743625,0.0593123590438563,-0.128908421971777,0.174179320023194,0.196522343659667,0.0165600278155344,0.170438878014158,0.0839840732657186,-0.219573669024629,0.195828750251826,0.0698889925480706,0.155879372082569,0.0065537460725411,-0.328458358319966,-0.331416043673351,0.13188317506594,0.156538544595129,-0.0944312621316815,-0.0940612137229333,-0.144992170389976,-0.120675206401181,-0.198740160526536,0.376655203718505,-0.130299090834908,0.0644974892204471,0.0227376556807675,0.0662427560959928
moderate,-0.2751196285067,0.247627919338628,-0.22196970143729,-0.22894123218406,0.366783532010482,0.419165951107771,0.183039991518019,0.34951460263775,0.438119134085992,-0.23125441593337,-0.310062560904118,-0.313793502435264,0.294605803132228,-0.567614784715594,-0.393774229030086,-0.352872450015781,0.447148012591365,-0.0516042512922211,0.185353175267329,-0.36497136040964,0.275194247337323,-0.236424434912244,-0.0952029680418977,-0.367710937476796,0.12024291563236,-0.0827416233278704,0.162029460781194,0.377720520613213,-0.385352961002643,0.446551061946382,-0.519005946481236,0.21772708792473,-0.29198348422748,-0.248736541965025,0.360366312576911,0.1339088214693
moderate,0.0411003256693251,-0.177269197629743,0.277041198379265,-0.141198497479778,0.163741722576277,0.368817080150166,0.0830066850180236,-0.0146633757831289,0.0782365487515752,0.324065578992827,-0.168485062919873,0.0858803167446395,-0.30157840973494,0.286895476008119,0.055691475660397,0.19400217345435,-0.273071551808151,-0.0518390227518749,-0.164242375134864,-0.25847993981841,0.0349223254562142,0.36347514352997,0.135479723944522,-0.334521840888527,0.375779400105166,-0.463987420148187,-0.213098118475806,0.204188474127287,-0.307705898093478,-0.196014177661651,0.28630642770403,0.358326938352008,-0.196511134230879,-0.0314942953257496,0.472985460242208,-0.0807116296256466
moderate,-0.400434789874076,0.249027413803344,-0.193485926655003,-0.194435901406123,0.371633687776253,0.499163720067104,0.213374183681244,0.474792133802969,0.610758762538181,-0.641081774973699,-0.123198389586061,-0.304202969803086,0.612775756194569,-0.2964957131526,-0.273177692442682,-0.190212221843522,0.334822292295511,0.495625993241238,-0.348294309871541,-0.230324733338512,-0.250779040110242,-0.223964661628941,-0.176487953935278,-0.28858514273435,-0.112159074213909,0.205909087349684,0.109603778348575,-0.117084850534508,0.116003032943083,-0.433393650114349,-0.431217402414889,-0.345728083158478,0.0832962548681376,-0.379086003424313,0.378392819511388,-0.323746316541744
moderate,-0.270323284840095,0.218071328954838,-0.160132507494869,-0.214704106420887,0.0799999306532649,0.303738065557219,0.238832582065865,-0.0802701996546143,0.252677628463322,-0.235030861916429,-0.226077722725126,-0.332647469678193,0.304729792008913,-0.338036733097594,-0.163742512749296,-0.214697713372271,0.286818498719907,0.297743338324029,-0.286913590532846,-0.335637961724569,0.0502765804265273,0.249100698622091,-0.30934289338832,0.191929846912274,0.260614579178589,-0.224088489280774,0.0951968197199363,-0.116846476898147,-0.226448098445814,0.34196217979269,-0.319294152079933,0.337258427280819,-0.478798609541355,-0.271076822378702,0.287251847883543,-0.197427945285052
moderate,-0.0953916125112854,0.201472668324502,-0.740608748568571,0.192605288560105,0.609874801805263,0.155197292953575,0.601261170575573,0.34928082102702,0.224500939812596,0.657801095342832,-0.421641270163133,-0.607317946637358,0.0329351390926174,-0.606798338577761,-0.624939728483687,0.13730095651248,0.622460119695477,0.645638555816662,-0.652338708823298,-0.569531793125808,-0.716757065608477,-0.208005072471916,0.436616742428488,-0.610378028974291,0.212825479468543,0.34247828745433,-0.700374622348937,0.621997786526956,-0.180664085142991,-0.12859655108233,-0.542114879204579,0.440617716723928,-0.381640940398224,-0.652526720300712,0.622860461673861,-0.623775520735038
moderate,0.131990026365078,0.403001805817519,-0.271087675045773,-0.506599290716795,0.396766982825229,0.366442898509107,0.484821050209947,-0.451381451787514,0.457821192881803,-0.438570275632937,-0.445028990625559,-0.423061011135379,0.257999479975531,-0.221209091107455,-0.433682599422304,-0.467179119539737,-0.372059172415735,0.418936085637741,-0.167395320654831,-0.415384171869766,-0.273432848879757,-0.434316327626633,-0.438031416920274,-0.180035731724409,-0.386995425183631,0.0277132759054731,0.0549066669966165,0.391461880851266,0.386259237928302,0.117528121055512,-0.461338953632778,-0.119607660312831,0.423038242457379,0.314678309076469,0.448520187918867,-0.352819639505869
moderate,-0.147915952862008,-0.034168793671188,-0.361761913180611,-0.222170740728026,0.296071210822261,0.265223818189531,0.377336803826575,-0.0635057427656863,0.14809320548276,-0.524261979215634,-0.49178106917315,0.169866501233147,0.398317102659162,-0.259144643827359,-0.328779990310037,-0.284501329550631,0.337573445020761,-0.159112863124663,-0.33587946862614,-0.440724628138054,0.203781460902751,-0.347787170334147,-0.439137884423571,-0.162323469558293,0.461319489225251,-0.327595087941488,0.251691503883495,0.0469297638121433,0.0868512533272166,-0.106429559854892,-0.188265998158191,0.425922487680074,-0.417466290996566,-0.376606421795428,0.363148064294138,0.279472735502255
moderate,-0.364463337092502,0.221352386809701,-0.28702918608377,-0.0437009200945203,0.236513098134133,0.405444366318156,0.295459507642507,0.330737098185665,0.183995839407049,-0.264012371806272,-0.205209007115445,-0.266166492745046,0.0587410192917338,-0.113061341920639,-0.181342081274605,-0.276190700651636,0.150606090855134,-0.280011541348419,-0.24615303696874,-0.346035610322112,0.330343506437182,-0.223298495529069,-0.257318107412014,-0.246914583105331,-0.0218913924237678,-0.062359965775565,-0.0052110848298413,0.169512478797068,-0.0696523381340241,0.0854131967581413,-0.280110594786232,0.37819826157972,-0.282487294626442,0.118538705698011,-0.225401633080734,0.0409533525297955
moderate,0.196069592201293,0.103486621586731,0.036084017952185,0.0554169320688152,-0.244821799568482,-0.0309225730346593,0.0792785864504276,0.0899720157606951,0.307608863782689,0.116824139005468,-0.0172347768312774,-0.208559152127388,-0.185156604087606,-0.122430684552551,-0.0139996839255792,0.19200748238247,-0.059648560864679,-0.241401006328843,0.237405570952594,-0.174298822956283,0.0469467849357746,0.371606719556708,-0.174791107878646,-0.153186186210372,-0.312022612164048,0.132416848055934,-0.176903477505922,0.146932205083597,-0.181709113875381,0.110139561546638,0.156571443921134,-0.0566914065598403,-0.289225618544925,0.0942597580575153,0.214925994819091,-0.349311710608902
moderate,-0.265148141940266,-0.0472106318878851,-0.0807842680498683,-0.177078241356141,-0.173932589846331,-0.189433953412176,0.112783827203363,0.345093235919895,0.153351136730036,-0.155963754213124,0.331990108389771,-0.0616092239618265,-0.246393519056399,0.174863522512718,-0.0436745892599124,0.0190332353485383,0.38297285274845,0.18009376249323,-0.111974683219137,0.0229363123611084,0.0544236917142782,0.154110230570908,-0.257966780537997,-0.060865145163961,-0.0238121898698065,-0.101159681409354,-0.132380126664635,-0.161220687603425,0.133351933614762,-0.2969766964373,0.125589156380529,-0.185873719881582,0.0445913410523497,-0.124392957954364,0.118608829720733,0.253231202807636
moderate,-0.142424682000843,0.27343117129284,0.179562792791157,-0.0541542079051074,0.0106795120511471,-0.0959945855164057,0.120518512152094,0.241239407210404,0.197181970626484,-0.0170310131078812,0.0203616865644574,-0.0357793994199369,0.28190345536681,-0.196996876712256,-0.0961688314356607,-0.241237373211347,0.15616027763581,0.321608472967628,-0.136209458880958,-0.268018021801277,0.0138637375755869,0.0543738798033121,-0.170740999879148,-0.277557816380566,-0.287405761817058,-0.398093956524491,-0.294171520681826,0.088074532186534,0.0759698647957994,-0.0999802066694812,-0.324028592846151,0.347910792779214,-0.0280864759848138,0.0079407323202891,-0.166245861962181,0.0700031285607666
moderate,-0.358212333638647,0.110213879732769,-0.130423968118857,-0.323728870329884,-0.0368834113046108,0.366422682045495,0.159705630269155,-0.00485731101552,-0.331525830565199,-0.167318862428233,0.0561289272904538,-0.196118238378408,-0.0908994657183371,0.254107412440763,-0.143560525569814,-0.0820001370255995,-0.202870245180124,0.0573690918050546,-0.193511596296794,-0.100866713854203,-0.139736684983128,0.272549118093069,-0.200424365165217,-0.494240008082737,0.49112811379147,0.290324809469014,0.12862113637078,-0.286156478739384,0.160612787645576,0.133765522505421,0.0969165602151043,0.305413477729992,-0.244875076609846,-0.0352643076327708,0.272204627950124,0.0571738807240526
moderate,-0.124105303989999,0.233254261368476,-0.0365900828972611,0.0466146600118798,-0.004188735567749,-0.063223713130099,0.0030164808775923,-0.0276882738438835,-0.0067283452939728,0.11456595291215,-0.0411577262897499,0.0078714037911886,-0.0571124358007676,0.0708212419415932,0.170710323749493,0.0831779338263147,-0.0142148734851351,0.0270658807874477,0.0723511959012401,-0.0130396808132988,0.144034460030011,0.0245213132171396,0.0680823085207947,0.0103406855809572,-0.0633484855395541,0.0607655405835563,-0.0553554309444449,0.0666022084377734,-0.0960957802118379,-0.0187655316710388,0.0075937645224673,0.0735450263943564,-0.0374152885015162,-0.0467979166191443,-0.129188104107619,-0.0771744436998533
moderate,0.209297488154334,-0.0331643223447413,-0.121863316920594,0.189132400184483,-0.206063621547059,0.174234544536735,-0.144391145907867,0.176847921306297,-0.12296012558815,0.111697597354205,-0.357531345925784,0.129555394694277,-0.0102050893416144,-0.232514565459996,0.0128173571034241,0.104771843937732,-0.0226514833517143,0.236542481618303,-0.0345677716559576,-0.102326481842725,-0.176262919716675,0.136717921265981,-0.227513494998573,-0.321636646493556,-0.0352209772223792,0.0104457440239803,-0.315750587845369,0.0835814783003819,0.0319521768708894,0.109587155600554,-0.252717359693444,0.216184426299458,0.401510711876201,-0.328033403211925,-0.0898118838558252,0.148168426314032
moderate,-0.112003867900829,-0.048143403917276,0.255356301688161,0.0473073873507756,-0.173124540653539,0.336623072488064,-0.040882854387681,0.505228139441139,0.301630101255583,0.249020662926667,0.091085983201587,0.289246059910023,-0.429913683273283,-0.0302268546605231,0.173898896502166,0.617250762476988,-0.184514816762706,-0.297055903668007,0.193515740054278,-0.186381594996324,0.406381897975525,-0.362186578439752,-0.0307812872820683,0.252847224310028,-0.346594638246827,0.26363630841993,-0.0175982258007314,0.294546826289874,-0.352579838595073,0.367238646590847,0.175700930982017,0.262690330239888,-0.478326082072282,0.304050798271431,0.237732127001991,0.284683680626706
