group,VDR,RUNX1,EPAS1,FOXK1,MAFF,KLF5,ETV5,ARNT,TFAP2A,HOXA6,STAT1,PGR,E2F3,GATA1,FOXD2,ELK3,REST,FOXM1,E2F1,FOXP3,IRF4,NFYB,CEBPD,GMEB1,KLF1,HOXA4,CEBPA,STAT5A,KLF3,E2F4,STAT4,TFAP4,RELA,RUNX2,PRDM1,ZFX,E2F7,OTX2,BACH1,NFIC,SPDEF,MAX,JUN,STAT5B,SP2,E2F2,POU2F1,USF2,BCL6,ASCL1,HNF4G,CTCF,KLF4,ELK1,TCF12,IRF2,MAFK,HIF1A,TP73,ZEB1,HOXA1,AHR,E2F8,GTF2B,CTCFL,EGR1,MYC,NRF1,POU2F2,NR2C2,ESR1,HES1,CEBPB,SPIB,SREBF1,ASCL2,ETV7
healthy,0.258417520697092,0.257889202726029,-0.0431469915088416,-0.211077158873744,0.200754071448464,0.277813547790545,0.16287858750903,-0.0724661816099448,0.293142755153258,-0.2920658465448,-0.109434924473461,0.146647553656177,-0.264474747667651,0.294228878610048,-0.248431696720781,-0.289817423551672,-0.0689282941734897,-0.235627972124393,0.0720121967487639,0.170048353834932,-0.302739712529938,0.210922963744981,-0.240366861460183,-0.0999258153175508,0.309204850120015,0.0535450263672264,-0.22658021970833,-0.105669737444805,-0.240416621641179,0.163857204401941,-0.0654205085749208,0.139248644768408,-0.285111707669879,-0.272929063851102,0.108809543433296,-0.162310952851749,0.200793388134682,-0.17805114245009,-0.164098633428252,0.19643107893408,-0.117139766325869,0.242488733869545,0.283083826713509,-0.0612664549466331,0.244864321769662,0.282021047539161,-0.184140928551424,0.19274145366175,-0.289295248812831,0.284058143343864,0.167891465001906,-0.302779643539379,-0.223777062845586,-0.0714531626165927,-0.193407994357801,-0.283602315513017,-0.174335101279207,-0.0344021004413061,-0.286765465783951,0.0658253475783283,-0.234113051058532,-0.0779699033573316,-0.108643676163311,-0.0649014054521904,0.23272283760677,0.184002705826436,-0.254297254846024,-0.306805303614234,0.184400172951178,0.186452626836435,-0.158796409697736,0.333812181107103,-0.0670496937601055,0.188757567566003,-0.239600800402142,-0.268902175129802,0.244950327020765
healthy,-0.0233709860565593,-0.0178338444550892,0.182154451886592,-0.0430397335183487,0.147910230670765,0.0673716409255388,0.0625194890269215,0.013100895028312,0.0221762444727038,-0.0998240893737637,-0.123501911422652,0.057193753518672,0.0246465543877024,0.0853287631506505,0.183964393691924,0.14858282467498,0.185906103471825,-0.114247248858227,0.178549341231839,-0.163618976927737,-0.150769561758108,0.146801579761016,0.108981284389989,0.0217221883335296,0.137451317493392,-0.0683534481793552,-0.0032824828819656,-0.0210616504197721,0.0319326781258569,0.0834383342062129,-0.136205804486346,0.0012118917970404,-0.179620125829309,-0.163626787915921,0.0481909104211116,-0.170711693806311,0.0593171536758796,-0.134498424351942,-0.0507901016411338,-0.0842934676081879,0.202501566691687,0.0507220102006668,-0.0049640527945468,0.107671245828385,0.0924011035383113,0.121209556194959,0.126046595529482,-0.0501278656864669,-0.14754803854479,0.075221174637433,-0.0358016643379302,0.0391226927485393,0.011310990105711,-0.0370391965527026,-0.0254583877464876,-0.113631369420387,0.0400467666114361,0.108699239794937,-0.0065940022634821,-0.184359697615632,-0.0265196633148641,-0.0810052113871303,-0.116937964483266,-0.10979787226332,0.0917842052759255,0.0879417085020389,-0.045843029255681,0.147883401624397,0.0288799401789334,0.0163857551675508,0.105851964798051,0.174266712254236,-0.0450734771155399,-0.122846128023441,0.153674909754095,-0.0588902661912559,-0.0152883113278041
healthy,0.15369936959639,-0.0286623082622922,0.0176693214980653,-0.191545719672201,-0.0918991925198746,0.0874998209851216,0.23012348431292,-0.0716242066343282,-0.155719466966133,-0.0813219801065323,-0.187192061547755,0.121972086014487,-0.265220499283144,-0.0517584646124797,0.0536457754094272,0.154154326870394,-0.173632593319167,-0.0817856446967858,0.246164537672442,-0.0608641405797592,0.243911519593041,-0.115387178101262,-0.129314530441366,-0.147205888503778,-0.032874472497694,-0.0885599367384243,0.0688726946996781,-0.168062087748938,0.0714087005571681,0.249122848368003,0.123299951742443,0.220369113285098,-0.227735502831661,-0.075124547766383,0.0958675519003074,0.163606118658567,-0.0472981418639845,-0.401061163253055,0.243069086745961,-0.111549428464563,0.263903517700499,0.29400470997292,-0.0059383896817447,0.118985476541117,-0.0221971259474894,0.250126366565688,0.185043531263341,-0.0103181697549377,-0.334402303709657,0.0811913703627989,0.192490463485206,-0.232609423101979,-0.224335295836469,0.0869947966426858,0.119190098472966,0.182492287602415,-0.145945504476751,-0.14047077938526,0.164172094214745,-0.0779914316413309,-0.0094365539847373,-0.312320549702466,0.0637636768906404,-0.147314729956889,0.205473072012305,-0.313748549567284,0.0617174575721506,-0.0467800565471754,-0.0678974752798021,0.311950488761888,0.219642052378315,-0.140710230582104,-0.25453444541669,0.15817493014832,0.0833464311343998,0.009501858856604,-0.0781024499235043
healthy,0.262623613147946,0.165945601162049,-0.0223752780624441,-0.330052525871432,0.149425800418096,0.26786889234698,0.263342919540418,-0.346483423578114,0.165711220427424,-0.302427927562805,-0.286554694362646,-0.300771098231831,-0.288946994274687,0.109888195115052,0.0448030897378215,0.191363787727477,0.263585382369341,-0.350136530200554,-0.0385071382801209,-0.359608744717146,-0.263940994518428,0.305353645698476,0.0607490617866574,-0.0667783041325426,0.16946939427573,0.188680532420729,-0.169687610821761,-0.27243527562503,-0.0211872102007214,0.2719018574014,-0.350888164970215,-0.0093307778663867,-0.269259012566139,0.320321684337323,0.347986693117437,-0.242070847349573,-0.0883332496237972,-0.386481708256112,-0.247227223511336,-0.0291157447065035,0.364126635429411,0.322237140685814,0.188761353363703,0.352827867601599,-0.107883835729288,0.257839013323866,0.367715085297471,0.309911946882229,-0.225534882417025,0.0219307628760852,0.143598610429646,-0.144738185725584,-0.235831470551955,-0.205394303427821,-0.256359990067435,0.241917287557922,0.283717879264247,-0.0384020710542543,0.132905999674142,-0.0481490767769589,-0.228694981287321,-0.170657462137453,-0.33786791105705,0.214615973021192,0.345812609751427,0.19585743215685,-0.216790056387202,-0.209006999578774,0.172629493146027,0.302629979920241,-0.226593636769989,0.240203883566866,-0.310736320500567,-0.328023920202777,-0.157136118377847,-0.0668591250755169,0.0240725178649051
healthy,-0.0070256783034382,0.0335224290644252,-0.0553379552620947,-0.188032872874605,-0.0233604909463727,0.0081771845793704,0.0195758395065114,0.0176062189860128,-0.054996880313805,0.164080564509426,-0.0150969317555241,0.134551622535794,-0.0283795310386787,0.223368470333078,0.0816188859022185,-0.0020599529982709,-0.0220276212679028,-0.113438966828832,-0.112714211665675,0.10191854930923,-0.0925214106486051,-0.0987936974621693,-0.0204374902803135,-0.0815236642954946,-0.196303882166714,0.0582362774677315,-0.0697275930292884,0.0079969852551545,-0.0287189762773179,0.0353886794299473,-0.0320223977389438,0.0640445626622232,-0.0495031290818657,-0.135088262642147,0.0604312635513321,-0.029003709834832,0.0978596410167508,0.133025050224575,0.156782957510013,0.160660735215619,0.175537656168321,-0.0201038654332834,-0.0964839332560385,0.0060494822227702,-0.0017810398323657,-0.0266029147039358,-0.0938405442028776,-0.0251145241616725,-0.0524203093563158,0.0886999743337747,0.174111893039771,0.170966553414247,0.0004802987155778,-0.0488053805357742,-0.0160626511312958,-0.0126865911823891,-0.144232097859947,-0.0603856316811172,-0.177547088167426,0.001296317619165,0.0550921019205289,0.0486330969441466,0.0234764331472247,0.0502437157101998,-0.0312205805908826,-0.10817779844559,-0.0409890602361642,0.0598299006902862,0.0494216435993392,0.0498532838410655,0.0192885449766893,0.154816363593151,0.0961852307586626,0.0266417949198842,0.0981394854453134,0.0409306235044094,0.0277667602100792
healthy,0.181923517652138,-0.527251699882147,-0.411744161302125,-0.354537983306123,0.483088462020321,0.49535792945171,0.185167996069141,-0.412972819268057,0.535907064773076,-0.528873939090648,0.213827555419337,0.457242152943097,-0.539579348888524,-0.471027763769773,0.436977852619177,0.383868341991479,0.515403193258027,0.328636915099497,0.118464531567671,0.0933643156285333,0.422644650498491,-0.386055284721928,-0.428291685717959,0.512808979502659,0.425830947340506,0.048468674410971,-0.515091750709559,-0.102023102965051,-0.161696864229681,-0.507093495371441,-0.514475710503799,0.202588244109802,-0.259814956779329,-0.323650411878428,0.24632709871877,-0.377656603250065,-0.382191343653577,-0.503202174738389,0.512350371793927,-0.51801794168692,0.474210638166201,0.218499193646351,0.443966486508966,-0.520009805018878,-0.190633641672468,0.194179295301177,-0.0479587300184251,0.446841340802514,-0.518319116898625,0.244821222660246,0.509537121520956,-0.353856916634199,-0.345711496135815,-0.433534872358095,-0.276588362603942,-0.381496587199303,-0.473892350726558,-0.507165366728779,0.320785824921643,-0.0055238271783157,-0.322941965641804,-0.449740152215174,-0.53565038135401,0.149670390435008,0.355171135739821,0.43172097619669,-0.536297223570058,-0.193645393789518,-0.518948846886735,-0.516214312862278,0.201732632712913,0.504403453139621,-0.316038892891703,-0.426152657225736,0.502014586119507,0.574693640616851,-0.508394024694712
healthy,0.0684790764790896,0.123613512413536,0.126512127792152,0.0202884094084133,0.0832891597691757,0.0771160771160919,0.0492764614364709,0.0010174576574578,0.078253124013139,-0.0294474265674322,-0.0052809089609099,0.0398384027184103,0.0254212555012604,-0.0965616671216856,-0.038331198651206,-0.0232268878668923,0.159966743006774,-0.163169077089108,0.0206737525137565,0.142960393840421,0.0312811282411342,-0.126113496993521,-0.0261027243427293,0.0579855952656064,0.168356972197004,0.181492806132841,0.0943331311331492,-0.176804148644182,-0.0004062237662238,-0.028082590642596,0.0718921154121292,-0.140187062427089,-0.225740824780868,-0.0737770696170837,-0.0395859365459441,-0.259039784159834,0.117028511268534,-0.183592261672297,0.17890170594174,-0.0635816123816246,0.211050330730371,-0.0029688503288509,-0.172193319073352,-0.161530894330925,0.287483040763096,0.0370517836117907,-0.109906307666329,-0.0132364407564433,-0.134877679837706,0.0323555331555394,0.23323318555323,-0.0649065852265977,-0.0720914308114446,-0.19701283189287,-0.145350280390308,-0.0765864676264823,-0.0713719971320108,-0.0404496366096444,0.0570535584935694,-0.116665947065969,-0.110086640646662,0.22198040758045,-0.263939146499197,-0.05158852006853,0.0312678405478465,-0.0818977484577641,-0.0045159174759183,0.11790739726742,0.134750497630523,0.0401705950506027,0.0814592545792702,0.12814461582464,0.109234330034351,0.166346734026766,0.148425432265461,0.0378718241118314,0.248777888457936
healthy,0.0104075619112959,-0.180839796903755,0.220884404922564,0.0638099825401708,0.0873927682560713,0.268338274468251,0.29448691339774,-0.221720469452834,0.0978579897901445,-0.0890552873794824,-0.243919424222081,-0.240969173523311,-0.189959627239692,0.0843464181860059,0.0046319896964401,0.217972593972312,0.308430932172708,0.198983358204334,0.198752719713225,0.018979625830849,0.275603386938187,-0.274488634231159,-0.273912038003387,0.0756590350208983,0.246418007875762,-0.203538468403738,0.121594534500118,0.075812794014971,-0.264705718233284,0.171940995121798,0.0567082390014379,0.251549714302938,-0.191189699192274,-0.235962396278818,-0.242189635538763,-0.220432737877476,0.27931282267019,-0.229014411734158,0.193765162342992,-0.122699677270015,0.239623782325175,0.261966886151364,0.200982225127279,-0.199886692294511,0.196052327379823,0.2744694143569,0.289355206970564,0.0308094584373174,-0.250598330527114,0.233223564196898,0.233521472247914,-0.264926746787263,-0.196311795682321,-0.258286280230749,-0.17546784204834,0.149876579472365,0.0048722381246787,-0.120364462547536,0.185740864839822,-0.237778674396302,-0.174122450850204,-0.310141500981767,0.0438885828706265,-0.252549147764411,-0.264744157981802,0.0532294417605431,-0.127370106714974,0.229379589345081,-0.219904191335351,0.222594973731623,0.219366034856096,0.235789417410487,-0.199175556946925,-0.143370652035664,0.115617153605541,0.28606860847226,-0.0220932454608212
healthy,-0.127361226869847,-0.203944143158761,0.077320457479554,-0.173490227160414,0.114832362593397,-0.0478468177472488,0.238431195794534,-0.254638430059748,0.0582937619539164,0.256290895765361,0.0692821920980162,0.299367035684542,0.265150726017485,-0.0366063165633097,-0.174573199035279,-0.0279985573510242,-0.213102724272917,-0.118818819408631,-0.040956875991645,0.159084834031828,-0.0353366253996754,0.123860240205415,0.0653610870338515,0.257672618502257,0.175786874412282,-0.100921775580051,-0.293849480701396,-0.121750312242316,0.168943612478871,0.215763474137886,0.218060121389754,-0.0385481971665152,-0.250511933777937,-0.0728485305135185,0.207613177183087,-0.279416079679494,-0.137929538614215,-0.313483013915536,0.0195215016408775,-0.117567800173874,-0.166310870507218,0.159168857711775,0.227676164761396,0.126969116363431,0.107615662082446,0.290647244898995,-0.246674852393718,0.116811587054356,0.0249923768018312,0.136137033442026,-0.0204177542269723,-0.188063667648894,-0.304959278383196,0.200517844209836,-0.226966631464071,-0.0038464173486568,0.204578988740578,0.146611985542009,-0.285288401311303,0.20228234148871,-0.112974505670138,0.0051721242989221,0.226761240246425,0.169793185242773,0.232586882056041,0.204831059780417,0.246684188358157,0.233231063602296,-0.229888788333318,0.253256707322852,0.127314547047655,0.234463410908177,0.0788982354696584,-0.0213046708486286,-0.190621721905039,0.121712968384562,-0.125755440986428
healthy,0.147474946126113,-0.20911012544926,0.302704144265523,-0.164744098313873,0.255796133294829,0.205569608077135,0.257818187733198,-0.0464625631417091,0.240344811891372,-0.292130164247389,-0.138957618435978,-0.12195467778787,0.0333975350702244,-0.130056350276201,0.240169900338243,0.283446093950289,0.207044343122609,-0.178915297801024,0.200328988850698,-0.27342039437754,-0.2826738882748,0.115589627148461,-0.184465375929151,-0.0397784430757136,0.282474950409428,-0.156669335295254,-0.0774319990966584,-0.0995953110883128,-0.0397284683462482,-0.0140260805612037,0.159306943853288,0.0355796047481313,-0.194954783328189,-0.297749438154776,0.215285368221949,-0.299880572050728,0.0227360992755268,0.0960129879328853,-0.0350462206163373,0.228475333117098,0.233143165059663,0.241220811235751,0.225125104137937,-0.213778918444315,0.273700060652049,0.259015659135387,0.251263329227069,0.211833748205124,-0.225603708277817,0.176827891793355,0.283619083398438,-0.259096387544524,-0.216629400128821,-0.205395657576496,-0.230226370753366,-0.116590563316503,0.0213118194857633,-0.222900748150483,-0.101684158674717,-0.333656281275657,-0.256090695882928,-0.235838917293324,-0.301573946537613,-0.269185997107839,0.0259858982695116,-0.121128172646711,0.0276494801292151,-0.118806750357795,-0.0326983693839538,0.196878810412607,0.201800360212457,-0.252298382758497,-0.249646358413117,0.0011244314129712,0.0098445411784364,0.280250113895728,0.27617429028683
