group,VDR,SIX5,ETS2,ARID3A,E2F3,SPI1,MEF2A,E2F6,MYBL2,ELK3,SRF,TFDP1,FOS,NFYB,SMAD3,FOXH1,NFAT5,PPARG,STAT4,EHF,PRDM1,CDX2,PAX5,HINFP,BCL6,CTCF,FOSL2,NANOG,IRF2,MAFK,HOXA1,AHR,ZKSCAN1,THAP1,RBPJ,JUND,NR2C2,MYB,ETV7
healthy,0.0750584263976847,-0.0301982068382751,-0.0306915567350311,-0.0058682671929924,-0.173607232090032,-0.301263681690984,-0.079836130661006,-0.0162718913316014,-0.0747468369892073,0.01439369961939,-0.0340930744442436,0.0545281464835579,0.0807103120570122,0.111834631859373,-0.0051239147171851,0.0586567061458844,0.0269784496173413,-0.0689478118869876,-0.0803554463418018,0.16522028384518,0.0447909774686368,0.0628025763309041,0.135878947880218,0.0668878596864977,0.0688872250575615,0.0904734468559731,-0.112016392347652,-0.0304405541559799,0.020634143050286,-0.0077118378598174,0.198638247904389,0.039961341637236,-0.146438366723066,-0.021750671763997,0.0682207699338735,0.0423242279848568,0.0560514724805589,-0.0500533763673675,0.105152770099801
healthy,0.0762443736209872,0.0682186500819359,0.144463023702923,0.0240771706171538,0.108347267777192,0.0802572353905128,-0.0802572353905128,-0.136437300163872,-0.0280900323866795,0.0,-0.0882829589295641,-0.168540194320077,-0.0682186500819359,0.056180064773359,0.0481543412343077,0.056180064773359,-0.124398714855295,-0.0160514470781026,-0.124398714855295,-0.0200643088476282,-0.0240771706171538,-0.100321544238141,0.124398714855295,-0.108347267777192,-0.112360129546718,0.0762443736209872,0.0521672030038333,0.140450161933397,-0.0642057883124102,-0.0361157559257308,0.108347267777192,0.152488747241974,0.164527332550551,0.0,0.0802572353905128,0.104334406007667,0.0481543412343077,0.152488747241974,0.0321028941562051
mild,-0.0768921576012133,0.122043595186282,-0.0279929974677228,0.0669642043426184,0.172877269684631,0.0075816363309204,-0.117178578862778,-0.0747980298399148,0.0702330867017185,-0.0188694957271878,0.0229939058912085,-0.0169605195057602,0.0560530325619506,-0.0556444222670631,0.0823637048311913,-0.136338570971487,-0.111860260493383,-0.0952157755125747,0.194284618415222,0.0150770814277631,0.0846812913475063,0.0608478189910211,0.0394787774755762,-0.0262308655710204,0.110308818279982,-0.0583833881499809,-0.011342127951057,0.0170818256870549,-0.156852084682012,-0.0966842187598267,-0.0074858682930562,0.0775689184021207,0.0424412021135106,0.0068027229562911,-0.0656298363483764,0.021116852349069,0.136281110148769,0.165234980263063,-0.0712482279030796
mild,-0.0784504433133273,-0.119671574051115,0.073658768921935,0.0137040131597706,-0.0346675337472331,-0.0891804575574325,-0.103586210663574,-0.118770528545999,-0.13150632934936,0.0871184791225842,0.084945433933634,0.0471772500511372,0.128644494685367,0.0603110034734439,0.154277867433932,0.0543829800978905,-0.0367448771480639,-0.0092075656147559,-0.147295587892467,-0.0603369044161,0.0115188954975484,0.0722577035238472,0.0258377267961321,0.0527097353023988,-0.13947174721419,-0.0785518520888116,-0.155998963123483,-0.153662171297063,-0.0402059454853737,0.105671675546424,-0.124105683734143,-0.102129831387949,-0.0884850830969685,-0.103849610080417,0.119715693453436,-0.0156946542525574,-0.159538831786332,-0.102375012345127,0.0804887158006597
mild,0.131747243157089,0.126565409422112,-0.123534715200782,0.0124092604186798,0.165411571340288,0.121750475650911,0.126907179251383,0.087794637907452,-0.0024376230470067,0.134335647011128,-0.163220223611433,0.0802807276903899,0.0977461711715208,-0.20015146928031,0.0885736720771139,-0.188209629363428,0.0635289800292073,-0.145840222587619,-0.0530597659943308,0.103732169210665,0.0681478987512675,0.016686409311469,-0.118533818434242,0.175498807330685,-0.137567382308499,-0.185601121401785,0.0874729721857851,0.0120524125087056,-0.0372478853636436,0.11178889033304,-0.127148428542633,-0.133772731998211,0.118624286918461,-0.0876237529928165,0.0741891830863235,-0.137290950828942,-0.0349459650429651,-0.0919310580470119,-0.0526627098691483
mild,-0.0203418251250637,0.159363954699384,0.0010778749980156,-0.0014383344592515,0.0984034865920397,-0.111095863690377,-0.117995197913862,-0.167836698363814,-0.13592708294766,0.139481851630173,0.0470399596912963,0.0925216912796469,0.133253610399313,-0.0201401858152146,0.0599300834487136,0.117830149521244,-0.166236040367483,-0.0503074507470359,-0.0110648598116986,-0.0654514192998705,0.14810329455399,0.108979818732193,0.0851731451573867,0.0831427385161265,-0.133304993389468,-0.0474315603586865,0.0032094905592772,0.0259705981374528,-0.0521338824879854,0.0672506024854349,-0.107998870738332,-0.135553388473808,-0.0979573888138794,-0.0934131083058136,0.152955873002983,-0.0194036962896655,0.111243005889456,-0.196586259885461,0.0710692928901056
mild,-0.0322278917448522,0.0290263569563814,-0.0508752712509591,0.0459808171848337,0.0031331640362564,-0.0769215552032162,-0.0724752268282346,0.18466494276879,-0.0015777294233805,-0.0461889020828773,0.107078259052184,-0.0153380864668636,0.135985710352541,0.046803495692456,0.0254212860977761,0.0184437535701642,-0.108981492708933,-0.0418213487050122,-0.0399248034914148,0.0361257677814189,0.027043605142166,0.0728044468633536,-0.215956452472446,0.0759272066547079,-0.137116800405478,-0.0598727136102942,0.024175006190565,0.111475538844056,-0.0581255436270782,-0.111214689561151,0.111184963147145,-0.0214684161952979,-0.0758105304797334,-0.131095715248516,-0.0834635957656368,-0.143575607008681,0.131475470187446,0.143839428932986,-0.063804775022968
mild,-0.0166088975400597,-0.0589364803395021,-0.0119412590987515,0.0349885613518532,0.0790141719832571,-0.0083174172681734,0.0420537927599141,-0.0905933659271954,-0.0189534042069085,-0.038170006715624,0.138899314710945,-0.0292993306656398,-0.0103938445010725,-0.062380773074011,-0.0132463717446456,-0.0983000993295274,0.0072106763847807,0.0181637454958382,-0.047425877468156,0.0892763535277771,0.0060367481530721,0.0838490450303924,0.0023521952475439,0.0530664882498901,-0.0179071510786947,-0.0501461675043363,-0.0170508473673244,0.0547904849809633,-0.0530043096450147,-0.0626074426418097,-0.0101628999547959,-0.0012520263459902,-0.0076940041753719,-0.0667088697545759,-0.0754635471348182,0.0201242059618198,-0.0738528054305832,-0.0304809155752192,-0.0327927537498193
mild,0.198716354790137,-0.0379578255816223,-0.165820690094207,-0.119381230710729,0.125418388367451,0.170610466495155,0.10006986916418,-0.160495922628351,0.113432074195232,0.213912615351794,0.15662247557095,0.0687791776629683,0.205052436958321,-0.180164876113846,0.123372012623097,0.0337547234555054,-0.0202165161420041,0.0992094135610931,-0.110009807592046,0.0337798666387125,0.235098540890782,-0.244553774620156,0.138632527986284,0.0576547159373468,0.0799525289114925,-0.246087508795788,0.051610574063067,-0.0749993218196977,-0.25456634891062,-0.263975486804114,-0.241067253215441,-0.229423165703539,-0.257773501613034,0.0915994101104168,0.105301048114764,-0.141560311986397,0.148393670444677,-0.194203153404466,-0.0125743852905632
mild,-0.192903701307318,0.132377971734194,-0.0661323017731629,-0.0008090366134247,0.0136582900884223,0.108387717251398,-0.141169159393447,0.139687643301984,-0.136750376616302,-0.0252579169471429,-0.274302060196856,0.103458777628846,-0.0278190073730798,-0.0970070971192419,0.0199605307140177,-0.0694715102158332,0.0175540332715377,-0.137353289251784,-0.148811205875669,-0.0864870445949959,0.0560296503042506,-0.0002782673702225,-0.0185331221667651,0.139553662716321,0.0487277083856336,0.0092111652643104,0.0302538468625269,0.0883163948992365,-0.101608814926811,-0.0316632195617095,-0.0512784926126734,0.0862654613187075,-0.0811020556712451,0.0959764772295289,0.156757285225357,0.0285301350969818,0.0424538098070053,0.107483348298175,-0.0793860735548729
mild,-0.0542803213067352,-0.127635847968908,-0.0940148853347724,0.151044404752602,-0.0267421998079155,0.0906620171489345,-0.029572143597797,-0.0323790171937392,-0.0917078659408473,0.0034259237999788,-0.091592514971151,-0.10599600605389,0.0735131729874244,-0.108387616158926,-0.141501034526398,-0.0455982383209303,-0.0095779755171125,0.0713368846924883,-0.0318791629917221,-0.0283648034483095,0.0080092023292434,0.125190407411347,0.0244813208018689,-0.0546955847976417,0.0315869405351583,0.0654232249793936,0.13085029499111,0.140708957867817,0.0076170090322761,-0.12797421081335,-0.0839485907126124,0.0813647289914163,0.0070940846363197,-0.0397076488017748,0.136933136126426,-0.0916155851650903,-0.0182985088261495,-0.0137921309433491,-0.134995239835529
mild,-0.0913366114021401,-0.0551520273458367,0.0357816182005775,-0.120148412764792,0.0543442943821563,0.0226154936960631,-0.0866875793999695,-0.0557783484779164,0.0595627794103303,-0.0503375374603763,0.0481199386451493,0.0239561399976798,0.122262053594251,-0.0732203884515219,0.0722711285270183,0.0647503858288702,-0.111283678582317,-0.119605978522219,0.034503243761723,0.0347415236994,0.0485630466933996,0.124894969709058,0.0567852484737371,0.0076813114682457,-0.143874764442445,-0.0838403142699524,-0.0813834062300606,0.0034316428173436,-0.009484622270881,-0.0313904225888522,-0.0662497996483559,-0.0269379844013524,0.0211577659995835,0.0639959184668088,-0.113505137223749,-0.057680213509634,0.130291521386122,-0.11591315413172,0.0505421082492027
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.142540788467023,0.0457488672315491,0.053075952519461,0.0488825586666685,0.0897513881319327,-0.0586599354632003,0.0528164335600309,0.0770663176607854,0.018285273349851,0.154994454532678,0.0960522922010978,0.0346793022828546,0.0983987761259456,-0.020460907293074,-0.0106759611935588,0.0134268621635186,-0.0427654805270998,0.0822599408363817,0.0447854030946646,-0.12541794378962,0.0667255684564906,-0.0809991112251501,-0.0211562018385473,-0.0553240355055249,0.0677809455581733,-0.0424378378408192,-0.11867261350243,0.095060713510275,0.122245324510586,-0.232507361069483,-0.0557684617235491,0.0049935773110355,0.0631279868813898,0.138225204437499,0.0040484957671107,-0.0796971911120088,-0.0566140609996924,-0.113590367213589,0.0099860732930735
moderate,-0.0118064747585326,0.0161392330501825,0.0191450825187397,-0.0163336806154298,-0.139666816414502,0.0783513864233995,-0.0240364944545018,-0.0395161041528736,-0.0150084744855529,0.0373311230836658,-0.0279944048346878,0.0012988995196923,-0.0002339500478543,-0.0147448124410824,0.0041801969795119,-0.0460377597081277,0.0002748998196949,0.0309664558429108,-0.0028780623427095,-0.005371486287964,-0.0120985717797075,-0.0176914081857289,0.0389924408543465,-0.036298354513607,0.0051818913983819,-0.0176888541459051,-0.0305749215379318,0.0183607368888698,-0.0111320379757442,-0.0590088766262848,0.0680390249617536,0.0234183316824965,-0.0126798712435902,-0.0152530663660062,0.0277693087915557,0.0286162283971072,0.0075584254543701,-0.0090647981424107,0.0307184585760259
moderate,-0.0667469516622174,-0.326318430348618,-0.432351876082291,0.0042092672219416,0.360393450716717,-0.177190105914115,0.0905994659198866,-0.0723593079581396,-0.0813791662908716,0.164963186840856,0.253558239797913,0.145520381101411,0.0631390083291245,0.10042108943775,-0.113850656288707,-0.024654279442801,0.210463361097082,-0.454600859969697,-0.30527209423891,-0.25676530053844,0.149930089619635,-0.0320706074052696,0.350170944606288,0.0461014981450751,0.0176388340728983,0.0643416561068221,0.445581001636965,-0.267388689241435,-0.0416917896268505,0.210062478504516,-0.192223203135335,0.0384847288863235,-0.0691522472176126,-0.245340146650313,-0.353177564050532,0.0751654861061006,-0.0843857857351157,-0.0653438625882368,0.073962838328403
moderate,-0.09920063964142,0.17149216191795,0.0205849791474346,-0.0749085073549983,0.208611977165357,0.119020406906888,0.0632561581984269,-0.12436723330915,-0.128180494588072,-0.0025155308043197,0.024576483485985,0.156457964840877,0.179759521794614,0.0079878952361766,0.164853655066608,-0.173753009917096,-0.147506370346933,0.208059912336418,0.0571654113501711,-0.0231258735202915,0.130876595384913,-0.185766615405355,-0.202585919051536,0.131726973010776,-0.185220484255294,-0.0887067540257862,-0.101991911993598,-0.0105883590911025,0.0701979807524132,-0.0434714112730038,-0.181616879630059,-0.134160595777251,-0.0385084124514938,0.173421421979799,0.0898943042278902,0.0209327392683407,-0.10713873851368,-0.197391972140364,0.110389696458932
moderate,0.0407293240827275,0.125730776946172,-0.0727697256944731,0.0446600271053145,-0.0276183607113352,0.224942238434035,0.156775572858118,0.240846069742529,0.0671322700436575,0.186630813907965,0.0605638584138081,0.286075014390586,0.15686608246719,0.0653220778622029,0.0775279451428679,-0.05678831472106,-0.31687414136362,0.111895736702198,-0.0395785590530885,-0.0690846916107977,-0.322899495339033,-0.301539227597869,0.0475175447631821,0.0178821127639404,-0.0939360442733381,-0.0698604882599926,-0.15885729386679,-0.0062193031377117,0.265374173801238,-0.0033747154239974,0.0694338001029354,-0.340794538047126,-0.316887071307773,0.175472272103713,0.039811298047847,-0.15093123810085,0.0107059937588884,-0.188777184637404,0.12946753080646
moderate,-0.138584483601304,0.0383936634305783,-0.0124880385415661,-0.0031957918192881,0.127600093654186,-0.0407428450813594,0.0129755395113706,-0.0528433386628379,0.0719220111726751,0.001929538747918,0.0498545678033297,0.018492723487359,0.0262976937202292,0.0342392417767211,0.0087254702964912,0.0232875960396823,-0.0342476432516757,-0.0485389829944054,-0.112419490100872,-0.0499993316794714,0.0952727259857346,0.0162172163092572,0.0718151616450468,0.113421204422388,-0.0475975869546151,-0.108542317120518,0.0339003822868835,0.0005174446882325,-0.0326026775400421,-0.0172437042107677,-0.0214082507190574,-0.0739747715532614,-0.0724370862141256,0.0906741032714546,-0.056144687475146,-0.0368712730843087,-0.0002776795183729,0.0835989842474654,0.0525434706336873
moderate,-0.022532072695043,0.114300591017448,0.0436894377110867,-0.0402148390707081,0.091265743613637,-0.109736789927353,-0.0344850346242203,0.0612174602524802,0.021871128089252,0.0196230599138748,0.0274173526733106,0.0684218992082165,0.0558242664713174,-0.109444147067338,0.0200690190820154,0.0436049281632188,-0.0068755369316019,0.0040410410152767,0.0763692227705482,-0.0853600679459106,-0.121599246698848,-0.049062075115741,0.0225106598028468,0.0682871407399948,-0.0734496462958966,0.0345372820811792,0.0429802427215468,0.0806155420456797,-0.0087390295631344,-0.0864932382009363,-0.0563895668252985,-0.0443703676829275,0.0196767348969801,0.0905023026305333,0.0621907475791071,-0.075772516841346,-0.0238748037883627,-0.096329749865436,0.0925984820239317
moderate,0.0916752650307541,0.0685329282312574,-0.0249784722400672,0.0575599512537579,0.004852456584928,0.0311763942880349,0.0380716893986038,0.0457030928614734,0.0417314850351973,0.0584049595308373,-0.0314030164099792,0.03686993048187,0.0346749766815544,-0.0347338377801373,0.103830426508128,0.0120202772034555,0.0050886591432927,-0.0109654642611698,0.0816118781211679,-0.0332367395104439,-0.0514850585511888,0.0831134564510578,-0.0051866001515904,0.0507422645705946,-0.0404741044480229,-0.0482714079861723,-0.0457796674288335,0.105468129743992,0.0386671238607317,-8.75334838410107e-05,0.0540677787925197,0.0470559331928366,-0.0281699982001129,0.0449884198741132,0.0741129465921112,-0.0486576580991211,0.0221675446247224,-0.0809276695431445,-0.0395336364267547
moderate,0.0508914637877734,-0.0491730328154422,0.0119902027800286,0.0002220379228484,0.0008453348879414,-0.0309284261583882,-0.0689264023946289,-0.0863724420956183,-0.0030608333107247,0.0726941778009545,0.0043398884724787,-0.0505990286356059,0.0405288418506761,-0.0815157305305639,-0.0196083657484361,-0.0576658929791043,-0.102977743646311,-0.0123832496729983,-0.0373687654906949,-0.0027033982223152,-0.0938365885285678,-0.047441741307454,0.0376499412180703,0.0930220362882229,-0.0480916373723998,0.0088474803958736,-0.0864244007256219,0.0599050723480672,0.042178502528922,-0.0213158471884007,0.106793707324797,0.0357738008255442,0.0205348666274816,-0.0135875174627391,-0.112478787167498,-0.0210966757704879,0.0524808762136344,0.0275222177394784,-0.0043940163494606
moderate,-0.0196500638041824,-0.242176604967482,-0.296264000276871,-0.336375243835081,0.32703181202821,0.213202607335992,-0.30827475568804,-0.201640305454786,0.308142169427008,-0.311027870402418,-0.32299962985446,-0.310103666171104,-0.313504113806994,0.326006218303165,-0.303025899589522,-0.275635137898596,-0.260044553439552,0.0260181039296498,-0.318674977987257,0.309647413449316,-0.195502341488169,-0.312096359682503,-0.255790094298778,0.316456107912921,-0.0486630573947991,0.304566239975046,-0.118520418575217,0.34528582049564,-0.1121679768334,-0.318444901828407,0.304538942803657,0.108381469202152,0.209271814655973,-0.343737680918291,-0.0036227246029143,0.305135580978302,-0.304297167857068,0.237602378961864,0.243872929189514
moderate,-0.135465615690179,-0.0389097829897706,0.121399128930064,-0.0778525396166685,-0.020940933114075,-0.0908672119113878,-0.0789856742006564,-0.0523302760954874,-0.0739845983047116,-0.112755357310918,0.0539437563662778,-0.0933481439129601,-0.0851284622821391,0.0297129231667807,-0.0643987386815561,0.0817218176976982,0.0238906254704861,-0.0658216179620591,-0.0004669779960752,0.0917800023932199,0.0768247869945813,-0.0548119878790188,-0.116506665521279,0.0600121309693782,0.114991103585066,0.168039670262303,0.143839805546324,-0.017705060778676,0.0967097839386188,-0.12157825598581,0.14882784794381,0.0088430616084061,0.0747500099962748,-0.0488348477651324,0.086428581602796,0.0989464213921489,0.0247071685790814,0.124163901564747,-0.0364304105521165
moderate,-0.13934674635635,0.0915446786478939,0.004808142817428,0.0007609080687904,-0.0998357480729934,0.0497352421319637,-0.088190257854502,-0.102270025332075,-0.0358506777798861,-0.0630146418749482,-0.100029903596742,0.0683116655075698,-0.0580430731850126,0.0743133759152345,-0.0360961657892297,-0.0812198650315895,0.0384379048940065,-0.0431133514901678,-0.0037238750094453,0.0554415288470186,0.149065696962396,-0.0133300338274153,-0.0080232325784898,-0.202762619700339,0.0396049332399898,0.0348652337366889,-0.0326506036438623,-0.0928775772704608,0.0926586285053705,0.151808667536214,0.132056485800068,-0.0057782220350048,0.0964830732825128,-0.029741762793461,0.164227637044458,0.137317192572132,-0.0462575535330265,-0.0901618443420609,-0.0244531199748142
moderate,-0.122503776230556,0.0862423399883597,0.0383739269764578,0.0851113019497612,0.0437992687629722,-0.140268851506629,-0.105164380203282,0.128193903381334,-0.333351626278311,-0.0714204275875608,0.10485528006625,0.0509258565148767,0.226111347207079,-0.145507188629633,-0.0326222004527441,-0.100413689459462,-0.136316562187553,-0.209544057946846,-0.169641639067308,0.124491873007231,0.214803908880696,0.114527301010858,-0.190334063648288,0.208987824803169,0.0005949396153285,-0.11426306728277,0.0481891894479831,0.0664590118246822,0.142737423392206,-0.145924041699622,-0.119039501048115,-0.132112910651152,0.255489283372063,-0.14974191567059,0.119111765387112,0.101361952045229,0.0894526786513239,-0.241436351799978,0.0158217529689797
moderate,-0.0517715036330018,-0.0248321255446783,-0.110739035403579,0.11863969239935,-0.0138177387390813,0.0340349480430219,0.0253353641777683,0.0149128277043083,-0.0186046659250278,0.201066579168408,0.068006398932716,-0.0133073922156935,0.117659751256949,-0.0891627974746833,0.13397283334994,0.0039060226483624,0.104139122332319,-0.0131405937233699,-0.0481298945037206,0.0390166314231303,0.10957239367602,0.0162851243911526,0.0298507699543357,0.0006780927344178,-0.0437779702040044,-0.0020565495928536,0.05772696798392,-0.132689622221496,0.0130368185250208,-0.0520487113546192,0.0258604003411051,0.0135139948936852,0.13626631261939,-0.0282567070901975,0.0340150459501878,0.0256585362566453,0.0064757619207231,-0.0357323122461559,-0.0228163278561991
moderate,-0.197839491594442,-0.0628897006736667,-0.159841238851786,-0.131970143275191,0.0809516504078436,0.031677208180755,-0.120747715017391,-0.153287836445965,0.001409637586458,-0.005929225452542,-0.058262590354317,0.0980048937372312,0.0755882846457931,0.117122021444982,-0.0435402151219945,0.0070673232841426,-0.0329073379426932,-0.0760502667119432,-0.0208994490517143,0.0227929376778681,0.0947537063367901,0.0022707284198147,-0.0549093477439966,-0.0541366440120532,-0.0819958938946445,-0.0643530994867576,0.0370934239622073,0.0435566168521537,0.121250701408939,-0.207439059773715,0.0363936168087491,0.0033796676200213,0.0809981219766279,0.03573572518792,0.0396530050742698,-0.0687278054031023,0.0699870937964345,0.0905913117052837,-0.0994455123695455
moderate,0.0612033235808292,0.0154253373265076,-0.179666145405082,0.0138235789130221,-0.102566379082014,0.047218222810985,0.142744940966504,-0.382901021751451,0.158560622780332,0.0122352806542718,-0.274627537061724,0.0634780897310733,-0.064702963811974,-0.13503227230325,-0.0701004858607782,0.306945368580873,0.0434089990209312,0.0024497481618013,0.133524734972911,-0.232874137073219,0.0123698822016235,0.172559183704911,0.260225171495089,-0.140564395899406,0.0921212990075203,-0.265891896638597,0.27709074537826,-0.012800607153149,0.0729405785098996,0.195468367064174,-0.0794283730922527,0.0663585628444002,0.213356912707219,0.0994570833381893,0.0770055452399216,-0.24156939703214,0.226413262800336,0.324483950200803,-0.307403013841869
