group,RXRG,RUNX1,ZNF76,ARNT,TFAP2A,ETS2,EBF1,KLF10,E2F3,ELK3,BCL11A,RUNX3,TFDP1,ZNF263,CEBPD,STAT3,HOXA4,CEBPA,NFAT5,RXRA,PRDM1,MAX,PAX5,GATA3,ONECUT1,FOXA1,RFX2,TCF12,HIF1A,TCF3,ATF2,HOXC6,MYC,JUND,POU2F2,ESR1,HES1,ELK4,MECOM,SREBF1
healthy,-0.0090473035356427,-0.0929066044664801,0.109018063341557,-0.0639370866983404,0.046798408904639,0.129967496492678,0.0244231829327146,-0.0883084226193894,-0.0443745611092734,-0.0926441289699231,0.159776287762154,-0.0989532622019777,-0.0859331813974603,-0.0300226601925966,-0.0632209498497097,-0.0858780939475656,-0.0756123856377819,-0.0307031522207073,-0.0575210190047256,-0.0146305786043792,-0.0837296834016734,-0.017650667033899,0.115129529841637,-0.0693486185409347,-0.0105865116944645,-0.0563965869392284,0.0960044634134981,0.0649416225493609,-0.025884620574038,0.0238496253661642,0.054899504477385,-0.0677964486291966,0.108700500395106,-0.0493389124762521,0.0138107477324174,-0.0182663502974276,0.0448055393937435,0.106927980683789,0.0005541149371758,0.0038723236837725
healthy,-0.0190557597844098,-0.0531767790689648,0.144196055215675,-0.0147065628453798,0.0742502075364297,0.102811428672122,0.107205462692997,0.283191008937253,-0.122450070520525,-0.114782929524916,0.242344427375847,0.0426400648352323,-0.0810654439769716,0.122001699702068,-0.055597981488631,0.222167740545296,-0.11038889550404,-0.143254476496916,0.009774483842356,0.128323728242308,-0.060619734655346,0.137874026675436,-0.0649240945125304,0.225351173356338,-0.270098581038317,0.0171726023468917,-0.241985730721082,0.151773522047593,0.109806013440046,0.0100435063334301,-0.0105815513155782,-0.29978072922015,0.198045390512325,-0.142402571941848,0.278707300752686,-0.102318220771819,-0.135811520910535,-0.0314756314556604,-0.069049106042332,0.0686007352238753
mild,0.0674971488644648,0.0193495483640308,-0.163652930724037,0.127589084322426,-0.0751286326806116,-0.0283957936303708,-0.0838366151123335,-0.0852719465997669,0.236795412031114,-0.0750577803301173,0.273471788430548,0.18648110094137,-0.0238063897660932,-0.0116654966749366,0.168546314027533,-0.167220689405381,0.0632574356332721,-0.0254474216259295,-0.137133581601919,-0.174923025572022,0.0751514882775452,0.18267107293253,-0.22222496898591,0.0632391511557252,0.0573812616616298,0.0665829249871186,0.0003588328718583,0.0289237579195382,-0.0536603704808311,-0.0909401346393129,-0.181845985883225,0.169357687718677,-0.134969156572302,-0.0161909048678,0.23692797449333,0.316803714657061,-0.216435646282616,-0.0988070311038763,-0.105908265071162,0.0691724641197015
mild,0.0649024209011802,-0.0486987148283391,0.0901587643546171,-0.0022830676655616,0.0356233003686282,0.0352719879609732,-0.0125024252191815,0.028598718958633,-0.0873828963112116,0.106679336810957,-0.0868245373712644,0.0492759635234686,-0.131029527596679,-0.0142856551471254,-0.0305578828809219,0.0402818473452021,0.05087344419212,0.0248744740888694,0.0483316609580322,-0.0085177980377874,0.0814078074759032,0.0527653828092013,-0.0154842286328097,-0.0325070463445848,0.076178678776617,0.0058000808093548,-0.012765029854951,-0.0537757995177756,-0.0496148679546803,0.112238110257542,0.0867376815361615,0.112016989005702,-0.064617037442985,0.0450120642752619,0.0444644465686537,-0.0295261688993479,0.0127444733566643,0.0982015406076735,-0.0579624730021489,-0.159189152344163
mild,-0.038748471435053,0.156202546620601,-0.0948116235151172,0.13962563993938,0.084190592720381,0.0007047965412927,-0.271596683275232,0.221810745221806,-0.242141709650174,0.19696034007762,0.189928479917541,-0.0281220722227008,0.175245090821142,0.217989198796059,0.0830363829329539,0.161947520386459,-0.0091462497839572,-0.144668884831155,0.0488932468955752,-0.194868191041008,0.242047378883494,0.245019181492318,-0.0989268990761364,0.220440264896137,0.0204444681151043,-0.146700447440387,0.0391925162635715,0.142164134554918,-0.20827312982801,0.342057164484445,0.182260078811572,0.29554826192715,0.0723532318772332,-0.104368173788293,-0.128588173321007,-0.144641275826273,0.135192860822218,0.182486319268243,0.196813858968385,-0.11333573195732
mild,0.0757475787575214,-0.12023716429477,0.118568622711384,0.131049047536745,0.136689099428407,0.0319566365482021,0.171686381397647,0.191792523330171,0.007383962052391,0.0296846067142496,-0.0156879963556465,0.214148390314809,-0.0116668399200508,0.0944422237296288,-0.257564468287412,0.0789722386287325,0.129832357662874,-0.181674246852484,-0.0466353415256277,-0.0589479408553761,0.0330434550310412,0.0883972680966774,-0.290707215573092,0.0278433829488835,-0.459298808490559,-0.0714785514398747,-0.0120506980204114,0.145557408736738,0.0446113624509991,-0.162264050088796,0.0024736722568692,-0.0186885291448289,0.0365625739979835,0.057498669667651,-0.124722763848984,-0.220157010738635,0.123383757429544,-0.159411556295207,0.278242979702292,0.156279173464992
mild,-0.129965254786746,0.0447114938309188,-0.0896095669479399,0.080573635141246,-0.267516540997387,0.289840046706966,0.196870144845524,0.106637883838445,0.0812993484381099,-0.075671064083725,-0.0058846877905008,-0.196347799154984,-0.237950019770264,0.023093097570659,0.0489074292281916,0.103515637829908,0.0141643820817456,0.132256860497032,0.0297027355525592,0.024533840687882,-0.259853435921564,-0.0234048261529607,-0.282944625728561,-0.227360786790314,-0.140522055784449,-0.0062360978569633,-0.0740403077058089,-0.0786250453373111,-0.121287600995696,-0.111461091927645,0.0673089544023001,0.156458368755068,-0.16178637110912,0.0045488716746645,-0.0892486180631695,-0.104620232989961,-0.093443027249513,0.44014969318077,-0.0733077264597633,0.207444115716181
mild,0.0304976184348218,-0.0057548701260806,-0.0070480052436957,0.0614822948169,-0.0975117270391258,-0.0082608257029252,0.0055560878906958,-0.0594066378091137,-0.0608964263398431,-0.083339272479295,-0.0103922191483382,0.110573793432092,-0.0511836332602923,-0.0895087100072664,0.0436981688635376,0.0556432394464874,0.0588804869437996,-0.059129337973104,0.0838742703982005,-0.003113112276606,-0.100264460117089,-0.0455756242238311,-0.0212924803491702,0.0277801906300971,0.110902433825975,0.0462465626505791,0.0969600579536087,0.0978201574449607,0.0304857855006431,0.0374605813758689,0.0747914981225369,-0.0422202962081143,-0.0659658433418771,0.0325024713668333,0.0544358101605402,-0.0692189602415692,-0.0952773760075414,0.0371628503754713,0.0721970443627345,-0.143767274978509
mild,-0.203847247158656,-0.0461179169839746,-0.145017166741014,-0.0116256324319834,0.16538454827111,-0.0045651395970468,-0.155918445171874,-0.0437315373568733,0.258182700315644,-0.211991778134899,0.160510293987252,0.0792754528652636,-0.201953029394658,0.0395139737210339,-0.0083720935164189,-0.212547685999084,0.114272363582245,0.0881382837531413,-0.0844513432548009,0.102639252569129,-0.177852767510693,-0.102219027534063,0.174006640071102,-0.146787453731958,-0.115178340268016,0.0721448038168456,-0.0897992410103866,-0.0716458756184321,0.0049533135701166,-0.0287458852589146,0.185774009421693,0.135890448776031,-0.16823851728045,-0.0284478103823464,0.150524251437849,0.0237430706041588,0.0764179226268125,0.143857274419648,-0.116333246868626,-0.131442473616727
mild,-0.125170999862495,0.112538815668692,0.138782528097047,0.0378852698159624,-0.0392933589436746,-0.195916195764588,0.155995515062093,0.123422171218301,0.0667375576155273,-0.0438177478876858,0.0661711627901174,0.0317384192007571,0.0140899174894794,0.0257991714697658,0.10311319341476,0.0700704865283974,-0.0411572717954219,-0.0176056272025814,0.0144645053023002,-0.0953348549160033,-0.0087238342431658,0.0769010727296552,-0.23112970672284,0.0140492995338723,0.0209927133895943,0.076659621549102,-0.0055962516614203,0.0313886534719183,0.0241045000997147,-0.139924343960224,-0.0284641606682083,0.0320046924652924,-0.0865681461641411,-0.0882425085563886,0.150117194264512,0.166772812616506,0.0069953145767754,-0.0452845073957194,-0.0096851258592001,-0.0118469037187327
mild,-0.415856195531539,0.498951654025058,-0.17820861836805,-0.458987463633767,-0.216226287136734,-0.45016549649794,0.451664127103786,0.310457462568306,-0.245937806386052,-0.124623022030993,-0.442944049867507,0.385932405658164,-0.0032509246074394,-0.416030257443266,0.456565455813272,0.490620032030804,-0.0272757138382587,-0.188028257436946,0.290302366814054,0.0048556905253135,0.461857362471023,-0.028371030258395,0.27095602213746,-0.290926442448783,-0.204589611525906,-0.163750866163498,-0.0752403840502743,0.114170816502406,0.215757169057567,-0.454888517883218,-0.330156176480835,0.303603244117492,-0.0246775213997959,-0.45981319636135,-0.422999102031071,-0.412065042185873,0.413850238134196,0.0733363165524792,0.433956511644916,-0.0661955327591875
mild,-0.111880125805015,0.0170992169864825,-0.156410897707805,-0.0668743169904246,0.0636964226858244,0.0580978125880351,0.0237967010359302,0.210565570257444,0.0466167190854228,0.0095567864250261,0.0684293057825319,-0.165766003573229,-0.105238647707825,-0.144413333025545,-0.0281423152214353,-0.0191889232413256,0.0018767062418434,-0.129070827627539,0.0303407389130147,0.0728449485267428,-0.0568772545123528,-0.0737270633931912,0.0618736105579186,0.0957029796660033,-0.103647588717204,-0.0740348004732459,0.0105026365719854,0.076196309230984,-0.0063936327519026,0.0391978733024787,0.0564498184362955,0.161850401906532,-0.0338777724423892,0.0064034739184759,0.114183254440522,-0.0763067583751431,-0.0313480435550989,0.178756385686694,0.335516877110065,-0.255017021512919
mild,-0.279510303337521,-0.0369546820301275,-0.275782418746763,0.0243933317786587,0.149682670415889,0.265247092729402,-0.123911642158037,0.0515420565157041,-0.303255307361265,-0.286236703794759,-0.217189797896363,0.306496946135838,-0.126748076085788,0.224969730955338,0.288911055783782,0.152762227251733,-0.220998723456486,0.217351879835092,0.233235909830498,0.272783902880283,-0.169618748879511,-0.216865634018906,0.183395713671444,0.108594898948182,-0.243771235847859,0.101787457521579,0.171887896021711,0.16734960173731,0.071072930132504,0.166052946227481,0.231696131412576,0.114267766803684,0.0508937287607896,0.0601323992683215,0.247012874622431,-0.202278259533329,-0.181369689437336,0.150898284956354,0.163054430361001,0.0763405931411844
moderate,-0.0145090218466747,0.0059563708077332,0.0049619549826083,-0.0836917906939645,-0.0726339767109584,0.0027143952330614,0.101276302207937,0.0631442799906492,-0.0995799458003712,-0.0636246143315183,-0.0143796577970261,-0.0133098733516712,-0.0339428768182326,-0.192743434738172,-0.0018639672197193,0.0343703406344627,-0.0056054005165126,-0.121593207431444,0.064637028633116,-0.124172614090959,0.0501257569768822,-0.0298718464210302,0.0255128404002623,0.222914505830563,-0.0398205042913971,0.0203022814613728,-0.0161007621097423,-0.0729230772393035,-0.0408126703069628,0.0721975136564918,0.0084424103705453,0.0473449923618271,-0.0266422447989335,0.031470336112775,-0.126713773987969,-0.0680331161625866,-0.191859259581443,0.0346504419245714,-0.0516758757631062,-0.0525274286812279
moderate,-0.0512494172610816,0.0706281962397036,-0.062787051130482,0.0684733542406352,0.0424350505053662,0.0213756819314588,-0.0788262587211179,0.0301459625518284,-0.14044487181312,0.0443635546586539,0.0500982343743064,0.0192245085952753,0.0236848564946007,0.0255208979070433,0.10138300137861,0.0682894858313018,-0.027080577078944,-0.086828793906912,-0.0285550064743157,-0.0232877392824912,-0.0518271073040008,0.0060693363876283,0.0275384759515619,-0.0006256935640573,0.029812922578751,-0.0387452461733252,-0.0039660733014926,-0.0637700351510933,-0.0529319966396267,0.0328086967279124,-0.121044236309006,-0.0615029569400375,-0.0235198288455067,0.0006358290225359,0.0257011287438552,-0.100851231802478,0.0327732848039641,0.0774442920665912,-0.0056752038504082,-0.0760954677394825
moderate,0.224065458824776,-0.170837238968212,0.0532282198565644,-0.202267235454945,0.032443867341144,-0.0664085409639042,0.118115954538852,0.0309230610595279,0.461818174184097,-0.0111525793985183,-0.0917553123241729,-0.158670788715283,0.291994806070296,0.23673884450491,-0.186045301784373,-0.202267235454945,0.0978385374506375,0.0425825758852515,-0.194156268619659,0.0329508027683494,-0.0861790226249138,0.0968246665962267,0.0136872565345451,0.0015208062816161,-0.138900307054273,-0.150052886452791,-0.232176425660062,-0.183510624648346,-0.250933036466661,-0.0456241884484838,-0.220009975407133,-0.150052886452791,-0.155122240724845,-0.0537351552837698,-0.266648034710027,0.0922622477513783,0.224572394251981,-0.232683361087267,0.180975947512319,-0.166274820123363
moderate,0.0883994257935566,0.0448545103506753,-0.0366899350515614,-0.0516946615342755,-0.0452250451368286,0.0061433738276156,0.0928215259321611,-0.0366565421943539,0.177732722571645,-0.0157622319411756,-0.0174637695396786,0.124287215780402,-0.0403554633421465,-0.143365632011858,-0.0154047459893407,-0.0972834456417139,0.0491336378204165,-0.145667654819587,-0.0288453710153747,-0.0717820718230449,-0.0093680860064421,0.130077467742203,-0.0436713870899775,0.0713163521955406,0.0088489117531608,-0.219419384132978,0.0334419260354243,-0.0845985457007402,0.114331715110924,-0.0016372053254822,0.0489423779510139,0.0815927977383883,0.10169512408236,0.0544410177768234,-0.0239955253112009,-0.194958616855429,0.0991069171063271,0.0372395710594996,0.267558292595161,0.029894358338603
moderate,-0.192609766508352,0.0552973043242738,0.163505922127156,-0.235767359167316,-0.149924128082597,0.241168613169592,-0.133563047998033,-0.0758535331484704,0.135267327173508,-0.008993350110586,-0.164397391234327,0.238048471294491,-0.141927125797674,-0.210412928972166,0.134742933581054,0.170008402673585,0.0240434462140157,-0.160333340892809,0.0385691487249913,0.217072727596331,-0.0906938718149184,-0.228661825989565,-0.0952036567100228,-0.0046408832932178,0.056241212790691,0.133353290561051,0.142844814584468,0.202520805405733,-0.225358146357104,-0.0721565583216697,0.079288311179044,-0.0453862654268933,0.173731597180009,0.030126411886482,0.133117313444447,-0.233512466719764,0.203412274512905,0.0151287551422978,-0.0460941967767062,0.12965631573425
moderate,0.0173573771018279,0.0028787562669349,-0.128984974033759,0.0903459270633719,-0.158242243485241,0.125439369487076,0.148836828602691,-0.0742612405451612,-0.0565508722742181,0.0743777599974837,-0.0201117674886746,-0.0218064978057462,-0.0506428064075913,-0.0271084271274628,0.0506712497082424,-0.0457430065088733,-0.0209161244150189,-0.060979396105251,-0.0297159912347414,0.0361912557484904,-0.0128840305521827,-0.118882404044215,-0.0224612822028045,-0.105445494575583,0.0822875476675201,0.110297431264929,-0.104609653857828,0.0646708461280316,0.0545976021622624,0.0152413916940784,0.0416922881747649,-0.0226460655766897,-0.124814107274487,-0.0144562585157603,0.0776307908688486,0.073777606353745,0.16055929360449,0.0002624630087669,-0.126219010165958,-0.0781387489863389
moderate,0.151382701371137,0.0284977554505305,-0.0086594380826456,-0.0191559687088491,-0.0720996065526594,-0.0493723375461426,-0.0364486006949467,0.00245516198109,-0.0222733207765507,0.025165125043356,-0.004974793358895,-0.0207631394216448,-0.0427968394316445,0.159535893040641,-0.0061571126490915,-0.0427392163425453,0.117501085681671,0.0324035739453119,-0.0381065481892259,-0.111118805582106,-0.0324012918427733,0.0071481156764704,-0.111973833333228,-0.116123836799637,0.164383649358222,-0.0442668938169138,0.0022469201244445,0.072604711914532,-0.0559054265884654,0.0171781465087455,0.0149574705634946,0.0651437580150645,0.0217676448890435,0.0282027936974189,-0.0843697112017634,-0.0140360716635426,-0.0789373562838828,-0.0542695394187259,-0.0426933841165622,-0.0690250439075561
moderate,0.117455930908371,-0.0765395510356577,0.0195947069162836,-0.0545786463387994,-0.0214113734682871,0.0101874350912794,0.0891587947458241,-0.0367796604426267,0.135992772870638,-0.0015297636261907,-0.0098760263555262,-0.0407371175611295,-0.0856944130182749,0.0801275252725861,0.0553739754648114,0.0325062170880233,0.0366175059606243,-0.0229973617452092,0.0460892789268869,0.0036995912656007,0.0743110944018995,0.0268269725156263,-0.118120408256776,-0.006456541121283,-0.0026250808557761,-0.0143888406121332,0.0812160918450935,0.0073623775789134,-0.0534672385019324,0.0486643771778599,0.0139254033799945,0.0044651435206661,0.020955750352903,0.0614545142343283,-0.0601388759021648,0.0842855138962057,0.108414581686893,-0.0412505373980714,-0.0627314981191141,-0.0640347448341756
moderate,0.101276576180724,0.0616801997487144,-0.159031219083342,-0.150723413823175,0.0664835037473456,0.112081877350707,0.0142845639794263,-0.116116208370612,-0.0818088428383347,0.0131844251847722,0.0445831479811533,0.153958379080495,-0.131850205989589,0.0192175260822944,-0.121088450036244,0.138134758296253,-0.0013605214165965,-0.0888777422512325,-0.0890576550901822,0.0622109626188684,-0.214764964028866,-0.0988924755697479,-0.179157418308763,-0.185442548256056,-0.171747844226508,0.058717258793703,0.0502562010313036,0.117117970522778,-0.118385891703176,0.138593715992847,0.124863420413781,0.0977901150803673,0.0393292842919936,0.0937671591374619,-0.0991909380393021,-0.0063060583116165,0.160637060031635,-0.0932156012046681,0.0533259166348692,-0.146705701079824
moderate,0.325525544942573,-0.197855954129587,-0.15457147983661,0.0552609476827996,0.254873963879529,-0.0777951725745333,-0.16402962575602,-0.186629211818742,0.0802327597749017,-0.171161682943218,0.0683870087270547,-0.0779951008622607,-0.14822760147603,-0.0826780365247981,0.0369482854819248,0.201716107992631,0.124063192084365,0.0202965659790927,-0.058025340738107,0.0852271221933222,-0.024679609210039,-0.136247283311443,-0.245915638679437,-0.163302963325627,0.064746007025558,0.0724047983554222,-0.184003230654938,-0.248879960022472,-0.271821731039188,0.0870726140800364,-0.0253639791180289,0.142879519779322,0.107069287627538,0.207560165633893,-0.148812007240156,-0.0420733702423208,-0.0413890003343309,-0.0848580238159793,-0.194726307471701,-0.000299892431591
moderate,0.0343678335256328,0.0087932468887629,-0.0181027896770552,-0.0753873096296531,-0.112213781932432,0.109982175510006,-0.0734330070119218,-0.0684070782592998,-0.0879016573537746,-0.180813432278325,-0.0025387082236766,0.0376042608251554,-0.0282515413479744,-0.134585996122987,0.0747356051471299,-0.0523090653574093,-0.0061444685145388,-0.0137220787682501,-0.0323389345627792,-0.0684107269935721,-0.0597389018730927,0.0616169864860249,-0.0442642144093852,0.0466401485430257,-0.0725475808285124,-0.0280571448942451,-0.139420163618854,0.0481910633162092,0.0295699506650291,0.0560630048012185,0.135301148040356,0.109047288706461,-0.0715036374117179,0.111087336579591,-0.0310032951116609,-0.0792069262903635,0.0700544817832394,-0.0217732136475208,-0.0605314880400182,-0.0761653008594894
moderate,-0.0510759038107609,-0.0144232881821943,-0.0508264231565727,0.055565353269743,0.0986756103134656,-0.0357229244678388,-0.139809259186174,-0.23018497877181,-0.145602019628964,0.0604070814356028,-0.149832971060715,-0.028095429189911,-0.156804602739319,-0.0607503427694377,-0.0300864651577938,0.0988295068133986,-0.115105263997716,0.0048817051863502,0.0361335155203943,-0.066934457202291,-0.089853012528246,-0.0448659395751845,0.123635097738141,0.215608094668784,0.0764568031356434,-0.1554988871227,-0.0790171359216376,-0.0819044987699893,0.0361112726668884,0.15548626280044,0.0119567360758467,-0.11106007045065,-0.100591501505991,0.0690391120705149,0.120896220965896,0.235173990697371,-0.0908058482797841,0.151022061985978,-0.0402105704522122,0.0903453610963909
moderate,0.0874147690940659,-0.120937781055104,-0.181326521347133,-0.150466738146381,0.081529540279262,0.221783162112754,0.0417775008816373,0.0638847770141208,0.0750866662711836,-0.203716899259885,-0.0907483657532951,-0.127345745933555,-0.099248063157003,0.0651250646067551,-0.170057066032726,0.15745869898047,0.207827505578564,-0.141131023393144,-0.0179439119840292,-0.1826549826446,0.221334973932376,0.168088641562121,-0.185182516239722,0.0897723740549693,-0.13763909693954,0.0593169737074183,-0.142007467766984,0.122664093820229,0.216790706135648,0.083671834737431,0.115154464376793,0.0204093974164909,0.0688771203811313,0.133743913733691,0.0527550708283199,-0.0754901482436195,0.04029363765228,0.148024675613798,0.0505185217201568,0.144673173949373
moderate,0.162612799271527,0.0588013309451203,0.162149189949214,-0.144717135059363,-0.0428121901206287,0.116387463081616,0.178361310930584,0.0886720626943428,-0.0303528510073376,-0.0801045451994619,-0.0254860292821141,0.140279055102964,-0.0057733781159293,-0.137664849518559,-0.15552392432274,0.0077160604479596,0.0680330538107795,0.0023141724389529,0.0209622870646744,-0.16022286523487,0.320907187473936,0.006066093379785,0.0427024218966829,-0.114716403295899,0.0692181201657716,-0.0132694716523739,0.0436266272959447,0.0838637840218904,-0.0001807947217931,0.0045964905697803,-0.0576141122720116,0.145234982798214,0.0549874232425305,0.126635510561927,-0.0202606313586675,-0.0321569240526597,-0.0008794371824369,0.0464031176663402,0.143072764018292,-0.0271661288039209
