group,VDR,HSF1,RXRG,MAFF,SIX5,ZNF76,TFAP2A,HEY1,HOXA6,ARID3A,EBF1,PGR,E2F3,SPI1,MYBL2,ELK3,ESR2,BCL11A,E2F1,TFDP1,FOXP3,IRF4,FOS,SMAD3,CEBPD,GMEB1,AR,NFAT5,E2F4,STAT4,RELA,EHF,BHLHE40,OTX2,SP4,MXI1,MAX,NFE2,ETV6,GATA3,SP1,HINFP,BCL6,HNF4G,CTCF,HSF2,ATF3,KLF4,NFYA,IRF3,GMEB2,ELK1,FOXA1,TCF12,VEZF1,MAFK,TBP,TP73,MEF2C,ZKSCAN1,GTF2B,YY1,EGR2,THAP1,EGR1,POU2F2,NR2C2,MAF,CEBPB,ELK4
healthy,0.0382615390309611,-0.106748402466712,0.208225423827286,0.104506010949402,-0.14732864476819,0.028106205719583,-0.0119574647140331,-0.143935706817914,0.0471782738864428,0.115806020558883,0.0347688087880305,0.0207039656585149,-0.0483405605891324,0.124499690289606,0.0892788811171966,-0.0061577714703096,0.042634789503202,-0.0074961622188612,-0.0499724580807873,0.0259988273041004,-0.118330178549573,-0.0347922893274787,-0.0345633540678581,0.0284466735415829,0.0478122484515462,-0.014094193803826,0.0087406308096196,-0.0098794369728609,0.0163424554559981,0.0268852176682728,0.0979432001736094,0.0642486260653374,0.0164246373440671,0.12913709683064,0.0852226179275074,-0.147575190432397,-0.0795814183250598,-0.0404628396042367,-0.0270613217141348,-0.0325675082147549,0.0339352496376168,-0.0438851282288225,-0.0161135201963774,-0.0131901930350674,0.034645535955927,-0.0537645652016834,0.0140413625900673,-0.0654637439817855,0.188807017703564,-0.0106190739654815,0.041173125922547,0.0807495751626114,0.0670428102596819,-0.0259342558206177,-0.0704122676705091,0.011346970688378,-0.058278698910614,0.066702342437682,0.0518802519109595,0.0338589378844099,-0.0078072793665508,-0.0395294881611679,-0.0051246277345856,0.0853928518385074,0.011775490533309,-0.0081360069188266,-0.0440612322746846,-0.015643909407412,0.0800451589791632,-0.149999556130431
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.0190210765899215,0.0479346456125468,-0.0412199158179931,0.0363012086147073,-0.0800906340866077,-0.116106873783501,-0.0781509296880384,-0.0401327234760789,0.0277473516866953,-0.0439211337952601,0.0623555096720341,0.068529037992419,-0.046320619977194,0.226076139698442,0.0198592204658466,0.117864581226155,-0.0713787271705641,0.0187816069110858,-0.0684859334502286,0.100062405301507,0.057206911577066,0.0319763862149342,-0.0644820004200953,-0.120647218894226,-0.0650950427979147,-0.0167844297895959,-0.024045150451895,-0.0810485128019506,-0.0213487218682048,-0.0990997371925875,0.0265212669310564,0.0811299324927548,0.0578055857741553,0.131365881718913,-0.102572047535705,-0.0378481827399861,-0.152118324086817,0.0073062199012779,0.0254005488341052,-0.0540602799971646,-0.100469503755528,0.0688690849363657,0.0521445225664788,-0.050396393910978,0.0930555224987738,-0.0352235950599466,-0.0400273568173912,0.0628871323590494,0.047091712343045,0.14112187643468,-0.179930332586798,-0.0309514559895173,0.075674813208877,0.098821952365138,0.0893533212639735,-0.0256208609386341,-0.0160324949980517,0.000577121925994,-0.0431260944615255,0.0262339033164535,0.0573026994486003,0.0298451060732962,0.0058981381897238,0.0772936282378065,-0.0493283591433707,0.0873226183874466,0.13339658459544,0.120503537086924,-0.0214061945911253,0.0090351909824718
mild,0.0208735647375474,0.16941973035606,0.0317524204097622,-0.042726823418053,-0.0582440159379781,-0.118191482586196,0.0947736124382915,-0.0698311806045763,-0.0751549408571905,0.0589063630401572,-0.0704559571973602,0.0785442966590699,-0.0928218530822014,-0.0014223393861363,0.0755079510749082,0.107915471483514,-0.0180605443640542,0.0620716307783854,0.042548697246606,0.0038098785085608,-0.0143999943268456,-0.0621109177069915,-0.0165485697524574,-0.0250103257491704,0.0290519208512088,0.0873203480846315,-0.0894422236558508,0.0423162178001458,0.0312085062331383,-0.0508376670427506,0.0235658636265374,-0.0401989193468224,-0.0186153291956808,0.0398697482848123,0.0147446131617542,0.113062440557401,-0.08322878611223,0.0104095103746442,0.0489419773808847,-0.0324069482688692,-0.0306211094365038,-0.0421434315995774,0.0224431347493337,0.0102365334608301,-0.0864175115796744,0.0177321361550268,0.0230759212984354,-0.0028912128042139,-0.0639820053601671,0.0126471488859795,-0.0204557120163051,-0.144703865858189,0.0454206480130083,-0.0344071487893571,0.0764044940427585,-0.035386461305824,-0.0423165992266371,-0.11093274574311,-0.0082157359098109,-0.110807637853957,0.0451183675186363,-0.040053595853629,-0.0694415534436918,0.0320140789828085,0.0105750494718776,0.00289006852474,-0.0478825653012403,0.0022467927471269,-0.0337007469274304,0.175627827928802
mild,0.182354510916486,0.11363986495574,0.0934976406028519,0.117902989612316,0.154579573791963,-0.088959149339141,0.107643616592219,0.0023838880560502,0.157053377474833,0.11236868278158,-0.168295078717932,0.183360441991528,-0.0915284883755063,-0.0315558892322799,0.0554026374101287,0.132201822167277,0.205616807520008,0.0268060962455434,-0.0616618889820965,0.130013500599559,0.18267258744636,0.0238164016537972,0.10781108444717,-0.0643447464973213,0.0115226875769103,-0.0993016943140462,0.0140493166905364,0.103254610058096,-0.120873577133363,-0.141050643791644,-0.020844690187415,0.171636568199609,-0.0160915253646727,-0.107958321286087,0.0756347773898363,-0.135615244150409,0.181784670631518,-0.0852816002022262,-0.107004091696466,0.101728292292836,-0.0627892061533451,0.0048543199029141,-0.185292504022811,0.134383400062983,-0.154249133863402,0.0235770012973905,0.148221415030494,-0.09862507922223,-0.111865155271391,-0.0517970207746695,0.113709549566525,-0.0008586942361255,-0.086298770730621,0.0104673029071172,0.0887624589054735,0.0985733777368088,0.0045081447396593,-6.74367201145745e-05,-0.128414126387508,-0.0272107165662308,-0.142499409328772,-0.0625475579062679,-0.0559657340230854,-0.14609828229222,-0.0192812822260921,-0.0486814443053761,-0.0831607153546228,-0.0556735082359223,-0.123556434648588,-0.0882409482699208
mild,0.0757688494421821,0.0216099951710594,0.0115988387258154,-0.0741529716409908,0.005608912460312,-0.0895741747949178,-0.0090203209374411,-0.065313551167704,-0.0355156267121951,0.0208943778866528,-0.0421498081479697,-0.0161280873124778,0.0188333601847009,0.0151245263927138,0.0236640263723267,0.0847210519979486,0.0305636948341155,-0.0628577961770731,0.0689984312430582,-0.0017149364001834,0.0910642955837866,0.004288962866689,0.0285949987483527,-0.0302787454133371,0.0575520479428957,-0.0175074221619197,0.0112480165842967,-0.0021800377314714,-0.0643015066399658,0.0037335360622647,-0.0299663490255836,-0.0175193990202362,-0.0189062194061259,-0.0912669041036395,0.0245283563141623,-0.0113702803462769,0.0093975919744086,-0.139399402498546,0.008438445237568,0.0990798080120559,-0.0095812371352605,-0.0437462235543968,0.0525996170290528,-0.0562695260315115,0.0661279775332211,-0.0599154813173374,-0.0021251437975211,0.010120694795263,0.0273953167736571,0.0802097686987609,0.0575046395453931,0.0030822943913089,0.0037075862025791,-0.0423613993115599,-0.0415759170203075,0.064599430990587,0.0165697339628961,-0.0537518906062458,-0.0021520917287331,-0.0342805131983135,0.0576274023431365,0.0246835564365127,0.0116582239816344,0.0686980117136212,-0.003466551928961,0.0681545617675132,0.0492206458765307,0.0021755464096027,-0.0563363968237782,0.0145815754823691
mild,0.0177073285586067,0.0598362692955348,0.0675912762709997,0.071450199141147,0.171559643895924,-0.108715819803412,-0.0701257560180019,-0.113423187952951,-0.103962939579338,0.016465349974182,0.0078318346976145,0.0230057273641395,-0.0211652023682934,-0.0921133072926743,-0.0107018094160691,-0.0498885406740433,-0.103624939356076,0.0882040706153584,0.0734592023211637,0.0658231948066371,0.0207635269948806,-0.144286637616733,0.0769362830613878,-0.0696867106384347,-0.162249084317913,0.0072965458943761,-0.0783269065864934,-0.0715391355803746,-0.0359054777008379,-0.0548048885786688,0.0196388777035214,0.0052604024864262,0.0832689333221636,-0.142446947704824,0.243947224755691,-0.0956759841363805,0.0544760742787077,-0.142992883828251,0.0539566520702611,0.0121778202736726,-0.0005914481979618,0.210959530328667,-0.0773849319062237,-0.0316469671671187,-0.0205102877911645,0.0625434026463896,-0.0651983432512188,0.0144354696957551,0.0231798423648808,0.138840846496424,0.005541617002012,-0.0536773164935322,-0.0246088797510612,0.0115097531245451,0.0712967524678318,-0.0583560830182493,-0.133564368644222,-0.0735120213801415,0.0510944018782183,-0.0672309375524391,0.182019070199451,0.0346129765382604,-0.0673301037698877,-0.101406121337037,-0.128522131836183,-0.0295962097902816,0.112313570172447,0.0739408369814877,-0.0918237419377244,0.0514501476351286
mild,0.116900776461007,-0.0793063020262277,-0.146324039526394,-0.227385506419744,0.232147392049055,-0.221770789626688,0.0295722410171954,-0.172054718851773,-0.145422234947551,0.102057304732209,-0.0894961234884938,-0.203994145445769,0.0012911814434159,0.23945736505379,0.179074143696352,0.0802329754581155,-0.227188907259978,0.110871284825801,0.18750033429897,0.0949921400113446,-0.201627253827042,-0.143876485812213,0.25472772269738,0.165398567394812,-0.166575457939129,0.217865086283165,-0.0733331915495785,-0.217658492548889,0.255304468438201,-0.118345404018954,-0.152802522723543,0.0149184310376209,0.246925781460311,-0.210912037171653,0.253707335431561,-0.203084168832474,0.206285960172444,-0.249170974436479,0.0721809346918465,0.128470613496596,-0.186476948660798,-0.10351433732087,0.102584136392096,0.155492121515702,-0.216131909479964,-0.0942376672190963,0.137671207248867,-0.147241482674765,-0.0310865954302501,0.247882967740261,0.112229371126817,-0.156451130335709,-0.23134876675412,-0.142620461754425,0.0495498080883663,0.0785380132045102,-0.236266861703854,-0.212741749806294,0.135114242339612,-0.197004586741489,0.202288424326662,0.175976237139667,-0.331919760673516,0.126938210057809,0.112457894133399,0.0894192240563843,0.0867370917993004,-0.0332393091963969,-0.246224162329734,0.248619861839695
mild,0.214347524496109,0.168828270142398,-0.28013821015382,0.196726320380207,0.319891219863938,-0.295637480829349,0.199863437736705,0.109828965827898,-0.236244046288588,0.0737529124508521,-0.172998486425306,0.0147759023713726,0.324882341729219,0.19891752519368,0.253646687279018,0.300894142958181,-0.0067953624566067,-0.0928690246471661,-0.154302779803669,0.130848448339112,-0.129986139177415,-0.23701956717824,0.264357872872492,0.195518052464348,-0.248738770683726,-0.157690309192812,0.130679649131098,-0.235544564664811,-0.163024204921537,-0.121225699148261,-0.249054871087414,0.30789612520007,0.21149107563407,-0.213408777957198,-0.107207800767595,0.227740786184853,0.247507014198827,-0.26330367404508,0.338101628762532,-0.0499347072218481,0.243156453479054,-0.197263770688745,-0.197979972988788,0.221732091735408,-0.236652110411737,-0.235353073110436,-0.250909273707536,-0.264376584105456,-0.186927207865888,0.268815127431293,-0.193408062364166,-0.237835297313198,-0.406362197171475,-0.199570825902057,-0.199456567947576,-0.218008954486935,-0.0679118228754033,-0.277992390033068,0.219722823804159,-0.311337797731405,-0.210513712295212,-0.0889754957453199,-0.19522583874104,0.23554615711017,0.244425234318541,0.227947804081474,0.243421595631266,-0.16893058475669,-0.21469467758429,0.262975630301203
mild,-0.0803916342402984,-0.108390293779504,-0.0137405383117121,0.0630420675429806,0.152061645049062,-0.118154109055033,-0.0920079747935781,-0.106106839739293,-0.0390412090772526,0.0122112096058066,0.0492968452229808,-0.029202449669122,0.112491143035309,0.124870976939469,-0.124760902744711,-0.140911363320399,-0.0460812735335347,-0.217677575146086,0.0354626267455165,0.123463432449042,0.0930970067204481,-0.036617234788413,0.0429874860595664,0.0390177890358146,-0.0509947982272405,0.0677377858513124,0.0049908108304514,-0.116816824688919,0.0245114153690777,-0.170167679084829,-0.0932679730229459,0.107404310034961,-0.112238206587778,0.121016038118764,-0.101596139758321,-0.030593600130543,0.0945771533393337,-0.0549949413048618,0.139691179161476,-0.158642676693158,0.0627422910125734,-0.186758436439553,0.110437205401191,-0.0982400478202469,-0.0330550464856835,-0.0170521321710544,0.103326880820594,0.16619329805279,-0.0330761245229777,-0.0810918934792965,-0.111128096623614,-0.141058909581459,-0.149143507885879,-0.132857211069849,0.17238321500487,0.145422063301371,-0.0242959509878476,0.0315022977383398,0.0485708239384009,-0.157014983813212,-0.137852705908588,-0.121372022748623,0.0422052566755351,0.0974273723823461,0.106270780029359,-0.0041664253718315,0.0541518198130915,0.111952482082233,-0.133489552188677,-0.105401896492007
mild,-0.0190969697269719,0.0942137896984287,-0.122154059869897,0.144860422500593,-0.114023427434142,0.0891180407377017,0.154547641604876,0.202790315114225,0.123747488826438,0.180797771813772,0.126920530881513,-0.0069896728288687,-0.154151587008741,0.154342706377806,-0.207229810819729,0.113629675481009,0.160978923506055,-0.128583039128076,0.163896372188044,-0.181714223728082,0.0919618048436655,0.205014668252979,0.12298761663618,-0.181011917612844,0.0678991854855108,0.198841282367887,-0.132172859566293,0.0497612665683639,0.109657616304663,0.0690113620548877,-0.19294881892889,-0.132117596134274,-0.0504083092515832,0.0600840151408622,-0.118036934184502,-0.0132574670769929,0.14544299117979,-0.0856226286625172,-0.0231381081933414,0.063839625875135,0.116602387595016,-0.152122958525054,-0.0897351490619109,0.162418075381543,0.128097181454912,0.0268614819256032,0.0851091392733431,-0.111644797214336,0.0833568279497493,0.148740375956908,-0.127346519836657,-0.0899838345059952,0.072488352986066,-0.19820114761367,0.0645879848503886,-0.182411924557319,0.152981844364345,-0.111112886681156,0.103813508368682,-0.0082215868342862,-0.111080649679145,0.0326940766465799,-0.182895479587483,0.142700543365861,-0.158229567763123,-0.135127150536294,-0.132446874083386,-0.135338993692366,-0.108593795238302,0.146872932483275
