group,HSF1,TFAP2C,HEY1,RFX5,KLF10,MEF2A,REST,BCL11A,SRF,CEBPD,GMEB1,HNF1B,STAT5A,NFIC,BATF,ZBTB7A,MAX,MEIS1,STAT5B,PAX5,ONECUT1,CTCF,JUNB,ATF3,PBX1,GMEB2,TCF12,KLF9,TP73,MEF2C,ZKSCAN1,TCF4,POU2F2,ETV1,MYB,ELK4,MECOM
healthy,-0.15591609210443,-0.260707756295686,-0.255455893550929,-0.303924163543553,0.0295993472967117,-0.0019836172237393,0.32779557996181,0.397161729696343,-0.246055437069665,0.366632916043364,-0.256725408574122,-0.276240423737195,0.244494991520324,-0.312028656771973,0.0488309885706793,0.210297430583058,-0.109163178720525,0.0057430441525404,0.254911815683846,-0.0201611076302341,0.196359213557583,0.130004383684613,-0.39047410591345,-0.351070022053684,0.324489551255578,-0.227794823655699,-0.32141022166063,-0.200904530738837,-0.182099839457789,0.249512598516754,0.159225899129184,-0.023826076596,-0.284666074039935,-0.387288983399903,0.0221938429947517,-0.146919915704957,0.204116101482034
healthy,0.211206795390647,0.214628161890456,0.186433181253311,-0.193922635969356,0.0725997281666783,0.15944819608561,0.0693243956028368,0.146545054743342,-0.167334028627853,-0.0662368209566677,-0.209631715081284,0.0177848472017509,0.121917474541974,0.0902072484461831,-0.135477768596095,-0.234280157273505,-0.0001251719451149,0.135978456376554,-0.158300786588723,-0.156298035466883,-0.103579784582632,-0.127550212072147,0.155734761713866,-0.0475027531711283,0.0691992236577218,0.035194178568157,-0.198866927801397,0.142341363586565,-0.007353851775504,0.222294943528747,-0.279394212492023,0.0439770767170569,0.21005938589376,0.0552842757591085,-0.152793221003664,-0.0228960349606119,0.0107022013073293
mild,-0.167981354849183,-0.212736016694309,0.236579915501116,0.238372049284975,-0.0524389298776139,0.148742540052342,0.0746063164350049,-0.375903864504333,0.0594112126716927,-0.189779056763554,-0.201987777999095,0.360270615978923,-0.348486347481665,-0.0236309117696764,-0.277379103799525,0.0058328021454284,-0.127236934646037,-0.245499508348964,0.114990180011008,0.142698272205762,-0.263910716372953,0.144015749164015,-0.0925626450011216,0.207365700686651,-0.266197284350151,0.0110829326107058,0.0377291322917643,-0.0521590040573847,0.164924990866354,0.0980942226226077,-0.0802398235671179,-0.0068049358363331,0.0691431989325966,0.20499241655862,0.131893744079306,-0.0569892457923182,0.0999411245017287
mild,0.0502083492451777,-0.029500528270567,-0.108961470063051,0.0367351725302596,-0.211098700483216,0.283536890220028,-0.0523507541842812,0.0174737342936596,0.0467672853855571,-0.0027155515064217,-0.147241052781377,-0.164558325434696,0.004970728971634,-0.216127863645134,-0.145818972113157,0.240012975452196,0.0295133619478723,0.279251261170929,0.173576304725906,0.0818936062842595,-0.104223112567733,-0.0235650890453193,0.218648179422336,-0.138956231438356,0.0925138838398921,-0.116908792998637,0.0076464141613199,-0.0310438462307777,0.0359075368725458,0.209349497572192,0.236243151007987,0.0959109855283177,-0.245532821978321,0.0034356027203416,-0.0103190957244025,0.0360369658734552,0.145450345211833
mild,0.0625400893748558,-0.0897561899346117,-0.0154116553564162,0.0153196414929921,-0.121236933033938,0.171649861916344,0.138552875302958,0.149207813980623,-0.14059851684633,0.0667607252840933,-0.253438184692126,-0.229542584421154,0.0513957436265154,-0.114127861933735,0.136169849593699,-0.150589355466237,-0.130450321184624,0.149403843515744,0.0230794773084274,0.169382853687053,0.068351631647354,-0.0392285771064893,0.0686583445254345,0.0058395464918012,0.240780277567172,0.181184631821888,-0.138714232947514,-0.07699426713796,0.0791985992573817,-0.012304520548036,0.0066036616184972,-0.029531116022137,0.0931273645249916,0.000990815949625,0.210395699623419,-0.165355580244432,0.0920125298898818
mild,0.0105805463572814,0.0698389400715204,-0.161605791712305,0.174599603243318,-0.178793721688324,0.19790343800577,-0.0945775884721309,0.0904363005054638,0.0644834834056361,-0.0854643309588101,0.0486175584581484,-0.148968119758794,0.0720282972473549,0.0288744979356839,0.0037411747851359,0.057087527205823,-0.0563236606425581,0.0367440638354221,-0.128615022595285,0.102210349521907,0.0544773908084016,0.214895273676899,-0.0100988567018458,-0.0249839993573629,-0.0411690825475167,-0.0053832703588917,-0.052165280462311,-0.043682881013851,0.0584561473622992,-0.037695633980547,0.107257524808312,-0.140484477240256,-0.133959602397982,-0.0709831860788196,0.131876838481382,0.155153947237146,-0.114462358983549
mild,0.0111913611692195,0.0584055923061834,-0.0497197620154227,0.2100870542603,-0.275654246120517,0.196021853107768,0.0519899927056943,0.0146703236300631,-0.129755267376295,-0.0644040069427933,0.0588320076954512,-0.139385778744131,0.0284182099950527,-0.11858433419769,0.0485361491073839,0.0942524789177465,-0.0883911587959261,0.298950629253988,0.0391684778854519,-0.0110989055968836,0.0860620652289954,0.188916241379861,0.0751751567791537,-0.203632263181521,-0.0674132769379564,-0.0073469646540531,0.100506924370056,0.154978690957717,0.17278826713063,0.214430196383353,0.118583123650098,0.198986635478926,0.0996584818265411,-0.167935181834463,-0.0680474525576943,-0.213064244744276,0.288841497631981
mild,0.165828271783057,0.141051393785543,0.13753617692637,0.24960935265909,-0.10979376117041,0.0783139757127274,0.0968056379088143,0.0256836936638931,-0.220412028402496,0.0911608960795004,-0.0701464155435976,-0.107702684278086,0.132527502773415,0.18772680632041,0.0264847582321517,-0.0229276186162241,-0.0560389924449006,0.0650322169020183,0.15322719754058,-0.0459369425451624,0.192359056921724,0.118665296328191,0.0497970086995378,-0.0306854688166378,-0.0979603140061197,-0.0654751125724778,0.118156180327243,-0.108091747603836,0.121615349104412,0.0662124746935356,-0.0002314941895511,-0.100616957842723,-0.183978257216885,-0.131103362806566,-0.198910488523252,-0.0165331518589055,0.175118833077722
mild,0.160002773633494,0.109233097594582,0.0853607800005795,-0.227124070727967,-0.052090154305503,0.145812757411599,-0.0494262853640425,-0.236335461814135,-0.051863442055166,-0.0958570748246954,-0.222626003207982,0.0287737640913163,0.0497561034516339,0.0047501040110515,-0.121751110970241,0.14664363369076,-0.0155442601427911,-0.181702030189691,-0.20213688358377,-0.10951106128449,0.0563741716955158,0.0736658044486176,0.0621010678489771,0.280577513326055,-0.109848717827545,0.152877014658804,-0.0259874946529983,-0.000318361883452,0.0080989333684239,-0.0632358350168876,0.244275214240833,-0.0385115376097832,0.0249654806521438,0.074925383945836,-0.176976647461257,0.0164058872856945,0.108220127965416
mild,-0.0156894748164334,0.0153525842528903,-0.0604226826886277,0.107710818375021,-0.102632350066208,0.172184557778055,0.0339108600793704,0.0920171585826431,-0.273563507548844,0.251851852348082,-0.178593848437262,0.0789349237797168,0.129060473156572,0.0382548651099007,0.0945553464930638,-0.0973655578398856,-0.114540699116664,-0.212111320777837,-0.165789914534654,0.108219292952294,0.0752626073883004,0.216725256756796,0.179083490622784,0.0775162169344858,-0.266361163948129,0.153695334054661,0.0230529399910172,0.135792006963516,-0.120535677157352,0.0028729859859913,-0.0494664156655755,-0.0754593012576982,0.08599079322237,-0.160292948631377,0.001920903958587,0.0376543210618457,0.0517304876516226
mild,-0.0164036543144355,0.0318597902968965,-0.132526833341319,-0.123722226742208,-0.0676814070278341,-0.1336033719492,-0.109355777930778,0.17008570397841,0.0347130285003793,-0.225778086769317,-0.142077620899176,-0.1723357518474,0.104043758418303,-0.0338057776430507,-0.162255734622769,-0.0442079346648494,-0.158909425301173,-0.0207492544354082,-0.0809762479425647,0.069065293299339,0.0852478873958203,-0.0016131643414276,0.176638619138137,-0.137455900952059,-0.012199401247322,0.0557260759839781,0.145488029466127,-0.0387463502465468,0.0984441140869283,-0.0853875908792858,0.0535845037609723,-0.28188958001062,0.166252897820275,0.0810058322096515,0.038409418315836,0.003887865766324,-0.319453381358892
mild,-0.0202979096377161,0.0050873627997145,-0.281365047805129,0.1315871107024,-0.158261189742997,0.316215070035137,-0.22045302347735,-0.0595809409346812,-0.192470638333168,0.205002361864892,0.0143041378133784,-0.321828216962788,-0.0840836519354797,0.0154013944355847,-0.232779885190779,0.28908551209796,-0.229859341662326,0.0551523802957787,0.252620810824678,-0.256240794409328,0.163472272357549,0.243368013577822,0.139887275409061,0.091001392368866,0.116618551661194,-0.0051992089907971,0.160379143199315,-0.268511432005767,-0.0031998914315397,0.141276957643897,0.0592032928056399,-0.118099376500905,-0.221885818672805,-0.186736815251981,-0.221663865525668,0.125145218283527,-0.0476074449535461
mild,0.523905927233103,0.225933245740232,0.121082518056378,-0.62908856104921,0.280286826160005,0.071502063919469,0.303678305956825,-0.0298715519026959,0.0682778329204479,-0.495772931261252,-0.0472887213189768,-0.120055189551787,-0.136176344546893,-0.221428805373952,0.425503661547291,0.246527230993784,0.533989551632003,0.398002867732111,-0.164451586003995,-0.523321140238183,0.451582000509962,-0.519923053646077,0.275798190847642,-0.0526150244889284,-0.50620426684632,-0.0140190828241753,-0.339271287377392,0.190182213780497,-0.0586683601390515,0.0111899781730734,-0.143604719887775,0.0524727790036775,-0.219848299982275,0.592547276393637,-0.206745910285273,-0.436662029612531,0.390795763146063
moderate,-0.173502013661464,0.0587538605613293,0.131433932251436,0.0937492713358522,0.079111704894602,-0.132828025133926,-0.171885520037604,-0.351040764308765,-0.110831610632612,-0.0714773088571786,0.0464972902924018,-0.0438726344843125,-0.0382611040136221,-0.0986723406880345,0.0782286431273944,-0.0069671938133109,-0.0959724610997758,-0.0152745156233379,-0.145873627444849,-0.0248966182867628,-0.141827896311383,0.114547828902944,-0.23080045760647,0.0517327018622445,0.136136236161816,-0.149699410786297,0.182003936120191,0.0216791663849463,0.0403992581999627,0.236593506329308,-0.0564129292284447,-0.0863642584826865,-0.121026885794938,-0.183865724679387,-0.0165214315446264,-0.285186433019259,0.273444982114536
moderate,-0.191169370649326,0.248002741882726,0.335018270658961,0.235462433884766,0.0140528630368648,-0.272803998295261,-0.0208574736223641,-0.346831849912735,0.0808041910225112,-0.380013987595193,-0.348648331862655,0.185323120262523,-0.252514972313869,0.0233856579261916,-0.136282092772788,0.330591955548209,-0.224586702986486,-0.301784466573736,-0.095733835727388,-0.285490608480004,0.235181198932862,-0.37578847756888,-0.313783379121646,-0.284029907380718,-0.17505566514419,-0.0913151158591478,0.225015177809434,-0.313308770233069,0.34235046929377,-0.317047692454374,0.367986921077354,-0.36664195365795,-0.386848604077036,-0.114849724930159,0.301396523152958,-0.370879934884932,0.0950201876786395
moderate,-0.0579872541515868,-0.278450872592644,0.214160656033276,0.484907907905298,0.193010715509388,0.0074234890580533,0.0021009874692603,0.154072414412429,-0.0246515863059886,0.244975138915762,-0.46095665075573,0.103928846812747,0.0977659502362502,0.552419638584199,-0.255760207924632,0.424819666284451,-0.364451293001036,-0.17046011667266,-0.515162127462648,0.0009804608189881,-0.0561663983448945,-0.0190489530546276,0.0816583796385872,-0.308144828824857,-0.0994467402116586,-0.0725541006051255,0.162756495952038,0.0739547589179658,-0.141746621259434,0.0382379719405391,0.305063380536609,-0.52706772312179,0.208137825288063,-0.069472652316877,-0.531269698060311,0.0149870439473908,0.0245115204747046
moderate,-0.0358779160485791,-0.0560703189701948,0.0042427517669256,0.0835017396790131,-0.38472294042643,0.133274381864559,0.0006369364518949,-0.0827993701273534,-0.0684077891463024,0.0620847607364618,0.0215145364374493,-0.0165801479236896,-0.0586192860969446,0.296978708048194,0.007855932006647,0.137741560281356,-0.147647754087078,0.0409516829863851,-0.148943869803627,-0.119432098432551,0.125551166541032,-0.183616121773567,-0.0110314728771843,-0.0434239660731391,0.0512305641872599,-0.0389235529710541,0.0185524673539272,-0.0728995049755114,0.132644403230965,0.202298752143259,0.147352898031747,-0.0611915693169363,-0.0070910901289676,-0.0968117500110124,0.0560342715498493,0.0599503759533568,-0.0197425873704052
moderate,-0.0743395712565505,0.0095823843791092,-0.227552766400293,-0.0577357025952682,-0.129923697950704,0.103233661284686,0.0928851059749361,0.114117486696664,0.11385509939165,0.0227017496298064,-0.0769739397988905,-0.162512201233436,0.118672530311706,0.151995718048477,0.100504833312541,-0.0504623265002817,0.0586488104167167,0.0836175863618436,0.0119543656164353,0.147577115832043,0.0509661101259084,-0.139107253626192,0.0667303394111462,-0.0357686374195008,0.0241921095222856,-0.284417343142915,-0.107746722930926,0.0872910086320388,0.141531712324521,0.0604750260596138,-0.0256824694147648,-0.0593939903629563,0.0140849505331485,-0.038067150211423,-0.0692177710626784,-0.0341313406362138,0.338752506265202
moderate,-0.205900571068408,-0.535854914376058,0.112986150329431,0.10919041584066,-0.34093693614079,0.397441799773201,0.301863413498876,0.121830239067932,-0.187064805274881,-0.135899356962341,0.130336036810881,-0.328603841237499,-0.128019412772091,0.204438648964875,0.0940834564612441,-0.189690667440452,0.0574847514891338,-0.0166124607861088,-0.0044835725651596,0.072336319420019,0.179616775330077,0.119795473489016,-0.181918720825221,-0.0739831303297999,-0.294466188047109,-0.10773191619549,0.0894736332097946,0.360521155551052,0.121113804450552,-0.0917172448035015,0.0985818596793113,0.0255874395433484,-0.200931465743444,0.0932895982302234,-0.109671461377277,-0.329684501479362,-0.0333853968421403
moderate,-0.0679931948215611,0.0713434702746366,0.261232557175517,0.207587330441023,-0.181941921872655,-0.0048222876456889,-0.200864102043046,-0.272891703651438,-0.231234447024337,0.278992596880884,0.21096449492012,-0.24899472970283,-0.143211762502953,-0.168845832325408,-0.188178880053055,0.177823608366069,-0.17277770445277,-0.169023040725817,0.003573486765474,0.100197500963212,0.338249368967644,0.133853166581706,0.225544502343189,0.0072448917010096,0.253200675517114,-0.055116186043559,0.166990408538856,-0.137387372691696,0.323220266215384,-0.214735599828646,0.210498229489976,-0.261721662079572,-0.320283045077705,-0.204123262573607,0.254458952349271,-0.188863578324106,-0.101225925217506
moderate,-0.115250356784523,0.293430504120493,0.214702716024321,0.273310027943076,-0.27101168030193,0.149105994382428,0.251063423533966,-0.280286388507193,-0.291345808811795,0.145923400338462,-0.185472304920805,-0.271357814774269,-0.26772159657518,-0.22007262927166,-0.289066260806526,0.310403110287272,-0.286909684537118,-0.203257276529694,0.288989366609583,-0.254926859292959,0.361444269143781,0.212384315438239,0.168661228174451,-0.180656501725458,0.213584248275682,0.215683614672772,0.197944868050923,-0.0860939646395218,0.310435032806234,-0.12707156782452,0.318543352622385,-0.429782198868853,-0.289328054951633,-0.25062469163942,0.213138512595221,0.119625953604079,-0.0518377842113251
moderate,-0.132006629390379,-0.203131330537752,0.111833465612093,0.3431305341468,-0.0803293059990063,-0.215549384784698,-0.506833313398492,0.37177267657491,0.102667542176222,-0.510796790205095,-0.172072948524876,-0.52087542425693,-0.0117355883049314,-0.0105444219579409,-0.238821642262527,0.340741078482632,0.118946770298269,0.274601291948541,0.256916354393788,0.0343904375957057,-0.598874102173892,0.187727024413261,0.151838841622911,-0.543505915706871,0.409509338059269,0.467104374620337,0.0847350086250437,-0.0279190542065226,0.0226024071505894,0.057765114456864,0.0028167756495319,-0.201020485873714,-0.308372729848867,-0.0626137610219465,0.227544699484875,-0.268991166875681,0.574400605265891
moderate,-0.333893006654529,0.360909046926488,0.191078827531535,-0.0531694445626382,-0.392684458129646,-0.328307356047774,0.299123157907158,-0.0846540053200008,-0.367479622906504,0.351925734293849,-0.268074872818488,-0.200267057523711,0.252877937025674,0.276873098803802,-0.277752260378593,0.362118720371501,-0.297463988318643,-0.292070034596617,-0.344119043919202,-0.395639234249432,0.287898974794413,0.370758300659108,-0.159607487248981,-0.325200544467686,0.0004660217370132,-0.240820863999969,-0.304417958068117,0.504476793113588,-0.0285727511807054,-0.394978210508987,0.383687925022199,-0.378485668184902,-0.354007959076249,-0.414147898981872,0.236081323780984,-0.0830741585803389,-0.369522186264477
moderate,0.0483131489316764,0.158666646656948,0.178532825772828,0.349159986547748,-0.430746933593534,-0.118361357383769,0.114782407789409,-0.42126882392259,-0.269005545144993,0.151605957023424,-0.212867027020158,0.158709732210716,0.204405166691797,0.23828234059813,0.0035835786207972,0.405381293030029,-0.245003330906909,-0.172047559733422,-0.249724225715586,-0.268693441939396,0.208669924356869,0.338889245119064,0.290191352874612,-0.230641242265093,-0.39000295504563,-0.066326293156595,0.198559596498204,-0.166282819463013,0.412195219946521,-0.0203137703645222,0.501126473514888,-0.370738549366669,-0.507949836523734,-0.245969907235024,0.21880054871607,-0.295458650842432,0.324617600532264
moderate,-0.109036679848539,0.379064374607766,0.345719324690798,-0.124373849760561,-0.143483324042857,-0.282935948363557,-0.0305032365806728,-0.0230807296851589,-0.372294148621251,0.348651375574848,0.118034728972523,-0.323914505732808,-0.166349572197593,0.199494332245951,-0.135883019723872,0.239959847652295,-0.27592794509987,-0.17788177014045,-0.331849519056822,-0.33262550841408,0.109982433613148,0.391165845626375,0.110848392750958,-0.287651328826399,0.113183322770037,-0.19552120247266,0.194405148766293,-0.310502046483303,0.272140645766171,0.186235571371555,0.411722869413618,0.257526982839419,-0.140207995603249,-0.205206877776575,-0.283884915334614,-0.35203809517133,0.0838553164478207
moderate,0.368988011128547,-0.0564955783257069,-0.291714951458125,-0.108591387064026,-0.288881561907364,0.3005772779229,0.0391281072706812,-0.0425554428716602,-0.009667568935449,0.201225891015446,-0.287256149152113,-0.178963273130386,-0.0969822523691385,0.0244686321296144,-0.184198321759456,-0.119192215783333,-0.240888730674522,0.0417867056913546,0.162679742308059,0.2708133883148,0.0503901929101784,0.217332459389299,0.257921637754878,0.253933106822672,0.137699719462701,0.338649174506106,0.247885261344377,0.0217271617238687,-0.20763191355586,0.264676247367873,-0.157298943932317,-0.200479771734996,-0.179225821711915,-0.219333148338961,0.282339741496214,-0.247910050562619,0.087501823937098
moderate,-0.131013679341933,0.312790905533364,-0.281465691724187,0.197935727025176,-0.0589522956875825,0.252011010297503,-0.179408436604503,0.155117905539346,-0.13960851764861,-0.395675302202283,-0.205944473062923,0.337384723592525,0.108369563387078,-0.123552819289457,-0.152286307877153,0.0178569080001619,0.0154660611773063,0.175228590396242,0.12041517747877,-0.185274085844366,0.392661338464475,-0.0416728146136654,0.153437616816726,-0.0895697085510153,0.0970006337833043,0.0199933088514254,0.394783165784858,0.13832447141426,-0.0377966492786205,0.051408721000378,0.101661406510627,0.0352443119784386,-0.0460933210210639,0.355305440025192,-0.16848459051141,-0.24214985032106,0.0585178469156534
moderate,0.109451375678858,0.0740228996286426,-0.22449698014818,0.0968093925483082,-0.295566755278887,0.249663877346399,0.108639106578709,-0.0951659986866232,0.147851012077032,-0.0083597804481562,-0.193642231701647,-0.223763576901316,-0.318946299739779,-0.0493195237760269,-0.132914376936677,-0.104273283137116,0.0859482036641681,-0.0808788181093865,-0.147693772257282,0.0448425339133802,-0.162716815515476,-0.0229266806630299,0.0632045048977401,-0.179630999629769,0.0518050278715355,0.0431596251439165,0.0554000646680341,0.0604333785227687,0.205385537614208,0.140598140933498,0.0938087189912198,0.0125509840690673,0.0766530184488849,0.105581210188365,0.035030211689242,-0.138077220987035,-0.0238269975037475
moderate,-0.149983157251394,0.144985979842596,-0.220893330798865,0.0989938583516666,-0.105686910446708,0.128818641167073,0.125811290056801,-0.120904559297935,-0.0569361661328224,0.0065347704576591,0.14751848604072,-0.160995036880737,0.0857660357989656,0.211826054143082,0.120226209423438,-0.108174193319866,-0.0637422765402805,0.263131916317575,0.0346410669243383,0.144782474880247,0.06478241301451,0.0367213398727973,0.309191872795955,-0.181028969840896,0.0127529776405528,-0.0961221772162939,-0.238801767485599,0.0625438584286683,0.179920998379217,0.103674472485699,-0.0692821338486767,-0.0445449750920016,0.140599317320846,0.192493082719904,0.113442710678463,-0.0107179280170603,-0.0980441685273701
moderate,0.123705142168223,0.180200983237557,-0.0053212033152575,0.184802928178098,-0.378641382397989,0.199475916465949,0.193478825032533,0.0676089450103842,-0.234873511876931,-0.0452931444126072,-0.188748363200219,-0.274132066781303,-0.113416408655017,-0.0854255638480525,-0.218444909025741,0.0710445907692499,-0.125697321767333,-0.156728614502129,0.148494557379397,-0.0566188213326099,0.271688903624639,0.156980782763664,-0.0196782682255514,0.0757529060875774,-0.15271120330955,0.164815699304764,0.126663882881572,-0.059224811700066,0.188697442995711,0.145992756293653,0.154077995553456,0.0604853174544969,-0.0054503074252049,-0.181367869637406,-0.127197748089957,-0.0836519971862545,-0.412044868778718
moderate,-0.0140010124024021,0.0898552186202396,0.0136735860585919,0.152733125921263,0.0301344870967718,0.0692936300521798,0.0667986413123456,-0.121297839445802,-0.151158598119149,0.0737542246191759,-0.128694793464089,-0.138350203431441,-0.0724924544606686,-0.0870718327567772,0.112522289549537,-0.0598354617143388,-0.0128141573913587,0.0657259926100231,0.134915632055409,0.0121464695910608,0.128533437761859,-0.0318009562162286,0.0109596145800173,-0.164668471005835,0.051779463951231,-0.10031426380584,-0.0425041304837737,-0.135426941033903,0.115186492223852,0.0414773214695847,0.240192107586962,0.145533413532488,-0.0310502330951404,0.280591541532723,0.0002344372621681,0.156308883536747,-0.0053357396987321
