group,TFAP2C,LHX2,NR2F2,KLF5,ARNT,HEY1,HOXA6,STAT1,KLF10,REST,FOXM1,XBP1,IRF1,FOS,HNF1B,KLF1,GATA2,TFAP4,RELA,PRDM1,E2F7,MXI1,MNT,ZBTB7A,MAX,JUN,PAX5,POU2F1,HINFP,ASCL1,HNF4G,JUNB,PBX1,ELK1,IRF2,TBP,AHR,ZKSCAN1,GTF2B,TCF4,USF1,MYC,NRF1,NR2C2,ESR1,SETDB1,HES1,ZNF143,MYB,ASCL2
mild,0.433648833431368,0.398942265889938,-0.666229635562801,-0.505725514973647,0.176276069557899,-0.504150794681698,0.198828124753015,-0.322650351654722,-0.274458121079389,-0.575609914441169,0.194137581151638,-0.680004002504746,-0.509885652688983,-0.462699138908133,-0.571214455804561,-0.486509507362826,-0.196546196613013,0.0961363781159392,0.273430148404126,-0.544211691359706,-0.472210648684979,-0.565544030906671,-0.512713705903551,0.534998846164818,-0.540370917751809,-0.513943382225619,0.0352766604876057,-0.250253372191824,-0.619295251340456,-0.0191800558034036,-0.660622398690068,-0.542436668140723,0.546673067265732,0.459186756268412,0.0215687499169461,0.643870257153752,0.62346099193487,0.473318462387103,0.497764757617138,-0.463394362820381,-0.691567411108341,-0.577626950909211,0.157731940529836,-0.0827909426945134,-0.0367466380679034,-0.11234208330663,-0.54611916041467,0.102683031047399,0.5925357452289,0.000763703545423
mild,0.243755222327579,0.126690440289369,0.0228092521196287,-0.427303183300198,-0.0775234638394182,-0.28283222305971,0.253688593929424,0.0367931143897102,-0.44272380438477,0.0127540773164703,0.121890508871197,-0.424127905108567,0.412623150101307,-0.418057587669679,-0.506101764863642,-0.0816398930828018,0.244986533637096,-0.384123337892249,0.262908241509538,-0.19534669212741,0.0119335083813066,-0.028636268427071,-0.401965217350797,0.155940303790725,-0.413613602448829,0.236666520228086,0.234682410185639,-0.474361499065758,-0.204220162188002,-0.0046074579384024,0.0680386882384002,-0.200056110640346,0.106785385552433,0.251713489386824,-0.11033477357667,0.0347163545437583,0.437605017217796,0.0415503078425092,-0.140674760466222,0.428656755717801,0.0513553129126443,0.303097039883732,-0.0534422993431676,-0.265642402844283,-0.162933608646081,-0.125438065268346,-0.201623983427176,-0.378789487178094,-0.111129547097019,-0.330697217921687
mild,0.436600248441094,0.488721346095729,-0.407476424306113,-0.431397821409293,0.39377347391841,0.0451889159409846,0.324141609555117,-0.336560298079765,-0.130113865527425,-0.124270728859304,0.428503654622491,-0.198893541770976,0.124875355523579,-0.339782412730298,-0.418668138127722,-0.317568362501631,-0.0679742244076865,-0.43416225339384,0.307075567397574,-0.123442792389333,-0.0614968059428369,0.283464268739024,-0.331006106886147,0.391037391011259,-0.426971011818444,0.252342590110745,-0.0114848847683525,-0.162275420069704,0.130361964770266,-0.469155104817763,-0.401270998208958,0.235223486265426,0.395204705388677,0.449603358190029,0.129266645538682,0.107110906826937,0.451910568469199,0.23692778567814,-0.114004137369205,-0.263591667919138,-0.19693356287431,-0.0319965050356615,-0.0431171540968567,-0.0707916156443191,-0.244475861982041,-0.0251803317417127,-0.250447529833051,-0.287045036351572,-0.0648401532332977,-0.313612910741475
mild,0.722649808169373,0.658214527214107,-0.492668699707778,-0.681792023515605,0.636178531792739,-0.365639232200069,0.656477126633972,-0.655191081381163,-0.091695873005464,-0.663738112736926,0.674416762587648,-0.0703388756183721,0.704499459112452,-0.623071693067885,0.196450819068189,-0.730820155842719,0.410018676738645,-0.726196862459737,0.70027310447346,-0.659800165989608,-0.703401755700851,-0.721742562799444,-0.674529828155243,0.703551401305021,-0.779084339802686,-0.703724325114285,-0.432414426238725,-0.658935546943291,0.0622150843552122,-0.754581459270147,-0.448261442248831,-0.505477758796052,0.500434853092689,0.712005017526059,0.547895787819766,-0.266686907806929,0.722929751259195,0.694534271132117,0.693512448622833,0.303409939070319,-0.317928585818357,0.401201678666672,0.669554943181049,-0.422380310586167,-0.690852384640824,-0.650129432187985,0.659768422982663,-0.651771301432932,0.311806417878856,0.0992661266903697
mild,0.129807270852352,0.230265382488676,0.264138220952411,0.280866146587666,0.282875266700474,0.0411227294368392,-0.121608628714867,-0.252664755150966,-0.0551233903487337,-0.109761348636668,0.23567779201689,-0.429912743216284,-0.213294214324039,-0.130478030554584,0.0938979343287795,-0.304197422446935,-0.0939442662391377,-0.513530258435344,0.391514119508917,-0.295261681735568,-0.194457133769521,0.178278873070788,-0.226402985961537,-0.275380027202064,-0.180396451973753,0.0085998343612697,-0.241693569377724,0.209927779837327,0.143753175870187,-0.0897617583313425,0.194205467256438,0.0821506890570365,-0.0570724895776684,0.325977632307166,-0.258892185102301,0.349918593986831,0.0007802714903515,0.324060123017112,0.269124166305736,-0.182551938803375,-0.177992457624937,0.0409668857383614,0.0448587662084548,-0.284442127668953,0.317650524418232,0.0896248685961932,-0.0863532039261228,-0.0125454177274602,-0.1481778733094,0.0972464678501261
mild,-0.121461085422889,0.264645031473692,0.248823923716168,0.18538316575935,0.13695802050079,-0.363868200183784,-0.154088983349582,0.331980798225773,-0.328101422123182,-0.400264399817766,-0.48479201464273,-0.0072856575585249,0.0633897460123087,0.0955165750001938,-0.525167968721725,-0.336330800655126,0.241168018173302,-0.27490501450642,0.187747816219339,-0.0363764530748169,-0.255422565570416,0.0968692143029849,-0.146588581960139,0.122301136960693,-0.440981804815652,0.34388632785557,-0.0757083078379705,0.391697684233423,0.554343509887766,0.176047157140876,-0.505125211169419,0.241200929105244,-2.30376523589721e-05,0.099749743621155,-0.0873184618535939,-0.196269279272263,0.127551253378643,0.313938202562205,0.411605506964769,-0.655093745839939,0.0238291602721625,-0.110142193154947,-0.261018246773751,0.0487361535654054,0.392117298615675,-0.0479026842139898,0.14539802899716,-0.328358127392325,0.238040656865572,0.0507017589756049
mild,0.337699910310662,0.382051729203351,-0.481299213906243,-0.358417523945656,0.309312903702381,-0.516009656861468,0.218897791769187,0.0798251014443589,-0.217194402956172,-0.458550134740246,0.204619727940689,-0.187415041306477,-0.300868023119285,-0.57362075384841,-0.521301760108124,0.110987860523882,0.214467632181245,-0.566871109645311,0.443832342765446,-0.348210845554146,-0.0722328378682145,0.0089231231043082,-0.0157859619946441,0.446033331934449,-0.526479829939867,-0.335963475627189,-0.449247168645747,-0.507873562259799,-0.0279970653368637,0.429059261862203,-0.317368010759595,0.154988319618278,0.47893292828673,0.249443549220676,-0.0384699223438283,0.252266337540023,0.547324326297781,0.145519721582199,0.322419063671989,-0.208985741635921,-0.567749760759345,-0.415134570778421,0.390047756283023,-0.158900413894921,-0.223998296065395,-0.416881875372584,-0.519612763862041,0.0559238452944261,-0.235314913115046,-0.308865157319491
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.157621984929429,0.446425738722071,0.0858666411695554,-0.120899317352097,0.405300726361297,0.388700635538606,0.425622894673137,-0.218700051958054,0.227455933109202,-0.0802358059936655,0.315060938299856,-0.0663576559269995,-0.346428189618656,-0.392600950903068,-0.262262434579547,0.211021878057891,0.311672675511176,-0.238816527660728,0.355624218090262,-0.367601454679857,0.257650475082105,0.0479233274094451,-0.324604726733568,0.266778084613799,-0.317204586487319,-0.149508893181922,-0.266377158341698,-0.20545989761134,0.309028741062439,-0.355771079126891,0.212499640002124,-0.257936788735116,0.460262924582675,0.246517798400479,-0.305633941432365,-0.0153441456963923,0.278731788574379,-0.371703104759222,-0.173008837989589,-0.0581486905057288,0.467090873312327,0.181256588669791,-0.120039069024784,0.0891917144914376,0.0874847273090244,-0.351663327995559,0.173478183201603,-0.463124317955083,0.325365179282282,0.25845319920516
moderate,0.36603211283815,0.392009452033149,-0.391744268691959,-0.421858084695895,0.360903027951182,0.424437146595204,0.390404006763651,-0.378009444259605,-0.0218027633339773,-0.237802086772801,0.371194708629161,0.168155393382039,0.309634248654363,-0.359941084963855,-0.0085451062978608,-0.367401355600284,0.166707397091509,0.376272104253391,0.396534295246497,-0.420244740842429,0.160970295472408,0.339378167001698,0.239878659344913,0.414613805484321,-0.384151115995818,-0.417542321646429,-0.355935805957754,-0.405638632904919,0.27208379968808,-0.347899751781122,-0.412497159214131,-0.230316900750175,0.136366148331527,0.392314012138537,0.361904231547061,0.376325535850828,0.167299616655705,0.339005133142639,-0.242156703886055,0.0043181442402213,-0.384599999492108,0.340798053625751,0.111074243607121,-0.354383327663106,-0.0840467992890236,-0.284249129023559,-0.196552487007034,0.270223973552526,0.39317187966651,-0.376530608644902
moderate,-0.444720008190176,0.559588446324606,-0.385353751172688,-0.402566452911487,0.12365042881749,0.121191471426233,0.421184273159574,0.255731568690717,0.432073941606569,-0.0642841718000018,0.296128725832795,-0.188988439499459,-0.252570052044816,-0.413456121358481,0.218847207821864,-0.322825977509299,0.462635269183619,-0.359710338378152,0.4482328044634,0.358656499496185,-0.340038679248097,0.233249672542083,-0.401512614029519,0.170370619251371,-0.200931946828421,0.114517158507107,-0.094142940122407,-0.248705976144269,-0.230790715150826,-0.273295550056838,-0.395189580737716,-0.152104078630605,-0.265918677883067,0.422940671296187,-0.355494982850283,0.335823323720228,0.240977824343176,0.374112803098371,0.223062563349733,-0.285941616640445,-0.300695360987986,0.399756215892907,-0.468958302475423,-0.460878871047007,0.0769302383836087,-0.134188817637162,-0.279618583348642,-0.0783353568928983,-0.316502944217495,0.172127017387983
moderate,-0.17203502819327,0.437041839705017,-0.50379175874686,-0.0306917643800495,0.413190403441223,-0.0041992783737348,0.490949034725101,-0.0883006992782619,-0.233018119970264,-0.0688411105827854,0.183675364422936,0.34558550836674,0.405083671086393,-0.461151569705317,-0.225039828966005,-0.423218149045678,0.345017269572929,-0.472582775641137,0.413526861110354,-0.500530076239539,-0.0131073302848899,-0.111840519521821,-0.0328334932665042,0.366284914423946,-0.570557793297853,-0.55118672850517,0.258622544877919,-0.400675522346378,-0.0269203639139851,-0.199321221591449,-0.4732514207408,0.369217120173933,0.457631630593999,0.347219078859853,-0.29100647485117,0.491124931422892,0.495660407538191,0.396089805945642,0.162141702273425,-0.197065347370604,0.0345718517015987,-0.382701122635809,0.16504624430379,-0.0749629617715465,0.262334941786292,0.0814245011577708,-0.50238202302138,-0.533013261410845,0.416224797857522,-0.429249211248563
moderate,-0.233013736930921,0.27167229215078,-0.0963320027155561,-0.306601586855881,-0.0384417377480713,0.125450589176729,0.088027893546063,0.268181530854988,-0.1189243832759,-0.143663256806949,0.43575975480019,-0.130437391027861,0.217142697996015,-0.240580666696334,0.313322928481319,-0.461018990263531,0.301463012774497,0.0419108172966847,0.187482067855371,0.182213403290915,0.160531656112081,0.121417784201466,-0.0993240838262351,0.346409274676219,-0.215690020935033,0.286676061198533,-0.147219063344278,-0.180175319056104,-0.130697571994007,-0.209727540460854,-0.33858216394466,-0.242640432678323,0.370345923561651,-0.279239221916193,0.0430816316443416,0.0617062524709594,0.295522214047497,-0.0119249609483583,-0.19381313803159,-0.133407790391361,-0.0325443025154287,-0.49133007281954,0.127597082147434,-0.0884615284896396,-0.223430404677877,0.166212273872936,0.074628573789544,0.0988904488826584,0.233837643323717,-0.0074802027766974
moderate,-0.181733991913632,0.11209639492921,-0.195586473762152,-0.247276165141027,0.344803365459212,-0.235506884852774,0.118921997533581,-0.100959165271087,-0.173419688507741,-0.126646464761022,0.230671192202747,0.249374915302281,0.0091288168686057,-0.173149687051598,-0.378441830778982,-0.113115527980917,0.0428360847477433,-0.114900118659224,0.184605896258975,-0.202478080177713,0.112713985360422,0.0655638635257726,-0.070590182023903,0.269023060425779,-0.302030874489507,-0.322042079446056,-0.281631109994287,-0.0223487038859611,0.101703476800344,-0.137019091965599,-0.238192283729275,0.147683955125731,0.0363037287579918,0.269265540858174,-0.157312581773071,0.0837079147327725,0.410319261550939,0.303166699791622,0.26206140756277,-0.0653685730973733,-0.0249494406300868,-0.312857054384881,-0.291552283569201,-0.0462157286583233,0.181138558238827,0.024769232344645,-0.0354317632146291,-0.0603860239110219,-0.0425602525662302,-0.192857227830867
moderate,0.032612388858141,0.537939807037663,-0.553742612430179,-0.584671322811054,0.578286434196101,0.176057574797205,0.557979092358582,0.239402165199943,-0.591906870482375,-0.479466723440291,0.608678372118151,-0.172647355177042,-0.335881574412302,-0.639368700135556,-0.58001379962103,-0.452794440612978,0.557526891236175,0.232517431961171,0.577138539039222,0.240605616965736,0.376805034136289,-0.577175137161415,-0.558420248101769,0.519074299329408,-0.576201495225967,0.428072573928281,0.411075219015911,-0.507471210886696,0.0492520053688986,-0.576736783977135,-0.609853138869253,0.556548303608539,0.662853649203987,0.579153249180285,-0.612601130305417,0.548714821751665,0.409408685604898,0.596284467494548,0.610065803633345,-0.586214708486582,0.339870275162077,0.436387601347878,0.377582991517491,-0.67375642763285,-0.353620453440088,-0.309981478991972,-0.565889067587966,-0.550839326259305,0.652275308182668,0.153159184822293
moderate,0.496168047937927,0.431783991306972,-0.446869712574141,-0.416128119195572,0.37289529416281,0.122165546613718,-0.0361444928980029,-0.319815539469768,-0.323357070864031,0.0574969452861675,0.362669578117188,-0.0690847304696361,0.523252563394759,-0.463586277546018,-0.476456523039348,-0.444883510224898,0.491964777638286,-0.218215038117518,0.511144288112135,-0.443689074533407,0.288892817053052,0.0930268959410969,-0.254611587728505,0.401275689703363,-0.502739870414932,0.077754056019199,-0.277093272387145,-0.487253223926447,-0.50920895959487,0.296349055699996,-0.409042478597378,0.144370799094424,0.498092534491,0.542557628363029,-0.458145431151911,0.255033362880959,0.437447287511846,0.364297313286707,0.24328893785119,-0.365125472551539,0.30446817052129,-0.323984843336136,0.289173646671008,-0.224640152897236,-0.216993307970718,0.171745697228569,-0.241201366927646,-0.439790364864254,0.315543957213922,0.303019972213358
