group,VDR,RUNX1,ATF1,DUX4,NR2F2,KLF5,ETV5,TP63,TFAP2A,SPI1,FOXM1,E2F1,ZNF263,IRF1,SMAD3,CEBPD,STAT3,HNF1B,KLF1,HOXA4,CEBPA,GATA2,TFAP4,RUNX2,BHLHE40,NFIC,BATF,SPDEF,MAX,NFE2,STAT5B,E2F2,HNF4G,NFATC1,NFYA,NANOG,IRF3,TAL1,FOXA1,RFX2,VEZF1,AHR,CTCFL,GTF2I,EGR1,POU2F2,HES1,SPIB
mild,0.102692137625902,0.147645243732834,-0.132851744060955,-0.0620140378752621,0.026093866124174,-0.088073409596346,-0.0213681329008394,-0.158598366527356,0.0208024246901628,0.124299431721499,0.151057890011874,-0.105805832411496,0.147102531790884,0.161344121013322,-0.006951772036078,0.0998865928412462,-0.0724543438771789,0.137398106388221,-0.011042808242556,-0.092435801773799,0.136931282133069,-0.122938052612879,-0.0219729347683513,-0.110306202201309,0.108829841749056,0.0362904116775878,-0.14221352505959,-0.105196431290239,0.160265596010041,-0.203891817411442,0.0750575214970401,0.0301481083006892,0.123089827986475,0.0330295407721434,-0.0636950651191831,0.0297019806873915,-0.0666247897549632,0.158177534809657,-0.0245002247014144,0.0655025718411008,0.102572557028523,-0.125062907843225,0.0521509382183852,-0.0383600758629899,-0.0283429012056441,-0.0013797761236013,0.173677019931446,0.139856407515104
mild,0.0073462283327043,0.0485244947601572,0.0071648805012017,-0.0535521787584236,-0.0363955250884785,0.0672599413161256,0.0430233370117685,-0.0879696995580461,-0.0045414912825861,-0.0510937258028489,0.118720875963307,0.0524747592889078,0.0705890279785977,0.0187719622957958,-0.0439981841783983,0.154809094432339,0.0647596388609734,0.0771593994122714,0.0652101364152492,-0.0328145208501181,0.0019804660241253,0.107035018640096,-0.0968934899091391,0.162206608916486,0.0024801982837865,-0.0014331402159249,-0.106958704846749,-0.134369306491614,0.0747559252110437,-0.127589687560053,0.0991500805726339,0.137541662675276,-0.0613025419644994,0.107968016307148,-0.0522655117910201,0.125402846062521,0.0769394843948836,0.0336958220765157,-0.129023238065189,-0.0638200765665364,0.100366177795652,-0.0259651527525941,0.0849155066673088,-0.0331887046110467,-0.0260545958007108,0.169332511942591,0.0009407931620715,-0.0878745124609678
mild,-0.0565282637015667,0.0095931304975231,0.0087818968475143,0.0085767785442091,-0.0651888142855641,0.0412226192555376,-0.0453557838656815,0.102500634418925,0.0665125357083955,-0.03642913386118,0.127837980629605,0.0315839069128355,0.0019895859449723,-0.025029360770281,-0.031909139537896,0.0307702093793035,-0.0844120335334582,0.0504283040690399,-0.0357989956501253,-0.0084868467956128,0.0858946754435351,-0.0280525458532298,-0.0211351928618862,0.0044694847110587,-0.0336412496546955,0.0484300945317363,-0.0512506251949031,-0.0724277040766834,0.0304585281136205,-0.0340847486888689,-0.0032363110077043,0.0433458708816428,-0.0156512041101558,0.0340367029601668,0.0637800888811827,0.0630205967851607,0.0038467381505735,-0.0847237147991412,-0.0574805546832779,0.0112500921668655,-0.0326630878959908,0.0187310585141378,0.0534976869680484,0.023940324253033,-0.0739146577829259,0.0075419474644711,0.0026246519230734,0.0062675037121034
mild,-0.145212744699245,0.045918960460584,-0.0429043638336805,0.0666232232579538,-0.0422442810159242,-0.1523880618979,-0.0164974689400372,0.144034060746003,-0.0761092817321102,-0.0691079771006773,0.0811313572307517,-0.0674853353943412,0.0300202986158871,-0.043520586747464,-0.0760378419283619,0.124303569362465,-0.135089174075047,-0.0036197817560884,-0.0963854299289497,0.0030170138726072,-0.117178693965722,-0.155876205695186,-0.0004364147815609,0.0814814501295935,-0.0004405794337973,0.0302773129934162,-0.14165671415816,0.0052217749418956,-0.0824165747356088,0.0701671093236353,0.0208285325252923,-0.0110706358415203,-0.177159296906538,0.178143261525144,0.0893901829734972,-0.031903595130029,-0.007952272390012,-0.0472352526782823,0.106759986378139,0.136196592965194,-0.0521570852888269,0.0122321078404145,-0.110407610144983,0.0216158265386347,-0.203383296583084,-0.125161167365309,-0.0140265487323648,-0.0704500144412918
mild,0.109147494757561,-0.084379386996789,0.0696484667711143,-0.211008195313299,-0.0153214001503326,0.177016752282008,0.13327753457343,-0.0657579033201614,0.183503290796465,0.110998571626636,-0.13610950736998,0.0142530976550634,0.203135777107252,-0.196228715883294,0.0584788785910322,-0.0665571878234401,-0.0685452016487273,-0.14071680467685,0.17378076690543,-0.127126054568853,0.1893605020228,-0.0065486942959997,0.163151157077502,0.179183463979232,0.0500674532169177,0.149505049476568,0.139370743532811,0.164461284410336,0.144509278535055,-0.200302833126616,0.0973874266528206,0.117006316386395,0.151013298363071,-0.191363083609386,-0.0346829261009556,0.127561145039654,0.055719744600978,0.180820880349253,-0.0420046829298956,-0.154124000992478,-0.0884467059515046,-0.116797511807774,0.143840132699382,0.117294758060118,0.120537541725303,0.191411642813717,-0.134850852793736,-0.174184779485459
mild,-0.0967933006148766,-0.0600185909121747,0.0276726867400679,0.0475087235262432,0.0184670207559355,0.0070384439972781,0.120759589153301,0.0339639728360965,-0.0624565222835396,0.0794292272369761,-0.0163941603259679,0.0144651625974831,-0.0059478719053921,0.0796473416553533,-0.0371521559302482,-0.0262835608698358,0.104383991756557,0.016751496713522,0.0971800283070347,-0.0178312404300275,0.0662882202574425,0.0192760550879303,-0.100751845271807,0.0197989109277281,-0.0880114881813495,-0.0522701148720942,-0.0993194059000535,-0.0113434966663826,0.0578529158360891,0.0072349016648944,-0.0947003303449167,-0.0063964760282956,-0.0395220232277933,0.158072623803487,0.0782133553728309,0.0465558264927655,-0.0921649435951279,-0.0340320369099163,-0.118572257326454,-0.170392221164877,0.032458828658217,0.114684870564881,0.0145053822774675,-0.0392977211663416,0.0452749843763378,-0.0378590941515133,0.0514440645216444,0.150064266754276
mild,0.0132939540331198,0.0388847559113379,0.0739910041628046,0.0758325495626913,-0.0133201936696467,-0.0498290697645504,-0.143177769419687,-0.0940118468328162,-0.0077311510894206,0.105149379827727,-0.0196153210145961,0.0840073890515665,-0.0748282871101624,0.135141284377954,-0.051250780980007,0.0555421542629035,0.121573006872053,-0.0325323784503298,0.0742200046270392,-0.0546046836124431,0.0348510081507052,-0.0279571400086424,0.0701910277094115,-0.0414633965554797,0.0113784605666574,0.0700383607332551,0.115809828522148,0.0511768329134312,-0.0697759643679862,-0.0140906848149361,-0.15189648501112,-0.0498242989215455,-0.0934059497711954,0.0794393068743864,-0.0750644438389043,0.139640189331563,0.101955300435954,0.0708756436806129,-0.101017829785494,-0.0076238071218106,0.0848232032054023,0.0939522112952551,0.0793200357992642,-0.0881842621023457,-0.0901546202633644,-0.126484589745585,0.14890039560405,0.073315929877613
mild,-0.018189217354188,-0.0102553601534014,-0.0193733186972804,0.0103938149972958,-0.0362878306478228,0.0306860002832723,-0.0220396432741785,-0.0728030758432774,0.0063434352884981,0.127616230378448,0.0618153191640972,-0.0690074070052547,-0.0395257336539098,-0.0082286903778682,-0.0305016678842157,0.0001644356815848,0.0538022039647867,0.0192075675302429,-0.0487374205362922,-0.0056151496547589,-0.0085468734217349,0.0656322002050444,-0.0689840571384697,0.0009223197380093,-0.104449709378368,0.0159394083587443,-0.0273346366568917,0.0901829407727049,0.0199320711433057,-0.0986125715534698,0.0464673859520136,-0.0612899471614337,-0.0937955926971237,0.084261611878835,-0.0042962110527669,0.052213426409314,0.0787758731054834,-0.0189230938011011,0.0074604468735039,-0.0265514295055032,0.0455075748786029,0.0644272155303907,-0.0664833192929275,-0.118582627339222,0.0040148616015753,0.032408628483555,-0.0749016040116631,-0.0954565575168121
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.0290311963730302,-0.055188294550024,0.0233415306188064,0.152090643061951,0.0499327310265126,-0.0477097861765448,0.0208210550264403,0.0643483393733692,-0.0252242661362778,-0.076091048591795,0.0929929896589392,-0.0713439699845954,-0.02809348677916,0.036515801687952,-0.121862007389597,-0.0208673917814039,-0.0471452093989611,0.0176518648645827,-0.0253303529173788,-0.0323503712943754,-0.0547285851652528,0.106680623197551,-0.0220306882086499,-0.110641196358656,-0.0080772280231414,-0.0022851336526822,0.017466517844728,-0.0181493752862979,-0.0696807243590573,-0.0031752871033001,-0.0014327812390083,-0.0162715173219806,-0.0249218578407254,0.0671431773306519,-0.0314016872059086,0.0714037200107328,-0.0061079159371853,0.0315602076834159,0.0883946764229389,0.0243902045469317,-0.0662176616196669,0.0763507782972493,-0.0668578404711387,0.0293823802001233,0.0151191953893314,0.0554077844419572,0.0039057006881223,-0.0058286760191147
moderate,-0.0015426380059871,0.148169274161144,0.0826223563678144,0.0563329689072041,-0.0677542628898905,-0.065684958208476,-0.049812224504508,-0.0012026283090002,0.0124959879967835,0.0025687920183076,0.0641573262598204,0.0369933000290281,-0.0587149508240372,0.0691638369793356,0.016312273373052,0.0727359676778984,-0.0309735741935651,-0.0549775238102764,-0.0507741434040673,-0.0340615298586343,-0.116902009988375,0.144463467053903,-0.0228213038636475,0.0334721593007858,0.0592653515697339,-0.134977188851817,-0.0721289879711404,-0.141589194582774,-0.0131598529106707,-0.0246965250994727,0.0687915948836926,-0.0343689243493801,-0.0390674280860134,0.053308099932141,0.0224081779179277,0.0272729732694801,-0.0180056610060076,0.0589761787200335,-0.0070350846738868,0.0576663642872364,-0.0166227303244778,0.0527538711105945,-0.0257657832458629,0.006859069746309,0.0041438155459847,0.081965152305906,0.0112492602539925,-0.0618791617600362
moderate,-0.463338980465713,0.444582369659114,0.406562212618711,0.411124631463559,-0.400985922919452,-0.436471402823828,-0.421770275434872,0.422277210862078,0.370569797287129,-0.429374306842953,0.448637853076757,-0.403013664628273,-0.425825758852515,-0.482095591272312,-0.390340278948139,0.483616397553928,0.359417217888611,0.491220428962009,-0.375639151559183,-0.39794431035622,0.358910282461406,0.357896411606995,-0.424811887998105,0.395409633220193,-0.30365432089602,0.0593114449830289,-0.500345266651706,-0.352320121907736,-0.489699622680393,0.377159957840799,-0.390340278948139,-0.376653022413594,-0.421263340007667,0.463338980465713,-0.356882540752584,0.421770275434872,-0.419742533726051,0.403520600055479,0.413152373172381,0.370569797287129,0.149545951025586,0.48564413926275,-0.463338980465713,0.372597538995951,-0.414673179453997,0.409096889754738,-0.392368020656961,0.375639151559183
moderate,0.0166503745524646,0.061829391128984,0.0020096413700354,-0.0193409831427424,-0.0018492349307856,-0.0036949949058274,-0.0082949055190354,-0.0105026814192544,-0.027493477529059,0.005860388756527,0.0173419527982821,0.0295028706879699,-0.0021936899188998,-0.0459254494808656,0.0028127284635634,0.0555289861013855,-0.0303686310904504,-0.011434031611401,0.0351766667316056,0.0244678459734005,-0.0235614409992726,0.0482662044910698,-0.0048988188599646,0.116895215271932,0.031340874065369,-0.0735545123367179,-0.0396704050362812,0.0052344623531568,0.0195134278215335,-0.0797347831800272,0.0616598629309066,-0.012483840562746,0.0294125838914096,0.0328346706657785,0.0033035659623894,0.0703534575687736,0.089496554392457,0.0288389679825413,-0.0558762955174322,-0.0199066562956246,0.0567406287059465,0.0431446161468087,0.0484990885786924,-0.02482998600414,0.0154531281931284,-0.0463770075692293,0.0616427984160928,-0.0400097096435607
moderate,-0.127734285458698,0.186990900724745,-0.0726278320225089,0.137848587136762,0.309668035344412,-0.123707803948274,-0.353189765527058,-0.286210001425316,-0.152800163530421,-0.0104578581209327,0.173564714937424,-0.0027347092852373,-0.0557660818064979,0.123377989763119,-0.264634656813142,0.113620986785639,-0.144115056654693,0.296764055350252,-0.257777270213476,0.243018085427824,-0.277634832611305,0.146258848858195,0.164742185484548,0.264249873597129,0.0082041278557119,-0.266709737728071,0.0495270968039966,-0.176642980665531,-0.136062093633843,-0.0100455903894899,-0.249655595904053,-0.31777596739612,-0.14656117852792,0.166995915749769,-0.0474107891159235,-0.0293672047364431,-0.0615103455312677,0.197819799803977,0.058858089792319,0.0313323475896538,-0.275600978469521,0.143716531180965,0.2311722592777,-0.0005496903085904,0.082838329504576,0.0262477122351924,0.239761170349425,0.24696211339196
moderate,-0.026185844110908,-0.0802989678342789,-0.0321978310788124,0.0696794759886637,0.0525963966212267,-0.101849900941017,-0.0356761161962197,-0.046511144669841,-0.0774050555806449,-0.0536713500673867,0.0970739193576262,0.0060114410291303,-0.0735714735090675,0.101175775742786,-0.0876826805659323,-0.029945069321456,-0.041529453356377,2.28202407564705e-05,0.0461970114992363,0.0970259859332621,-0.0232958626164475,0.0155076092532021,-0.012050506560229,-0.0520424871410469,-0.0442567450961623,0.0573015153517426,-0.0458927052265651,-0.0453302791015097,-0.0117133347733583,-0.0182986666417997,0.0515631528974062,-0.0545140611590539,-0.139172131728838,0.0454528969501677,-0.0733308236974538,0.0567946657938884,0.130689662620475,0.0599293370468908,0.0874512025257231,-0.0211296867486598,-0.0026659282215788,0.0636397553310362,-0.118243896387813,-0.121302245400199,-0.0164275160875239,-0.022769031699462,0.0588333103640513,0.0079659018403304
moderate,-0.0238185862715694,0.0321842955880297,0.0448459195775376,0.0255255851576374,0.0247430683776279,-0.0571081136333593,-0.0511805734174553,-0.0635152136963639,-0.0244978001038438,0.0014452655615823,0.0631037093921631,0.0167541038138872,0.0446095546274662,0.0761386631609119,-0.0619394473625543,-0.0140120020737138,-0.0579661257199189,-0.0307540315170866,-0.0612405974327765,0.0971859984543991,-0.0082781396393956,0.0368084136050619,0.0108168065309008,-0.0940600780878712,0.0016637019008898,0.0501180288121806,-0.0359933326136649,-0.0036630469094146,-0.0181838800314762,-0.0245218268815342,-0.0252315315484412,-0.0127084579115035,0.000681653099045,0.052809515766864,0.0922642898913532,0.0459454190743869,0.0330234033571171,-0.0333080657892465,0.025825493007083,0.0500165553145235,0.0515137772583197,-0.0138771106212994,-0.0102547994669539,-0.0094663064833564,0.0264090875819498,-0.0291548482222792,-0.0895363358984493,-0.0346497844764167
moderate,-0.0186961222014481,0.0153123346568973,-0.0393131394431077,0.101920283296626,-0.0872682527441364,-0.104762660269997,-0.0341113762124452,0.0007770867639655,-0.0350540809835903,-0.0640858393850669,0.0741235571443474,0.0868719219498284,-0.0871089103073288,0.0452609538897145,0.113099584357202,0.0001313876233325,-0.0865263662248934,-0.0529470442787094,-0.0710784221973225,0.0413299936593702,0.0887572173908391,0.0930110842421397,0.0364939250294726,0.113275243276977,0.0260618732482752,-0.0298932801122647,-0.0921490490755939,0.0635760348683062,-0.098998834136568,0.0649198626874979,0.0479356019822359,-0.0516184489803296,-0.074712319746515,0.0854991694562861,-0.0715510867476091,0.0515677309615964,-0.0244523605997915,0.0743331041441305,0.0776512834529746,-0.0070670909477624,-0.0798305037899512,0.0423126338783367,0.0067134340319836,-0.0192285758221874,-0.137925968951162,-0.0011931000289855,-0.0184610165150593,-0.177549520925121
