group,TFAP2C,LHX2,RUNX1,DUX4,NR2F2,KLF5,ARNT,EBF1,MYBL2,GATA1,REST,SRF,FOXP3,FOS,CEBPD,GMEB1,STAT3,HNF1B,KLF3,GATA2,STAT4,TFAP4,PRDM1,E2F7,OTX2,SPDEF,MAX,STAT5B,PAX5,SP2,HINFP,NFYA,PBX1,IRF3,ARNTL,ELK1,RFX2,HOXA1,AHR,ZKSCAN1,GTF2B,GTF2I,RARG,EGR1,POU2F2,NR2C2,ETV1,HES1,SPIB,SREBF1
healthy,-0.486849189683246,0.518124907060549,-0.0478215196189087,-0.592490980991686,-0.453063832923666,-0.632277484491662,0.628401191034899,0.372385750576383,-0.0206078545046088,0.567817283228027,0.407031663438344,-0.479724012615289,0.0502496525862012,-0.670981658620581,0.758999109312405,-0.0673584177405977,0.661511750498338,-0.567769895777456,0.002919066955215,-0.46597217445939,0.56297239028158,0.0424174547557152,-0.633052743183014,0.670322025308623,0.351995878344404,-0.738087975124137,-0.330358768413378,0.231572993453648,-0.279855119092113,0.355081749125631,0.258399976971283,0.127220140800757,0.693979736132024,-0.572656489680407,0.499243851254772,0.462558382520206,0.459989982699222,0.160465280623819,0.374412037962828,-0.0780205941192239,0.53626103214334,0.102942602123878,0.240472356671008,0.0637095840465789,-0.124299178347519,-0.52443312448065,-0.753790280745566,-0.595190170176248,0.417237024793459,-0.171390931227624
healthy,-0.130887483535812,0.166861267734379,0.513745537142332,0.468543131118255,-0.392970611968922,-0.555533839661542,0.202389028909744,-0.246812922020598,-0.119801784031881,-0.437718885460285,-0.486603008803153,-0.182236897770556,-0.196428539417871,-0.0734234991284538,0.522722764172949,0.0082149331364174,0.380830676228332,-0.139791724980814,-0.18227744531812,0.339731682017707,-0.124067386035588,-0.264053739244708,-0.12492699404394,-0.369274625172661,0.275512476186226,0.427809064835703,0.1401647624184,0.590631796832731,0.578873008039241,-0.307431505628417,-0.225055107997885,0.189908493769619,0.128211345396604,0.0341085970106336,0.0278723841953276,0.64915812698626,0.140886508765035,-0.0650869233493451,0.726903994685011,0.361246210755037,0.297773079798729,0.694238890367647,-0.0204359639721343,0.0484543193386914,-0.14063511397014,-0.137902209264343,-0.404145516077493,-0.215688624510657,-0.007476967770757,0.348530499839042
mild,-0.579586786984985,0.618524429568425,0.212681950251072,-0.232110368726375,0.12985312732807,0.176415467454867,-0.195938413274239,-0.519632056692053,-0.494942124275113,0.0547023641587863,-0.330391363135464,-0.408044051653408,0.248977401104331,-0.41646460844844,0.473899117777731,-0.5627975109707,-0.186924773626904,0.470053989362545,-0.557737248793855,-0.120667203972996,-0.441029520829676,0.258617665564767,-0.252984140785183,0.514664797224696,0.451791916342284,-0.466512263229129,-0.362256225894143,0.392936447582798,-0.441035619368003,-0.376848503476119,-0.230960794251732,-0.301950829647407,0.0668171105454112,0.0809062587154088,-0.41616882933958,0.125375275561456,0.503126362709974,0.426536344495514,0.153777693184969,0.105774573378414,0.547176105046039,0.291715957700086,0.392386054498784,0.385377309326457,-0.380086827327767,-0.116219844898017,0.21685030119759,-0.264627775086045,0.170602035794635,-0.245107878535837
mild,0.342678136741581,0.612424213610754,0.201148952897911,-0.0655258586406415,-0.414636180074823,-0.21969970270368,0.78556436226887,-0.491935268198441,0.464333515646656,-0.445544541857709,-0.428389534986196,-0.541857387367527,0.342111720477605,-0.747211123857985,0.405445561891342,-0.127790640786173,0.556075532767668,-0.650946416873265,-0.546949510724704,0.715862109422278,0.0986912452313341,-0.597824800120092,-0.431766089082823,0.279333872171412,0.201484002518466,0.172585115578138,-0.650730273524106,0.525252064850981,-0.388358716977019,-0.434603107687325,-0.0179060227217622,-0.664579082604905,0.73338261250287,0.472301744444952,0.452240048397,0.145834358890267,0.552478995211618,0.694712290701595,0.633358026129074,-0.0030611164677792,0.620264210155584,0.466005746519937,0.16278090263315,0.144990768953291,0.150439473977861,0.199610714443493,-0.654303221831391,-0.293074609577631,0.490055259930506,0.0109703721441606
mild,-0.0654233442547999,0.164526646938123,-0.110280607568393,0.0598556980233428,0.0620363427924007,0.12224014374218,-0.121647968648932,0.408275384785891,-0.368388257699756,0.0652879708945189,-0.148833340103187,0.0413228849417256,-0.155438626475517,-0.132630549291627,0.231002302338358,0.0122816314103179,0.342310547089967,-0.31764392037355,0.213707855414582,0.281835332555782,0.31604278028471,0.241660787152992,-0.49138329131306,-0.17297981302148,0.340025871561285,0.350088846963451,-0.507740794536369,-0.342449254769467,0.360639966699241,-0.478197392530619,-0.39287283058683,-0.0672178748583274,0.410854814133511,0.203479497779166,-0.0638695514988656,0.35171466101451,0.367097876162103,0.526424318846674,0.320224016585014,0.414625929169909,0.325535587100471,-0.128029188769762,0.272638613286645,-0.381757544039228,0.277069923528355,0.416249075765593,-0.0167449511165273,-0.136304969070682,-0.379591570274733,0.0263818005225382
mild,0.564552788216474,0.37317104539351,0.203143431091704,0.635606477420447,-0.778062012508873,-0.558232896252138,0.169084618625891,-0.559208575389342,0.485371500367894,-0.627276863857977,-0.659120982732722,0.67086477291552,0.521114133632145,-0.556805251535985,0.25236659141737,0.0234892923564245,0.453331280725422,-0.641492146256246,-0.612555921622928,-0.1733438961738,0.185122081808715,0.129593036716409,-0.637831598592021,-0.588719406399204,-0.555043457337047,0.299375991965147,-0.624998359699633,-0.453757877712992,0.102079009555696,-0.428540875338687,-0.755987135848557,0.307947307505617,0.654823107573387,0.0998909296402485,-0.0912942455083985,0.61007555818225,0.424659013950885,0.556827818687826,0.72329651532646,0.538323065448839,0.604156116436454,0.0503048272587592,0.639733153496847,-0.502864467026731,0.375375933946192,0.0092475519180654,-0.376878128081188,-0.626557983345177,-0.462497902167918,-0.66093569301184
mild,0.487353184032629,0.232710149526952,0.445446874893698,0.284106684207395,-0.275704627607348,-0.460164397663199,-0.203996564536485,-0.467859371468459,0.449856153605885,-0.5522866008828,-0.176915232958215,-0.197768575647723,0.258481743411282,-0.528841176209918,0.0415554919475103,0.317696900579207,0.316353867034484,-0.483363887074623,-0.332467999399511,0.238269043159774,0.471583512378419,-0.50917589001422,-0.469943237693079,0.308019007515106,-0.0322291727987115,-0.040488359929949,-0.581063599334529,0.390973349566675,0.128881881896301,-0.585241774573334,-0.135842530847043,-0.483383864585092,0.403953131614911,0.414504738072485,0.180142054933314,0.36303177428002,0.3364376215366,0.157182749681848,0.580791632771551,0.0082136323535767,0.0187656928454799,-0.454532858537762,-0.331534958853735,-0.116949859734263,0.462273387120682,-0.0928792297905615,-0.574006089726967,-0.296273442117446,0.176516590817489,0.309727690039325
mild,0.522589148347992,0.589170799613224,0.318177417555737,0.45717754083825,-0.536351519304497,-0.579273140810276,0.634801421114869,-0.262220677986675,-0.396841842117858,0.140443350505198,-0.192176482415265,-0.122720058975404,0.404192791130997,-0.434723055816864,0.655282258404903,-0.0113292289865774,0.0107501870184767,-0.637423624109983,0.117493416092307,-0.0457952582545259,0.09630755502465,-0.527677471126982,-0.252552804150545,-0.152110507465926,0.450355447969231,-0.305325960936778,-0.581029543722885,0.577689347863408,-0.0940681671735522,-0.639560899326765,0.141742454335936,0.128660026860905,0.539488776711343,-0.409519250564959,-0.0087928389564516,0.672545500599023,0.589341920909474,0.660228022156496,0.713350486407385,0.233242515249727,-0.0175844667919626,0.13674476377401,-0.0029440836167993,0.0526893875878329,-0.0536169548383152,-0.065675404789644,-0.721043577086281,-0.217008675391856,-0.17585173279178,-0.196509847909514
mild,0.626868704101434,0.57904230822716,0.664949133051244,0.511622584504683,-0.505106653964356,-0.708580124524318,0.68305251554481,-0.265594598883126,-0.427529922973043,-0.618946007714857,-0.749375119766134,-0.655852209152089,0.710636540545572,-0.642399593331921,0.561943151331218,0.711283762121791,-0.388906095045075,0.0999726618374803,-0.670128119960394,0.470011580071086,0.607228018576922,-0.744148775180676,-0.65162098291881,-0.70401557310779,0.293822809711625,-0.685905511967565,-0.759368803766674,0.0167913319999354,-0.513912146009303,-0.742823974543423,-0.0488403358670379,0.0045354082311077,0.681254745294166,-0.47075898134719,0.534170302774918,0.73206649622498,0.665335887407765,0.699223340555162,0.785025735631487,0.573057026521369,0.711438585294339,0.0304503787168339,-0.0284783565033616,-0.568388045357083,-0.477355662797121,-0.507720433406781,0.315410017162367,0.676602764321375,0.541397812759269,-0.508897089518145
mild,0.0763709129262324,0.304271946485181,0.0355307965818533,0.16467680835372,0.542507004871624,0.349308036863405,0.376974259670102,0.463128802824875,0.379904116850841,-0.396093670529556,-0.300063415920562,-0.309060170220561,-0.176668295243461,-0.149351562543323,0.532928464645735,-0.13564610920285,0.312349981283506,0.283457403971156,0.0028231266691553,-0.191681720539621,0.293663770735775,-0.40001340088636,-0.344848375683294,-0.411824910834998,0.0079106143879965,-0.457174914482587,-0.407924015274356,-0.348927155429909,-0.110790456534534,0.194013049753438,0.138938013020924,-0.482091257049647,-0.239383980952318,0.355117525101785,-0.294207887069341,0.406237254640302,-0.130908111590569,0.338946806219233,-0.0480915128667093,0.203842720594819,0.422592135974215,0.116558089670332,-0.434146237041974,-0.485209462192005,0.153560093107943,-0.384568868033604,-0.482426097870303,-0.284870013683298,0.0128578875131881,0.338013437431654
mild,0.219292526931219,0.224575870664122,0.060726337840231,0.426760937175911,0.0690844953977379,0.213215364096302,0.240913392431702,-0.0757067912674394,0.259085591542939,-0.23772988138566,-0.397127768913405,-0.0386146879156818,0.167076687451267,0.170958495798665,-0.191658728772124,0.0740088089143774,-0.128510583899712,-0.518043546197069,-0.196630803189092,0.163170175189906,0.484586212053078,-0.0813508121442032,-0.0575988223325058,-0.0278273121518059,-0.156603874858521,-0.382147315486196,-0.298096365545829,0.126855421664186,0.200952341205032,0.0101228404782692,0.200385798111479,-0.549939592978593,0.406360445025204,-0.248186224702431,0.208893826080362,-0.0111702864303035,-0.0852606182607591,0.233760785875593,0.123393579854161,0.340475106485684,0.268239215130057,-0.297872383392564,-0.465910053096994,-0.0560276534044542,0.098006190938108,-0.257448545510986,0.136455362630237,0.106064607672863,-0.197765536303796,0.0425722549325663
mild,0.482334290988856,0.541146004637268,0.588780559565323,0.649866804380873,-0.644841972060668,-0.491635321013911,0.354427252829415,-0.554776062177489,-0.0233231544824466,-0.436407184803368,-0.628861222611534,-0.462630615420706,-0.269230199944484,-0.703202587512742,0.574853803642417,0.217216938707552,0.24563294053884,-0.653110742454449,-0.355616292297523,0.256984511380439,-0.589398896291909,-0.705867978824735,-0.563727865702621,0.0647666992533022,0.182164258998151,0.34196535089193,-0.675369557274864,0.547578101086217,-0.553576597537421,-0.680261443511493,-0.125604885314828,-0.651803338734927,0.61792840176389,0.757216107386349,0.446589594398634,0.271281042454108,0.487842636750689,0.63063671990419,0.735638012717011,0.150554232537171,0.478506543285539,-0.639093545650684,-0.33988708783355,0.559330689073004,-0.0437784815967441,-0.0830561382304336,-0.62503186587846,-0.641406023102897,-0.235165900284058,-0.45109517940805
mild,-0.349404439696447,0.324901561557008,0.427809981647122,0.253098591560074,-0.281434629528213,-0.377777158619885,0.160460838953557,-0.312998591562625,-0.191071096150207,-0.173574280472793,-0.312558420099042,-0.367066319672705,0.324369687705179,-0.572919840808232,0.384324709140678,0.0198994182494696,0.452716350294846,-0.327047397441974,0.0504913349684699,-0.008234874464527,0.360243661987172,-0.343352082072185,-0.419868554824984,-0.219223729341853,0.513423331313965,0.0624126454405023,-0.492075015330202,0.564153092491875,0.365617421938411,-0.52756383958156,0.111253337420537,-0.107181751382397,0.319344396829276,0.322535639940251,0.120441916722827,0.535541947358997,0.211227281086766,0.206403735465005,0.546527893470917,0.334768738532321,0.268266166576029,-0.301755878763616,0.136123025112962,-0.141331720765357,0.446810716491777,-0.11627862829644,-0.418658083300131,-0.319087630142186,0.341664758128451,-0.119965064303945
moderate,-0.35471558473028,0.779283102083814,-0.419832799609985,0.658061468222879,0.303532225208136,-0.454335094482662,0.701848904578278,-0.376010961707103,-0.171987260306492,-0.663119314787435,-0.347448257824366,-0.407274187067305,-0.54145824211162,-0.640104679520895,-0.604846369688042,-0.117626262606665,0.417478341318517,-0.464124382452911,-0.426114358363601,0.548162038906374,-0.0059698971151035,-0.390557082701426,-0.611366691562883,0.504937723119904,0.628921309793095,-0.558219167496317,-0.618750738004903,-0.495701317162785,-0.319178376637471,-0.714690920345466,0.557604035063932,-0.715306871862315,0.741076907265401,-0.144221935149357,0.0205221612429059,0.352565897554786,-0.549740824210533,0.374178669761369,0.636673125159404,-0.63722109266575,-0.446728257066463,0.590040189376432,0.64431518320755,-0.613979161460478,-0.286069753980112,0.23957974843609,-0.707785628772593,0.368816533318476,-0.530416573996075,0.658329308842573
moderate,0.777912490943019,0.661965165137908,0.244539991513325,0.614717779004614,-0.667884332123666,-0.696806660740209,0.688577652371551,0.313452856483597,-0.396848647225885,-0.672119879870641,-0.257342375425268,-0.370729859462645,0.708888498408171,-0.627178866963286,-0.349564332548055,-0.565286724015585,-0.414820880831019,-0.18573108895069,0.133524531447728,0.406327706365998,-0.27564330238514,0.489844736060056,-0.72781315630082,0.217501116362678,0.379529208685803,-0.201792661154336,-0.663058855762458,0.510248685014513,-0.594874938768522,-0.769128040140606,0.165368220559664,-0.471353988565704,0.273896377070009,-0.340528757873342,0.539557786403061,0.561258337587892,0.612366466280033,0.699080110898665,0.527084388929544,0.52230399860882,-0.118266741255112,0.299914441739554,0.596853497890782,-0.297599911017666,-0.394667323039645,-0.285776475466894,-0.61617152293839,-0.1749906464699,-0.690017230593799,-0.288675708143935
moderate,-0.258367812820349,0.668282460387423,0.780603705624728,0.81867134415232,-0.725601033987903,-0.761642258297297,-0.212194517419961,-0.770037402915549,-0.33377937051189,-0.484168254276788,-0.302514694002537,-0.36243865731213,-0.237814182892904,-0.828803415243314,0.821855709352347,-0.519775246967995,0.766563549970065,0.652650122132746,0.243459193929315,0.801157335552173,0.086267348146178,-0.762800209279125,0.128966790601082,-0.830974573334242,0.857462702043555,-0.766853037715522,-0.657571413805515,-0.681888384423901,0.0257644093456706,-0.434955337549102,-0.48966852144047,-0.757589429860899,-0.289343001584245,-0.768155732570079,0.784077558570212,0.786103972788411,0.817223905425036,0.400072064221537,0.725166802369718,0.828079695879672,-0.355925183039349,0.751075955588117,0.248380485602083,-0.553645313186461,0.836185352752467,-0.617622104932452,-0.206260018638093,-0.756286735006343,0.769024195806449,0.505735091313332
moderate,0.145389349100446,0.473112041059031,0.414012384608334,0.409382925460988,-0.467559717686837,-0.0191545958788777,0.358805605892503,-0.342801125285019,0.153518541529448,-0.0131991347374903,-0.264263654978041,-0.108524635649548,0.327502135773622,-0.43362408216271,0.388408435704841,0.0188793725542616,0.0056949687047752,-0.466015195183309,-0.254864756235032,0.433074671857358,-0.0096145322945442,-0.497247897820122,-0.53070344704199,-0.211826172170106,0.005078566170058,-0.477804680170755,-0.565580823054488,-0.272608147848046,0.163297186279795,-0.404294847134606,-0.0094311364401234,-0.466729088067278,0.558934601705017,-0.238980269443901,0.029163308970512,0.33022165016301,0.554644286092295,0.51719922006878,0.572487721901978,0.46504321566102,0.16993174876062,0.031034575894388,0.248153652356237,0.117248504404076,0.256173880628748,0.0495825404808426,-0.581054399497329,-0.489278524422278,-0.354347328546711,-0.149595461772945
moderate,-0.52782457512496,0.608930796256074,0.526070127287097,0.513672733830386,0.0446115923109761,-0.557470515999703,0.0524326248412112,0.0001479654803017,-0.738210350188284,-0.630956514895276,-0.479175638994322,-0.457963730496779,0.543456071222552,-0.640605978003526,0.519411680673518,-0.325851694513078,-0.38111680140578,0.658858576895034,0.268715881190847,0.645203476855759,-0.561370463301942,-0.199922501813415,0.339866139290229,0.691643499744749,-0.438812769760582,-0.586725405247933,-0.646112407663327,-0.647190441876954,-0.436286787632574,-0.613031553853008,0.0543984519366487,-0.535624469729438,0.573091443134416,-0.357019566042353,-0.182304040694628,-0.278111689190008,0.528987161041617,-0.561338756413306,0.675768917500948,0.465700211323985,-0.471460296092874,-0.389677661337524,0.392045109022352,-0.35388058406738,0.506158201223633,-0.01199577286732,-0.585330302147946,0.532073298202196,0.429533220353087,0.455268644962712
moderate,-0.184352420592335,0.291778554534779,0.211609936428845,0.574035885214654,-0.0964319463101516,-0.447510990626088,0.650730375642911,-0.179730802689443,0.0210167488175053,0.664113144957611,-0.431035575727947,0.527410904707535,0.296140524142132,-0.505795108005364,0.193644739970984,-0.574113581847053,-0.310054157029423,-0.612987238867861,-0.528782809593812,0.134803428916463,0.0287476778890431,-0.14240331626323,-0.564645246493145,0.301456389231483,-0.109141776035916,-0.345489148302717,-0.558022008098589,0.69404164424228,-0.529569592632374,-0.701819830521183,0.190665785640045,-0.538197875953911,0.330959421452741,0.684686771845186,0.380795000315306,0.586219188985895,0.312758319450868,0.584418164305204,0.742771282694803,0.633562692120937,0.354268411172422,-0.278112774665827,0.23456400245263,0.380515642492058,0.341454935204417,0.190472114798267,-0.682166311353819,-0.0384628769799759,0.0838353512455134,0.289427565542289
moderate,0.0942260384147789,0.663809811674734,-0.237205480038022,0.561775426508074,-0.503138346253788,-0.763736207908107,0.586547126618137,0.238399189955543,-0.355397177281995,-0.783233822813912,-0.632545557773659,-0.4501380982852,0.412127921448444,-0.743106291099915,0.584394018267895,0.57982522936477,-0.381380097552622,-0.656592903922719,0.305035845104327,0.618609033172021,-0.682918454856033,0.329391941631863,0.202656630314225,0.227580873146232,0.400054323820496,-0.323971666258951,-0.653005258730884,0.599799611539263,0.347308829527422,-0.722110695262613,-0.0351405330526357,0.451293204225038,0.75558360163372,-0.210122102074446,0.611436430407051,0.666975093515797,0.70965822484103,0.77930810776688,0.625862508826947,0.775509199456668,0.7532237095296,-0.536477360347867,0.253119196129573,0.715384237201755,-0.275346861533107,-0.607893008759271,-0.768969978831874,-0.768508115630519,-0.457877788595759,-0.683925904653381
moderate,0.700035188538125,0.653175488773138,0.0547758030239071,0.689513131913319,-0.657733941931156,-0.58252751028186,0.540418911797279,0.0538744164834475,-0.320141800951284,-0.630003019734617,0.0083975021302667,-0.708947046392859,0.627450395207208,-0.699960417446945,0.207497269894882,-0.504325584858288,-0.239616288212475,-0.697684290952665,0.196595969571674,0.71763695294337,-0.532998416131374,-0.392462644211067,-0.651375225284618,0.435263521140045,0.564280633007009,0.201523406623873,-0.688893410213867,0.634188281740606,-0.231261043189514,-0.641793232447831,-0.718060705001082,-0.608066820198729,0.739440070270575,-0.2698570980541,0.658046755242527,0.753768071391427,0.22505275446383,-0.156761283235138,0.640669377922361,0.649717122824343,0.357067057770517,-0.17122657382252,-0.264368250419953,-0.416913972011462,0.0095242353058412,-0.34185988738309,-0.717725600604285,-0.399918790851344,-0.420733645454162,0.458590477734183
