group,VDR,LHX2,NR2F2,MAFF,KLF5,TFAP2A,MITF,KLF10,SPI1,E2F6,GATA1,ELK3,RUNX3,CLOCK,ZNF263,FOS,SMAD3,TFAP4,RELA,CDX2,ZBTB7A,JUN,STAT5B,PAX5,E2F2,HINFP,FOXP1,HNF4G,ATF3,KLF4,STAT2,FOXA1,KLF9,ZEB1,AHR,TCF3,ZKSCAN1,TCF4,CTCFL,JUND,ETV1,MAF,CEBPB,MECOM
moderate,-0.584327702806984,0.412882751593827,-0.0498638419972579,-0.551060782263642,-0.428082096729061,-0.502751379201949,0.389864099458974,-0.197371718484221,0.536752823671448,-0.620443848084294,-0.491269356866472,-0.492292443763618,0.542638919375621,-0.574452585401797,-0.634776165888326,-0.607506429762479,-0.448625210500541,-0.104598187943646,0.559020623177704,-0.530209564614973,0.574737133118089,0.0587014175883845,-0.495995579330108,-0.555817788346632,-0.639788006802839,-0.670761949229762,0.523497397177521,-0.503544258163055,-0.569257916556684,0.615947030505759,0.451122431239285,0.397433389932707,-0.573281737131751,-0.11250342139381,0.522947039600197,-0.336832221504698,0.619301106597136,0.51463760384373,-0.476199302932525,0.55265858594995,-0.380654978966425,-0.579601212659702,-0.62715735393998,-0.202127921516271
moderate,-0.0482743740999242,-0.104830639819586,0.12563924362578,-0.143213685505397,0.0771224724773182,0.201209407032607,-0.225873385876895,-0.0523076004526008,-0.124905765264316,0.275522398659802,-0.0320215140385889,-0.0449594282344236,-0.0466638517430989,-0.199212062589741,0.0632432851745482,0.239358152156481,-0.0572764007093546,0.117967483334224,0.0795523230926262,-0.0118903916641907,0.0754289950566716,0.0216011096258296,-0.0963938293920036,-0.203739581710923,0.134455186738722,0.232731336185752,-0.225588968515223,0.165565687723645,-0.24163955210687,-0.138784319322324,0.0521155463626418,0.197327345250973,0.171911795337735,0.0736528339628162,-0.0882952621308636,0.151401268887365,0.0703424112741869,0.142222295598726,-0.169845789069962,0.157842363215755,0.0488988438987876,-0.155948056742019,0.0041771086089553,-0.0338595521920449
moderate,-0.359552701462595,0.507012943755106,-0.279672732198022,-0.419235299647359,0.365315848327135,-0.309929056542423,0.427729352009075,0.412398987960535,0.150639611095188,-0.383954612725899,0.535783044969526,-0.487998886379634,0.614906134058852,0.404469842008203,-0.482833690589094,-0.500509439047627,-0.331059546008764,0.430233665520315,0.335364006963835,-0.070814716271641,0.357182926943005,-0.519558901420901,-0.122091381200331,-0.464324744515606,-0.486341932482471,-0.122483196509347,0.0539863274271847,-0.502371741932045,-0.574557811785241,0.339176731838315,-0.296705683252004,-0.0698296705549988,0.395088304368234,-0.376521136742804,0.389417210497981,-0.450395631602321,-0.470924236106017,0.374565994086369,-0.455608034056598,0.601846410536054,0.320739382538161,-0.185316839498545,0.411096870819127,0.461355445366559
moderate,-0.273979685940752,0.297737247582082,0.378154771984954,-0.35114019139851,-0.524111788420666,-0.276840215342026,0.0621635918142422,-0.366131857868576,0.292347744551926,0.192177891592018,-0.219365300953982,-0.311139512419213,0.27413119807413,-0.429027430379137,-0.266178286839323,-0.274009857188091,-0.344301484651044,-0.249982066114069,0.192634231708025,-0.332941682079449,-0.065644435501846,-0.25195074000296,-0.330746723835514,-0.13281858603863,-0.292505323729606,0.352800921795535,0.101033996837507,-0.203635586743296,-0.288202477526176,0.289689231328489,0.172535753677439,0.315591575117636,-0.114827995967538,-0.359820656027037,0.342489078146471,0.155921726766204,0.379848297216044,0.242972662255298,-0.306765009503352,0.166744513929993,-0.158072411984152,-0.142225292267514,0.0908626790524085,-0.173647990474736
moderate,-0.434198274849937,-0.0057260638665344,-0.228026093619982,-0.0556907710569655,-0.400203300021004,0.177090101434439,-0.275302826056498,-0.0414377284542702,-0.236428838228862,-0.161436601396931,-0.0530253843261921,-0.229460433089509,0.105644184235825,-0.0730496668417061,-0.19613180494327,-0.107835222480614,-0.140090919527601,0.317655369448025,0.167015843113041,0.0181607706062869,-0.0141513964985556,-0.130999240212886,0.143908295438624,-0.221814387255892,-0.222028973475742,-0.0669621946048973,0.343112071529226,-0.204150553158732,-0.250456000600135,0.0157890281763613,0.295903103162137,0.225936701479334,-0.0306293593807525,0.232170995866567,0.094271114583754,-0.357048881807931,0.290391625515453,-0.446339337288841,-0.29898636832104,0.142903128408798,-0.180263718685911,-0.0714910932448979,0.251811281988664,0.0428155978659412
moderate,-0.0887807029151277,0.105530571293904,-0.103697996073281,0.132623383152713,-0.206700157144498,-0.200563890670608,-0.0071396278312951,-0.306500638345463,-0.226343046576156,-0.0131872267226436,-0.06994492336561,-0.049690378609354,0.0893926518409927,-0.140973696778737,-0.0130722608552141,0.0683812030192015,0.04366496758516,-0.228728011608543,0.1160896891923,0.101975563270705,0.242146008926808,-0.088385305894968,0.130595437260625,0.11471286702366,-0.167999945036084,-0.131466971649285,0.0341412135822391,-0.0202038356231942,-0.0982476241014243,0.117765439393471,-0.096611132583914,0.274390474440132,-0.0381989508600928,0.0044548120195373,0.0306372502364071,0.204012279490959,0.207333077589413,0.100926064571391,-0.222917852255873,0.101603192978462,-0.0849674096633152,-0.164252460411048,0.184975341130718,-0.249739628202487
moderate,-0.0028250252444908,0.02934070956988,-0.13327806394758,-0.115576144056741,-0.32938248903481,0.269298903911391,-0.0993887625028192,0.121585314583757,0.0201112460103403,-0.193843095190551,0.114431989187206,-0.0445730570912183,0.0969576953452745,-0.234011365586233,-0.0114137830323083,0.0430320627923458,-0.175574336669293,0.192962452179705,-0.0189898799397176,-0.120989400589207,0.0266516312982117,-0.210128704325992,0.169017973028161,0.21299406836396,-0.148492075653701,0.0130378123800917,0.241354597640388,-0.0856633570520935,-0.179596166767013,0.0097266260921353,0.0682045176829877,-0.0347306534229991,-0.14676667544179,-0.140848398170206,-0.106136342502642,0.143303563827751,-0.0039327704238095,0.186589446690742,-0.257043768900844,0.242241527216451,0.0536301639877191,-0.182952406772359,-0.0665278383515101,0.0492604772813123
moderate,-0.288520158446152,-0.0475452461593114,0.32020467777804,-0.379308058628386,-0.120961446621396,-0.293340344080677,-0.0909020374997117,-0.0153598050722898,-0.125730334585145,-0.132084320575891,0.154698642249411,-0.269941937509337,-0.0544927462009431,-0.428489956973825,-0.0319882015428855,-0.0703047402411289,0.0460355557083555,0.0634249531249223,-0.140344528012697,-0.254466456189446,0.196150494585521,0.189285327305486,-0.312067071774391,-0.251309597529853,0.233070454196871,0.111702217046216,0.0932963562832105,0.262508392037097,-0.215252464740966,0.0121678075082146,0.468112790858395,0.115027588554311,-0.0490510892849592,0.358864910870487,0.0327322742575004,0.0258789054417438,0.056235328077225,0.406317564734046,-0.12334422342897,0.144710985749203,0.255140507583451,-0.11674093075825,0.38389894367454,0.171644571302114
moderate,0.0568971720051822,-0.0605935845180854,-0.0869931048657135,-0.0487568702127763,-0.0381702808205902,0.0596482462544448,-0.18961726799767,-0.0418896772447658,0.140599580356976,0.0057569701235023,0.0116088737935648,0.197691615957729,-0.157640651614758,-0.0977076047206332,-0.159172579266091,-0.0380303787519753,-0.0864045168770409,-0.0773358649293263,-0.0592635155657539,-0.0410162886164129,-0.0101808733932029,-0.0296092735218496,0.179741181253949,-0.0422844009383578,-0.0891246128111102,0.0752533227079447,0.162504247100106,-0.147160987375014,-0.0256760267927912,0.18811432006055,-0.0727510742807186,0.0266083741500604,-0.175341261196011,0.0528639952271132,-0.0145138403183038,-0.0742979914394031,0.236983111928218,-0.0602018587259637,0.0104187069098482,0.215401219243392,-0.105896872237054,-0.216838213348165,0.0337393824474589,-0.0535115419447021
moderate,0.274062571888659,0.232743846330803,0.0860651023694502,-0.104626754083276,0.250327812284334,-0.0692546583850932,-0.04227340694732,-0.24680526800092,0.31094432942259,-0.210228318380492,0.0175379572118703,-0.160668276972625,0.0961266390614217,0.0665861513687601,-0.191655164481251,-0.1932022084196,-0.0709627329192547,0.142241775937428,-0.0869795261099609,-0.0013054980446284,-0.0848631239935588,-0.202389579020014,-0.230912123303428,-0.0789596273291926,-0.380437658155049,-0.0570882217621348,0.151601679319071,0.169812514377732,-0.0389348976305498,0.0166494133885438,0.0490884518058431,-0.0169082125603865,-0.319671612606395,0.15247009431792,-0.0562773176903612,-0.149591672417759,-0.14027202668507,-0.15861801242236,-0.185570508396595,0.229224177593743,-0.0740108120542903,0.0337129054520359,0.188785369220152,0.167721992178514
moderate,0.218496577400288,0.194832164034011,0.0418119696287594,-0.114111833778489,-0.015389127710585,0.0132114209590872,0.0476191876327537,0.171748472468133,0.358740892196751,-0.106272089473097,-0.355401741844455,0.293845231002115,-0.0799944280050223,0.171748472468133,-0.120209412682683,0.196429148985109,0.477208139478236,-0.186266517478119,0.118176886381285,0.124274465285479,0.0731709468503289,0.0834787588074189,0.194251442233611,-0.234030885560973,-0.500727372394414,-0.451366019360462,0.282085614544026,-0.211237554895295,-0.0331011426227678,0.491871364938322,-0.663329476506256,-0.0574914582395442,0.0436993154800575,0.18510507387732,0.369193884603941,-0.161440660511043,0.129936502839374,-0.331301787127878,-0.199332757987106,0.160859938710644,0.262341073330445,-0.228659208907278,-0.0657667438952361,0.264663960532043
severe,-0.39947473761658,0.447413188686657,-0.471121113711378,0.434075743489837,-0.466504804695777,-0.534400313890705,0.498907921170197,0.189954351829825,-0.113250606283572,-0.451718160924008,-0.528512713030583,0.253101975156439,0.389430420127798,-0.602290263500307,0.274280288857879,-0.510640499402942,-0.589690389956722,0.557035238947529,0.48777392495754,0.503311112748305,-0.0631958063994387,0.382868256248135,0.451873829313133,-0.404274512947936,-0.210052252782932,-0.457994932756942,0.528117982472445,-0.497918314982188,-0.400816450875229,0.454110635809251,0.450524703274049,0.406166625153848,-0.43955564142606,0.512669748046894,0.500998325252733,-0.487942565712425,0.495538812462705,0.257720137367149,-0.489868035430293,0.604352869656214,-0.512250925952343,0.319570524117721,0.468580383217444,0.434513097535474
severe,0.0208194975762669,0.105809029399874,-0.0969362619256534,-0.537815732890396,-0.120216632630567,0.0065396213245697,0.0003320901453883,0.0623818565414034,0.102701006244317,0.121502417552455,-0.204499408503733,-0.249374153790819,0.242553533112459,-0.339387613454916,-0.0182308974686247,-0.110705230261369,-0.160246267847757,0.299392038765458,-0.102028310821607,-0.260563037150825,0.0459476519106488,0.22871644372128,-0.465948019375593,0.114196434353912,0.149244717390278,0.250361909095051,-0.305301540326983,-0.0349886771128347,-0.287717792885269,-0.144919030368297,0.146136694234721,0.0775047308544709,0.23051313655915,-0.300762975006676,-0.175599050723017,0.16443571275881,-0.135007416798246,-0.0734089523946818,-0.516851478071267,0.140354919652191,0.101372645662764,-0.41956609573636,-0.0800848158301801,0.223786182332053
severe,-0.279392899631771,0.0540588894848428,-0.125772489473418,-0.361251276483232,-0.300774147422973,-0.072616038800435,-0.0554777735948189,-0.0809974186431234,-0.284120274321843,-0.2964106118334,0.172888798628944,-0.278389764298008,0.157104780854236,-0.120649576017088,-0.0439959543240774,0.0488272662082021,0.0248758118740297,-0.076739411123023,0.0498095433975801,-0.0797609549145469,0.116807847565007,-0.243013231916379,-0.0605219092572433,0.18153143556825,-0.214867699685432,0.10381334145587,0.199185262252305,-0.177221812978993,-0.269724324811028,0.143554882459868,-0.0259783474608357,0.322305526716697,0.0180022284008563,-0.0455248445232245,0.135275907857125,0.22862458864823,-0.325211702579674,0.190535083385086,-0.402904990819777,0.146283351646391,0.103974785850261,-0.0887643670461361,0.227860143548656,0.163257874526455
severe,-0.593860232150774,0.501036820009506,-0.530912493887762,-0.569785876636039,-0.466059382317385,-0.483471741335842,0.381468631817021,0.337827903626999,-0.553103789972648,-0.490714768019385,-0.531745641911895,-0.4598601814366,0.589583502223763,-0.598282436967565,0.47394342584593,-0.269109275015261,-0.514203746487599,-0.546769256873682,0.361830391068696,-0.535395844524759,0.426978799277888,-0.407381708797191,-0.519167859758347,0.31995767543354,0.0202976592975123,0.574985299887864,0.50439520347096,-0.443245326196373,-0.601610392414224,0.457961763104044,0.414950170343725,0.38715461351494,-0.425357710565888,-0.0199041236395044,0.597484643398717,-0.227568659427289,0.553678444766337,-0.609110173584508,-0.483429721696364,0.534521836023616,0.0589209527432409,-0.562209590742844,0.650265947232984,0.552092130928387
severe,-0.288699313992487,0.408948278793561,-0.399861586836332,-0.436327480534291,-0.377970329141672,-0.445100113382231,0.214739476717111,-0.321947025523485,0.328572462359714,-0.391502518235352,-0.427538157323951,-0.40327253631865,0.345027503391011,-0.374271184241417,-0.264297239719011,-0.362097030054805,-0.419068116924111,-0.419448173038923,0.428729161199669,0.0632399105424913,0.342773667430223,-0.377330616854554,0.387917530317622,-0.159857615516827,-0.416237762720103,0.188013874664275,0.375196671206887,-0.320441325501745,-0.409336616385901,0.373994965114057,0.433077828752728,0.31620388456224,-0.105536856270828,0.357563112219836,0.286900704480986,0.357426658951662,0.342908082180852,-0.0738198166014978,-0.417915335252364,0.390080907062346,-0.361205943072908,-0.268471231799926,0.207030695213014,0.306143290847844
severe,-0.0366721308125778,0.215721968996542,0.134765479465105,-0.0285422599054921,-0.195096771208916,-0.232709286806289,-0.0280217411102382,-0.0260633250905264,0.0189859949517439,-0.227552987359382,0.148028643463506,-0.053627814883387,0.35469761153486,-0.112207747807807,-0.186023639722585,-0.0192850775744312,-0.0680125387168652,-0.0505852243564338,0.18508325493779,0.0943231821299984,0.186731085157019,-0.250798033889971,-0.120464153670646,-0.0665228771923267,-0.0236073966311521,-0.305918386092345,0.256454721570989,-0.185675668594266,0.155589107069706,-0.021723751267112,0.0067063526548722,0.230615708447478,-0.0374831048471721,0.266094384563756,0.0127685273531874,0.115215828801374,0.0836022204244393,0.0875276798472097,0.135832399205653,0.121709372667026,0.207856671178756,0.139079171138479,0.0954878788818094,-0.228548012238707
severe,-0.18343482795626,0.0134666328892699,0.0047054337898626,0.0177951657066992,-0.0909354027439863,0.132401970019552,-0.0797514686514699,-0.0761907258562345,-0.0260907172541849,0.0411241702272072,0.061949308906107,-0.0051667294955046,0.179037908983007,-0.148013596855441,-0.031888619883319,0.0724207835934134,-0.230247949232528,0.202822303132063,-0.161289836469977,-0.143616056189863,0.0308140246984103,-0.133153906887442,-0.0573919933128336,0.188143525630832,0.278612814553652,0.0845179837123289,-0.0059861199807286,-0.0242719563554574,-0.222441358699177,0.03600546646386,0.0156907371843296,0.0665495212698511,0.0174852520823562,-0.121121673616558,-0.0705417185390967,0.123969646160421,0.12715861694491,0.112216241897597,-0.0296234838947654,0.0827676089694245,0.0549307133955334,-0.0681009544685434,-0.140641880103891,0.0072403842477539
severe,-0.374598422363166,0.0458737745437631,0.0958398858094158,-0.212471482383271,-0.1162047614534,-0.0422654776491937,0.153907063639583,-0.078040421250229,-0.0691824924102679,0.157880590585676,0.180824078400658,-0.145757593092336,0.0397748727195275,-0.0877256181587012,0.0545512885389957,0.133414577495669,-0.119496232279178,-0.0348200650325944,-0.0980312661185567,-0.017319825093933,-0.0559770058485573,-0.0103628526667206,-0.1322792840825,0.204999667594272,-0.0487824138697513,0.149260281297309,0.0416626280460766,0.0568086742791349,-0.233804437681896,-0.0011704963097017,0.0387495883580218,0.0770415390611226,0.0949950162926385,0.0691472895137355,0.134145037598716,0.0904934458985599,0.163539456203257,0.0658778204982903,-0.0776399883021732,0.0581727865197648,0.292228044839454,0.031797016292876,-0.0926760254835677,0.0731560193563607
severe,-0.0552286441083531,0.251800382289606,-0.147593561372663,-0.234198998780553,-0.139171805706956,-0.125468816899648,0.0655671417954364,-0.151990722067796,0.074951425972718,-0.147189344996199,0.143225771409596,-0.152956066950938,0.213643241496739,-0.0571708675867718,-0.17903124194324,-0.186667095828563,-0.179212160288246,-0.144661316231651,0.238842793157277,0.0754420110772654,0.177102832096797,-0.193947013992872,0.251158517797981,-0.127055506995848,-0.258287827139871,0.115018737253302,0.284986090813345,0.0515377221121122,0.0735236597007082,0.24027149821981,-0.0785015293905623,0.0692449207243603,0.0742580621152795,0.134570927468409,0.213844813233244,0.0602672669563154,0.202784787973043,-0.0225121967330039,-0.135292320928595,0.182925210918235,-0.236952739609331,-0.0641395096363584,0.0953988200076323,-0.131056363977493
severe,-0.0592748731320371,0.1882590246202,-0.0251459750333881,-0.288181135283057,-0.194533706735776,0.118970578222237,-0.138979501076671,0.0505794791993782,-0.228004865069822,0.123789390997384,-0.109246558941959,-0.305182138936925,0.245230627411851,-0.17063774098309,0.0880011258271335,-0.0191220372200697,-0.333970824600955,0.304235182662181,-0.165220584132704,-0.0789969418048844,0.200389244270728,-0.23498385857007,0.242977978397627,-0.185928756239194,-0.197647930721283,0.20544260252376,0.184653436295411,-0.289146652710727,0.244556688822876,0.371057695525023,0.0741072591731102,0.0478020557706045,-0.11269015902303,-0.0127737854438046,0.221018447108404,-0.249037688614767,0.115131794321593,-0.0095141095144577,-0.0895896230421077,0.209947225601193,-0.348566640311096,-0.0695358159451432,0.071654487182791,-0.098219884201771
