group,VDR,HSF1,TFAP2C,RUNX1,EPAS1,FOXK1,MAFF,KLF5,TP63,SIX5,HOXA6,ARID3A,STAT1,PGR,KMT2A,SPI1,MEF2A,E2F6,MYBL2,GATA1,FOXD2,REST,ESR2,FOXM1,SRF,XBP1,ESRRA,ZNF263,IRF1,SMAD3,FOXH1,CEBPD,AR,HNF1B,KLF1,CEBPA,NFAT5,ZNF384,PRDM1,ZFX,E2F7,OTX2,SP4,TEAD4,ZBTB7A,TCF7L2,BARX2,STAT5B,ETV6,PAX5,SP2,USF2,SP1,FOXP1,ONECUT1,JUNB,HSF2,NFATC1,NFYA,IRF3,ARNTL,TCF12,KLF9,IRF2,VEZF1,TBP,TCF4,CTCFL,ATF2,HOXC6,EGR1,GLIS1,MYC,POU2F2,NR2C2,BACH2,HES1,ZNF143,MYB,MECOM,ASCL2,ETV7
healthy,0.0166607195884704,0.0123736989859271,-0.0150243619931769,0.0992347501553036,-0.0263234998001008,-0.0675987002272336,0.0040956199307472,0.0577805546554725,-0.0848761553137136,0.0426918016955494,0.10653278688175,0.0488361177058916,-0.0601175332283899,-0.0340025656416966,0.0487492785122064,0.116717192998306,0.0670924336354767,0.0529069264384431,0.108370587776681,0.0522831020266633,-0.0417123501096301,-0.0174469982741512,-0.0195364556079249,0.0227300112614111,0.0900380660240655,0.0502881635431593,0.063769505305684,-0.168033839780962,-0.188031074783951,0.110361391060485,-0.0335914086430236,-0.0333001724356302,0.0261657714687133,0.002131990816395,0.0290161055471577,-0.0435968196868814,-0.029434351459601,-0.0540074803012705,-0.11235928325806,-0.172033759375811,-0.0108424936115586,0.0253635427270495,0.0956436245878706,-0.0054212468057792,-0.0572878751484419,-0.0803528375854961,-0.0703757821967191,-0.0024958883899332,0.0473314957581614,0.0830596211600935,-0.137617673764185,-0.0246073919248922,0.0197768879332983,-0.0887195280628037,-0.0325073955789934,-0.1176789222998,0.214724379585732,-0.0430675141253713,-0.115604824279195,-0.127521879069757,-0.0419315156936928,0.146513079060188,-0.032588918087351,0.0180158836042117,0.0395490499240832,0.113653010021126,-0.0431850719453942,0.0460182744822273,0.000427107054656,-0.0744578150427401,-0.0591008648451769,-0.113090032119208,-0.0910423288081806,0.0685078534182649,-0.083720662369167,0.0487043820583283,0.086703322837989,0.0901603497866019,-0.0235032936051797,0.119493093482163,-0.098037905213764,0.0332588204386372
healthy,-0.0125572634012924,-0.175966284952105,0.07637779517624,0.172287086758096,-0.0290926559896947,-0.0439453264898683,0.0859380283212911,0.034900193444499,0.0661162476868382,-0.108099685127979,-0.105088449473305,0.115440787987471,0.0220208380744008,0.0438363154975496,0.128661072919948,0.0230266420460214,0.0734480861560482,-0.0608361628520917,0.0859420428904133,0.148074602755972,0.0798720143776178,0.0455014352442424,0.185020064761737,0.185952988863139,0.0363652023610996,0.120996642839613,0.0199289387487152,-0.176248231229688,0.0887096250806694,-0.194647310329829,-0.0956591530442403,0.155406441225182,-0.0074816127787696,-0.0428425552332956,-0.0502738314915329,0.138896371303551,0.121678810777381,-0.190633358833628,-0.164440457002213,0.144602926904281,-0.0453637046420493,-0.0069770123214076,-0.106213146453545,-0.181973315610982,0.0885437924946208,-0.0381133928073214,-0.0955445834177523,-0.0058359482516691,0.110376872259305,-0.0137471199265163,-0.0771837971307779,-0.012511559075901,0.0450524211285726,-0.0374651943005877,0.182362111189819,-0.0670504070402777,-0.0825673343236739,0.158198728456191,-0.05650814852533,-0.0211138542657886,-0.0238320263745405,0.0545141429236246,-0.0490456821531432,0.0035510407951076,0.154475370001837,0.025493131552111,-0.0701363754432267,-0.151465987225219,-0.0935663272795265,-0.184322764986509,0.0204875814827224,0.0867724410726939,-0.1136712894436,0.0143088507906176,0.0327406640697544,0.115620825971952,-0.192362402873267,-0.0705217740789598,-0.088165496558104,-0.117296754173974,-0.0342183343197405,-0.0767616497469261
healthy,0.0700004390680052,0.210950867658888,0.0308761572263121,0.018630109847061,0.105305495832908,-0.0869206573210535,-0.252433258194783,0.160431980358732,0.15303529766414,0.0272601569701212,-0.219801658983634,0.0413177083536849,-0.229461845714562,0.115021744583312,0.01293280711783,0.0608833531507488,0.024796931989402,0.0493485926435972,-0.119629341808982,0.0144359700150256,0.0940720686804387,-0.202856913597065,0.145743731256066,0.123234830436521,0.19317920748505,-0.23779055948294,-0.0826143934500665,0.128732412221369,0.185635361989334,0.19173210660733,-0.0536268255048463,-0.0348670722377475,-0.182085935381271,0.256988297277194,-0.128003605968183,-0.10409665853796,0.182205067172657,-0.144986893993142,0.0999866117351385,0.167706027385721,-0.163462833286644,-0.314189076523624,0.245604203447384,0.0855156029579405,-0.255828514249288,-0.0011597830279061,0.155897964533625,-0.121584504738201,-0.219528356638689,0.189840013450021,-0.119243915425085,-0.123728876983152,-0.222629287090946,-0.0784833233899414,0.179202245254483,0.130631513131113,-0.0914967196607679,-0.115960783409532,-0.130056877431486,0.276546934321823,0.304462316144568,0.170866523733671,0.129170396748524,0.236466094272824,0.0827089981079319,-0.0563002830585999,0.120634954283329,0.206739208445766,0.0483675073027703,0.174755826334806,-0.315331340170444,-0.150968010695969,0.128003605968183,-0.169114585625051,0.183193160265918,0.2801804539591,-0.146658242948765,0.27471090318399,0.0023475970655502,-0.0515244997745028,-0.134247513387304,-0.0153855204698974
healthy,-0.202456962220143,-0.0522335958242719,-0.0109110177944035,-0.175190797602506,-0.132548154841566,-0.0454967137484616,0.185541925873041,0.0017524997291803,-0.182974627568475,0.19013028880035,0.0922361091230694,0.005922083500425,0.0235017041604109,0.150291645606099,-0.0450597268030037,0.146249516360613,-0.142089036484065,0.165995863958494,0.19557441782918,0.0039556422458642,-0.0423467661832855,0.0832141494783019,-0.18609726344956,-0.10798584694895,-0.0199238735444739,0.0115391865284993,-0.0676282817569679,-0.022409236796766,0.0890952654525902,-0.0360286632635392,0.0113115891610733,-0.0652157496622521,-0.0088808492769633,0.119702559424042,-0.167006396269866,0.1675162143729,0.107994950843647,-0.120576533314958,-0.0897780575548683,0.131665077055953,0.123407844565737,-0.050248946780317,-0.151092788339438,0.137628128082515,0.0949490697427875,-0.0408173118741826,0.0920449273344315,-0.0660988274478651,-0.0421464804999506,-0.149554230135639,-0.252300785686442,0.168499435000181,0.225253114541533,-0.0613192827319186,-0.11998478015965,-0.0556202446515711,0.245554799715934,-0.0487741158393963,-0.127713986757438,0.107202912005004,-0.200490520965582,0.069876943747137,0.117818053221754,-0.151375009075047,-0.166259876904708,-0.0465345577439243,0.0906338236563902,0.0828682014798143,0.152185255703083,0.0772055789782549,0.0878844474578838,-0.21852533636042,0.0677011129145443,0.16240892944786,0.236095853125709,-0.082795370322238,-0.0951584593208195,0.0998378611950985,-0.0133326537838163,0.125720233818786,-0.0149349392504955,0.138292712395399
healthy,-0.0296962206891281,0.158304608950477,0.070581959860048,-0.0107741673278851,0.0199139729366413,0.0960990129288154,-0.0049543973199729,-0.074563853017493,-0.0244280564290169,0.0438576841553011,-0.105603550936495,0.0048077416120408,0.119463382095574,-0.0231774958178803,0.048428627071083,-0.0136046571613532,0.0068255577353608,0.0119976850425236,-0.0108684707618272,-0.082550521783266,0.0722263759894134,0.0037430142383784,0.002019202938525,0.130893513015438,-0.0414539867011813,0.0938450915168389,-0.063538325433696,0.0231643210734325,0.149546870930707,-0.0249924902174645,-0.131067211619868,-0.0805053160596466,-0.0115816404810144,-0.0586556958005834,0.02282732497861,-0.014985925105564,-0.021526492316291,0.0102610457020237,-0.0707983030320328,0.0770029142593411,-0.0616727122791282,0.0127715279269309,0.0143043054322913,0.0170550533914701,-0.006106147347751,-0.0623855352945141,0.0860484164341551,0.0895154544467324,0.0478947032171461,-0.0888310611430497,-0.0771270342201913,-0.007371962926143,-0.0801086869110078,0.0544116945693876,0.0937542551209094,-0.0831118352375022,-0.01895707044517,-0.0600529121196521,0.0329441418993104,-0.0541017413710632,0.146592607840189,-0.058018800917673,0.0246405858591879,-0.0565439229471226,-0.0677476562847661,0.0440944828515602,-0.002807607382585,-0.0367686315309844,0.137599457939365,0.0090999346716115,0.0741332468963309,-0.147874025089638,0.0067527499370967,0.0452386053957107,-0.0931385091698757,-0.0255243338485938,-0.0605778216747563,-0.110050720595228,0.0873825326613949,0.0261750968835546,-0.0476696924501298,0.0738499898907033
healthy,-0.181105802305692,-0.225733894652988,0.0685121159082279,-0.0129705591282435,0.0168233685002813,0.253117694832925,0.0557486240678208,-0.105607711342262,0.254329547648623,-0.0408703302549207,0.144794346928874,0.0592178497755059,-0.124467807263885,-0.0661936411936008,-0.132047827816978,-0.0176346649231157,-0.0515699383083684,-0.0528157365810889,0.0708271960771528,-0.144570306912526,-0.0972978634631887,0.0031331656831637,-0.236134782684639,0.0012016691785915,0.0318476277783776,0.0873382663728284,0.200478474628352,0.145989227016061,0.0299161312738053,-0.249516081842853,0.118581665016208,0.0298753967253785,-0.11916213233129,-0.0235886980848375,-0.208034733361529,-0.0342034424957293,-0.0320207496091916,0.0117417335840341,0.277252914775822,0.077908218412017,-0.0372415608992305,-0.0417257557718841,0.191544030340067,0.100899476453261,0.213642522861623,-0.127315831108061,0.0746053254437414,0.0482874126143062,0.188913257420834,-0.212216813666684,0.153861178499546,-0.251691985637986,-0.175939303746889,-0.178271356644325,0.182392335126839,0.0852370425831444,0.221989710743421,0.246678241635783,0.0222614307152633,-0.13138249685934,-0.124841207291131,0.305220576816544,-0.27333221448974,0.308343558862601,-0.0770256365294357,-0.0282867493367321,0.131148273205885,0.111113664471289,0.136528628143929,0.12556764007141,0.207814087890884,0.21359160467609,0.0527817911240666,-0.0093757352295756,-0.075433594595087,0.0173325503556167,-0.0649410538294757,-0.0264604837489291,-0.186122940853596,0.298787912710807,-0.0562951459258808,-0.0717810634194811
healthy,0.0519163710159556,0.0617024410624197,-0.0371795650615515,-0.0026051949445628,0.0390000279740866,0.0168515433789495,0.113099504116004,0.0221225191970185,0.0663906379449386,0.0221513696393725,0.0354975842723155,-0.058107675945116,-0.0137068451623676,-0.0766210048036538,0.139157223650103,-0.195799297123638,0.136393351272593,0.0715087064185316,-0.11154158022889,-0.161144145768058,-0.0564487755097631,0.0885160421861925,0.0859512378609252,-0.0282215027106462,0.151239788907943,-0.0212339255725164,-0.0171573580679015,0.0387576842583133,0.0197971735432891,-0.0824661044245666,-0.0413542240701699,-0.0868340613969565,-0.0190816825729108,0.174980817921018,0.048249479792767,-0.0861128003381074,0.0712115468622858,0.0390433036376175,-0.085818525826097,-0.0868946473258998,0.0407627900019137,-0.0301977580118926,-0.0378864008992236,-0.11820314736842,-0.0210954434492174,0.137019405871674,-0.0139809243647303,0.0759083988775109,-0.0175439539954446,-0.0701988963356617,-0.0597694614247042,-0.152177428284446,-0.0332703301225896,-0.0141626821515602,-0.0146733349812254,0.0589327985964393,0.070273907485782,0.0557881003798574,-0.0169871404580132,-0.104196257605571,-0.0801782643458974,-0.025598997500671,0.085541561579499,-0.0641749239721543,0.0773884265702692,0.10531853981314,-0.13880813329762,0.1292701770554,-0.094133223312509,-0.0129221131303398,0.0572219673648493,0.108154538296535,0.0817794638965423,0.143023182925534,0.0738802127800273,0.067368667940738,-0.0216032112346472,-0.2061883414153,0.0783087556813606,0.0848751163611225,-0.13319960730401,-0.0810120421299269
healthy,0.0551368654473291,-0.0680862006111374,-0.0860409666988955,-0.167346440967429,-0.0904216828234,-0.0680090753272553,0.0024140213855104,0.0230373222955899,0.0254821937946532,0.0416707908815106,-0.2062947093279,-0.158662134002302,-0.0938229078426016,-0.150355740928197,-0.0934681315367438,0.031035214234166,0.0863957430047532,0.0103656381537572,-0.087005032747422,0.0210089273294901,0.200949927154869,-0.0370124237350304,0.0667210830864239,0.0805265089013237,0.202862634195146,0.0146075287672739,-0.0343593139694854,-0.0748423754792113,0.135786774802864,-0.0287677308880316,-0.0467996222596717,-0.149067748687366,-0.0249731669210312,0.0170138376243961,0.111916499441347,0.125891600880788,-0.0894653293032617,0.071086374154152,-0.0562860321771727,-0.0649703391422997,0.0504013730169668,0.0700451828217434,0.0982036239671061,0.0348683408431074,0.0378993644996748,0.20284720913837,0.0513500140087169,-0.154705606939149,0.0157258453835647,0.035724431494199,-0.0867890819525521,-0.0795315927392444,-0.124703871509003,-0.112525789184016,0.0679319500433732,0.0609443993236529,-0.139720164280852,-0.0367039225995019,0.168572732981154,0.0956199269570551,0.0758681417548436,-0.100933859016533,0.132802026316626,0.0222737819851569,-0.0318913048852575,-0.0091779087819725,-0.146923665795443,0.0254127810391593,-0.0688960160918997,-0.0150857055273431,-0.0803953959187241,0.155446009664417,-0.0884472755560177,-0.082462353526765,0.202862634195146,0.0281121659750335,0.199399708948839,-0.0452571165820293,0.13606442582484,0.0345135645372497,-0.0114531046564951,0.0128336472379851
healthy,-0.0313372334721302,0.130648965224612,0.137752922888951,0.18304264849284,0.108235579694877,0.0585238399943094,0.156590383661806,0.10079637908458,-0.176625140670224,0.150667758283222,0.0280007679623619,-0.180504380473447,0.104388267791268,0.11320036808501,0.105042789733376,0.135565861765323,0.158106958893519,-0.0494882444032622,-0.0809052976244299,0.170319380496259,0.0381698039897419,-0.156861770808534,-0.0385050469356995,0.170590767642987,-0.0422725390902704,0.110757883764462,0.139333353919894,0.181797460407855,0.0148464733209787,0.148097562364214,-0.0998704699957446,0.194249341257708,0.165290736306896,0.0149262930700162,0.103302719204358,0.126482374324854,0.0563048509710664,-0.170287452596644,0.0332688713988382,-0.129403777139627,0.127711598460031,-0.0919204229916076,-0.171819991778165,-0.182994756643418,-0.179275156338269,0.176784780168299,0.139429137618739,0.145655078043666,-0.159384074878119,0.140610469904495,0.038489082985892,0.156861770808534,0.0582843807471969,-0.179307084237884,0.161842523148475,0.113998565575386,-0.158011175194674,-0.118229012274374,-0.174326331897943,-0.193004153172723,0.194249341257708,-0.178029968253284,-0.0273302820704467,0.188023400832781,0.142829458927738,-0.17415072845006,-0.0782872098559993,0.104484051490113,0.087338769396854,0.141903549838902,0.0292778839469622,-0.0776805797633141,-0.0294055955454222,0.174262476098713,-0.0188693886724697,0.174070908701023,0.139381245769317,0.151849090568977,0.0382815516383944,0.190513777002752,-0.184223980778595,0.0458484638471513
healthy,-0.0091268822228755,0.217789775124942,0.207530915158811,0.15218181619827,-0.0170033529077722,-0.0371034378796918,-0.0724378488676665,-0.0676612269257258,0.118737982575545,-0.0148983480404965,-0.14707981298872,0.0453775967805558,-0.166882566802306,-0.160270844377908,0.0578318452994094,-0.135947036284679,-0.11602273199756,0.158803511994856,-0.10751232884301,-0.134485313923483,0.18796814561348,0.2040527016085,0.133516026814032,0.110191425946816,0.0931930597251374,0.181746008040147,-0.0790595446642522,0.131101224073189,-0.0968900641278061,-0.139127918676657,-0.0507937612140052,-0.0092072925361354,-0.012670546028165,0.0986397676109103,-0.0942539771915582,0.048246811291681,-0.0974036927954505,0.0529361662269831,0.0819960794376415,0.127066995023439,0.0636014411097451,0.117434587497821,-0.0093911765858382,-0.0924756002634156,-0.168073138107162,0.0819848593939308,-0.180768617565795,-0.102472659209631,0.0974828564371869,-0.0448278146387325,0.0767987058565504,-0.0136822199694112,0.131010840387742,-0.173674433261837,-0.105627361499616,-0.142521358563375,-0.0196550232380626,-0.126245438489512,-0.0830320634735942,0.0113054407100324,0.0642628003529135,-0.115969125122054,-0.19424015004775,-0.13482814859242,0.108959714481688,-0.141851272619543,0.0620025848809734,0.0712647309641388,0.206393950729462,0.064348197352267,0.0521333097659079,-0.0211360690078723,0.0679579347482971,0.185494125975276,-0.193553234038352,0.0077374668100365,-0.135646588447538,0.0357794727218316,0.0049885561009201,0.0288872492046663,0.0778689733593968,0.126507239509428
