group,VDR,RXRG,MAFF,SIX5,ZNF76,HEY1,E2F6,BCL11A,RUNX3,SRF,IRF4,CEBPD,STAT3,HNF1B,RXRA,ZBTB33,ZFX,E2F7,SP4,BATF,CDX2,JUN,ETV6,SP1,PRDM14,ASCL1,NFATC1,FOSL2,PBX1,STAT2,TAL1,FOXA1,HIF1A,TBP,ZBTB7B,HOXA1,FOSL1,YY1,TCF4,EGR1,CEBPB,SREBF1,ASCL2
healthy,-0.126503468025772,-0.0851263122784148,0.0407809151132033,0.0576149917133694,-0.0954341462851768,-0.0955670042525698,-0.193126878016035,0.193356949130301,-0.0653466773279982,-0.111717348386396,-0.0910336311700612,0.206098352247116,0.191315473045969,-0.155090614082878,-0.14580999899474,0.0460531081119464,0.0975793163928399,0.15034013163902,-0.0515359295955809,0.035304574506027,-0.163749065031029,-0.0525307441319141,0.179633693230069,0.16539844808964,0.11914443280749,-0.0694620338789532,0.191574708104297,0.11867456926427,0.155106816274024,0.124358297918109,0.0214225371325695,0.0883473078781386,0.0869798429454591,-0.0187297329641887,-0.0817108903849451,0.125210533172362,-0.0690213342797958,0.211198802019717,-0.199491098697984,0.0896402427315489,-0.152754258119698,-0.0338593390558491,0.112537179258358
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.106927640012946,-0.0425599785223795,0.0925471636900266,0.170101682473964,0.0313083638467718,-0.0646463188743037,-0.0673187967750233,0.164949812103775,-0.172918974448121,-0.0273808306429228,0.0820854439604444,0.037118480005315,-0.352453319069206,-0.123664636258176,0.0809620378149859,0.0285832262829839,-0.0774031222526155,0.0570501624766918,-0.180800370687353,-0.0263188607710441,-0.0935082025410243,-0.103118591051001,0.0706539087693532,-0.0610171904278421,-0.0904276122515248,0.0414716788189666,0.0865790685422784,-0.0499323313519509,-0.0361091697965046,-0.133551487999261,-0.100476831287071,-0.0769642917270458,0.0637116098548401,-0.0675557652588309,0.113514486201748,-0.0913359914394542,0.0730499234389638,-0.0747745274044529,-0.0699912746757429,-0.143978101286798,-0.147128904460389,0.142367593257957,-0.142964402772732
mild,-0.0367715635347957,0.123590848359393,-0.0663025710349182,-0.0557945190466442,-0.0085610319344097,-0.0115770277698043,0.0265033792828651,-0.0737629389751368,0.100011609206868,0.0104871939242441,-0.0583829245694266,-0.125046500558708,-0.0622536999134295,0.0485214725660783,-0.057599944935075,0.15666893009444,-0.0561394793363688,0.0268447295230461,-0.0150547088301676,0.0170346204465405,0.0346468488200617,0.038366804316464,0.0019847250157643,0.119658301056533,0.0445913319629135,0.179140285153686,0.101567139443556,-0.0598586325995393,-0.0405476753574323,0.0232759949908602,0.0950590223496241,-0.0473165182517379,0.0674978985504756,-0.0347146375281587,0.0178685418911189,-0.0884361859035276,-0.0457288986857728,0.0373202910654274,-0.049859597596917,-0.105506906845504,-0.0377542992438949,0.05714186975965,-0.0075786973419265
mild,0.121539382521067,0.0029000175219029,0.047596474752895,0.139517480746105,-0.141688724367356,-0.0545977302260505,0.132968567694043,-0.0660570715604329,-0.0854575353984661,-0.0434952368016424,0.0447416914731015,0.0812809070436978,-0.0314880585350462,0.152836452033874,-0.0458725475258366,-0.0725054640744734,-0.10236006386668,-0.0586738380427979,0.049501338948391,-0.0020656970563294,0.141075549085429,0.130189174817766,-0.0955900056309726,-0.0262710426117616,0.0214108745984512,0.17369446367321,-0.0128012905169613,0.0622724733039461,0.110075015159784,-0.0704699231795503,-0.0117709550022471,-0.0333577405422349,-0.146920818371344,0.0497124320782349,-0.170186296896281,-0.0277889027358771,-0.166391646585992,-0.0375796031391126,0.0780944059884354,-0.0553013739921968,-0.0227930319962385,0.0184304406461316,0.131516045919641
mild,-0.0144434111140013,-0.0084039539200661,-0.0823380698403862,-0.033072182474968,-0.104542921969175,-0.0131140740685971,-0.0551547684187165,-0.0435501483593916,-0.12239296440663,0.08071332456267,0.0159581988830236,0.127357463866319,0.12428685940712,0.0289175939188684,0.0671360339742391,-0.0057895910641045,0.0780759855108619,0.0392782170887902,0.114225747361625,0.007149289511163,-0.0299605490946145,-0.133911423731531,0.0112242819602231,0.010679417887292,-0.0752794542449745,-0.0550234758710222,0.0376780891637667,-0.126563143952769,0.0996678655576031,0.0480895881959201,0.0725871364388195,-0.0054736683712152,-0.0285237162757856,0.0133372713996773,-0.0232030857804765,-0.0185914350427162,0.051915124804361,0.0036618312130347,-0.0717091175261142,-0.0152730158997443,-0.0393307341078679,-0.0079345830620592,0.0781539404610553
mild,-0.108154383129773,0.036683120004003,-0.137407545705704,0.0828231864631945,-0.11934038037427,0.0023560384073475,0.064578042974651,-0.0346334282513344,-0.0698688991506562,0.0454149806443202,0.0192014607673765,-0.128668958331889,-0.0723580708251332,-0.0042894137266294,-0.0781638023942264,0.0924491420974968,0.0634162800435951,-0.0989564159142216,0.0419622043963884,0.0662160025811867,-0.0465111579237797,0.0324982509271405,0.0931596533231244,0.0737050992079208,0.0718204927064926,0.0416351169800935,-0.0126566293552931,-0.0646270920730671,-0.132084176984463,0.0398348749279411,-0.0396653051877025,-0.0117902821369834,0.0914496616120576,-0.176332910208729,0.0324923650353306,-0.075081557049758,-0.0344341487714838,-0.0125498424610272,0.108874423894521,-0.072888361649152,-0.107874943409082,-0.0435460698543852,0.107517865972613
mild,-0.0637715767064086,-0.0129707313412985,-0.0323105106552598,-0.0712607328459135,-0.0625781558489541,0.0143533359478096,-0.0146075376531185,-0.0297807442867634,0.106960503863486,0.009779428004769,0.0458967431888934,0.0297200651146376,-0.0398986931618931,-0.0153883911846374,-0.134994281385564,-0.0290879106479337,0.031940725016927,0.0479731704217924,0.0373343441316804,-0.0047745129032541,-0.0455090600660377,0.0087085139932465,0.110153402341239,-0.0351624317451682,-0.00886914471441,-0.0654706573315774,0.131633159314426,-0.0324428754739504,0.0249094382140931,0.0105356206529792,-0.0889157878057136,0.001161103296275,0.119601710930922,-0.178985405063725,-0.123322952084581,0.0610864754856093,-0.0679912675894534,-0.0308834654142739,0.0258600785773959,-0.0883380276547165,-0.0241282975571541,0.0065520425737737,0.0604848520219149
mild,0.103205258171328,-0.20179652307811,0.0615036741331921,0.152062516984421,-0.153506050385805,0.002488545311588,-0.0772629851010602,0.046178308789053,-0.104921852594446,0.0696128484759351,-0.058033585148884,-0.0055512567715792,0.0050995990815757,-0.0885632833842856,0.0413532467347343,-0.223272403436121,-0.0019616113399172,0.0226404487155688,-0.0383480994901357,0.0395790880962237,0.0296957551149702,0.109563889963926,0.130230919295395,0.136852280071067,0.0081239343979718,0.103313006574499,-0.0851315705435725,-0.108753562931861,-0.0494727531161375,-0.0560232656267115,0.046742142898796,-0.140295800955964,0.0771980408580531,-0.0648232105541658,0.0468159431749403,-0.0308308033620705,-0.104561707246861,-0.0793367728607169,-0.0315407620185794,0.045130344867803,-0.0906105030445303,-0.0669398024739862,-0.113293755920263
mild,-0.0513443077800899,0.0601100272125332,-5.48020565886601e-05,0.153959853931485,-0.0366182122881942,0.0204202901336317,0.0990481932296474,-0.180570166837893,-0.150084565644144,0.0245356636212658,-0.0102218883646563,-0.0025861351466362,-0.15673649146531,-0.0645829188788648,0.147065233288283,-0.241737090856064,-0.12127173198722,0.170784085304203,-0.0676152993434373,-0.0921144282603107,0.188075438968797,0.0561381829207265,0.134421615946756,0.0295356988795455,-0.167258486330333,0.127007680576833,0.0651126720925552,-0.005472376793639,-0.0520358575418039,-0.0566131340778282,-0.110627084900309,-0.0619837356235169,0.0184578545834092,-0.101532553128333,-0.218062602409763,-0.141861647534103,0.00042797796574,-0.153401394878629,0.0411772214720223,0.135342812421794,-0.195734678782498,-0.149439989073791,-0.0621664091454791
mild,0.0610967647706555,-0.0772625072200851,0.111313874237153,-0.0735727350567098,0.105513402966302,0.0741460290961127,-0.0183410987793946,-0.0440876047745354,0.0204072562447114,-0.0812180924092487,0.106474640340639,0.0631370593469767,0.0566569688264072,0.0408202597980886,-0.0022802447131139,-0.0139099237981449,-0.0443993962696492,0.115739301909737,-0.086716829975151,0.114311095706312,0.0693815102122528,0.0045877891423898,-0.0459396749920551,0.0824595110810385,-0.109986245935378,-0.0581268430176583,0.0341921760793775,-0.0099054864853228,0.100376745846338,-0.0276876594969788,-0.003393785767092,0.0201629956264195,0.0695007668670659,0.0812741286687392,0.0211055542475932,-0.138546059522376,-0.0832713184300677,0.0557474572300612,-0.0217075848303246,-0.111190307100841,-0.0532229518986553,-0.0784062216445581,-0.141916856054805
mild,-0.0207391639109978,0.0877918566787898,0.0307959095980466,0.0687105644441055,-0.0612487084500512,-0.0223257070832879,-0.0576399677858809,-0.105135921409533,-0.092644488473414,-0.0329865662095578,0.136727224100677,-0.0184842887106553,0.0204508683175654,0.0148057103311309,-0.0582493563234703,-0.0824875159173676,0.023127178007114,0.020607401127842,0.0310765218960295,0.0184941508510829,0.0747143144435325,-0.177007645888864,0.107220846701576,0.0126743412382373,-0.005074071250041,0.0803871093583748,0.0236999848842798,-0.0885808279130041,0.0262589809731597,0.0425156873837257,0.0326110021409456,0.0186557294076248,0.0684266265406295,-0.143619598823059,-0.0756399795311165,0.0390127927150758,-0.0542438365211632,0.0759215092375113,0.0503386582639051,-0.0257956897251617,0.0531873260588352,-0.0064402070513775,0.0237976888801447
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.0695312647928256,0.0276520483569345,0.100395565981772,0.0289505966533642,0.0096894861736779,0.0364885868040562,-0.0601560769329332,-0.218242959386899,0.0841657800284649,0.0275465930016512,0.0470878838860607,-0.113370710185748,0.0887634267436106,0.0867049795635217,-0.101247479832296,0.0389285342400229,0.120300781229512,0.0944828289536817,0.127950429991681,-0.0079608454478574,0.226680421685596,-0.0457562515566009,0.0340114198309307,-0.0485394458352545,-0.0283509485546944,-0.11535988767168,0.174898740613396,-0.125372977043433,0.165669329274042,0.0684529320912522,0.0701950132054911,0.0324595719066146,0.195777867083459,0.0512140831305282,0.0113343829408911,-0.0503053060982338,0.104732675936806,0.0620191215429383,0.0685625229506643,-0.0982978315124601,-0.0681934292071727,0.0873170341745778,-0.0495412717104459
moderate,0.0736042753631818,-0.0714303469317925,0.0548707042605204,0.0872818790148301,-0.063364644918194,-0.0391561097735536,-0.0631612491997642,0.0913852800453649,0.0272071228034755,-0.176048412729153,-0.139448541965612,0.0370464524137874,0.0479766264910994,-0.163610937394729,0.0282394813007988,-0.0228929183020186,0.0313830492584105,-0.0496270031963467,-0.120005943124407,0.0823406964524348,-0.0063648820413801,-0.0380567287536814,0.11113307828925,-0.137417971182453,-0.089511965265113,0.0743181005033388,-0.0323620719377897,-0.194038245481593,0.0689540410986722,0.0468700493688062,0.0636273732065855,-0.0804541888177443,-0.0541880622308545,-0.0563214243985959,0.0452990414402614,0.163718173430807,-0.129780296162859,0.124849978304119,0.0466159281833105,0.0761994579862966,-0.0851519737982517,-0.090931078992555,-0.0513106795127973
moderate,-0.0306305397155451,0.0438573636836213,-0.0355035801248363,0.151064252688029,0.10581459174461,-0.218590669788208,0.0508188499826088,-0.271497965660513,0.0626533766908876,-0.316051477974033,0.328582153312211,-0.0271497965660513,0.008353783558785,-0.12252215886218,-0.307001545785349,-0.0257574993062538,0.0654379712104826,-0.0459458095733176,0.107206889004408,-0.0967646595559264,-0.295167019077071,0.0549957417620014,0.0118345267082788,0.272194114290412,0.143406617759143,-0.130875942420965,0.0584764849114951,-0.229729047866588,-0.190744724592258,-0.21719837252841,-0.103029997225015,0.0438573636836213,0.304913099895653,0.0264536479361525,0.0382881746444313,0.120433712972484,0.0424650664238238,-0.20605999445003,0.0382881746444313,0.0661341198403814,0.141318171869447,0.0807532410682551,0.330670599201907
moderate,0.0479187687678821,-0.0224443725154826,0.003212260989935,0.0467409160886143,-0.0182758220471127,0.0708573508749756,0.0384653379619869,0.0065419930456364,0.0511030556299901,-0.0492104437136346,-0.0687882789711314,0.086876491921839,0.0271465598788138,-7.19624302796789e-06,0.0646390874100621,-0.000885644670118,-0.0208370764318556,-0.0259955664164814,-0.0207092671014575,0.0277814509538447,-0.0567238282125111,-0.0638884483133702,0.133673863043785,0.0649026118026356,-0.0522091485900495,-0.0227676966740631,0.0415370188240375,0.0497871567112281,0.0193483663248867,-0.0292520184199402,-0.0351227337532636,-0.0140417959027419,-0.0031535761348196,-0.0145060042558136,0.0655443950540876,-0.0489331349682188,0.0497465131414504,0.0225152200348706,-0.111923471880591,0.0799274550452121,-0.101810419248978,-0.0847164027470213,0.0279076385956731
moderate,0.296648407273982,0.326203423416211,0.0566450804839911,0.145651805397871,-0.402348469133597,-0.313878664413878,0.267996393276478,0.290254175870791,-0.136036052829714,0.34633793069725,-0.255159119543355,-0.211302501865745,0.187019065811643,-0.347680231182653,-0.251522705501083,-0.0636494484714558,-0.0541069122934116,-0.321541979912358,0.372647020211142,0.340236564854511,-0.133180613615312,-0.231949523877575,0.318881784404924,-0.0369986824703708,-0.377601329275446,0.30985176295767,-0.343458086019477,-0.37054815036124,-0.269070233664801,-0.124248214021542,-0.0446375925054803,-0.37232974918732,0.0259918184900692,-0.324080148102938,-0.407986131172288,0.399224569822114,-0.32364084976226,0.407400400051385,0.335770365057626,0.292792344061371,-0.388827842426086,-0.393830962417133,0.209813768600117
moderate,-0.0089689945231964,0.120174423431957,-0.152192646203593,0.152071762227571,-0.0432868089219668,0.0309925264292117,0.0610208703357179,-0.042748003782889,0.145574225215692,-0.0461470151333525,-0.0806891685685803,-0.0843466311646177,-0.0482430519388742,-0.0301564044948288,0.134827667708151,-0.102324231382799,-0.0554129536408253,-0.161778176965329,0.0796041952726098,-0.0484606803768169,-0.041256480060235,-0.0603814062189193,0.161678170406909,-0.0712110073830793,0.121548698086118,0.103269027732017,0.0294801252889564,-0.14030398210995,-0.180086087754846,-0.017935565774707,0.0399531327042647,-0.0470651554940264,0.0785054279685814,0.10489364499188,0.0734210311605942,-0.0089360939499228,0.0521268108292692,0.0709179779146032,0.033404986595254,-0.0371589140449405,0.0250517826885404,0.0981604914099286,-0.115455288229237
moderate,-0.00976462619431,-0.0709244852571195,0.0303928180984443,-0.0392091517948184,-0.0198192261276582,-0.0376086360820488,0.0557252461338677,0.0370387027120773,-0.0651332830004415,0.0484071100891911,0.0156866649503589,-0.0019601528125377,-0.0185315424441664,0.0182417864031304,0.0425843416221824,-0.0180817783714539,-0.0193470391607108,-0.0794595531345467,0.0627690826956703,-0.0203882887056207,0.0430208261167557,-0.0353286849041604,0.0092436748748516,0.02781549144944,0.0416084014779569,-0.0169210126232919,0.0457951694578242,-0.0242654901262445,-0.002597354865214,-0.0511379138298034,-0.0113390181468059,-0.0237691386810439,-0.0466167617184325,-0.0403006895782552,-0.0400570855137028,-0.0044427808305497,-0.0606099539090478,0.0617922717594357,-0.0140029886007179,-0.0388377590029271,-0.0644684333014755,0.0499758418936277,0.0998010367696769
moderate,0.0817683689245869,-0.0471086506481651,0.0558816662966055,0.112596983915436,-0.135648747334116,-0.115817637221454,0.0833650827212561,0.060016014520124,-0.0691172237595836,0.0726607245166759,-0.0676438671919973,-0.0877056533429928,0.107821395906388,0.106391402473905,-0.0316572171809056,-0.0727657662663204,-0.0634896194475754,-0.0532151304955459,0.0999594021054768,0.0933663245205818,-0.0199358053532361,-0.0782086317424789,-0.0408912878982378,-0.0135483561510099,0.0405039897600577,0.0337798327439381,-0.0987865184032732,-0.0952808366361566,-0.0896354118576676,-0.0641550158654458,-0.0698813257612387,-0.126065296471171,0.127470440253173,-0.105095557552984,-0.0042952769360982,0.0335445035838015,-0.0976176938073235,-0.0949966001957896,0.0480542244001485,0.0500136836922912,-0.0961678998565283,-0.0996554641493896,-0.0707678939686527
moderate,0.0740908784734347,0.0572347657140735,0.065167292290344,-0.0352848349214113,-0.0863213795793216,0.0163455550729804,-0.0837001850048046,0.0696725345045692,0.0844069346308773,-0.0672738306649429,-0.103434527687675,-0.0886057153745217,0.155246862408033,-0.118676850741661,-0.0263849127748167,-0.0372336293166457,-0.010837738380568,-0.0280346620573,0.0627475591729243,-0.0522058408117822,0.109820158154521,-0.0780504816770715,0.120564948103079,0.0062665296151208,0.0113581520161697,0.0531069282880895,-0.0549697026908651,-0.113753804105754,0.0500148925750428,-0.0619839670674332,-0.0881094536936943,0.0325572741622316,0.0934961202776125,-0.0029351699865831,-0.083404945654624,0.0297698946221361,0.0555194890068186,0.109640653019946,0.0576364200407446,0.0123200341099494,0.0296748969333571,-0.0340328854112007,-0.080877333805879
moderate,0.211809421873187,0.235428130518356,-0.185762054241369,-0.149802722120287,-0.135856906845384,0.11363467711754,-0.189541654789343,-0.018233916298206,0.0702869089855091,-0.0006261386449956,0.254371670614223,-0.007297361298949,0.204011149658242,-0.0004515787803301,-0.136536172405713,0.217900043238145,0.136354022981714,-0.308967165678175,-0.106170345513258,-0.288828269987316,-0.208557295698877,0.0618169607695683,0.196770710054292,-0.183010838983055,-0.0852383408720713,-0.0879022761980527,0.132927336942738,-0.192076567606658,0.0445962506423552,-0.191359354249663,-0.315680130908462,0.0829728574110872,-0.222947100194776,0.0776449867591244,0.0477800707826663,0.134392121894061,0.0391924843970596,0.0319482500134435,-0.170009923845146,0.196698609240626,0.210670987973195,-0.0813107439170988,0.147127402455306
moderate,-0.014997501578223,0.103605903402102,-0.127419408765958,0.0068357646130971,0.0310339721440522,-0.0201591499338388,-0.0301769540448722,-0.0700321825983568,0.0529529611557856,-0.0708715518815694,0.002513485540694,0.0397001710989137,-0.0192430923431486,-0.0468006679515222,-0.0068124429634259,0.0274905521286877,0.0408925167014748,0.093429890262218,0.045610843608385,0.092694102720338,-0.105971895266497,-0.162165305096873,0.0719657784715498,-0.150905150404704,-0.0567365311312783,-0.127088703571521,0.0398657338010843,0.0949233162609853,-0.119379952882892,0.013678672794562,0.0760550511521924,0.0127695486672877,-0.0207466033796116,-0.0078896510522947,-0.0676540046467463,0.0585623431640987,0.065026642222072,0.0209609104306446,-0.0083833976894786,-0.0408578493843959,0.0142449056401836,-0.050610290941062,-0.0972685077351328
moderate,-0.0557705096099132,-0.0664902822005551,-0.113483904731777,0.0286113021224116,0.0466961063055659,0.144626471099944,-0.0114551667969753,0.0598435352550733,0.146689123527014,-0.0272051498226667,0.172165891016398,0.0693618365702234,-0.106982272196679,0.0121027953009588,-0.0134569852354134,-0.0743014297097058,0.143039084209064,-0.0168842834387348,0.0301910847647118,0.0391679002122945,-0.147622545040094,-0.0197878390211733,0.107785470952842,-0.13846956450043,0.0909962406213456,0.151352745811815,0.0042526760178404,-0.0056217576057623,-0.0717717496824045,0.107009837597778,-0.10631658360232,-0.0136699041956272,-0.0668302554807773,0.0360894469125375,-0.0791241075272851,-0.112927210367051,0.0417517605107216,-0.0312819775921164,0.135373051110298,-0.0172480199957666,-0.0276810490462397,-0.0382560240701886,-0.036054910950241
