group,TFAP2C,LHX2,RUNX1,DUX4,MAFF,ETV5,TP63,ARNT,TFAP2A,HOXA6,RFX5,STAT1,KLF10,E2F6,GATA1,FOXD2,ELK3,REST,SRF,E2F1,XBP1,TFDP1,FOXP3,IRF4,ZNF263,IRF1,FOS,CEBPD,GMEB1,HNF1B,KLF1,E2F4,TFAP4,ZFX,E2F7,BHLHE40,TEAD4,BATF,MNT,CDX2,MAX,TCF7L2,BARX2,JUN,NFE2,SP2,E2F2,SP1,PRDM14,FOXP1,BCL6,ASCL1,HNF4G,CTCF,KLF4,FOSL2,NFYA,PBX1,IRF3,ELK1,STAT2,KLF9,HIF1A,AHR,ZKSCAN1,YY1,EGR2,USF1,EGR1,GLIS1,NRF1,POU2F2,NR2C2,ETV1,ESR1,HES1,SPIB,ZNF143,SREBF1,ASCL2
healthy,-0.337377395732101,0.404718366739159,-0.100136775772881,-0.477126062883425,0.234546678853456,0.0135452718992483,-0.104818112420906,0.541576620221606,-0.535338616342761,0.557691148715412,-0.236503847847545,0.35473499101945,0.442618679827404,-0.605479321374183,0.452011579671625,-0.151298986871269,-0.432485229552988,0.371741202684308,-0.342787947854757,-0.63847537702164,-0.587422737160373,-0.361989362580554,0.0941368059608849,-0.533128300007737,0.332737620587812,0.435341638355172,-0.583655753594529,0.636499316434944,-0.0637477900931989,-0.38886454222333,0.0028450738466203,0.0744253182346984,0.120108967477045,0.410710779914112,0.498250641736618,0.362714799736664,-0.411500448485087,-0.0239243128775566,-0.181771125746426,-0.112884822464112,-0.489027766225861,0.16710369324632,-0.0410136475498858,-0.483126032695421,-0.0959881820363749,0.159293908862569,-0.434967584821553,0.589187211909871,0.543496006030481,-0.1019579253002,0.529482222634579,-0.118658093164824,0.466093372800913,0.0946166524131037,-0.457142536223697,0.40021461106164,0.0825222548260761,0.60257379443122,-0.51472788880848,0.281292035600318,0.287367571782742,-0.546042592713911,0.240879140695336,0.30638384890099,-0.0799832247796898,0.52065984888709,0.531367603576761,0.461797424642072,0.0899957688614215,0.0815436703290314,-0.354296706070967,-0.151752385093838,-0.541569063584563,-0.663155353603479,0.0224394336986432,-0.476223044756809,0.380027055201756,0.206878052321184,-0.0286245411181884,0.465553073252352
healthy,-0.0616413686733126,0.0071306057394105,0.604558654993725,0.469420885907699,0.165219012805087,0.0937450824059055,0.48915795493304,0.108669791952407,-0.0772615520979856,-0.23080140012137,0.338048268506944,-0.681748261518107,0.193741435762729,-0.402743327082112,-0.326089315383448,0.209825268439516,-0.0828892947443365,-0.515961678076811,-0.0440706608087113,0.262273591596773,0.337304830913037,-0.378745481308894,-0.0711701601995205,0.0615534351944634,-0.203981689072354,0.392742892351167,0.17346877191167,0.455703263207218,0.121979723069132,-0.203693906777938,-0.343460174432483,-0.460467658970322,-0.17996785539389,0.505545557809488,-0.397898991792781,-0.0869981863923825,0.0902437311571815,-0.010831805803701,-0.0562854204161321,-0.263184902195756,-0.0506656717224038,0.0683243130658544,0.439371617999129,-0.440810529471207,0.2805237854343,-0.227971540892949,-0.608707516404885,-0.202622717126502,0.0030217140913645,-0.316808336388543,-0.184228632141767,0.057804271414437,-0.537401459010779,0.375236136107547,-0.117575055174048,0.47330594688231,0.426549317992386,0.188673269799964,0.0023981857867972,0.698879301988462,-0.198369934331248,-0.398658417291934,-0.638213195535114,0.723756482550172,0.266966041786273,-0.0053559482571805,0.425422170672591,-0.0528959845041252,0.0622249272147666,-0.346665749434169,-0.262689277133151,-0.353932252368165,-0.104249136152078,-0.416396998161611,-0.409490223095635,-0.0767259572722675,-0.187026515559697,-0.508855054195269,0.202231013447992,0.0935052638272258
mild,-0.481112482782021,0.464689820051183,0.254167721724828,-0.297726589629727,-0.544106103273582,-0.18802959509778,-0.334201947585662,-0.130504614753754,-0.114349828634651,0.3013140053903,0.197198280944913,0.274880976322046,0.371420054328683,-0.343509137817273,-0.178029882943784,-0.400930620379491,0.577138637958233,0.0479301271600399,-0.39152297641848,-0.121946261414041,0.15652821877339,-0.443600624981813,0.0635811226059353,-0.389043595733722,-0.219588808417885,-0.566784293698928,-0.185256463355834,0.262742817352774,-0.410074953807376,0.33411062601348,-0.381634372177307,0.492255236614502,0.175052799690631,0.312870750350009,0.327972294336606,-0.349400901249254,0.323619299395901,-0.22180183451711,0.391583857466602,0.313493259067054,-0.375488430369418,0.215184064586277,0.112707562361567,0.121822977291594,0.368205534987855,-0.46477353149235,0.300489067188251,0.132932246547608,0.443466686675945,0.139508921770959,0.501608087632204,-0.122722494777593,0.0982163508823911,0.460989774351584,0.620105437670148,-0.525884405570746,-0.448451322490913,0.082222899540811,0.077737488320442,0.246376469591449,0.35857110912259,-0.356021715232493,-0.236489387376479,0.0203403581774721,0.0595903699015555,0.512420561778624,-0.168859675070448,-0.497976533111742,0.17660222236533,-0.155030544989595,-0.376027227645295,-0.331947826778955,-0.062657252700688,0.160925352473983,-0.0147103832524145,-0.424257193967335,0.0255045930843984,0.415131124853886,-0.149513200003563,0.567046082205852
mild,0.0788212084643363,0.465205352507401,0.0430786423438096,0.142360425519114,-0.14526418670219,0.0726922586716049,-0.0947157674228526,0.596096712643295,0.152977080647125,-0.0722930665450459,0.374550266716434,-0.493478687409593,-0.189827725527704,0.349515490495122,-0.311489370781177,-0.0609768019758201,0.103485442711713,-0.465266199974402,-0.33197313847284,0.169404805303041,0.330125885775093,-0.297842348081352,0.412264781913271,-0.158271628852012,0.225681345096972,-0.0582880533667213,-0.577021713884935,0.219486363523908,0.0956841425815386,-0.566640262867036,-0.127610781231166,-0.520698515271017,-0.457066253434861,0.384443846563939,0.35307111086504,-0.365846896066503,0.61893006570871,-0.370143054667098,0.542802517308208,0.0267412338833075,-0.506549432753784,-0.252437313344486,-0.254005977415291,-0.574083845377307,0.396435436159298,-0.431338962095841,-0.392298354120415,-0.0370866675664797,-0.151109636413243,-0.0532680009098309,0.442585920581577,-0.374095957153399,-0.623334276313486,-0.0787191593492761,-0.0666549893672697,0.420374685115994,-0.518245243630626,0.550571620124005,0.338430064298466,0.0761763900892608,-0.549102549440893,-0.330293148094697,-0.008507185319107,0.558312618504372,-0.1075308442622,-0.223511027821067,0.0145027072581903,-0.406668724959343,-0.0560175969859307,-0.131617982578154,0.321506828431455,-0.031329351182069,0.0713317857098668,-0.553305390401513,-0.478004057830963,-0.0050195067396976,0.325101194722064,-0.378194838988784,0.134685731777677,-0.260199594695373
mild,-0.0591708874906437,0.11241401760252,-0.171071477288704,0.303910586457748,0.0937959251919525,0.170732748295631,0.245241124563149,-0.206131261650412,-0.297566752520561,-0.330135411846603,-0.309670312918692,-0.286205995465506,-0.31923340586878,-0.153478906908344,-0.101041258339049,0.187126431413109,-0.144361229248359,-0.0134491413194307,-0.0596843152951039,-0.305261501693899,-0.0282998738661021,-0.334936295212984,-0.105698115204438,-0.027899800252237,-0.220872640742627,-0.0830166084557147,-0.174454766483289,0.194950537721597,-0.0089269759040425,-0.412855965828058,0.0336355222963492,0.223921201680279,0.245799894043847,0.298428244369084,0.0383603916760957,-0.22879143113973,-0.234485812243743,0.25992515977071,0.262373610287564,-0.024555184840325,-0.378105571727738,0.338230234633807,-0.257551389661777,-0.242721994374512,0.0634810138906834,-0.382897120043129,-0.0952068514701834,0.246813413865638,0.0131997621001215,-0.336129848161015,0.0544660217915905,-0.333553374087724,-0.217097279406454,-0.0674177382511157,0.258282190796437,-0.340390632148678,-0.0396019534577903,0.236286143506135,0.137802689138397,0.454454286619035,-0.208196975076669,-0.226316309048618,0.0062398147975821,0.179705065875912,0.338732993808564,0.0746684057130636,0.389502335408041,-0.109037396301499,-0.359128746643405,-0.178576858284812,-0.153514913533591,0.339437123368966,0.359571494776082,0.0263555161027179,-0.157540987667787,-0.131384174793289,-0.339630492282334,-0.203068031346919,0.0744376965957347,0.0411822442325573
mild,0.378163736424838,0.387082553944945,0.199483451964549,0.628877169592726,-0.542793286116394,-0.39498499484219,-0.299359042563945,0.355471702657391,-0.612960876387351,0.332843998491208,0.0216371215380309,-0.281716571724665,-0.294569284208997,0.0024614618686368,-0.642702750757036,0.577265561576093,-0.0881284460208377,-0.625103010933088,0.482560889988407,0.36770318387155,-0.61134082705698,-0.597258859800677,0.45967617818819,0.414197325492015,-0.605368740354171,-0.469945295792791,-0.542107414473937,0.067603729351033,0.0741908319036025,-0.597637689674785,-0.586926189522365,-0.423508957582156,-0.0796921005102069,0.49732546579145,-0.462264900789761,0.148958299435922,-0.267426854041094,0.563624267626997,-0.589331867992805,-0.392958301631368,-0.615301448328975,-0.498201218527492,-0.583651595278337,-0.524071662908092,-0.205051536340581,-0.325011947230127,-0.298001594745978,-0.433338800349143,-0.499011243192677,0.501190214203592,0.417899385274874,-0.233855814541126,-0.631797951029805,0.521648581260499,0.556909282799452,-0.229786423411921,0.353370424401626,0.440748358407722,0.0088375508982212,0.409475159834047,0.409134088638942,-0.54519663380418,-0.590965902019103,0.655441410276808,0.435727075642429,0.652768313343145,0.558503382749603,-0.664460296065548,-0.44760023786984,0.490938189005124,0.0361192064833516,0.176443820810564,-0.0094179157791857,-0.16653706221598,0.0268116144164777,-0.544901245949102,-0.374918820813276,-0.0491296352606362,-0.511835053972094,0.049263888341534
mild,0.237028470028594,0.171950367572298,0.243840498409027,0.487668435201624,-0.305266802758426,-0.100733115610917,0.0869714864484107,-0.192337568350859,0.274280019228209,0.297773722884725,0.478223159058667,0.0236706256999891,-0.50866389063606,-0.359475020692627,-0.447466873622728,-0.353753734114855,-0.182169923590711,0.0196875338778109,-0.161848103755504,-0.563764437371217,-0.426230931338781,-0.252450502731686,0.357124787661751,-0.419231386780535,-0.511089644710301,0.45889854995438,-0.506745746941467,-0.225783855840427,0.248994242075744,-0.517644841005384,-0.210682976752605,0.0818917503772963,-0.4864817408108,-0.177001953515024,0.137304370041147,-0.0985625288294868,-0.0895272456854774,-0.030125631753174,-0.40647907593105,0.346598455781815,-0.535997059922063,-0.365440275049765,0.210465040274759,0.331060038945764,0.327967762476779,-0.393514277015666,-0.398862801409457,-0.270173278723809,-0.283059681045079,0.495054968352822,0.157235417663994,-0.0560127017018066,0.0367731483617892,0.30325028495925,0.157379800580567,-0.330890230106776,-0.509457239953328,0.183175912318654,0.378749383331189,0.194454881771038,0.393160281583944,-0.28703248142247,0.314071587808158,0.48580689445336,-0.106142026570444,0.178361029606033,0.33521006405618,0.0999402203279778,-0.151034670834962,0.429179884304627,-0.0445309302492058,0.266147356329943,-0.262843651208493,-0.245277819749373,-0.395235521156316,-0.149390158495887,0.0375917722566961,-0.441998938200452,0.194758630737035,-0.390845917265046
mild,0.49621538455416,0.564947196465424,0.125195251987576,0.410947361741322,0.372506409593155,-0.317470913759249,0.115344769018863,0.574884901554847,-0.521893798535205,0.493927510295804,0.398942847525932,-0.497861144823101,-0.139977928015961,-0.318920896510354,0.0639189542278321,0.0172287741857569,-0.269514262479637,0.081494350078386,-0.215844776381981,-0.455846554038855,-0.215014063131848,-0.382321328705547,0.35237187692576,0.0237517949572612,-0.484757400167605,0.0593403847820066,-0.436739544800981,0.476659797213537,-0.113740138903869,-0.474076909181037,-0.303140896106081,-0.145035828729244,-0.494587733642652,0.0970530838553341,-0.0191794970413393,-0.244316665791207,-0.162326134431285,-0.39067248785054,-0.426501536695328,-0.0532722640168893,-0.527760474737392,-0.21085014507881,-0.0991660856955326,0.189344791983554,0.346526508813126,-0.425944327634849,-0.559796104343934,0.480777572926078,-0.532039219717461,0.0275078116978885,-0.272648742901256,-0.497667533375834,-0.54773290472824,0.503606445512815,0.33457894210421,0.0591830927970729,0.220205680922475,0.347746258412224,-0.307926904589203,0.528354104007673,0.0368772003184485,-0.459718934105406,-0.110181662761774,0.562794349001501,0.127191663820047,-0.301548053444882,0.290319571791187,-0.08397384602151,-0.114613594267442,-0.116699343917456,-0.0182404550758819,-0.277570155981816,-0.292161109577965,-0.598108225666971,-0.545915067783388,-0.152861564640018,-0.112496033604301,-0.358871272415941,-0.101460760408001,-0.474265609189223
mild,0.652446582200952,0.695685951813715,0.368841371570236,0.590063174826117,-0.277237449749595,-0.409565999413705,0.353728467883242,0.487347596306504,-0.490116529260642,0.470241616369704,-0.346342130924138,-0.497526111731899,-0.114792678697361,0.461799570891125,-0.397080442379552,-0.448775442510463,-0.38165296955407,-0.521424913343478,-0.537895415318169,0.24961996997305,-0.138569214952809,-0.0282752975815023,0.311047292451923,0.427910029289986,-0.535592298276399,0.680103307647366,-0.630611800934712,0.384085899196176,0.358146020861644,0.196725259903221,-0.54790819326081,-0.0405803245342578,-0.607466818074385,0.345547255164408,-0.493029765523991,-0.394929779670734,-0.449697111972847,-0.331177604086778,-0.602138765555023,-0.209282062922675,-0.591505906028453,-0.460052836692189,-0.332155123156283,-0.612764983506693,0.578770988045749,-0.401236256928905,-0.367453584305717,-0.662201848171299,-0.180870914945472,0.609378384086771,0.0919278495419448,-0.568024919856095,-0.480635379199841,0.381017793481729,0.463862081787622,0.276007248944087,0.360805065940149,0.369581001502382,-0.244892376202683,0.519964974424353,-0.082270395856502,-0.0080873250009167,0.19391104348385,0.557522778599165,0.506131479575086,0.38448952581629,0.271485845885417,-0.481937429770186,-0.308422964696763,-0.344054108370779,0.53483455495816,-0.492511722681721,-0.401460862916463,0.313149954687594,-0.537636997676571,0.637611417100722,0.399568617849243,-0.599797610402457,-0.010582443935277,0.129039460639324
mild,0.159989330974453,0.17219172083712,-0.105377331613956,0.0651599875103714,-0.344181481186847,-0.401147942187941,-0.168121118267377,0.400339053810971,0.229894866724872,0.0151648258202364,-0.0104443918376884,-0.397451960625901,-0.0162583424488693,-0.355892050173479,-0.324489810452289,-0.42607488918379,0.423456727839446,-0.348452997816588,-0.303523591149622,0.0144072123856621,-0.528896845097152,-0.0715274982139416,-0.218690768597817,0.321783749206696,-0.394151528619482,-0.461705742011492,-0.172729584518572,0.479187358086076,-0.217600391251372,0.360469123602799,-0.258241538450264,-0.0312588791679618,-0.36804839723073,0.229838359645497,-0.34597610417068,0.460203072271093,-0.31528020294167,0.221059880221956,-0.216344678376387,-0.303398019862123,-0.290652534181025,0.223740827210049,-0.218674025759484,-0.126016019141731,0.131302570345419,0.267894831176712,-0.441518064691315,-0.0477840606027654,0.0723144116155989,0.11882497007765,-0.448572031766544,-0.194354006653211,0.417778812789722,0.346979628043272,-0.175624002695413,-0.162513313853173,-0.449837162488091,-0.126394825859019,0.345941572066618,0.41412364189612,0.0448090675164466,0.0809401126393505,-0.0286626927989302,-0.111875645742004,0.231687396853913,0.166812037595205,-0.424683140747348,-0.225775082067525,-0.519686191159136,0.33771037417109,-0.237033594419162,0.129025544332112,-0.330747446279298,-0.424414208906622,0.287375123577314,-0.222105261190381,-0.0007178491935331,-0.236778266134582,0.41231332250135,-0.0229805920396227
mild,0.0063063951482214,0.24481780977476,0.198554476276679,0.47154233026383,-0.147265092123591,-0.0224964252257705,-0.243959863914095,0.138835198791501,-0.0778076360475316,-0.121472478346932,0.0514397712148714,0.556625248595334,-0.187249971239028,0.0260925661130023,-0.111369426229101,0.0637887678127765,-0.495983925846108,-0.285463405817376,-0.234573410254598,0.0168400637708307,0.0530085630233096,0.297360419442709,0.0303321663957329,-0.370805187124081,-0.456567723488889,0.251897506699692,0.161344772612837,-0.0353031573068082,0.0908781618271071,-0.585291652290331,-0.175756455140119,-0.489759709420172,-0.171608073239126,0.418704698982875,-0.225743306544976,-0.168952878722068,-0.541387669909078,0.147190309486311,0.0466199891528022,-0.166963331855526,-0.564172542450073,0.404926614404418,-0.459782555104715,0.448307940111932,0.0935604753225195,-0.302360172906584,-0.436620482228428,-0.0875211610217273,-0.345474417766669,0.0168622520258478,-0.12993935210405,-0.0586328747765579,-0.539309370022468,0.0629842381215974,-0.153180316553731,0.0713253784336182,-0.574117811421115,0.0131724273952101,0.0387217921539025,-0.0636145489215304,0.168698946470204,-0.0816141544638154,0.0092492151932802,0.336092894830508,0.407671383728767,-0.15737060960309,0.316063474847761,0.177528228392604,-0.0204961951253312,0.130909061027024,0.0220871751887866,-0.156122314811567,-0.165361668558173,0.427822428220498,0.140751606595209,0.464009828579102,-0.116184277567833,-0.0805860986480185,0.141524908371919,-0.199449402562373
mild,0.320692399110141,0.420229709206959,0.350505231007127,0.56244367821509,-0.321014706322902,-0.280666672709472,-0.394034129453107,0.112276722580536,-0.363132570079,0.163528151342524,0.202420534947839,-0.0316864077046935,-0.206095378978528,0.29818851954919,-0.276490792634954,0.154226727054612,-0.397086399159261,-0.465755594648265,-0.319075077101767,-0.388414070925311,0.0284913288464699,-0.312969835349366,-0.189228715110481,0.221425222390668,-0.325983862809113,-0.413853364178991,-0.495012173192274,0.284591917705394,0.120482362545641,-0.454063739134361,-0.20442009719017,-0.0952297579774061,-0.568324338361837,0.227266150155059,-0.0083727969070342,0.0039358469868366,0.175297063597967,-0.5171935114271,-0.208239021274048,0.0060142719880855,-0.515959366106139,-0.393341488343189,0.0513339035556653,-0.606477592632086,0.199150138475924,-0.525990287636424,-0.390189352564885,-0.0873585656752271,0.0008701659293988,0.629146120777495,0.477945543066564,0.248967756662185,-0.334451676297184,0.317989058650717,-0.0898613378711955,0.118028386263693,-0.433535776365972,0.373609009341067,0.61545741204733,0.0605352611028305,-0.229480294017923,-0.611113237908828,0.431968588062271,0.586134044305034,0.0650532142469885,0.512493919757207,0.0970880495269175,-0.458926942600956,0.303342190811036,0.220457364298929,0.227451868942282,-0.145425502691371,0.0154359636555858,-0.419295195547213,-0.376954556202841,-0.500064105475058,-0.0739413615578242,-0.0233975571610535,-0.187387580726078,-0.24436669327379
mild,-0.223838646968948,0.30433120127455,0.223652483212242,0.156610260328622,-0.195239239845043,-0.101947927265928,-0.342820557973442,-0.0088660489131062,-0.0899170944888258,0.0323692231971937,0.114863037887382,0.148581948320692,-0.115700774792557,-0.118981911004494,-0.136132247091002,0.123589463982959,-0.22900469121753,0.0202685790113269,-0.141368102748348,0.236171995850697,0.281782116243579,-0.211761273252669,0.380402366358394,-0.380355825419218,-0.111442278857916,0.165476309241729,-0.26802926871695,0.0927095508394104,-0.146347983240224,-0.177274437322949,-0.27554563039394,-0.180090164143122,-0.227817897268531,0.125334749202074,-0.0269006628439655,-0.0898938240192376,-0.0317409205183122,-0.162125361621027,-0.357830010857835,0.0582925263184546,-0.192726029129517,-0.102157361492222,0.0727202174631419,-0.366952034936411,0.0208736112206203,-0.182021613118943,-0.305541265693137,0.17804236281936,-0.0977359722704628,0.338841307673859,0.344984711645145,-0.0890793575836503,-0.160124101236442,0.208968816902085,0.125613994837133,0.182696456737001,0.267912916369009,0.121215876084962,0.261001586901312,0.281200354503874,-0.0717428577404373,-0.166058070981434,-0.129756138423833,0.281712304834815,0.0401881009788308,0.301329310697672,0.0122169965338078,-0.211063159165023,0.0265516058001424,-0.337910488890331,0.0353943842436604,0.138203318884352,-0.289065773224688,-0.168175683713961,-0.230936140193351,-0.279129282710524,0.0662742973872091,-0.224094622134418,0.0713007188182614,-0.227329217407179
moderate,-0.35998984100666,0.572292103746566,-0.436985903645886,0.485398046946071,0.334954734856046,0.350990311952138,0.299557110726322,0.599837456934156,-0.458048173977199,0.377602484729868,-0.167796004317306,-0.516846805346737,0.0712647314063039,-0.575847116096263,-0.584134568159559,-0.578151964256489,-0.466728652865019,-0.465432614882149,-0.476746910754929,-0.420518038370558,0.0351025440532669,-0.505023351694973,-0.634407286395612,-0.185854574374543,0.429278693077472,-0.504631564702702,-0.537717728233512,-0.597721063276542,-0.25610677610673,-0.44141458445725,0.195433931646529,-0.563907118212621,-0.300470453820117,0.490234632569008,0.301569771752016,0.458855718051984,-0.528762833140135,-0.460228212357186,-0.530177068464555,0.46841441145307,-0.613208221238939,-0.028860401931688,-0.369393142098575,-0.113183459914761,0.521324666170844,-0.535561246666352,0.179761625400865,-0.599076613207605,-0.386855352841628,0.407403919342358,-0.511622152228292,-0.525110287319789,0.406672005035067,0.576944367641072,0.38717646939542,-0.253106795329417,-0.585356216207188,0.543125049970717,-0.204773588016071,0.359532756182344,0.451197274218895,0.228883366027768,0.54739213931164,0.472836066548328,-0.562267646695387,0.520830386378907,0.274326111079572,0.463498063288458,-0.48046682079441,-0.0603649527837853,-0.152602273321694,-0.346289694599726,0.249021548052417,-0.485888193963827,0.0601665796231419,0.263898708545835,-0.617886934888197,-0.543092401054694,0.616630158260037,0.213022192002074
moderate,0.56807393281664,0.583972422556991,0.0190003875938942,0.465358503127809,-0.429761643064352,-0.486601292393733,0.394678190032892,0.50528945865171,-0.4805124969596,0.543756739002626,0.262381803473229,-0.489293900181643,-0.116039784207279,-0.474123710953143,-0.583253502418913,0.0717659229271244,-0.419458701755961,-0.20146570801057,-0.120570297439012,-0.385017415638494,0.306344713136568,-0.529195211651408,0.456738198755911,0.35826490058685,-0.609853081100353,0.462151192676165,-0.557188345916241,-0.443349865942303,-0.508137075820602,0.0296609750868925,-0.534031701274086,0.471706709948271,0.490318744885397,0.485589999997945,0.215983961261781,0.500194231371206,0.526083726123013,-0.31642102254157,0.344786054940114,0.549232000984148,-0.542049718276848,-0.251982026648834,-0.497860176710119,-0.596546917251489,0.49572805921152,-0.554161283751811,-0.56789031588691,0.296907849818912,-0.447326496606582,0.591035273930799,0.184817047494651,-0.472224807167155,-0.556236989444594,-0.356044835605962,0.526299034205023,0.310621308460536,-0.53551162366905,0.151797017567109,-0.444439725446606,0.546056303946881,-0.113287033194151,-0.544698663275229,0.368585177447879,0.223210321360765,0.511857404614722,-0.346514945929609,0.473330499291281,-0.534131983170509,-0.423027389811613,-0.331799912130222,0.168424092858294,-0.464927420536364,-0.448493783063473,-0.49929799107364,-0.153397563276763,-0.316100664638346,-0.5758201003684,0.370137707045369,-0.0984554702763628,-0.571234963302647
moderate,-0.478392482462175,0.366782294186912,0.432158182833636,0.477067295530147,-0.345726546266909,-0.326290471263829,0.459545379428885,0.160936590745201,0.0786277579670057,0.481190099318679,0.506074165042319,0.479423183409308,0.119561309867432,-0.0278289255725919,-0.357064256685372,-0.50784108095169,-0.219981030716679,-0.0136935982976246,-0.195833179955276,-0.544357343078689,0.0293013554970677,-0.332180190961732,-0.0624310287977723,0.065670374631619,-0.439962061433358,-0.299786732623265,-0.457483977534619,0.409482761996709,-0.546271501980508,0.121769954754145,-0.536258978494072,-0.108518085433864,-0.420525986430277,0.465287856134341,-0.389604958016287,-0.172421544156112,-0.125451029565335,-0.432599911810979,-0.282412059514451,0.0011779439395806,-0.342192714448167,-0.278142012733471,-0.55643126845939,0.239564348712206,0.262092526556686,-0.5072521089819,-0.56614930596093,0.297283601751656,-0.107781870471626,0.431569210863846,-0.312596872966204,-0.487521547993925,-0.480601127348889,-0.191710376166744,-0.0313627573913337,0.0422587388324544,-0.51755911845323,-0.0912906553174972,-0.478539725454623,0.33350537789376,-0.425973977150838,-0.0739159822086832,0.0615475708430868,0.408157575064681,0.439373089463567,-0.329677060090123,0.471619304809586,-0.284473461408717,-0.439667575448462,-0.477361781515042,-0.0581609820167926,0.521681922241762,-0.479128697424413,0.0132518693202819,-0.0946772441437915,-0.424501547226362,0.507693837959243,0.0053007477281127,0.450269070904688,0.216447198897937
moderate,-0.0638137989551965,0.397046008885011,0.156343779682792,0.293119378523654,-0.0160556433796689,-0.110982941658133,-0.0328688057964846,0.202231009795848,-0.328725993132575,0.373189451633406,0.0624873264219552,-0.262225311014498,-0.235526354917285,0.1158631436943,0.0140779442987612,-0.131455237829281,-0.15160984084942,-0.232994432288338,0.10483289226592,-0.365312778455771,0.245581061871356,-0.370208635687986,0.199919333199247,-0.0946113816036017,-0.308210913494212,0.134299117071679,-0.275302211004253,0.193237784349713,0.277577728909272,-0.176073952943403,-0.398841397101301,-0.0480576028361078,-0.396183085596457,0.145110565854582,0.0558202114411174,-0.254214402857983,-0.135536950847154,-0.415396230278363,-0.148190309315455,0.128069348312356,-0.468041730804566,-0.281401556806428,-0.0727324124031454,-0.454015230294237,0.399630596629742,-0.307759836592476,-0.324445536845722,0.285929683476151,0.211647036565043,0.40265360388366,0.290140191014703,-0.220920057004379,-0.392757373405897,0.027261580897033,0.0542013235320457,-0.0995554257513123,-0.434478285824565,0.353342290016511,-0.146483633876771,0.234585747807206,-0.171633909882651,-0.455632230697402,-0.315237024696485,0.497450109105778,0.197735044746376,-0.0661938328735491,0.281541787392306,0.241787471078624,-0.128639079016765,0.0018728869882166,0.135537728055468,0.0175689419877351,-0.131492802897813,-0.437343556800571,0.108705980366244,-0.344497289298916,-0.294182044349021,-0.419613251562789,0.0836571485503589,-0.264512635083914
moderate,-0.421133241239408,0.503367870517206,0.471167820284983,0.290694306756068,-0.0593987707852834,-0.333322661425693,-0.116967267730533,0.0222186731278523,-0.238148421743934,-0.0201755767482797,0.355477487791683,0.523139084440362,-0.264346876361162,-0.354902866934928,-0.427432788409757,-0.34383609487891,-0.423750958475735,-0.237403542855549,-0.316765067849573,-0.460398999784319,-0.125437604804178,-0.390231408498372,0.416195758322107,0.445033212429617,-0.348007416653871,-0.0642298424328145,-0.340367087484427,0.429092804218159,-0.245639775135701,0.414514460259751,-0.434881577293615,0.0150039890374865,-0.093599352889171,0.398850721349694,0.344623538275204,-0.229103463813535,0.0264325594107209,-0.275562624194858,-0.308805504870821,0.317935591817036,-0.414131379688581,0.219462602772426,-0.500835282296694,0.294291007674274,0.506262257054934,-0.347028432971992,-0.363224228230896,-0.0965575861887605,0.165980298586322,0.310955012520163,0.40463949442515,-0.251024185386033,-0.573322639263615,0.314424019914646,0.286565549489015,0.360414970708984,-0.21454640210908,0.36154293016854,-0.223931876102741,-0.302229288399072,0.388507545928107,-0.372013799113849,0.25868579680943,0.549699337374806,0.228997052543765,-0.100111722599059,0.310976294774117,-0.0595051820550528,-0.338558095898347,-0.389422682848124,0.212184071920199,0.421048112223592,-0.0769779125511895,-0.399744576015757,-0.323809493908308,0.25336523332096,0.247129532912472,-0.061441867164856,0.347156126495716,-0.226528311085115
moderate,-0.267656207858653,0.194303363309278,0.111484091122506,0.340632559717516,-0.169057377674998,-0.186809836407795,-0.132254723192208,0.400431211422127,-0.191939682312037,0.255075089783636,0.0989785147782859,-0.349888321683111,-0.114444354198981,-0.170522005678947,0.418903520531293,-0.392225889902286,-0.315247498260944,-0.234536554741957,0.284616922374703,-0.462436228849581,0.3737032703044,-0.180637149829508,0.119236618243866,-0.492955392082554,-0.477327677524436,0.169199493405975,-0.417767050669782,0.146973961040114,-0.251370049079582,-0.516587794187368,-0.199833413191768,-0.43801314649606,-0.207959241099522,0.178629442139163,0.109336395637264,-0.143797560456207,0.388118061297603,-0.358396266112443,-0.249711626897028,0.448242591213138,-0.4403008297762,-0.224157090531323,0.345473158310476,-0.357766701023988,0.387117323358832,-0.468113714303245,-0.312884729236308,0.0817487683437024,0.139610542230306,0.272973768124132,0.486781337545359,-0.431054795518394,-0.447729758618148,0.411875707640198,-0.0801699917686694,0.0717992992164196,-0.483839465916422,0.0741565964054239,0.524112024166559,0.463496093012256,-0.357396288150843,-0.0928695142869287,0.138521950930567,0.577273947232272,0.497711025227796,0.176363950192416,0.292877418237158,-0.0685117899701128,0.200840838929644,-0.0920488909376841,-0.478367782280665,0.108239444588644,-0.0447086969926918,-0.409363375108311,0.256277829654458,0.0968391790419241,-0.132997524879142,-0.0969875265857031,0.348228531541649,-0.358685817414594
