group,HSF1,TFAP2C,LHX2,ATF1,FOXK1,KLF5,ETV5,ARNT,HEY1,ARID3A,E2F6,REST,ESR2,FOXM1,SRF,XBP1,ESRRA,IRF4,ZNF263,FOS,GMEB1,STAT3,STAT5A,KLF3,PPARG,RXRA,ZBTB33,STAT4,TFAP4,RELA,BHLHE40,SPDEF,ZBTB7A,MAX,BARX2,JUN,NFE2,SP1,BCL6,CTCF,FOSL2,FOXA1,MAFK,ZBTB7B,AHR,FOXP2,FOSL1,GTF2B,EGR2,GLIS1,MYC,JUND,ESR1,SPIB,MECOM,ASCL2
healthy,-0.144907045316899,-0.302987842425089,0.13754605044875,0.0780962479928144,0.110471952250776,-0.177967100317265,0.0113720506083549,0.214712933235829,-0.0443412812817967,0.176497013537285,-0.205068657032681,0.33578598541293,0.223759458636198,-0.071533662324137,-0.199454446312583,-0.145084469583449,-0.0624808003428204,0.0719244181492756,0.142803300442099,-0.204025233369879,0.0807892948957959,0.235798962437762,0.105485063044549,0.0142319608096387,-0.0487684391709334,-0.263272265235472,0.0559667951280792,0.215179728032346,0.158868645339415,0.0380617295621387,0.141252950303442,-0.163838636996447,0.156648729813899,-0.0058212056977388,0.12040982337119,0.0441596326279486,-0.209882346359658,0.0731220319484838,0.177593242041322,0.049064146281849,0.210697653108325,0.256694894211249,0.108835002172493,-0.140870643252901,0.0264911327507405,-0.109867864867048,-0.0149902383297724,-0.0204418101388667,0.0893500157568029,0.0148275994187688,-0.219879358902255,0.0775069459646325,0.178381090272547,0.175930945639246,0.172739421035007,0.0928583694084518
healthy,0.0382743378667096,-0.164357004324025,0.162936294829804,-0.0516968618942039,-0.141053127694932,-0.0757853094380166,-0.177334231345868,0.11208761770827,0.0363659221282033,-0.0712899301428685,-0.170675980880413,0.0049618809201163,0.1970121180718,0.0900772228574971,0.0150764843341997,0.0511455417919687,-0.190353867606345,-0.122944382798439,-0.0571252444392884,-0.0552168287007821,0.0083122107721607,-0.0695723559782128,0.144276229831076,-0.153924331620191,-0.0850729326987473,-0.0831433123409243,0.0454839084344,-0.166965172499984,-0.220909724041762,-0.039928298173415,-0.0872782131076879,0.134225240274943,0.124322683054027,0.0379774731962753,0.0840975202101774,-0.0057464518348356,0.0245761537880977,0.143724909728841,0.0803655072104318,-0.0848820911248967,0.228416159279887,0.0163063522545705,-0.0246397676460479,0.107443806077904,0.157359479949502,0.0746826692335464,-0.0744282138017455,0.205091078031477,0.0694663328816291,0.0045589931530983,-0.117452386395404,0.13132020742855,0.0932791203743244,-0.0596485941379801,0.167749743414703,-0.0441268127981289
mild,0.220879630036219,-0.0646263546851869,0.16897854209562,-0.191905689356727,0.335022022667046,-0.206382659486851,-0.0603895992084687,-0.0455792887575965,-0.220829628988107,0.0502727204737406,-0.0860668041157541,-0.082840069810905,0.149868141507087,0.134574487591129,-0.369519412461347,0.0777299626938249,0.182632161633494,-0.191472346939754,0.0693164529981234,0.144881370308684,-0.277034140469573,-0.084176764497108,0.2059593172795,-0.133744470192465,-0.201062547967699,0.16105504267142,0.135871181438843,-0.334798684652145,-0.0066984737454485,0.210692749834133,-0.236516624482548,-0.199679185636591,0.122290896771534,0.011701911959889,0.0847267760263436,0.224733044144076,-0.0314256587385996,-0.283757614739078,0.18149547113974,0.136664531402225,-0.158921664618627,-0.297634572291853,0.260253788723075,0.0746498981301053,-0.0682364303588971,0.0201854231229477,0.142814660320041,0.0919835948090465,-0.195699102206849,-0.125757636107322,-0.0075318245473206,-0.210719417059793,-0.213186135433335,-0.0528261073306769,0.0705931464265916,0.151301504886308
mild,0.0026554697269542,0.0311310538111018,0.113450615346685,-0.0400100987504031,-0.0466758947147404,0.0135761464401702,0.114043307608881,0.103509382516601,0.0224604011873606,0.0336660850380338,-0.0527719828634507,-0.0526398989105001,0.137497862725178,0.129809105658871,-0.104165818310616,0.104202593425127,-0.0253166017476853,-0.0048619765975914,0.0647628154089256,-0.105017468670824,0.11555691003028,-0.0194068408458288,-0.0616072041246269,-0.0538467355850235,-0.0773172265842758,-0.0463158050518239,-0.0561807295192975,0.019327774349631,-0.14077513834665,0.0556398288767038,0.003970792989284,0.0157103289189364,0.0982784289367534,-0.0978463213412537,-0.112565867383417,-0.0899203647863525,-0.0417985951527696,0.105662259011911,0.113240077816111,-0.0402834604349321,0.0980467457153365,0.108792127716052,0.053777169326741,-0.187924819120002,0.0645044702294885,0.0604536913661438,-0.0329716482923582,0.0429848990550246,-0.0698696529773002,-0.0301197381620597,0.0755422143905632,0.0167253220794295,-0.140802413223245,0.0488520621159063,-0.0641410095144086,-0.0686934622315356
mild,-0.132879301301298,-0.0973537081908995,0.158042913729076,0.175786146193977,-0.0868408045259821,-0.0008049225722441,0.149338290981665,-0.0327041718024807,0.0478565597379718,-0.0912301479277507,-0.170488470028392,-0.114687492194573,0.0322178644150832,0.0336628122270631,-0.0488389565579156,-0.0815012053097586,-0.107953252827135,0.0354221829188258,-0.112384519279541,-0.0157197465541215,-0.0917388142754883,0.0351399010445319,-0.0275504314440844,0.1017779874682,0.223194129290126,0.165970562604667,-0.106614510076771,0.114658146059127,0.141230372988331,0.356049674196063,-0.236492120952409,0.239699234326194,-0.0816171924165229,-0.369404960694217,-0.122436269387444,0.0076872900519355,0.0302195323346855,0.130671353967712,0.201586988991448,0.0457310610706397,-0.309337613740501,0.0438095879164112,-0.0005156535228438,-0.0056330605706875,0.215868774908696,0.231397072864905,0.0879070474472013,0.201947527226932,0.220042913317191,-0.0720447625209115,0.029678724981459,0.224792794954444,-0.180550002181443,-0.156540671081224,-0.0985079895184579,0.0162186308567103
mild,0.0110713664250506,0.287585410957577,0.0852063571925838,0.260642009290729,0.0159402429488852,-0.109657632487043,-0.148712313605656,-0.0180098887475238,-0.205052219001717,0.118358187242609,-0.135707547125228,-0.0975176786509555,0.237115270802039,0.0373179296515802,0.233537929269125,-0.142655910360664,-0.066071041278117,0.16877471138959,-0.186975649585324,-0.16506366917711,-0.0214452157261298,0.191791588784255,-0.165306977266572,-0.293804019595543,0.227369712892365,0.0679209632442227,-0.0484608972019813,0.168344934966574,-0.0858587418536565,0.179947541020706,0.10182579280682,0.0544048086315524,0.0956798033196837,-0.171748363813507,-0.20398312257794,-0.21373003785492,-0.169753712558482,-0.0364643152875081,0.176516964827668,0.2124320553693,-0.233582213377457,0.126551934980587,0.185945068458833,0.0626460642252133,0.239404131420472,0.199301562742227,0.258213170168945,0.149776659243864,0.171041005776573,0.244918266427026,-0.212638714541521,-0.0705559525254866,0.0403591110989321,-0.146942815652385,-0.227856668413114,0.0596084458670376
mild,-0.202817894343165,0.137280296727159,-0.0475509822502613,-0.25123423378636,0.425053644732966,-0.241511700512842,-0.360877995942182,-0.24752791051103,-0.078188581894716,-0.322452023360738,-0.111837687850814,0.0924688739851308,0.018578285548848,0.144956505450292,0.0563301654430723,-0.179786420563257,-0.15409939178507,0.0760720162851615,-0.276672571246944,-0.240050718122213,0.178057129982643,0.0362440701308142,-0.0916810350782184,-0.0653047263567744,-0.186479570859171,0.0957273314079573,-0.004570098462427,-0.0041116331708141,-0.117716421541751,0.0030626051001843,0.0412873465391399,-0.0924560597378497,0.186363609831306,-0.107047057774685,0.235463850397912,0.27659410375742,-0.0629117843274656,-0.0654787469988635,0.0874763799641784,0.194269525801997,-0.17922860530507,0.231198604460308,0.182475039483533,0.180748280112259,0.0984172159329035,-0.0019947511600921,0.151951502459939,0.112709214866513,0.151573403064854,0.186840268190047,0.236782294062612,0.189063460993027,-0.254269311984978,0.138605543016959,0.0125604935448234,0.0135473487860523
mild,0.0578125565190825,0.260619509181292,0.168365191308512,0.0287281729927239,0.113383730016386,-0.225956506450214,-0.151026858072792,0.144670305991391,0.0930131056248841,-0.0551108961039315,-0.195087892641645,-0.0192434982121857,0.12489839704484,0.224505184198694,-0.0539222566128675,-0.141672942109908,0.080586648728407,0.137398601067111,-0.145936797026381,-0.199420304580982,-0.0481091030120434,-0.0251808965218868,0.0889705980062597,0.0656754565350909,-0.0996276799661523,-0.17193412851504,0.125584761677,0.106208094956514,-0.15694349597078,0.163209883253858,-0.0823091538579343,-0.0539404219731168,0.126706777193738,-0.175275627996814,0.0006276052525777,0.0987687708917415,0.0621852447163489,0.147121305619196,-0.0154282429574961,0.165972447938067,0.0404653524441736,0.1170931442435,-0.158102133489304,0.0885818698889718,0.179071473325756,0.14348277866524,-0.135481122836249,-0.104715543162854,0.0889356707319611,-0.126446239322758,0.0477632462041485,0.0835294370887912,-0.154864462546214,0.0995699268310157,0.0486479733926162,-0.105824848223442
mild,-0.151864302593354,0.307625003597261,0.222611520271034,0.0484564156903729,0.183152311990788,-0.327567935074185,-0.243420459150923,0.301076616240825,-0.187102677138329,0.0716767153594549,0.289193775658797,-0.320263378497125,-0.166706425070704,0.279195961454629,-0.345549016935888,-0.0979445484114039,-0.0300543932801612,0.313346112620806,-0.251321824348794,-0.313636898097754,0.26132027345575,-0.158497132020606,0.255587736182019,-0.284888499852709,0.0070594841008537,0.0056328575359991,0.153372196715085,0.232377594957547,-0.319014524712938,0.357448999893195,-0.235437191493388,-0.261194562703706,0.315699062353494,-0.294895837598698,-0.163420168239513,-0.266701709487662,0.112501599536898,-0.238538056710455,0.0788288952673708,0.264306221268171,0.018116951058356,0.159578371468736,0.27695665932101,-0.295508518789212,0.316878076830991,0.0668698663507704,0.179469240917036,0.311701714399634,0.111993677306421,-0.0541705407832485,0.120604863821384,0.121742609617654,-0.269142910707896,0.21289941232151,0.249913609964794,0.116810684759715
mild,-0.0865966237866959,-0.140769130164516,0.169572877969657,-0.0175893258157382,0.146949929837399,0.0525847780214835,0.0662135067285571,-0.0852008186382678,0.126274566076309,0.0006695502821365,-0.0552346268579525,0.0951742826128954,-0.100421637592767,0.119393682883667,-0.136080097244016,-0.0727432576885472,0.016010321241579,-0.0927577949496792,-0.0266380688795322,-0.0954578055336698,0.0899792703260896,0.124697742447694,-0.047328699259434,-0.0658732792236277,0.0478499452445502,0.0623336046050359,0.142171478149578,0.0132732345833333,-0.135007072036162,0.140304588763555,-0.0608571044714643,-0.0316433389039735,-0.0458718276357622,0.0320838899039461,0.0312616734337002,0.139617590917063,0.163490220846272,0.040070512487608,0.026522478765678,0.0157028079198159,-0.0190985401324761,-0.209728447333497,0.179768798389815,0.0963345456425262,-0.0659408885355047,0.0441946805121041,0.101017035726394,0.0539216976402123,-0.0712362243173538,0.0014394240593164,0.0216807796570681,-0.0581440082142073,-0.072143497663832,0.317480242901056,0.0291287086912585,0.0007807785049019
mild,0.0011866344805014,0.0710378298673936,-0.0559658396519145,0.013434088169765,-0.0187037846510577,0.0306740682426858,0.0709442849594416,0.167764997002812,-0.169615107404528,-0.0764677653113817,0.0390662591051521,-0.0694129201700062,-0.0656104928930707,-0.207251342037192,-0.0981398684768034,-0.0402442320201025,0.10508471173568,-0.160165339388271,-0.115013464326912,0.215839284281114,0.0575803554706406,-0.0549125932809001,0.259257113919141,-0.301971624434419,-0.288600765693177,0.206040455173148,0.0497347093944491,0.193757489065125,-0.0104943528217197,-0.021902500809081,-0.175786472859691,-0.209763196047013,-0.0671357945866204,-0.159520052754714,-0.0950069802169684,0.184899305976009,-0.0264931305511671,0.0637551855520239,-0.119990399892578,0.0915977880160532,0.0840578952038157,-0.113086265991791,0.0386167238530497,0.0474168744529732,0.241678466633172,-0.120613166455702,-0.197216918346236,0.200792412605733,0.0578254777757369,-0.018165901430334,-0.0069205908753334,0.114993542726145,0.193227401253397,0.0049674078435591,-0.154938084578179,-0.100143288588774
mild,-0.123282765783773,0.23282142838297,0.0337893886251276,-0.000966874612305,0.0653979574725409,-0.155997111361708,-0.204758042896626,0.0467823888500091,-0.119633299855822,0.086377546886284,-0.0020892545970384,-0.170373975162126,0.017334786527401,0.24172140850993,-0.221610275269695,-0.0839125641790345,-0.0983171942726668,0.167585688236688,-0.0231545450633739,-0.0975054011199167,-0.0217562684501383,0.0644201317776706,-0.03074852027923,-0.218911857873439,-0.0558243797895913,-0.0843933520297277,0.196029394222705,-0.118875061029424,-0.225707887757079,0.100316579340524,-0.152037058601774,0.0521242562732577,0.163206809557737,-0.206316982488918,0.142015122402954,-0.174415560498063,0.0122553918249937,-0.0847184225515556,0.242723821151463,0.044830693980421,-0.0693621080569187,0.176096021780757,-0.0082395945221947,0.0498329365398515,0.154185237088228,0.232784336006539,0.0688690973850397,0.0943615925979046,-0.0322891609658156,0.012513130852081,-0.243080826443095,0.0046429057469947,-0.117339577949466,0.0100897622585799,0.0003224563924413,0.0134234130957739
mild,-0.154211154725296,0.0297868752772465,0.0361620850256665,0.127331892002228,-0.119556720653648,0.0013353479878447,0.130153353073319,-0.0731426091406572,-0.141116129296109,0.077320956070365,-0.0590999173975158,-0.0681027473800819,0.0710534356758034,0.145854460865881,-0.048266368399356,0.0117381395705707,-0.155309586134652,-0.107280134313785,-0.0158518728879634,-0.0661428011398582,-0.0445618546266254,0.0616629240193468,0.0131165632999589,0.0327806393145113,0.0282361485816848,-0.000344605932347,-0.129119535276278,0.321991168036757,-0.229249096493862,0.0690073379524929,-0.0783763117381778,-0.053047775710671,0.0285376787724885,-0.0775363347780819,0.201702159776871,0.0543615858277441,-0.0508724507627304,0.0428172870941186,0.0926559200598079,0.173186018875155,-0.0196210002730091,-0.026146975116831,0.121818197084675,0.0864530132775613,-0.0054921570467808,0.11333227600063,0.0632567264564518,0.0388973946136711,0.0989880540666846,0.0296145723110729,-0.159724849642849,-0.100086485476041,0.157764903402625,0.120999757995351,-0.10861548230163,-0.204523620847963
moderate,0.131206959162913,-0.164777998480346,0.333984160090017,0.193492627586157,-0.151354880655422,-0.213405675421158,0.130630370823242,0.319729271643393,0.239240011779639,-0.185661445373997,-0.252474171098148,-0.161697268438828,0.13313098059039,0.223072580693311,-0.158934412520252,0.0098938320765869,-0.201143681128649,-0.146954973003692,0.170935043645008,-0.29622954412119,-0.123969141980246,0.19491423130265,-0.118359546693985,-0.157896906702315,-0.136354753987233,-0.0958355161324805,0.257700551469528,-0.000713450809271,-0.142659257425593,0.294603088192134,0.119450914516088,-0.224664600259048,0.182944504606513,-0.29290952550379,-0.119528617079474,0.0186901154453473,0.168608381661804,-0.257514241914137,-0.210938619033654,0.25254216084111,0.014497708957205,0.240362284030361,0.196963636411955,0.185128123234393,0.22454451447927,0.27470593406328,-0.0408017926307013,-0.225572307476784,0.0920245585918692,-0.0084351430457505,0.164656146733218,0.148077245254414,-0.0117895980264694,-0.341152221562372,0.232655602516354,0.0751313149248222
moderate,-0.165691482568633,0.215019759951076,0.161532159908817,0.219219262497307,-0.0447330621259756,-0.23589177393462,-0.241793765328613,0.174885125218351,0.156667575988872,-0.153677640177552,-0.23977231693372,0.0092139861826707,0.14843864508603,0.201038117484691,-0.0485838505948843,0.278165184584698,0.0817505153481913,0.0598936714979271,-0.220281521766458,-0.17028472546041,-0.162140437179439,-0.122990970433095,-0.202984446961505,0.132494387045812,-0.0152081715376366,-0.0082302270282104,0.161636920650533,-0.0817549109037878,0.201364797430753,0.187456357871032,0.214486038065764,-0.0094410335352125,0.200180533317161,-0.176091874289418,-0.102236622091673,-0.215221561035577,0.0454875197968191,-0.003550200090041,0.0783151068831508,-0.0754520786513609,0.0644861817971049,0.188236681695963,0.0713358662483565,-0.195329925009881,0.0811079189319508,0.167566187030535,0.0304697659817535,-0.0342955335957284,0.107004503788496,-0.0907882848340644,0.138345435077507,0.184780309811924,-0.144089355529858,-0.213879845866387,-0.0982566719121603,-0.19778033454837
moderate,-0.47254571492864,-0.177370100281338,0.316685048450076,0.295506529013498,0.169759069858818,-0.27532075267551,-0.364998545914769,-0.190937589295396,0.212777937464367,0.163802611267281,-0.256458633802308,-0.0784267047885769,0.183988387605269,0.302124816337429,0.0129056602816645,-0.230316398872783,0.172406384788391,-0.180348329577107,-0.323634250140203,-0.342165454647209,-0.110856312675837,0.301462987605036,0.0992743098589581,0.171744556055997,0.0823976771829352,0.148249636056044,0.340510882816226,0.0814049340843456,-0.422246731266768,0.420923073801982,-0.194577647323558,-0.336208996055671,0.418937587604803,-0.243552973520644,-0.178693757746125,0.0423570388731554,0.179024672112321,0.018862118873202,0.0066182873239305,-0.185973873802448,-0.0502989836618721,0.152220608450402,0.138653119436345,0.286240926759996,0.319663277745845,0.151227865351813,-0.210130622534795,-0.100597967323744,0.41066472844989,-0.457985482815993,0.402722783661173,0.098612481126565,-0.0774339616899873,0.318670534647255,-0.407686499154121,-0.114496370703998
