group,ARID3A,GATA1,FOXM1,RUNX3,E2F1,TFDP1,NFYB,STAT3,HOXA4,ZNF384,KLF3,PBX3,ZBTB33,TFAP4,BACH1,TEAD4,TCF7L2,PAX5,USF2,PRDM14,HNF4G,HSF2,ATF3,NFYA,IRF3,IRF2,VEZF1,MAFK,TBP,ZBTB7B,HOXA1,MEF2C,FOXP2,FOSL1,ZKSCAN1,RARG,RBPJ,MYB
healthy,0.194478219757519,-0.239943194878089,-0.214308646926577,0.181021995108941,0.0395307685723919,-0.0345415968516797,0.0552558420172749,-0.0891852705596647,0.0695231896756614,-0.266503647397402,0.228139824664594,0.281693073571656,0.0314998855648957,0.0151779480184552,-0.138946902001063,0.0923455894563735,0.204766473405521,0.156818390580394,0.145156584288422,-0.379904000641413,0.031951359692997,0.0622957775741081,-0.373059193733166,0.146736743736776,0.137967432706199,0.036860184323115,-0.0928582804154038,-0.252044997142363,-0.013425616233113,0.504893465190668,-0.0221451885885602,0.154025372669259,-0.0299541605839389,0.374065445391561,0.0243604726578029,0.106268592440785,0.229015990557265,-0.0651270560045737
healthy,-0.0855297358461911,-0.0571997734123515,-0.0605274965310021,0.273703212148777,-0.115132773952541,0.0104021562861453,0.136533337156261,0.0668606451296933,0.0907106703868506,0.190767972293398,0.150198757033335,-0.112393244024354,0.246630210505517,0.314586667606485,0.153961581964109,0.280278083976426,0.397280184232906,-0.190824374380155,0.0205706467842982,-0.0344536175674341,-0.192282771194866,0.0581505514462516,-0.175434662136516,0.0901708218421785,-0.106213186804003,-0.0582955853836263,0.138813592949428,0.0653539036691904,0.123157985153936,-0.0366935861557753,0.0074128456880354,0.313305534493009,-0.0651444102040937,-0.0372012049365864,0.0522363897777538,-0.254639306824981,-0.256137990844519,0.159843513868746
mild,0.0905681592853711,-0.168155820206451,0.0189368233232134,0.0076832239749358,-0.0029144335328757,0.0716111292229964,0.0242558588162805,0.155319877745391,-0.110781115904846,0.265266299886422,0.0800699811088149,0.107746996301554,-0.202914520292941,-0.146714915591791,0.0101422286944076,0.0601585712122079,0.128724700280056,0.158524977449279,-0.0411735625879176,0.0199751388431926,-0.31465157039657,-0.0318567014700204,0.227268304075926,-0.0695376069121397,0.0850843611499121,-0.025138737881173,0.166144472477629,0.0363301626474158,0.0277718314303418,0.124450197765171,0.0788233807390196,0.070457790726253,0.009271784545922,-0.0644082038942784,0.139732710029296,-0.0246444499539973,0.0373871305420054,0.158549847282093
mild,-0.0155486078242508,-0.183041319050434,-0.243289997639538,0.0479943511603348,0.0035050575020217,-0.0353973193812086,-0.107312991439284,0.147895594814243,-0.0583514060088169,-0.126628560903228,0.0744058510266226,0.161185418761793,0.0131135958974687,-0.0717951682926048,0.18050669996491,-0.0652341910225246,-0.231113684209224,-0.0535433754218822,0.27540348492863,-0.0402109223966044,-0.0788026363931293,-0.0054788116629376,-0.0978916866401298,0.0736765594517782,0.0608750195481302,0.0810098753065646,0.0251746993693502,0.0207029648400419,0.105327674489312,0.199125576560506,0.0559627845489733,0.148044935897,-0.0944456968797955,-0.0288786925674327,0.116230688016268,0.140802311315418,0.0963588508811972,-0.054714978505825
mild,-0.0072381611106556,0.125849400813569,-0.164478759814686,0.0764423036698355,-0.0070230339297777,-0.0198317864508678,-0.057328053219784,0.0072929450511276,-0.182870129489241,-0.173854830797421,0.0450658039097439,0.0945009611205483,0.041360538862698,0.0084567697377403,-0.0027605761223213,0.027275721386711,0.0864316875471221,0.164953108567554,0.0684037625508205,0.0296381117953577,0.0617735695600371,-0.0404439100050443,0.102093213553767,0.0344297022961536,0.202143386986029,0.0300496594457328,-0.121652416495945,0.27627942038136,-0.0151390742816556,0.0307805573832497,0.0517895304574307,-0.0544472196671583,-0.0957984051741659,0.0216556908104848,0.051907115500395,0.22424937506332,-0.148380298477936,0.25449946355956
mild,-0.188870896678206,-0.206020014781139,-0.0252887605421311,0.205547002148132,-0.0456895683825565,-0.14620444190871,-0.104534858930868,-0.14236653993373,0.0295620456112665,-0.0533380053951697,0.25999538992736,0.128332432375517,0.0828728395630515,-0.315426966029569,-0.0578544830211834,-0.241365191834487,-0.143173398103577,-0.0602071066692447,-0.0827355383944304,-0.0476254682119262,-0.105270345372066,0.092226423365132,-0.166713473546826,0.0531551444956244,-0.210322066233282,0.244845457696411,-0.290293854943598,-0.0286242615252482,0.180727677877878,0.0641816878369971,0.0967278180768124,0.0974025063787911,0.176472274614395,0.0308241901024307,0.152764265691973,-0.232687851274008,0.0165929162001497,0.198189805326716
mild,-0.180089198148843,-0.189465095316575,-0.11807160204467,0.362660931395533,-0.145213397670875,0.102560244558835,-0.315925481872131,0.162127398133818,0.0637639793901357,-0.0227069372520451,0.165275816006962,0.19015211964184,-0.0214103062197481,-0.175228771020622,-0.0686837245362564,-0.212087010076297,-0.105838553681431,-0.0820220652996955,-0.053120653906611,0.0874701970975698,0.330513759740957,0.0752147904045066,-0.240231128107527,-0.170457625114214,0.108910010228786,-0.0385235543838417,0.0470720412506125,0.254883439016188,-0.0493632377163629,-0.0096221429907572,-0.114606669311912,0.310425180638002,-0.033269498972737,0.171046546563722,-0.119153319335192,-0.203238891170391,0.0387374034432446,-0.21097685055668
mild,-0.183125455367147,-0.0574542458960315,0.187601148484109,0.367105175885247,-0.320758821597565,-0.222866199838631,-0.0555498666890031,-0.11654950450076,0.0581399564880517,-0.0214271202662403,0.28130339503303,-0.100241296468268,0.0946874892780394,-0.190566604850253,-0.141229440445487,-0.159809606668564,-0.18700752795763,0.0408471105872992,-0.16476220736906,-0.269305627090747,-0.156969608525261,0.256392553455985,-0.20942742651117,0.299318091962033,-0.0955384276942763,0.0919249133244852,-0.109716290584425,0.106114671811496,0.0527102717862716,-0.0296229596816476,0.108785762560366,0.11699500972478,0.223472598050723,-0.218702892151988,-0.0319322428276424,-0.114535897503897,0.0828461534750053,-0.375023409369638
mild,0.107535467777015,0.258286683433368,-0.169283980224587,-0.0283766421743795,-0.528673095077837,0.16153629811857,-0.158997934004313,0.459096616814393,-0.331759658569458,-0.0148409303347273,0.373657111440373,-0.0370585347223515,-0.0539226753664296,0.186195257137709,-0.138856150084391,-0.109375302794537,-0.0460585210601297,0.146387309457768,0.183438545661042,-0.0831845670839506,0.102143382703349,0.501599846768763,-0.0229593163889029,0.101092700061112,-0.057844412950886,-0.419035653806423,-0.17329208361813,-0.343329027727574,0.398661229590898,0.116574379549875,-0.281021874465591,0.0702351696102127,0.377849198335668,0.101689049890758,0.0031824584228703,0.0069232535551903,0.349650153458848,-0.50270648472393
mild,-0.141372072102429,0.229710236491418,0.121620545237124,-0.103861561285673,-0.294596736490531,-0.0203758988824751,-0.264059078268209,0.210025756285675,0.27145725810924,0.0438191824399058,-0.158301353641802,0.268785867767321,0.0739713223697464,-0.0890840584766145,0.242495196386622,0.214907591185023,0.059128868109237,0.147309891889878,0.408085779047666,0.352717809498228,0.0372339433460632,-0.233881795841033,0.350161655602432,-0.0490383458451753,0.0874393201092373,0.267811595995563,-0.0296513851912378,0.298856294580821,0.311050405788636,0.212971618890174,0.059265056636472,0.180332466932211,-0.0052715436080521,-0.0364566211367678,-0.090927841614566,-0.0200301895441092,0.0081943589233275,0.0725465808540566
mild,-0.0346197764671043,0.0855140484053696,0.0176661032465466,-0.212885231278146,-0.0705023081377992,0.213432231228089,-0.0040093932501103,-0.0663873389095085,0.178573869676435,0.225476205809801,-0.100494199010177,0.182502626155809,0.0992954544390269,-0.0604285309441777,-0.127184138816945,0.0337103267023063,-0.022657269963043,-0.0273741053976534,-0.137357672840344,0.220107625753983,-0.0493289210176852,0.0490130243900589,-0.0424573380598972,0.0474534926178825,-0.0176561275635689,0.149173869327399,-0.0844782399895211,0.142089471799421,0.0164873100413514,0.0552095861330243,0.143663967096064,-0.0678986548806262,0.0533457960300288,0.0554473399106589,-0.0170126960115089,0.225200211914085,-0.0209747047674753,-0.0385285815805231
mild,0.0930022407218013,-0.0468147809265376,-0.0995779496413719,0.208807822420429,0.0334229457174287,-0.0946446986969042,-0.332995046719074,0.257720665410787,-0.0333116876650722,0.15289045076772,0.131341583173581,0.319476720494156,-0.225556111088818,-0.131206513060838,0.211744744529278,0.0973608610515938,-0.0527417209725009,-0.0432299681193576,0.0666347240567965,0.184038517206973,-0.0065587533815369,0.210842216776692,-0.0191694179060983,-0.108884682343391,0.0025734588722349,0.157713490714969,0.008964143016211,0.103944439772682,0.162958797866395,0.163944921150122,-0.0413139923215521,0.271735667306591,0.253448038706161,0.332539408854384,0.0889607092188218,0.0117869023390965,0.0171516075521742,-0.391406402381481
mild,-0.138498200374732,0.0572570137685327,-0.290111445549713,-0.161123732207721,0.149034600002839,0.325602475875971,-0.0967685123739366,0.0410919585496201,0.209674352599343,-0.0906407641691687,0.605926160718521,-0.114735846476605,-0.0242614465120901,-0.0951880524297205,-0.0528206349777505,0.0466651594055402,-0.174488323314952,-0.531755452810131,0.106168089936906,-0.486948027023231,0.299233749438259,-0.0229859876097402,-0.0289473716098538,0.514869486037716,-0.0733111595176758,-0.244361289269772,0.152583703035465,0.177039241119652,0.112406747611444,-0.189544283836169,-0.296211466387039,0.259500431893316,-0.0222373486887958,0.214360277697107,-0.0379864933960725,-0.389181329421368,0.0341323893215805,-0.234018981213761
moderate,-0.115829902675037,-0.281862703319221,0.137023649846916,0.0728558037104317,-0.33622167051713,-0.212256917967747,0.202417810100243,0.186916905544055,-0.224627085884536,0.360888476523582,-0.22564343149503,0.236998887797483,0.318241993788726,-0.175263244942703,-0.239364097236695,-0.31788088063773,-0.0347395753246007,-0.259000646069666,-0.172726465906864,-0.0507012667974429,0.170018117274399,0.312519739242184,0.138421533560385,-0.152079290449953,-0.125794011248656,-0.281617603895468,-0.0917031323989201,0.339255184385107,0.285401938998207,0.281043254245808,0.086815032891216,0.334675910151331,0.166154533357981,0.255891968378406,-0.138726273843917,0.219738986376832,0.320867008617115,0.108928719900246
moderate,-0.0574031530982649,-0.0912198250803474,-0.0195139518567191,0.0955782234306663,-0.255076926083602,-0.05550314426916,0.103109660512632,0.0156971197529712,0.0953434326275153,0.0123338308613197,0.139475214304643,0.116560605508775,0.0263642745525002,0.0304970536154162,0.394379151491211,0.120238618490828,0.0477561530504077,-0.076221880544572,0.169088862819862,0.125581873015542,-0.0742011839749051,0.0594696837299651,-0.0819645898551758,-0.332999534881768,-0.151942384894915,0.0749459345703568,0.15174736084338,0.229977121352278,0.0940183132188661,0.0569534901428311,-0.016932264240461,-0.0638849219612151,0.100173787771548,-0.0342807506789357,0.0553401734893286,0.040458283902827,0.0805359499021085,0.0226004726231419
moderate,0.502101448680873,-0.469599345976085,0.145418890549873,0.343793793265308,-0.391706375700815,-0.144858509468756,0.657887389231412,0.221350527041233,0.0313813405425546,-0.329223885156265,0.449425627055871,-0.0776127797347109,0.411880094621029,-0.242925198664239,-0.0137293364873676,0.271784824341767,-0.408517808134327,-0.0075651445950801,0.408237617593768,-0.304567117587115,-0.277668825693496,0.133090506765298,-0.593443564902952,-0.145979271630991,-0.0204539094607722,-0.177920993254662,0.380778944619033,-0.0955449743304564,0.579714228415584,0.20481928514828,0.207901381094424,0.228635481095755,0.244326151367032,0.0652843959501359,0.101989356763302,0.567666035171568,-0.107312977033914,-0.599047375714122
moderate,-0.118695017188115,-0.275027294441738,-0.0797549965694835,0.124124596397641,-0.117197007287809,-0.0510057563553504,0.0754616075687652,0.255789636471561,0.0880928737732083,0.204102697638238,0.315333349131565,0.0366312485681384,0.162111845129967,-0.0498694912666398,0.174297688231165,-0.0408475861486264,-0.126266573464109,-0.0145321299831154,0.0245169157743456,-0.176103716612634,-0.0457068425766329,0.272958886880009,-0.0984853057565992,-0.229966328468794,0.078996088752153,0.0648084063230307,-0.114602268887598,0.0690571669015359,-0.0792688013590319,0.0974703086708651,0.0109819988999919,0.111144764244538,0.169854576864314,0.101336957104147,-0.0932791681777507,-0.154752910338661,-0.0248508052620098,-0.164882513862375
moderate,-0.0633730176543143,0.134920144657467,-0.0733776225330083,-0.267536389768736,-0.0188414798504112,0.0672023301420584,0.28654619104718,0.139328062054073,-0.183691278429944,-0.0536734953639295,-0.0107620513048412,0.0799947586725441,0.271944307165343,0.265011568348245,0.205383702467659,-0.057355526602145,0.0238806026021403,0.0058281294456324,-0.143746499539932,-0.202217155602794,-0.0800578792080564,-0.189529927964828,-0.106347582248915,-0.126409392452563,-0.0091103972922702,0.0700532743293623,0.0963008970132126,0.0423223190609738,-0.233325059521088,-0.120865305416736,0.169236675797635,0.137245084382169,-0.0749030354745547,0.143073213827801,-0.0352738592621042,-0.0872641403457066,-0.220711472507887,-0.0751765577951079
moderate,-0.164684487869028,-0.196321803217387,-0.0324500518642963,0.38388862127185,-0.104803966130259,-0.0141129521753955,-0.22720563770762,0.0715805284065047,0.0318213600529852,0.0501929107057304,0.204453149377029,0.159025342874858,0.0342771778712073,-0.250508575882747,0.42408631211626,0.0697725418239517,-0.138403302148403,0.128128493576061,0.116576702610554,-0.22664936947808,-0.0125390790315895,0.270120820580074,-0.0481365709527082,0.022905603725455,0.0199388398345721,-0.0653741489910913,-0.319697441821478,0.261527831504917,0.182394273785171,0.209516369254389,-0.308551253536965,-0.320045473114003,0.227279745558734,0.0767399047518387,0.0008649488655861,-0.174571608261575,-0.022089958017015,-0.207833937295624
moderate,-0.227921600810995,-0.235079839353049,0.114080204289468,0.187526878031392,-0.189329682263262,-0.213164204228612,0.123856255527866,0.0956803411923238,0.24805954378228,0.0584389664394117,0.182776158778089,-0.190732151356336,0.0934394526968747,0.0179133368236505,0.0764474861420757,0.281627102425384,-0.221748160788232,0.110933012772399,-0.0569524123859834,-0.289227556573001,-0.364391734485857,0.098093854977286,-0.157633135498095,0.195850641052806,-0.0727500160742494,-0.177091189189754,0.204885075901953,0.259553747245254,0.317749693568036,-0.216357731581253,0.258580856711677,0.0441621016343133,-0.123815428148272,0.0915687648457593,0.147799002451823,0.208969433995455,-0.134638329042408,0.138718717807338
moderate,-0.0593222249007175,-0.121602779464746,0.0071456583924519,0.069205368825375,-0.195688456673299,-0.19364062927578,-0.0769723358654128,0.0888119284996528,0.150484349776189,-0.118401277679134,0.209740771687976,0.137678490256824,0.22533648602799,-0.307906135587261,0.114672835301289,0.0659989216665063,-0.170057768068493,-0.0508803251284522,0.140651766757216,-0.0747899500283862,-0.0176466049164909,0.126215557917045,-0.215353032218917,-0.0723292208697028,-0.10862737483537,-0.103208057672982,-0.115407703004926,-0.0055111018138015,0.0469431437122505,0.0484731831486398,-0.435705799894585,0.0184397837376323,0.0602899680166662,0.299152086807495,0.110979379593947,-0.0284450857628844,0.0224474551756272,0.0092330487760252
moderate,-0.0348899000629543,-0.0815400821358844,0.0460999511717405,0.134223497438131,-0.226573079305135,-0.151156053450661,0.151193899919143,-0.144025732774818,-0.0123823905253178,0.0534781719678797,0.198059753179483,0.214391021986079,0.211612642563595,-0.102121601380831,0.014126855811127,0.0862330825725333,-0.185217242392217,-0.119977177926341,-0.25833748225976,-0.132702621572499,0.165147685785497,0.170360260333517,-0.0276066597150709,-0.230927532152906,0.0115034666881376,0.143670160026867,0.0327539519808319,0.299653287041883,0.265744941082462,0.0607264992361761,0.0635253165185399,-0.0882437960385865,0.24284198004589,0.171609366345692,0.123308472396716,0.234611370119956,0.203132579546773,0.15346752555454
moderate,-0.303737443234967,-0.280464381249235,0.180858322496086,0.0692336377025441,-0.324526060366216,-0.235026498324711,0.384605957839262,0.135784339616825,0.356254836130986,0.220890635657329,0.244160389460831,-0.156754906770707,0.245179309587569,0.269405128055446,0.0906342685462825,0.149063383086723,0.201908286023479,-0.385949079824508,-0.389118318400533,-0.0593322482891403,-0.197495170929099,0.153532737279008,-0.226451689985405,-0.406046286869756,-0.15039658052528,-0.30691991453991,-0.181625820773369,0.0104935540325148,0.0889040892401649,0.0196539106264724,0.328072431716423,-0.175257569981254,-0.310221480405121,0.111257476566048,0.244745937715483,0.17730533478142,-0.237018024026972,0.051895454636841
moderate,-0.148552969565863,-0.394165738388664,0.287592318110823,0.270012530095297,-0.404440694769434,-0.282134434609104,0.419163583641395,-0.160169364491376,0.344994761096012,0.515771726682272,0.234508203468109,-0.298935440552436,0.196422742568731,-0.337849175218161,0.506363676073715,-0.403893437690928,-0.312428069163821,-0.206925663389652,0.319118260244399,0.254490029912957,-0.184212002244197,0.317819815383606,-0.325648582471205,0.195759500458785,-0.227874002091886,0.269852305186171,-0.334532430585403,0.0045188765203988,0.315983815952692,0.203890825583119,0.259446676490625,-0.142568124140795,0.382920264127779,0.404234716747368,0.41974208457718,0.362581581204772,0.360604583853827,0.132372479090043
moderate,-0.0335379287331527,-0.121833084156235,0.0610121269202361,0.13766875382842,0.256592675725239,0.285980181735175,0.080594400207363,-0.131150189792046,0.216859721536478,-0.277059914292203,-0.0167469476332794,0.0634884724226447,0.135389484938694,-0.21470208167338,0.221899136990746,-0.162287489105592,-0.314620461296752,-0.301859079383711,0.102005941835367,0.315396416897095,-0.219424133972075,0.218171059651383,-0.313087613365141,-0.289076486227615,-0.077088906671697,0.168194954544603,-0.151932106547108,0.237554108351847,0.202378886452297,0.319800032053227,0.0221740723909707,0.360900708673872,-0.216585854854004,0.347538431039873,0.262229764939494,0.310720009045479,0.233086322473057,-0.351427337931003
moderate,-0.319351507128081,-0.0819621018126769,-0.0082305186835742,0.312783265340021,0.176485067282093,0.312266785393288,-0.108761428443043,-0.0874828388416064,-0.29669499732869,0.0271100287449752,0.335557780653279,0.10638412046293,0.13053106734559,-0.144189519496995,0.0292316581117125,0.280064361339288,0.157817418282795,0.0749675765404195,0.291783315114736,-0.0107844690259162,0.0125355244882576,0.0565477391202402,0.14584928077109,-0.0838164349689366,-0.292067077210869,0.018862998437174,0.12792479207772,0.167371199571661,0.251898732108068,0.246575677184149,-0.171734293361852,0.266955137951642,0.15410024459602,-0.328051623722842,-0.219556622457422,0.0722636036843256,-0.0081927386237086,-0.113139250053182
moderate,-0.220892148949296,0.198608036625494,0.0937144922932729,0.383938489122487,-0.299572146527465,-0.293361562061382,-0.15771814673201,-0.327000260053529,0.346072028244747,-0.121974619479749,-0.0278224738324656,0.367668961831047,-0.388684981433067,0.175200666502821,-0.0816703664484657,0.320113516898427,-0.40351796669021,-0.184463017252173,0.183217751773676,0.0970748199340469,-0.336775830203627,0.372265896340797,-0.205595534509577,0.321842877363824,-0.196223770421722,0.0142064167862938,-0.163500523599924,0.25838786391024,-0.344562281602675,-0.0820411123652623,0.339696143051431,-0.188304291294567,0.0779038713064879,-0.351711931628712,-0.151014808669506,0.195698743826174,-0.251764027626072,-0.228780142223645
moderate,-0.0803758026504695,-0.113086460621623,0.186441031614351,0.107795047584075,-0.0712626399472403,-0.0790090831379275,-0.211349827735723,0.142552413659319,0.0664040515706248,0.0098663302363108,0.0652912383181436,-0.0494727467587121,0.0935215361498186,-0.0849939694259135,0.138429725874524,0.11550301016281,-0.0224753085330445,0.187148647311916,-0.0438932224727014,-0.146947096880733,-0.0668169781373428,0.0921998751316138,-0.073667020406015,0.0473331260659335,0.133913845170167,-0.0883365203598478,-0.130812702519762,0.254097840885197,0.15882264129154,0.234282463541584,0.0753692119201916,0.254661894299711,0.128527217285096,0.258778661990359,-0.0119409943405376,-0.0101462191317923,-0.0298167186158757,0.0227900602051664
moderate,0.0226724407002243,0.0483512967674774,0.0450058119981522,0.0234975095791458,-0.022028208835861,-0.126665026384553,-0.0502274807935179,0.151541418199705,-0.105597514188532,-0.195145743335032,0.0743353152967973,0.135017435994457,0.116967641478874,0.161385733179712,-0.0215987209262855,-0.0180610968289923,0.213907583595437,0.0171004001891523,0.0837388400538196,-0.0698595991864839,-0.183108779553507,0.0333192199323337,-0.246198293007471,0.0733746186569573,-0.0060467376742871,0.0708542027665535,0.202786107200112,0.0126133817654289,0.0239269974887213,-0.181390827915205,0.110287974253634,0.334537174619113,0.325031929041402,0.184521568729742,0.107394582020704,-0.0751038726086693,0.295849355817085,0.0592241222677844
moderate,0.202350376765429,0.145587072688323,-0.126732644754222,-0.0447027694955207,-0.219356714685626,0.186012227380699,-0.308678352554685,0.303251040677018,0.0990553426347104,-0.206116698131213,0.229245300922456,0.145277477548208,0.1536373014414,-0.0575409835767601,0.1238459427513,0.08238830085181,-0.119454390224504,-0.0612885110912202,0.179771494125414,0.340902927683392,0.163311604212688,-0.073500235494618,0.146749858337875,0.265559887945555,0.0026392775941963,0.267668658745458,0.0371378248319891,-0.181476700528581,0.0646284469550905,-0.091731026389024,0.0263070289952975,0.341344583189507,-0.193074017015703,0.240231313834815,0.0940386428480244,0.289614255716751,0.192962680226833,-0.154877527826542
