group,HSF1,KLF5,TP63,SIX5,SPI1,MEF2A,E2F6,MYBL2,GATA1,XBP1,FOXP3,FOXH1,KLF1,CEBPA,TFAP4,RELA,PRDM1,E2F7,SP4,TEAD4,ZBTB7A,STAT5B,ETV6,SP1,ONECUT1,JUNB,NFATC1,AHR,ZKSCAN1,TCF4,HOXC6,MYC,ETV1,BACH2,HES1,MYB,MECOM,ASCL2,ETV7
healthy,-0.0976325467292045,-0.0083308372157955,-0.152976925814156,0.0342700209485403,0.0231360268700005,0.0999018567118864,0.0130279525724782,-0.0101916222557369,-0.054330745768377,0.182371063348363,0.0065886165577322,-0.0130998283894716,0.0046000522875803,0.0971435454443602,-0.0070020560862501,0.136439344673442,-0.126403146192913,-0.0747870947432886,0.0032860149153669,0.0317672681414353,-0.0399586539857992,0.0934066172839233,0.157854652198155,-0.153366406737009,0.0370381613876212,-0.0312285066755956,0.0472482133400231,0.165944674710862,0.163894678118493,-0.0091988759287163,-0.0345796398525121,0.0893459407854049,-0.15283071688728,0.009630130830677,0.0765133429975755,0.0475830194961036,0.069587462990874,-0.114086579911703,3.13304843304752e-05
healthy,-0.117071155871284,-0.0324863387299942,-0.0198727132514288,-0.15091276651352,-0.0634325445942324,-1.10916572108504e-05,0.0303348787283996,0.0088246189261457,0.0930628619667602,0.0908403510595541,-0.0886249130931782,-0.0920565753850222,-0.0729829436987403,0.0935975119940542,0.0350626574273608,0.0287198369893067,-0.0779960512607342,0.0404147839032342,-0.108143175559826,-0.0559427825011143,0.0984405474788151,0.0605950093321175,0.108991446213473,0.058782246747092,0.115601591665174,-0.0092523710977119,0.0809319646998497,0.0907173783383034,0.0625530887014706,-0.023811859047833,-0.0525709187090157,-0.0967938382546419,-0.0914899363753374,0.115448880442706,-0.0763093156214088,0.0131720663068334,-0.0603855538343531,-0.0936802975514975,-0.145840181949091
healthy,-0.0545180184048356,0.0646237056272715,-0.0061851071392438,0.0853933706759897,0.231496139824192,-0.011981292734235,0.215518991869168,0.0548818482365558,-0.020870031898848,-0.105805478821121,-0.0125270374818153,-0.0633440282881176,-0.118395245584267,-0.0093341170620636,0.0124141247754194,-0.0184235899269362,-0.0635635807727763,-0.0650377188840565,0.237888253591828,0.0207759379768514,-0.171006293836638,0.0010914894951606,-0.0324059467356323,-0.0926950590229267,0.114374298650945,0.218724458145186,0.0611861410103287,-0.121970814620138,-0.0384342306715485,0.123639413503545,0.0651067210935207,0.185779039590106,-0.102079359510055,-0.0327258660704208,-0.0306118892895637,-0.0425367256706006,0.117059111891915,-0.0404227488897435,-0.113841099759631
healthy,-0.0365805543917928,0.0744192175002389,-0.259146545228378,0.182568866328004,0.106694774292867,-0.0724396341166895,0.208309412914698,0.101531162214091,0.0698041646723257,0.063257229265286,0.0139644104947968,-0.0780146656336131,-0.100123988483616,0.13975143175792,0.149571834868479,-0.137986501994274,-0.14617315255335,0.138081903603119,-0.212966203946481,0.18308164997555,0.067496638258369,-0.109354094139442,0.0886280946177029,0.170136844175292,-0.172992929840111,-0.164531999655604,-0.0527272766889362,-0.143561533511197,-0.0021763492017937,-0.035638463504441,0.173881357322487,0.061814279931494,-0.0549095884912827,-0.152964554583056,-0.122972673802173,0.0345830832065848,0.0957235892756057,-0.145231061665998,0.249749486757071
healthy,-0.0246091024249161,-0.136723193497544,0.0635774445946306,-0.0043296722351032,-0.0184686168094794,-0.0361012748197611,0.0362136834990968,-0.0315642279520903,0.105031698247586,0.0046339509015809,0.0322800257492395,-0.0972832516961341,-0.0064156930717413,0.0029523428997943,0.0158896774536853,-0.0894928133966549,-0.0160033781868065,-0.0020401529272539,-0.0661596140848884,0.09689240542603,-0.0225592590942711,0.131029112464987,-0.0092620875611272,0.0047586340918786,0.0791059930152777,0.05984147107395,-0.0069338066397139,0.0950983887449077,0.0656912445876563,0.0040660932628677,0.0222627327505062,-0.11840703903475,-0.0105360525935987,-0.0044427269413316,0.080938771309964,0.0530465602161738,0.0367776649764536,0.019878247489425,0.0751006262803269
healthy,-0.141822635786484,-0.159117100807439,0.11854559240838,0.0636766386059804,-0.0861284987624087,0.0138848537925027,0.033574642331933,-0.0295060306139483,-0.129175556826495,0.0375916800985629,0.130860305904083,0.121932281880674,-0.0798250158190521,-0.0164635513602395,0.0192198925381982,-0.156973916606697,0.20593478775946,-0.0224977036687436,0.169689760835159,0.146492943603607,0.104695121250114,0.0659573533436676,0.0629316815308564,-0.107359775403442,0.1281440777994,0.0559348154637306,0.134310030205811,0.102551937049372,0.109405542140513,0.0797734418676973,0.0217183639593832,-0.141008913442887,-0.0408580303510295,0.0739455853646122,-0.0365602010714682,-0.250471759973794,0.279794416538481,0.0156498290166426,-0.0961624975204245
healthy,-0.0583267366611904,-0.0959112525628579,-0.0776792567994324,-0.126008912865193,-0.119270116834522,-0.0259160386130752,-0.0639168387098561,0.0270334330315375,-0.0235247519584388,0.166876752982454,-0.0166983171498498,0.119229427401917,0.0045916459716644,0.0064915294786857,-0.0574910383146093,0.0690061477418441,0.0356345530929784,-0.0529432117319042,0.02020073831024,0.0467177285433286,-0.115874114190176,-0.104174337338041,-0.0009921961642928,0.0937891421546858,0.053616152348065,-0.0103100762308538,0.1019270286757,0.156970441121296,0.110991382277568,0.0029609387111073,0.171233652227551,0.0353215574575548,0.0104540542231487,-0.0014084803594062,-0.019815753678669,-0.0215560094116243,-0.139104650251317,-0.0493030724919276,0.0556913134109236
healthy,-0.0825163412254825,0.0636669218446918,0.0620164407696144,0.0858095908472491,0.087768573057855,0.0937766326722723,0.11751579505119,-0.123539279722383,0.0741251103391076,-0.0859561288866252,0.0230296097672017,0.0028459229752503,0.11885006246235,0.0635820840324215,0.0902057320285301,0.0469847229409888,-0.0580290635929087,0.0787140647300939,0.0695747185900624,0.099105989788527,-0.112865140433098,-0.0297626470501109,0.0387940177927074,0.125359436422001,0.135030947020819,0.106594854853481,0.190028986957161,0.0594790189298926,0.109209401977085,0.0276802643852936,-0.0584609651826486,-0.060836423926218,-0.0349069034850485,0.101604848986308,0.083333869234633,0.0960286909616303,-0.0716262511413268,0.0674229231697512,-0.003964239591541
healthy,-0.157601386669009,0.0673628695413203,0.115458816650271,0.0159334390274037,-0.0640446773446345,-0.154721542443007,0.0290481986619238,-0.0951418979160324,-0.0670825307228599,0.0375093339100012,-0.0287780539823165,0.0995865424559864,-0.0366122496909279,-0.110529950514795,0.0581779504346724,-0.0442425626224773,0.11463309140317,0.0032672215024202,0.0770320102434907,-0.0156276148618105,-0.0474384251529258,-0.0292979550638248,0.10865932603525,0.0232783160710661,0.0213669150361089,-0.0434729051390678,-0.0249450577735488,-0.009001424607292,0.0574337782983957,0.0353328852648632,-0.0090574923709841,0.141876927488094,-0.0356438064998829,-0.0574847489926612,0.0361382222342585,-0.0530146191055745,0.0167540672050787,0.163406948745853,0.0351239054183746
healthy,0.125350951671467,-0.0719734637251967,0.081200079669945,-0.0326796239788757,-0.146763781757536,-0.110277446281931,0.039702748005999,-0.0896917827516438,-0.0586403117823399,0.182154916299825,-0.0869784021809447,-0.0570158987873383,-0.134918532277867,0.0070891976178639,0.11836335778276,0.141114489749209,0.0574516104847697,0.0807992747751691,0.0021374183268843,-0.0856693970813655,-0.140292309879521,-0.0801578622763753,0.0506753274192813,0.119556422430663,-0.0423294849058213,-0.126297798693495,-0.0930097990111963,0.0625878971612138,-0.0288230456212107,0.0733011688976271,0.125278021387347,0.069421527116779,-0.0334619103598148,0.0357919394370657,-0.0826699053960439,0.0458394885799787,0.0336482877525644,0.0549900575617991,0.0795226831351985
healthy,-0.0497519355295475,-0.0693815839868907,0.0996872585057564,-0.0510752018113395,-0.0084538017078611,0.0955376680460066,-0.0894391364864437,-0.0529126721102408,0.0006903997991958,-0.0364149935752911,0.0768501276479827,0.147256523836805,-0.0389644386671131,0.0022509910119613,-0.0453506368096743,0.0102373345224503,-0.0949911015383099,0.0325099197110898,0.0876088578521173,-0.0225063142873257,0.0444336995763673,0.0920604982240153,0.101071653936435,0.0600144408780101,-0.0631392191358286,-0.0617260570468497,0.120208673370394,-0.103746953158319,-0.134707069153506,-0.198155529866058,0.198274192331545,0.0178101573198792,-0.0917152983244174,0.009784259654228,-0.0207371648018864,0.163477323285619,-0.0065516064277851,0.0560122795420469,0.146540953211597
healthy,-0.042391027442458,0.042579153303889,-0.0549954601583368,-0.149371933976235,-0.208694288947486,0.157524054638246,0.0270901240460678,-0.0292222171422861,0.0447739550205843,-0.0540548308511816,0.0451502067434464,-0.118519292701547,0.0810822462767725,0.0473450084601417,0.0713624101028361,0.180600826973786,-0.0253342826727116,-0.115571987539127,-0.0438960343339062,0.0615171566879457,-0.0590088118688653,0.12096492890015,-0.0646525877117961,0.0183109171792866,-0.0196277982093038,0.070421780795681,-0.0084656637643962,-0.0474077170806187,-0.0338626550575848,0.0534904532668886,0.0156144464987752,0.143414615030919,-0.084656637643962,-0.014109439607327,0.125354532333541,-0.0929341755469271,-0.0795145307648473,-0.042328318821981,0.0089046241077352
mild,0.10946872760546,-0.0310538659496073,-0.0486046613398597,-0.110029539444917,-0.0133926516479592,-0.0495432220867226,-0.123988814453985,0.0842757812423,0.0103619431062318,-0.0205669751278488,-0.0007554978148121,-0.0415204164455823,4.64921732192118e-05,0.0814949681316259,0.0393469073475842,-0.0961806833472444,-0.16566033046253,0.00191199062364,-0.0516179353166299,-0.057423645447379,0.0721529470753905,-0.0805622189064154,0.0415029818806251,-0.20013137114375,0.0316495469189784,-0.0050647411200678,0.0147757938012307,-0.0206221845835466,0.0643800368653035,-0.0196923411191624,0.170812244407384,0.125395202693867,-0.0796701503327718,-0.0438508366281953,0.0060730401267595,0.0683667407188509,0.020366477630841,0.0691338615769679,-0.0164059256247294
mild,0.0663668794168104,-0.0636986155652415,0.159466549272357,-0.074943765985108,-0.122483250398907,-0.128821454972331,-0.0432781594771806,-0.0253970699905022,0.0266131973914681,0.131769298775008,0.0134756628707144,-0.0289176896021061,0.0385513974628647,0.0250607570947695,0.0750545086930146,0.0258171207125003,-0.0092937640565699,0.0131307265673988,0.043635350096535,0.0168351609195853,0.046138861476915,-0.0798913326199016,0.102196457128381,0.0065304157898108,-0.0132805015412069,-0.010771089934586,0.152496566627597,0.0028559364323859,-0.0804048792346405,0.027326217039506,0.0688068498992111,-0.0290202627659868,-0.0780323074904534,-0.0593347174647424,-0.0048658711945346,-0.0176514345268394,0.0936261515816597,0.0815452114215884,0.0348517286780266
mild,0.0749653060246211,-0.157532071989752,-0.055352198176041,0.135445629744338,0.122025719667735,0.159125735620248,0.134629074369306,-0.0232816899682864,-0.143682188309872,0.0684368077363267,0.112471627308672,-0.162447183087767,-0.0965547145634946,0.165729183435719,0.0281100174032546,-0.0837422901282194,0.100897842427792,0.164072404413916,-0.0043194595925573,0.0505317601649862,0.0526816281813731,0.150968071293847,-0.126471410042906,0.0214592330443033,0.13703140395092,0.0284926544630519,0.124514832912396,-0.130530518646323,0.0775057005247188,-0.165721294011806,-0.164896849212861,0.164072404413916,-0.151831963212359,0.0626656941437135,0.14444351771751,-0.0092976860818791,0.13691306259222,0.147662402674155,-0.0406305331537359
mild,0.167618104229183,0.155592559065589,-0.150002879434693,0.133061974827182,0.0103761397886967,-0.0410925869266097,-0.231376240529075,-0.152486844501271,0.0478115254013676,0.154212578473046,-0.0476821206278544,0.142610631747749,0.12625609252022,-0.0565150073949263,-0.167705048061387,0.0103215471498708,0.0889501116810621,0.104104623829215,0.145648611000931,0.156637907001626,-0.184354791928494,0.171561916896958,-0.144560802123585,0.175531003934559,0.0606337187019025,-0.0528775200894525,-0.0745093477368186,-0.0755001030340294,-0.107165855502637,0.0640022867124191,0.165989423837544,0.032192975823195,-0.0496555434239313,-0.0495554569194172,0.0939554478815626,-0.156060640394782,0.084063059531351,-0.0159162816547324,0.216692842634495
mild,0.0030694432174121,0.142339109765569,0.109113690948908,-0.0883036684036682,-0.151990803438099,-0.0824320040842422,0.129898836960881,0.0277505753262582,0.117663996172836,0.0604351301616036,-0.0785869747571232,0.103193477266173,-0.0462819876712774,0.120907575123105,0.152630772318069,-0.138086827514833,0.16554811283328,0.0861454285256996,-0.112807454904397,0.09981708972702,-0.138784574149484,-0.0828825903238702,-0.0826643188061875,0.0482299807197135,-0.0452387782117648,0.0290858834344344,-0.0691342933507163,-0.0778342590086441,-0.136013248096848,-0.0409226996902351,0.0087063854084478,-0.0824753374002527,0.109187518079888,-0.0412404773409789,0.171362801866841,0.105931902097394,-0.137888617717526,0.145750404698176,-0.0259265637097411
mild,-0.0906664688931627,0.0040043522228284,-0.0209906169126332,-0.0918813918698739,0.0346150937804861,-0.10538356726205,-0.0694939025261676,0.0564904890436186,-0.0297172549105286,0.0042618249576962,0.151521972356312,-0.148627966486065,-0.0001834907458007,0.0368312396759053,0.0263245641952268,0.0252327133399116,0.0747167226960167,0.0797785549750729,-0.0025573107554192,-0.011960267436703,-0.029722341172277,-0.0450314495828452,0.150176039607294,0.0779599852063174,-0.114695818942155,0.0069601638797746,0.143210018820052,0.0559036423282583,-0.0255997718960851,0.128900746165897,0.0642349390720764,0.0266503932054098,-0.0254165894085721,-0.0352860950084103,0.0668759419526278,-0.0325139282264087,0.255647075158502,0.112711329150002,-0.156658865528442
mild,0.0045286313958545,0.136231876564893,-0.126096599437049,0.0965667760996366,-0.0025163379684021,-0.0247176061882679,0.0525575692149814,-0.0133508676386043,0.0041615238111165,-0.0761340341014845,0.170534098503898,-0.151974770608813,0.0359454654135464,0.106462170758089,0.154941737993402,-0.064112717477447,0.160998041957491,0.229278110350574,0.186397419374558,0.228939167104348,-0.170580715340055,-0.0785348011635803,0.153900628652558,0.17715077568596,0.0772625500101234,-0.206076522521502,-0.131023416308412,-0.115042582163273,-0.202859960826655,-0.193898845259521,0.158652632388332,-0.0763030201325544,-0.205012104762579,0.156992878784318,-0.175781406123843,0.0662833139110165,-0.112351431059281,0.108731827968492,0.0140170999220176
mild,-0.0340691158109686,0.094269581759405,-0.0609647969761926,0.0920956238361968,0.0438487939611933,0.129541579187826,0.0839699079099691,0.0487229705152451,0.0083512562295,0.0106661768422534,-0.0541923228695988,-0.0424955521415594,-0.145724095947615,0.0405784595637447,-0.169521730447057,-0.0410013476323803,-0.124278972111472,0.0295238521991889,-0.214050277822279,0.026190867717498,-0.119880936197662,-0.162865158996311,-0.0058170603218985,0.110511616099224,-0.0144533744347011,-0.0465552776004611,0.0179931041943917,0.0235219741287756,-0.0876881904097503,-0.125293903476197,0.027058571384254,-0.0126803770506437,-0.0434039783630729,-0.0452584208566453,-0.122239711869385,0.0246340131240766,-0.0379377585129313,0.0501889824865152,0.114201706061096
mild,0.225745073070038,-0.216763530966805,-0.253899213716308,-0.228732932743047,0.228038360153731,0.0884113066168628,-0.0415875337853388,-0.171065444745553,-0.234403279657556,-0.193034296730062,0.130834123817802,0.0607182184652262,0.196680802823975,-0.0300252952511096,0.204650424516911,-0.236217551162409,0.088549023595779,0.189244085962497,-0.205446787916731,0.0885071097326306,-0.219877132229259,0.0930038684789828,0.124283585777177,0.0159482249279749,-0.181160698069587,-0.242947720045098,0.112128565464135,0.245588293423449,0.20219546967536,0.0789148227663772,0.0492936969099132,0.142264633067851,-0.131253262449287,-0.218505950134832,-0.0809087251132951,0.164706512936464,0.219008916492613,-0.256755344105136,-0.204656412211646
