group,RUNX1,NR2F2,ETV5,TFAP2A,HEY1,KLF10,GATA1,ELK3,ESR2,BCL11A,E2F1,XBP1,FOXP3,IRF4,IRF1,PPARG,PBX3,E2F4,ZBTB33,E2F7,NFIC,MNT,CDX2,SPDEF,ZBTB7A,TCF7L2,MEIS1,BCL6,NANOG,GMEB2,ELK1,MAFK,TP73,TCF3,USF1,GLIS1,MYC,NR2C2,MYB
healthy,-0.222749774653279,0.125888105309267,0.27676351135192,0.0804853291241487,0.223998751808844,-0.164091808200196,-0.116589302304273,0.200513843885775,-0.189598869613228,-0.0813593545456415,0.220831056124439,0.194395665935325,-0.280311330518453,0.17768574796584,-0.0934922754854168,-0.088729095525684,0.0938672272194891,0.24558304232127,0.138295128896019,-0.202052438932485,0.0069094554030433,-0.0249795431113021,-0.272716618497967,0.192810525156109,-0.148778262205876,0.198396013056773,-0.195939432730092,-0.107825775223092,-0.0892591997014415,0.0521079475399428,-0.231844293610054,-0.212721755172365,0.207112994405448,-0.0934534873749955,-0.116372088885914,-0.165312340741452,0.259469185852087,0.217590955967249,-0.127985249146044
healthy,-0.160514470781026,-0.0642057883124102,-0.140450161933397,0.112360129546718,0.120385853085769,-0.0762443736209872,0.148475885472449,0.180578779628654,0.0200643088476282,-0.056180064773359,-0.0762443736209872,-0.176565917859128,0.0842700971600385,0.124398714855295,-0.164527332550551,-0.0401286176952564,-0.0321028941562051,0.168540194320077,-0.0240771706171538,0.140450161933397,0.140450161933397,-0.132424438394346,0.100321544238141,-0.132424438394346,-0.0481543412343077,-0.160514470781026,-0.0802572353905128,-0.120385853085769,-0.132424438394346,-0.0240771706171538,-0.120385853085769,-0.0401286176952564,-0.172553056089603,0.140450161933397,-0.0601929265428846,0.0160514470781026,0.0722315118514615,-0.148475885472449,-0.0963086824686154
mild,0.124158794636751,0.0072913989578357,0.148654664637387,-0.0328641015225371,0.152659653442969,-0.195726743510026,0.0032367101877583,-0.259350981391465,-0.0055891751738706,0.144865042344618,-0.0398117423926135,-0.0831376864414177,-0.0613069770368439,0.149437439078188,0.0930714668449218,0.2051490284456,-0.0366143780100806,-0.174865183413112,0.0292670665921876,-0.0861010468244517,-0.258499869499483,-0.065748911363614,-0.21344892251632,0.0911828681940993,-0.282175690085946,0.0493292855934693,0.0990230375932376,0.0142763148012836,0.128194845920143,-0.0019424402790258,-0.229978302374725,-0.19013963916801,-0.0094057182807412,0.0059826332261253,0.241757193960118,0.132382067928874,-0.127739262912269,0.101810377268684,0.0304122366074342
mild,-0.0728386797260261,0.205119424887417,0.0607751363215675,-0.0886930321363864,0.114953673605236,0.180167273361117,0.130047441744607,0.0293838462949697,-0.208083031702575,-0.341434294772314,-0.0368828153368105,-0.189899902065302,-0.194385389913559,0.157025918017225,-0.0640451143184823,0.197618674617775,0.358564718779248,0.320293970739967,0.304028867198716,-0.114044891181211,-0.0065410247305101,-0.307822526169099,-0.006851314613429,0.0025475120008647,-0.127427611895025,0.119458042468183,-0.0732472933835554,-0.0578008421396041,-0.261898198514858,-0.293408118312996,-0.0603878973976492,0.251369717229225,0.269760538028085,-0.126624634402374,0.138872713007007,-0.0134596697548137,0.304391168933422,-0.134312413591111,-0.0718215986517052
mild,0.157792941510198,-0.0575689869358268,-0.0175924356325691,0.11200976195925,-0.186038940488697,0.291795186784199,-0.193319037006252,0.225865236803909,-0.0165406507162512,0.154653096953559,-0.104511553362274,0.0164921813652688,0.108445325888005,-0.0503082781586644,0.134049745237963,-0.100074668973346,-0.153527638623748,-0.229529519738178,-0.0394385415073531,0.20675861864665,0.0433732834201037,-0.139211731117588,0.069509896243849,-0.283694988848021,0.147099633296463,-0.0600186279344769,-0.249128586501418,0.0956465090675943,-0.0729163222308915,-0.126422608167374,-0.432836151207863,0.185015267795949,-0.293700032277807,0.21275912429827,0.0559404167428184,0.228407938956446,0.313186650146768,-0.124653476856517,-0.0207933515714463
mild,-0.38817770902879,0.384618902033989,0.461111229092197,0.366832208169989,0.0958473675069551,-0.107357820155852,0.405411372605723,0.272281974017029,-0.399409199497485,0.474976954534466,-0.334093304582932,0.27572373109119,-0.166586303518216,-0.302817321084157,0.296382022485604,-0.0814065884476018,0.201778769204829,0.411900506010981,0.179612287543766,-0.0220133379495629,0.36704224548403,0.308195907681387,0.0758771012558171,-0.24222828533414,-0.292230624777596,0.20555617814201,0.364476935376616,-0.212075083826734,-0.400031562490158,-0.492058901837956,-0.0356955356416999,-0.113638547604847,0.153400446430327,-0.32065336352097,0.186009249234513,-0.465058707077835,0.459228234375832,-0.329950063663818,-0.266645632890723
mild,-0.219495710930276,0.202240509590944,0.140193847847911,-0.0326860042767621,0.238456814744517,0.123984482782751,0.223014162214388,0.16039213691473,-0.204591995431067,-0.153532978236997,0.0997191501772196,0.0241617583878629,-0.145936511569079,0.0534043588009426,-0.0019938036901235,-0.211206262526346,0.149195588435216,-0.0250570609473725,-0.198343310214255,-0.228287230965617,0.0798100789470273,0.0670274405410096,-0.0859126191872139,0.17117570514498,-0.114835719471214,0.144105530060122,-0.0639632236437078,-0.222684567987823,-0.178644020662222,-0.153321879937426,-0.0718107261273307,-0.139884441816316,-0.095937374610899,-0.0395210248952926,-0.0987527500615137,-0.0260967529882931,0.039158515133452,0.0013793803649699,-0.0680671325819303
mild,0.0062070100917888,0.129722263531551,0.0672079685229564,-0.144835664891003,0.238351246178233,0.0208998013859768,-0.021876700358318,-0.183097041726024,-0.086820376213142,-0.141254569190796,-0.0087823064911146,0.010189034224516,0.149454231485011,0.0454267353947265,-0.0475632671192753,0.0360411981713134,-0.0141633666846768,-0.0147966854302495,-0.185039641500353,0.105796863562622,0.247899043758946,-0.0467323968128628,0.0228546173461459,0.0743243492264672,-0.0270050099290936,0.0300014254014265,0.0731310654067818,0.0988592011334469,-0.164028423974996,-0.137915308725102,-0.0777074409145065,-0.036524076850515,0.0935699885593534,0.0161106040851114,0.143907234767113,-0.0615351337796166,0.127078929763863,-0.113556121045998,-0.121902434126716
mild,-0.388052633227237,0.293318393408844,0.296760403203221,-0.109791407964547,0.0488388065548873,0.206543431988982,0.341248153321618,0.266710661213039,0.328858257212027,-0.151280249446444,-0.323780908744318,-0.0379755416345632,-0.228091539763392,-0.313289848796609,-0.287869233836214,-0.0326646296231913,-0.301491541966244,0.0917266660925825,-0.202412153726799,0.277112707061476,0.353656561212916,0.282958885271562,-0.29399230103651,0.370230907723636,-0.305615336742205,0.0103319373985694,-0.016733075192163,0.197423031622968,-0.110987978024659,-0.249165036964256,-0.338629720879346,-0.381882301903435,-0.336068005385282,0.203308596602643,0.096330585589833,0.0792505129575915,-0.196571883532151,0.24129240945882,-0.20084928670951
mild,0.111355398690476,-0.0401116558096558,0.0206960109033648,-0.130593687396034,-0.120333752660469,0.0888688190208052,0.0529906314272806,-0.214503821407299,0.0056753984234618,-0.164043552761712,-0.0800811837050254,0.0783149103086826,0.0364479140191675,0.0144982620256887,0.010085008071828,-0.132180175054647,0.213671704986051,0.134230704279562,-0.0771888199108766,-0.0388993168484796,-0.106280095905112,-0.0480878257686564,0.222914878488645,-0.0768328927409121,-0.159234284277447,-0.0993996471314625,-0.048662411268292,0.152775360172664,0.092931004878694,-0.0690705220375899,-0.0491471038990628,0.0646815634536926,-0.0058831238366493,-0.298824547170946,-0.0736028233042714,-0.136518113361621,-0.166078289996151,0.185655499112699,0.152406070549219
mild,-0.349503365078261,0.455237846741895,-0.0082043948861203,0.108387740136023,0.326631952240336,0.289143257359231,-0.155742415258757,0.312973862720648,0.262675633822119,-0.149035172724118,-0.0250303572796891,-0.204721120050894,0.0308565637186759,0.337512951025342,-0.169764896435517,0.349812945733991,-0.243886625565659,0.348469061182559,-0.205542270052487,0.259444829798549,-0.284075269772147,0.213407648745119,0.260950102298378,0.281790463031004,-0.279106754002314,-0.2807795045618,0.209941360419485,-0.0650362981483698,-0.0963161245996342,-0.264460036421377,0.25350392626416,-0.347082545852305,-0.200639730487973,0.0011226105089755,-0.258835818672522,-0.14087645367245,0.410247149806687,-0.0923027412791196,-0.309625316546046
mild,-0.343333165036387,0.277213977423109,0.161205805009125,0.116634205518367,0.254211061888078,0.0494638372431758,0.245304059013157,0.110684610396115,-0.211115790616763,-0.005780828456589,0.0213753054846564,0.186104304692034,0.0948595996231736,-0.0700586919254196,0.0703121270027403,-0.150367773185484,-0.204752070984964,0.19898464123325,-0.26026699141285,-0.0164749904988034,0.047558845494002,-0.0891422487187594,0.0208995089221726,0.0718049897941565,-0.241505003536516,0.338951503463364,0.0241399049239098,-0.348989128966692,-0.206964662788613,-0.106603706985716,-0.289604643565588,-0.0348057491359624,0.213370954191931,0.299796306661844,0.28085262854635,0.0076416329875573,0.263625885180399,0.173660993992811,-0.0814403690724014
mild,-0.269380182166982,0.0571338834018418,0.154058882761562,-0.0849309358938018,0.249282021764632,-0.133231353634933,0.214272322999248,0.0120751044352829,0.263221068495294,0.0947368931868838,-0.111998619661483,-0.085255099771259,-0.0850930178325304,0.211435889071497,-0.19571394101482,0.0259331101965807,0.194174162596898,-0.0059159907635949,-0.0118319815271899,-0.145306458070216,-0.119778552720457,0.0809599283949504,-0.0873621649747312,0.0021881061728365,-0.136472992409506,0.0226104304526438,0.202926587288244,-0.162487143575451,-0.226185345495802,-0.2205124776403,-0.115726504252241,-0.131772616186376,0.0854171817099876,-0.0457881476908378,-0.14311835189738,0.242231457429937,0.0628877922267082,0.0518662203931614,-0.075206019570084
moderate,0.0821494796785619,0.1012677132879,0.114928396313641,0.0806643903260263,-0.109558952882989,-0.165266610169818,0.141065154054424,0.0962603749771565,0.0008825993991577,0.0539638486643733,-0.0979226972153856,0.160376917826302,0.108888727372723,0.178506619736988,0.125852664699062,0.0331705605692701,0.0216305606930347,0.152981519167808,-0.108648342539253,-0.093741427124742,-0.0753153184914307,-0.0270891298564352,-0.110928942717804,0.0480683087655559,-0.0214293911819745,0.0280267325649461,-0.0942384940685262,0.065209478977589,0.0378804735775858,-0.053268158659036,-0.109773873221388,-0.16133132710156,0.17605846318087,-0.0213820272211426,-0.152625525526717,0.0577127316287128,-0.0679209384127396,-0.116906987580651,-0.141040198849255
moderate,-0.354470571227179,0.0387487008933791,0.0832036990844044,-0.179358736937485,0.289069644130482,0.152137885682724,0.0226701756245627,-0.128019595213903,0.13042794539005,-0.352012578738283,-0.364466489248268,-0.24353619601129,-0.16409760669008,0.401981503284971,-0.038615074285493,-0.255366590138635,0.0880411163073717,0.150088367342046,-0.0775945086280092,0.127439411153755,0.2874000653803,-0.286014324510555,-0.0438708494467312,0.339685705642816,0.13315989196933,0.0854816614087268,-0.135695670444346,-0.222891136375693,-0.414243433737324,-0.256662036722985,0.189391788972049,0.245877537441316,0.30582266826961,0.0315570430567571,0.0249690223414256,-0.0578016885618053,0.187264540485873,-0.376583513287139,0.17274435944868
moderate,0.0597081434026532,-0.0217508236681094,-0.28062827399247,0.136902243087512,0.253333122722686,0.479371094175587,-0.162917934141525,0.189360111934129,0.129225481792885,-0.0554432760167494,0.106195197909005,-0.326688841760231,-0.0780470731620396,-0.241391494042155,0.271672052482072,0.118563313328126,-0.278922327038109,0.320291540681375,0.103636277477462,-0.192345519104261,-0.182536324116683,0.215375802988142,-0.0609876036184244,-0.273377999436434,0.268686645311939,-0.0742086925147261,-0.210257962125057,-0.216655263203913,0.0081032480332172,0.354410479768606,0.136475756348922,-0.270392592266301,-0.289158008764278,-0.168888748481791,-0.249921228813963,-0.0260156910540132,0.283187194424012,-0.208978501909286,0.127946021577114
moderate,-0.0633464435825642,0.264750686358521,0.0972215896305678,0.0547004123016807,-0.0999470580790516,-0.0319082721536326,-0.0370149868307711,0.0573126435095724,-0.310968394887761,-0.135259866032768,0.120489349928566,-0.19260794069152,-0.057520897952569,0.109325214412316,-0.0549604187749687,0.323429357942887,-0.0293329558113845,-0.0645145438809562,-0.132380091071948,-0.0814092671734552,0.144325967119161,-0.152735909436168,-0.207738643804712,0.181630159963247,-0.142191967402197,0.190644271624713,0.200275371940893,-0.252993776440262,-0.095616327112993,-0.151201865308903,-0.23037576525652,-0.101835651092741,-0.184860744845,-0.124396984307528,-0.0740836841975673,-0.190312156531236,0.232008743597657,-0.234199777375527,-0.222019177383586
moderate,-0.131576653488121,0.0897010126883824,0.0191574515367452,0.0591446499640964,-0.175477250566683,-0.313799966264596,0.173736698259604,0.0855259623831654,0.0692808075170893,0.162781457267985,0.02060222371321,-0.270820838054487,-0.151325665286095,-0.130018119722958,-0.277316624769144,0.0516818897455068,-0.0533428089404978,0.135717575316728,0.0876760564095578,-0.104774423190869,0.299773162378131,-0.184623682298004,-0.0239695667386711,0.190334514050644,-0.221334546970852,-0.195089748458221,0.183884231971466,-0.0949340457684909,-0.256771281850283,-0.114671681407596,0.0447879374704073,0.0152440528855336,0.0776422842863931,0.0470290407677581,-0.326495759563294,0.229991803870771,0.319783825830112,0.0526716155671795,0.0217625919179297
moderate,-0.214578088102855,0.170253634135624,-0.0459732740553869,0.0778471709893199,0.111840247029993,-0.0893701124369168,0.134468370603069,-0.0816354884785186,-0.144284195548015,-0.0077870337642637,-0.0218660925914147,0.0945584933270108,-0.078436781305308,0.0980507713693093,0.0505748929885073,-0.137714170645318,0.0046906776249717,0.0823073214247234,-0.0207785891197033,-0.0536089650106837,0.169510212432857,0.0170007156135575,-0.0311821254746272,0.0804046176030807,-0.0447462009919683,0.0972942472150753,-0.0205068556697262,-0.0171435133454812,-0.0648584639928947,-0.130636758056851,-0.0612279455930957,-0.0989434470844332,0.132927028595058,0.14260613230731,0.0696604175100305,0.0292061238810131,-0.0677252423956232,-0.152250106258385,0.0271420130485524
moderate,-0.0244440467765155,0.028354973385264,0.11610796306872,0.0444424943424375,-0.0046063636176291,0.0789993878662851,0.144675878782601,0.0929975759094664,0.0755137415373011,0.0324053097304393,0.0441491698103025,-0.122700713971274,-0.0302500996722108,-0.0338787820024419,-0.0335119248781164,0.0195636987057933,0.105118970448959,0.0879250358032655,0.0257601794471462,0.0936970421014808,-0.042318711912652,0.121721421010623,-0.0547247682405426,0.249191277598129,-0.130251403163872,0.0185560000040491,0.120709491666588,-0.164626177610075,-0.0903082976268628,-0.0269455651250876,-0.0294337871693184,-0.106077714575629,0.209411353978036,-0.101175205997671,-0.0281873593669011,-0.111304572395851,-0.0403417932080907,0.0214181302430894,-0.18740818634393
moderate,-0.2133695148697,0.198636410450322,0.106506151484039,0.125086534456477,0.133526654351919,0.110879747089399,0.179536711015156,0.120794991215895,-0.129359485222159,0.113668936532998,-0.273084407536092,-0.164962392695595,-0.188862041824351,0.136123963999546,-0.0732135294858154,0.0863338162597832,-0.0780195706014995,0.305844939268538,0.07383085420254,-0.179472660166417,0.0912143181918144,0.0828047008652179,-0.165528894950368,-0.126068889915124,-0.125983382713934,0.131538123246735,0.0105496611917838,-0.250096789761654,-0.110680275744997,-0.201740535507873,-0.175482369569262,0.174455601279376,0.0705959454034565,-0.0326659783148625,0.0174170577275409,-0.233172455348146,0.120885044254469,-0.107360996204069,-0.0215995917876584
moderate,-0.577113993508006,0.183215802329388,0.176187423004622,0.524754687933721,0.585261036485974,-0.208892366823164,0.512855326300573,-0.0391113405457931,-0.564958742820125,0.157871973697236,-0.622038540707849,-0.494204738417434,-0.626365588582673,0.503514935305227,-0.483183648888888,0.618713184353384,0.472551158325464,0.554331498182549,0.367129913475119,-0.583477782104704,0.554749610486221,-0.472457452474435,-0.49950756854526,0.203618969943418,0.384328981707725,0.293559607751416,0.258944506200361,-0.246365136423485,-0.465022573964286,-0.276237400419702,-0.0003928437600831,0.0263724305507549,0.648685921845426,-0.602473119420112,0.507650647044915,0.374347786854188,-0.0001887331948289,-0.481530461432465,-0.1778546663387
moderate,0.0088988778728208,-0.1617513388636,-0.185320496560064,0.276883008590666,0.011807976423708,-0.216489966690413,-0.0879280886399495,-0.174955370624061,-0.177614895036534,0.115346147502265,-0.0796804432845524,0.204830174911388,0.0630213695454241,0.139890204176907,0.151405710907162,-0.200907181423195,-0.157025028617387,-0.0945574016915688,0.183199116383546,-0.161821531590029,-0.0303037598377261,0.0859821902795035,-0.260711384340627,-0.220565044419203,0.172194456717857,-0.078927821273398,-0.175349229811246,0.174627804567393,0.117927679996484,-0.272687043388582,0.167639728691804,-0.0258426221135775,-0.175961466369542,0.0317973050722968,-0.0197514532979131,-0.170708710675112,-0.0230466118441592,-0.150578996573665,0.221337164409921
moderate,-0.256278757419755,-0.0640234041470308,0.0735289431287863,0.29530938151508,0.143490613661416,0.0468289243268302,0.0860165535977316,-0.366935881944125,-0.0831495918566642,-0.253011735401352,-0.131593646599871,-0.365645646475769,-0.263267900827492,0.299336682356221,-0.055490393626939,-0.232897103074258,-0.167957852517177,0.0505174677616756,-0.0484326567219588,0.0002866961741067,0.0600300919998829,-0.297856582551932,-0.243867749868389,0.19414444693857,0.317773751862262,0.0155040813896329,-0.0369272270930318,-0.0277222467436583,-0.320915498331807,-0.168178008891563,0.0998780877090652,-0.0632466957441142,0.382979983097235,0.091919496385948,-0.165789661358057,-0.256365320770318,0.270670966970839,-0.302872225325658,0.188054514990952
moderate,0.192132461529137,0.204581331142226,-0.109503127809502,-0.106313469174958,0.187005085274108,0.0249826945571173,-0.193488066448818,-0.193154992479865,0.102673577956231,0.0739378206384494,0.130169048781888,0.176404990877272,0.130999586818652,0.0766373759558775,-0.20529471056376,-0.0227339852197641,0.0034255093547324,-0.0318968930433819,-0.0184776311303221,-0.22306724311708,0.0964463828681759,-0.239449207184918,-0.230119455678878,0.0107819662785943,0.139469970681039,-0.181137953574222,-0.198468841085836,-0.0213765401124092,-0.139956393622807,-0.0157713284580901,0.175722894646193,0.131205074442224,0.174920572820427,0.0392588705302651,0.0471158585013938,-0.255060132617444,0.247762561699143,-0.291946081142376,-0.197126730875763
moderate,0.0143501317518086,0.177772844794136,0.0869079890228836,-0.080047473855907,-0.121138609022449,0.127358819683331,0.136860574933535,0.0850674816693332,-0.21902440818426,-0.162689262859731,-0.0477660631746338,-0.236690846107755,-0.125314864247361,0.0645443202625402,-0.0212636535305675,-0.0751881503366515,-0.157024213234327,0.0592924405313901,-0.0020139311594901,0.083025446762775,-0.196831154400444,-0.252935708160191,0.156668019045974,-0.0214527616600419,0.0177978661529498,0.195002682364545,0.027091051908967,-0.0647580111684933,0.06531867772162,-0.0606969877083256,-0.155812487210396,-0.137861042722102,0.246231268016795,-0.048924014375017,0.0597107318374109,-0.213807866194298,0.188642529127145,0.0535382783412502,-0.1994542134719
moderate,-0.141144641461817,-0.0430730021378953,0.0683494723886641,0.0031751294581396,0.136378510987316,-0.0558216279925468,0.201269360216221,-0.0677481221125013,-0.0082187401314993,0.212431280413625,-0.0284009144713461,-0.0401006136300049,0.0319274043051293,0.1466727686434,0.0406865006133521,-0.157989321768961,-0.0975123835670907,0.111557348802785,0.0014922077567068,0.0152133029150958,-0.144081808024961,-0.212901192700855,-0.320951810321788,0.132523855717112,0.174687959866179,-0.0709481646535105,0.143087861925646,0.0382415822048388,-0.29153547295555,-0.11943589649234,-0.187837772262213,-0.0038709776348422,0.195613231332998,-0.137283113617029,0.0469963831539461,0.206773433386756,0.0915332436783863,-0.0594116891412387,-0.043318696679299
moderate,-0.290244874783221,-0.13224347017171,0.0121698011034893,0.0671676823323845,0.105326059208137,0.0143199157387234,-0.0060566861751523,0.0275220047476937,0.0237587443269747,0.0509059009285132,-0.185499225607841,-0.0596962467023885,0.0458461227262897,0.089668871588387,0.0841442279432614,-0.146550846187503,0.0940371736404748,0.127669606233021,-0.0328352644920007,-0.086048922286867,-0.0509874091275577,0.11494537023713,0.0248761232094802,0.0085717963170966,-0.0330367957533744,0.100429297404003,-0.124966848094375,-0.136222592965722,-0.0640555918095264,0.0236351384866654,-0.0291167887960313,-0.192534010171527,0.0286187826568144,0.0879280893373654,-0.0419350727138966,0.024595770832547,0.0799801442360323,0.0412391180912859,-0.0084893924235571
