group,HSF1,TFAP2C,ATF1,EPAS1,FOXK1,DUX4,MAFF,KLF5,ETV5,HOXA6,E2F3,SPI1,MEF2A,E2F6,MYBL2,XBP1,ESRRA,IRF4,FOXH1,GMEB1,KLF1,CEBPA,NFAT5,STAT5A,ZNF384,TFAP4,RELA,RUNX2,EHF,PRDM1,E2F7,TEAD4,BATF,CDX2,SPDEF,ZBTB7A,STAT5B,ETV6,SP2,GATA3,USF2,SP1,JUNB,HSF2,NFATC1,IRF3,ELK1,RFX2,TCF4,HOXC6,JUND,POU2F2,HES1,MYB,MECOM,ASCL2,ETV7
healthy,0.140959288788359,0.0029548354525423,-0.0879040817627871,0.0550917705374783,0.040681265330464,0.111770060417937,-0.104819378253418,0.0660473912153661,-0.04952304218461,-0.0463500034986491,-0.0787531836612983,0.0513141270589203,0.125730521456026,0.106792299155577,-0.0345943042982267,0.045745398706052,0.112483766827243,0.0358216974862059,0.0194655467812098,0.30282517487863,0.0245569555609751,-0.0308893952308082,-0.103010109776323,-0.0193291697603233,-0.0832036204428967,-0.0716343031710193,-0.144450540523056,-0.157256342784304,-0.106314979582474,0.0468318689724483,-0.149678326323707,-0.0105328519131395,-0.0641017457173844,0.0991824613901065,0.0295256250219425,-0.0634062229108629,-0.165825365596677,-0.151078463738143,0.0763120349874287,0.106024041937916,0.163266023504706,-0.103032839279804,0.174694417855001,0.0216203037112176,-0.100655333215682,0.024179645803189,-0.0471273525177026,-0.1520921995934,0.0110374468904198,-0.0476319474949829,-0.0815534584901692,0.0727253193381119,0.076921185680722,-0.007950780317687,-0.108110610357481,0.0559054867621015,-0.0348579665386074
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.129780928958221,-0.02525690790752,0.0188444576195967,-0.137422522331126,0.0122986399001653,0.0132970933738891,0.0410014738758441,-0.129222227555957,-0.131997711941399,-0.071048795742133,0.0526873444961066,0.0086148151703971,-0.0752444630468787,-0.16068973234155,0.12981697420998,-0.0413402992423785,-0.146826728515045,-0.006170947101138,-0.0791193276109694,0.113967877011555,0.0703170771314256,0.0680101810188506,0.0050174990448505,0.218931650133716,-0.0989838658553454,0.0077713562792369,-0.0036802202045922,-0.0594205975246848,0.0194788540505548,-0.181076926736431,0.0075154349917481,0.0297625643773929,-0.013124076165446,0.155956990785595,-0.0835204528507414,0.102826289692853,0.0569226615777872,0.118895262927008,0.0501641768729778,0.0894066424629834,-0.0349494761055107,-0.265264216744714,-0.098432373503433,0.0090221265152736,0.123173834310799,-0.169207225332198,0.139087812962391,-0.0010381032506587,-0.0855678231506517,0.158217028070884,0.0864257001425155,0.010391846082115,0.0570199837575365,0.121955504801346,-0.0423423572412783,-0.0120859729147873,-0.0495838483196581
mild,0.0464520895034877,-0.0020092893573184,0.0458952233734346,-0.0102983871532675,0.0820561982290846,-0.0134588102271883,-0.0417769074414747,0.0586106796527629,-0.119822838390699,-0.0661501899247692,0.0118328857989549,-0.119862837170563,-0.205315814900037,-0.051781277589509,0.0001844099591127,0.0412553649092235,-0.0482800856897348,0.0864773620657282,-0.0544871690740674,0.246681306320054,0.126528607861647,-0.0185719010090099,-0.0299086980447179,0.0370149747789777,0.0577930422565842,0.111658412116404,-0.0014441117924884,-0.0477388034998884,-0.0675683284835798,-0.0456287379958999,0.0059629349877608,-0.0072870504406576,0.0720850738201579,0.0792219989701576,-0.0133284245941255,0.0169220812057929,-0.108910443993287,-0.0476104957255198,0.0063005870255728,-0.110844930437614,-0.210634613692587,-0.0753410783940132,-0.0771456986699502,0.0348612742424104,0.195244953273787,-0.139290815961595,-0.18682754770347,-0.0302224547075463,-0.0774703640909234,0.110807528981117,-0.042258451193862,0.102814526049096,-0.0148691568158956,-0.0488130564448043,0.002155258930588,0.0521080208691763,0.0776921755065322
mild,0.0311759893161875,-0.114061573786051,-0.0048208847994104,-0.0912352448288428,-0.1341046826236,0.105683885027076,-0.0302706719962982,-0.0550926230332627,0.0332108511559386,0.173596698218771,0.109893750706561,0.207827783134585,0.180124512577973,0.136798211863271,-0.11979898726535,0.0229468510771938,0.147132282942007,0.130365694064058,-0.215751411813616,-0.0247182459569772,0.0022843145997206,0.104896286987172,0.0702812129914053,-0.112634928226226,0.175827758858498,0.0047984620794132,-0.0430964678347297,-0.0473539817942091,0.161314653340273,0.0803181830301779,0.0557260648731853,-0.0946771323484219,-0.209809391014342,0.168924363939342,-0.172980073418846,0.10401339238728,0.157945639660685,-0.121466677065146,0.183891529537512,0.153449884301235,0.0146504446782084,0.0797099667502523,0.0002186215199732,-0.0434328086346886,0.0500194826338831,-0.202129609415282,-0.131719465783892,0.17262130989889,-0.166334539779659,-0.144458373582334,-0.169053294579326,0.0852792098295712,0.154610260061093,-0.0946827380284213,-0.051336817433722,0.197866489775803,-0.0367424295555068
mild,0.0799361780866928,0.112390269188139,-0.0836559836656021,0.0024582616858614,-0.110741167818151,-0.0414509277893522,-0.07257958164716,0.120951045417635,0.0578066927909001,-0.149931576846098,0.188635090560054,-0.0777628714169691,-0.120031354268988,-0.138232098065692,-0.126492511050609,0.124146645696808,0.148124840786331,0.0399482681134187,0.0744889201677285,-0.0217428605684964,0.07153676754555,0.0391703549106077,-0.128821586910823,-0.0490630976312474,-0.133566484348113,-0.0575455228906758,0.0878682810563629,0.14162264302039,-0.0624098122823537,0.093308076978178,0.174481547467184,0.0140066350239946,-0.116392697909077,0.0636970067906022,-0.0748414995330313,-0.123149536327737,0.053038476612519,-0.0522335136700419,-0.120368076890348,0.140268290537798,-0.0667629548693069,0.135477688367969,-0.0028220340468881,0.0239991819565057,0.123970356014157,0.0447407357825349,-0.0944040578094764,-0.156615660792553,0.155090615125172,0.0884064776007537,-0.0812448258367454,0.0945467685049562,0.101190744216734,-0.121268180296479,0.0766752853324635,0.0931681645316292,0.135892761959397
mild,-0.0081701434403807,-0.0057864966582397,0.135740672678902,-0.0420854891836436,0.088232923923271,0.139128655735154,-0.0358207764869909,0.103425987872503,-0.0774173124845543,-0.146292811032552,-0.0017336363810512,-0.123168298694927,-0.120118122822978,0.109108416791814,0.12488954605944,-0.00956597263713,0.0134866834045671,0.10223664228474,0.0610241657998922,0.110720640810781,-0.123447464534277,0.116565778813973,-0.10627298387321,-0.0318942841785022,0.0809655268213795,0.128443541937316,-0.0547437603489565,-0.0026421642605922,0.148479885418938,0.0465521426132411,0.0648779758780176,0.042893253061999,0.0159810054011249,-0.114544717249212,-0.0799463237274218,-0.0540499754227616,0.130695865144142,0.0007003924016824,0.0409622183507566,0.0858352362557189,0.0723535084577675,0.0045013426759073,-0.0621821258790889,-0.0111889338037645,0.0803089089448022,-0.145048953772017,-0.170353933020539,-0.0550006259585358,-0.0246434057653297,0.102409262581853,-0.118661174477969,-0.0660995329087821,0.081005171674305,0.170197831412146,-0.169428060517844,0.0872690584365217,-0.0318083869971638
mild,-0.0366957791788588,0.0245649495584829,0.0160606044757069,-0.158818331185295,0.0769855447073861,0.039572769362985,-0.0062583679067253,-0.0458795321616178,-0.108750918078172,0.055841910403659,0.0607631540720013,-0.0311676416395081,-0.115883761321356,-0.016692087337102,-0.0381827866261592,0.0452872037435136,0.0673957601477007,0.0394874909854975,-0.132495973594145,0.0350261554080497,-0.0617452258186228,0.0019198206634377,0.0739948500199432,0.0721784753956799,-0.0487064829672183,0.0100070926162794,0.0794337154285907,0.0527953031711968,0.0693115087490362,0.0633768697794397,0.0484097705959601,-0.0264263517925306,-0.0418911822591237,0.0138059350132457,-0.0694685180666326,0.049546032540261,-0.0089137439418252,0.112903716642488,-0.0865435358591192,-0.101337102549934,-0.143912156315576,0.104461157271225,0.0395772329695201,0.0484827544782543,0.136546187517038,-0.0105431169449313,0.0830500981198216,0.0779981569197744,0.0281412380997839,-0.0420933758042777,0.0399435619409495,-0.0090739639237714,0.0798352050900952,-0.0579280591421963,0.217721335965434,0.0999735882167726,-0.127357344456651
mild,0.105672106628749,-0.184481652497905,0.167681727329108,0.164728750791706,-0.147631507359613,-0.169979449053226,0.182201250284271,0.164541122761471,0.197096029299906,-0.191201622565424,0.0655918727853216,0.0932078322509367,-0.0638252827160254,-0.0418266178171593,0.0151314789922394,-0.0988713121789744,-0.0111306720705981,-0.165259882446528,-0.178685389656162,0.0536789361578946,0.147380374457605,0.186066387707127,0.137941241244209,-0.191660589593231,-0.0768178021635778,0.154824877380342,-0.139932984949788,0.195130264860052,0.204953313889161,0.167315131023879,0.179866002954107,0.202600747048513,0.17157861718785,0.167156368844448,0.139118967957073,-0.198305508448656,-0.0681926859428965,0.137101244985769,0.0909967080792359,0.0909360897925444,0.180945585774232,0.186837105923634,-0.110994969517281,-0.109124462385085,-0.183324131880605,-0.008287385766257,-0.170135324647575,-0.138278971698633,-0.170487488027402,0.179415695681541,-0.199465915651037,0.0739369902531896,-0.15765373075928,0.0962704990213995,-0.192771924849243,0.105556643225527,0.0745951316515548
mild,-0.152222644698649,-0.0906060872222113,0.0339974078258473,0.140113876316624,0.0319848960740419,0.0255560910919957,-0.0895446042796311,-0.0627510524732695,0.0971790442088054,-0.034049826736592,0.066850960135087,0.0617008021544204,0.0839863276367379,-0.0982087013841477,0.0119140695706879,0.0024636888050008,0.0078235224286462,-0.0264210031192832,-0.0226580741693959,0.0962242711916698,-0.080652110492584,0.0414858236465185,-0.0097424289826932,0.00167366093592,0.142248074825515,0.0180826521029658,0.0284484917027299,0.0528120525752837,-0.101278951870623,-0.0461454903909311,0.0355662309402779,0.0040999076618174,-0.04183777919009,0.0614574286402486,0.0537125345777194,-0.0380636176164717,-0.0679611177805015,0.0192302518274837,0.029465044150386,0.0001141983412652,0.0556688832108697,-0.119473930210899,-0.0025984802897729,0.0669164837735179,-0.0913081262053992,-0.0058784064192269,-0.0914878481850953,-0.0266400392820378,-0.0199135697711199,-0.0172158679717231,0.0022390363303806,-0.0747006920191056,-0.0368111800704645,-0.0070746808465791,-0.0423151656986578,-0.090959914869738,-0.0024562003891801
mild,0.188618060614996,0.191494144792756,0.128058801524461,0.183319606073614,0.18929478630388,0.0302257990927425,0.0726441956823792,-0.19895350749978,-0.175990974465579,0.156112157354591,-0.154358822615207,0.178882438772632,0.120530228235619,-0.0461134726522402,-0.156811953237415,-0.141370303427409,-0.0906004966317632,0.153920488930362,0.194431749487687,0.172345883823177,0.171607637617121,0.0731594300136892,0.187802913762475,-0.028780066939216,0.154258851774804,0.122806487370958,-0.174591382699931,0.048082129201723,0.131034856542624,-0.0380927352260272,0.159764938061639,0.125044296183065,0.173853136493875,0.152382476001078,0.145046154328396,-0.175106617031241,0.117731044704323,0.205605413418931,-0.147276273075857,0.143877264502141,0.155327770760656,0.0756663910884212,-0.131680821972923,0.188618060614996,0.119222917245728,0.167885646328255,-0.131403979645652,0.184926829584715,0.0933227795165948,0.0059867153272357,-0.0865939729509799,-0.136179509791077,-0.126420817754774,0.104734835451878,0.0881396759449097,-0.18489606932613,-0.18120483829585
mild,-0.151613654677238,0.143381540640843,-0.129594760249837,-0.162927157355765,-0.0248548965865176,0.0349001547062973,0.104649397719075,0.0791638215318229,-0.0472547807833378,0.119782934867797,0.0935094634219478,0.109578739750835,-0.11851382963939,-0.213232820823292,0.105211415006947,-0.02016214308125,0.066582934964208,0.0905447433337038,-0.12892142968596,-0.0929771870523211,-0.120499585804553,0.0173204987543624,-0.0657858592292389,0.031153277157188,-0.215611807393037,0.054951462661353,0.0302065405313698,0.177986676913741,0.0877566517856504,0.0098429051197562,0.0577583933119606,-0.146532165375611,0.038907145752601,0.107539143916951,-0.0358637222054633,-0.050105605586597,-0.0692515846894688,0.054217311441514,0.0431784580144363,0.0263645111698677,0.0635153170366327,0.045423467007134,0.08952877061525,-0.0117301624238494,0.0563901198127478,-0.0101517898976747,0.0044515747405895,-0.121583073276323,0.0510483257540026,0.165994679653378,0.0354755601888779,0.0129818629991357,-0.0267466484988343,0.0144952071510117,0.0806075470712145,0.164190811676326,0.049544544598347
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.0460107757140953,0.0256030040009951,0.0918454025752438,-0.161484460938879,0.032236398963277,0.137646422089449,-0.0143908977361317,-0.12129355061622,-0.107302464421316,0.144178995010899,-0.0971472512741327,-0.221383183058982,-0.175837115831937,-0.0702161776318422,0.0129237632109309,-0.0345216985554538,-0.217074489405983,-0.0325759490548124,-0.124343707069876,-0.0079811654621306,0.0295084094906684,-0.0851644937776276,0.136515361033686,0.0739199390398529,0.0065070776927346,-0.0567790332244943,0.16459603771626,-0.0598407784184756,0.0586517736610854,-0.0893039918218748,0.151951563147172,-0.121849810151841,-0.0590191367294019,0.102377249783004,-0.0164594878842227,0.13056801949867,-0.0571081534497368,0.112720200523459,-0.115068079313393,0.0691755087506177,-0.0576192168980887,-0.0542468934633856,-0.0371326417507755,0.173389573875204,0.125974242833665,-0.131451081511468,0.0735803889483175,-0.0121496353571915,-0.0912196105976701,0.0351393784147998,0.121781436583921,-0.0223060073784073,-0.0395071746434582,0.0172324568639296,0.293543951317433,0.037304155107592,0.172105541447145
moderate,0.0415955354055566,0.0221926028731277,0.037477277285167,-0.0668953046990641,0.0532114875623893,0.0521091237018978,0.0221671231074898,-0.0293388581420936,-0.084970650442595,-0.0291221891350084,-0.145815329795123,0.0183609921161645,-0.0351546146489458,-0.0739821375145958,-0.0225013630331613,0.153210740772363,0.0306754538481278,-0.0372354925090958,-0.0566338750833751,0.0245709569971003,-0.007898727347751,-0.128855360792392,0.000778224841912,0.0186411785390185,-0.0618918067210831,-0.0113863612686025,-0.0133447542553646,0.0233386463318556,0.0007369112219134,0.0361119258436271,0.0192548768942401,0.0075850532329158,-0.0079334890280142,5.732947268529e-06,-0.120316363333825,-0.0469162564657295,0.0015357928738248,0.0125037399909877,-0.0331580020137268,-0.0060093117265372,0.0163702034273771,-0.0683178036149632,-0.0087316426866216,0.002896321359726,0.0272264035723851,-0.0074442775277664,-0.0698356696536785,0.0270769829467514,0.0767811807690829,-0.0173471704412648,-0.0285983979528234,0.0362203968459142,0.0105083103448877,0.0224142768341775,0.05807175285782,0.0232405492341496,0.0273854701092961
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.0242530615911143,0.0537968121904109,0.106677843872817,-0.0482485977190299,-0.0488215654113728,0.0404097222279573,0.0877776221797121,0.0785537345233798,-0.0339180542246343,-0.136907522540857,-0.0249256824133739,0.143494760768926,-0.0892616826000482,-0.0431986488972318,-0.0895774272666125,0.0361523106654808,-0.145805987533183,0.0028798091140087,-0.0086474419336584,-0.0962609918129767,0.0527187740065332,0.0959398032728509,0.0781398489139993,-0.0477692344082019,0.0213688671345144,0.122748309844937,0.0296246526091682,0.106819838241545,0.0110683022626947,0.0608588771680061,-0.0433273360194761,0.108021119674106,0.0190479623728148,-0.0020919596346984,0.0301829520866373,-0.047754566193328,0.103172896611502,0.151837345783143,-0.0547724753075914,-0.0804285440904602,0.0421969761619244,0.109951880163901,-0.008035611032835,0.0395709120433634,0.153238084694247,0.0035040399490554,0.0798938347317575,-0.0609154329655612,-0.101249697057208,-0.0252990414084635,-0.044592885403804,-0.17482637017703,0.029747442201721,0.0012082374932225,0.0309026019277194,0.0615423857373886,0.0861234407105805
