group,VDR,HSF1,RUNX1,ATF1,EPAS1,DUX4,NR2F2,KLF5,ETV5,TP63,E2F3,KMT2A,REST,FOXM1,E2F1,XBP1,TFDP1,ZNF263,CEBPD,STAT3,HNF1B,GATA2,TFAP4,RELA,E2F7,OTX2,BATF,SPDEF,MAX,HINFP,HNF4G,NFATC1,NFYA,NANOG,RFX2,KLF9,ZBTB7B,AHR,ZKSCAN1,CTCFL,GTF2I,ATF2,NRF1,POU2F2,HES1
moderate,-0.0498353982181095,0.0655987694505823,0.0450029829533643,-0.0012537489525518,-0.0334158541914778,0.0832998821409521,-0.0960383526508271,-0.0524953569026272,-0.190514091839083,-0.147085222622599,-0.103976608664023,0.268074460888345,-0.0074965359532986,0.156277118061925,-0.143133728369942,0.0852012608267475,-0.189529887411055,-0.237616586775627,0.170875237690816,-0.129442158935886,-0.0525934925767328,0.207690792020951,-0.210218223734857,0.185666233348836,0.163584720937286,0.056922852985265,0.0454248787308806,-0.0623297343333626,-0.0095774284447402,-0.0172136105860797,-0.195199084539826,0.195239061683853,0.0089575088962608,0.165761668100815,-0.0358254354753198,0.0077395750837007,0.047279927740173,0.0058413726641431,0.209077834629068,-0.0969021875410845,0.0421379908068761,0.064322348528678,0.068883795425413,-0.0353155899809432,-0.0880893630482762
moderate,-0.203656949153177,0.0312382813132884,0.102669651293132,-0.172037273804798,0.0134208503565138,0.115344916884876,0.0061052258774679,-0.0372113987888143,-0.183040897455506,0.0158754049891585,0.0285720935650019,0.0884707571050323,-0.095156675687843,0.137970184818473,0.125740906804784,0.149533402781093,0.0512544894561956,-0.167158676062316,0.0921204545778512,-0.0778962423176352,-0.0551826857222979,0.100822730391287,-0.067770961014975,0.114048501756235,-0.0636986464922085,0.0580163622553563,-0.133024072217014,-0.0845626854603561,-0.093530476440349,-0.100853891095431,-0.0584279432225863,0.0227340058074316,-0.107410622592313,-0.0775755467374907,0.136151827895427,-0.150287102312567,0.0197691946444355,0.069680852506443,0.117988383286391,-0.051946516760718,0.0516861950448517,0.0010539458995235,0.0357481440567378,0.0029911030071172,-0.0307046542548293
moderate,-0.0755689259735781,-0.0802593685331432,-0.0537293428674401,0.055770313055646,-0.132849234381693,0.0692185308468663,0.0543153248397641,-0.0298557890980838,-0.0765923782576214,-0.0818386743993468,0.0240052513536322,-0.0135027684370469,-0.0608177313895742,-0.013235569178828,0.0195002962062361,-0.051674982283606,-0.0522942880814139,-0.0115432057677174,-0.071083295601691,-0.0081666957791772,0.0650452923184435,-0.0121591639666183,0.0465321573808263,0.0657893722573332,0.082370942625571,0.0275313381478837,-0.0010924584706049,0.0162306050555488,0.0088362155605912,0.02473381060668,0.0148387647281412,0.127449861671762,0.0716277369148499,0.0692036188153712,-0.0790832961716549,0.0701220782246019,0.0047942942074776,0.0028797719598069,0.0403576633603224,-0.0386525182079303,-0.0853573051778508,-0.0339985949091696,-0.0147957024331093,0.0865475287529009,0.0510050060114319
moderate,0.0148063605174457,-0.0524950269226838,-0.0542584786121496,0.0520483595355088,-0.0494131325124105,0.005489365290406,0.0100737868768449,-0.0151977472873961,0.0584642279705997,0.0090610459692896,-0.112999109668872,-0.0225196650387988,0.0657540829640121,-0.0542114900875087,-0.0179545916683886,0.0169700438756179,0.010130173106414,-0.0232007222430063,-0.108179745459229,-0.0446501545323361,0.15052525105947,0.0444362185436768,0.0197860385170407,0.0194952624704391,0.0559926315744864,0.0175184275984862,-0.0222443675650201,-0.121913662002517,-0.0004439033563138,-0.0592326285500221,-0.0629391939349338,0.0161867175295448,0.0872001984163085,-0.0049155524836143,-0.0101793728557439,0.110125623185536,0.0200607831846471,0.085839189620238,0.0444450634424328,-0.0848640395323955,0.0300007909678084,-0.0057574762839455,0.0143900974697442,-0.0599849977504494,-0.0120810260882713
moderate,-0.120482709243452,0.0451345137506712,-0.0692516098426342,-0.139009332730235,-0.0460168679952686,0.0409314525663941,0.0447800938367064,-0.0613875000535295,0.0164043274776397,0.0509586852862111,0.0241093530551137,0.0318038199459751,0.0061008091247914,-0.0183953438165658,-0.065600064055758,-0.0252574342461296,-0.0432163523493724,-0.0478797722699612,-0.0953266383888036,0.0860462567687216,-0.0507805954386777,-0.0052061364124792,-0.039729874029874,0.0110690231322656,0.041201754943678,-0.0343058767169537,-0.0960622268894852,0.0531077299681066,-0.0063063515575178,0.090011747504214,0.071838136106514,-0.0405622504911716,0.0696890914246185,-0.0596259591703184,-0.0780181353809004,0.0240906993754314,-0.0243222865684689,-0.0151281342223902,0.0032073770367038,-0.0363158986917826,-0.13106990430996,-0.0144425235050086,0.121102152191394,-0.0011730700826658,-0.000749314793278
moderate,-0.180586791225042,0.1324433077576,-0.0491830188729473,-0.181528870186281,0.0653932741025383,0.10038013759406,0.0906020076860305,-0.118831891041771,-0.0670500336550616,0.0171198487094077,0.0529513347179024,-0.133450357681683,0.0192638904832614,0.0770555619330456,-0.0349218925286779,0.0384952954851008,0.156320136602789,0.0076340881341761,-0.138648034709207,-0.0786473505227249,0.185167244105548,0.0659130418052907,0.149465700022742,0.0128642506431223,-0.0102004411665162,0.0016892450339453,0.0573368747098759,0.404996496888398,-0.0300815557967961,0.0818958986649275,-0.0166000810066553,-0.16531861495669,0.010005528277984,-0.295682851903281,-0.179709683226648,0.0338498716417511,-0.170483806502792,-0.0509047493883147,0.0577267004869402,-0.0533736459763887,0.113926583347045,-0.147126745360356,-0.0103628685736263,-0.0799142842981839,-0.0197186872231698
moderate,-0.0688546739639752,-0.0403978192249592,-0.010427229708548,-0.0665786814775997,-0.0237323284241356,0.0061789420226243,-0.0287532968080222,-0.0959871448921139,0.0123322353174582,0.100145304379188,-0.0202454298647771,-0.0358674977195054,0.106805389966761,0.0715482502197385,0.0040166827395594,0.0464296642609119,0.035740837966133,-0.0338293435356503,-0.018540913514533,0.0411612520748542,-0.0586591513879579,0.0325363819709707,-0.0889803927347017,0.089057645476573,0.0367517146181992,-0.0209067276412589,-0.0146810865405457,-0.0059328266406176,-0.0890600468514857,0.0057829195343673,-0.108396479672194,-0.103666690769739,0.0146792471895487,0.0515397900750667,0.0148908236472796,0.0136854867203707,0.0215789593375559,-0.053179929140418,0.0776640411914681,-0.115562182411591,0.0986402043328613,0.0194827123180476,-0.0304792722532306,-0.0454975220501313,-0.112499407536276
moderate,-0.150472501286803,0.110808032125742,0.0707799787554433,-0.174255504059174,0.0499299787118764,-0.0444978413998645,0.100939897138184,-0.0652640413654656,0.0973067582741159,-0.120555873452995,-0.120351779714724,-0.0369747569811887,0.048852742225767,-0.132816365505063,0.024615597095387,-0.0700920071476269,0.129135920145369,0.110625564214043,-0.111577100583203,-0.125798784782504,0.0386156165723264,-0.0547025283134474,-0.0707218593465315,-0.0618931156485814,-0.0276242902171931,-0.183841151687138,-0.057355746910979,-0.0336862797281096,0.0365192630090195,-0.0765567776784438,0.140163740082843,-0.112059626838587,0.105534033670537,0.0233964411224001,-0.0624283548562342,-0.166335045077241,0.0389332459001001,0.0358637301410608,-0.0158787631603672,0.0150988817896205,-0.123887602359218,-0.0570367659690445,0.0364354629310536,0.117120070256396,0.103643125459663
moderate,-0.0873222953581378,0.0441050042514053,-0.0419378076418844,0.110250459299582,-0.0792315641891347,0.146908150791031,-0.057135146203767,-0.0438982933212606,-0.214966294722483,-0.101709130984433,-0.0033049237645662,0.0058745122045071,0.135743717965094,0.0345113293827929,0.0641363555334501,0.0798876467065505,-0.0897260248304132,0.120733481391366,-0.0048360553182862,-0.140232531602307,0.0536300478230527,-0.0556211724742883,0.0690724981598104,-0.105568415879842,0.117537223846995,-0.0110990696859705,-0.0792671053964916,0.0658799172920618,0.14850995623984,0.0070592191164036,-0.0892202775349209,0.163020573312448,-0.0085682906103848,0.0982624509100643,-0.0325169365745589,-0.0626003217442327,-0.110623846236642,0.0040157479117041,-0.0351829356459507,0.160287985542215,0.0547416297221113,0.0140355087489745,-0.168215717380926,-0.200000995307483,0.122832455223547
moderate,0.140892245186059,0.0535523989773973,0.0557027655772619,0.0106183749323734,-0.0309152792552213,-0.0486915178346964,-0.0090732688614916,0.0060432068344097,-0.194115698223792,0.0645241558335247,-0.162557564617911,-0.081982726619838,-0.0048533623783657,0.0005169150480443,-0.0279472470339047,-0.0099961971836363,0.0526257112730851,-0.129394174826468,-0.0056296747959742,0.199897627997553,0.0878022502152758,-0.0933792936609036,-0.113277703473986,0.057979071479741,-0.0766444039418524,-0.140074579564607,0.103610452230015,-0.0511990257404826,-0.0367141262487373,-0.0080695138227436,-0.187989784981695,0.0968755190767674,0.0375825435294518,0.11703144656833,0.0855353427682157,0.0578531321771265,-0.0462385209703404,0.0134341521759024,0.155403460352977,-0.0522554121295769,-0.0696425546547059,-0.0618155209817721,-0.0902289314044586,-0.061473417204521,0.0664395610479146
moderate,0.0188975050290066,0.112515332204686,0.23317241319592,-0.0140232655623465,0.0761722755361869,-0.0576187188566422,0.0459416723924107,-0.0967379300600837,-0.123983552885316,0.0747375195641458,-0.116151357613283,-0.0038325673225754,-0.0340705407881258,0.176283356194922,-0.0746810137638771,0.0660577372880823,0.083672806328381,0.0664139695071679,0.0593925096302957,-0.0826114799928986,0.0029137338747272,-0.0315744584806023,0.0284617259179721,0.0989244588530915,-0.148064850895498,0.0741503505961359,-0.0973644074108893,-0.0205558274281979,-0.0346970181389314,-0.00027024513172,-0.0519533981862198,0.192670038272857,-0.0623013299571735,0.0212437241271217,0.019877757824973,-0.0327856480254931,-0.0163080653123434,0.12935897423262,-0.0339452453179647,-0.0363135753814023,0.014190326189228,-0.0364658953647354,-0.0265896641873295,0.0451874427975193,0.047464872225742
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,-0.133174483141209,0.0588233814033556,0.227757110280843,-0.169477137617618,-0.16336440400692,0.018761125281428,-0.113210973814877,-0.106670398028691,-0.120184309502705,0.0539597502360338,-0.0279080959297783,0.0990848054345617,-0.0384517008061562,0.140511730564509,-0.0510386208999478,-0.182236178126836,-0.127538768967548,0.114575642822897,0.188609551223751,-0.165169209505815,-0.0320807865723187,0.0427989707272001,0.0968251102663268,0.045341435149349,-0.185339263330658,0.0096707084838606,0.184549968282776,-0.143713170291432,-0.141426427629344,-0.153693695523059,-0.186079381116989,0.0888903591151907,0.142242770171079,-0.144709009837825,-0.127106009065906,-0.208120629743821,-0.0380853302076067,0.0077823016403302,0.187203081543413,-0.231071657709332,0.0019326663789256,-0.0638124145876305,0.0783418365126578,-0.190876622981218,0.207146919965125
severe,0.0271409700582117,0.065639286626244,-0.211775053349283,0.208446767514078,-0.071540989344338,0.007102630596776,-0.114911641877308,-0.0605953895357798,-0.0787122443913244,0.0645756076479828,0.21301029345307,0.0587425293800991,-0.0486890474242761,0.179418625075081,0.0090241152026671,-0.0456352593899135,-0.162742883673955,-0.0297143869411016,-0.0416550412777105,-0.0051811459908849,-0.0530810122377415,0.129357088646597,-0.0092986130035086,0.0153375646220235,0.0576102259516276,-0.0769280086858541,-0.0399051177973454,-0.103005299765805,-0.203025435947457,0.182300851983917,-0.1445574043682,0.0846139471094185,0.0551054335189481,0.159311661163435,0.0354102163085644,0.0522918310603219,0.083481643680947,-0.0001715611255259,-0.0268321600322649,-0.132788311157117,-0.114294021825415,-0.0353072796332488,-0.139341946152209,-0.0661196577777167,-0.0511252154067452
severe,0.108640505055688,-0.096392179973415,0.155421037660376,0.156871365316661,-0.157564056005775,0.121762994510777,-0.10625962879805,-0.0750018831403631,-0.0649924295920027,-0.104133525721213,0.0308858185798118,-0.0706680242705476,0.0016031915647652,0.235837477384201,-0.0986671791796873,0.136791688551404,-0.139395386927006,-0.0812338022071502,0.178903398202666,0.141485153501007,-0.0225361496552307,0.181310587100289,-0.157627749300975,0.178740092770382,0.0577660597981852,0.121837129329781,-0.167409995291375,-0.103032571451389,-0.121733967074604,-0.179991822643927,-0.138426831179008,0.146347771136224,-0.0141664330049472,0.176925564763837,0.0999792610608153,-0.170700328272284,-0.0305769583057089,0.12603963383015,0.0492900484355837,0.0172976371630937,0.129433964388141,-0.0125878834363579,-0.0178669090408519,0.0592898957820451,-0.144833332523787
severe,-0.0842331366708607,0.0976276055304565,0.0477596679410353,0.0053497847093729,0.0143382893830157,0.0950828510114574,-0.125656431938038,-0.0685352831849724,-0.0669009428620376,-0.0194266971135185,0.0421470378427986,0.0267391953306566,-0.108076994596534,-0.0073227770870936,-0.0894715057719652,-0.0264383548332072,-0.0306778380361299,0.0519578521128865,0.013829301768966,0.17741861841927,-0.0929903667705032,-0.0592591537038231,-0.097614756943012,0.0584685984734906,0.0475129750621017,0.109185644141741,-0.0591238764331578,0.030905441585146,-0.0954701441472832,0.0772725061984514,-0.0176675419411233,0.12346299451002,-0.0045652866702642,0.0297679744938132,0.0915669268329068,0.0166457121367907,-0.0256547745503446,0.181098270312113,0.094011462369839,-0.0060972053961418,-0.0192471839917945,0.0764450571670285,0.0290532259294031,-0.0633874048497266,-0.0193767711737343
severe,-0.122744289304565,-0.0719974770267663,-0.0526680191896713,0.0862081253981487,-0.186941368663926,0.154194049644987,-0.0824890523968006,-0.100551704092866,-0.185427054196986,0.0945407403675604,-0.039232301695737,0.145185540195735,-0.0889327010178347,0.154950793537899,-0.122470823191636,-0.0402299404656372,-0.107764000814872,-0.19790679764923,0.181028118646445,-0.0381556322112176,-0.0004725309254847,0.123871221000892,-0.145191492299765,0.156169156165575,0.0837074150244762,0.182682307558088,-0.146261548335363,-0.207596327001235,-0.099151471619832,-0.0116991911432114,-0.174860912190355,0.172065572667203,-0.18056203583366,0.133970288177399,0.128012232043471,-0.133662432130075,0.0036178872328399,0.190464352904734,0.11891708641334,-0.146233275841221,0.0748101768533394,0.114856594111388,-0.194446806509405,-0.0489954056670009,0.0465395014097756
severe,0.0130673154278885,0.0331743868652592,0.134938636251419,0.0130616129118824,-0.0628417263867909,-0.0928854319647227,-0.0528110007321298,0.0504644153956358,0.0435158996422506,-0.0789684416519311,-0.0788401350417947,0.0045848228688729,-0.0174782115585766,0.0687096153570276,-0.149602656161004,0.0223310526797344,0.138391509693088,0.0576666931112907,0.0279879485577468,0.0898431396754892,-0.060324065570115,-0.019856160733104,-0.0383209075607291,-0.0155707199545492,0.0805024184575615,-0.119533289261045,-0.0473080727862811,-0.034277823712432,-0.0888451993744285,-0.021450013956798,-0.0877275062372406,0.0244866037300254,-0.046740672443678,-0.0127850408855885,-0.0071994264576518,-0.0744007263310763,-0.0096771696622853,-0.0024862969786425,0.0142905051111886,0.0027885303269637,0.0512000399604176,-0.0088246435193792,-0.0351075397913138,-0.0212760872186132,-0.0327552519388137
severe,0.0107465546951924,-0.114837334188714,0.0157797017250714,-0.0323787194800598,0.0209704174415977,-0.0520044548007519,0.0086553754935515,-0.126550899844649,-0.0765757075684095,0.0451031108881951,-0.0311765897088233,-0.048941122057211,0.0591637505841387,0.0498005502201518,-0.0405632402428857,0.099181671521147,-0.0920972517194046,-0.115821418518898,0.137173415482338,0.105848102326457,-0.0794131781475394,-0.118451128819289,-0.116877498985278,0.0716018030734579,-0.0005774090122964,-0.0887611564713019,-0.108472052935952,0.170125018503276,-0.11081254447208,-0.0377064335586059,-0.0894013049737125,0.0074647651041065,-0.0517707759129825,-0.0117059546358233,0.059146060104959,0.023028272717342,-0.0166745108463716,0.0887603336583168,0.0492895833564024,-0.0750547377654454,-0.11216524901959,0.104833985322316,0.0513618378593859,0.0862943631419612,-0.151019712395662
severe,-0.0822630763205554,-0.148550485946739,-0.172123563486519,-0.159387348360953,-0.145437657892024,-0.0716794609345219,0.0540471365974711,-0.0900926302751286,0.27475192165657,0.0852914886992111,0.02645376248533,0.0591331810800914,-0.0647151676595647,-0.0198376838741206,-0.0094440037592223,-0.0104253359934208,0.253257580139771,-0.0096022831518349,-0.0804692432042786,0.0131160856678361,-0.0223490502369082,0.0319407814292357,0.0527492455780473,-0.0853970082942862,0.0597979545290646,-0.0810284970581767,0.149616233856998,0.110616191517237,-0.0393693609225234,0.0474838177837993,-0.033724062586005,-0.0072386442221525,0.0361299093537175,-0.0071436765865849,-0.0530447004442576,0.149742857371088,-0.0154164128404735,0.0737265410789791,0.233894734443488,-0.0476948569739495,0.101594266138316,-0.0464813816305858,0.107904337923807,0.0176745321750809,0.0501956713772296
severe,0.0099928234116468,-0.0172852373237582,0.0786770348788157,-0.0309635155924229,-0.0185965789559065,-0.0358164031113944,0.105277876930952,0.0152481943071522,0.003846679077637,0.150824681214226,-0.168289612359056,0.156454446302243,-0.168409279978657,0.0607619072229487,0.10950856978467,-0.0267228183717929,0.0155948840989848,0.126026933906294,0.0005090683624801,-0.0905610684201601,0.184914176683284,0.0873000295902137,0.0619774378027482,-0.0572734614374273,0.16450565296629,-0.0258262731831469,0.137920587031208,-0.0830862672035774,0.0502838720160733,-0.0882262030962528,-0.0651519003805721,0.131221509033642,0.0598457380838216,0.0588910906104179,0.0034780566352666,-0.182359215287315,0.0800830332132847,-0.11495094538476,-0.0928555314930769,-0.0239154391029683,0.175626661138929,-0.0890492546664304,0.0818861279574886,0.104708397583657,0.0843110325836033
severe,0.0222081412634547,-0.0176641374565102,0.106371877874235,0.102473285170194,-0.0971725924839839,0.0480429704034912,0.157351613940861,0.0161904326443346,-0.0863776805439769,-0.0049784709511774,-0.040695734265048,0.2545077566666,0.0847607660717869,0.124415327403216,-0.115421180174607,-0.0853539250014412,-0.0846001390206896,0.0750186386594535,-0.115231524138372,-0.0297092310231297,0.126192868926504,-0.0077691240557831,-0.0952808702858202,0.0934820408400984,0.0647046402399004,-0.0438192530659033,-0.0341874357970946,-0.0952721615902788,-0.0131356157749727,0.09546375289219,0.0294731286106735,-0.0033402685565529,-0.135846941750585,0.0198809842882202,0.104289532006999,-0.109063832429372,-0.0990807644403924,0.0053171424444548,-0.0482074679859402,0.0302075619346665,-0.119636188816654,0.0765968478181261,0.0423136163700759,-4.74140090588332e-05,-0.11412164927326
