group,HSF1,TFAP2C,LHX2,HEY1,HOXA6,ARID3A,RFX5,KMT2A,ELK3,PPARG,E2F4,ELF1,E2F7,TEAD4,MNT,TCF7L2,MEIS1,JUN,SP2,ONECUT1,HNF4G,ATF3,FOXA1,RFX2,KLF9,IRF2,TBP,HOXA1,FOXP2,GTF2B,GTF2I,ETV1,ASCL2
healthy,0.0276187547874974,-0.207186316771539,-0.0092772718307573,-0.0454123673605313,0.0302363577318712,0.0360072591069092,-0.188016940790532,0.0907395104391528,-0.0680272393101793,0.0070797028472249,0.0574229036611115,0.113981389605709,-0.0123879581204666,-0.104320608506357,-0.160933881489325,0.0452297438992959,-0.186142006588516,0.0244228442158782,0.0495579199305744,0.0212391085416748,0.0325191509973134,0.0012174897415692,-0.0111339436866504,-0.0746138588120687,0.0281909749660349,-0.0814318013648562,-0.0457228272446315,0.0076397481283467,0.0338462148156239,-0.161451314629492,0.0644173822264266,-0.0320260676519779,0.0360863959401112
healthy,0.0429908737612297,0.14676106066633,0.0039129418034173,0.181025044484411,-0.187641005296768,-0.0641516511454996,-0.217554415662366,0.104928623623217,-0.0536484915679058,0.0425017560358025,0.130028085849084,0.122845778196759,0.0748864980667169,-0.22391294609292,-0.210732510544567,-0.218275220731417,-0.0693774878961162,0.0041446291470407,-0.0387690154996478,0.0995998147198788,0.167638664630615,0.0943482349310819,-0.176288325459222,0.0350620180016736,-0.114144631291792,0.0580762941349306,-0.133297451697992,0.0342639838180819,-0.0945541792365249,-0.0158319684809319,-0.140814418846662,0.120503161722345,-0.198092678798001
mild,0.168391532003423,0.0005079492688915,-0.0403629187792979,0.215266783700968,0.0585326874186074,-0.054306126210372,-0.0767617168059543,-0.001096323838691,-0.105867209913442,0.20909943299451,0.151580527658398,0.187147558757245,-0.218024524939992,-0.124593606293246,-0.146517966611779,0.110129750861558,0.159303473000837,0.254514330543992,-0.0520584506955267,-0.0342082668045615,0.0901123167566549,0.0811343134289961,0.0878286615019298,-0.152312821187717,0.114633567712396,-0.0554934576264061,-0.0209465579759169,-0.179703985512696,0.348982312281392,-0.0746262134213226,-0.123061292665423,-0.100719990655341,-0.149591059688573
mild,-0.0449025889148978,-0.0654927729480002,0.07805207797649,-0.039884555929871,0.0150340314990523,-0.0187075449302016,0.0154971416250583,-0.134555409942617,0.0921678772400076,-0.108346727881008,-0.0453312141892828,0.0273203801596269,-0.0885274848527881,0.0409892401597632,-0.0112151751339525,-0.0251801762327548,-0.0986056340315995,-0.117177577511359,-0.0474955769952566,-0.125532653087143,-0.0871973826945035,-0.0201713002422262,0.0411088655772506,-0.0662196824474231,-0.160509839284647,0.149243813606779,0.0198864592644304,0.0388176686559928,0.0257896034410621,-0.0069704211098502,0.0387340867274878,-0.0685102948796703,-0.175661158245144
mild,0.106010608689938,-0.0954288127707423,-0.175264621596506,0.101157233987802,0.0952175946464504,0.0627689201673198,0.0771038996797025,0.194964773573732,0.0082096539079173,-0.18518258912507,-0.0658315829695525,0.19597096101198,-0.0191848725970854,-0.0563871154119285,-0.149935854768644,0.0217508246454888,0.174509110613462,-0.0467778512957911,0.0471062838736736,0.183507931139613,0.192330349715806,0.122131657945646,-0.139502607859939,0.109221820502662,0.0426649005678212,-0.17387893785802,0.26637274713242,-0.0076305448748313,-0.107848902694764,-0.0791719804351321,-0.140050382336125,-0.129726226106999,0.315433378925366
mild,0.212289350539881,0.194070969964624,-0.156160124857767,0.0175320209708747,-0.128880766676729,0.194795126593528,-0.0665541175079916,0.0757503912810944,0.239174202277474,-0.148629282477649,-0.040755715469575,-0.188967727386738,0.140768145644609,0.132057220027296,0.215028131526952,0.0728642878007168,0.195820585639499,-0.181869403230408,-0.0717537854495722,-0.0462886844455739,-0.0222106912903558,0.0450750993002793,-0.196176436035137,-0.195030498973503,0.199908462695008,-0.0775088119446357,-0.147562590314018,-0.103127678116574,-0.129740434228776,-0.0164028348632904,-0.22138748090272,-0.0575672306605058,0.112807581998898
mild,0.13058898671025,-0.0390646851298725,-0.100652304687846,0.0229894359953642,-0.204240906149951,0.18185204500693,-0.188481326136991,-0.0198226433679894,0.193081371364968,0.0447536166440343,0.0023097796595633,0.033016005605917,-0.158594462441406,-0.212524982209556,0.133205022812102,0.202637536590028,0.0427044074957127,-0.0427110652444581,0.188467321906872,-0.112775835575653,-0.0163716337424495,0.116951621504268,-0.173103074422862,-0.0806868640881455,0.0689095361350988,0.0479954811279518,-0.179642131578547,0.0322717152116913,-0.0822192941872992,-0.0153394531093716,0.137639083476529,0.139164626249395,0.149071126804988
mild,-0.0863945608347685,0.0724906109590002,0.090470786676527,0.141835800310999,0.0367903194572539,-0.0571094461714163,0.132765963660556,0.016296523171205,-0.0624042510772487,0.01182692107818,0.0742783860691841,-0.0070828538786251,0.0428863915838854,-0.0534433022000606,-0.141300563228379,0.0833157973867465,-0.0808269339980591,0.0950196446085361,-0.0835422269916945,0.0207191852130834,-0.0629039955657695,-0.109494269388502,0.044588885877692,0.0838329595371864,-0.196471883717385,0.109600199445582,-0.204949300772493,0.0763234824865875,-0.0151734126125555,-0.0037768940103505,0.0292699426748252,-0.0460946920458652,0.0548633893716825
mild,0.0433604066878476,-0.04236887943621,0.0666316535030845,-0.0635088537569478,3.06657912877585e-05,0.0147216242042099,0.101364750908643,-0.0364105161889986,0.108399483430054,-0.0670538192298127,-0.0845701192133803,-0.0240317584391734,-0.0908116299334821,0.169078906844185,-0.0905581260588366,0.026677194034264,0.146610081567644,-0.0424015896135836,-0.1011470237905,-0.025528249054016,-0.122478148210264,-0.0382116203306329,-0.0932188945495711,0.0449580944139398,-0.087488480350932,0.0547813695564517,-0.000682824952674,0.0168181421352497,-0.0603410775169224,0.0478243237063023,0.0026270361203179,-0.0724724645503596,-0.0542477847880447
mild,-0.0190157303088248,-0.104755550740495,0.188471757960635,-0.242416394982227,-0.127892834497923,-0.0131654741048742,-0.100600430248099,-0.159414686265685,0.0942370778033099,-0.17811392730446,0.0565556734995032,6.23387956158675e-05,-0.106004724298798,0.0835915296289079,-0.119594581743057,-0.0087801795978964,-0.0769716290636998,-0.198028774857744,-0.0980613231497449,-0.1059232043353,-0.040978167533492,-0.0460635746681557,-0.0685199269657793,-0.15076397955099,-0.0556062056893539,-0.100149672802876,-0.0063177971710696,0.0196918664766585,-0.0561480736820148,-0.0060660443426209,-0.158155922123441,-0.113137721104844,0.217488069673836
mild,0.033728559966887,-0.0268417607486493,-0.0370362343359384,0.0303438070664393,0.0962761125747641,0.0180380519669898,0.0688294529166783,0.0010003452879045,-0.0124615877824899,-0.0183932834595121,-0.0113054098115449,-0.0185943578892416,0.0177934114108189,-0.0130782160336605,0.0486248239693524,0.0529847878539884,-0.0101995004480322,-0.0501127747493511,-0.0639165343502859,0.049268262144487,0.0011612048316882,-0.0377668047639558,-0.0644828939940241,0.045330554562283,-0.0162685969853697,-0.0163121631118111,0.0824455430498654,-0.0943893641758016,0.0031015730785785,0.0105178682951041,-0.0272606658105859,-0.0105915955860049,0.0432628391765639
mild,-0.0583448224408728,-0.0218211510083756,-0.0154143470440202,0.0717051904633426,-0.0222875641506691,0.0025768718802935,-0.0003080270127229,0.0610421236520476,-0.0050434564863155,-0.0082597637800476,0.0003352951769013,-0.0159187169850029,-0.0317140895569853,-0.115938707576478,0.0130090398938021,0.0776219569739003,0.0192311612584551,-0.0509394813820396,0.0816208423602878,-0.015378880211325,0.0749357087825039,-0.0271179159864238,-0.0591025008735881,-0.084368489469244,0.0357743131300546,0.035005581677561,-0.0762999672237123,-0.086514597232573,-0.0058669064597995,-0.0958129197556364,0.0552999584154603,0.108809266895957,0.0647392373061361
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.0520482515745187,0.130740137805875,0.0596302373645115,-0.023924767086004,0.0449373671584931,-0.131027446267128,0.113400227144336,-0.0555878495659183,0.118943590396758,-0.210344650914154,0.0038976772868589,0.0815755336549672,0.0122961683729878,-0.0564635066040771,0.0331989152102917,-0.281228507198502,-0.0223266137702811,-0.0292811685823893,-0.0628096434982366,-0.118453475962855,-0.127813182856854,-0.116983132661146,-0.110944373569283,0.0913334585265126,-0.033141876030484,0.0580532096709396,0.0414938907478806,-0.108533940081854,-0.143348965386697,0.15983328835112,-0.126175947140152,0.0691251482402771,-0.104123966457834
moderate,0.131398312083538,0.0247676015845576,-0.0340013602011291,-0.0676460233075442,-0.0498655181869511,0.0581499659650883,0.0753423917614245,-0.0164157399897823,0.100463360971859,0.0904857355986965,-0.185336595097777,-0.0842382568549031,0.0194799928517952,-0.0147720287889032,0.061144902456842,0.125780642006756,0.0569624237040754,-0.0158255044380883,-0.0373609210943511,0.0034990180736426,0.06643542843849,0.0276527290231515,-0.0982280824317514,-0.0587895410740208,0.0560665429131646,-0.0466377725504387,-0.0763365394468609,0.118708533105159,-0.0522513838461627,0.170617647554901,-0.127287844985327,0.0700763770122606,-0.0264425780832755
moderate,0.207640634333955,-0.0484494813445896,-0.0602734619108287,-0.0002883897699082,-0.0775768481053249,-0.196393433307533,-0.0948802342998212,-0.0348951621589008,-0.362794330544605,-0.101224809237803,-0.32703399907598,0.215715547891387,-0.0262434690616527,0.306269935642584,-0.139580648635603,-0.02335957136257,-0.256090115678545,0.212254870652488,-0.271374773483683,0.027685417911194,-0.13352446346753,0.0770000685655084,0.262723080386435,-0.0937266752201881,0.137561920246245,0.186011401590835,-0.0966105729192708,0.043546855256149,-0.350681960208458,-0.0833446435034904,-0.0023071181592661,-0.0149962680352301,0.394228815464607
moderate,0.125501760370646,0.133686960907007,0.0688442492448934,-0.087325117264133,-0.0538478175651385,-0.0286209095049346,0.0412482575332989,-0.0021950204341587,-0.0051983708885075,0.145287012145896,-0.140952679437079,-0.0869951637168138,0.135353546824615,0.115776886752171,-0.0413241541183372,0.0360267905573112,-0.0050855337801463,0.0321589393406893,-0.0078802925316885,-0.0335775809944196,0.0619122510060209,0.0868270810315332,-0.118913196657192,-0.0540759368612222,-0.0232895461241419,0.0753437988529514,-0.0620707846651474,-0.0652169079292265,-0.0287071150732258,0.121221748073585,-0.0436803515406617,0.0083409586999966,0.0727102501311879
moderate,-0.15333924540605,-0.0057449602292496,0.0610672208130928,-0.0072352370411935,0.0241970899160671,0.17164348502756,0.0360396712995302,0.0979942325044675,-0.0474499586459408,-0.057620244675543,0.0841266948421798,-0.13506913426115,0.095445972917632,0.0331956315820799,0.0849457782808055,0.357973591156034,-0.0522848261656063,-0.269125790382887,-0.0399530699507418,-0.0439005970785628,-0.0469949122911487,-0.13047316607775,0.0012058728401989,-0.029066085912342,-0.101600474866194,0.0886885345489701,0.0502371175690421,-0.16248567713737,0.127822521061086,-0.0099086343755968,-0.0366312315607598,-0.0732397108037801,0.0564485003119535
moderate,-0.149063740199184,0.0170392415878081,-0.0768111180867441,0.0565759744299943,-0.0033579921684661,-0.0160259864158992,0.165248167766869,-0.05250509310343,-0.140583969755577,-0.139535569455454,-0.0391432226361132,0.0300266147872662,-0.0217308281296131,-0.0029333698816787,-0.0006053412247643,0.0150098504957759,-0.0846392632842763,-0.0281151423221393,0.0312718662153666,0.110649923010931,-0.0687463674358776,-0.125696839133731,0.0298735510321465,-0.0821082379031944,0.182112451913129,0.151635096055266,0.0637922487068097,-0.0799010086213996,0.0608077935567974,0.0665900313725355,0.0073044251721728,0.0473381831062659,-0.171701427866658
moderate,-0.0556114011240793,0.0110126430001351,-0.0945367583501426,-0.118522613576936,-0.0704347168596986,0.0508584163657455,0.0448204785999087,-0.0834304167502894,0.0427338600992383,0.0585178330572309,0.0167203671745442,-0.133335671781639,-0.207157740966306,-0.192703893603891,0.085492969505348,0.0677239670548004,0.124546151347448,-0.214487141326573,-0.05234516656801,-0.0782533225405999,0.0479243680032033,-0.101829073790943,-0.0676428931085179,-0.139662595755028,0.127106194351957,0.137678552563522,-0.113915206853533,-0.0224255269662242,0.030124790220116,-0.0466879410073437,0.11445372722665,0.0205336042927575,0.0491501429477264
moderate,0.0412996292267797,0.0998251306606008,0.0992819267331933,0.0038733214331353,-0.104665618959994,0.0642367336098634,0.0006347922122897,0.0719051175173692,-0.0677262156349695,0.0183194191585566,-0.0093812700898458,0.010846321174712,0.112212186382033,0.0329967693960784,-0.0032629738494204,-0.0151211942051581,-0.0142566405579267,-0.0223381883909204,-0.0843851622325298,0.0620596705895383,-0.0534494681274756,-0.0717978503302402,0.0781805642535128,-0.0522117837172655,0.0120641245561366,-0.0907239571558489,-0.0120021318936509,-0.0804958907922097,0.08872672707772,0.100064064479278,-0.0724826614035881,-0.0885147230162164,0.027674256516949
moderate,-0.01345568759845,-0.0387052504753341,0.0250639232697194,0.0959687257484061,-0.0656024317038412,0.0237636682678736,0.03434191765053,-0.0626523223142557,0.0714869010112338,0.11232260781095,-0.0169819165544445,-0.0755270293982169,-0.051435927667693,-0.121350117537212,-0.0234652060557785,0.0572244418599918,0.0501347976951928,-0.0688997586147614,-0.0292526508394997,-0.0650721022683431,-0.104586117285182,-0.083282915106823,-0.0151107432006349,0.0355823343815144,-0.0502878689502234,0.0376219395862864,-0.0069168860700455,-0.0524676152881339,0.0460148039312598,0.0834295699103884,-0.0385094028772019,0.0407257521541528,-0.0040918974840321
moderate,0.0144732896485656,0.125500953135123,0.104155317510273,-0.0486414857669936,0.0073656673329485,-0.034980278967089,0.153631654803927,-0.0110390140502562,-0.127565313273776,0.237553207131674,-0.0021516400709849,-0.0710610440375037,-0.0284494631608013,0.0331967325237681,-0.119209208447834,0.083955705344747,-0.0691029377295174,0.0790680291341144,0.0312462157751151,0.108041171888912,-0.102231364219286,-0.0156800295825572,0.0964329408886598,-0.134923391047391,0.0851700348380718,-0.0706056704775069,0.0984441741119791,0.0627466817878951,-0.0735428299394864,-0.0451123406770183,0.0315611824874462,-0.138422177900033,0.0586862675445901
moderate,0.0606358201609214,0.034331489529609,0.0314258255138765,0.044105191495371,0.109986615708937,-0.0072781013565786,-0.0013256830016944,0.1380969234444,-0.0024112189521607,-0.0408783530732818,-0.0102523189172711,0.0686602536889291,0.0891420403418181,-0.0376374685120113,0.0380759386627259,-0.086316879571543,-0.0506561430944771,-0.152443796754981,-0.131312743041722,-0.0221758139313252,-0.0947350242843665,-0.111512194139131,0.0467257398501081,-0.0259676425786957,0.0475739589415694,0.0265315845846351,0.0216498174655624,0.0923399479100709,0.148130583806952,-0.0280489869039622,-0.0127424687858766,-0.014594777184939,-0.106336506316591
moderate,-0.26327721387345,-0.0190462303402454,0.108101309299644,0.0032934493510124,0.0736694675634581,-0.0185083448047304,0.0170338021434699,0.0849963400124294,-0.0659761731748134,-0.079893757785151,-0.0767996942292537,-0.0505133486523329,0.02579211640831,-0.100880741689941,-0.178200728590435,0.017270328429832,-0.0600454231514845,0.0685678627175282,-0.10990360050647,-0.0808649490518804,-0.115347288824411,-0.169133887613219,-0.0065956951341624,0.155265497864094,-0.114959920016581,0.109967781881695,0.0766912048995586,0.006591785608768,-0.0465859045998593,-0.0370974864676121,0.0144877237303566,-0.0986194070430543,-0.127965607828671
moderate,-0.0340825406455572,0.0642939414618921,-0.0853561647749013,0.142723782672831,-0.0619211813291286,0.161235119834276,0.066020498603745,-0.0121869331700695,0.0057055525235461,-0.19946932398003,0.0825148314972747,0.0946523954782892,0.164906674173072,0.135505895594111,-0.215113588902217,0.134054590287718,0.123472341826721,0.0053489903779713,-0.05674411481053,-0.0143575029054466,0.0548242363592742,-0.139727643495856,0.163645527074773,-0.02828488605449,-0.0367751461400756,0.109365034032642,-0.10521026945273,-0.0477375249524777,-0.139460578510842,-0.0457483063588054,-0.254769762140265,0.0066392876255863,0.106965728657522
moderate,-0.143053142404115,0.0225136854555329,0.0771406440373082,-0.0969040541664239,0.0938009738418656,0.0532756647970295,0.125089206571738,-0.0893390034526973,-0.0151769451532828,-0.0703208727813771,-0.105576051662595,0.0180369445221841,0.0910186253337992,0.0744785699604262,0.007905195245427,-0.139877897420846,-0.0786383772172154,-0.173923579741452,-0.145540502044119,-0.0323310331490184,-0.0773048080854862,0.0538090924497212,0.120761859142386,-0.103970704517944,0.0899302472354671,0.151688002532061,-0.208879127583579,0.0516302261753169,-0.100014308755298,0.114170398297932,-0.0992204975094812,0.0412718545492756,-0.111212491321891
moderate,0.0353618656429814,-0.0195302216646635,-0.0008019762675417,-0.0659225010326739,0.0229294190701395,0.0242039236944132,-0.0298620814009966,-0.023356068370842,-0.0639346678084406,-0.0012724309946226,-0.031365203694298,-0.0743025568599606,-0.0533202760321526,-0.0670741431001232,0.0338978831093435,0.0295989896390202,-0.0278612879914443,-0.0633740101915393,-0.068820657673716,-0.001524636200931,0.0048468501056119,-0.0489252179867622,0.0679720247390257,-0.112782383886995,0.0711257562345592,0.0247801335336974,0.0241111287675289,-0.0278548078987848,0.0297257402514404,0.0291635274123007,0.0066649049021658,0.0332962713068339,-4.14725930209055e-05
moderate,0.0448625333050039,0.114120013171483,-0.162884730910985,-0.103672229040408,-0.356256851177952,0.0010321907213833,0.059841886456787,-0.367837527564205,-0.0646503846954265,0.06877914758096,-0.133907864561906,-0.189369234298675,-0.072001596662352,-0.0497969084608854,-0.031569930844262,0.191534317275236,-0.0212731990138767,-0.128696560188092,0.0283223063794217,0.0116058517697008,0.1456144178654,-0.226024592599509,-0.0987378538845261,-0.0414638565394733,-0.107272308873525,0.105736610483174,-0.071800193594765,-0.165654023090306,-0.124265692701178,-0.0723037012637325,0.0872075282651704,0.0538753205795221,0.204625516668391
moderate,0.0396015613363336,0.0249474052685188,0.0301493403887236,-0.0442872970578419,0.0060307256798818,0.0199251329780451,0.0785153064867617,0.0313257970731901,-0.0073444950660736,0.0608606992566143,-0.180822857071317,-0.0029423943884451,-0.0122168315222423,0.07573951817641,-0.0312503473570842,0.0267902862653589,-0.122351976983468,-0.0249667735864464,-0.136694553668104,0.0815821495448758,-0.06504839939997,0.0334982767340664,0.0077277179536257,0.172445385049106,-0.0768417778220495,-0.0630400686425246,-0.0227050165795009,-0.0498532312873572,0.0050689586090602,-0.0768945348074492,0.133719011511664,-0.0615646557074596,-7.3859779559633e-05
moderate,0.229897194200048,0.156234341372896,0.24024690873469,0.125912883359844,-0.100098012429227,0.11629534630244,0.111317111151846,-0.0475976613200995,-0.0796186857917502,-0.109154880397814,0.100476555943672,0.0619092196272849,-0.0689345298996853,-0.108948253625096,-0.112611182777819,0.0991244981482807,0.0359767429446071,0.0765054001885893,0.0953999076463879,0.0783629993765194,0.133339196578507,0.0640906429866875,-0.160785847318966,-0.079409608899198,-0.175792831305871,-0.055270619935445,0.0799698696347091,-0.0819422161015595,0.210736440386889,-0.0788934503207096,-0.13787396003904,0.0739748347527566,0.0498885233654475
moderate,0.0527248283464925,0.179937318404532,-0.0675086390678681,-0.170719217213973,-0.100504744315673,0.110758208894451,-0.0484537439303756,-0.0567055059585966,-0.180091360274486,0.0897790530208053,-0.0252952743883562,-0.0522332411768014,0.0168305473705259,0.0603124426403193,0.0110114684251936,-0.0475059234627864,-0.004499621944492,-0.0960535235051835,-0.0566440575623852,-0.0101528743959388,-0.0670195771747337,0.0108018704709932,0.0220469269776753,-0.0857192500765933,-0.106842346713967,0.0474419497900184,-0.0572307634823761,0.0537989126419132,-0.11725742899237,-0.0417491346725178,-0.0447845170935894,0.0889271930623681,0.214374514807321
moderate,-0.0537092419405834,0.0091890553492417,-0.0441284410292894,-0.0343301750618954,-0.0381180770319756,0.079188126527605,-0.113734224340238,0.0153274306916356,0.0333986226229995,-0.0345167940107471,-0.0980829095224961,-0.0424149397716513,0.0140735364319959,0.0124109312513173,0.0153042961111994,0.100356267626689,-0.0583654618297008,-0.0223834777246637,-0.0662049999868333,-0.0105401148467134,-0.0396171978442386,-0.0238193640170678,0.0117199784489574,0.007194854515645,0.0251858465681636,-0.0587541227810282,-0.107231864932315,-0.0113344021083548,-0.0473225554348415,0.0316450214259387,0.0623985903524042,-0.0108609143620948,-0.0227937309510649
moderate,0.0354951792476021,-0.224693635361958,-0.165931534683533,0.0738945095245535,-0.0780942105155859,0.194077237196828,0.0409567170042888,0.0436778535409096,0.0069545507236821,0.18019221660377,-0.0392277116650908,0.202346602565638,-0.132675874886424,0.0945269854942587,0.148198393572315,0.153515446203164,-0.210066924456263,0.179763577397117,0.131394773437324,0.173791525529135,-0.252468492718935,-0.217295996919038,0.222439667398881,0.140025351620731,0.213062582731977,-0.119985264666962,0.14572288174962,0.20888214642439,0.0551836857284973,-0.14908456901079,0.152976035066701,0.0067281906932021,-0.0419536643725729
moderate,0.354769958893811,-0.436689567583837,0.374766083849644,0.366058093949523,-0.372830974982951,0.423466323661431,0.421208696650288,0.191898295947107,0.0612784474452946,0.375088601994093,0.392182063649886,-0.396052281383273,-0.407662934583434,0.352834850027118,0.423143805516982,0.189963187080413,0.351544777449322,-0.395407245094375,0.380571410449725,0.353479886316015,-0.415725888194657,0.373153493127399,0.366380612093972,0.356705067760505,-0.408953007161229,0.436689567583837,0.436689567583837,-0.380893928594174,-0.0844997538456168,-0.403147680561149,0.423466323661431,0.415725888194657,-0.232213064003222
