group,LHX2,EPAS1,NR2F2,KLF5,SIX5,ARNT,ARID3A,MITF,STAT1,KLF10,E2F3,KMT2A,SPI1,E2F6,GATA1,ELK3,FOXM1,RUNX3,TFDP1,ZNF263,FOS,NFYB,SMAD3,FOXH1,KLF1,CEBPA,ZNF384,ZBTB33,TFAP4,RELA,EHF,PRDM1,E2F7,OTX2,BACH1,CDX2,SPDEF,ZBTB7A,MAX,JUN,STAT5B,PAX5,E2F2,GATA3,HINFP,FOXP1,HNF4G,CTCF,HSF2,ATF3,KLF4,NFATC1,NANOG,ELK1,STAT2,KLF9,ZEB1,HOXA1,AHR,TCF3,MEF2C,ZKSCAN1,CTCFL,HOXC6,THAP1,ETV1,SETDB1,MAF,CEBPB,SPIB,MECOM,ETV7
healthy,0.28663258376784,-0.135429938486504,-0.407919976652798,-0.356306390968726,-0.0022081789512765,0.406136810758867,0.317700093786356,-0.360666080463633,0.315890482635524,0.301904719628465,0.273672518939176,0.42814115344785,-0.198641658268812,-0.455487438030938,0.291744074137519,-0.30428290380268,0.239108568168895,0.190045060828898,-0.247416156729814,0.223145077734988,-0.440339972667134,0.180777887231838,-0.3556112585016,0.0708015085130431,0.00618252327419,0.109778039292034,0.205218971449603,0.114084838273138,-0.0294354598783083,0.275085451236486,-0.0374861516578982,-0.490523625531603,0.340509127863914,0.240969180886609,0.456379020977904,-0.118531419326436,-0.481539793972774,0.43291074442473,-0.484854895820071,-0.410475721837637,0.206348561708682,-0.065843022844009,-0.369785916200813,-0.167192580972146,0.0676620787294489,-0.0317985324771508,0.294396155615357,0.0681815391328715,0.159591458559881,-0.177851908450378,-0.276169706769448,0.366295142289813,-0.0818272916940535,0.238477659897102,0.220288989989624,-0.349343732615941,0.512155845677043,0.116642472404899,0.177511898004501,-0.222861735696757,0.255782302645301,-0.0970729822977772,-0.149410034652798,0.498436424185921,0.40403819072904,-0.542439442723121,-0.0401212326134421,-0.296700670859632,-0.084337702152776,0.310202863454777,0.0322386571098689,0.359761274888217
healthy,0.280700776650938,-0.554791957437588,-0.314019510501757,-0.51686243321879,0.361274139247159,0.13811666345808,-0.128839339142544,-0.0093649213691595,-0.469360940049542,-0.0568664145384081,0.230818236296844,0.0409874577270952,-0.063356559875028,-0.508046984276903,-0.405964563331958,0.29161855487978,0.496826598044636,0.600390205532663,-0.385395182467554,-0.283830380475836,0.0573282899120572,0.0070077642898472,0.0673939877102014,0.0949631694959413,-0.430228947185554,0.271017320541331,-0.446155684207934,0.207119251607542,-0.207541310138635,0.429408720228901,-0.0408281903568714,-0.0371730042102352,-0.14775233935662,0.312339239745896,0.302297432053286,-0.474218594841367,0.295608202503886,0.362277523679569,-0.120844117157309,-0.244459486556512,0.413131594992029,0.588206251710542,-0.525661955423655,-0.462010750913713,0.0118893091872067,-0.252582122437926,-0.424511248594519,0.132534342131736,0.325176189785934,0.132534342131736,0.128202269661649,-0.227107306570629,0.416930121771866,0.503563607805103,-0.0067290463919555,-0.293625323744599,-0.0056778817484785,-0.0530439976530369,0.535870993855001,0.457861835919383,-0.358662154375489,0.304574955447486,-0.466963966127673,0.279283297055946,0.270627115484283,-0.0965717699352017,-0.338570575621756,0.230706749137687,0.152187935617353,0.199323113835087,0.25133983695018,0.0872625921456206
mild,0.289201402279053,0.0800096142363949,0.0085037312212462,-0.252325025081516,-0.1710877702198,-0.0525831794979604,0.0829319161462364,0.15415636977392,0.244463257111677,0.192675686098281,-0.247811506202547,0.181061019215595,0.211958923479411,-0.0754945741174935,-0.0252252005564769,0.330503066439489,0.276730277314513,0.197104015541044,-0.332479157111474,-0.124651921288039,-0.116581743447483,-0.263385960628865,-0.274472757255063,-0.201946122245378,-0.233685272191726,0.147745864699442,0.162468424763703,0.10404064144606,0.184518797581586,0.344223129388401,-0.0674304812366659,0.105644028334646,0.252344801200636,0.298669599617342,-0.067798621300269,0.0858694304554004,-0.152905910549615,0.344597354411734,-0.391790780829752,0.136243769571742,0.219018998004957,-0.0947930238979461,0.312578296317853,0.104985331443984,-0.0642784720970554,0.0521055101592356,-0.0226786449098997,0.327065064192617,-0.0937372833849685,0.221484927935125,0.400312766930185,0.117573591883306,0.273733434647992,-0.0172812856302965,0.280140897242605,-0.175779274170842,-0.0027747416364138,0.2739555356781,0.02231963228589,-0.258927206387457,-0.181785129423343,0.129475773113187,-0.236157287081623,0.17268050842886,-0.105283494470704,0.215182430895837,-0.050912858052356,-0.0435728753792767,-0.0506877145423838,0.036616245169123,0.106307288945104,-0.181194888329632
mild,0.283220564883994,0.219682887927223,-0.0858003690852008,-0.269415131346672,0.272477291603955,0.471953250119908,0.0651892710765618,0.0989746557780994,-0.325642990225689,-0.0887056633664545,0.0887025260469339,-0.291689827132398,-0.198821759193313,0.167677451907318,-0.175749502223377,0.0425361872756148,0.336263089613245,-0.34133272514811,-0.217978232185975,0.102017582902669,-0.380323332149879,-0.185229254167802,-0.472933321457098,-0.191309379398686,0.0061713803073741,0.458070747646537,0.323490379818981,-0.25220024992166,-0.422355775034646,0.394713125549208,0.111748593219133,0.0634117749603583,0.307525515615125,0.0907532417718209,0.0510064043603949,0.0775070695403421,0.17760761381074,0.232653112446087,-0.361837972724228,-0.448357197195232,0.231226177685009,-0.11866447308926,-0.229016686311342,-0.286903914406351,0.0025584158664348,0.0245227898300162,-0.446383004785607,-0.0818147456472951,0.0107831035974304,0.201943528521487,-0.0576988525185785,-0.0596371703615108,0.432062368820928,0.0775024317636595,-0.382230686013195,-0.2442230012172,-0.0003576544253461,0.372462709888468,0.396923162543662,0.104317238111254,0.252646431319565,-0.0574696917883796,-0.142928911477016,-0.326423364355134,0.0884148474874164,-0.409054358698566,0.147194847593826,-0.208944388829063,-0.192512746042623,0.212596228751018,-0.0171346751694431,-0.0241681363189941
mild,-0.0748494449867447,0.0119963941474239,-0.0083038624228555,0.101714646909155,0.0655974460322286,-0.0655547732206771,0.0454585460306284,-0.0984155051660772,-0.0655747761010919,-0.111001317523057,-0.15034965034965,0.150821718327439,-0.0405978460898369,-0.0331154352893483,-0.12956132349725,-0.0053741072047708,0.123504451307655,0.0736119334517504,-0.0402044561083463,0.0005267425175891,-0.0404471577240456,-0.118531735236541,-0.0617315560107322,0.0752161644610157,-0.107980882580425,0.147762611149339,-0.0521675121217455,0.0579430104601729,0.0387002395011548,0.163442202343804,-0.142159137582479,-0.0370693379846698,0.0610381228230198,0.0351050551279384,0.0828999375910131,0.0382055015922293,0.0742146869149157,0.0358278258735925,-0.0915731865388616,0.0265931627487692,-0.0074890784272935,0.110969312914393,-0.0699607410133726,-0.0909264267387837,-0.198709947565783,-0.0711769161425912,-0.0231273303355683,-0.143783371472159,0.0248889173374299,-0.118683757127693,0.0217204610797288,0.144276775855723,0.11897713270711,0.216148458711388,-0.216081782443338,-0.142407173299622,0.143586009718733,0.188960543651619,-0.0678097646061033,-0.0541517978588917,0.0487256831650424,0.092809364548495,-0.0875619422530178,-0.0153395422274141,-0.0368866450102148,-0.0794767779893638,0.0779805625343383,0.201995754055251,-0.1414030287028,-0.102036026521152,-0.0986475385788887,-0.125982141428366
mild,0.276716256358055,-0.119783009687234,-0.439240832242163,-0.363858887306658,-0.345906779999855,0.168485873829523,-0.0890313205491902,0.270366965164375,-0.198079953956923,-0.215455276747282,0.159064956471762,-0.245012375539846,0.388475404072052,-0.0033088971653225,-0.430191592837887,-0.0169124345698615,0.213339260706082,0.01465222239955,-0.439617793243482,-0.416853140127598,-0.328270723260522,0.286154576696915,-0.328089545796574,-0.370892488578576,-0.401173986459411,-0.12188597349261,-0.257065804556442,-0.215126484711508,0.0515872528757884,0.200531598919331,0.221454954481372,-0.262336421689466,-0.413810726110363,-0.258370717371393,0.143274548031546,-0.339020171764725,0.212062006200379,0.413697295965696,-0.469543773081853,-0.265266648632112,-0.422171926226165,-0.0469571276007341,-0.207910462905564,-0.0930846613078004,-0.356033450394708,0.363269050554389,-0.471456857932731,0.368931545529674,0.348253074773106,0.0394632796322356,0.387778041757989,0.0791942854826375,0.174678227425786,0.389929796063948,0.288369416809359,-0.435227269726066,0.249240678412012,0.450171768977834,0.41920627178628,0.306540615217506,-0.0511155077809812,0.348199622759728,-0.479354392909237,-0.133765372698209,-0.22917970271696,-0.074714571687087,-0.0023846745619255,-0.153436956691158,0.192474640205252,-0.383917376861553,-0.458630550094802,0.0356231253920957
mild,0.155664000435797,-0.132058324178568,-0.0864675921302307,-0.282136555810779,0.111074088533391,-0.218030197107397,-0.157193527202516,-0.0766391569747207,-0.0026644150483159,-0.367954991843936,0.110077807940586,0.0236550060678693,0.171829954392623,-0.25423555438536,-0.385755790200013,-0.132251406504877,0.249308626058851,0.0657545191251373,-0.243852385837805,-0.429409040974007,-0.32795154178356,0.106518495652621,-0.360373332849114,-0.438085942819789,-0.28597610984508,-0.0818372479413127,0.005296447950997,-0.060701996495465,-0.409452560156645,0.197534720015495,0.0286681859037796,-0.167697447863232,0.147221036894461,0.0636097315913555,-0.167272545690602,0.290068970943834,0.124976318664524,0.293457293397371,-0.395881414766864,0.285489772386806,0.079311137944914,0.0735752612512824,-0.344926746744384,-0.301983179442482,0.128086215192976,0.320160155434299,-0.0279394363085564,0.24078516110874,0.285056699018549,-0.305422647527911,0.0380771663504111,0.0272291475627139,0.0701276219702266,0.241320525740779,0.353427513928862,-0.130281845721774,0.424893698797624,-0.0871324853448093,0.364135109206516,0.346621815881778,0.0403856804336181,-0.0405282224017868,-0.196046957137539,0.194667538260867,0.0188188688038883,-0.31560940474353,-0.300843448970883,-0.132030481586059,0.218354321200621,0.0461345705128787,0.127835026586649,-0.189831400996886
mild,0.409218400013844,-0.333458455472364,-0.250752193011084,-0.387186380226306,-0.30866647291634,0.377004710936852,-0.23992802027989,0.0736224455321335,-0.398092096339335,-0.0654412954617937,0.211124853566935,0.233549711554579,-0.153767631522084,-0.365920500665995,0.10872174820155,-0.305496577796384,0.358496780106576,0.380480337093857,-0.336655086952774,-0.379125090619355,-0.303315072046857,0.0583326460427441,-0.330304622309064,-0.25591006996079,-0.229691292214249,-0.244053903926676,0.188971185856883,0.171288834563654,-0.372234561564681,0.341168219842961,0.31951360568589,0.174688657348413,0.0570795868442119,0.273896087901653,-0.113810291877537,-0.103699692969966,-0.234035371751852,0.239002519260132,-0.350008640225156,0.215263903990102,0.203229797658734,0.0863714599875995,-0.422373167690991,-0.375410851256723,0.292903374390678,-0.0551471673002636,-0.394800301542058,0.336299231533746,0.4161383592054,-0.199460021185782,0.275117602222927,0.336988108210849,-0.0013702007100097,0.362282970992913,0.0299227455130663,-0.36473982097434,0.388247325331977,0.455904944233041,0.393436294000289,0.305481548034434,-0.25986027910358,0.150748185074509,-0.335623370580141,-0.295818090838738,-0.261164419352357,-0.411903465727388,0.0925142269159234,0.270143833563236,0.31407441791537,-0.0237882361423966,0.332377344806691,-0.27239927969944
mild,0.556330125101019,-0.477012709676812,-0.364607053970872,-0.578653947292464,-0.381249906731594,0.51019139205307,0.0521498161236856,0.437828370750489,-0.535196520873514,-0.129933635098408,-0.312054770526553,0.0690531421166382,-0.534291195507325,0.518564219690486,-0.526590352632225,-0.399807720107046,0.588755726303537,0.0579393160678377,-0.176491115044004,-0.51685034199925,-0.576998254015372,0.49454068906928,-0.409595665050119,0.173850205883893,-0.612087977848929,-0.55505790630471,0.436104242955207,0.376679867695279,-0.563816921685745,0.567584437869981,-0.263535903024372,-0.578787500118712,-0.479638243680854,0.352751301273323,0.434191091182368,0.026894765648706,-0.53889560253956,0.570675145713526,-0.586042161994158,-0.572813196828082,-0.129430174105556,-0.45705937478285,-0.481174854866823,-0.478810698515956,0.197866802611186,0.507420547750492,-0.447519241178773,0.491868125176085,0.118781521896259,0.473990134877808,0.46368214789122,0.348130916137723,-0.104377713922311,0.55200216940438,0.0295233143892321,-0.116466807223732,0.459256816206143,0.518937745540872,0.57239324403584,-0.276851391127543,-0.212240463220293,0.483960169904524,-0.547377262164053,-0.390036054740987,-0.461648105185367,0.329943613876173,-0.520045359725146,0.20215767704907,0.550008825641064,0.456310815713837,0.569790622029078,-0.380910145929831
mild,0.0788255159240859,-0.109951478148669,0.395280470531007,0.223650374846963,-0.317413255944569,0.271115584114552,-0.317386055251579,0.172481686610732,-0.333727394655585,-0.17196905816592,-0.259921452768658,-0.0221078863178906,-0.177269008576976,-0.299588432592108,-0.314283083889718,0.255489832172283,0.322568833446678,0.317298176089612,-0.180849038246663,-0.283326602906073,-0.0809701859482992,0.242251464130139,-0.16400762456384,-0.320258866903526,-0.306072659328729,-0.271546610480394,0.22657549552389,0.382171828870815,-0.412515248081685,0.361461639700412,-0.334279777959382,-0.275852689416814,-0.246268797248666,-0.0491328209839775,-0.182460156216072,-0.280449606532128,-0.376681473608829,-0.0903439632248608,-0.31119475905485,0.0472706196946606,-0.254880955121507,-0.202203674604829,-0.364464177734311,0.302304317169111,0.177204145386,0.132088657520548,0.334468090449313,0.358894312754354,-0.333246151625762,-0.0211391231752459,-0.260716549948366,-0.205434279987644,-0.0836337615003222,0.341351958136788,0.0929782457228946,0.137283989881643,0.344392158668673,0.246549173622563,-0.237361616474933,0.150934553040636,-0.179696147336085,0.256573675169886,0.137501595425563,0.347528607806523,-0.220821502776,-0.324703041665895,0.317844282310411,-0.325406074961637,0.252150424017508,0.111351267657155,0.313339429079064,0.0755426015162902
