group,VDR,RXRG,RUNX1,FOXK1,TFAP2A,RFX5,EBF1,SPI1,MYBL2,ELK3,RUNX3,GMEB1,KLF1,HOXA4,CEBPA,PPARG,GATA2,RUNX2,ZFX,ZBTB7A,E2F2,USF2,SP1,HINFP,FOXP1,ATF3,GMEB2,TAL1,FOSL1,EGR2,HOXC6,EGR1,NR2C2
healthy,0.0829558508721206,-0.0769364276228822,-0.0500252187833959,0.0186983278948863,-0.0023624618128731,-0.0225242934487631,-0.050485485316193,-0.0430313249842509,-0.0411650880270497,-0.0508738352032407,0.0170802033655212,0.120521510779405,0.0539374843121721,0.0802014433399124,0.0116648799405791,-0.0515894058284488,-0.0707012544363951,-0.0770155359332067,-0.0149982164710713,0.0370370725610248,-0.0787559187603462,0.006490477278898,-0.0650737769064919,0.056659529353793,-0.0418267211679457,-0.0075188853131167,-0.0090938598550322,0.0441568204902315,-0.113232758732687,0.0442359288005561,0.0642934813001091,-0.0162172036165264,-0.0120676131567766
healthy,-0.0922958206990897,-0.056180064773359,0.0080257235390512,-0.0642057883124102,0.116372991316244,-0.12841157662482,0.0280900323866795,0.120385853085769,0.100321544238141,-0.056180064773359,0.0,-0.0200643088476282,-0.144463023702923,-0.0722315118514615,0.152488747241974,-0.0963086824686154,-0.0682186500819359,-0.0762443736209872,-0.100321544238141,-0.0280900323866795,-0.108347267777192,-0.0963086824686154,0.0200643088476282,0.0120385853085769,-0.164527332550551,0.0802572353905128,0.044141479464782,0.0521672030038333,-0.0160514470781026,-0.0802572353905128,0.0240771706171538,0.0481543412343077,-0.104334406007667
mild,0.112054717065075,0.0050700747137147,0.0321997765965729,-0.0397164277424291,0.25830590017031,-0.159019885724221,0.0392513760239229,0.0618266040114103,0.104419275534601,0.0373431475050522,-0.101957534372508,0.0283858470138234,0.0533798494285416,-0.0489744953776918,0.194932493703868,-0.0792559336354265,-0.0435050827752598,-0.0066724811785677,0.0345503097390229,0.18490102484109,-0.0617027587168081,0.0539712738966419,-0.172319353891503,0.110234949470921,0.0821448146911473,-0.111903069765563,-0.213643243008769,0.0292906759009171,0.0877557647731247,-0.219916386298619,0.226952820996018,-0.0275416770465349,-0.160268448490211
mild,0.0753783403409299,-0.0082226460620636,-0.0134200645849826,0.028725478385719,-0.113982385976406,-0.0082339926509885,0.0242528799633198,-0.0422487969299178,0.114617794956198,0.0600427446136534,0.0049607286779464,0.0912442756345542,0.10550489552709,-0.0752453583187306,0.0191800469867958,-0.1257971351603,0.0423972103130549,0.0454215301250857,0.0234933393006901,0.0820324339500217,-0.105142712408609,-0.0234817657799867,-0.0202023746489252,-0.0204336181312138,0.0447761361470399,0.0667231623090508,-0.0013075809077002,0.0728083379494503,-0.0317216586572162,-0.0828153485858367,-0.0185720967522021,-0.0160048175420645,-0.11097849002444
mild,0.0423392506144021,0.0439123970344291,0.0223909498441549,-0.140964976493606,-0.0077048992393018,0.051295630552064,-0.0281658547534555,0.106828201781709,-0.058905035280246,-0.0071620883339889,-0.0831154068625792,-0.107054372992256,0.0776822717825497,-0.0711283327035871,0.090488588326412,-0.10539075808801,-0.0479533226628692,-0.0165909148003492,-0.0814970262004427,0.0674543070389234,0.0237831592957444,-0.0346393774020013,-0.0162994052400885,0.100595928424413,0.0622372911156388,0.0253462536619693,0.0635993444058219,0.136145016695504,-0.0481895459272183,-0.0383184290935662,-0.119704882702186,0.0015480162855218,-0.062825336263061
mild,0.0051408496610226,-0.0517270306135355,0.0893625459855034,-0.156314382657651,-0.0813110510614452,-0.234466677050848,-0.106524206679172,0.0193932642161211,-0.009648828688823,0.139945559161092,-0.128671414218194,-0.124849938928126,-0.0279437801995366,0.0089903074404003,-0.0033648943394972,0.0524424495902214,0.0517522148539142,0.239184524748471,0.0267396004095738,-0.0670633002545649,0.136920652066708,-0.130963180092663,0.0693112268957814,-0.130377413316445,0.0636830155459473,0.166930006352126,0.0840794520038229,0.129584576119336,0.0471033906299214,0.0398857738872936,0.098049243416893,0.0159560817792404,0.143665364740001
mild,-0.108881476773095,0.0367827011467572,0.0013631435592024,0.0782837392404148,0.0774712736486443,-0.0197683534773989,-0.0386724998090405,-0.0117022147933701,0.0165893277616087,-0.0023135866282712,0.0102811699713728,0.0268729616165047,-0.0761783507698527,0.0554152043199676,-0.0012165424895728,-0.0940476660217563,-0.0970295810556917,-0.0597904454862644,0.0236779206578137,-0.0017937072048791,0.0515770897617252,0.014685361769067,0.0688988069006008,0.0592354557226668,-0.0112500921668655,0.0209159072283226,-0.0495758003700177,0.0304492885504086,-0.0244367967829549,-0.0706130538618572,0.0395527221976986,-0.0779726739456126,0.0646436800560593
mild,-0.0760912166744687,0.0908970410650829,-0.0588256450986088,0.072448865771096,-0.0832805218764913,0.111615098595245,-0.009294099900684,0.0292324901202421,-0.116584647621358,-0.0484374118340279,0.0934626099331123,0.0532737197939639,0.0096342002212636,0.0716492765647449,0.0647033897949826,-0.0975856569015997,0.0235703160448698,0.113788870180256,-0.0195645869068908,0.0790660769633593,-0.112301011607945,-0.184822067474381,0.0397990207815241,0.0317274397951048,0.0956242427285995,-0.0336588640175186,-0.0759046363390342,0.0907965033259739,-0.0294781935011185,0.0545223014033812,-0.0578693941027655,-0.0233760240078559,-0.0603604879268385
mild,0.136183317360562,-0.236753314265198,-0.0051453332908507,-0.138349057873699,0.256890816301022,0.10350394403028,-0.22890129092497,0.0667368568794626,0.0940183890563764,0.224045370491929,-0.0848640078560065,-0.0129818176856932,0.115046466899619,-0.184075318223478,0.191839934995911,0.0579855170750352,-0.03821512262395,0.211088803592487,-0.0781638088424959,-0.202356887469792,0.136195942753688,0.211843413627782,0.232007137633944,-0.179722471147299,-0.135638483087975,-0.242343449867716,-0.230881535277565,0.166375488245041,-0.240243749872469,0.0398272882077198,0.229747192264406,0.121579622250233,0.0036477674293007
mild,0.0603110358493706,0.0588123995602628,0.0092990641018772,0.0217820821190217,-0.0421770181918968,0.0201719555869526,-0.0289031972886316,0.143403676809893,0.0162490547125234,-0.0947770777025018,-0.012002054294602,0.143215699074667,-0.0077031979497218,0.154590296653068,0.0320780764166809,0.057027259274708,0.071427650191152,0.0074361399258843,0.0563077582881554,0.037866494263451,-0.0227958654910652,0.105557924917225,0.134931714743007,-0.0357857751942313,-0.145980916379742,0.105380318367392,0.0887293802209379,-0.0694299006050663,2.07423707834988e-05,-0.0426553891180913,0.0553471272412446,0.083057638209825,0.0173237687987434
mild,0.0154580027379769,-0.0616101801754643,0.0400679469964022,0.0750337861346054,0.0537380315960359,0.0243767375447283,0.0320554951908471,0.0121741488507972,0.0431811618247792,0.0923517546135311,-0.102377747312957,0.0401437865780922,0.0859736457933969,-0.135675115653979,0.099571682790425,0.083141037417273,-0.0869747282717057,0.0305349115779613,-0.0393171351376705,-0.0322033823751427,0.0013215047109493,-0.0102591994131232,-0.0422483349699914,-0.0087651596538289,-0.107000169816967,0.111042419521047,-0.0609200399820848,0.176275835711754,-0.133244457060813,-0.0413268840524572,-0.0018903015736248,0.0220143345750828,-0.0207819413726193
mild,-0.0662063066141973,0.107051184919808,0.0273275316032185,-0.0080147314089439,-0.0148530008177493,0.059037417770153,-0.003193119547576,0.114654759666303,0.0757622704697228,-0.0906990353818819,-0.0164434429891366,-0.0271046088607922,-0.113320046720546,-0.0068624709128082,0.0541672684479795,-0.156543932869637,-0.0524571632845781,0.106300400484519,0.010409873588426,0.0705822074435127,-0.0878900474839511,0.134949603111893,-0.0249279524813358,0.137048814678541,0.124668669758683,0.0287068828785809,0.114182830338248,0.0028257944979328,-0.0602129386006915,-0.131960045103541,0.17703816981765,-0.0089739176842568,0.10231347160565
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.0005756701162762,0.121717140138471,-0.047561217247265,-0.0090759460981699,-0.0991207821079405,-0.0295660410535411,0.051792549317898,-0.0037768556630464,-0.0784457622694824,-0.111121048814926,0.108769264002334,0.0348839374089786,0.134083077518227,-0.0965328785180744,0.0164050311538465,-0.199397083541837,0.0535153805733236,-0.198473503899753,0.208124075340848,-0.0139007094320423,0.0923370687413678,-0.100031824469815,-0.141937683569343,0.127448766740815,0.170642831381847,0.0932491558765931,-0.0324036454742421,0.110372991095772,0.122730570288722,0.0750377115992591,-0.0775984510820051,-0.132190992979976,0.0724341364091313
moderate,-0.0045994482984477,-0.041023161830369,0.137176862418797,-0.0032834114678088,0.0681707423076589,-0.0004957442728109,-0.0421738643686673,0.0582303412359382,0.0248117810406079,0.0393327523033611,0.0591338181483589,0.0605805363070419,-0.0100588418004361,-0.0300435166353639,-0.168998369207352,0.0782286358926541,0.166150016224133,-0.0035264132249039,0.071308128597561,-0.0198331327671827,-0.0114195309582036,-0.0249810805975199,-0.0936686003204982,-0.0801692880946699,0.0347137362862682,0.0025740601165723,0.0258161997967883,0.0185264056881458,-0.0643279699310916,-0.0422165340635102,-0.0325116352267606,0.0499510412139595,0.0989658489820836
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.0221570406150631,-0.0488118133814156,0.0406719213481289,-0.0140273176064997,0.0566883551582181,-0.0381740241021644,-0.0818356387189597,0.0773927643334752,-0.0337581388579727,-0.0902660350531271,0.0270441639617052,-0.0123102365561853,-0.0159003969928405,0.0466896203732032,0.100050615674238,0.0141713329836629,0.026442542471991,0.032004669189459,0.0605420857221624,-0.0204253931239287,-0.0283564078926277,0.0341357119975658,0.066692146971744,-0.0103395345325003,0.0975013236276449,0.0612084591638988,-0.0550552097876472,-0.0399084749460603,-0.0144716765030597,0.0751146829246388,0.0148356176527534,-0.0277849087031751,-0.0595194116412001
moderate,-0.168671121479105,0.091518144716681,0.0552884411992834,0.132674156956466,-0.228743642015089,0.318141275890638,0.304616554306342,-0.0109258028094936,-0.219718540996123,-0.214624142999744,0.302082285252305,0.15897366336417,-0.408728464628285,0.218567775966484,-0.30142285810049,-0.349043842416898,0.202883753708596,0.300246233182544,0.180747689318237,0.177683292553918,-0.309517003140422,0.058882965673886,-0.0812646990031562,0.0370830798315119,0.3197833787981,-0.204823245331583,0.0184639602508365,0.178161700487588,-0.0306568975873482,-0.132260398743562,0.108908919602798,-0.0509051901313327,0.142177665909102
moderate,0.0058929052259658,0.024638221894037,0.0077516777778231,0.158975141071438,0.0324168005814561,0.075107741097997,-0.0158305830380447,0.0409839372755384,-0.0143028522766629,-0.0577719116409194,0.122286917702871,-0.14489552619381,-0.0738905753153088,0.0655259984554228,0.133073580191675,-0.177904146786377,0.0687934552060469,-0.0377871456008678,0.124414097091517,0.13569702113645,-0.086487829622366,-0.149000323943873,0.114793207602889,0.0390374356379093,0.0943499215813665,-0.179552128628714,0.0666809307905383,0.0568223496827939,0.0698530298392365,0.122048222318471,0.148777086544838,0.0306509766948445,0.0865584946983195
moderate,-0.107538156685424,-0.0479323094643104,0.066838861867351,-0.0306857894262354,0.0285838048884756,-0.0144729528252076,0.0770796899172578,-0.0141729330734412,-0.0272254077662475,-0.0965128923768605,-0.0635635693157604,0.0146361174132836,-0.0763404874057905,0.0214726444183404,0.124255257253844,-0.117888838121362,0.0292087691098473,-0.0552590225868685,0.0682138754681385,0.0496108045832308,-0.0598103222211637,-0.0874306021376205,-0.0047144642223711,0.136222583582954,0.0713970850343792,0.0564134062778956,-0.0439415851969694,-0.0793489931627334,0.004401289758412,0.0336876024348697,0.0279989971569557,0.0396319168550583,-0.0656595534584849
moderate,-0.0275620077689115,0.0785144380908208,-0.0159161821910341,0.0295310338639511,-0.0641144721633477,0.0478386028470592,0.0045290666618178,-0.0645688959065459,0.116421082012164,-0.148170437534785,0.0012396993889263,-0.0306126237014083,-0.15335663525179,0.12808100241906,0.0544126570488552,-0.119872539818767,0.120004396406263,0.104892695410421,0.0541271022685905,0.0462319537301401,-0.0565621722712099,-0.0169715190645182,-0.114809644957144,-0.0700345155392811,0.148903530034911,-0.0613170251826078,0.0945775400454011,0.174763345113099,0.0390523598511285,0.0041540473752267,-0.0324235940420361,-0.114973941170205,0.0290738664708294
moderate,-0.0575160976542786,0.069876875017857,0.0304381964608965,0.0891086898203713,-0.0008455105519118,0.0678326888465026,0.0497681869076008,-0.0349798221980126,0.0514636098017164,0.0164680931252223,0.0548002454464116,0.0234344240837523,-0.105669194340592,0.0811641657739865,-0.213059252875141,-0.0167459037351362,0.0284719062570299,-0.0779031203971025,0.0175544706899549,0.0433072757986643,-0.07651364812941,-0.0306884958814857,0.014127152925019,0.110598596841523,-0.0042060154284877,-0.106028726283366,0.0458289776132971,-0.0818485393598538,-0.0292625516370885,0.0096285756489128,0.0267018625370127,0.018786002529791,-0.0439402951644588
moderate,0.201535724916221,0.182674184994,0.114288289229803,-0.17800151183392,0.315845370056262,0.22996044144303,-0.0214626897892129,0.270758772361749,0.202146503949029,-0.252567808021001,-0.0084526692722094,-0.0781583602891159,-0.173858465247744,0.243192563426509,0.220012858454159,0.041336499856717,0.0257039735624843,0.137698638032724,0.132321219834789,0.184292962990042,-0.183729166959758,-0.264967049505197,-0.177339478616542,0.264236677375057,0.153741197803526,-0.179470798458296,-0.305837990518725,-0.300682673787266,0.0687574886023383,0.125760684209669,0.147389950098738,0.0827755080825765,-0.158110617038226
moderate,-0.070100602438819,0.115232005013816,0.0230411227145514,0.0571253469959919,-0.104775952087079,0.0333592106282707,0.0174901229450466,-0.0593242046218234,-0.170930175829264,-0.0426725999829584,0.133491663758536,-0.0190710346338762,-0.119541641513,0.0848668282761441,-0.0384575864553778,0.0259170388140666,0.152578361605398,0.141266732489843,0.0625819383584548,0.0749250866032238,-0.164723788606783,-0.0204970307093325,-0.185023419919573,-0.0216801397012172,0.202725854498183,-0.11460461823611,-0.0548712389955848,0.148363133513256,0.141114928062611,0.0488816692624579,-0.012406981201803,-0.0940328117771095,0.0020562794747419
moderate,-0.165598564830656,-0.0561638031634254,0.124062768347065,0.0183331507377569,-0.0184992502481228,-0.0039638887135129,-0.0285290798451779,0.0843140305397408,-0.0741501963576296,-0.0920075480995575,0.104862392874908,0.167629809639693,0.021781535393202,0.0583446037068949,-0.0162148856673137,-0.106684524356153,0.0016940826555247,-0.0624709523000685,0.0690510737396038,-0.001836690004066,-0.137271980802897,0.0981075691615212,-0.10042402866764,-0.0165917528830642,-0.023607637380671,-0.153925938283469,-0.0224227721483597,0.0637716239639099,0.108405407928689,-0.0146263523022406,0.0058399529042992,-0.0102058553729807,-0.0188493165468621
moderate,-0.108991398774677,-0.0540152550467315,-0.0557547424685517,0.0982474138766873,0.0624299602841742,0.115854641104826,0.0633652171577243,-0.0047424057427757,-0.0284612985678594,-0.0160508117342794,-0.102215217703103,0.153578579862653,-0.0896848261421448,0.106132800563994,0.0084707476643694,-0.0633740796810523,-0.0710253914875203,0.0190456495192594,0.0875310591984845,0.0232464855767102,-0.048042956973493,-0.0870934938310376,-0.0220702028236332,0.0137875665612738,-0.0196224086354454,-0.114630048910863,-0.132766247139204,0.0291595263861285,0.0292441547951622,-0.0571110560876633,0.0454745629580581,-0.0843911193158801,0.115043633332835
moderate,-0.145374288945444,0.154431921488602,-0.0319349317509779,0.141047960642387,-0.0773086991363886,0.100337452759688,0.0516262007548973,0.053123184977467,0.0844226666808878,-0.162366815864834,0.170038311257621,-0.128003125987355,-0.135342080163545,0.0843930342952504,0.0026713046904213,-0.0916013864754835,-0.110155649867539,-0.0914850519244627,0.115287540061627,0.106481234048504,-0.0989644855584896,0.0988251035964175,0.0866571680570989,0.0109332528044279,0.0716006236660182,-0.165142382652868,-0.18934326175249,0.0819873235798012,-0.176052588046244,0.135958872783109,0.0285228174196221,-0.134344456513754,-0.1543858266665
moderate,-0.0547517088930223,-0.0789032565524088,0.056504871605592,0.003473521964821,0.0108123850038212,-0.0132052151925987,0.0564820914248153,0.102108059898718,0.0048658466138888,-0.0137127576203021,0.0205714144485308,-0.0153073702746664,0.0753595716307957,-0.0205559239256027,0.0013996143069163,-0.0567408742784379,0.0284196423296965,-0.0588412069460435,0.05013097702429,-0.0830419597959075,0.0030306752505232,-0.0639111639796909,-0.0329337629523941,0.0032338744630508,-0.0138457938760376,0.0425132845725839,-0.0825599311706739,-0.0344846376596673,-0.0683532992311344,0.0788285375594614,0.0268049831162487,-0.0272040918834553,-0.0019736748624875
moderate,-0.114020970761646,-0.168480756820154,0.0174712808462539,0.0637607529805119,0.0381191582100084,-0.0123968025110938,-0.104248898423911,-0.300363352915373,0.111692363992461,0.0728598175814885,0.0065281750465586,0.167659687381308,0.0812993346004417,0.115784251031954,-0.177418299564308,0.100210852003359,0.0595342643936678,-0.214716388335471,-0.161252653727366,-0.326826017124722,0.0341618727178677,-0.0049398767878082,0.222671339783958,0.0986763943635493,-0.0522523206819395,-0.271006755437962,-0.0272971938029298,-0.0685121876020278,0.112473052967101,-0.193597405555985,0.0087491005778621,-0.309408576897409,0.127211922402115
moderate,-0.116424557105253,0.0661034525899516,0.0487069185043737,-0.063391159600423,-0.0231630347581369,-0.102665245415771,0.0531523577236693,0.0491966837555753,-0.128845648563363,-0.0071405734307151,0.0707487120846703,0.133199099189473,-0.11673292172782,0.0649831433585261,0.0745971025742998,-0.125028176766556,-0.133763584614996,0.0149681010099425,-0.0079276844086368,-0.0240708053865953,-0.120740949156278,0.0331712073073996,-0.0214614650657208,0.14051783884656,0.0014529044607785,-0.0661556415891842,0.012403713398491,0.14113193671358,0.0972250904495481,0.0068757361877607,0.0459419979525937,-0.119823146398766,0.0901442712301391
moderate,-0.154996006479587,-0.212216167172676,0.153116424380064,-0.0301980679420226,-0.100560272687229,0.233986552722039,0.20518483165763,0.101613169337141,0.21001568081226,-0.0425359725113369,-0.1674511500763,0.123394076337681,0.0008958264144863,0.186079379384919,-0.126938302319827,0.108207864628347,0.110832215164745,-0.0414560207012556,-0.172029484402685,-0.223214089781395,0.174196903345117,-0.018138981828895,-0.0952604674230023,-0.210577075385768,0.030497177768336,0.173811367312708,0.0004261187726625,-0.0468249669303584,-0.175155858466664,0.0152057515472337,0.185360914575985,-0.109842447221894,-0.0533061808553
moderate,-0.167790861691698,0.0429907628206747,-0.0925755548983717,0.0677503304721834,-0.0862570851350803,0.0414508130145541,-0.0420123773979877,-0.138746194692731,0.0053679387298622,-0.0185157078594441,0.0019403566517042,0.0928993621734959,-0.0290675473901426,0.089589166450068,0.118802451984007,-0.0679522747943039,-0.164982542374722,0.0753540813398079,0.11260286077487,0.0055564532571618,0.0255399879505407,-0.0527159238701805,-0.0812418028692167,-0.0017578109221027,0.0743359039324666,-0.176412789966664,0.0190802566417267,-0.0480373812744537,-0.0680905519409775,-0.146473798112592,-0.0311118606017561,0.0236856814656513,0.0251778808901868
moderate,0.162992753375388,0.047322868960751,0.265418751976872,-0.137649721406118,-0.165794023229558,-0.155241737869126,-0.190051850359721,-0.193045302784051,-0.256500018462794,-0.0348727807199955,0.181280387184733,-0.211420672114555,0.202102950873298,0.0063232243464374,0.212051532290513,-0.178216955237573,-0.258665205788556,0.0669662254661108,-0.0234368733250263,0.0637534342388823,0.2324437741372,0.139610192515841,0.165473370789129,0.129762924736157,0.210572562076678,0.282488533194881,-0.258830232125976,0.246826132784448,0.31352601827561,0.225534601845874,-0.0571398470962259,-0.241404286470878,0.223226322062983
moderate,-0.0249998301705709,0.0388312827432716,0.0943566810942864,-0.0552374212927087,-0.0019844755701091,-0.0552516775827239,-0.0347568350569411,-0.0822103220013767,-0.0174753603005736,0.090855336266565,-0.0400373648785535,-0.0523519481936419,-0.015365429378331,0.0254332213870315,0.0364447797947351,0.09993944426422,-0.0757607763985218,0.0064295867968336,-0.0578634299134998,0.100307256546611,0.0336705057577865,0.0513882229886176,-0.0364732923747654,0.0310758609750288,-0.091602365863359,0.041588449232202,-0.124200798612006,-0.0635545408875485,0.025664173285277,0.196329072314667,-0.0263142601099679,0.0644754972225274,0.0144473243013552
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,-0.0585223689258404,0.0770166127616468,0.117146237167937,0.0757452002738011,-0.121804521577187,0.132499344269066,-0.0924979295254155,-0.0716157807229408,-0.0296538265547549,0.0666743666420278,0.0625342629526141,-0.0754407023250313,0.117130210960107,-0.0194558163056057,0.0388528698491682,-0.0802592488125811,0.137264470063849,-0.016774097528721,0.0215926440162708,-0.0957191972992431,0.0059991437976922,-0.106376625506185,-0.0086114156739803,-0.0823693661768629,0.119154855215963,-0.0670055749371809,-0.0747996540118318,-0.137857439753559,0.0443498591348541,-0.0269293712236569,-0.0970760828955155,0.0744470774395721,-0.0451832219420135
