group,RXRG,MAFF,TP63,SIX5,KLF10,SPI1,FOXD2,REST,ESR2,BCL11A,SRF,E2F1,XBP1,ZNF384,OTX2,CDX2,PAX5,E2F2,HINFP,PBX1,ARNTL,GMEB2,ELK1,KLF9,HIF1A,ZEB1,HOXA1,E2F8,CTCFL,USF1,NR2C2,MAF,ASCL2
moderate,0.351130658541731,0.176765092341054,0.138172713583335,0.384724024506999,0.304739819827789,0.151969988890499,0.0307939188014958,-0.411118812051138,-0.304939780339487,-0.155769238612761,-0.151170146843706,-0.334134015047399,-0.344731922167394,-0.20036043272142,0.321136581787027,-0.0449911151320555,-0.416117824843589,-0.337333383234567,-0.0663868898837441,-0.195761340952366,-0.441712770340936,-0.351330619053429,-0.310138753643636,0.0385923787577187,-0.303939977780997,0.389323116276054,0.21455762905198,0.115977096784854,-0.332734291465513,0.300740609593829,-0.155369317589365,-0.301540451640621,0.108978478875423
severe,0.137129461666126,0.124598068394845,0.0899552590147081,-0.0986536384291089,0.0389455307017857,0.0559755660554204,0.0987616460279594,-0.201712982169468,0.132671008457763,-0.15411930814577,0.321083985140875,-0.128928419567363,-0.173713896020948,-0.0889555607741851,0.108896777687534,-0.0701773094019471,-0.237199757903414,-0.158017628922885,-0.0653546445230417,0.101524631114832,0.145343062788012,-0.132841811172224,-0.177941263203863,-0.195965973188772,0.172478088145728,0.153483821575789,0.169968795325923,-0.186531635019414,-0.173713896020948,-0.122832269743871,-0.212712174619846,0.0972420042301793,-0.0005249671665058
severe,0.182303430585251,0.014760029713934,-0.0346178153550793,0.0621115701256876,-0.0199644332546853,-0.19552773466421,-0.0272591300208203,-0.121642268003708,0.161080555490794,0.0112193289444065,0.0016210437258077,-0.0779380759750215,-0.113281095102173,-0.0985210653882387,0.0731389333657222,0.0566085532670244,0.236608395399812,0.0384144703971028,0.02939208229162,0.0494418336371373,-0.0359829048083912,-0.0427017044614103,0.149989203682636,0.136508945331182,-0.0693636078464067,0.0343831906052914,0.0401421617364506,0.11991457666436,-0.0246782577731527,-0.0274937547706083,0.0807749024951851,0.0829718433341088,-0.308446227880346
severe,-0.0833974868824409,0.0716957504423087,-0.0812086643315831,0.0901140072361905,-0.0142402862518008,-0.0541488439859524,-0.0570254872255872,-0.125020729122753,0.0988142148024813,0.108092790058748,-0.0320231933172853,-0.105487998627415,0.0560769737110328,0.0590286433012557,0.118610724650678,0.0008143682991042,-0.0426230395894458,-0.0481282167764228,-0.100116254380408,0.0393674657943094,0.0028018543142069,-0.0174820893876521,0.0628830033501358,-0.094916643374465,0.0545052191512455,0.0896246739812477,0.0826040119974245,0.0162738327479606,-0.0156517788285282,-0.0162479534055109,-0.161042636986253,0.0346868661883205,-0.0762616736959747
severe,-0.115482741032515,-0.144386311220323,-0.0306639097027393,-0.175510512789605,0.0446162518912211,-0.10273873785544,0.131259929658549,-0.0975016306495423,0.19419517608467,-0.189187729067144,0.0068095605937935,-0.184058845824801,-0.163858075550155,0.0389781136964911,0.15346216321612,-0.0782468971407014,0.139534302570561,0.042888554433521,0.125249127977104,0.163334442548749,0.142947534828705,0.079118906383859,0.153748558408726,-0.155944319651356,-0.112976685948235,-0.0443358799353662,0.184592193724193,-0.162835679686186,-0.110600227603079,-0.141678963449789,-0.176185503901621,-0.0328077933901282,0.08047005439565
severe,-0.0218390218367557,0.058488158163833,0.147476329130798,-0.157182401002972,0.0858185363727631,-0.099013493088274,0.101373748173248,-0.0212239294221789,-0.0809251665078514,0.115718221860263,0.038499635374093,0.053371151068563,0.0090884585870455,0.0863781696352059,0.0314910750542536,0.142421263426223,-0.150865279462985,0.0922085830965629,-0.099956658798916,0.094585764026669,0.114199217290776,0.0054020455297767,-0.0786841125875287,-0.165283038458177,-0.159001029043729,-0.0620222386149156,-0.0244043677473163,-0.0816504569779671,0.0282994728738165,-0.128194010219855,0.0633210271355076,-0.0079243565787789,0.0880064719493211
severe,0.0549489464248432,-0.17649679258015,0.137045814340663,-0.213823713676542,0.0922405646324304,-0.267848901177657,0.201126441336376,-0.216883297372968,0.117323267128319,-0.162040259614539,0.175567149841621,-0.134239234680672,0.194836643314301,0.0147507237056518,-0.229268727528691,0.278663352781561,0.0048306119514719,-0.232110610077486,-0.175637755619231,0.294943868335426,-0.156568311849778,-0.163534748573947,-0.235929205883217,0.044134494820939,0.236717637066527,0.253715978026091,0.302639898094896,0.0469469582957302,-0.0144683005952125,0.212646950716379,-0.0538369054274886,0.126813860402039,-0.0624508102958867
severe,-0.0969391202075433,-0.0301041266388873,0.0507149187493083,0.0151158235036988,-0.119333833622902,0.009739282904096,0.0039169892872936,-0.0557900475687955,-0.0164017107134377,0.047402571494524,0.0098527101124502,-0.126532710754319,0.0092805732719141,-0.0682977272074522,-0.0308283332236898,0.0242861518937457,-0.0035010137536499,-0.0431498467628633,0.0109397019167584,-0.0378958257330058,-0.0857705180927636,0.0164171677278026,-0.0706635596414211,0.0314697993198332,0.0212708975474162,-0.0871280076484575,-0.0347059980479668,0.0772157425688955,0.0449142194908098,0.099674784441096,-0.0487668803212612,0.0304789592372361,-0.0850658600849519
severe,0.001913194340724,-0.137823108239421,-0.077551393531006,-0.0596867890501048,0.159428799743267,-0.0745902073858089,0.110684994884055,-0.137225996629896,0.0265653736482704,0.158441737694868,-0.0821576830902015,0.112366656151698,-6.09297560740148e-05,0.0912605886476593,0.0477933006644572,-0.148814836235174,-0.0238600924785842,-0.0080670997041995,-0.0457704327627999,-0.0805613234810623,0.0011576653654062,-0.0310132458416735,-0.113499949614675,0.12028752444132,-0.0800738854324702,-0.151069237209912,0.0083961203869992,0.0803907201640551,-0.0722139468989223,-0.0561772351002416,0.0185226458465005,-0.0347421469134032,0.045514527787289
severe,-0.0676102811575075,0.251545184233451,0.243791415093363,-0.259119259552468,0.27320617773115,-0.30082977390836,0.0271272256650406,-0.287634398734867,0.116820222863919,0.0474522513966544,0.19547570987554,0.223257452006627,0.0437160051383913,0.074104654416721,-0.0166861296590707,-0.0132911862258416,0.151301042992571,0.111183916459075,-0.177954985146009,0.0756426334377589,0.022801876109002,-0.123044862999854,0.0830347062356467,-0.317999576229288,-0.237307815767747,-0.226542732187167,-0.108454263425489,-0.25836854725073,-0.108890222952844,-0.225696593616424,0.214999231904171,-0.189971384157265,0.209899313479144
severe,-0.0513276003423469,-0.0341966323205686,-0.006756683476746,-0.0542392456466071,-0.0348091362051462,-0.0602719585391926,0.061302181065642,0.0018769190727771,0.0656561379069313,0.0685002276356866,0.0513647559088746,-0.0396258487386439,-0.0625497073599654,-0.0271190598601744,-0.077256556147377,-0.013086640901553,0.0592563730541026,-0.206140209021839,0.0577104763012994,-0.103697808399986,0.0402665007796818,-0.053370030575111,0.0427851978197553,-0.138800811358578,-0.0585526691425935,0.071349946995734,0.0562298832714842,0.0565620315177165,0.0306173127450686,0.0785682602384301,-0.0933910794304584,0.0952803836920782,-0.034520899082992
