group,LHX2,RUNX1,FOXK1,MAFF,ZNF76,KLF10,KMT2A,MYBL2,FOXD2,ESR2,BCL11A,CLOCK,XBP1,TFDP1,ZNF263,GMEB1,HOXA4,CEBPA,KLF3,GATA2,RXRA,ELF1,PRDM1,ZFX,SP4,MNT,TCF7L2,SP1,HINFP,IRF2,ZBTB7B,TCF3,MEF2C,E2F8,ATF2,MYC,JUND,ELK4,SREBF1
healthy,0.0898495216551342,-0.253023631555776,0.273944965853917,0.137764142527513,0.0530335072215933,0.228074825115009,-0.0555545203185038,0.307978642662209,-0.174580156961054,-0.23984980092131,0.341043881512542,0.272023461969077,-0.147018105236904,0.155887767169327,0.238097389378336,-0.17968367127919,-0.0651005516183906,-0.208183416899142,-0.117288597130654,-0.184633465286538,0.0979813260957785,0.237390275948715,0.0585674384099335,-0.307348389387982,0.0643780661576907,0.0098842159836187,0.0640398814739588,0.0107911658172633,-0.058259997788359,0.0605658024501674,-0.250149061744054,-0.27548216896179,0.260509810691114,-0.236452582052913,-0.20976673610025,0.120516723657186,-0.198130108573657,-0.108772491913042,-0.0408281145450875
mild,0.159295298787842,-0.220213083032544,0.0530958660515406,0.170416938315752,-0.20682360702136,-0.0396852132990014,0.0286444304199011,-0.0618303092812665,0.044034145909967,-0.369597666866313,0.264988414889931,0.0414005293487448,0.271021861017761,0.0746403126426498,0.0765981986388215,0.0517309288133049,0.0620844301775248,-0.132375810209209,-0.0501407480533856,0.194525695769103,-0.254425071270468,0.04062276539353,-0.14620422231393,0.268515304904668,-0.123250559843571,-0.128101958772138,-0.239699535395623,0.233327261406116,-0.0005294185338714,0.0227187931571512,0.205108290971617,0.049930905798142,0.0475071314921634,-0.0809067029253824,-0.165367248081771,-0.0163599952757793,0.111333829935701,0.074316886047412,-0.0383164257441557
mild,-0.118806088054655,0.0827005676138819,0.074335510537181,0.0046187131447205,-0.0818339365619529,0.135506498787387,0.136252628462281,-0.01501474160972,-0.145759073232106,0.0103349339293036,-0.0992678192619066,0.0119367246428105,0.0208453880716561,-0.0060998337117563,-0.0564462878999139,0.225138427122345,0.277858454653117,-0.0372939948064372,-0.155664320178311,0.0273158394640426,0.144432376698667,0.0357045242617309,0.0594989894514798,-0.0970382062478787,0.187748571276473,-0.172821252234406,0.252420343929827,0.340347194656676,-0.0964490321481155,-0.0943778936341384,-0.187301669810941,-0.0224129185897313,0.101422498646518,-0.072753972155949,0.0746094233311986,0.0174532911850504,-0.112656129820519,0.131061786930795,-0.160029372861289
mild,-0.0227504132618316,0.163391230933218,0.315342970371825,0.20528246236038,-0.0963822961386385,0.228044125473358,0.0008614171735194,0.13766764272547,-0.0743679445661201,0.128802760021863,0.169380973108045,-0.112901898986785,0.0951914190386796,0.275047610685904,0.21079649654386,0.102507036527226,0.0681869549217994,-0.187200737324433,-0.2302940957027,-0.195438842607009,-0.270192496355302,0.0858235072766553,0.267185571855946,-0.184436488185527,-0.242723574098222,-0.0558764035241143,-0.182029020040131,-0.121781245784724,-0.000760168513199,-0.16432818282158,-0.0963147970317582,0.323401078036054,-0.0781430731866374,0.292200419441451,0.216315352092117,-0.0519485983523203,-0.127714738703817,0.116366853139972,-0.143649349292335
mild,0.264096086098446,0.0043228034004577,0.006492664040545,-0.102441753544747,0.0958367471793404,0.303383964925824,0.243438784698571,-0.278107702186179,-0.0031125096908269,-0.116740593410594,-0.0554090974892409,-0.0432983667629508,0.0585792040065196,-0.0589082472625854,0.0966548882389055,0.123374113056422,0.0633268552852598,-0.212796892849181,0.136474634790415,0.0865594761728173,0.0675759043336936,0.104212998524539,-0.0259917559896922,-0.0730031221291498,0.150904065480594,0.0878980796443456,0.0963604410964179,0.107095501086632,0.143080591598502,-0.192182361369939,0.0211386055733918,-0.201109299204348,0.216411996629573,0.111046111133319,0.0076812876570554,-0.0180662045636913,0.0379956569586692,-0.109961275857543,0.0146256020594793
mild,0.0697400759784951,-0.145204840984175,0.0260495686813978,0.188352819226529,-0.110321401348691,0.0809866234437232,0.0112241163410306,-0.16164248285267,0.183758430745771,-0.0385402831624959,-0.127425513737833,-0.0659317273160138,0.154621160790305,-0.0640819199468112,-0.0060212360928468,0.304925660832501,0.0953083259610108,0.0261708488274826,-0.0591438410207217,-0.0648048484664985,0.0408200837769083,-0.0332273383303261,-0.0122793296496776,0.0810580988903186,0.0692794775553548,-0.11202939839034,0.0747262487556182,-0.139796658921302,0.168004557976755,-0.0874287282566826,-0.13362353750444,-0.0308312000209233,0.0860208900718799,0.385057430331172,0.134395510346525,0.0231987248713133,0.125719987921732,0.49013812267138,0.241675023140907
mild,0.122740260593014,-0.0151115900827745,0.0599156851259196,0.0452649459956065,-0.066679821171088,-0.0249939259593357,0.0271340964488903,-0.0653523984524427,-0.0685978384263549,-0.0061126969921495,0.0217008661716063,-0.0584916622135309,0.0532650747168913,-0.0508511039035491,0.0088244685154432,0.0031893846502188,0.0643834576922131,-0.0260324188590606,-0.0466606691329267,0.0386098185070962,-0.0206764687367713,-0.0693400544501705,-0.0921520677517256,-0.0567433347633862,0.0847854186108201,-0.0269721346592675,0.0505053024212699,0.0393995454994401,0.0544402772992547,-0.0099398606116523,-0.0552856242341371,0.0462965816421417,0.0419802128724646,-0.0173827558773096,0.0748195983978069,0.0131759398907342,0.0400059770255713,0.0655790687662125,-0.112089313710121
mild,-0.165023426238323,-0.145136594737792,0.0808685093367231,-0.209316169490627,-0.310171534556372,-0.199687218401157,0.107859939455171,0.146315297516698,0.166043817288683,-0.148547492889207,0.203297445410788,0.33913322609646,-0.123509053822013,-0.206403233685368,0.220857094501682,-0.0806950860340878,0.0178014342763112,0.263111214449565,-0.0472697233477487,0.153086721905901,0.196889418398477,-0.250903940981081,-0.0520989506671895,-0.0824904849555607,-0.248286040669932,0.208517414860232,0.221196745119292,0.18302778736668,-0.243196318597155,-0.0164025342749712,0.147065119430997,-0.0096080827252529,0.210743853442612,0.0498307753563748,0.3227155802474,-0.330736947693356,-0.135115462320785,0.20593333569109,-0.267985776491271
mild,0.133814138429162,0.0551586740708107,0.0660952422651838,-0.0332842721685035,0.168343675941714,0.258450772513775,0.0718115670203312,-0.112494031466583,0.0436589523417818,-0.0984405033714072,0.0479541053678987,-0.287161478672736,0.167013621189077,0.214860157904289,0.162452710315145,0.197225226431413,-0.253115367340496,0.165069792359343,-0.156333952247592,-0.181268365940456,0.012021113316171,0.177526242340507,0.134492453697871,-0.0239017546270684,0.416793094782712,0.369890631184025,-0.175419162261401,0.0805866380524746,0.147271609637096,0.0827974902435843,0.0578213146032061,-0.0558509099886911,0.189492938573554,0.116384220153173,-0.17877783525236,-0.207163304426138,0.0301166917252593,-0.184537187468582,-0.163834651123784
mild,0.166822845197125,0.483562794238084,0.0666901587738155,-0.180208191454225,-0.18555497537121,0.252437579141579,-0.216294692718789,-0.0509709572718872,0.0980942403770127,0.253678052622548,-0.397781356347571,-0.284229002266502,-0.145862275508808,0.0709386578697047,-0.335122736386906,0.21682177137177,-0.110131245893929,-0.10011429995867,0.0726424702595737,-0.116529735588257,0.0766605256653224,-0.153780712946617,0.412647425890255,-0.0292700259407786,-0.0901782544678227,0.15970850914619,0.193564119367903,-0.163290192457842,-0.0993714867872598,-0.127343428324534,0.295599191999182,-0.414765546616653,0.36559033405783,0.188376684811122,-0.362707336402454,-0.113404036599649,-0.43106576040117,0.0079147601448807,-0.0371394328062168
mild,0.165857788184198,0.0124041943803773,-0.029413588234737,-0.0350245007703832,-0.144346798114858,0.208612338084161,0.180433636088908,0.0951597087646495,0.0573983744641432,0.0536485364180478,0.162840972038321,-0.0492065178455495,0.187772254108084,-0.138965243350812,-0.208618106639785,0.241494535741226,-0.0311964411100299,-0.100083009469947,-0.0663745239053393,0.184580027722801,0.166248434771037,0.0098378332060466,-0.115907865038307,0.231386411092873,0.0766641503878367,-0.0233459906874712,0.0154552988208814,0.150808226491667,-0.113957447159256,-0.0708034363194604,-0.0901842603165136,0.0229435762471597,0.0271622363459071,0.04615749008507,0.0901273131353961,0.0144392946559848,0.078468139250935,0.0611745632723278,-0.351995879706747
mild,0.0255279053497591,-0.197172678463378,0.32513636908963,-0.0320922238682686,-0.273999517420748,0.138661098582342,-0.237206917329349,0.103894522725051,0.193363752903255,0.304146758024273,-0.11062092318229,0.08809153369901,-0.0831480345677868,-0.102354744307129,0.265085010790673,0.32813488495611,-0.237206917329349,0.151465571741904,0.0441673283035515,-0.243528112939766,0.300175750525422,0.0249606185642089,-0.0750439376313554,0.292314776497083,0.312818141746255,0.215406896570348,0.228616574576732,-0.0885777795151959,0.313304387562441,0.319382460264764,0.153734718884105,0.319139337356671,0.0029174748971153,0.142632106081194,0.143604597713566,0.160299037402614,-0.0714781349793255,0.0822565839047794,0.0681554552353886
moderate,-0.101694057852091,0.0075668848469182,0.0372604747404868,-0.120398827052375,0.021899845388791,0.114204524739698,-0.0603071310615737,0.219198112147944,0.102198371767764,0.115687000921153,0.0334392223740511,0.118529002965894,-0.21058070931703,0.0839081518703311,-0.180140169039191,0.0544702551163162,0.0379225567635438,-0.0626459072465547,-0.0211012123486532,0.0455324198190253,-0.181107450745843,0.0330007358411144,0.0405480356815988,-0.0480801027393012,-0.043983572226878,0.165262636512865,-0.0443007405255158,0.124171116902725,-0.111694379748421,0.0808354819720355,-0.0273874553859773,0.121653355520057,-0.0139369081895429,-0.166803323685665,0.0086739817383898,-0.0803703380692305,-0.0594666078687857,0.0591037412218021,-0.115003701807793
moderate,-0.0139030273437405,-0.0018704063597866,0.0526299988829552,0.108318609533162,-0.144230865556012,-0.0800863729946639,-0.0965087943616952,-0.0235451772204991,0.0335526179187744,-0.152189323111622,0.11445720028347,-0.010492908269832,0.249390227056804,0.0624296351041925,0.102123832969269,0.114686316620833,-0.0523339024131425,-0.130385906112222,-0.0556609329095247,0.0579393645224406,-0.132166193748349,-0.0590010826549899,0.0708160458862231,-0.0143903770016636,0.000704287789386,-0.0913373192262858,0.0356420105628345,-0.123615709319557,-0.104134122630461,-0.0019585876415984,0.122357036384317,-0.0458320689941275,0.193840392598375,0.192420911989775,-0.0067459510918274,-0.0521395493180758,-0.0029296888511559,0.116877397284158,-0.179775062983277
moderate,-0.459125165440286,-0.211105717047571,-0.521385191580021,0.629574745199888,0.149015800268874,-0.0843742430746135,-0.478857851320639,0.490935615954304,0.56136089142384,-0.637059557085539,0.078080196716225,0.555407063787526,0.558298922925164,0.51662212947097,0.350425283737306,0.455893087580573,0.0945808047368651,-0.253633057306953,-0.46848118029735,-0.304495756257174,0.473074133045363,-0.468991508380463,-0.483450804068652,-0.576160405834105,-0.355868783290507,0.571907671808166,0.525127597522847,-0.570036468836754,0.466780086686975,0.460996368411699,-0.516452020109933,-0.0828432588252758,0.458274618635098,0.527509128577372,-0.522235738385209,-0.476646429627151,-0.48702310065044,0.0913487268771521,-0.536354815351323
moderate,0.0416078112783944,0.0496054686612352,0.0948370707379495,-0.0175402653850401,-0.0274497597717958,-0.056078542779399,-0.107559954406926,-0.175346757791813,0.0451189879586765,-0.209157890898025,-0.0352479906122719,-0.124778041120938,-0.156161075015442,-0.0067688574281926,-0.120387734519185,-0.0190830696688156,0.0036662151761208,-0.167186618238664,0.114296251467657,-0.0142763282972385,-0.0915665119765407,-0.142548923414368,0.0278639112058936,-0.156316570178426,0.138670449349099,-0.0946119338353029,0.158905690225577,-0.0569790903899855,0.0971674888472719,0.119264698675395,-0.0285865869633749,0.037431727234515,0.106046650820739,-0.0008264761996143,0.112674261100882,0.151853744833995,0.0792494227329021,0.0041864960547928,-0.0083576937602172
moderate,0.138594408258648,0.04148446621918,0.0021117658143247,0.0288295140429671,0.189871210772401,0.0103085457158521,0.20382450785668,0.056595323823904,-0.122372918262687,0.206874836255149,-0.105447506328617,-0.093042837508176,0.0425325277714745,-0.189918138901608,-0.203370869274344,-0.165108801260726,-0.117101325081743,-0.0567361082115256,-0.222908613734282,0.0988149974006637,0.123765119429168,-0.10551007716756,-0.0210863727237763,0.0410777557660508,-0.0053654494393585,0.0684368550938584,0.321160473584459,-0.162778037510101,-0.0707676188444836,-0.221797981343044,-0.0171287671606343,0.0906495029186079,0.0057408744730162,-0.085549979544757,0.143662646213028,0.118931522120824,0.0882405256193041,-0.0302999287581266,0.183379486232069
moderate,0.0678671598912276,-0.0018659678522688,0.123807543573132,-0.0065377209655767,-0.228558639538029,0.0227471688706254,-0.0021450729086793,-0.0413299707136594,0.0733659779498133,0.215650404385123,-0.121820067857744,0.0384210425740844,0.0071198482676234,-0.0956730278294194,-0.0087729104265171,-0.132654127484318,0.0365683145944227,-0.120659870633965,-0.0388073478893459,0.0346408453984307,-0.0860384579517802,-0.0506015118262657,0.0444693153458639,-0.0278436656390217,0.0269222132148354,-0.0754486953294399,0.128529266528215,0.0364448848143116,0.0315732523339032,-0.001980855779085,0.0823315071681302,0.039098838633034,0.0978398824640007,0.076924727578797,0.121720555266858,-0.0392809936545475,0.0504691131001949,0.133323808782637,-0.038614088458549
moderate,0.0367422552973431,-0.0264071270600665,0.135678344433143,-0.0387655091182435,0.0072024086101217,-0.0411313695254968,0.0932868303838118,-0.0195527794695133,0.132155462380037,-0.112394050840028,-0.0078746675039407,-0.0790528051036309,0.113026935544072,-0.134552515327242,0.0992019927550591,0.013739205916906,0.127740780496185,0.0266334860385127,-0.0007562912555463,0.176548753419483,-0.137649269785382,-0.0140407338031042,-0.0643756071246849,0.0931042773221282,-0.0090908356599747,-0.0004225481231686,-0.0912020437381983,-0.0189469964805091,-0.147927808278047,-0.0053458559043722,-0.0345390051803289,-0.0085730054065716,-0.101159622926335,0.0455404265250949,-0.0021722280281006,0.0791320648362946,0.0708716666333903,-0.0546486481909443,-0.0892909467002931
moderate,0.0020588912345854,-0.0452322671660115,0.139720196530338,-0.131895196859937,-0.0264284421580926,-0.0086660921450587,0.127015968846878,0.0127980126473265,-0.0186072179851667,0.0536582939024923,-0.0110627297441636,-0.0720937267525598,-0.0022908031752127,-0.189692761435313,0.112648273042008,-0.06775110135931,0.0405622981087311,-0.0153567556486433,0.222177141707704,-0.0153655919193287,-0.0200664075942748,0.163407908675859,0.0179467469162933,0.0291008517323182,0.0546385576404469,-0.0631919070045322,-0.072233420159124,0.037599657207354,0.0878369085842261,0.0164897262099898,0.110060691666363,0.129397986434485,-0.0327430821791428,0.0662539961159878,0.151535656042305,0.0180559150241258,0.107529341104171,0.0269362064035742,-0.114313990395956
moderate,0.0243614939383045,-0.0209694188439457,0.0097897974558354,-0.0273008024174816,-0.138787523037914,-0.105244863698215,-0.063372891296581,0.0900688348975603,0.0377962392426631,-0.0572467981918116,0.155767137635708,-0.181525168359829,0.0260380839539001,0.0121476543561864,-0.0151977687936601,0.0118013939630459,-0.0893023630351719,-0.0157282597228874,-0.0150899902006862,-0.0235685216606276,-0.0393792003075539,-0.144513323859762,-0.113239630954562,-0.0876959289203153,0.111738869439411,0.0239668615122905,0.0345041768911026,0.030563841549318,-0.0666294808240343,0.148806193699631,-0.0729111761189042,-0.0102783001442828,0.0143805337185419,-0.0419129295832095,0.0082921949305866,-0.0335018995949922,-0.0128002490200958,-0.0294298299868107,-0.0966819828204054
moderate,0.0941683737228942,-0.226380585388254,-0.0100242719562179,-0.135617688506716,-0.0413674694678852,-0.0634301198507573,0.028101411302184,-0.0926738070840545,-0.156420632722566,-0.00091453244329,0.177202225986433,-0.0014198383068977,0.0357948710002114,-0.0339302211936589,0.0110918195553891,0.0082094410376267,0.0771587819760993,0.0025870236819916,-0.0114761366910907,0.127760538176816,0.0192051813090904,0.308553282588461,0.0830018258355632,-0.0099886870362454,-0.0130916920578365,-0.116629575209457,0.31702961052588,0.0400792953648852,0.027126384494941,-0.220010884713199,-0.0371186300231837,0.27677594905313,-0.0060601118712953,-0.0159598366076099,-0.0158673158156817,0.188126796417951,0.0269199919591012,-0.0658712453608622,0.0447053349612939
moderate,-0.0109082475440678,0.0646573635135847,0.191516312829576,-0.0278118853662625,-0.123343070359023,-0.0704972335541607,0.0257192218736032,-0.0994261007167155,-0.0212535979501619,-0.0462926566212891,0.0677745779079713,-0.208166091152614,0.0914417938655061,0.0238518774630363,-0.126308269479358,0.100071915276899,-0.0362070740813939,-0.115719274039161,0.0700369817758067,0.0215912761478576,-0.175460575748749,-0.123590220356625,-0.123609347443149,-0.0958405230570196,0.0352057560805757,0.181485007153012,0.0662024515658524,0.052987637613859,-0.112650728566507,0.0322756065952328,-0.0552219016318865,0.05770952444,0.159406140511506,-0.132908616457449,0.182761114292168,-0.0942635899078162,0.0713633601057235,0.0035356068943784,-0.0314228990467812
moderate,0.0453045321856888,-0.0507758667278055,-0.0568151096962702,-0.0857606830535771,-0.116053078322458,-0.217111184235,-0.119272311184268,0.0136478545585674,-0.0537269781543518,-0.0811993633165777,-0.299764795601121,0.0590870393414362,-0.0231214786045561,-0.157877654705423,-0.143728478169662,-0.0459505687123786,-0.0700007063278154,-0.0499333261911652,-0.247722010700728,0.0026797346537682,-0.121255699549762,0.0149712972279933,0.029487735023315,0.0795749498969716,0.0184974196354641,-0.104412879190855,-0.0800582195479493,-0.131168794160174,-0.190845345531461,0.217663407853325,0.145946250836183,0.13298823189086,0.16048222065659,-0.0393191502560961,0.0342106378769303,-0.0824769353210302,0.0934693222872992,0.0801680132041114,0.0580950492189148
moderate,-0.023221903025189,-0.107394937375571,0.179759196549347,-0.0400023310629927,-0.0319360959046213,0.0347172832921602,4.78339598916426e-06,-0.115708754512554,-0.0219696429441636,-0.122685310071968,0.0151235036524077,-0.198300354163667,-0.0748797206668821,-0.0643302432113773,0.0310402263155702,0.182920196574738,0.0909690304565962,-0.0148136825443739,-0.0020487230040027,-0.0053179267455625,-0.173831689213763,-0.116697927814175,0.109705922435531,0.0600894052868231,0.0989021552507174,-0.17396617411709,-0.0744808844081994,-0.0648979828318844,0.153676272907006,0.0018566174225528,0.0460727904626207,0.107765952963328,-0.134951366908826,-0.0824881793309341,0.0972125718168436,0.0494825270794484,0.0271945958665345,0.121131915969878,0.095346717491691
moderate,0.106617175467056,0.155485627637369,0.109829744139264,0.0183216675441474,0.210542466090759,0.0124542853691524,0.0866230849451132,0.0810842896524053,0.0995416046018047,-0.0171842514131533,-0.0813833879683334,0.0593352081668621,0.0982466352734061,0.0292155864876693,-0.0139514620097277,-0.0629319707322059,0.0120043740995591,0.105690391952912,-0.186200918357016,-0.135961669116238,-0.135237935444738,0.0699932185795111,0.180866857967887,0.159379803457706,-0.0310186016879119,-0.0024787246350998,-0.107675393734114,0.149845728688573,-0.0796899017288532,-0.0428628949986644,0.0291507116416793,0.0007094106535533,0.0352792782615693,-0.112526684165421,0.0337264946101454,0.026336659880553,0.0782929862138989,0.154702916833152,-0.0417280064590725
moderate,-0.027871168311107,-0.15271558811111,-0.0796592367757598,-0.0535631094703167,0.187288626224969,0.101795989587489,-0.0141563349953816,-0.0741404657800574,0.141317853023402,-0.275347785971768,0.14518492067128,0.0341401779261539,0.0019604402875124,-0.0872551082003072,-0.0117265045769179,0.114785330374455,-0.106882685985663,-0.0200329423168551,-0.0271935967831649,-0.124605207591008,0.194116976046271,-0.154635177709401,-0.202842918940899,-0.273095498933379,0.126510263771019,-0.0561292397845461,0.0774980781979409,-0.0077698796488247,-0.332272828605943,-0.063368846063677,-0.0300256493724185,0.120072352267847,-0.0682952820656769,-0.140707449455621,-0.0113541348328663,0.101362343809606,0.189806442743293,0.294570784815802,-0.123199393968686
