group,HEY1,ETS2,E2F6,RUNX3,SRF,CLOCK,ZNF263,IRF1,KLF1,GATA2,EHF,BACH1,NFIC,BATF,JUN,PAX5,SP2,GATA3,HSF2,NFYA,PBX1,ELK1,RFX2,KLF9,TP73,ZBTB7B,AHR,MEF2C,FOSL1,EGR2,HOXC6,POU2F2,HES1,CEBPB,MECOM
healthy,-0.201172391509999,-0.0605691004015287,-0.131593285470398,0.0594469903243606,0.0810072381908331,-0.0515301103703188,-0.124931015676437,0.0215395447285174,-0.0521097982330625,-0.0499732343960931,0.0762869227370634,0.0406112754127832,-0.0543995652908999,0.0064800821799557,-0.0984765459973719,0.0675253547544524,0.0078796143057225,-0.150081187664329,0.0448554186935849,-0.0247899373874728,0.0704279346957616,-0.0738729368514953,-0.0918432605965482,-0.002227657643972,-0.0758273130744596,0.0446483873140336,-0.0366652573185354,0.0058300036481646,-0.0164051665156451,0.0122272732762998,0.155807675622718,0.135166647081453,0.0370254919189547,0.123502499157533,-0.0058051598826184
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.0072285212767816,0.0019916345336027,-0.0294246310154868,0.0264649812199933,-0.10294071436435,0.0972766877275431,-0.0808254831853851,-0.0231211582657338,0.0939177000433323,0.0594229943141308,-0.0499374557295987,-0.156034961378809,0.0753864000428556,-0.196580394358575,-0.054739620214174,-0.12187893461852,0.0978706396506353,0.0418015781107315,-0.119573895665924,0.0829359081036063,-0.001238452946022,0.0544439079801238,0.0442532094528568,0.0296318823248211,-0.102331597711307,0.0456559469733511,0.281035302912302,-0.0168227404259646,0.0400273047064306,0.0417611388308614,0.0698487461556428,-0.113030314691942,-0.0472912103530986,0.0131629855977199,0.0469727510241215
mild,0.0177753793901416,-0.0279997400947613,0.10054025754599,0.0317278157374226,0.0233309848939446,0.0134125449068213,0.0439625125855904,0.040037240661616,0.0179901634478961,0.0117896728079072,0.0118232494720227,-0.0362814509469864,-0.0695367384202014,0.0059974317665286,-0.0030218997703916,0.0376458360285036,-0.0601198165431202,-0.050843063914648,0.0449042580695908,-0.0644634643612316,0.0342364722134779,-0.0553684520893209,-0.012000193162282,-0.170612090740349,-0.139912893443289,-0.100642053464182,-0.011793936511287,0.0564951357074176,-0.0664119768057734,-0.098973879516858,0.0883577910642245,0.0329770808276868,0.0513600379494416,-0.029554925902522,0.0472668827048899
mild,0.0170241377383678,-0.132971324658334,0.0796659737498686,-0.169408912455772,-0.169664171038638,-0.0664546173663858,0.0901844670654561,0.01787040042751,-0.0101666504040692,0.036768734067103,0.169551489321878,-0.068105749460962,0.018960423565155,-0.179605458009186,0.04469324827032,-0.157563534434655,0.15450043144026,0.145170845217842,0.0852931607072894,-0.151927148969743,-0.0311484459903002,-0.101082398815034,0.0792842356890055,-0.0395144885530696,0.150938309414496,-0.0173299881124328,-0.0720680065625705,-0.0649299647498063,-0.0411817180357546,0.0020604656779113,-0.050228450152834,0.0686622591641479,0.0685633752086231,-0.163248212063892,-0.0153684063900462
mild,0.100417494762141,0.0507252574962465,-0.130414723302192,-0.0025319489077104,0.11721445034514,0.126138998935662,0.0713632761118296,0.0545374052898779,0.0868338617015458,0.0885771707855432,-0.0605340527489569,-0.0028835955233695,0.0611114247783814,-0.0412307988734488,0.0017614977020486,0.0550625433392575,-0.131302700962954,0.117660304674808,-0.0041120268040675,-0.0635645563412027,0.00298060148631,-0.0637893490053243,-0.122967650147224,0.119996842532172,-0.0718977416576458,-0.0050093319612668,-0.0833509745321258,0.0449384787069905,-0.082771737003414,-0.0616244370823935,0.112049815568204,0.0869513881566468,0.122444377597132,-0.136587660443922,0.0820581835260154
mild,0.0460478779815767,0.0238878291224473,0.0745040824761245,-0.106083238085021,0.0607725520274774,0.145123746963163,0.062727324373701,-0.153153219254165,-0.131236345778411,-0.0926553574583468,0.11671949938065,-0.0531889722520514,0.0148328466332516,-0.0821796515384316,-0.0276189316333985,-0.0617963587203579,-0.0071453530337562,0.0023163413488258,0.0551607796514012,0.0179106548568156,0.145720825575234,-0.0944248736018238,-0.0013708959003255,0.0204901877764402,-0.099917400606017,0.0389187082482902,0.0839564075794873,0.0039210433533075,-0.0695417715004822,-0.0432260214312328,0.109827968638473,0.0347140312604326,0.0326144609626368,-0.0083744321168066,-0.0559409850845781
mild,0.0378981700799637,-0.0032331521466084,-0.102620841478599,0.0434374218308718,0.037056101532204,-0.0563050658298163,-0.0146455750606353,-0.0039184318498102,-0.0168527594550972,0.0399094579509601,0.074220644503723,0.0238818275453412,-0.0121817196636729,0.0045795378503905,0.118614736139227,0.005201894300991,-0.0489677919843722,-0.107165425945644,0.0717312903271066,0.10105309628459,0.104748019870608,0.131562529392196,0.0908222481418067,-0.0837637060408109,-0.0028843703838971,0.0578119649190048,0.124941585027987,-0.064481292501349,-0.0966713530409824,0.0156682480266468,-0.0572927854124819,-0.0414462608056136,-0.043767652515127,0.0658916042187301,0.0685347389569116
mild,-0.0948919821515175,-0.0729961206009704,0.057760843042468,-0.0089251825493399,0.0992595146061068,0.159092251931149,0.110984729066666,-0.145085625788655,0.0148446957399397,0.0295613530691586,0.150835714415573,-0.0620921626132172,0.14146692403919,0.102362182760848,0.0754896363168272,-0.0661725786316446,-0.0547163741653276,-0.0093584438381428,-0.0962111657771264,0.118735579525758,0.149389785696524,-0.0822148861728723,-0.032451917189978,-0.198658707478455,-0.145165811460015,0.146748831810746,-0.0764466911040336,-0.113047570128279,-0.173867108537968,0.130115478272554,0.114000744963646,-0.007004606388527,-0.144142797491528,-0.0475294100403193,-0.123313922696988
mild,0.192290641380272,0.124517969971625,0.00495106535928,-0.111461851761491,-0.0054872101374908,-0.235334462277863,0.124706613504699,0.301151198106741,0.0925114505267072,0.16603940446195,0.027545265364497,0.205154806521663,-0.0450460899767113,0.0759770103295394,0.142773368716136,-0.06890784214276,-0.0610874093593518,-0.0926405224177579,0.0906283247316334,0.135803486599395,-0.0682492445448344,0.0467902152737304,0.0401148818314391,-0.0916807570740472,-0.0238154186666971,-0.0190960208041749,0.0685206264696077,0.0437156566381882,-0.000205191211414,0.109727655071476,-0.0537005257484474,-0.219739930210398,0.0272871215823955,-0.108933366511164,-0.0970488239274912
mild,0.115185633306359,-0.169692811520163,0.0760585843853884,-0.208512257855277,-0.195054644724047,-0.200260818489671,0.195823651188689,0.180135919309998,0.193547392053349,-0.198007629548271,0.208481497596691,0.162925554631316,-0.157727070930338,0.195800580994749,-0.18397326156856,0.0469978300865782,-0.112255718676074,0.0957605300095091,0.212211178950203,0.0660538102803998,0.0599478989511446,-0.13559506487795,0.17789811049789,-0.180843405257468,-0.16517105350807,0.0623164388622411,0.199530262348262,0.204005879972476,-0.169685121455517,-0.205497752513881,-0.073082529367225,-0.17789811049789,-0.165893919584833,-0.149506391823318,0.168162488655526
mild,0.0603523492719112,0.0486388560556899,-0.144486256719179,-0.0396128332774977,-0.0207601079099621,-0.0527851209196859,0.0146892504719314,0.0009241561514665,-0.0923041632825678,-0.0056285821715933,0.0206775147888382,0.068903705850814,0.000427019212217,0.0469496426039121,-0.108597253425024,0.021758815814072,0.0484738201193949,0.0884101869605311,-0.0261716482855536,0.102769741324755,-0.0094779927785923,-0.0475931775412958,-0.114199532054858,0.0121637346981628,-0.0131444810408999,-0.032601060574251,-0.0041148509198378,-0.0731430852526376,-0.0928427846648204,-0.141199366140946,0.0845575447755446,0.0453322002446487,0.0446443250511565,0.0836544314574855,0.0604135237947455
mild,-0.104955990806032,0.258421467264076,0.0595029971361579,0.10525178035269,-0.176783552386298,-0.112843712050261,-0.079764581082273,-0.1656914443866,-0.239638831051254,0.106336342023772,-0.136211086236292,-0.0374173776523147,-0.0768559838734633,-0.112942308565814,0.0085285985953233,-0.0717782633224904,-0.160219337773416,-0.0302198320169551,-0.0269168487459339,-0.0943568653840979,0.0753770361401702,0.127830382414298,-0.120238450716727,0.0947512514463094,0.0696091399803272,0.0907580925664181,-0.0077398264709004,-0.179987939141767,-0.224849353718323,0.232342688900342,0.236335847780233,0.183488115443894,0.169881796297597,-0.0467840466298375,-0.0503828194475173
moderate,0.0369122581820535,0.0579592576476743,-0.0389049156765276,0.0275670745391667,0.00122255118627,-0.0027514823687106,-0.0253565072412147,-0.107271593039083,0.0115046876081437,0.0304812470608827,-0.033059351602303,0.0307169696548357,0.0408607600706866,-0.0134783447927777,0.0004423509634634,-0.0703848665233773,-0.0469996414280667,0.0648397448484984,0.0119393196957346,-0.0945241664154645,0.0664719902156943,0.0120586653919173,-0.0033594922835919,0.0718692657296304,-0.0106502674250244,-0.0528024548051511,0.0896885875611746,0.0020710337725642,0.0302110864053447,0.102586235384466,0.0382701865759337,-0.0085917026057926,-0.0647073364393006,-0.00364390317151,0.177253890497725
moderate,0.0288672667089836,0.0370602595286979,-0.100274814350629,0.0727160798213028,-0.0130177013081059,-0.0448698023057743,-0.0481156302979693,0.157474486632217,-0.0418559687166995,0.139162920719425,0.0577315043051769,-0.0705161421115307,-0.124632934850734,0.0245711384025091,-0.0425009915579399,-0.0103494538517895,-0.0663093280865953,-0.0403612797377643,0.0486501796139144,0.0528341862013694,0.0772074522654262,-0.0167166043913407,0.0569426431521709,-0.034631490165925,-0.0501454031421656,-0.0412038630970228,-0.0239858069015492,-0.0019992144416347,-0.0468825141176366,-0.0118798239975641,-0.0311856516380139,0.0056301852159681,-0.0059256128045805,-0.0191220763130937,0.0573782562988898
moderate,-0.152828012432548,-0.0169808902702831,0.135847122162265,0.22075157351368,-0.0849044513514156,-0.135847122162265,-0.0169808902702831,0.118866231891982,-0.0849044513514156,0.0849044513514156,0.152828012432548,-0.0509426708108493,0.254713354054247,0.0,0.0169808902702831,-0.22075157351368,-0.22075157351368,0.0849044513514156,0.0169808902702831,-0.101885341621699,-0.0849044513514156,-0.0339617805405662,0.0169808902702831,0.0849044513514156,-0.0169808902702831,-0.0679235610811324,0.0169808902702831,0.0169808902702831,0.0169808902702831,0.0,-0.0509426708108493,0.0339617805405662,0.0339617805405662,0.0679235610811324,0.0339617805405662
moderate,0.122529325467719,0.0901401640500663,0.0307857479341056,0.034174239349336,0.0225176114689454,0.0102143919451895,0.0673665708587475,-0.0018874079056331,0.0227541515415183,0.0456060339570337,0.0158469305623937,-0.0805275225237022,-0.117803541216211,-0.0388595724262596,-0.013372301212786,-0.0439339475491911,-0.0338194815029762,-0.100585974342881,0.0722040923341094,0.0804453658745452,0.0587483801721793,0.102115488652187,-0.026771987975291,0.0514964357465919,0.0436896726266976,0.0217162183021686,0.0329416805619834,0.105703727340368,0.0481188149312499,0.0762761772423255,0.014973206096359,-0.145285253934219,0.0320385845712501,-0.147670827984741,0.0156454063644615
moderate,0.235080907962884,0.344831089519863,-0.184632888297856,0.227393590680594,-0.136449881760646,-0.294794890423529,-0.0915271213922645,0.16448799881257,-0.346272461510292,0.335256261297725,0.11730022531637,0.304575628930014,-0.0370638511824693,-0.0304060853219146,0.0368579408981223,-0.309586112515792,-0.225780626786542,0.0571744222870314,-0.0497616520505375,-0.288995084081087,0.223961752608143,-0.114726346762032,0.0733040612275504,-0.13586646928833,-0.27310567380564,0.178009440818026,0.168812114783858,-0.0790352308085434,0.136243971476299,0.0519237100361816,0.0675042548851085,0.304506992168565,0.345002681423485,0.021723534998614,0.0852811761004039
moderate,-0.108766300324105,-0.035404200806912,-0.0845732236527208,0.073427156140368,0.0614862384003108,-0.149803631748008,-0.106803393854164,-0.0292310358050693,-0.221241214644183,0.180116282222738,0.0376612147436028,-0.122136016099084,-0.10470444818804,-0.0837319964263172,-0.0400773275508308,0.0085417413854041,-0.165414258335129,-0.155833672178865,-0.0132081692295108,-0.0207415973681981,0.0940439220870677,0.08027343174833,0.160926897236,-0.181324145388857,-0.0868400282891369,0.0095541770320053,0.142905182016509,0.0707644722900563,0.0520174723409097,-0.0085906948840309,0.143282381605929,0.0941960644078001,-0.061411648727403,0.0113407220818927,0.0649140139041617
moderate,0.0047750393963032,0.0569050326843599,-0.0166578124670094,0.0003750648540468,-0.0693773465799761,0.014635572156734,-0.0160669311672816,0.0521409851815634,0.0169923949815559,-0.0245542815242614,-0.0716778694624463,-0.0338544958108124,-0.0500997101288739,-0.0493375161474192,0.0441228010108466,0.0411767054560784,0.0396512451133147,0.0292523776660175,-0.142214458664937,0.002282828614874,-0.0062267736240828,0.0209162328684962,0.0689411560742332,-0.0368882584186709,0.0582672231943042,-0.0734518538364477,-0.0732617745072703,-0.0185945304839032,0.0477407425443435,-0.0040908610492499,-0.0932522754665286,-0.0622095596337314,-0.0675880807930507,0.0808435000772807,-0.0335236666257561
moderate,0.0919150025152035,0.0393533810339381,-0.0568300899513671,0.0907200831154731,0.0292327739265317,-0.0870059490597137,-0.0828737739414014,0.0592727759215263,-0.0434167551186997,0.0680695863308482,0.0740328411301284,-0.0512884907616924,-0.03243688292923,-0.0862186010000395,0.101793185690986,-0.005589647737562,-0.0671421434130018,0.0934561705946513,0.100265852601981,-0.0372731468854558,0.0861145269728387,0.0270944577461026,0.0203328866064371,-0.117104531644869,0.0470087424119958,-0.081323133255885,-0.0267028402688988,-0.0611326473393605,-0.0900026578453315,0.0236727280829339,0.0031796173304288,0.0215345365420583,0.0001472616325004,-0.0151928760582489,-0.0961162279461737
moderate,0.0510056168320336,0.144008650468328,-0.142573691688593,0.196370450480293,0.0359816233873187,-0.172803386409745,-0.0260143167238741,0.080814870397539,-0.150003120250366,0.170722412879408,0.189460343815452,0.0050054795951638,-0.112975938119005,-0.0884516865399272,-0.0704622456513688,-0.070613521609849,-0.180212161507997,-0.180701081994023,0.158947075212405,0.109630838586854,0.02712805017494,0.0929067421935329,0.100959247367218,-0.148305850298969,-0.045326401760892,-0.0894524047259988,0.0933935607784042,-0.0656243089018838,-0.0624733458343706,0.0787331962334834,0.0251056557159191,-0.154201226103372,0.188309842325344,0.0566499829912741,0.0965970409124538
moderate,0.0514225096781088,-0.0395417457701189,-0.214213624105346,-0.304226432485423,-0.0406460159424798,-0.0891599568630309,-0.17245840821295,0.175278240974514,-0.194883966311475,0.0488935337923002,0.249491112290232,0.143974153499105,0.0728078847124905,-0.133340623312577,0.11411942062492,-0.121755646057898,-0.221480116221685,-0.199646131429781,0.214016433003138,0.0676118991693282,0.124052922398613,0.292483702348978,-0.331857835682221,0.128696772855595,0.0536113309126098,0.11195031850064,0.11316797355677,-0.118960462184109,0.137619670230475,0.148070798647462,0.257216073719203,-0.276688695062174,-0.0030416727515476,0.198734122582073,-0.102051325169833
moderate,-0.0243497401028264,0.0497391639034973,0.0112470493614706,-0.0020630428897512,-0.0277776187349218,-0.0415825308464563,-0.0329626564815726,-0.0261997615708314,-0.0546983347155327,-0.0201364118817544,0.0678518722786621,0.0062019741821229,0.0561961750390426,0.0151226476400252,-0.122706761682287,-0.0641553083357208,-0.0818441147862046,-0.044299624433127,0.0425234646641195,0.0746048654399,-0.03153493124914,0.0304232591562581,0.0327052109944873,-0.0627679929458556,0.0726229098501351,-0.0190854883601493,0.0774450618582332,0.0444743769311174,0.0198877976847666,-0.0450754398874517,0.0486141110680434,0.0340074248615945,-0.10486487953678,-0.0087742881341645,0.0144661884094428
moderate,0.171052816505286,-0.0033001649569487,-0.158242289020602,0.13477405525367,-0.0820373837750523,-0.0423509938392487,-0.077985682058966,-0.0657717023934742,-0.0447492437520791,0.0382255216437378,0.113280600474411,0.0175811367093936,0.0492322190401858,-0.108577023079563,-0.0629719708330063,-0.0331956517437435,-0.080487494375604,-0.122133058005355,0.0198531256093628,-0.176381314980643,-0.0319791481647715,0.13371786060114,0.0942563287612746,-0.132913478642799,0.0506487541114435,0.0299731585896504,0.133073787569241,-0.106575998825173,0.0843185939849496,0.0400449570256989,-0.0737942420308929,-0.0216945502688446,-0.0169767862433387,-0.0604758331686317,0.0323125339852478
moderate,0.0339067772268701,0.116809052111649,-0.0642489734267118,-0.106412365111096,0.111289748296567,-0.161299245184496,-0.0703577924347302,-0.0949572721683921,-0.0901539921091705,-0.105982272772894,0.0875892516503228,0.0138823840544781,0.0463847875177657,-0.0352393463482689,0.103827949628654,-0.0377286965297918,-0.050825458730927,-0.0649006396287591,0.002284601221032,0.0017515367967274,-0.0541599155333894,0.0273743016360308,-0.0880278024098834,0.0704250920481471,0.0481952574459142,0.0758704766157065,-0.0422362995989196,-0.0397719569240216,-0.0858699855698649,-0.121537309650996,-0.0141388948761079,0.0676731630470633,0.176679781152399,-0.0070797906163454,0.133900763496103
moderate,-0.0721017985130457,0.0733379391425333,-0.250868229132874,0.233122458990732,-0.178012790477844,0.111553685719091,-0.0743050750754484,0.207191260224314,-0.172940130485336,-0.0620440118023102,0.0633335263795304,-0.228541906796318,-0.300916979921755,-0.263483695418957,-0.082249253455972,-0.207161370813584,-0.310907515458347,-0.0574826742290803,0.250793505606049,0.274574801757796,0.175360105275533,-0.0463851630165133,0.193755970101059,0.121298701096114,0.0471302633268607,-0.231171107461627,0.248708719207613,-0.201937128809515,-0.183823078428017,0.2048705609769,0.0215513326154785,0.0532853469793868,-0.196721426637083,0.176056101553966,0.133081533797567
moderate,0.0369403411473883,-0.0582571231109306,-0.0389550203352738,0.0478720942984791,-0.071220868387297,-0.0514877645913463,-0.0483769031044893,-0.0093006922074837,0.0213176931707733,-0.0200082883797324,-0.0229378196276075,-0.116995363639864,-0.0711415933581943,0.03807935018622,-0.128892996455884,-0.153791734044744,0.0498676381345121,0.0331606535529294,0.0125600804730045,-0.0519251440622576,0.158562815106602,0.0020028334938815,0.128052863388841,-0.11609417968834,0.10942232034248,0.0129236521581995,0.168422077346729,-0.0493810534731232,-0.0326485550890707,0.122699520906333,-0.0529411401248955,0.0253889670791732,-0.0624787462124562,-0.0297864531762945,0.0977269755317563
moderate,-0.313764201851263,0.015790652728218,-0.348325656708569,0.14201239714421,-0.394952577543005,0.123883154955587,-0.128249901647139,0.0176739415857119,0.0379348184152342,-0.150870063419016,0.119475017300135,-0.321856135293902,-0.0050083066320167,0.18793567159233,-0.336529231996794,-0.1759115965791,0.0539531214449075,0.0875418886505404,0.0027731945813646,0.344434906101878,0.318896681374983,-0.0887215311217179,-0.0560847560858072,0.0867761558183725,0.0429017340833499,0.133941159183522,0.14070858178133,0.0152525701975055,0.224111374041774,0.0033319725940276,-0.369993826310724,0.0133278903761106,-0.309004241002652,-0.188287494785489,0.333114477474964
moderate,-0.0180220153648609,0.0586826084837476,-0.0111015132880324,0.0438675662456153,0.0907443569802484,0.0102979143622641,0.0088240427877109,-0.0290960791252791,-0.0472047845799014,-0.0111669159890317,0.0594969911525072,-0.0165387605334193,-0.0230987774873953,-0.0009617138067708,0.0042255466692719,0.0832294886014051,-0.028994823980049,-0.106999379029247,-0.0012381697634572,-0.051127126007924,-0.0157925815378644,-0.0904968910858893,0.023062224800113,-0.0005326048648827,-0.0959950594767466,-0.059431588451508,0.0443340681664474,-0.130728515311498,0.0087736252880112,-0.0009727776469827,0.0374700056795604,0.0274405645031969,-0.0957814853460744,-0.109983534817025,0.0520815572869605
moderate,0.0923538925675436,-0.0810544480367549,0.147579366933195,-0.123152827340744,0.116762877352334,0.111166794777013,0.150936236264714,0.0163747344788487,-0.0072754925081722,0.148540980286152,-0.0353592836965538,-0.116368869447065,0.166704354612184,-0.197949961713634,0.122501348923123,-0.224276321601785,0.106321667862723,0.135755228706777,0.107523196920373,-0.0851018064695853,0.174789318806922,-0.0621752276650126,-0.154525219164187,0.0400951806965115,-0.155992020870929,0.1529257811329,0.173796496907013,0.0667277744516276,-0.140803211176254,0.0268354493103038,0.122973378195771,0.180906194009503,0.148966196738372,0.128698196027268,-0.197509140987938
moderate,-0.0048047993115311,0.0274486117711668,-0.0470753881353462,0.0503597866260281,0.0763379052234544,-0.0691226853843009,0.217203427465267,-0.106833854161536,-0.0452181106965128,-0.0364676365701086,0.0696277032419492,-0.0288377079490275,0.15461923799087,-0.0543167500753662,-0.0021097863676576,0.0882135486807171,0.143259306887065,0.175048101540726,-0.0096090044844061,0.0467557415383877,-0.101891808820456,-0.167125856700865,-0.13477263032395,-0.0127615041934434,0.0854020845602565,-0.0044352450674638,-0.0639691266816645,-0.0763569176604482,-0.0631610981094273,-0.0961833246130627,0.013803623396167,-0.0112773458306136,0.172619262714766,0.0554468017991861,-0.0249781832392828
