group,DUX4,HEY1,ETS2,E2F3,MEF2A,REST,BCL11A,SRF,CLOCK,IRF1,FOS,NFYB,FOXH1,CEBPD,KLF3,BACH1,TEAD4,PAX5,SP2,SP1,PRDM14,CTCF,NFATC1,HOXA1,TCF3,MEF2C,RBPJ,POU2F2,BACH2,ESR1,MYB,ELK4,ETV7
mild,-0.0403764138832089,0.125227680664906,0.0047156738067372,0.110139376187721,-0.0774783971977345,0.047344994678767,0.117644951251848,0.055211652095896,0.0800800418437289,0.0357564114691476,-0.0116472205148078,-0.067010095134611,-0.0650565470196472,-0.164807861667135,0.0034472563102915,-0.0038978377080557,0.0209983276053928,0.0076382805442896,0.0266244227295302,-0.103016486694299,-0.0854222089637958,-0.0556159408843008,-0.0452587410836397,-0.0639084903075358,-0.154129699774916,-0.023106184418221,0.0026448510813964,0.0617173067978607,-0.0341670318811439,0.0660657259036806,0.142121396907105,-0.0454593423908635,-0.0046693811973779
mild,0.0289690962679742,-0.0643548967946225,-0.0314234420967561,0.0565436457596483,-0.103514495324455,0.130204152626374,0.0345343360280195,-0.0011499596560137,-0.0290691439350787,-0.0598984205923714,0.0024265678882681,0.0274860367320711,-0.0594374951048637,0.0003639381019851,-0.112154376449331,-0.0393891196484846,0.0674907437910932,-0.0577475134527608,0.0097286351492488,0.005771691063694,-0.064343361887121,-0.107970029901604,0.0979212422176208,0.0054265854637521,-0.0046537466611537,-0.0262795795699277,0.177271047951601,0.0977618721690801,-0.0002245775868653,-0.139398415530147,0.0537427818932713,0.150559497866058,0.0706517792590467
mild,-0.109734859804289,-0.0693663236915904,-0.0603952074974234,0.102292133972668,0.0694109265231823,-0.124528132282241,0.0790481116691204,-0.0899371496217354,0.0981975940325396,0.080094791450475,-0.01705612280071,-0.146802786379193,-0.148432276493348,0.10282736795177,-0.151123313999387,-0.0205500112754022,0.0773056277149335,-0.072378501585091,-0.026074815348575,-0.0262651207633667,-0.0255693165905344,-0.0579658399367226,0.0698985841485861,-0.126523365615448,0.107712864772127,-0.0506866578209384,0.22454254832162,0.001572993194138,-0.0928809365067952,-0.108920114747212,-0.0256912309968854,0.16318689318392,-0.0265803141066155
mild,-0.0376654430906471,0.0722190577349786,0.0655364960081086,0.0629676758675535,-0.0890798844013174,0.132023954505419,0.0061461839852542,0.0567429720437413,0.0426278968875081,0.129936024753898,0.136898117106035,0.0091121400203823,0.0457282090908353,-0.138668477732721,0.0515819502995939,-0.0164169278456914,-0.0158885765764616,-0.0702770003946459,0.060601611399008,0.000142382640585,0.0599137776132405,-0.0499696762812044,-0.0576597347810376,0.0098641855852371,0.0065799624711542,0.0356361414852501,0.145529366737382,-0.0870659377865717,-0.14247616643719,-0.218469411078853,-0.119917591308027,-0.0197869993165976,0.0280755534747723
mild,-0.0362495682102759,0.0797426881639813,-0.0497505774101718,-0.0735419576369263,-0.0697306502019914,-0.0034555712701218,-0.0482491693345374,0.0998446973461243,0.120768451767403,0.0188078929700584,0.152276815026974,-0.0597217931893143,0.0696802851712057,-0.0784029783450802,0.0227453780610671,0.055626320949104,-0.0692328316345406,-0.0803396463183473,0.0791526220664598,-0.110913340638178,0.157758651009339,-0.0384110232683131,-0.154550133469177,-0.0215164713098946,0.0313864268692468,0.133434991930912,0.0125530863046861,-0.079013190454916,0.106384198974991,-0.0247361221726516,0.0206337578755969,-0.10274731359404,0.0853962954092374
mild,-0.0596028708181517,-0.0076825904415652,0.154046686503028,0.0812599177392846,0.0507259360577311,0.105807391819068,0.035235347925861,0.106524567945485,-0.0271679927115252,-0.0177160100399262,0.0780813277234864,-0.114937696683201,-0.138665697369911,-0.0391239948792827,0.0387456921394166,0.0930920460220425,-0.0164141842246256,-0.0665407941119609,-0.124578027534203,-0.0134392760256305,-0.0795956704514255,-0.055232601615713,-0.0556375921863881,0.0160921778392155,-0.0438211261189749,-0.0502404073820431,-0.0429084096070416,-0.0115379780052921,0.0086350648847582,-0.0543519397076789,-0.0523665257336008,0.0853827312410079,0.0291053977970756
mild,-0.0311247627962502,-0.0158862903865457,-0.0145587945323628,-0.005057464205358,0.0512071200783286,-0.0293913482097661,0.0871498078280264,-0.11558771901541,-0.0164656685771268,-0.0009203971255667,-0.0305678045356508,0.0835295791341304,0.0058775616441643,0.151511526824071,-0.0457496371222434,0.0123592814015212,0.0890260019686049,0.0649163172640144,-0.0989108310979292,-0.0046857653661868,-0.0692056038684186,0.0122483617479272,0.129206056484854,0.0907228366693293,0.0655759352040039,-0.0058598616994418,-0.117155934117818,0.0078859153720036,0.0607367703168893,-0.0758383631540736,0.0726252331887936,0.0088039525049407,-0.0536249325274136
mild,0.423045644812201,-0.0619469288402321,-0.153022592590458,0.116155112641342,-0.0014836702272456,0.206609705133652,-0.0960664149299148,-0.160505022507265,-0.19624865922777,-0.038311717080621,0.0959801550329819,-0.112189621950913,0.078624663770085,0.0536462621868046,-0.321251572725943,0.0024325290935074,0.185301046022745,0.0300702000708045,-0.312963228914934,0.333507871795864,0.0617522279300122,-0.171065698460335,0.154452042311061,-0.107746004974628,-0.305091397177687,0.194488957330339,0.0841354388998546,0.118932681322581,0.0059001769502095,-0.0789623096523651,0.0648699070620151,-0.143139672970433,-0.138262291940999
mild,0.116907357514234,0.109282467712392,-0.074216138317498,-0.114311302956433,-0.107362366982849,0.0443027323090307,-0.107395021757161,-0.0774456954969504,-0.025952381884427,0.077187722779886,0.118027416273134,-0.067655794158226,-0.061294644122257,0.0442472191927004,-0.106608041696243,0.0952947951358656,-0.0461379306253626,0.0332343965559932,-0.0944147489681583,0.0074861070110159,0.0058370409082621,-0.0714045622492386,0.0550249274543614,-0.0677357983552903,-0.0259001342455279,0.0554592359527104,-0.0061129737511981,-0.0870494646220967,-0.0956344047887099,-0.0019445918102769,0.0851407930635628,0.0958466608217376,-0.0449705224437102
mild,0.0434562812705839,-0.0122920372085712,0.0119583994869553,-0.039003771423431,-0.0377490173703474,-0.0648480987139059,-0.0445816212285064,-0.0220897839763152,-0.0329936887708809,-0.0943891677661561,0.0724488749728876,-0.0420306801511612,-0.0142480826627055,-0.0066232650500772,-0.130105411957965,0.0838634027733606,-0.0876653893971099,-0.0057866770949944,0.0047780911577063,0.016583035195854,-0.10338510981388,-0.0896408725414266,0.0091844364906763,0.008271376570271,0.0347212134858326,-0.0150184290157198,-0.0395711729453972,0.106406391841821,0.0081753390352255,-0.0295365932683267,-0.122632131601035,0.134867518173088,0.117623217872413
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.183830177322653,-0.0719239273325152,0.0649714419453461,-0.0801604333114894,0.0223500043794489,0.0364085212193345,-0.0566524636254882,0.0490207548129935,0.0706559989047847,-0.0199086889879278,0.0485406719180939,0.0180319403526991,0.028925664924532,0.0765873023800376,0.0672632343123385,-0.0055786168792792,0.0650284350264445,-0.0718461485394867,0.0475556973753462,0.115378134389285,-0.0256918104523249,-0.0491608907418119,0.11022595985799,-0.0270401997004295,-0.0102594251045495,-0.0536056805606511,0.0172206270805924,0.0293286395332396,0.0681731120894036,-0.195547284289649,-0.0452840202134474,-0.0573410741465242,0.0004284538684927
moderate,0.0473406160288854,0.0255127308394753,-0.0112892719115116,-0.206571617524772,-0.0121991023575087,-0.029630012787549,0.0135147259152402,-0.079643801552787,0.0055615933084007,0.147013099318018,0.0107498990009158,-0.0906596472597893,-0.0846569656930421,0.0533571649900059,0.0878537437487206,-0.118413478405099,0.0857264126783565,0.0212236225762804,-0.0931939034740816,-0.148289546475902,0.0057024504570789,0.0336394282394477,0.0662268347034205,0.096158129773389,0.0343188901340188,0.0253895010492424,0.0615150741347486,0.0215107544562782,-0.0256450573169792,-0.112555575669987,0.0424890899140079,0.0447937457415771,0.0564929750261072
moderate,-0.207452291709828,-0.304913099895653,-0.18378323829327,0.295167019077071,-0.165683373915903,-0.0292382424557476,-0.0772724979187614,-0.0675264171001789,0.222071412937702,0.0605649308011914,0.20605999445003,-0.0619572280609889,-0.110687632153901,-0.179606346513878,-0.160810333506612,-0.316051477974033,0.306305397155451,0.148975806798333,0.197010062261347,-0.0097460808185825,0.158025738987017,0.316051477974033,-0.244348169094462,-0.233209791016082,-0.0584764849114951,-0.115560672563193,-0.142014320499345,-0.184479386923169,-0.235298236905778,0.0368958773846338,0.162202630766409,-0.132268239680763,-0.0654379712104826
moderate,-0.0156396127335117,0.0081349028942555,0.0832138679519985,0.129483692812565,0.0134658037061954,-0.0550981252328786,-0.0189700098120405,0.0288169415799385,-0.0680892346320141,-0.0193200142217307,0.0809554337557356,0.0916699938833805,-0.105884069200621,-0.0406278384015304,0.0469978216915518,-0.0363534740087673,0.118072693989855,-0.177189280630651,0.0378021511196722,-0.0746572055568835,0.004483811685906,-0.0505156723344192,0.0947083900534347,-0.0627216629135306,0.0688661553887964,0.0538459812617304,-0.009916967910323,-0.0392215179507076,-0.0958413976539252,-0.21137128161937,-0.144415980175631,0.10244295419272,-0.0003211348859088
moderate,0.0711154725959628,0.0960420315149823,0.103171027365822,0.125928975658887,-0.250786109284256,0.113066871256673,-0.0163268960919578,0.108330825062059,-0.207912427943542,0.264720055719988,-0.0116905561330202,0.0562841700391461,-0.280972172135188,-0.0004985311783803,0.0374895446142054,0.0972634329020143,-0.0791418245678871,-0.216163118945738,-0.140511012626513,-0.184356829765069,-0.0016700794475743,0.153098924880618,0.0507754005180428,-0.0465129589428905,0.201157330476488,-0.111745763633965,0.319408925988316,0.0148313025568166,-0.205095726785693,-0.0868192047149451,-0.0098958438908507,-0.108006779796112,-0.0297124582314713
moderate,0.180427597108601,-0.0367038990297812,0.0488832471173997,0.0346523429482009,-0.0505539676135881,-0.0507180834052381,0.0476622691019053,0.0922752450577618,0.014616521936599,0.103785522408031,-0.0636867088961431,0.0547659831033933,-0.0467503939416775,-0.102982550574448,-0.228275719193104,0.119726274017123,-0.0760138698822014,-0.0332002985929396,-0.0583284913277013,0.106386159932933,0.176707494249927,-0.0567301556773665,0.0272067029331163,-0.034644952303279,0.0211348533858836,-0.126769341255868,-0.0451031496117119,0.0387180671429326,-0.0926930338677636,-0.0360996051214539,0.0881230068430609,-0.118810486162524,-0.0422855749211585
moderate,0.0618685536772694,0.0539039084940062,0.080272161681025,0.0835534902534595,-0.105209020677764,-0.012333338078805,-0.038346948652106,-0.0205449507181298,-0.148774787443457,-0.0211496561723181,-0.0012932073863061,0.0606916443051874,0.0512323706501461,0.0263103252787931,0.0723592536371694,-0.0101276555885006,0.0234782696434373,0.031035208480257,-0.0433992793042657,-0.0415376266811339,-0.0506705583799112,-0.0199709780091452,0.098274917403814,0.0324820795925818,0.0577673904342206,-0.0209356324503238,0.0176297619015036,-0.0537730179532824,-0.0761378336050224,-0.0786634461838864,0.0314568440565411,-0.0877212042613021,-0.0630613821691692
moderate,0.104684084123241,-0.0261983588257963,0.0115086239200024,-0.021106658590421,0.0226129671756913,-0.0363272665680796,0.0190200520808124,-0.0647524605546886,-0.046122896156104,0.033738835842817,-0.0210792816108268,-0.0266227020095071,0.008273281436465,0.0423719887209713,0.0534264891550325,-0.0710181838978163,0.0387742147346758,0.004132983488134,-0.0902456531713561,0.0212542539479663,0.125080717613117,0.0011528111731812,0.101327582831156,0.0521081621968235,0.0617594356882469,-0.0810557653799265,0.0303219380079629,0.0732384360444517,-0.10560356401614,0.0098059220784443,-0.0384906226636118,0.0885288448708468,-0.0543724578430733
moderate,-0.0306176742198242,0.159036002018657,0.0638231557120584,0.121914263424355,-0.0791126694866115,-0.101164276390375,0.11494748704657,-0.0360093957070729,-0.0780167809107124,-0.0489565282191247,0.0625411604906611,-0.0516633672373463,0.0290677986178025,-0.0668686181691678,0.0206263700899486,0.143263889581084,-0.114245611104066,-0.0205011024745569,-0.0306333162960402,-0.0468467082103814,0.0313210698280245,-0.0012664841508447,-0.0008868559392969,-0.0083981704577824,-0.133727856332832,-0.040345447357102,0.0292228307199302,-0.068201705599311,0.0031551928008157,0.0890310558642103,0.033204485849192,-0.0055961951267628,0.0060309505214908
moderate,0.234797736084034,0.168547816716712,-0.228270307142162,0.310780725652937,-0.420283572741841,0.229540174694318,-0.30120251734796,-0.313475322653852,-0.251236326408581,0.214921211654871,-0.326987023132577,0.232900677850631,-0.282417769289858,0.307582827488058,0.10627784809212,0.0642793017330324,0.228525829271559,-0.214410167396077,-0.245963278829204,-0.290904201223774,-0.194247148458196,0.213899123137283,0.28535240223051,0.285491777937453,-0.112580727283915,-0.316092488706464,0.188331424007912,-0.214750863568606,0.301612901373962,0.140873995793522,0.229509202314997,-0.182307296230004,0.229509202314997
moderate,0.0488841027919259,-0.0155794651675551,0.0492381868999363,-0.147372255836909,0.0207514961105093,-0.120269626347922,0.0531399440502145,-0.0052818135073805,-0.133027962311601,0.0403905603128183,-0.0298658048069206,0.0621100747864778,0.0786330574873541,0.0906935909707101,-0.006410736358735,0.0168106318664655,-0.010215668114208,-0.0382644065704406,-0.115860654903201,-0.0163790403256305,-0.0911341347378288,0.0616462081140411,0.0695653946015789,0.15679565192501,0.085828762740228,-0.003624709305288,0.136888963273799,4.75881502449099e-05,0.0008690727042251,-0.0475747219054843,0.0389471316170235,-0.0043248676346339,0.0428651441255537
moderate,0.151205810644588,0.0955902682155774,-0.0624037845697811,-0.0563573653418399,0.0591807261425416,-0.220857092575036,0.0696294441462166,-0.109047637310402,-0.0243196814968213,0.0119561868666771,-0.0548485729767631,0.0728170988929598,-0.0422279880686224,0.152593833445355,0.0028746465060935,0.118271454144008,0.0423831686868726,-0.0154555263519955,-0.123996593243334,-0.160084855187753,0.0578972600056704,0.0460191597613963,0.0271089621191013,0.301552006691704,0.112343488351746,-0.0353209616166538,0.004402960526771,0.0261752314054507,-0.0201655393600804,0.0596327021010273,-0.0139404473520642,-0.0152874415885176,-0.131713272089456
moderate,0.0645987102179029,-0.0306456855487114,0.0371487111874082,-0.0141171128208146,-0.082155565013601,0.0153652294104001,-0.103771863264469,0.0757221007183777,-0.163138703859124,-0.043802600758925,0.147252798193064,-0.0639414958262741,-0.129834253796863,-0.188446553194477,0.0174820505059543,0.0308408560697311,0.14839457897097,-0.0675004225234147,-0.0510112826590156,-0.0232292057499642,0.12201643015334,-0.0091242772409045,0.182564336700772,-0.0314641759213872,0.0649251020843073,-0.0757080702987812,0.0312961801077967,0.139386311146835,-0.0472698866628059,-0.0428198806326557,-0.196825667466177,0.0880067668955666,0.056604398664718
moderate,0.0915411594955623,-0.0633892213556228,-0.135587503292415,-0.103302186968874,0.0672332318396425,0.009887423663066,-0.132973825977123,0.0260337249433567,-0.0360429328540888,-0.0147712842617718,0.150454549526711,-0.0987711884210973,0.0459917690864907,-0.0429409175488081,-0.122669005020775,-0.0627521960601395,-0.0558896016596137,-0.0086102503990822,-0.0317378076545476,-0.146422137770661,0.164971856383094,-0.0215901612400586,-0.063408998284731,-0.0293375129954224,0.138687276707365,0.0206502366619189,0.0288305990756505,0.185891683815487,-0.025934840297816,0.0786788693382292,-0.109468425286592,0.129933383349497,-0.0404667196282788
moderate,0.0235397597319862,-0.0147406019186863,-0.0618547529721881,-0.0376828148383556,-0.0393624469305267,0.0588779552020336,0.0556584325193009,0.0395638569643681,0.0059548106838012,0.0510275206703127,0.0263048187486151,0.0223874999154543,0.0878852530774264,0.0686826442551754,-0.0093724017557717,0.014549216818656,-0.0181879640062171,0.0171444595322421,0.0381928713192301,0.0351838722465308,0.0182146971630467,-0.0287229542982049,-0.0023801623154567,-0.0156744396924852,0.0521928432793864,-0.0661548420054096,-0.0578639179577458,0.0952818315147896,-0.0165195719913494,0.0121651052868494,-0.0103350991875117,0.070582824891191,0.0282864139986118
moderate,-0.0775827326543418,-0.0840407527638076,-0.301479983413769,0.0202678041828325,0.127632388502702,0.334260201558691,0.239408031200912,-0.256706299351267,0.345013958258829,-0.33206908759298,0.0425249092029558,-0.301998931458279,0.369087381434739,0.140865563637723,-0.134753508891265,-0.172579055246707,-0.0930646826489094,0.344033723063642,0.0822820955018548,0.180392106361284,-0.0775827326543418,-0.218448296292065,-0.0788224418717839,-0.0841272441045594,-0.0360380586465727,0.369663990373084,-0.11145850778212,0.354873971104531,0.150869728718012,0.354326192613103,0.334750319156285,0.355479410489793,-0.322555040110285
moderate,0.117881462622545,-0.0914468373575962,-0.0425223490070652,-0.185553833662919,-0.0741705940372088,-0.0332524395967863,-0.0585429651085557,0.0916047465659342,-0.0998706572568724,-0.0894618295679147,0.213950225540662,-0.0529085391860668,0.128478382866449,0.0753849203768302,-0.0970624489940327,-0.0398687800900143,-0.0234002934304373,0.0621165224302214,-0.0666768236580834,-0.133083053613825,-0.0376372246641223,0.035937650722198,0.0792539726617892,-0.0770058667008404,0.162352247264319,0.0103560068323935,0.133079381306655,0.27928378966353,0.0672778243946283,0.0651541744328603,0.0650342459356708,0.0216108737267762,0.0326273927941103
moderate,0.0534222016931021,0.0764961899749081,-0.0383887292683865,-0.114806296928758,-0.165270749296107,0.151458691138073,-0.206902925878282,0.182513398023659,0.035682349877844,0.108495471991482,0.0506493809099931,-0.0650439086095274,0.0081534662244535,-0.13196146448943,-0.109585110829573,-0.0902993892806005,0.0327910419446581,-0.042690809437068,0.124197787768034,-0.0951540403641268,-0.0114079871036697,-0.13954685680744,-0.0564596806899343,0.0635323669286393,-0.0449442800016154,0.141475871904955,0.0580033357105629,0.127156644450329,-0.136028785071044,0.0619543838551847,0.178600000001492,-0.091917237189595,-0.0571395976071983
moderate,0.165753975874235,-0.0529676346323181,0.0633691292977506,-0.0424124332597938,-0.219848624487169,0.0953694499945825,-0.162092318069108,0.199858662738553,-0.0853451434985264,-0.135961166635174,-0.106363524464987,0.0238088655600113,-0.213564851606458,-0.0813093312090318,-0.130941429174625,-0.0323992502754351,-0.0418967068083675,0.101011092881851,0.0393271756062613,-0.109000807965614,-0.0176909341264252,-0.177991861198079,0.0054055210707825,-0.0047108072038613,-0.0842024554786996,0.0895558982901715,0.0982868437443173,-0.0237107764114067,-0.0546776217487138,0.105724428156553,-0.138723842449481,0.184421250959193,0.0107498628272293
moderate,-0.0946151953079102,0.0017685300999533,-0.0035824967439765,-0.0173905459828742,-0.0879733045965572,-0.0145035778750452,-0.0264032922630051,0.0748934051023703,0.0624705879378103,-0.0056947135234333,-0.0258860146843626,0.0498928205075759,-0.0478341955493299,-0.0133327130855505,-0.0778374601501846,0.0045226836943469,0.0347065294318899,-0.0156359963580193,-0.118570739389096,-0.0535894911315231,0.0677726831188956,-0.0605832237995202,0.0527285268733772,-0.055454719517574,-0.0202542132988723,-0.0718153705015293,0.0059032556103184,0.0358191422418078,-0.0316086891579928,0.003503274051752,-0.109299354319644,0.0965002293670172,0.0385837811925254
moderate,0.0148465004217795,-0.0997655175260351,0.103192729645678,-0.145973004723146,0.0504986304916721,-0.101764249386159,-0.177219941178357,-0.15974172961978,0.026317111367971,-0.109981574950893,-0.0756267672723794,0.0442458216910264,-0.004684616898979,0.0045106901607941,0.0472196837881871,-0.12237884474807,-0.0260490931156861,-0.132375355306694,-0.161221532523353,0.0250397477826133,-0.0469858806319386,-0.0210223252563434,0.22183927766778,0.132292668824606,0.117811129427215,-0.0956254909056349,0.0406874517032444,0.104641168711217,-0.0171275068242039,0.117694227849091,-0.0443427644631294,0.0574129311490209,0.0439236295366839
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,-0.0246068072536315,-0.0496802076677791,0.0017856161335138,0.11757250350468,0.0123647187536784,0.0171652445397582,0.0544956883628498,-0.0386823675958692,0.059451745202435,0.099868882241249,0.0328738809438026,-0.0248401038338896,0.100628591617987,0.0624068352190374,0.0356824128522941,0.0756927763665555,-0.0979606358540098,0.0284861106458717,-0.0158073388033843,-0.109535735412969,0.149910998706608,0.0367143015726664,-0.090758351683991,0.0050398043299342,0.0511278428580985,0.0288809202432315,-0.0907433967750001,0.0667975964987665,0.0109559663267354,0.0732401712920474,-0.134393785137647,-0.0425497070609167,-0.0494499020693192
