group,RXRG,FOXK1,TP63,SIX5,ETS2,HOXA6,KLF10,KMT2A,FOXD2,ELK3,REST,FOXP3,FOS,SMAD3,FOXH1,AR,ZNF384,PPARG,E2F7,OTX2,MXI1,BATF,CDX2,SPDEF,MAX,NFE2,ETV6,SP2,POU2F1,FOXP1,BCL6,ONECUT1,JUNB,TAL1,FOXA1,TCF12,IRF2,TBP,TP73,ZEB1,HOXA1,MEF2C,YY1,CTCFL,GTF2I,HOXC6,THAP1,GLIS1,ETV1,ESR1,HES1,ZNF143,MECOM,ETV7
healthy,0.0962990198770699,-0.0732722935951326,-0.147441732370081,-0.0791254862379911,0.0456211917045088,-0.121606669813145,-0.0684576144634548,0.0307041141237544,-0.0529750635572408,0.0389116332081899,0.103182570165838,-0.262735762463431,-0.0391372788140223,0.195583086443345,-0.073323947408516,-0.0862944918112459,-0.059263235681222,-0.0495903794697542,-0.0254952348373091,-0.0304431264350807,-0.0966714710577813,0.0728373141140098,-0.257208804431415,-0.0562727517485029,0.168913407007004,0.119592171091195,0.0304784685179219,0.0306225554710438,0.0089388283370731,-0.0103035764590959,-0.109951938340811,0.100488416004634,-0.0284938746352992,0.054252815783039,-0.0577217771449932,-0.135920213363841,0.0163742588425157,-0.0253022126925608,0.0617915539152482,-0.0045564100647611,0.0648445661483787,-0.0528255393606049,0.0250004456775319,0.0158631579521965,0.0109152663544248,0.0535350996391864,0.120260952043421,-0.0915468690458035,0.0510421234880014,-0.0370901566309882,0.11071858967629,-0.0518359610410505,0.0678867038944812,0.025954681914245
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.143300784815551,-0.26869655564497,0.242379673778629,-0.0213915403692482,-0.012663306515183,-0.0161108288741248,-0.264354107620257,0.0941578812464487,0.0261066935138475,-0.0053998904578774,0.0725864889879534,-0.137885726126051,0.0571235602931646,0.213326009549407,0.0810308602216406,-0.143400461766218,-0.0914536022370462,-0.0297665711155148,-0.192640875395756,-0.0690761268122867,0.182278806306843,0.0103815711009996,-0.138624635695126,0.0538017175676726,-0.0903874922429549,0.0094303062891985,0.100576210113316,0.0505275464272822,0.120034884395716,0.153456999332434,-0.006544008500317,0.0726406612437508,0.113753069613458,-0.159558962225445,0.101258780536362,-0.0138334272404052,-0.175188741468089,0.265418050724116,0.0411860826375912,0.363452498595422,-0.094071205637173,-0.0069232142908983,-0.142951915488216,0.119239635680611,0.0874166857350295,0.167797478887102,0.109113757626975,-0.0897720954170972,-0.0717717382607616,0.0056144125908348,-0.130360116350686,-0.226279679355664,0.0239636390745053,0.209122242499535
mild,0.0508008395473969,-0.0145360208743434,0.130537413199202,-0.163277112296104,0.014909262166227,-0.0115825627204603,0.107214269062628,-0.0145216727012614,0.0131776642253285,-0.0145539560906959,0.14106123177961,-0.193261206994255,0.194735481778432,0.0694400603396958,0.0311638543506444,0.0352022986979797,-0.0249862106718307,-0.0227724385986759,-0.199544574053673,-0.0429046245585092,-0.0079953306582043,0.0830549662605238,0.0493743290762424,0.0282575941345312,0.0853519954959045,0.0322747050139945,-0.0276889533802806,0.09171012408875,0.180847394193793,0.0230390125511998,-0.165266599768977,0.031332067800856,-0.027623253850905,-0.040711430786222,-0.170936204845636,0.136555527848353,0.112779283509189,-0.161957646747812,0.0159487495476691,-0.030056779522316,-0.185720486872649,-0.0945082066314949,0.153545841486726,0.055201197681551,-0.150306930205212,0.0489640846011473,-0.106220846868449,0.0503128128708572,0.121407821700513,0.0694200484140814,0.136673711484529,0.185757301264109,0.0299608733127678,0.142416756552358
mild,0.143203270192946,-0.0349169538047083,0.0091895146647879,0.214027105195114,-0.174667485328596,0.19356949516755,0.123831645202713,0.22090056331837,-0.126593302484379,0.0584457401909163,0.0702715035458351,0.281539619727189,0.265199147077026,-0.0389246921980044,-0.23536791189923,-0.0617463875893898,0.0394690188506225,-0.204621460830022,-0.075178448223113,-0.118735253504181,-0.179646473239309,-0.114914293864235,0.188385050628154,-0.1032406217799,0.202660283919854,-0.238684568905133,-0.0369982027706011,0.154471365555722,-0.0426682720687063,0.182242697910865,-0.111288117781352,0.2152491718956,0.150645069379965,0.0449896651460482,-0.184115821980168,0.0615862915150904,-0.217663954349616,0.0797091671257872,-0.129520392376154,0.0647722033936493,-0.0651911214547328,-0.221220755466969,-0.0953158661020778,0.0373610872056798,-0.293925719342156,0.0751250828650132,-0.305810184590984,0.202404130200975,-0.208002156265645,0.148561152146167,0.134317938069327,0.13495031756281,-0.0159562420718444,-0.207174993215098
mild,-0.0297885307450493,-0.257485850888903,-0.079735561455767,0.373221073479329,-0.0714858320759829,-0.329127785790928,0.357783385027143,0.35317213917304,-0.145489415231918,0.388130135863584,0.282465013958662,0.144197218176976,0.383510305483591,0.12663689274433,0.0912971105602796,-0.138036239491247,-0.0068669429858507,-0.146865198459994,0.302632776175948,-0.0276898400736491,0.350850702645665,-0.325343365325127,0.0334925277577812,-0.369918741914794,0.355706381579043,-0.303184896735787,-0.214741237399453,-0.115319776719091,0.255416076515235,-0.258146859382392,0.0613131688969567,0.0770955938361778,0.201185819202822,-0.241782042134143,-0.371951467281991,-0.359093202951016,-0.096891962354456,-0.225234690756455,-0.154378917699044,-0.168856042885913,-0.268236840022588,0.0425112499304013,-0.287783805472919,0.271621854125953,-0.339965072000661,0.377872079242816,0.145565772330619,-0.146766250503689,-0.0383870629662373,-0.0568053891706789,0.183659380056582,0.152024498519568,0.255553428929467,0.169911487753166
mild,-0.127490885917142,-0.0109620605125048,0.160274017155423,-0.0939311404457382,-0.0064677085608892,-0.172686935287463,0.263593153103399,0.127981224154153,0.187395497008576,0.0712116070011523,-0.112665458362173,-0.236603487039596,0.173163005021503,0.0758423024255995,0.218494718412133,0.178838698425428,0.160440935991763,0.0886966382130361,-0.113045272322204,-0.178732024379408,0.054004471870937,0.117647883709058,-0.0844312617614752,-0.0166329977487727,0.211923733067836,-0.242346672727414,-0.117293662460705,0.207651562091051,0.213698916024738,-0.227702885480105,-0.160280358712299,-0.242617774283858,0.0623329744065527,-0.0215230175526092,-0.18312876165197,-0.223483711800068,0.0781406638247627,-0.150687395032465,-0.298883011181052,-0.231479509083873,0.114876396870119,0.0864906823569217,-0.133047901613818,0.180656233922894,0.155581491551436,-0.0127755192948362,-0.14986525748034,-0.136112458974094,0.222616277413115,0.0904931106823072,0.169360788706056,0.238176193144817,-0.0825951545617298,0.070834963819559
mild,-0.0297346871150442,0.014065495178071,0.0821505540658353,-0.0313664529129414,0.0499998778502127,-0.0670888787200634,-0.0815654072163711,-0.117918175300212,0.0018868093501863,-0.079533522254486,-0.0121823333781296,0.0986392194590296,0.100325698510602,0.0172516303171037,0.0277662638281253,-0.0287715058784662,-0.153787813955505,0.125019243215126,0.141817665414285,-0.0688145404402839,-0.100005625976601,-0.0374268861415432,-0.0743527185646619,0.0474883970240789,0.0805077886242304,0.0087522398199742,0.163449547631888,-0.0658055964529979,0.0538023634911965,0.0712894887709948,0.0899535759275134,-0.0425671678278639,0.0092567986062124,-0.159877912026334,-0.0292092689008423,0.0299997044375346,0.0642347276463009,-0.192572586165219,0.0081146309392514,-0.0559435039815147,0.0376702176379674,0.0776414410543361,0.111778293867836,-0.0571339161997634,0.0692417882592192,-0.0183209609651092,-0.0763577598364625,0.02289188285537,0.0297440339625471,0.0064655677741766,0.148900239109597,-0.0522116611300421,-0.002056505926039,0.114495262856602
mild,-0.0654987061071042,0.120730795041989,0.0320793705707623,0.0285894654258372,0.0821972518275638,-0.0086007278519661,-0.144686235110501,0.186738213940068,-0.0213698057592537,0.0212861486177722,-0.0648623315510946,0.281070586955368,-0.0550086808460731,-0.167506259177865,-0.0097051955464387,-0.0392603448540018,0.179435864266586,-0.0144509249481702,0.0052897426050071,0.104081089618002,-0.0384295762466883,-0.0865914278081561,0.168934716957844,-0.0680277630432216,-0.10385768152919,-0.0374266576834938,0.12485610760834,-0.119426130488711,-0.111478702047968,0.05356571604734,0.0950287099154936,-0.130023991255814,-0.177447435562702,0.0389963171126786,0.193422564614628,0.0426269403395178,0.0727720417430776,-0.0559202051911173,0.0491014228094365,0.0866368831335854,0.0867896903977944,-0.072948060237293,0.140204533450093,-0.0691984794566709,0.0198775170967569,0.0394426497230106,-0.016292349195347,0.0714059641437408,-0.0939919416418731,-0.0472213131789156,0.107556487744173,-0.0126235241524556,0.0224742734537263,-0.0019918136749268
mild,0.0550025126197532,-0.0465795806193787,0.0719422063208189,0.129973587437378,-0.0379117759864705,-0.239479713294713,0.0951250078868545,-0.135698343421331,-0.0153365789432169,-0.0051068530794282,0.103166899762773,-0.0333232747880597,-0.0464994820947181,-0.0229836995190223,0.0596814107245666,-0.111327795161043,-0.0225706199847015,-0.132908626233868,0.0109700650845796,0.0664096867960518,-0.0623212292444503,-0.0563264268059281,0.11703881996934,-0.0735304456383736,0.0234333955217593,-0.051988519563241,0.132694648746561,-0.177421664917005,-0.0332054155303449,-0.0374620799837335,-0.0778946709677348,-0.0535115357964292,-0.0179924171680328,-0.0335658588913173,-0.0428527106933876,-0.0705313280221554,-0.0746678446885532,0.0543388391297088,0.0123431826501889,0.0301239108601902,-0.0810539856332741,0.141719463946527,-0.201241821886411,0.12566543107528,-0.091770023968216,0.0582087421354507,0.0619848154408761,-0.0724891648177866,-0.0985372050373934,-0.180399041505101,0.0957772387305189,-0.118136169757189,-0.0446755242617339,0.0311834999149853
mild,-0.210767638652203,0.147678364162229,-0.148285344697215,-0.0994982255106913,-0.181203451850439,0.0621731573569367,0.166105163938309,-0.0579214704467518,0.13669907439217,0.0305198282487076,0.158251118132111,0.0454628420704929,0.241565548680893,-0.206552652890645,0.0316293322033575,-0.175040482046367,0.0816134734681805,0.0283459909838721,0.0676275126759787,-0.100023334252587,-0.134751090349655,0.193848409135113,0.130657500695094,0.173916862265322,0.0410812895574737,-0.116699771555682,0.0900773229746441,-0.233138400323056,-0.0653492182958198,-0.162706072942384,-0.117696348899172,-0.131388700502357,-0.153906266767719,0.112863089941511,-0.164665349646015,-0.1272273548811,0.0073783424566853,0.227046009650959,-0.173357875540078,0.0440936069101744,-0.0253957832673095,0.178374640240874,-0.0101224591078804,-0.0639884526313383,-0.0508889657367448,0.0603126914380709,0.118452957193946,-0.104938465003338,-0.0140043113665154,-0.124872835038408,0.0347997468116826,0.156692730898099,0.120632440789339,-0.215984848087809
mild,-0.0676819150785819,-0.0647685679336951,-0.0931462138145187,0.0463486624206277,-0.0264626541934609,-0.0987763903650789,0.182893299350091,0.0899022284073006,-0.0266988464631394,0.0289888912768087,0.110076984775671,0.10326306450705,0.100418039995146,0.129022861206906,-0.0150562266847186,0.0665712343270135,-0.0581309159361402,-0.138189944860391,0.059036216585846,0.0173000532466642,-0.0359008643135801,0.108985162307415,0.13609780897077,0.0159844561215114,0.0920607289660639,-0.138690153096438,-0.0022987010748617,0.0720767194961117,0.0650501540492695,-0.0586455512741744,-0.150305103754262,-0.0214040485084206,-0.025046788709496,0.0480850156701686,-0.11668892561647,-0.0744921255209782,-0.0669210915502065,-0.193211871843624,0.0409324707077583,-0.115249925243961,-0.0688615882928683,-0.0550476896653525,-0.0660390803651375,0.0322137092485294,-0.0865678159858404,-0.0230147829199431,0.113628525082041,0.0289054201867391,0.124992547216013,0.0281105383926008,0.0711798690061414,0.0415423249189089,0.0984783676583118,0.0574722672050538
mild,-0.0280142921736532,-0.351468086804131,0.351397432851612,0.303917976759065,-0.367082610310757,0.0595966089494993,-0.0990215144549179,0.0625640749552835,0.10848914409242,0.327622377829079,-0.195358178714126,-0.351892010519243,0.278199938042268,0.0416151780334974,-0.311371968749785,0.0237750550225329,0.1233618010976,0.294909597812934,-0.234959719100842,-0.351397432851612,0.164659036344764,0.188575399272334,0.104320560893818,0.160207837336087,0.319532500265691,-0.192284731779564,-0.221818083932369,0.381178073838232,0.354117610023581,-0.0239870168800889,-0.30257555166121,0.225774705273414,0.195640794524201,-0.257003752286667,-0.085349974642555,-0.351114817041537,-0.380683496170601,-0.277210782707007,-0.165966134466359,0.307274039503702,-0.165542210751247,-0.179955617065056,-0.271134542790401,0.277881995255934,0.208217198072524,-0.178189268252089,0.290246436946702,0.239693533919593,0.345321192935006,0.0640831349344349,0.358568809032257,0.186420453720514,0.13770455345889,-0.356201901622882
moderate,0.0121729558071516,0.176289723753909,0.0604022049010699,0.137273863013246,-0.0406901977066116,0.103700957924079,0.0352427070145803,-0.0493212868550249,-0.0347112002637427,0.047263285459717,0.0713751889823545,0.175560489235695,-0.0824678981337935,-0.0682623371583366,0.025776263399407,-0.136475695878883,0.0172540152238614,-0.240973006921111,-0.0921066732893408,0.0646361187456257,-0.0358059590491709,0.168805999861143,0.0194453468109323,0.0393841060321985,0.0089730312048394,-0.126641913980281,-0.0909148646364388,-0.0854410707092978,0.122104152419802,0.135423566474494,-0.0227858576698653,-0.0696491525542932,-0.0278941273297921,-0.0433141721608318,-0.105903173608436,0.0018911119035773,0.0318722648881087,0.0287340168370883,-0.0988049281612441,-0.053682181834593,-0.0596965525936439,0.0845240855128869,0.0340055479563167,-0.12639974281565,-0.0905838066772994,0.130633656660206,0.0526962640220326,-0.362903920792432,-0.0935007447501553,-0.0080116026111742,-0.0479834498968586,-0.0623685984775474,0.250539221428079,-0.0517484405499759
moderate,-0.0756147794274648,0.0820345812326389,-0.189726749402498,0.198618830623104,0.204689806223045,-0.113310141935504,-0.0905215097200089,-0.0822095348423425,-0.0099492561870783,0.109362847127693,0.0610775284004216,0.0699904333677433,0.118274955558255,0.176527566340662,-0.353790336110459,-0.132598450256304,-0.259507466020529,0.0729283454146594,-0.0098875245882072,-0.213168427969921,-0.147579087781045,0.078027147899476,-0.1146098054498,-0.256224425974763,0.15508075719224,-0.133738294359329,0.307078120587967,-0.0529697514106337,0.0845041865603775,-0.0612682989543522,0.0099857830870554,-0.0932787786089383,0.128905762734159,0.0571632329726522,-0.150465224938585,-0.147302746420937,-0.0709913955971794,-0.138370496989453,-0.224853167069777,-0.102148898173171,0.10820656023013,0.177759012171044,0.216227868768163,0.12881672130353,-0.209562676745542,0.13256078544667,0.0927416852510188,-0.0644088727111103,0.160482641914095,-0.159752160810034,0.309589657886551,-0.198746276504644,-0.102217514125465,0.253402125548959
moderate,-0.501303682003621,-0.260774126464098,0.0080176518513174,-0.204650563504877,0.110443154251897,-0.191421437950203,-0.384045523678104,-0.1174585996218,0.218481012948399,-0.1761878994327,0.437964232378213,-0.135097433694698,0.0889959355496232,-0.242333527206068,-0.471638370153746,0.350972709791419,0.389056556085177,-0.101623737215448,0.0292644292573085,-0.0735619557358372,0.162357449989177,0.033874579071816,0.385448612752084,0.0224494251836887,-0.170575543136778,0.44598188422953,0.128081988324795,-0.0487072349967532,-0.111846243325878,0.387453025714913,0.376228313123069,-0.392063175529421,0.433754965156271,0.386651260529782,0.245741029242878,-0.208859830726818,0.483464406634439,-0.128683312213644,0.38584949534465,-0.0380838462937577,0.362197422383264,0.365404483123791,0.393466264603402,-0.0607337127737293,-0.116255951844102,0.0477050285153385,-0.043295319997114,0.0038083846293757,-0.429144815341764,-0.32712019553375,-0.263981187204625,0.375226106641654,-0.369814191642015,-0.329725932385428
moderate,0.182536072049966,0.038653688343833,-0.0862158314741088,0.198860705366033,0.0344665474415732,-0.123450088287746,-0.0414135929237592,-0.0194533143245221,0.129338153556652,-0.0582210176735069,0.121977909370684,0.0950214581241311,0.199697314043311,0.114645046997134,0.0346754557111383,0.152416598709551,0.0220022943969142,0.165109206964186,0.175131210468942,-0.156496618839714,-0.192268452726462,0.0973440992245163,-0.0935704822257107,0.0522257015526364,0.122753770749153,-0.128197873425265,0.369425331954931,0.0757399793065178,0.0377444300597361,-0.0297286483740966,0.0579049886318454,-0.128500504240422,-0.24348655561406,-0.0944817567477766,-0.136440449362453,-0.13153916997955,0.0630154364440508,-0.0611080753253508,0.0449474076841195,-0.0367495792218572,-0.084232828911603,0.266336645556983,0.184204086209762,0.194481176337568,0.0038085434436239,0.0877415382572522,0.0990459341502445,0.0488765351662782,0.0688337789031882,-0.294473181374827,0.150994110302434,0.0072187823284632,-0.07632982647236,0.126880814751948
moderate,0.107789659445894,-0.0174080991259882,-0.23546441425344,0.197122816707914,-0.0161523196390705,0.0185025858347697,0.141015971741956,-0.0570515598093274,0.0950014463222362,-0.0647705713344181,0.0328806849143417,0.0731117121466057,0.0191362360345906,-0.0002649809926523,-0.0355880994044855,-0.084125704710765,0.0645286321672138,-0.18950749339734,-0.0378116355602206,-0.0777315981489361,-0.17691513578999,0.16105083896902,-0.0334221678123705,0.012223688400181,-0.0753698110405129,-0.133642587598586,0.130243918345001,0.0452311033544869,-0.060346540848396,0.110439469372418,0.0975936516851398,-0.0635147918475004,0.0464753619286807,0.343691868382846,-0.0578349818745605,0.12387285360862,0.0535952859921226,-0.171143158515258,-0.124379773768477,0.101625971138545,-0.100093689746251,0.132329203548048,0.145209583973498,0.0911188987342428,-0.0560146776641659,-0.0583534229471412,-0.0279382133557389,0.0607958564446326,0.0198274907980316,-0.0062558556091407,0.119402739471702,-0.229415935073331,0.0212445630630856,0.188148025695906
