group,LHX2,ATF1,KLF5,TFAP2A,FOXO3,MYBL2,GATA1,FOXD2,RUNX3,TFDP1,ZNF263,STAT4,RELA,PRDM1,BHLHE40,BACH1,ZBTB7A,MAX,JUN,PAX5,SP2,E2F2,GATA3,FOXP1,HNF4G,HSF2,ATF3,FOSL2,ZEB1,AHR,TCF3,FOXP2,HOXC6,GLIS1,ETV1,SPIB,ZNF143
healthy,0.365434706914007,0.232522816848799,-0.268710970402899,-0.371033527971153,-0.23344259590454,-0.0074689112534669,0.259507455079579,-0.0511584164011739,0.116621114548896,-0.264986056052677,0.188547073405737,0.221777431241167,0.347949363578412,-0.501033420444949,0.327721857373315,0.409835991289497,0.434813144942187,-0.478119090774118,-0.547831473480213,-0.066071431589177,0.0144302265965041,-0.398533395133573,-0.17488014893018,0.0592475106279103,0.274300250183533,0.121620743441099,-0.0525953326438568,0.12175050480166,0.375281304274224,0.30494873859486,-0.244037229343285,0.12405567720692,0.425002804432715,0.100332247287886,-0.452939662059377,0.238655949390608,0.090846310179816
healthy,0.371465406219595,0.352251678311685,-0.418869223691874,-0.264512305965373,-0.377986127348963,-0.0279743914099623,-0.298144625887078,0.208364417156766,0.385900590399113,-0.278167658355883,-0.270419116962969,-0.144003406314984,0.532542151064146,-0.213308882542394,-0.357942791154874,0.237998025139086,0.17732047508794,-0.234098866194044,-0.431329940150285,0.453828916871465,-0.25412561022241,-0.250425557266051,-0.10842980300362,-0.135972798104769,-0.42570519596999,0.2510228752321,0.142460334902691,0.632443580885845,0.0413642691488945,0.644207426383865,0.0991713745298605,0.0058404423347015,0.186280244578676,0.0077817257243608,-0.0994866256786086,0.117638454980209,-0.416297438004718
mild,0.40086826362007,-0.104873072666663,-0.0290840340018418,-0.136021501003077,0.417440166134962,-0.311146863784931,-0.187974913848006,-0.152249849037327,0.217586549373691,-0.471350612539262,-0.0873901372879262,-0.34500998600856,0.333776981471857,-0.171102401162552,-0.399340673161502,-0.0647431486220402,0.656159917244211,-0.476191049775449,0.0243893006748557,-0.334142008107539,-0.30915455454228,0.484971627461498,0.193968712554919,0.102090894863608,0.121997116311159,-0.0287190073661598,0.151570408702843,-0.465654356552191,0.0685191804583812,-0.0333002450165053,-0.455461217809574,-0.408383517884112,0.359350318124639,-0.375773449279611,0.134984702659711,0.338322943438922,0.454896806877091
mild,0.357050352243627,0.189358799224199,-0.367941111460275,0.177290557068371,-0.391010826884099,0.390157001214927,-0.109812737698756,-0.0066581706133241,-0.286608434433784,-0.0844886433282638,0.220273337349404,-0.174864838205402,0.554543281344176,-0.186600117089377,-0.115826193978458,0.118199771860508,0.355121683361493,-0.419950029264982,-0.495836095006434,-0.240441632992478,-0.455956045222509,-0.210071769681073,-0.384456801379644,0.0090743097685127,-0.469678839764983,0.140781606452372,0.199870202012742,0.2999978551455,0.114368162454279,0.45826940779851,0.241491979524116,0.18671603155352,-0.0624368402825928,-0.138184410820134,-0.423180033022601,0.193309744418778,-0.450734967629215
mild,0.132553685859167,0.319616367262917,0.409266345306171,-0.276756811452428,-0.0287590108055959,-0.430499446096346,0.0661129453336923,-0.0249552486413573,0.412959058487071,-0.335200687237961,-0.349220955869356,0.358971859370225,0.496025035963946,-0.46738376383948,-0.199708886108773,0.338340831381284,0.135598836293852,-0.474818693964937,-0.344495353349451,0.436213785949833,-0.40899206769672,-0.359790678379903,-0.549089056785567,-0.34908448603441,-0.462707665083232,0.139547095930386,-0.46210425434244,-0.356012337067272,0.234065836026284,0.418503480016654,-0.32600904247246,0.547823365963418,-0.0139373163787808,-0.136785588682061,0.0874704745027887,-0.495821669151085,0.0291429994588272
mild,0.301283817080041,0.519633704757849,-0.487290105201434,-0.724034714823256,-0.30850071528659,0.465670040322341,-0.583537657647964,0.771665836673594,-0.222534597843785,-0.575152766171548,-0.659919322958813,-0.128570992632887,0.286638581692614,-0.465277792114237,0.144101052464251,-0.0812877371216883,0.642593985272988,-0.717832348635436,-0.599246338874492,-0.0026615056702049,-0.403216780705464,-0.20424520470147,-0.0071420428712175,0.694576874394667,-0.659501133235751,0.511178646171697,0.154974922908981,-0.28822538978229,0.0393546846593495,0.606347906731408,0.484072732249865,0.621053463954821,-0.316120488345924,0.469258564466837,0.0407838120948509,-0.440092956766994,-0.264568134608041
mild,0.380533735719065,-0.206424646220715,-0.322404205061885,0.0234722867286874,0.202615457164587,0.512925752660025,-0.495926506369644,-0.214786491802397,0.0921998345740744,-0.380616326346667,-0.469909244106963,0.205801269167528,0.214936794598952,-0.261587898050528,-0.229492329966757,-0.335350437759504,0.502002231233622,-0.640376147656468,0.122433621653648,-0.0980505607062398,-0.426176747686676,-0.594002421183989,-0.473185541429851,0.481031347410027,-0.0124485634379142,0.405916841637088,-0.292253008609913,-0.432217250077118,0.520612905688282,0.593355056411756,0.360903886846956,0.526409431721083,0.212362062147661,0.420753853151169,-0.287556881233103,-0.147729126850851,-0.46395285055419
mild,0.506896433899664,-0.0609757519715582,-0.391942108101114,-0.449520382417946,0.0250695488891305,-0.466923479601537,-0.0800225604840468,0.20771202783399,0.429549060383214,-0.293280329203289,-0.201210097175621,-0.213588036806056,0.300531432834924,0.0525014141117204,-0.130551876682346,-0.276954327645416,0.383705019947779,-0.35522569920403,0.0164869086646295,-0.0937393049764666,-0.333408803841344,-0.378438411525473,-0.305234544208531,0.0952422644697078,-0.398187046165942,0.402436277329717,-0.0526692801995478,-0.0547680315684558,0.259389189298893,0.292672243127731,0.0396497225143951,0.303195588528823,-0.127347523639333,-0.153860416750532,-0.448244930057708,-0.31378746700646,-0.212993662500608
mild,0.636085970272247,0.494179362445699,-0.455907039900194,-0.441565608900935,-0.407871174119174,-0.50126349311161,-0.31297206598179,-0.286314893449798,0.168717167902281,0.206278247015803,-0.433256812608026,0.324673039978109,0.44135713575121,-0.314753065795208,-0.492519185757012,0.354706564514553,0.415471466043382,-0.422682506641316,-0.581920689548946,-0.423433618661056,-0.375715484220638,-0.258675005880634,-0.34575043626622,0.45795281583078,-0.25649592887037,0.429967197607474,0.329512660455375,0.414484490241108,0.173045496567082,0.475285912613685,-0.0237756779603189,0.334946657664631,-0.385556025568388,-0.0659952950341935,0.0140946109635991,0.15293133753281,-0.43394553485303
mild,0.241008528609143,-0.287551065949944,0.293642587146506,0.288294932386107,0.151894588569116,0.379330964543273,-0.471665877727193,-0.334928748118935,0.445013636432624,-0.0396830186389201,-0.389797553495547,0.327269756604139,0.35607385976129,-0.256552084676499,0.479344803603466,-0.322278821996484,-0.133511959756686,-0.348218672162485,-0.0348809358768352,-0.304644256327897,0.243744782016073,-0.441124337590796,0.41368836113711,0.168360371149006,0.39778703574009,-0.402891281455088,-0.177153522914144,-0.0422241251387605,0.346077302069101,-0.0555707047359819,0.116843686031267,-0.327858344856166,0.521724206926362,0.285602744409811,-0.326074744092447,0.0171613868777415,-0.0502996398907307
mild,0.154600050648932,0.0836068179725255,-0.0859608693178165,0.0818763837380046,0.132035023034194,0.439298194365494,-0.152336031442812,0.131171044891326,-0.0754196751884819,0.366584439249705,-0.374851702377781,-0.152025461861819,-0.0973181345801852,0.224122207730264,-0.244652013409986,0.0072917772899048,0.0043752315705285,-0.620468463847872,0.473227921088955,-0.127497072826815,-0.365269474428055,-0.23317580660596,-0.396330562441973,-0.0126028475180525,-0.36962818634002,-0.258630122503445,0.227035449517928,0.0226534077880527,0.460032017828475,0.275424007399044,0.0914470479267367,0.0659753863877602,0.338553056616323,0.0854545417828469,0.459533124139859,0.0952928244403068,-0.126308483393176
mild,0.23327580839649,0.247772942970113,-0.434822239433374,-0.346378539879009,-0.223625336231661,-0.377071649734706,-0.280282156464251,0.230407418850392,-0.0096252808290229,-0.188919068599724,-0.420129735097816,-0.617522950007754,0.263772110941199,-0.215622774465934,0.184148185562501,-0.202155883381137,0.599022446682403,-0.433664054078726,-0.590962451409226,-0.567726593044705,-0.408974285982699,-0.288685657506659,-0.447039284297641,0.615533587480926,-0.396871218222013,0.201196627433701,0.295397710950037,0.128913443618074,0.41520298067029,0.527077429168092,0.0265170983080345,0.0233047922644045,0.430919841389023,0.243496166079225,-0.26322851203457,-0.186069435646048,-0.0978994865044284
mild,-0.0077597435914527,0.236421865229908,-0.314269615453837,-0.374814389040374,0.289175605936317,-0.184669381761106,0.0482480831371781,0.0383293786271357,0.0761268393467927,-0.0309451064997854,0.204944840822644,-0.325721495108965,0.098373523594869,0.0613582950920923,-0.133949444818586,-0.066020399104699,0.168273794495294,-0.193461671878841,-0.207948612535464,-0.146183556690594,-0.386892054469006,-0.10215952752457,-0.119837975626065,0.103536256226279,0.106133267186322,-0.0449627078262808,0.0228724700215805,0.0963397198309802,-0.0857639402587582,-0.0013141501243589,-0.0803508933179464,-0.240708497778412,0.0651755883104682,-0.046621040126067,-0.120870522152347,-0.0599502771017077,-0.0438988720113235
moderate,0.629560531692438,0.597532762275975,-0.345374086878313,-0.469851660399321,-0.296716690725396,-0.199973807964418,-0.541058990708523,-0.54504983395585,0.504086917168489,-0.503243663678991,0.250477177845336,-0.0715696788383533,0.561659422985623,-0.482540538155151,0.236794763799899,-0.195469498483388,0.277134841871254,-0.598764246332419,-0.188305183440436,-0.438834125361365,-0.561069980447419,0.149228315794437,0.20563279029295,0.532512073904573,0.317312113575825,0.38538020317165,0.505760065676364,-0.0412826851898138,0.548341862182672,0.555357564234405,-0.435067036505311,0.552138172694302,-0.369539561135765,-0.0940761979634961,-0.584012319692877,-0.38987115418156,-0.715485557558936
moderate,0.716372111718405,0.705407680915715,-0.748756356647183,-0.53046957318724,-0.721565733472677,-0.52310094880748,-0.721227516815458,0.194029364003188,0.750287754657134,-0.65628561239564,-0.765198468640489,-0.456565585951543,0.707051547616354,-0.700049409051202,0.576441910429206,-0.323703940548888,0.724987213425042,-0.70742862169959,-0.7570825860681,-0.716288722770264,-0.732796948115529,-0.723580544206294,-0.715021372875566,0.7556769300808,-0.705898540890521,0.718075809736026,-0.710312481045841,0.307731714639422,0.68854994138259,0.389849665251638,0.751040686945869,0.710193882304895,-0.703352087616331,-0.549399523015489,-0.622183129577967,-0.702710053509539,0.378891060529773
moderate,0.18201111121652,0.140030665343515,-0.0753347727310081,0.046293505380505,-0.27776103228303,-0.500602440170554,-0.528781095619557,-0.394501176286042,0.225716780892524,-0.129966859826014,-0.152394769265016,-0.56098527327556,0.242106407021026,0.538557363836558,-0.110701860692512,-0.37207326684704,0.110701860692512,-0.254758048243027,0.0074759698130008,0.191499842133021,-0.0195525364340021,-0.0299038792520032,-0.0123641039215013,0.0638332807110069,-0.344469685999037,-0.0382424609665041,-0.324629612264535,0.508653484584555,0.156707828772517,0.0566448481985061,-0.125366263018014,-0.174535141403519,-0.405715131005544,-0.364597297034039,0.115877532101512,0.0500314902870054,-0.447695576878548
moderate,0.54832354404789,-0.41813114238704,-0.365211235762915,-0.629673516404032,-0.205762166242104,0.181697231501666,-0.0859508502894882,0.0501333093321695,0.511790430407433,-0.412598342435309,-0.14101940914431,-0.239386271232865,0.454948431892928,-0.366388147877852,-0.168661909734086,-0.370245128531002,0.647379309435353,-0.582556823153324,-0.473400316756286,-0.134545964760524,-0.308288243407182,-0.230359595968082,-0.32292482550446,0.523857099310148,-0.402746738853308,0.0437967826657469,0.201571483523939,-0.214691500114239,0.0982769784525847,0.56422366726411,0.0136636517161142,0.301257457247529,-0.22282932608998,0.0574061843164511,-0.465245064551101,-0.455597684475534,-0.526718553137336
moderate,0.330151605586564,0.387337021960644,-0.520563931711942,-0.445799373571956,-0.300186192019499,-0.432285142311242,-0.507113547213089,-0.399318930936679,0.511072046448511,-0.466634700192807,-0.301441845002778,-0.457802564801946,0.493578033698421,0.300186192019499,-0.118563436777074,0.510688965877341,0.452503283567429,-0.377845136697213,0.306081376364724,-0.516967230793736,-0.585091725700111,-0.576514977356697,0.309316278965714,0.562617665524812,-0.482575108404264,0.524160632630148,-0.3010161999237,0.293652540055657,0.424772506665522,0.479169947771643,0.33089648447495,0.480148931453521,0.301761078812086,-0.367970170862612,-0.320255357498009,0.246810299103164,0.0469912167301704
moderate,0.257311151590525,-0.290754550196645,-0.355373794015722,-0.0807834399635417,0.411826167845891,-0.0258802328519073,0.439789149786558,-0.276098851615369,0.21520033954509,-0.295170320099368,-0.475167347214619,-0.0533013917679819,0.0262196257280358,-0.210324161230821,-0.441378375241595,-0.170991289032781,0.581266153694191,-0.313015228222808,-0.190005988564478,-0.23764223566496,-0.480854848472205,-0.0431601983371154,-0.570363920572113,0.141440607684181,-0.454759214071442,-0.126003267775778,-0.619854925323884,0.280570474842131,0.435293796527315,0.537046344549792,-0.0167723259157649,-0.267394736743182,0.438704588109109,-0.287754494193133,-0.409891597931016,0.0513442363559545,0.0675748155494819
moderate,0.537145561842159,0.185475973144231,-0.728243364531254,-0.58973585042405,0.719333013746154,-0.242175807326621,-0.706578709156203,0.129079578817201,0.165257080881324,-0.650144139080631,-0.346713295164116,-0.725436382024766,0.552358351869295,0.3122964651765,-0.488195896146921,-0.470992068796715,0.623519913283482,-0.549481080109055,0.233440770064866,0.178182439039847,-0.64588008819741,-0.654609718593492,-0.53853234096514,0.630084667432878,-0.566145367802837,0.0340150834836521,0.25438876997159,0.381669173274913,0.581138278625927,0.406201269745344,0.420483915032267,-0.322876554388148,0.198450484627057,-0.402608489427678,-0.635375531260773,-0.50472681448743,-0.529586108253299
moderate,0.529416404184709,-0.306149201727237,-0.631231250429674,-0.681173287130249,0.225456370507806,-0.309954569645803,-0.551304254385612,0.641871004454295,0.416216171707506,-0.412973407623273,-0.572446247066991,-0.626790803346361,0.607831106702122,-0.357271872825851,-0.0823590503312443,-0.368137764902157,0.403747335613556,-0.618679124033725,0.0076876798537218,-0.568965703815825,-0.562995764396884,-0.552714782033804,-0.114548987110612,0.692642940016087,-0.511184765419261,0.535173799370415,-0.503219313534931,0.32540593457022,0.643878683762717,0.384889329743804,-0.126622701221859,0.602586521419076,-0.456525598612321,-0.0329534812836722,-0.622618702745504,-0.593649900107199,-0.418216941450748
moderate,0.378083649419869,-0.325042769379153,-0.441237851362244,0.208052833634304,-0.504517262695646,0.160209805392774,-0.103397130953331,0.102703365236336,0.584885625043268,-0.354150799118705,-0.0700163413992844,-0.198151575017107,0.0827587621919756,-0.300257745155941,-0.332333126658064,0.0964812511825735,0.447013294337942,-0.178784520532038,-0.352790542705225,-0.102732898969482,-0.400491783457324,-0.468865401511976,-0.378419302641016,0.369031965074328,0.237545441163041,0.488075496777456,-0.629326222327878,-0.400071705524256,0.0158774286969576,0.375919930566283,-0.0926721240995234,0.290865208288469,-0.148048896560793,0.0221132228781948,-0.360420516606701,-0.256846140637277,-0.291963965442812
moderate,0.138606726788913,0.352071576961435,-0.532884350506089,0.450194214503454,0.249289524983708,0.497388873453948,-0.404656397021558,0.300651610510238,-0.224118557869073,-0.410733894111611,-0.467840661411357,-0.248493662269535,0.494473121873839,-0.475690761819342,-0.201812696525462,0.282354003199829,0.501382657255982,-0.480704696918636,0.458500127193193,-0.517003271800535,-0.422527132512547,-0.503726834705003,-0.494328419562171,0.395735499507231,-0.49922659281213,0.42634727354058,-0.44775598055185,-0.148757593952418,-0.0406360266741448,0.497808510157785,-0.298264022367717,-0.309579743140149,0.482506240698902,-0.400734964375358,-0.524267327846265,0.226969193408931,0.447994739366102
moderate,0.477109308666709,0.0425145635056176,0.128342724527047,-0.439523836748358,0.013945238461267,-0.400297478289752,-0.484019813477967,0.585193176412747,0.538078654234366,-0.510302850086064,-0.584342319129583,-0.0742142347619393,0.501283579114048,0.162926673333967,0.247244424849926,-0.14209353382944,0.163772201273457,-0.22305122604402,-0.74785797682479,-0.673010836558916,-0.61636064838353,-0.523949829072045,-0.209031928082728,0.620872581000433,-0.681180536641068,0.553116591919326,-0.360560237920305,0.680231362155638,0.678561439880882,0.0351069595688824,0.0376854430548615,0.573450427052718,0.143399958111517,-0.271268922362971,-0.445324367911599,-0.295954258491622,-0.175443647690535
moderate,0.311045979896798,-0.366559694066412,-0.379217284057157,-0.404339849139546,0.0092361193081388,-0.352882654487739,-0.436851972904827,-0.394535280982839,0.313417049960344,0.273895899386005,-0.499310324684803,0.0267624170354283,0.516272318790909,0.292777410119312,-0.0053517649010058,-0.0215786720177134,0.522175951630947,-0.427922600423091,-0.0339477541825445,-0.520642770195918,-0.463334172569109,-0.384370907089217,-0.183135316771757,0.403669151348844,-0.433405078160933,0.333057966350367,-0.437975605874335,0.163557407837968,-0.118935693142083,0.466712532886923,-0.155333553056958,-0.47837139942666,-0.280647093051789,-0.352514005599071,-0.358598646701537,-0.368344905326378,-0.629022779979346
moderate,0.420411686019725,0.025344899179099,-0.370512949447452,-0.272881212978363,-0.253754490415292,-0.0461819821406749,-0.048209144015276,0.140554040477542,-0.0778444862743473,-0.0729392323819535,-0.395461237989616,-0.292819305703347,0.0266162402731654,-0.107281385375295,0.255087216102841,-0.230263029197651,0.287467267539226,-0.144993809851541,-0.180359468237417,-0.199451960619243,-0.238282034973088,-0.0405379536385415,-0.316523453510234,0.266378673151957,-0.342794956803682,-0.0294409423975246,0.0692046047416242,-0.502871319657086,0.133315344994861,0.343069763131243,0.231653188075211,0.156059669330297,0.0106514675261935,-0.388318157281663,-0.245662889087683,-0.0833514102652883,-0.369950012292247
moderate,0.388984226924752,-0.174322865558486,0.119650255343723,0.0571275606711781,-0.459540407713965,0.257051817438284,0.149458370701273,0.297682275528149,0.397805599988572,-0.189385652027241,-0.306260209618736,-0.256592079647618,0.335591316177385,0.137137562397238,0.14314458354754,-0.265011284948227,0.207372173461675,-0.158692603104832,-0.196807250994974,-0.325013234847267,-0.44182611026649,-0.433133036120996,-0.0198970239169303,0.0957151052154038,-0.443103342446997,0.39608919074149,-0.0923900249154761,0.286968493419032,-0.342210224476623,0.395914013372239,-0.292406393726507,0.133430052629225,0.289901275103312,-0.111336320950458,0.0683849683252492,-0.118181397214692,-0.093666434667019
moderate,0.351532247935813,-0.257104749352192,-0.259884769185833,-0.586595127247279,-0.538622211041213,0.288030148897101,-0.526480514208147,0.487283693533685,0.408840977407165,-0.629622101678704,-0.549428941289089,-0.11043814477486,0.433626392784668,0.24823879392377,-0.0373764116946561,-0.355025509976295,0.373726979277028,-0.16039527361028,-0.553882808942412,-0.127135837852466,-0.656834729029281,-0.485943089980798,0.37877339171121,0.578920893107276,-0.175005962294645,0.617431661654376,-0.468346134762347,0.419201724034305,-0.233155263125525,0.138874325702027,0.335283522755958,0.695099792102058,-0.343866303454188,-0.0810261052634357,-0.310223553892976,0.176009674131051,-0.551619069032552
moderate,0.0879012023682751,0.0539615380104929,-0.148917952621996,-0.0481945641802774,-0.278933715445582,-0.072502539468806,-0.277814031591282,0.0528177749335191,0.162847782938404,0.0523602697027295,0.108320383195093,-0.0327838616694717,0.189647957773602,0.150747973545154,-0.454122100003968,-0.075837511809035,0.170818005643211,-0.339793950751928,-0.324937070362604,-0.401340443904458,-0.274153989744965,-0.10345638021512,-0.071695885509256,0.265654024141349,-0.0169999312072325,0.127824553560331,-0.0096076098465804,0.203060084802538,0.014206741377149,0.259104475574257,-0.359141606169791,0.0869380334613497,-0.387374494754041,0.132411645479563,-0.174333572153489,-0.0568992031766153,-0.0636775043591024
moderate,0.432657242989037,-0.0719777538191148,-0.377497679517929,-0.283731194761233,-0.0605385524289647,-0.0923413902903772,-0.230248954493695,0.007565097398701,0.349942687879823,0.324464434133991,-0.45987113969311,0.0952348148336476,0.331259904049732,-0.258899038182267,-0.148889871492375,0.027360662484386,0.31250237177327,-0.434648602105017,-0.162290515813112,-0.0442486432592755,-0.354703395000493,-0.306906784591104,-0.505299455453974,0.24202849450982,-0.326125916885462,0.323630604500353,-0.456074809380264,-0.183451637114127,0.0899366247866235,0.417981799419897,0.463584444188065,-0.133139756190328,0.122228541858696,-0.294882746986764,-0.0782380937669035,-0.17187029182624,-0.0857183165946825
moderate,0.244606204959783,0.12982806030927,-0.563458395352742,0.172579525271212,0.450858988492364,-0.410816561379004,0.196274127332762,0.0024123349658805,0.347355553384517,-0.222399624862238,-0.2573702622166,-0.108429392350772,0.0241848644655853,-0.0926598595126996,0.215123642910301,-0.0210295791178189,0.396969101102777,-0.0321608424946743,-0.415101385851265,-0.346728473565402,-0.43604346545944,-0.260292745838708,-0.352759310980103,-0.0132954179153822,-0.400584686901277,-0.0382343690640807,-0.146453762591707,-0.0912336175055034,0.489656005918458,0.532007094336271,-0.393399651409363,0.0168868750612222,-0.0892966965420216,0.11556139783684,0.292609496550566,-0.289088039012441,0.176317345233184
